ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5546	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9443534	9443682	9443534	9443609	9448713	9448793
5557	"ENSG00000272333.8"	"KMT2B"	chr19	+	35723402	35723502	35723446	35723502	35722994	35723272
5592	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344304	45344446	45344378	45344446	45341512	45341614
5593	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344328	45344446	45344378	45344446	45341512	45341614
5594	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344328	45344446	45344378	45344446	45341606	45341630
5596	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45377060	45377215	45377139	45377215	45351901	45352014
5614	"ENSG00000182326.17"	"C1S"	chr12	+	7061751	7061917	7061838	7061917	7042960	7043128
5615	"ENSG00000182326.17"	"C1S"	chr12	+	7061751	7061917	7061838	7061917	7056040	7056197
5618	"ENSG00000182326.17"	"C1S"	chr12	+	7062889	7064392	7064266	7064392	7062582	7062662
5625	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6968708	6968410	6968587	6969497	6969577
5626	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6968708	6968410	6968595	6969497	6969577
5633	"ENSG00000126746.19"	"ZNF384"	chr12	-	6678126	6678460	6678126	6678343	6678662	6678710
5651	"ENSG00000215039.10"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6448639	6448737
5653	"ENSG00000215039.10"	"CD27-AS1"	chr12	-	6448639	6448757	6448639	6448737	6450473	6450708
5655	"ENSG00000215039.10"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6451468	6451547
5656	"ENSG00000295303.1"	"ENSG00000295303"	chr14	-	53879339	53879724	53879339	53879722	53915266	53915367
5658	"ENSG00000255775.2"	"ENSG00000255775"	chr12	-	6149751	6150090	6149751	6150085	6157558	6157783
5668	"ENSG00000283138.1"	"ENSG00000283138"	chr12	+	3757396	3757842	3757695	3757842	3756557	3756708
5740	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18474	18372	18471	21477	22032
5826	"ENSG00000150433.10"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102636	125102809
5828	"ENSG00000150433.10"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102733	125102809
5832	"ENSG00000245498.8"	"MSANTD2-AS1"	chr11	+	124805266	124805504	124805319	124805504	124801983	124802157
5835	"ENSG00000025423.11"	"HSD17B6"	chr12	+	56763197	56763414	56763203	56763414	56752160	56752318
5836	"ENSG00000025423.11"	"HSD17B6"	chr12	+	56763197	56763414	56763217	56763414	56752160	56752318
5837	"ENSG00000025423.11"	"HSD17B6"	chr12	+	56763203	56763414	56763217	56763414	56752160	56752318
5882	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112327	119112392
5883	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112481	119112609
5884	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112699	119112874
5886	"ENSG00000256269.11"	"HMBS"	chr11	+	119088178	119088308	119088254	119088308	119085039	119085066
5916	"ENSG00000186318.18"	"BACE1"	chr11	-	117293053	117294008	117293053	117293188	117295130	117295347
5929	"ENSG00000048028.12"	"USP28"	chr11	-	113830866	113830946	113830866	113830943	113831919	113831993
5931	"ENSG00000169180.12"	"XPO6"	chr16	-	28101846	28101945	28101846	28101933	28104545	28104707
5941	"ENSG00000137713.16"	"PPP2R1B"	chr11	-	111742052	111742665	111742052	111742144	111743375	111743530
5956	"ENSG00000075239.15"	"ACAT1"	chr11	+	108128642	108129201	108129102	108129201	108127885	108127979
5960	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24607953	24608023
5961	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610454	24610531	24607953	24608023
5962	"ENSG00000100031.19"	"GGT1"	chr22	+	24610357	24610531	24610454	24610531	24607953	24608023
5963	"ENSG00000100031.19"	"GGT1"	chr22	+	24609961	24610033	24609964	24610033	24608989	24609231
5970	"ENSG00000290576.2"	"ENSG00000290576"	chr12	-	100173111	100173684	100173111	100173343	100177042	100177120
5971	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23643151	23643219	23639178	23639356
5995	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981831	4981677	4981742	4982088	4982227
6014	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273821	68273904	68266601	68266721
6015	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273817	68273904	68272978	68273044
6016	"ENSG00000042429.12"	"MED17"	chr11	+	93793727	93794035	93793950	93794035	93790573	93790793
6020	"ENSG00000182919.15"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93741962	93742066
6022	"ENSG00000182919.15"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93745828	93746480
6024	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19237496	19237531
6028	"ENSG00000072134.16"	"EPN2"	chr17	+	19333955	19336715	19335404	19336715	19329560	19329647
6029	"ENSG00000072134.16"	"EPN2"	chr17	+	19333955	19336715	19335404	19336715	19331852	19332068
6052	"ENSG00000134278.16"	"SPIRE1"	chr18	-	12452254	12452443	12452254	12452391	12454345	12454483
6055	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83280140	83280260
6059	"ENSG00000073921.18"	"PICALM"	chr11	-	85981871	85982003	85981871	85981988	85990249	85990378
6060	"ENSG00000073921.18"	"PICALM"	chr11	-	85981871	85982003	85981871	85981988	85996825	85996929
6063	"ENSG00000128973.13"	"CLN6"	chr15	-	68209636	68209759	68209636	68209720	68211262	68213332
6071	"ENSG00000149262.19"	"INTS4"	chr11	-	77891680	77891840	77891680	77891809	77894289	77895515
6076	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58994109	58994239	58993448	58993544
6113	"ENSG00000171631.16"	"P2RY6"	chr11	+	73272306	73272466	73272339	73272466	73269893	73270155
6115	"ENSG00000186635.16"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72696548	72696654
6116	"ENSG00000186635.16"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72714151	72714321
6119	"ENSG00000165458.15"	"INPPL1"	chr11	+	72233440	72233744	72233654	72233744	72233074	72233163
6124	"ENSG00000137522.18"	"RNF121"	chr11	+	71982760	71982915	71982806	71982915	71962151	71962289
6126	"ENSG00000289716.1"	"XNDC1N-ZNF705EP-ALG1L9P"	chr11	-	71916073	71916252	71916073	71916234	71917164	71917307
6130	"ENSG00000291186.2"	"ENSG00000291186"	chr11	+	71789611	71789845	71789782	71789845	71787625	71787887
6148	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70362287	70362488
6149	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70365372	70365435
6170	"ENSG00000248751.6"	"ENSG00000248751"	chr22	-	30286015	30286142	30286015	30286098	30286262	30286376
6174	"ENSG00000110066.16"	"KMT5B"	chr11	-	68171231	68171296	68171231	68171251	68173803	68173913
6185	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67796683	67796855	67796683	67796833	67797659	67798141
6191	"ENSG00000100526.21"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54411483	54411706
6204	"ENSG00000172663.9"	"TMEM134"	chr11	-	67465055	67465267	67465055	67465100	67467164	67467388
6209	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67400919	67398939	67399665	67401067	67401199
6212	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299057	67299611	67299529	67299611	67291990	67292180
6216	"ENSG00000173715.19"	"TOP6BL"	chr11	+	66803994	66804184	66803997	66804184	66796280	66796364
6218	"ENSG00000173715.19"	"TOP6BL"	chr11	+	66838366	66838445	66838369	66838445	66822563	66822674
6249	"ENSG00000174669.12"	"SLC29A2"	chr11	-	66366125	66366231	66366125	66366191	66367463	66367548
6251	"ENSG00000174744.14"	"BRMS1"	chr11	-	66340773	66341333	66340773	66341046	66341532	66341623
6254	"ENSG00000174996.12"	"KLC2"	chr11	+	66266432	66267859	66266872	66267859	66266092	66266217
6265	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865145	65865016	65865145	65864496	65864613
6284	"ENSG00000235194.9"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23300106	23300940
6285	"ENSG00000235194.9"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23300757	23300864
6313	"ENSG00000133895.19"	"MEN1"	chr11	-	64805634	64806368	64805634	64805770	64807178	64807219
6314	"ENSG00000133895.19"	"MEN1"	chr11	-	64806231	64807219	64806231	64806368	64807551	64807680
6326	"ENSG00000173486.14"	"FKBP2"	chr11	+	64243198	64243497	64243450	64243497	64242383	64242558
6327	"ENSG00000110011.14"	"DNAJC4"	chr11	+	64232700	64232865	64232703	64232865	64231870	64231964
6335	"ENSG00000133321.12"	"PLAAT4"	chr11	+	63544599	63544889	63544620	63544889	63539515	63539624
6344	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62888330	62888860	62888651	62888860	62885464	62885608
6345	"ENSG00000133316.16"	"WDR74"	chr11	-	62833617	62833937	62833617	62833674	62834275	62834331
6350	"ENSG00000162194.13"	"LBHD1"	chr11	-	62669881	62670165	62669881	62670041	62671239	62671540
6360	"ENSG00000167985.8"	"SDHAF2"	chr11	+	61437624	61437848	61437668	61437848	61436760	61436960
6370	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314486	61314046	61314261	61316284	61316393
6380	"ENSG00000047634.15"	"SCML1"	chrX	+	17746014	17746098	17746017	17746098	17744070	17744219
6381	"ENSG00000047634.15"	"SCML1"	chrX	+	17746014	17746098	17746017	17746098	17745455	17745539
6400	"ENSG00000166801.17"	"FAM111A"	chr11	+	59148796	59148953	59148835	59148953	59143496	59143695
6407	"ENSG00000198561.16"	"CTNND1"	chr11	+	57791384	57791673	57791491	57791673	57761801	57762119
6408	"ENSG00000198561.16"	"CTNND1"	chr11	+	57791384	57791673	57791491	57791673	57762600	57762667
6415	"ENSG00000198561.16"	"CTNND1"	chr11	+	57811398	57814373	57814310	57814373	57809273	57809466
6447	"ENSG00000205885.9"	"C1RL-AS1"	chr12	+	7118266	7118944	7118898	7118944	7115129	7115219
6455	"ENSG00000214719.14"	"ENSG00000214719"	chr17	+	30607498	30607665	30607551	30607665	30600897	30600916
6459	"ENSG00000182087.14"	"TMEM259"	chr19	-	1011366	1011612	1011366	1011499	1011740	1011798
6493	"ENSG00000101181.18"	"MTG2"	chr20	+	62200682	62203568	62203083	62203568	62199118	62199257
6495	"ENSG00000166181.13"	"API5"	chr11	+	43342427	43344529	43342432	43344529	43323429	43323636
6502	"ENSG00000130038.10"	"CRACR2A"	chr12	-	3638123	3638457	3638123	3638454	3648541	3648613
6556	"ENSG00000011143.19"	"MKS1"	chr17	-	58214258	58216736	58214258	58214387	58218619	58218729
6557	"ENSG00000129151.9"	"BBOX1"	chr11	+	27055392	27055649	27055395	27055649	27041312	27041478
6558	"ENSG00000234684.9"	"SDCBP2-AS1"	chr20	+	1350334	1350481	1350338	1350481	1325420	1325529
6574	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29446801	29447026	29446801	29446922	29452108	29454113
6579	"ENSG00000166689.18"	"PLEKHA7"	chr11	-	16794487	16794714	16794487	16794637	16794909	16795323
6580	"ENSG00000166689.18"	"PLEKHA7"	chr11	-	16791010	16791202	16791010	16791199	16800973	16801075
6590	"ENSG00000244462.8"	"RBM12"	chr20	-	35658929	35659014	35658929	35658982	35664801	35664889
6601	"ENSG00000108786.11"	"HSD17B1"	chr17	+	42554401	42554582	42554404	42554582	42553438	42553618
6603	"ENSG00000132746.16"	"ALDH3B2"	chr11	-	67671062	67671325	67671062	67671321	67673733	67673791
6604	"ENSG00000132746.16"	"ALDH3B2"	chr11	-	67671062	67671325	67671062	67671321	67674692	67674840
6610	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10803479	10804050	10803479	10803590	10804136	10804203
6635	"ENSG00000166478.10"	"ZNF143"	chr11	+	9471301	9471420	9471305	9471420	9461647	9461940
6643	"ENSG00000166444.19"	"DENND2B"	chr11	-	8710844	8710957	8710844	8710910	8711121	8711231
6644	"ENSG00000166444.19"	"DENND2B"	chr11	-	8710844	8710957	8710844	8710914	8711121	8711231
6652	"ENSG00000175390.15"	"EIF3F"	chr11	+	7992886	7994517	7994425	7994517	7992083	7992163
6658	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7440126	7440260	7440126	7440239	7461238	7461336
6660	"ENSG00000149050.10"	"ZNF214"	chr11	-	7002708	7002855	7002708	7002851	7019682	7019745
6664	"ENSG00000166340.18"	"TPP1"	chr11	-	6616314	6616859	6616314	6616503	6616974	6617153
6665	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6616974	6617153	6617625	6617776
6666	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6616974	6617153	6618775	6618915
6668	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617776	6616974	6617428	6618775	6618915
6670	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6619267	6617625	6618915	6619383	6619413
6685	"ENSG00000223546.10"	"LINC00630"	chrX	+	102834627	102834976	102834901	102834976	102826968	102827144
6695	"ENSG00000148985.20"	"PGAP2"	chr11	+	3824795	3825128	3825019	3825128	3824269	3824455
6716	"ENSG00000205531.14"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2990908	2990992
6718	"ENSG00000205531.14"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2992253	2992377
6742	"ENSG00000214063.12"	"TSPAN4"	chr11	+	847169	847300	847200	847300	843314	843729
6744	"ENSG00000177697.19"	"CD151"	chr11	+	834457	834591	834529	834591	833008	833022
6745	"ENSG00000177697.19"	"CD151"	chr11	+	836250	836843	836768	836843	836062	836153
6794	"ENSG00000167792.13"	"NDUFV1"	chr11	+	67610380	67611207	67610994	67611207	67609451	67609635
6820	"ENSG00000142186.18"	"SCYL1"	chr11	+	65538269	65538704	65538446	65538704	65537966	65538182
6821	"ENSG00000142186.18"	"SCYL1"	chr11	+	65538441	65538704	65538446	65538704	65537966	65538182
6848	"ENSG00000105698.16"	"USF2"	chr19	+	35270717	35270805	35270758	35270805	35269580	35269699
6849	"ENSG00000105698.16"	"USF2"	chr19	+	35278697	35279074	35278945	35279074	35271082	35271141
6852	"ENSG00000138162.19"	"TACC2"	chr10	+	122215390	122215451	122215402	122215451	122210885	122211422
6864	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993803	43993964	43993886	43993964	43992211	43992387
6865	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993803	43993964	43993839	43993964	43992522	43992639
6866	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993803	43993964	43993886	43993964	43992522	43992639
6867	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993803	43993964	43993889	43993964	43992522	43992639
6871	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993889	43995162	43995107	43995162	43992522	43992639
6872	"ENSG00000159214.13"	"CCDC24"	chr1	+	43995600	43995856	43995777	43995856	43995107	43995162
6874	"ENSG00000165138.18"	"ANKS6"	chr9	-	98756419	98756606	98756419	98756603	98770895	98771046
6875	"ENSG00000134287.10"	"ARF3"	chr12	-	48956097	48956350	48956097	48956197	48956984	48957205
6877	"ENSG00000099840.14"	"IZUMO4"	chr19	+	2097928	2098334	2098286	2098334	2097423	2097495
6895	"ENSG00000141959.17"	"PFKL"	chr21	+	44313912	44316339	44316243	44316339	44313637	44313682
6899	"ENSG00000197858.12"	"GPAA1"	chr8	+	144083938	144084609	144084133	144084609	144083123	144083303
6911	"ENSG00000197858.12"	"GPAA1"	chr8	+	144084721	144085743	144085572	144085743	144084133	144084609
6913	"ENSG00000197858.12"	"GPAA1"	chr8	+	144085288	144085743	144085572	144085743	144084412	144084609
6933	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232760479	232760591	232760483	232760591	232748986	232749082
6934	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232760479	232760591	232760483	232760591	232756222	232756334
6939	"ENSG00000196247.13"	"ZNF107"	chr7	+	64683945	64684205	64684086	64684205	64679176	64679336
6942	"ENSG00000165792.18"	"METTL17"	chr14	+	20993117	20994063	20993968	20994063	20992540	20992622
6955	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1057429	1057313	1057429	1056329	1056499
6956	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1058747	1058617	1058747	1056329	1056499
6958	"ENSG00000064687.13"	"ABCA7"	chr19	+	1063759	1064253	1064160	1064253	1063543	1063678
6967	"ENSG00000136270.14"	"TBRG4"	chr7	-	45108826	45109287	45108826	45109243	45111663	45112047
6995	"ENSG00000168538.16"	"TRAPPC11"	chr4	+	183680119	183680267	183680207	183680267	183679352	183679486
6998	"ENSG00000205639.12"	"MFSD2B"	chr2	+	24023129	24023726	24023582	24023726	24022821	24022902
7022	"ENSG00000127080.10"	"IPPK"	chr9	-	92635157	92635308	92635157	92635246	92640709	92640782
7080	"ENSG00000259456.5"	"ADNP-AS1"	chr20	+	50931371	50931449	50931374	50931449	50930594	50930635
7081	"ENSG00000259456.5"	"ADNP-AS1"	chr20	+	50931371	50931449	50931374	50931449	50930594	50930670
7084	"ENSG00000259456.5"	"ADNP-AS1"	chr20	+	50933719	50933827	50933723	50933827	50931783	50932117
7096	"ENSG00000176387.7"	"HSD11B2"	chr16	+	67435532	67435840	67435627	67435840	67430651	67430779
7159	"ENSG00000125879.5"	"OTOR"	chr20	+	16749766	16750010	16749902	16750010	16748866	16749006
7179	"ENSG00000125149.12"	"PHAF1"	chr16	+	67110118	67110239	67110144	67110239	67109961	67110004
7201	"ENSG00000132463.15"	"GRSF1"	chr4	-	70825295	70826245	70825295	70825431	70827851	70828036
7220	"ENSG00000245571.8"	"FAM111A-DT"	chr11	-	59139956	59140161	59139956	59140091	59142870	59143327
7221	"ENSG00000245571.8"	"FAM111A-DT"	chr11	-	59139956	59140167	59139956	59140091	59142870	59143327
7222	"ENSG00000245571.8"	"FAM111A-DT"	chr11	-	59139956	59140167	59139956	59140161	59142870	59143327
7280	"ENSG00000138778.14"	"CENPE"	chr4	-	103138350	103138452	103138350	103138449	103140255	103140414
7283	"ENSG00000197912.16"	"SPG7"	chr16	+	89529476	89530808	89530682	89530808	89512947	89513037
7304	"ENSG00000204351.13"	"SKIC2"	chr6	+	31960009	31960119	31960040	31960119	31959296	31959400
7311	"ENSG00000204351.13"	"SKIC2"	chr6	+	31968327	31968538	31968331	31968538	31967955	31968082
7312	"ENSG00000204351.13"	"SKIC2"	chr6	+	31968327	31968538	31968347	31968538	31967955	31968082
7313	"ENSG00000204351.13"	"SKIC2"	chr6	+	31968331	31968538	31968347	31968538	31967955	31968082
7317	"ENSG00000204351.13"	"SKIC2"	chr6	+	31968870	31969420	31969279	31969420	31968685	31968796
7320	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48411862	48412304	48411862	48412009	48412441	48412620
7324	"ENSG00000119139.21"	"TJP2"	chr9	+	69251034	69252900	69252814	69252900	69249374	69249485
7336	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122982468	122982909	122982619	122982909	122981956	122982074
7359	"ENSG00000090686.16"	"USP48"	chr1	-	21729703	21729832	21729703	21729829	21736429	21736625
7385	"ENSG00000087460.29"	"GNAS"	chr20	+	58909950	58910401	58910333	58910401	58909683	58909804
7391	"ENSG00000301689.1"	"ENSG00000301689"	chrX	-	41293194	41293472	41293194	41293293	41297423	41297545
7438	"ENSG00000055332.19"	"EIF2AK2"	chr2	-	37148856	37149023	37148856	37148939	37157366	37157522
7448	"ENSG00000180488.17"	"MIGA1"	chr1	+	77783237	77783351	77783242	77783351	77779648	77779736
7449	"ENSG00000180488.17"	"MIGA1"	chr1	+	77783237	77783351	77783242	77783351	77779762	77780192
7450	"ENSG00000180488.17"	"MIGA1"	chr1	+	77783237	77783351	77783242	77783351	77779774	77779967
7455	"ENSG00000287750.4"	"LINC03026"	chr9	-	88068643	88068741	88068643	88068691	88071308	88071452
7456	"ENSG00000287750.4"	"LINC03026"	chr9	-	88068643	88068765	88068643	88068691	88071308	88071452
7476	"ENSG00000168421.14"	"RHOH"	chr4	+	40197100	40197300	40197120	40197300	40193662	40193812
7489	"ENSG00000169299.14"	"PGM2"	chr4	+	37839847	37839931	37839857	37839931	37829963	37830131
7499	"ENSG00000175203.17"	"DCTN2"	chr12	-	57532732	57532810	57532732	57532807	57532983	57533303
7534	"ENSG00000228043.6"	"SPOPL-DT"	chr2	-	138291802	138291966	138291802	138291944	138299460	138299537
7535	"ENSG00000068796.19"	"KIF2A"	chr5	+	62353256	62353375	62353274	62353375	62352587	62352653
7590	"ENSG00000004487.18"	"KDM1A"	chr1	+	23069060	23071359	23071224	23071359	23059072	23059167
7595	"ENSG00000139178.12"	"C1RL"	chr12	-	7099685	7099807	7099685	7099760	7101897	7102087
7611	"ENSG00000157625.16"	"TAB3"	chrX	-	30842965	30846644	30842965	30843049	30852777	30852938
7650	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62692473	62690786	62691141	62692662	62692797
7651	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62692797	62690786	62691141	62694567	62694711
7652	"ENSG00000168000.16"	"BSCL2"	chr11	-	62691074	62691421	62691074	62691141	62694567	62694711
7665	"ENSG00000075711.21"	"DLG1"	chr3	-	197076585	197076685	197076585	197076682	197085579	197085756
7670	"ENSG00000114491.14"	"UMPS"	chr3	+	124737567	124738239	124737914	124738239	124730451	124730627
7680	"ENSG00000137878.18"	"GCOM1"	chr15	+	57708713	57709358	57709184	57709358	57706491	57706955
7696	"ENSG00000100714.18"	"MTHFD1"	chr14	+	64440125	64441453	64441384	64441453	64439095	64439172
7697	"ENSG00000100714.18"	"MTHFD1"	chr14	+	64448193	64448317	64448216	64448317	64447972	64448114
7709	"ENSG00000186567.14"	"CEACAM19"	chr19	+	44671745	44671986	44671889	44671986	44666957	44667321
7757	"ENSG00000085831.16"	"TTC39A"	chr1	-	51309260	51309430	51309260	51309325	51312811	51312943
7758	"ENSG00000085831.16"	"TTC39A"	chr1	-	51309260	51309430	51309260	51309325	51321720	51321825
7760	"ENSG00000086848.15"	"ALG9"	chr11	-	111838248	111838399	111838248	111838378	111844600	111844723
7771	"ENSG00000143630.10"	"HCN3"	chr1	+	155287172	155287337	155287248	155287337	155285164	155285311
7779	"ENSG00000161204.12"	"ABCF3"	chr3	+	184187396	184187761	184187663	184187761	184186795	184186875
7780	"ENSG00000161204.12"	"ABCF3"	chr3	+	184187663	184187983	184187860	184187983	184186795	184186875
7781	"ENSG00000161204.12"	"ABCF3"	chr3	+	184189387	184189757	184189556	184189757	184189254	184189277
7786	"ENSG00000221829.11"	"FANCG"	chr9	-	35074370	35074494	35074370	35074462	35075278	35075325
7789	"ENSG00000221829.11"	"FANCG"	chr9	-	35075464	35075754	35075464	35075729	35076431	35076583
7790	"ENSG00000221829.11"	"FANCG"	chr9	-	35075464	35076028	35075464	35075754	35076449	35076583
7793	"ENSG00000221829.11"	"FANCG"	chr9	-	35077263	35078736	35077263	35077399	35079150	35079241
7794	"ENSG00000221829.11"	"FANCG"	chr9	-	35077263	35078736	35077263	35077399	35079440	35079535
7807	"ENSG00000143537.14"	"ADAM15"	chr1	+	155052619	155052777	155052670	155052777	155050680	155050906
7808	"ENSG00000143537.14"	"ADAM15"	chr1	+	155052516	155052777	155052619	155052777	155050726	155050922
7809	"ENSG00000143537.14"	"ADAM15"	chr1	+	155052516	155052777	155052670	155052777	155050726	155050922
7810	"ENSG00000143537.14"	"ADAM15"	chr1	+	155052619	155052777	155052670	155052777	155050726	155050922
7835	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42550556	42550615	42550556	42550577	42551572	42551814
7872	"ENSG00000289586.3"	"ENSG00000289586"	chr4	-	76908815	76909048	76908815	76909032	76909982	76910159
7873	"ENSG00000132716.19"	"DCAF8"	chr1	-	160220458	160220691	160220458	160220532	160222650	160222781
7874	"ENSG00000132716.19"	"DCAF8"	chr1	-	160261284	160261350	160261284	160261325	160262116	160262451
7875	"ENSG00000132716.19"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261325	160262116	160262451
7876	"ENSG00000132716.19"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262116	160262451
7877	"ENSG00000132716.19"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262275	160262476
7878	"ENSG00000164074.17"	"ABHD18"	chr4	+	128017357	128017501	128017362	128017501	128008919	128008998
7879	"ENSG00000164074.17"	"ABHD18"	chr4	+	128017357	128017501	128017362	128017501	128011672	128011700
7889	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184323404	184323593	184323407	184323593	184322820	184322954
7890	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184323404	184323593	184323407	184323593	184323082	184323218
7892	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184331265	184331606	184331471	184331606	184328908	184328990
7908	"ENSG00000241135.9"	"LINC00881"	chr3	+	157168936	157169133	157169016	157169133	157163451	157163654
7945	"ENSG00000126456.16"	"IRF3"	chr19	-	49660712	49660844	49660712	49660828	49662424	49662617
7976	"ENSG00000163864.18"	"NMNAT3"	chr3	-	139627615	139627764	139627615	139627761	139637962	139638062
8004	"ENSG00000113971.21"	"NPHP3"	chr3	-	132683398	132683544	132683398	132683524	132686259	132686387
8006	"ENSG00000081307.15"	"UBA5"	chr3	+	132671776	132672177	132672049	132672177	132670964	132671049
8011	"ENSG00000290993.2"	"ENSG00000290993"	chr3	-	129389877	129390395	129389877	129390096	129393167	129393296
8013	"ENSG00000228701.4"	"TNKS2-DT"	chr10	-	91790114	91790398	91790114	91790373	91792966	91793110
8022	"ENSG00000177646.20"	"ACAD9"	chr3	+	128908184	128909099	128908972	128909099	128906120	128906249
8029	"ENSG00000058262.11"	"SEC61A1"	chr3	+	128064876	128065836	128065020	128065836	128060507	128060661
8046	"ENSG00000197150.13"	"ABCB8"	chr7	+	151034272	151034599	151034504	151034599	151028449	151028610
8050	"ENSG00000169032.11"	"MAP2K1"	chr15	+	66484989	66485191	66484993	66485191	66444655	66444707
8088	"ENSG00000291071.2"	"FAM86JP"	chr3	+	125924943	125925115	125924965	125925115	125920824	125920905
8089	"ENSG00000291071.2"	"FAM86JP"	chr3	+	125924943	125925115	125924983	125925115	125920824	125920905
8098	"ENSG00000158636.17"	"EMSY"	chr11	+	76542167	76542367	76542215	76542367	76537794	76537950
8099	"ENSG00000158636.17"	"EMSY"	chr11	+	76542167	76542367	76542215	76542367	76539598	76539640
8102	"ENSG00000144381.18"	"HSPD1"	chr2	-	197494656	197495376	197494656	197494752	197497139	197497392
8104	"ENSG00000182979.18"	"MTA1"	chr14	+	105450057	105450324	105450260	105450324	105445417	105445511
8109	"ENSG00000178075.20"	"GRAMD1C"	chr3	+	113908957	113909120	113908972	113909120	113901030	113901146
8117	"ENSG00000114127.11"	"XRN1"	chr3	-	142332374	142332534	142332374	142332531	142332864	142332890
8201	"ENSG00000239523.10"	"MYLK-AS1"	chr3	+	123629493	123630821	123630495	123630821	123611234	123611355
8208	"ENSG00000239523.10"	"MYLK-AS1"	chr3	+	123712252	123712839	123712356	123712839	123703868	123704009
