ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3708	"ENSG00000167528.13"	"ZNF641"	chr12	-	48347148	48347343	48347251	48347343	48344598	48344712
3709	"ENSG00000167528.13"	"ZNF641"	chr12	-	48347148	48347343	48347251	48347343	48345427	48345474
3715	"ENSG00000196323.14"	"ZBTB44"	chr11	-	130236792	130237093	130237009	130237093	130236109	130236216
3721	"ENSG00000084234.18"	"APLP2"	chr11	+	130110537	130110661	130110537	130110585	130120705	130120823
3727	"ENSG00000135686.13"	"KLHL36"	chr16	+	84656870	84657944	84656870	84657913	84659759	84659917
3732	"ENSG00000150433.10"	"TMEM218"	chr11	-	125102636	125102809	125102733	125102809	125101200	125101256
3733	"ENSG00000150433.10"	"TMEM218"	chr11	-	125102636	125102809	125102733	125102809	125101200	125101303
3744	"ENSG00000120458.13"	"MSANTD2"	chr11	-	124779003	124779139	124779049	124779139	124774718	124774974
3746	"ENSG00000189190.11"	"ZNF600"	chr19	-	52780580	52781055	52780830	52781055	52778825	52778907
3747	"ENSG00000166261.11"	"ZNF202"	chr11	-	123740392	123740536	123740416	123740536	123730486	123730985
3770	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119025691	119027095	119026936	119027095	119025190	119025329
3771	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119026501	119026688	119026505	119026688	119025966	119026080
3772	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119026501	119026688	119026570	119026688	119025966	119026080
3773	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119026501	119026688	119026602	119026688	119025966	119026080
3778	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119027627	119028426	119028193	119028426	119026936	119027095
3779	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119029221	119029564	119029391	119029564	119028193	119028426
3782	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119018765	119019317	119018765	119018970	119020149	119020253
3786	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119019142	119019424	119019142	119019317	119021759	119021886
3788	"ENSG00000095139.15"	"ARCN1"	chr11	+	118581245	118581509	118581245	118581401	118583178	118583358
3828	"ENSG00000204370.14"	"SDHD"	chr11	+	112088866	112089015	112088866	112089011	112094804	112095776
3841	"ENSG00000290576.2"	"ENSG00000290576"	chr12	-	100167053	100167141	100167069	100167141	100166546	100166636
3847	"ENSG00000126249.8"	"PDCD2L"	chr19	+	34404648	34404990	34404648	34404815	34409160	34409510
3864	"ENSG00000137693.14"	"YAP1"	chr11	+	102205892	102206086	102205892	102206074	102227468	102227581
3878	"ENSG00000168876.9"	"ANKRD49"	chr11	+	94496603	94497118	94496603	94496951	94497901	94497964
3879	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68274690	68275249	68274690	68274876	68287745	68287871
3884	"ENSG00000182919.15"	"C11orf54"	chr11	+	93741962	93742094	93741962	93742066	93747301	93747448
3887	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19283714	19281954	19282077	19309884	19309997
3905	"ENSG00000006757.12"	"PNPLA4"	chrX	-	7927670	7927739	7927685	7927739	7922003	7922098
3909	"ENSG00000149201.10"	"CCDC81"	chr11	+	86387515	86387672	86387515	86387659	86392540	86392797
3910	"ENSG00000137501.18"	"SYTL2"	chr11	-	85724031	85727967	85727895	85727967	85718789	85718843
3913	"ENSG00000171204.13"	"TMEM126B"	chr11	+	85629131	85629262	85629131	85629203	85631144	85631316
3937	"ENSG00000137492.9"	"THAP12"	chr11	-	76365779	76365972	76365851	76365972	76364337	76364432
3946	"ENSG00000166435.17"	"XRRA1"	chr11	-	74933800	74933872	74933824	74933872	74921213	74921347
3957	"ENSG00000175567.12"	"UCP2"	chr11	-	73979935	73980052	73980014	73980052	73978695	73978834
3960	"ENSG00000214530.10"	"STARD10"	chr11	-	72780974	72781294	72781112	72781294	72757766	72757884
3964	"ENSG00000214530.10"	"STARD10"	chr11	-	72780974	72781294	72781061	72781294	72780132	72780234
3965	"ENSG00000186635.16"	"ARAP1"	chr11	-	72687438	72687738	72687687	72687738	72686041	72686191
3967	"ENSG00000165458.15"	"INPPL1"	chr11	+	72233440	72233744	72233440	72233522	72234280	72234394
3975	"ENSG00000285756.3"	"ENSG00000285756"	chrX	-	3826484	3826729	3826600	3826729	3818441	3818500
3999	"ENSG00000285756.3"	"ENSG00000285756"	chrX	-	3826484	3826729	3826600	3826729	3825087	3825231
4000	"ENSG00000285756.3"	"ENSG00000285756"	chrX	-	3826484	3826729	3826609	3826729	3825087	3825231
4001	"ENSG00000285756.3"	"ENSG00000285756"	chrX	-	3826600	3826729	3826609	3826729	3825087	3825231
4008	"ENSG00000291186.2"	"ENSG00000291186"	chr11	+	71796016	71796308	71796016	71796166	71796514	71797080
4014	"ENSG00000162105.21"	"SHANK2"	chr11	-	70490275	70490387	70490302	70490387	70485313	70487720
4034	"ENSG00000110066.16"	"KMT5B"	chr11	-	68185456	68185928	68185780	68185928	68180154	68180200
4036	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68047646	68047972	68047646	68047804	68048878	68048997
4040	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67798141	67798007	67798141	67792902	67793293
4052	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67615070	67615397	67615287	67615397	67614888	67614939
4056	"ENSG00000172663.9"	"TMEM134"	chr11	-	67467164	67467388	67467311	67467388	67465055	67465100
4063	"ENSG00000172830.13"	"SSH3"	chr11	+	67306837	67307113	67306837	67306962	67307370	67307436
4067	"ENSG00000173715.19"	"TOP6BL"	chr11	+	66801030	66801161	66801030	66801102	66803997	66804190
4069	"ENSG00000173933.21"	"RBM4"	chr11	+	66643449	66644140	66643449	66643528	66646026	66646468
4071	"ENSG00000174080.12"	"CTSF"	chr11	-	66567245	66567662	66567443	66567662	66566290	66566404
4073	"ENSG00000174483.20"	"BBS1"	chr11	+	66515692	66515933	66515692	66515731	66519616	66519748
4074	"ENSG00000174483.20"	"BBS1"	chr11	+	66531655	66532205	66531655	66531742	66532295	66533603
4081	"ENSG00000293413.2"	"ENSG00000293413"	chr20	-	35560122	35560638	35560539	35560638	35559340	35559627
4086	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865145	65864719	65864815	65865219	65865323
4098	"ENSG00000133884.11"	"DPF2"	chr11	+	65345665	65346058	65345665	65345803	65346246	65346359
4100	"ENSG00000014138.10"	"POLA2"	chr11	+	65279537	65281147	65279537	65279626	65281669	65281732
4101	"ENSG00000204271.13"	"SPIN3"	chrX	-	56993786	56994949	56994722	56994949	56984265	56984478
4106	"ENSG00000014216.16"	"CAPN1"	chr11	+	65209848	65210096	65209848	65209917	65210335	65210452
4107	"ENSG00000146670.10"	"CDCA5"	chr11	-	65083363	65083550	65083484	65083550	65079352	65079787
4111	"ENSG00000007376.8"	"RPUSD1"	chr16	-	787343	787477	787353	787477	786826	786928
4116	"ENSG00000133895.19"	"MEN1"	chr11	-	64806231	64807219	64807178	64807219	64805634	64805770
4124	"ENSG00000168067.12"	"MAP4K2"	chr11	-	64792171	64792422	64792363	64792422	64791908	64792086
4129	"ENSG00000068120.15"	"COASY"	chr17	+	42562147	42563322	42562147	42562219	42563960	42564175
4131	"ENSG00000110583.13"	"NAA40"	chr11	+	63945839	63947003	63945839	63945935	63952406	63952565
4143	"ENSG00000168002.12"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62765181	62765232
4146	"ENSG00000111057.11"	"KRT18"	chr12	+	52950327	52950906	52950327	52950410	52951480	52951645
4160	"ENSG00000256591.5"	"ENSG00000256591"	chr11	+	61438003	61438120	61438003	61438113	61445940	61446231
4161	"ENSG00000256591.5"	"ENSG00000256591"	chr11	+	61438003	61438120	61438003	61438113	61484687	61484816
4183	"ENSG00000166801.17"	"FAM111A"	chr11	+	59143496	59145856	59143496	59143695	59148835	59148953
4187	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57791384	57791673
4188	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57791384	57791673
4189	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57791384	57791673
4193	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57795576	57795729
4194	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57795576	57795729
4195	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57795576	57795729
4196	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57801732	57802196
4206	"ENSG00000185864.20"	"NPIPB4"	chr16	-	21879337	21879457	21879377	21879457	21857579	21857658
4229	"ENSG00000134574.12"	"DDB2"	chr11	+	47234756	47235412	47234756	47234934	47237836	47238001
4230	"ENSG00000175224.17"	"ATG13"	chr11	+	46668498	46668910	46668498	46668576	46669403	46669532
4232	"ENSG00000108312.16"	"UBTF"	chr17	-	44208618	44209001	44208860	44209001	44207863	44207911
4242	"ENSG00000101181.18"	"MTG2"	chr20	+	62199118	62199283	62199118	62199257	62200682	62203568
4281	"ENSG00000149100.13"	"EIF3M"	chr11	+	32593865	32595013	32593865	32593949	32595965	32596047
4289	"ENSG00000148950.11"	"IMMP1L"	chr11	-	31469739	31469797	31469757	31469797	31433459	31433570
4290	"ENSG00000148950.11"	"IMMP1L"	chr11	-	31469739	31469797	31469757	31469797	31456259	31456386
4292	"ENSG00000170946.15"	"DNAJC24"	chr11	+	31426286	31426480	31426286	31426355	31430270	31432835
4324	"ENSG00000234684.9"	"SDCBP2-AS1"	chr20	+	1325420	1325782	1325420	1325529	1350334	1350481
4340	"ENSG00000070081.18"	"NUCB2"	chr11	+	17286633	17286717	17286633	17286713	17291239	17291365
4341	"ENSG00000070081.18"	"NUCB2"	chr11	+	17286633	17286717	17286633	17286713	17295323	17295467
4343	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29452108	29454113	29454015	29454113	29444397	29444499
4344	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29452108	29454113	29454015	29454113	29446801	29446922
4345	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29452108	29454113	29454015	29454113	29446801	29447026
4346	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29452108	29454113	29454015	29454113	29450111	29450276
4354	"ENSG00000132746.16"	"ALDH3B2"	chr11	-	67664395	67664562	67664420	67664562	67663661	67663761
4355	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10799551	10800348	10800089	10800348	10799212	10799424
4360	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9143485	9143402	9143485	9141939	9142108
4362	"ENSG00000166444.19"	"DENND2B"	chr11	-	8711121	8711231	8711125	8711231	8710844	8710957
4364	"ENSG00000130413.16"	"STK33"	chr11	-	8480409	8480614	8480482	8480614	8477249	8477283
4366	"ENSG00000130413.16"	"STK33"	chr11	-	8480482	8480614	8480533	8480614	8477249	8477283
4377	"ENSG00000290876.2"	"WHAMMP4"	chr15	+	30485147	30485267	30485147	30485240	30486054	30486657
4382	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6617300	6617428	6616314	6616503
4386	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6618915	6618775	6618915	6616974	6617153
4387	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6618915	6618775	6618915	6616974	6617428
4388	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6619267	6619195	6619267	6616974	6617428
4389	"ENSG00000166340.18"	"TPP1"	chr11	-	6619195	6619413	6619383	6619413	6617625	6618915
4391	"ENSG00000166333.14"	"ILK"	chr11	+	6609298	6609408	6609298	6609393	6609511	6609639
4392	"ENSG00000132275.11"	"RRP8"	chr11	-	6600925	6601602	6601148	6601602	6600668	6600775
4393	"ENSG00000179532.13"	"DNHD1"	chr11	+	6533680	6534173	6533680	6533806	6538382	6538510
4394	"ENSG00000179532.13"	"DNHD1"	chr11	+	6533680	6534173	6533680	6533806	6538611	6538810
4396	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570008	6570396	6570008	6570100	6570617	6571423
4417	"ENSG00000148985.20"	"PGAP2"	chr11	+	3824269	3824376	3824269	3824364	3824735	3825036
4418	"ENSG00000148985.20"	"PGAP2"	chr11	+	3824269	3824455	3824269	3824376	3824795	3825128
4445	"ENSG00000110619.18"	"CARS1"	chr11	-	3001969	3002600	3002540	3002600	3000928	3001248
4464	"ENSG00000177830.18"	"CHID1"	chr11	-	883147	883303	883199	883303	882327	882515
4468	"ENSG00000177697.19"	"CD151"	chr11	+	832951	833026	832951	833022	836062	836153
4474	"ENSG00000177666.17"	"PNPLA2"	chr11	+	823693	824130	823693	823855	824313	824436
4480	"ENSG00000185101.13"	"ANO9"	chr11	-	419581	420860	420717	420860	418887	418989
4488	"ENSG00000142082.15"	"SIRT3"	chr11	-	236047	236354	236193	236354	232982	233215
4489	"ENSG00000214279.13"	"SCART1"	chr10	+	133457278	133458656	133457278	133457575	133459020	133459326
4526	"ENSG00000159214.13"	"CCDC24"	chr1	+	43991846	43992387	43991846	43992004	43992522	43992639
4527	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993889	43995162	43993889	43993964	43995600	43995670
4536	"ENSG00000141959.17"	"PFKL"	chr21	+	44324855	44326060	44324855	44324917	44326158	44326264
4541	"ENSG00000197858.12"	"GPAA1"	chr8	+	144083123	144083861	144083123	144083303	144083938	144084040
4547	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232731121	232731258	232731121	232731234	232734416	232734486
4552	"ENSG00000112146.17"	"FBXO9"	chr6	+	53073480	53073639	53073480	53073638	53076485	53076543
4554	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1057429	1056906	1057084	1057914	1058059
4555	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1057429	1056906	1057084	1058617	1058747
4556	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1058747	1056906	1057429	1058819	1058940
4592	"ENSG00000116691.11"	"MIIP"	chr1	+	12029222	12029894	12029222	12029281	12030027	12030124
4593	"ENSG00000070087.15"	"PFN2"	chr3	-	149968357	149968550	149968402	149968550	149966179	149966264
4596	"ENSG00000241973.11"	"PI4KA"	chr22	-	20726487	20726541	20726497	20726541	20718692	20718822
4625	"ENSG00000259456.5"	"ADNP-AS1"	chr20	+	50930594	50930670	50930594	50930635	50931371	50931449
4632	"ENSG00000171566.12"	"PLRG1"	chr4	-	154547010	154547064	154547037	154547064	154545835	154545923
4671	"ENSG00000251298.2"	"TMEM184C-DT"	chr4	-	147609824	147609961	147609844	147609961	147565229	147565293
4684	"ENSG00000223813.6"	"PRR15-DT"	chr7	-	29563646	29563721	29563650	29563721	29515056	29515317
4697	"ENSG00000250241.8"	"PCDH10-DT"	chr4	-	133142605	133142782	133142710	133142782	133139825	133139881
4701	"ENSG00000132463.15"	"GRSF1"	chr4	-	70825295	70826245	70826123	70826245	70824293	70824368
4707	"ENSG00000142731.11"	"PLK4"	chr4	+	127892364	127892514	127892364	127892398	127893284	127893418
4743	"ENSG00000174720.18"	"LARP7"	chr4	+	112644667	112644871	112644667	112644768	112645550	112645662
4758	"ENSG00000254505.11"	"CHMP4A"	chr14	-	24211410	24211592	24211414	24211592	24210347	24210483
4793	"ENSG00000204351.13"	"SKIC2"	chr6	+	31962713	31963091	31962713	31962798	31963412	31963559
4797	"ENSG00000204351.13"	"SKIC2"	chr6	+	31967955	31968082	31967955	31968017	31968331	31968538
4798	"ENSG00000204351.13"	"SKIC2"	chr6	+	31967955	31968082	31967955	31968017	31968347	31968538
4806	"ENSG00000124275.15"	"MTRR"	chr5	+	7869147	7869215	7869147	7869189	7875257	7875375
4810	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981956	122982074
4821	"ENSG00000144118.14"	"RALB"	chr2	+	120278617	120278778	120278617	120278712	120289579	120289757
4822	"ENSG00000090686.16"	"USP48"	chr1	-	21736429	21736625	21736445	21736625	21729703	21729829
4829	"ENSG00000155906.20"	"RMND1"	chr6	-	151421244	151422605	151422540	151422605	151417278	151417399
4830	"ENSG00000155906.20"	"RMND1"	chr6	-	151421244	151423631	151423524	151423631	151417278	151417399
4838	"ENSG00000087460.29"	"GNAS"	chr20	+	58905382	58909423	58905382	58905480	58909520	58909579
4846	"ENSG00000168615.13"	"ADAM9"	chr8	+	39071297	39071413	39071297	39071403	39076146	39076275
4849	"ENSG00000077152.12"	"UBE2T"	chr1	-	202333009	202333335	202333236	202333335	202331656	202331960
4930	"ENSG00000166352.18"	"IFTAP"	chr11	+	36594501	36594641	36594501	36594592	36636050	36636117
4931	"ENSG00000166352.18"	"IFTAP"	chr11	+	36594498	36594641	36594498	36594592	36648015	36648155
4938	"ENSG00000175054.16"	"ATR"	chr3	-	142465096	142468068	142467933	142468068	142461939	142462090
4939	"ENSG00000175054.16"	"ATR"	chr3	-	142466323	142469569	142467933	142469569	142461939	142462090
4940	"ENSG00000175054.16"	"ATR"	chr3	-	142466323	142469569	142469336	142469569	142461939	142462090
4941	"ENSG00000175054.16"	"ATR"	chr3	-	142467933	142469569	142469336	142469569	142461939	142462090
4942	"ENSG00000175054.16"	"ATR"	chr3	-	142466323	142469569	142467933	142469569	142465096	142465240
4962	"ENSG00000068796.19"	"KIF2A"	chr5	+	62352587	62352710	62352587	62352653	62353256	62353375
4982	"ENSG00000124226.11"	"RNF114"	chr20	+	49946135	49946254	49946135	49946250	49949247	49949355
4993	"ENSG00000004487.18"	"KDM1A"	chr1	+	23069060	23071359	23069060	23069151	23072123	23072197
4994	"ENSG00000004487.18"	"KDM1A"	chr1	+	23082219	23082366	23082219	23082355	23082449	23083632
4996	"ENSG00000149564.12"	"ESAM"	chr11	-	124754629	124754763	124754640	124754763	124753122	124753961
5000	"ENSG00000286176.2"	"ENSG00000286176"	chr4	-	6303861	6304077	6303914	6304077	6302885	6303338
5021	"ENSG00000168000.16"	"BSCL2"	chr11	-	62706202	62706344	62706258	62706344	62702467	62702549
5062	"ENSG00000100714.18"	"MTHFD1"	chr14	+	64440125	64441453	64440125	64440266	64442053	64442165
5101	"ENSG00000161204.12"	"ABCF3"	chr3	+	184186506	184186875	184186506	184186654	184187860	184187983
5102	"ENSG00000161202.20"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184165421	184165491
5103	"ENSG00000161202.20"	"DVL3"	chr3	+	184166445	184166673	184166445	184166522	184166825	184166975
5104	"ENSG00000221829.11"	"FANCG"	chr9	-	35074926	35075325	35075278	35075325	35074370	35074494
5105	"ENSG00000221829.11"	"FANCG"	chr9	-	35076431	35076583	35076449	35076583	35075464	35075754
5124	"ENSG00000124587.14"	"PEX6"	chr6	-	42966503	42966657	42966524	42966657	42965680	42965789
5126	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579682	28579981	28579911	28579981	28579532	28579587
5127	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579682	28579981	28579941	28579981	28579532	28579587
5135	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42551572	42551814	42551576	42551814	42550556	42550577
5172	"ENSG00000289586.3"	"ENSG00000289586"	chr4	-	76909977	76910159	76909982	76910159	76908815	76909048
5178	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65085114	65086608	65085114	65085226	65086719	65086792
5186	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184323082	184323241	184323082	184323218	184323404	184323593
5199	"ENSG00000100697.17"	"DICER1"	chr14	-	95131508	95132677	95132514	95132677	95130057	95130192
5218	"ENSG00000164808.17"	"SPIDR"	chr8	+	47279861	47280017	47279861	47279980	47291032	47291137
5224	"ENSG00000163754.18"	"GYG1"	chr3	+	148996741	148996904	148996741	148996892	149024052	149024272
5231	"ENSG00000249846.8"	"LINC02021"	chr3	+	130113317	130113665	130113317	130113372	130119320	130120566
5238	"ENSG00000289027.1"	"ENSG00000289027"	chr7	-	92234448	92234923	92234807	92234923	92226525	92226682
5245	"ENSG00000055950.17"	"MRPL43"	chr10	-	100986686	100986975	100986748	100986975	100983754	100983817
5246	"ENSG00000055950.17"	"MRPL43"	chr10	-	100986686	100986975	100986748	100986975	100984033	100984074
5247	"ENSG00000166347.19"	"CYB5A"	chr18	-	74255740	74260944	74260914	74260944	74253296	74253665
5265	"ENSG00000090539.16"	"CHRD"	chr3	+	184386045	184386938	184386045	184386159	184387050	184387107
5286	"ENSG00000113971.21"	"NPHP3"	chr3	-	132684553	132686387	132686259	132686387	132683398	132683524
5287	"ENSG00000081307.15"	"UBA5"	chr3	+	132671776	132672177	132671776	132671881	132675247	132675383
5293	"ENSG00000177646.20"	"ACAD9"	chr3	+	128909343	128910149	128909343	128909421	128910740	128910813
5298	"ENSG00000087274.19"	"ADD1"	chr4	+	2904763	2905108	2904763	2905015	2914883	2915040
5321	"ENSG00000163848.21"	"ZNF148"	chr3	-	125234210	125234329	125234299	125234329	125232340	125233939
5331	"ENSG00000092094.11"	"OSGEP"	chr14	-	20451973	20452149	20451994	20452149	20451256	20451452
5336	"ENSG00000163435.16"	"ELF3"	chr1	+	202011956	202012436	202011956	202012178	202012639	202012759
5351	"ENSG00000121578.13"	"B4GALT4"	chr3	-	119240764	119240878	119240849	119240878	119229846	119230244
5366	"ENSG00000182979.18"	"MTA1"	chr14	+	105450057	105450324	105450057	105450184	105454192	105454310
5395	"ENSG00000121741.17"	"ZMYM2"	chr13	+	19993062	19993919	19993062	19993564	20002849	20003135
5403	"ENSG00000291078.2"	"ENSG00000291078"	chr3	-	10023529	10023747	10023559	10023747	10017489	10018066
5412	"ENSG00000243701.9"	"DUBR"	chr3	+	107246007	107246137	107246007	107246052	107285319	107285664
5418	"ENSG00000109390.13"	"NDUFC1"	chr4	-	139300601	139302477	139302415	139302477	139295042	139295146
5440	"ENSG00000114021.12"	"NIT2"	chr3	+	100345584	100346255	100345584	100345678	100348802	100348881
5518	"ENSG00000144199.13"	"FAHD2B"	chr2	-	97085698	97086198	97086138	97086198	97084168	97084277
5532	"ENSG00000269858.6"	"EGLN2"	chr19	+	40807137	40807551	40807137	40807274	40807808	40808432
5539	"ENSG00000144741.19"	"SLC25A26"	chr3	+	66378409	66378506	66378409	66378502	66379583	66380008
5544	"ENSG00000161999.13"	"JMJD8"	chr16	-	683860	684155	684065	684155	683684	683781
5545	"ENSG00000161999.13"	"JMJD8"	chr16	-	683909	684155	684065	684155	683684	683781
5549	"ENSG00000147862.18"	"NFIB"	chr9	-	14116180	14116346	14116207	14116346	14081847	14088326
5573	"ENSG00000180376.17"	"CCDC66"	chr3	+	56563683	56564125	56563683	56563825	56566593	56566759
5577	"ENSG00000104859.15"	"CLASRP"	chr19	+	45068014	45068058	45068014	45068054	45069065	45069124
5595	"ENSG00000122952.17"	"ZWINT"	chr10	-	56359686	56360383	56360292	56360383	56358804	56358947
5596	"ENSG00000122952.17"	"ZWINT"	chr10	-	56359686	56360383	56360017	56360383	56359475	56359532
5597	"ENSG00000122952.17"	"ZWINT"	chr10	-	56359686	56360383	56360292	56360383	56359475	56359532
5598	"ENSG00000122952.17"	"ZWINT"	chr10	-	56360017	56360383	56360292	56360383	56359475	56359532
5599	"ENSG00000122952.17"	"ZWINT"	chr10	-	56360017	56360383	56360292	56360383	56359686	56359853
5601	"ENSG00000247596.10"	"TWF2"	chr3	-	52229919	52230995	52230869	52230995	52229660	52229782
5603	"ENSG00000090097.22"	"PCBP4"	chr3	-	51960525	51960898	51960865	51960898	51960188	51960320
5617	"ENSG00000138750.16"	"NUP54"	chr4	-	76130655	76132719	76132522	76132719	76124648	76124756
5624	"ENSG00000173402.13"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49487227	49487415
5625	"ENSG00000173402.13"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49488697	49488745
5626	"ENSG00000173402.13"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49492822	49492973
5640	"ENSG00000178467.18"	"P4HTM"	chr3	+	49004860	49005170	49004860	49005046	49005776	49005867
5643	"ENSG00000068745.15"	"IP6K2"	chr3	-	48694693	48695421	48695089	48695421	48694458	48694525
5662	"ENSG00000114650.21"	"SCAP"	chr3	-	47434924	47435137	47435007	47435137	47422441	47422536
5668	"ENSG00000072135.13"	"PTPN18"	chr2	+	130370556	130370782	130370556	130370623	130370874	130370964
5678	"ENSG00000174197.19"	"MGA"	chr15	+	41736180	41736698	41736180	41736368	41740052	41740203
5679	"ENSG00000174197.19"	"MGA"	chr15	+	41736180	41736698	41736180	41736368	41740056	41740203
5683	"ENSG00000123737.13"	"EXOSC9"	chr4	+	121813865	121816447	121813865	121814047	121816771	121817021
5690	"ENSG00000110330.10"	"BIRC2"	chr11	+	102348597	102348764	102348597	102348719	102349877	102350749
5727	"ENSG00000168904.15"	"LRRC28"	chr15	+	99255897	99256125	99255897	99255973	99287256	99287294
5731	"ENSG00000168028.15"	"RPSA"	chr3	+	39407620	39408076	39407620	39407786	39408605	39408986
5735	"ENSG00000114745.15"	"GORASP1"	chr3	-	39098740	39099503	39099352	39099503	39096673	39098489
5761	"ENSG00000076242.18"	"MLH1"	chr3	+	37000954	37001053	37000954	37001048	37006990	37007063
5762	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179798503	179798591	179798512	179798591	179798164	179798277
5764	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179798927	179799121	179799064	179799121	179798512	179798591
5765	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179799505	179800068	179799953	179800068	179799202	179799250
5786	"ENSG00000137103.20"	"TMEM8B"	chr9	+	35834460	35834650	35834460	35834648	35835010	35835218
5793	"ENSG00000151092.18"	"NGLY1"	chr3	-	25736308	25737455	25737333	25737455	25733871	25733982
5796	"ENSG00000077097.17"	"TOP2B"	chr3	-	25604759	25606122	25606042	25606122	25601099	25601225
5806	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51986987	51987196	51986987	51987061	51987308	51987453
5807	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51987555	51988603	51987555	51987624	51988765	51988826
5808	"ENSG00000028310.18"	"BRD9"	chr5	-	868606	869119	869037	869119	865413	865581
5813	"ENSG00000206561.14"	"COLQ"	chr3	-	15478957	15479003	15478976	15479003	15477125	15477197
5831	"ENSG00000138760.11"	"SCARB2"	chr4	-	76179516	76181101	76180953	76181101	76176436	76176528
5834	"ENSG00000148225.17"	"WDR31"	chr9	-	113331906	113332050	113331977	113332050	113323010	113323155
5851	"ENSG00000144559.11"	"TAMM41"	chr3	-	11817079	11817337	11817191	11817337	11810775	11810897
5888	"ENSG00000156983.17"	"BRPF1"	chr3	+	9742024	9742171	9742024	9742153	9742351	9742541
5928	"ENSG00000100325.15"	"ASCC2"	chr22	-	29834441	29834550	29834488	29834550	29825621	29825780
5930	"ENSG00000100325.15"	"ASCC2"	chr22	-	29834441	29834550	29834488	29834550	29833540	29833614
5933	"ENSG00000152332.16"	"UHMK1"	chr1	+	162499954	162501104	162499954	162500247	162503753	162503848
5946	"ENSG00000124839.13"	"RAB17"	chr2	-	237585997	237586157	237586041	237586157	237577256	237577382
5947	"ENSG00000124839.13"	"RAB17"	chr2	-	237585997	237586157	237586063	237586157	237577256	237577382
5948	"ENSG00000124839.13"	"RAB17"	chr2	-	237586041	237586157	237586063	237586157	237577256	237577382
5954	"ENSG00000104413.18"	"ESRP1"	chr8	+	94674307	94674506	94674307	94674494	94692676	94692827
5955	"ENSG00000104413.18"	"ESRP1"	chr8	+	94674307	94674506	94674307	94674494	94705924	94707466
5961	"ENSG00000175455.16"	"CCDC14"	chr3	-	123955842	123956795	123956739	123956795	123948895	123949132
