ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
22166	"ENSG00000178802.18"	"MPI"	chr15	+	74890526	74890654	74890038	74890089	74891378	74891489	22166	254,233	7,3	402,387	2,2	277	149	0.0175776678843	0.19854393943964663	0.951,0.977	0.991,0.99	-0.026
22167	"ENSG00000178802.18"	"MPI"	chr15	+	74890552	74890654	74890004	74890089	74891378	74891579	22167	169,158	7,3	264,221	2,2	251	149	0.0132710152196	0.164211583940335	0.935,0.969	0.987,0.985	-0.034
22168	"ENSG00000178802.18"	"MPI"	chr15	+	74890555	74890654	74890041	74890089	74891378	74891579	22168	163,157	7,3	259,218	2,2	248	149	0.0129759381036	0.16185903316119774	0.933,0.969	0.987,0.985	-0.035
22171	"ENSG00000178802.18"	"MPI"	chr15	+	74893137	74893320	74892660	74892802	74896151	74896188	22171	395,457	1,0	1124,757	0,0	332	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
22172	"ENSG00000178802.18"	"MPI"	chr15	+	74897010	74897219	74896151	74896325	74897511	74898044	22172	371,381	26,35	921,702	50,40	358	149	0.0662694706982	0.4903509656819759	0.856,0.819	0.885,0.88	-0.045
22176	"ENSG00000140506.17"	"LMAN1L"	chr15	+	74823558	74824478	74822641	74822709	74825472	74825754	22176	3,5	3,1	4,2	1,0	1069	149	0.0191451638302	0.21111069029460455	0.122,0.411	0.358,1.0	-0.413
22177	"ENSG00000140465.15"	"CYP1A1"	chr15	-	74720966	74721053	74719541	74720774	74721198	74721322	22177	918,1036	7,8	275,155	0,0	236	149	0.836157191476	1.0	0.988,0.988	1.0,1.0	-0.012
22178	"ENSG00000140465.15"	"CYP1A1"	chr15	-	74722534	74723123	74722272	74722341	74725440	74725491	22178	976,1069	17,16	261,138	0,0	738	149	6.54518897875e-05	0.003419412061761078	0.921,0.931	1.0,1.0	-0.074
22179	"ENSG00000179335.20"	"CLK3"	chr15	+	74606242	74606415	74604932	74605733	74608276	74608727	22179	40,33	2,3	58,35	4,1	322	149	0.764898922754	1.0	0.902,0.836	0.87,0.942	-0.037
22181	"ENSG00000179335.20"	"CLK3"	chr15	+	74622119	74622216	74619966	74620225	74622493	74622560	22181	241,310	40,43	408,284	31,29	246	149	0.00661522342616	0.10220279081894046	0.785,0.814	0.889,0.856	-0.073
22182	"ENSG00000179335.20"	"CLK3"	chr15	+	74622119	74622216	74619966	74620225	74624901	74625018	22182	61,76	5,7	98,48	0,0	246	149	1.36548138494e-05	0.000995595004465948	0.881,0.868	1.0,1.0	-0.125
22183	"ENSG00000179335.20"	"CLK3"	chr15	+	74622119	74622560	74620008	74620225	74624901	74625018	22183	200,239	5,7	296,191	0,0	590	149	3.07174272078e-05	0.001892023089059565	0.91,0.896	1.0,1.0	-0.097
22184	"ENSG00000179335.20"	"CLK3"	chr15	+	74622493	74622560	74620008	74620225	74624901	74625018	22184	159,164	5,7	186,140	0,0	216	149	0.000606259383915	0.0184156718526415	0.956,0.942	1.0,1.0	-0.051
22185	"ENSG00000179335.20"	"CLK3"	chr15	+	74622493	74622560	74620008	74622216	74624901	74625018	22185	309,360	4,1	470,358	0,0	216	149	1	1.0	0.982,0.996	1.0,1.0	-0.011
22186	"ENSG00000179335.20"	"CLK3"	chr15	+	74625801	74625968	74623619	74625018	74627351	74627401	22186	596,651	18,9	1039,685	3,4	316	149	1.5999456409e-05	0.0011311700591090873	0.94,0.972	0.994,0.988	-0.035
22187	"ENSG00000179335.20"	"CLK3"	chr15	+	74626988	74627066	74625852	74625968	74627351	74627446	22187	1,3	269,281	2,0	540,350	227	149	1	1.0	0.002,0.007	0.002,0.0	0.004
22188	"ENSG00000179335.20"	"CLK3"	chr15	+	74627351	74627446	74623619	74625018	74627538	74627668	22188	219,199	2,0	307,230	1,0	244	149	1	1.0	0.985,1.0	0.995,1.0	-0.005
22189	"ENSG00000179335.20"	"CLK3"	chr15	+	74627969	74628052	74627538	74627668	74628603	74628683	22189	663,590	2,5	1143,819	0,0	232	149	1	1.0	0.995,0.987	1.0,1.0	-0.009
22190	"ENSG00000179335.20"	"CLK3"	chr15	+	74628941	74629032	74628593	74628683	74629706	74629962	22190	416,379	0,3	687,486	0,0	240	149	1	1.0	1.0,0.987	1.0,1.0	-0.006
22192	"ENSG00000179361.18"	"ARID3B"	chr15	+	74573131	74573204	74572861	74572933	74589819	74590003	22192	48,55	0,0	57,39	0,1	222	149	1	1.0	1.0,1.0	1.0,0.963	0.018
22193	"ENSG00000179361.18"	"ARID3B"	chr15	+	74591150	74591434	74589819	74590003	74591559	74591814	22193	33,34	1,0	38,14	1,0	433	149	1	1.0	0.919,1.0	0.929,1.0	-0.005
22196	"ENSG00000138623.10"	"SEMA7A"	chr15	-	74418267	74418309	74417876	74417969	74418800	74418952	22196	7,5	0,3	6,2	2,1	191	149	0.850757990503	1.0	1.0,0.565	0.701,0.609	0.127
22226	"ENSG00000083817.9"	"ZNF416"	chr19	-	57575803	57575930	57571565	57573701	57578056	57578098	22226	32,36	0,1	36,22	0,0	276	149	1	1.0	1.0,0.951	1.0,1.0	-0.024
22234	"ENSG00000129038.16"	"LOXL1"	chr15	+	73941874	73942058	73925988	73927885	73942853	73942962	22234	2,4	6,5	0,0	11,8	333	149	0.000534449150295	0.016817388083606246	0.13,0.264	0.0,0.0	0.197
22235	"ENSG00000129038.16"	"LOXL1"	chr15	+	73946416	73946554	73942853	73942962	73947066	73947223	22235	44,62	2,3	104,57	3,3	287	149	0.892808052118	1.0	0.919,0.915	0.947,0.908	-0.01
22239	"ENSG00000103855.18"	"CD276"	chr15	+	73708338	73708473	73704175	73704472	73709647	73709689	22239	679,703	0,1	880,775	0,0	284	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
22240	"ENSG00000103855.18"	"CD276"	chr15	+	73708362	73708473	73704175	73704472	73709647	73709689	22240	378,356	0,1	476,481	0,0	260	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
22241	"ENSG00000103855.18"	"CD276"	chr15	+	73709647	73709689	73704175	73704472	73711134	73711170	22241	176,182	0,4	261,195	0,0	191	149	0.776709695692	1.0	1.0,0.973	1.0,1.0	-0.014
22242	"ENSG00000103855.18"	"CD276"	chr15	+	73711134	73711170	73709564	73709689	73712933	73712956	22242	620,640	1,2	868,756	1,0	185	149	1	1.0	0.998,0.996	0.999,1.0	-0.003
22243	"ENSG00000156642.17"	"NPTN"	chr15	-	73561895	73561970	73560013	73561048	73563235	73563245	22243	836,805	2,0	1186,847	0,1	224	149	1	1.0	0.996,1.0	1.0,0.998	-0.001
22244	"ENSG00000156642.17"	"NPTN"	chr15	-	73570149	73570423	73563235	73563257	73573661	73573795	22244	1772,1655	1,0	2497,1880	0,0	423	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
22245	"ENSG00000156642.17"	"NPTN"	chr15	-	73573661	73573795	73570149	73570423	73587523	73587618	22245	1349,1336	3,1	2197,1542	0,0	283	149	1	1.0	0.996,0.999	1.0,1.0	-0.002
22246	"ENSG00000156642.17"	"NPTN"	chr15	-	73573661	73573795	73570149	73570423	73591965	73592069	22246	655,562	1,0	966,701	0,0	283	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
22247	"ENSG00000156642.17"	"NPTN"	chr15	-	73587523	73587618	73570149	73570423	73591965	73592069	22247	373,400	1,0	685,498	0,0	244	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
22248	"ENSG00000156642.17"	"NPTN"	chr15	-	73587523	73587618	73573661	73573795	73591965	73592069	22248	1056,1175	3,7	1898,1334	7,4	244	149	1	1.0	0.995,0.99	0.994,0.995	-0.002
22249	"ENSG00000156642.17"	"NPTN"	chr15	-	73587523	73587618	73573661	73573795	73633124	73633227	22249	412,426	1,3	646,483	7,4	244	149	0.533287637231	1.0	0.996,0.989	0.983,0.987	0.007
22250	"ENSG00000156642.17"	"NPTN"	chr15	-	73591965	73592069	73573661	73573795	73633124	73633227	22250	2,6	1,3	6,4	7,4	253	149	0.220377060949	1.0	0.541,0.541	0.335,0.371	0.188
22251	"ENSG00000156642.17"	"NPTN"	chr15	-	73591965	73592069	73587523	73587618	73633124	73633227	22251	497,568	2,0	952,639	0,0	253	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
22252	"ENSG00000156642.17"	"NPTN"	chr15	-	73591965	73592137	73573661	73573795	73633124	73633243	22252	342,378	1,3	509,339	7,4	321	149	0.0812499398727	0.5608350771938391	0.994,0.983	0.971,0.975	0.015
22253	"ENSG00000156642.17"	"NPTN"	chr15	-	73591965	73592137	73587523	73587618	73633124	73633243	22253	985,1120	2,0	1754,1186	0,0	321	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
22254	"ENSG00000156642.17"	"NPTN"	chr15	-	73597021	73597369	73591965	73592137	73633124	73633244	22254	37,71	224,280	70,51	331,226	497	149	0.888179635493	1.0	0.047,0.071	0.06,0.063	-0.003
22255	"ENSG00000159322.18"	"ADPGK"	chr15	-	72755555	72755654	72751293	72752895	72760406	72760527	22255	59,76	2,2	76,63	0,0	248	149	0.355806900816	1.0	0.947,0.958	1.0,1.0	-0.048
22256	"ENSG00000159322.18"	"ADPGK"	chr15	-	72755555	72755654	72751293	72752895	72771782	72771845	22256	51,74	0,4	69,56	0,1	248	149	0.168497824436	0.8940086549814943	1.0,0.917	1.0,0.971	-0.027
22257	"ENSG00000159322.18"	"ADPGK"	chr15	-	72755555	72755654	72751368	72752892	72760406	72760527	22257	60,71	0,2	76,57	0,2	248	149	0.824503408084	1.0	1.0,0.955	1.0,0.945	0.005
22258	"ENSG00000159322.18"	"ADPGK"	chr15	-	72755981	72756161	72755555	72755654	72756250	72756267	22258	1,0	165,169	1,0	221,132	329	149	1	1.0	0.003,0.0	0.002,0.0	0.001
22259	"ENSG00000159322.18"	"ADPGK"	chr15	-	72756250	72756447	72755555	72755654	72760406	72760527	22259	373,359	9,3	538,319	8,8	346	149	0.683598923068	1.0	0.947,0.981	0.967,0.945	0.008
22260	"ENSG00000159322.18"	"ADPGK"	chr15	-	72756250	72756447	72755555	72755654	72771782	72771845	22260	237,251	2,0	338,188	0,0	346	149	1	1.0	0.981,1.0	1.0,1.0	-0.01
22261	"ENSG00000159322.18"	"ADPGK"	chr15	-	72760406	72760527	72751368	72752892	72783245	72783715	22261	3,2	0,1	1,2	0,0	270	149	1	1.0	1.0,0.525	1.0,1.0	-0.238
22262	"ENSG00000159322.18"	"ADPGK"	chr15	-	72760406	72760527	72752429	72752895	72771782	72771845	22262	85,80	0,4	120,71	0,1	270	149	0.31131238066	1.0	1.0,0.917	1.0,0.975	-0.029
22263	"ENSG00000159322.18"	"ADPGK"	chr15	-	72760406	72760527	72755555	72755654	72771782	72771845	22263	90,81	2,0	127,78	0,0	270	149	0.697388259399	1.0	0.961,1.0	1.0,1.0	-0.02
22264	"ENSG00000159322.18"	"ADPGK"	chr15	-	72760406	72760527	72756250	72756447	72771782	72771845	22264	212,187	0,1	318,198	1,0	270	149	1	1.0	1.0,0.99	0.994,1.0	-0.002
22265	"ENSG00000159322.18"	"ADPGK"	chr15	-	72760406	72760527	72756250	72756447	72783245	72783715	22265	110,95	1,0	175,112	0,0	270	149	1	1.0	0.984,1.0	1.0,1.0	-0.008
22266	"ENSG00000159322.18"	"ADPGK"	chr15	-	72760406	72760527	72756250	72756447	72783458	72783776	22266	108,94	0,0	173,113	2,0	270	149	1	1.0	1.0,1.0	0.979,1.0	0.01
22267	"ENSG00000159322.18"	"ADPGK"	chr15	-	72771782	72771845	72756250	72756447	72783245	72783628	22267	1,3	1,0	1,2	0,0	212	149	1	1.0	0.413,1.0	1.0,1.0	-0.293
22268	"ENSG00000159322.18"	"ADPGK"	chr15	-	72771782	72771845	72756250	72756447	72783458	72783623	22268	0,1	0,0	1,0	2,0	212	149	1	1.0	NA,1.0	0.26,NA	0.74
22269	"ENSG00000159322.18"	"ADPGK"	chr15	-	72771782	72771845	72760248	72760527	72774871	72775097	22269	164,174	1,4	226,130	12,6	212	149	0.00382322520883	0.06997665233056581	0.991,0.968	0.93,0.938	0.046
22270	"ENSG00000159322.18"	"ADPGK"	chr15	-	72771782	72771845	72760248	72760527	72783245	72783628	22270	69,46	3,1	83,46	2,0	212	149	0.192704878852	0.9722561916835192	0.942,0.97	0.967,1.0	-0.028
22271	"ENSG00000159322.18"	"ADPGK"	chr15	-	72771782	72771845	72760248	72760527	72783458	72783623	22271	65,42	2,0	79,43	0,2	212	149	0.845679719221	1.0	0.958,1.0	1.0,0.938	0.01
22272	"ENSG00000159322.18"	"ADPGK"	chr15	-	72774871	72775097	72760406	72760527	72783245	72783731	22272	53,93	3,1	102,70	2,0	375	149	0.228359786724	1.0	0.875,0.974	0.953,1.0	-0.052
22274	"ENSG00000159322.18"	"ADPGK"	chr15	-	72774871	72775097	72760406	72760527	72783458	72783617	22274	51,83	2,0	97,69	0,2	375	149	0.618070373122	1.0	0.91,1.0	1.0,0.932	-0.011
22275	"ENSG00000159322.18"	"ADPGK"	chr15	-	72774871	72775097	72771782	72771845	72783245	72783731	22275	157,227	4,4	239,152	5,4	375	149	0.83899268524	1.0	0.94,0.958	0.95,0.938	0.005
22276	"ENSG00000159322.18"	"ADPGK"	chr15	-	72774871	72775097	72771782	72771845	72783458	72783617	22276	155,217	0,2	234,151	1,1	375	149	1	1.0	1.0,0.977	0.989,0.984	0.002
22277	"ENSG00000140463.15"	"BBS4"	chr15	+	72686461	72686564	72686206	72686251	72695176	72695228	22277	4,3	4,6	11,8	7,8	252	149	0.251812772371	1.0	0.372,0.228	0.482,0.372	-0.127
22280	"ENSG00000140463.15"	"BBS4"	chr15	+	72695176	72695228	72686193	72686251	72709699	72709779	22280	13,16	0,2	18,33	0,0	201	149	0.669481528007	1.0	1.0,0.856	1.0,1.0	-0.072
22281	"ENSG00000140463.15"	"BBS4"	chr15	+	72695176	72695228	72686219	72686564	72709699	72709779	22281	15,13	0,2	23,36	0,0	201	149	0.894899855365	1.0	1.0,0.828	1.0,1.0	-0.086
22283	"ENSG00000140463.15"	"BBS4"	chr15	+	72704423	72704481	72695176	72695228	72709699	72709779	22283	1,0	17,21	0,0	29,44	207	149	1	1.0	0.041,0.0	0.0,0.0	0.021
22284	"ENSG00000140463.15"	"BBS4"	chr15	+	72715290	72715402	72712243	72712307	72716777	72716850	22284	51,54	3,0	81,57	0,1	261	149	0.667047718795	1.0	0.907,1.0	1.0,0.97	-0.031
22285	"ENSG00000140463.15"	"BBS4"	chr15	+	72722788	72722847	72716777	72716850	72724527	72724655	22285	20,26	0,0	34,18	2,0	208	149	0.347722419614	1.0	1.0,1.0	0.924,1.0	0.038
22286	"ENSG00000140463.15"	"BBS4"	chr15	+	72722793	72722847	72716777	72716850	72724527	72724548	22286	59,55	0,0	87,51	2,0	203	149	1	1.0	1.0,1.0	0.97,1.0	0.015
22287	"ENSG00000140463.15"	"BBS4"	chr15	+	72724527	72724655	72716777	72716850	72727939	72727994	22287	34,27	2,0	58,28	0,0	277	149	0.499573721351	1.0	0.901,1.0	1.0,1.0	-0.049
22288	"ENSG00000140463.15"	"BBS4"	chr15	+	72725259	72725371	72724527	72724655	72727939	72727994	22288	1,0	40,32	0,0	68,35	261	149	1	1.0	0.014,0.0	0.0,0.0	0.007
22289	"ENSG00000140463.15"	"BBS4"	chr15	+	72727939	72727994	72724527	72724655	72729615	72729684	22289	53,48	0,1	82,43	0,0	204	149	1	1.0	1.0,0.972	1.0,1.0	-0.014
22290	"ENSG00000140463.15"	"BBS4"	chr15	+	72727939	72727994	72724527	72724655	72731304	72731457	22290	16,8	0,1	26,13	0,0	204	149	1	1.0	1.0,0.854	1.0,1.0	-0.073
22291	"ENSG00000140463.15"	"BBS4"	chr15	+	72729615	72729684	72724527	72724655	72731304	72731457	22291	4,12	0,1	7,11	0,0	218	149	1	1.0	1.0,0.891	1.0,1.0	-0.054
22292	"ENSG00000140463.15"	"BBS4"	chr15	+	72729615	72729684	72727939	72727994	72731304	72731457	22292	46,54	4,2	64,42	1,0	218	149	0.0111044726978	0.14513475780807866	0.887,0.949	0.978,1.0	-0.071
22293	"ENSG00000140463.15"	"BBS4"	chr15	+	72736761	72736963	72735112	72735966	72737477	72737554	22293	101,116	0,0	186,105	0,1	351	149	1	1.0	1.0,1.0	1.0,0.978	0.011
22294	"ENSG00000168872.17"	"DDX19A"	chr16	+	70347874	70347990	70346904	70347048	70350556	70350605	22294	0,2	137,206	0,0	274,210	265	149	1	1.0	0.0,0.005	0.0,0.0	0.003
22295	"ENSG00000168872.17"	"DDX19A"	chr16	+	70350556	70350605	70346860	70347048	70355484	70355535	22295	201,292	1,2	365,298	0,0	198	149	1	1.0	0.993,0.991	1.0,1.0	-0.008
22296	"ENSG00000168872.17"	"DDX19A"	chr16	+	70356111	70356247	70355484	70355535	70361417	70361498	22296	460,496	5,5	622,517	10,0	285	149	0.731482338716	1.0	0.98,0.981	0.97,1.0	-0.005
22297	"ENSG00000168872.17"	"DDX19A"	chr16	+	70356128	70356247	70355484	70355535	70361417	70361510	22297	230,243	5,5	321,251	10,0	268	149	0.806761392396	1.0	0.962,0.964	0.947,1.0	-0.011
22298	"ENSG00000168872.17"	"DDX19A"	chr16	+	70356822	70356906	70356111	70356247	70360776	70360865	22298	0,1	2,0	0,0	0,3	233	149	1	1.0	0.0,1.0	NA,0.0	0.5
22299	"ENSG00000168872.17"	"DDX19A"	chr16	+	70356845	70356906	70356111	70356247	70361417	70361496	22299	32,20	291,288	17,20	383,300	210	149	0.0373228443326	0.3311612298184852	0.072,0.047	0.031,0.045	0.021
22300	"ENSG00000168872.17"	"DDX19A"	chr16	+	70360776	70360894	70356111	70356247	70361417	70361510	22300	4,2	291,288	3,4	383,300	267	149	1	1.0	0.008,0.004	0.004,0.007	0.001
22302	"ENSG00000168872.17"	"DDX19A"	chr16	+	70361417	70361636	70356111	70356247	70364542	70364645	22302	187,181	2,4	248,187	0,2	368	149	0.0873942195859	0.5876738212621516	0.974,0.948	1.0,0.974	-0.026
22304	"ENSG00000166233.15"	"ARIH1"	chr15	+	72496790	72496858	72474935	72475014	72518066	72518134	22304	6,7	179,201	2,1	202,166	217	149	0.0559903239045	0.4381406113443184	0.022,0.023	0.007,0.004	0.017
22305	"ENSG00000166233.15"	"ARIH1"	chr15	+	72496790	72496858	72474935	72475014	72544819	72544923	22305	3,0	3,13	1,3	4,6	217	149	0.467925524432	1.0	0.407,0.0	0.147,0.256	0.002
22306	"ENSG00000166233.15"	"ARIH1"	chr15	+	72518066	72518134	72474329	72475014	72544819	72544923	22306	326,310	3,13	344,295	4,6	217	149	0.238422948611	1.0	0.987,0.942	0.983,0.971	-0.013
22307	"ENSG00000166233.15"	"ARIH1"	chr15	+	72518066	72518134	72474329	72475014	72555270	72555363	22307	36,35	0,5	30,23	0,0	217	149	0.0197170467961	0.2154550599863498	1.0,0.828	1.0,1.0	-0.086
22308	"ENSG00000166233.15"	"ARIH1"	chr15	+	72518066	72518134	72496790	72496858	72544819	72544923	22308	155,122	2,0	144,133	0,3	217	149	0.805312679067	1.0	0.982,1.0	1.0,0.968	0.007
22309	"ENSG00000166233.15"	"ARIH1"	chr15	+	72544819	72544964	72474329	72475014	72555270	72555363	22309	260,298	0,5	363,253	0,0	294	149	0.625821904524	1.0	1.0,0.968	1.0,1.0	-0.016
22310	"ENSG00000166233.15"	"ARIH1"	chr15	+	72544819	72544964	72518066	72518134	72555270	72555363	22310	561,571	7,5	682,523	2,1	294	149	0.137476965087	0.7883579450389311	0.976,0.983	0.994,0.996	-0.015
22311	"ENSG00000166233.15"	"ARIH1"	chr15	+	72555270	72555363	72518066	72518134	72561482	72561547	22311	3,5	0,1	1,2	0,0	242	149	1	1.0	1.0,0.755	1.0,1.0	-0.123
22312	"ENSG00000166233.15"	"ARIH1"	chr15	+	72555851	72555907	72555270	72555363	72561482	72561547	22312	279,251	0,2	337,267	1,1	205	149	1	1.0	1.0,0.989	0.996,0.995	-0.001
22313	"ENSG00000166233.15"	"ARIH1"	chr15	+	72563393	72563500	72561482	72561549	72566562	72566605	22313	396,415	8,15	525,474	2,4	256	149	0.000130628420364	0.005907673478479368	0.966,0.942	0.993,0.986	-0.036
22314	"ENSG00000166233.15"	"ARIH1"	chr15	+	72567105	72567177	72566369	72566605	72570176	72570307	22314	368,425	0,1	496,358	0,0	221	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
22315	"ENSG00000166233.15"	"ARIH1"	chr15	+	72570163	72570307	72567105	72567177	72572107	72572165	22315	332,318	1,1	396,279	0,0	293	149	1	1.0	0.994,0.994	1.0,1.0	-0.006
22316	"ENSG00000166233.15"	"ARIH1"	chr15	+	72570176	72570307	72567105	72567177	72572107	72572165	22316	571,594	1,1	704,491	0,0	280	149	1	1.0	0.997,0.997	1.0,1.0	-0.003
22317	"ENSG00000166233.15"	"ARIH1"	chr15	+	72572262	72572380	72572125	72572165	72580730	72580991	22317	3,4	341,300	1,2	362,263	267	149	1	1.0	0.005,0.007	0.002,0.004	0.003
22318	"ENSG00000166233.15"	"ARIH1"	chr15	+	72580730	72580991	72572107	72572165	72582074	72582118	22318	871,821	1,0	979,740	2,0	410	149	1	1.0	0.997,1.0	0.994,1.0	0.001
22341	"ENSG00000160284.15"	"SPATC1L"	chr21	-	46182623	46183774	46168307	46168658	46184355	46184459	22341	4,9	19,35	8,1	45,25	1300	149	0.17674188161	0.9207243968302855	0.024,0.029	0.02,0.005	0.014
22342	"ENSG00000213614.11"	"HEXA"	chr15	-	72345676	72345776	72345445	72345550	72346234	72346325	22342	14,17	631,614	14,16	798,592	249	149	0.639359495226	1.0	0.013,0.016	0.01,0.016	0.001
22343	"ENSG00000213614.11"	"HEXA"	chr15	-	72345676	72346325	72345467	72345550	72346526	72346710	22343	579,603	1,0	763,635	0,0	798	149	1	1.0	0.991,1.0	1.0,1.0	-0.004
22344	"ENSG00000213614.11"	"HEXA"	chr15	-	72346234	72346325	72343452	72345550	72346526	72346710	22344	1091,1091	1,0	1447,1124	0,0	240	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
22345	"ENSG00000213614.11"	"HEXA"	chr15	-	72346526	72346710	72343455	72346325	72347685	72347758	22345	1309,1413	3,6	1761,1411	2,4	333	149	1	1.0	0.995,0.991	0.997,0.994	-0.003
22346	"ENSG00000213614.11"	"HEXA"	chr15	-	72346526	72346710	72343455	72346325	72348047	72348134	22346	892,921	2,6	1200,961	0,0	333	149	1	1.0	0.995,0.986	1.0,1.0	-0.01
22347	"ENSG00000213614.11"	"HEXA"	chr15	-	72346526	72346710	72343455	72346325	72355558	72355624	22347	886,912	2,1	1195,953	0,4	333	149	1	1.0	0.995,0.998	1.0,0.991	0.001
22348	"ENSG00000213614.11"	"HEXA"	chr15	-	72347685	72347758	72345269	72346325	72348047	72348134	22348	177,194	2,6	319,209	0,0	222	149	0.071937553801	0.5180681629591825	0.983,0.956	1.0,1.0	-0.03
22350	"ENSG00000213614.11"	"HEXA"	chr15	-	72347685	72347758	72346526	72346710	72348047	72348134	22350	597,689	7,9	883,663	5,8	222	149	0.319760278096	1.0	0.983,0.981	0.992,0.982	-0.005
22351	"ENSG00000213614.11"	"HEXA"	chr15	-	72347685	72348134	72346526	72346710	72355558	72355624	22351	192,268	1,0	263,203	0,0	598	149	1	1.0	0.98,1.0	1.0,1.0	-0.01
22353	"ENSG00000213614.11"	"HEXA"	chr15	-	72348047	72348134	72345243	72346325	72355558	72355624	22353	2,6	2,1	0,0	0,4	236	149	1	1.0	0.387,0.791	NA,0.0	0.589
22354	"ENSG00000213614.11"	"HEXA"	chr15	-	72348047	72348134	72346526	72346710	72355558	72355624	22354	5,8	1,0	2,6	0,0	236	149	1	1.0	0.759,1.0	1.0,1.0	-0.121
22355	"ENSG00000213614.11"	"HEXA"	chr15	-	72349078	72349259	72347685	72348134	72350517	72350650	22355	1057,1185	0,1	1630,1112	0,0	330	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
22356	"ENSG00000213614.11"	"HEXA"	chr15	-	72349078	72349259	72347685	72348134	72355558	72355624	22356	478,487	1,1	820,541	0,0	330	149	1	1.0	0.995,0.995	1.0,1.0	-0.005
22357	"ENSG00000213614.11"	"HEXA"	chr15	-	72351132	72351234	72350517	72350650	72353067	72353178	22357	831,929	0,2	1678,1000	0,0	251	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
22358	"ENSG00000213614.11"	"HEXA"	chr15	-	72353067	72353178	72351131	72351234	72353690	72353737	22358	1060,974	0,1	1741,1092	1,0	260	149	1	1.0	1.0,0.998	0.999,1.0	-0.001
22359	"ENSG00000213614.11"	"HEXA"	chr15	-	72353067	72353178	72351131	72351234	72355558	72355624	22359	429,433	12,17	890,506	13,5	260	149	0.00212021716265	0.04553632687373632	0.953,0.936	0.975,0.983	-0.034
22360	"ENSG00000213614.11"	"HEXA"	chr15	-	72353067	72355624	72351132	72351234	72375719	72375985	22360	416,428	1,0	874,494	2,1	2706	149	0.828377719323	1.0	0.958,1.0	0.96,0.965	0.017
22361	"ENSG00000213614.11"	"HEXA"	chr15	-	72353690	72353737	72351132	72351234	72355558	72355624	22361	263,209	12,17	347,228	13,5	196	149	0.0286613016608	0.2777203891392605	0.943,0.903	0.953,0.972	-0.039
22362	"ENSG00000213614.11"	"HEXA"	chr15	-	72353690	72353737	72353067	72353178	72355558	72355624	22362	912,781	30,31	1240,841	43,32	196	149	0.984581844048	1.0	0.959,0.95	0.956,0.952	0.0
22363	"ENSG00000213614.11"	"HEXA"	chr15	-	72353690	72355624	72351132	72351234	72375719	72375989	22363	17,27	1,0	21,15	2,1	2083	149	0.0031936406646	0.06130501575475677	0.549,1.0	0.429,0.518	0.301
22364	"ENSG00000213614.11"	"HEXA"	chr15	-	72355558	72355624	72351132	72351234	72375719	72375831	22364	4,6	1,0	8,3	2,1	215	149	0.0255800827742	0.25730180552532056	0.735,1.0	0.735,0.675	0.162
22365	"ENSG00000213614.11"	"HEXA"	chr15	-	72355909	72355976	72355558	72355624	72356524	72356617	22365	6,10	638,577	4,1	875,634	216	149	1	1.0	0.006,0.012	0.003,0.001	0.007
22366	"ENSG00000213614.11"	"HEXA"	chr15	-	72356524	72356617	72353067	72355624	72375719	72375831	22366	770,801	1,0	1062,761	0,0	242	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
22367	"ENSG00000213614.11"	"HEXA"	chr15	-	72356524	72356650	72355558	72355624	72375719	72375993	22367	485,410	1,0	636,438	0,0	275	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
22368	"ENSG00000213614.11"	"HEXA"	chr15	-	72356524	72356710	72355558	72355624	72375719	72375972	22368	484,409	1,0	636,440	0,0	335	149	1	1.0	0.995,1.0	1.0,1.0	-0.002
22369	"ENSG00000213614.11"	"HEXA"	chr15	-	72362375	72362466	72356524	72356617	72370430	72370694	22369	3,2	3,2	0,2	0,0	240	149	1	1.0	0.383,0.383	NA,1.0	-0.617
22370	"ENSG00000213614.11"	"HEXA"	chr15	-	72362375	72362466	72356524	72356617	72375719	72375972	22370	3,5	304,404	5,3	448,334	240	149	1	1.0	0.006,0.008	0.007,0.006	0.0
22371	"ENSG00000213614.11"	"HEXA"	chr15	-	72362375	72362466	72356524	72356710	72375719	72375972	22371	0,1	0,0	1,0	0,1	240	149	1	1.0	NA,1.0	1.0,0.0	0.5
22372	"ENSG00000213614.11"	"HEXA"	chr15	-	72370430	72370524	72356524	72356617	72375719	72375987	22372	3,0	304,404	1,0	448,334	243	149	1	1.0	0.006,0.0	0.001,0.0	0.003
