ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4235	"ENSG00000174720.18"	"LARP7"	chr4	+	112647033	112647549	112647033	112647127	112647198	112647549	4235	6,13	196,192	15,5	397,262	220	149	0.187212916188	0.46322342881024364	0.02,0.044	0.025,0.013	0.013
4236	"ENSG00000174720.18"	"LARP7"	chr4	+	112647033	112647549	112647033	112647127	112647201	112647549	4236	9,13	10,12	23,7	20,7	223	149	0.788480143999	1.0	0.376,0.42	0.435,0.401	-0.02
4243	"ENSG00000170291.17"	"ELP5"	chr17	+	7258587	7259940	7258587	7258683	7259570	7259940	4243	217,202	3,4	234,182	2,0	1036	149	0.0256206259648	0.1048091632683966	0.912,0.879	0.944,1.0	-0.077
4244	"ENSG00000164022.18"	"AIMP1"	chr4	+	106320865	106321451	106320865	106320889	106321176	106321451	4244	64,52	2,0	64,36	0,0	436	149	0.431400313096	0.8063616298972829	0.916,1.0	1.0,1.0	-0.042
4245	"ENSG00000197912.16"	"SPG7"	chr16	+	89529476	89530808	89529476	89529579	89530682	89530808	4245	36,28	111,144	24,31	160,127	1252	149	0.236332057026	0.5452331312958019	0.037,0.023	0.018,0.028	0.007
4247	"ENSG00000197912.16"	"SPG7"	chr16	+	89530682	89532066	89530682	89530808	89531903	89532066	4247	37,59	72,90	44,31	79,44	1244	149	0.906075890189	1.0	0.058,0.073	0.063,0.078	-0.005
4248	"ENSG00000197912.16"	"SPG7"	chr16	+	89530682	89532066	89530682	89530808	89531924	89532066	4248	37,59	5,1	44,31	0,2	1265	149	0.0861697238971	0.26257674099574874	0.466,0.874	1.0,0.646	-0.153
4249	"ENSG00000197912.16"	"SPG7"	chr16	+	89540943	89541346	89540943	89541027	89541152	89541346	4249	104,122	1,1	115,72	1,0	274	149	1	1.0	0.983,0.985	0.984,1.0	-0.008
4250	"ENSG00000197912.16"	"SPG7"	chr16	+	89540943	89542279	89540943	89540977	89541152	89542279	4250	129,142	1,0	137,80	1,0	324	149	1	1.0	0.983,1.0	0.984,1.0	-0.0
4251	"ENSG00000197912.16"	"SPG7"	chr16	+	89540943	89542279	89540943	89541027	89541201	89542279	4251	123,144	2,2	131,81	0,0	323	149	0.893651237209	1.0	0.966,0.971	1.0,1.0	-0.032
4252	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546181	89545871	89546030	89546131	89546181	4252	10,9	2,3	7,4	0,1	250	149	0.00671080738108	0.037132487662074165	0.749,0.641	1.0,0.704	-0.157
4255	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546760	89545871	89546030	89546657	89546760	4255	10,16	1,5	10,11	0,0	776	149	8.98456255283e-07	2.5388848719399317e-05	0.658,0.381	1.0,1.0	-0.48
4256	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546760	89545871	89546181	89546657	89546760	4256	9,8	9,7	5,9	4,4	625	149	0.465315286948	0.8412144635145855	0.193,0.214	0.23,0.349	-0.086
4257	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89556085	89554485	89554563	89555877	89556085	4257	27,59	0,2	48,18	0,0	1463	149	0.952202180557	1.0	1.0,0.75	1.0,1.0	-0.125
4259	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89556085	89554485	89554563	89555958	89556085	4259	27,59	0,0	50,18	1,0	1544	149	1	1.0	1.0,1.0	0.828,1.0	0.086
4260	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89557747	89554485	89554563	89556886	89557747	4260	36,76	116,123	58,28	138,143	2472	149	0.0326346918098	0.12641197262491066	0.018,0.036	0.025,0.012	0.008
4261	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89557747	89554485	89556085	89556886	89557747	4261	9,17	5,4	8,10	4,7	950	149	0.351859404802	0.7126266269111723	0.22,0.4	0.239,0.183	0.099
4262	"ENSG00000197912.16"	"SPG7"	chr16	+	89556886	89557747	89556886	89557173	89557271	89557747	4262	462,442	3,3	562,475	0,0	247	149	1	1.0	0.989,0.989	1.0,1.0	-0.011
4263	"ENSG00000164032.12"	"H2AZ1"	chr4	-	99948087	99948940	99948087	99948523	99948810	99948940	4263	88,97	2077,2271	148,114	5585,3765	436	149	0.0102568447645	0.05188039445610371	0.014,0.014	0.009,0.01	0.005
4264	"ENSG00000164032.12"	"H2AZ1"	chr4	-	99948087	99948940	99948087	99948523	99948813	99948940	4264	143,158	5,1	351,215	3,2	439	149	0.24711051425	0.5623008083809097	0.907,0.982	0.975,0.973	-0.029
4265	"ENSG00000204351.13"	"SKIC2"	chr6	+	31960665	31961675	31960665	31960740	31961040	31961675	4265	4,13	95,131	5,4	218,137	449	149	0.0202922555455	0.08769644072654571	0.014,0.032	0.008,0.01	0.014
4266	"ENSG00000204351.13"	"SKIC2"	chr6	+	31961040	31961675	31961040	31961094	31961546	31961675	4266	61,49	3,7	91,67	2,1	601	149	0.00561169839669	0.032335881355795355	0.834,0.634	0.919,0.943	-0.197
4267	"ENSG00000204351.13"	"SKIC2"	chr6	+	31962713	31963091	31962713	31962798	31962984	31963091	4267	9,7	126,118	16,4	197,116	335	149	0.772685640305	1.0	0.031,0.026	0.035,0.015	0.003
4268	"ENSG00000204351.13"	"SKIC2"	chr6	+	31963412	31963733	31963412	31963559	31963636	31963733	4268	11,22	71,76	10,10	124,94	226	149	0.00436182211988	0.026615803819953016	0.093,0.16	0.05,0.066	0.069
4269	"ENSG00000204351.13"	"SKIC2"	chr6	+	31967955	31968538	31967955	31968017	31968327	31968538	4269	105,115	2,0	178,130	0,0	459	149	0.428064197565	0.8022798886325918	0.945,1.0	1.0,1.0	-0.028
4270	"ENSG00000204351.13"	"SKIC2"	chr6	+	31967955	31968538	31967955	31968082	31968327	31968538	4270	28,40	102,80	52,42	145,94	394	149	0.773697242246	1.0	0.094,0.159	0.119,0.145	-0.006
4272	"ENSG00000204351.13"	"SKIC2"	chr6	+	31967955	31968538	31967955	31968017	31968347	31968538	4272	117,125	0,6	187,137	0,0	479	149	0.0108776534118	0.054338597408717805	1.0,0.866	1.0,1.0	-0.067
4273	"ENSG00000204351.13"	"SKIC2"	chr6	+	31967955	31968538	31967955	31968082	31968347	31968538	4273	40,50	10,0	61,49	0,0	414	149	0.000202373782169	0.0022395641963153206	0.59,1.0	1.0,1.0	-0.205
4274	"ENSG00000204351.13"	"SKIC2"	chr6	+	31968622	31969089	31968622	31968796	31968870	31969089	4274	14,11	78,88	4,4	181,123	223	149	5.75634726607e-06	0.00012559004946884349	0.107,0.077	0.015,0.021	0.074
4275	"ENSG00000204351.13"	"SKIC2"	chr6	+	31968870	31969420	31968870	31969089	31969279	31969420	4275	20,28	117,137	7,26	175,128	339	149	0.0337887120306	0.12957124065405484	0.07,0.082	0.017,0.082	0.027
4276	"ENSG00000204351.13"	"SKIC2"	chr6	+	31969279	31969751	31969279	31969420	31969514	31969751	4276	48,50	16,18	28,33	22,16	243	149	0.0649297149107	0.21297588883245447	0.648,0.63	0.438,0.558	0.141
4277	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48410454	48411036	48410454	48410558	48410867	48411036	4277	21,35	126,130	26,18	165,85	458	149	0.378229980386	0.7447891976847487	0.051,0.081	0.049,0.064	0.01
4278	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48411862	48412304	48411862	48412009	48412237	48412304	4278	71,98	170,173	74,102	184,147	377	149	0.647409655107	1.0	0.142,0.183	0.137,0.215	-0.014
4279	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48413068	48413818	48413068	48413169	48413669	48413818	4279	60,69	65,111	62,48	85,72	649	149	0.771324026598	1.0	0.175,0.125	0.143,0.133	0.012
4280	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48419576	48420257	48419576	48419674	48420223	48420257	4280	127,129	2,2	99,69	0,2	698	149	0.21859083961	0.5185776486162887	0.931,0.932	1.0,0.88	-0.008
4281	"ENSG00000119139.21"	"TJP2"	chr9	+	69251034	69252900	69251034	69251364	69252814	69252900	4281	9,4	278,319	11,4	380,358	1599	149	1	1.0	0.003,0.001	0.003,0.001	0.0
4282	"ENSG00000119139.21"	"TJP2"	chr9	+	69252814	69255187	69252814	69252900	69254208	69255187	4282	159,159	331,336	184,139	484,464	1457	149	0.0140975204265	0.06582854355252256	0.047,0.046	0.037,0.03	0.013
4286	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981266	122981570	122981879	4286	68,99	21,26	65,44	50,39	453	149	5.38445457243e-06	0.00011873019329795126	0.516,0.556	0.3,0.271	0.251
4287	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981570	122981879	4287	62,88	56,60	54,33	98,51	420	149	0.000133938231313	0.001603747771885098	0.282,0.342	0.164,0.187	0.137
4288	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981266	122981594	122981879	4288	82,127	123,121	117,75	239,183	477	149	0.000199078620659	0.002212690968079277	0.172,0.247	0.133,0.113	0.086
4289	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981594	122981879	4289	76,116	83,107	106,64	169,145	444	149	0.000258799761079	0.002752623014365253	0.235,0.267	0.174,0.129	0.1
4290	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981956	122982538	122981956	122982074	122982468	122982538	4290	51,57	650,867	44,41	1384,1083	543	149	9.0530063491e-05	0.0011790463030851668	0.021,0.018	0.009,0.01	0.01
4291	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122982468	122982908	122982468	122982538	122982619	122982908	4291	109,110	204,319	56,37	438,307	230	149	7.57283125097e-13	1.715921391904613e-10	0.257,0.183	0.076,0.072	0.146
4292	"ENSG00000141425.18"	"RPRD1A"	chr18	-	35989823	35993300	35989823	35990595	35993101	35993300	4292	2960,3076	6,9	5312,3715	4,5	2655	149	0.0295914034243	0.11747587735784831	0.965,0.95	0.987,0.977	-0.024
4293	"ENSG00000141425.18"	"RPRD1A"	chr18	-	36025598	36027075	36025598	36025678	36026899	36027075	4293	81,90	1,3	27,22	0,0	1370	149	0.0100640852417	0.05107406546119192	0.898,0.765	1.0,1.0	-0.168
4296	"ENSG00000107951.15"	"MTPAP"	chr10	-	30365148	30365565	30365148	30365251	30365344	30365565	4296	0,0	0,2	0,2	0,2	242	149	1	1.0	NA,0.0	NA,0.381	-0.381
4298	"ENSG00000168283.14"	"BMI1"	chr10	+	22326430	22326986	22326430	22326561	22326889	22326986	4298	38,41	250,295	24,30	472,284	477	149	0.000896412169403	0.007543653179437553	0.045,0.042	0.016,0.032	0.019
4302	"ENSG00000155906.20"	"RMND1"	chr6	-	151421244	151422605	151421244	151421321	151422540	151422605	4302	7,7	131,149	18,8	268,227	1368	149	1	1.0	0.006,0.005	0.007,0.004	0.0
4303	"ENSG00000155906.20"	"RMND1"	chr6	-	151421244	151423631	151421244	151421321	151423524	151423631	4303	4,3	0,0	16,7	2,0	2352	149	0.206449030414	0.497708094805808	1.0,1.0	0.336,1.0	0.332
4304	"ENSG00000155906.20"	"RMND1"	chr6	-	151421244	151423631	151421244	151422605	151423524	151423631	4304	0,2	121,114	6,3	194,184	1068	149	1	1.0	0.0,0.002	0.004,0.002	-0.002
4307	"ENSG00000087460.29"	"GNAS"	chr20	+	58903671	58905480	58903671	58903791	58905382	58905480	4307	127,136	8432,7940	219,184	14848,11237	1740	149	1	1.0	0.001,0.001	0.001,0.001	0.0
4308	"ENSG00000087460.29"	"GNAS"	chr20	+	58903671	58909216	58903671	58905480	58909161	58909216	4308	373,370	7205,6936	301,232	13470,10310	3830	149	1	1.0	0.002,0.002	0.001,0.001	0.001
4310	"ENSG00000087460.29"	"GNAS"	chr20	+	58905382	58909423	58905382	58909216	58909349	58909423	4310	168,222	6958,6724	220,187	12293,9397	282	149	0.00170693980156	0.012425613118200077	0.013,0.017	0.009,0.01	0.005
4311	"ENSG00000087460.29"	"GNAS"	chr20	+	58905382	58909579	58905382	58909423	58909520	58909579	4311	42,38	8790,8463	19,20	15007,11732	246	149	1	1.0	0.003,0.003	0.001,0.001	0.002
4313	"ENSG00000087460.29"	"GNAS"	chr20	+	58909950	58910401	58909950	58910081	58910333	58910401	4313	258,224	9231,9194	291,300	19307,13907	401	149	1	1.0	0.01,0.009	0.006,0.008	0.002
4314	"ENSG00000164117.14"	"FBXO8"	chr4	-	174262763	174263100	174262763	174262795	174262918	174263100	4314	153,153	0,2	207,152	0,0	272	149	1	1.0	1.0,0.977	1.0,1.0	-0.012
4315	"ENSG00000167106.12"	"EEIG1"	chr9	-	127940880	127944684	127940880	127943237	127944614	127944684	4315	75,60	437,597	68,44	671,375	1526	149	0.249535313443	0.5656611732754134	0.016,0.01	0.01,0.011	0.003
4316	"ENSG00000242866.10"	"STRC"	chr15	-	43609275	43611315	43609275	43609334	43610311	43611315	4316	11,4	1,4	3,3	0,0	1126	149	7.29465456928e-08	3.1208080833266058e-06	0.593,0.117	1.0,1.0	-0.645
4319	"ENSG00000145833.16"	"DDX46"	chr5	+	134811220	134811845	134811220	134811358	134811695	134811845	4319	5,10	293,275	12,15	560,398	486	149	1	1.0	0.005,0.011	0.007,0.011	-0.001
4320	"ENSG00000145833.16"	"DDX46"	chr5	+	134816429	134817714	134816429	134816603	134817495	134817714	4320	10,11	71,72	5,13	135,76	1041	149	0.144848204202	0.3861805622569075	0.02,0.021	0.005,0.024	0.006
4321	"ENSG00000145833.16"	"DDX46"	chr5	+	134816429	134817714	134816429	134816606	134817495	134817714	4321	10,11	201,185	5,11	315,264	1038	149	1	1.0	0.007,0.008	0.002,0.006	0.003
4323	"ENSG00000196730.13"	"DAPK1"	chr9	+	87639649	87639815	87639649	87639698	87639788	87639815	4323	0,2	3,7	0,0	2,1	239	149	0.647320983421	1.0	0.0,0.151	0.0,0.0	0.075
4324	"ENSG00000169733.12"	"RFNG"	chr17	-	82047901	82049116	82047901	82048807	82049030	82049116	4324	6,4	206,217	6,6	250,226	372	149	1	1.0	0.012,0.007	0.01,0.011	-0.001
4325	"ENSG00000169733.12"	"RFNG"	chr17	-	82049676	82050006	82049676	82049842	82049917	82050006	4325	24,36	55,113	36,16	61,35	224	149	0.114234285077	0.32532768877637264	0.225,0.175	0.282,0.233	-0.057
4326	"ENSG00000169733.12"	"RFNG"	chr17	-	82049676	82050555	82049676	82050006	82050401	82050555	4326	132,210	66,112	176,111	83,60	544	149	0.83818740754	1.0	0.354,0.339	0.367,0.336	-0.005
4327	"ENSG00000169733.12"	"RFNG"	chr17	-	82050661	82051342	82050661	82050764	82051011	82051342	4327	14,48	2,0	28,31	4,1	396	149	0.0776203784531	0.2435136657901843	0.725,1.0	0.725,0.921	0.04
4328	"ENSG00000169733.12"	"RFNG"	chr17	-	82050661	82051342	82050661	82050764	82051293	82051342	4328	14,48	42,34	30,31	32,21	678	149	0.199100101449	0.4834206014256316	0.068,0.237	0.171,0.245	-0.056
4330	"ENSG00000168615.13"	"ADAM9"	chr8	+	39016117	39017414	39016117	39016194	39017218	39017414	4330	6,3	187,202	14,9	269,159	1173	149	1	1.0	0.004,0.002	0.007,0.007	-0.004
4332	"ENSG00000168615.13"	"ADAM9"	chr8	+	39018852	39021714	39018852	39018918	39021642	39021714	4332	8,2	164,190	2,2	233,174	2873	149	1	1.0	0.003,0.001	0.0,0.001	0.002
4333	"ENSG00000168615.13"	"ADAM9"	chr8	+	39090046	39091346	39090046	39090188	39091242	39091346	4333	20,15	0,2	9,8	0,0	1203	149	0.449464342385	0.8258152432783901	1.0,0.482	1.0,1.0	-0.259
4334	"ENSG00000168615.13"	"ADAM9"	chr8	+	39090046	39091346	39090046	39090188	39091258	39091346	4334	20,15	256,254	9,8	359,275	1219	149	1	1.0	0.009,0.007	0.003,0.004	0.005
4336	"ENSG00000174886.15"	"NDUFA11"	chr19	-	5894674	5896575	5894674	5894854	5896452	5896575	4336	134,175	47,123	136,118	69,25	1747	149	0.0956224357212	0.2851544442184383	0.196,0.108	0.144,0.287	-0.063
4337	"ENSG00000077152.12"	"UBE2T"	chr1	-	202333009	202333335	202333009	202333093	202333236	202333335	4337	18,12	290,318	29,17	769,542	292	149	0.241475517095	0.5531616840901915	0.031,0.019	0.019,0.016	0.007
4338	"ENSG00000077152.12"	"UBE2T"	chr1	-	202333009	202333555	202333009	202333093	202333449	202333555	4338	21,13	0,0	31,19	0,3	505	149	0.103264304603	0.30142029818574934	1.0,1.0	1.0,0.651	0.174
4339	"ENSG00000077152.12"	"UBE2T"	chr1	-	202333009	202333555	202333009	202333335	202333449	202333555	4339	6,5	346,296	7,8	776,585	263	149	1	1.0	0.01,0.009	0.005,0.008	0.003
4340	"ENSG00000077152.12"	"UBE2T"	chr1	-	202334988	202335818	202334988	202335058	202335641	202335818	4340	21,23	8,11	30,20	4,3	732	149	0.0127169960607	0.06101927057195527	0.348,0.299	0.604,0.576	-0.266
4341	"ENSG00000077152.12"	"UBE2T"	chr1	-	202334988	202335818	202334988	202335049	202335645	202335818	4341	24,28	2,0	40,25	5,0	745	149	0.134180357188	0.3663219461338966	0.706,1.0	0.615,1.0	0.045
4342	"ENSG00000077152.12"	"UBE2T"	chr1	-	202334988	202335818	202334988	202335058	202335645	202335818	4342	21,23	262,235	34,20	529,402	736	149	0.0858235828462	0.2619754844458702	0.016,0.019	0.013,0.01	0.006
4343	"ENSG00000197653.16"	"DNAH10"	chr12	+	123929663	123930573	123929663	123929759	123930401	123930573	4343	75,50	3,2	106,51	0,0	791	149	0.00132840403132	0.01018745776928446	0.825,0.825	1.0,1.0	-0.175
4346	"ENSG00000233237.10"	"LINC00472"	chr6	-	71310295	71310642	71310295	71310373	71310549	71310642	4346	0,0	2,0	0,1	0,0	325	149	1	1.0	0.0,NA	NA,1.0	-1.0
4354	"ENSG00000187778.14"	"MCRS1"	chr12	-	49566076	49566841	49566076	49566215	49566721	49566841	4354	59,74	227,221	70,81	451,349	655	149	0.0082377456746	0.04359685996965225	0.056,0.071	0.034,0.05	0.021
4355	"ENSG00000115421.13"	"PAPOLG"	chr2	+	60793970	60795020	60793970	60794191	60794963	60795020	4355	0,2	3,0	3,0	1,2	921	149	0.824229983751	1.0	0.0,1.0	0.327,0.0	0.337
4357	"ENSG00000152291.15"	"TGOLN2"	chr2	-	85326507	85327685	85326507	85326804	85326978	85327685	4357	410,492	62,66	702,531	48,46	323	149	0.0003443486612	0.003469765851933684	0.753,0.775	0.871,0.842	-0.093
4359	"ENSG00000109171.15"	"SLAIN2"	chr4	+	48382567	48382927	48382567	48382639	48382727	48382927	4359	318,322	5,11	381,291	1,1	237	149	0.000913033544926	0.007649902502235567	0.976,0.948	0.996,0.995	-0.034
4360	"ENSG00000111801.16"	"BTN3A3"	chr6	+	26443956	26445985	26443956	26444304	26445703	26445985	4360	39,51	10,14	19,17	7,11	1548	149	0.0758108982817	0.23950489234375355	0.273,0.26	0.207,0.129	0.099
4361	"ENSG00000111801.16"	"BTN3A3"	chr6	+	26448247	26448754	26448247	26448448	26448727	26448754	4361	2,4	0,0	5,0	0,1	428	149	0.129333297344	0.35639956497313857	1.0,1.0	1.0,0.0	0.5
4364	"ENSG00000115942.9"	"ORC2"	chr2	-	200913294	200913992	200913294	200913413	200913930	200913992	4364	13,18	49,67	27,11	167,92	666	149	0.0465583433946	0.16457353538041752	0.056,0.057	0.035,0.026	0.026
4373	"ENSG00000204435.15"	"CSNK2B"	chr6	+	31666820	31668654	31666820	31666903	31668538	31668654	4373	61,74	1,1	64,30	0,0	1784	149	0.187003135984	0.463003561385539	0.836,0.861	1.0,1.0	-0.151
4378	"ENSG00000118058.25"	"KMT2A"	chr11	+	118471661	118474315	118471661	118471985	118474178	118474315	4378	201,288	0,5	651,403	0,0	2342	149	0.005178160942	0.03033998201517674	1.0,0.786	1.0,1.0	-0.107
4381	"ENSG00000308869.1"	"ENSG00000308869"	chr5	+	142066341	142067111	142066341	142066474	142067043	142067111	4381	0,6	0,0	2,4	0,2	718	149	1	1.0	NA,1.0	1.0,0.293	0.354
4390	"ENSG00000175203.17"	"DCTN2"	chr12	-	57532014	57532643	57532014	57532106	57532571	57532643	4390	26,22	14,22	22,28	6,6	614	149	0.0042059268856	0.02595405970179275	0.311,0.195	0.471,0.531	-0.248
4391	"ENSG00000175203.17"	"DCTN2"	chr12	-	57532983	57533303	57532983	57533022	57533237	57533303	4391	58,32	674,648	56,35	1237,884	364	149	0.0139097316952	0.06511046780063667	0.034,0.02	0.018,0.016	0.01
4392	"ENSG00000148396.19"	"SEC16A"	chr9	-	136474048	136477684	136474048	136474486	136475197	136477684	4392	2065,2095	74,74	3388,2153	85,59	860	149	0.0466746449074	0.16464045633388724	0.829,0.831	0.874,0.863	-0.039
4406	"ENSG00000148926.10"	"ADM"	chr11	+	10305679	10306098	10305679	10305798	10305948	10306098	4406	14,4	101,161	8,6	63,33	299	149	0.0961989761501	0.28631992853737864	0.065,0.012	0.06,0.083	-0.033
4407	"ENSG00000175054.16"	"ATR"	chr3	-	142457603	142459111	142457603	142457755	142458957	142459111	4407	18,21	43,39	23,12	67,33	1351	149	0.303993753761	0.6468419467356872	0.044,0.056	0.036,0.039	0.013
4408	"ENSG00000175054.16"	"ATR"	chr3	-	142465096	142468068	142465096	142465240	142467933	142468068	4408	27,32	1,0	54,34	0,1	2842	149	1	1.0	0.586,1.0	1.0,0.641	-0.028
4409	"ENSG00000175054.16"	"ATR"	chr3	-	142466323	142469569	142466323	142466533	142467933	142469569	4409	5,3	41,48	15,10	66,25	1549	149	0.00795631923548	0.042400482049621324	0.012,0.006	0.021,0.037	-0.02
4410	"ENSG00000175054.16"	"ATR"	chr3	-	142467933	142469569	142467933	142468068	142469336	142469569	4410	0,5	27,31	5,7	48,41	1417	149	0.793748213056	1.0	0.0,0.017	0.011,0.018	-0.006
4411	"ENSG00000157796.18"	"WDR19"	chr4	+	39272979	39274958	39272979	39273061	39274807	39274958	4411	48,42	10,10	38,32	15,14	1895	149	0.0674787052591	0.21941792884562655	0.274,0.248	0.166,0.152	0.102
4412	"ENSG00000124356.17"	"STAMBP"	chr2	+	73828960	73829510	73828960	73828996	73829404	73829510	4412	38,16	2,1	40,23	5,4	557	149	0.091004422931	0.2738201479800013	0.836,0.811	0.682,0.606	0.179
4413	"ENSG00000124356.17"	"STAMBP"	chr2	+	73828966	73829510	73828966	73829070	73829404	73829510	4413	38,16	11,11	40,23	11,12	483	149	0.745128064222	1.0	0.516,0.31	0.529,0.372	-0.037
4414	"ENSG00000124356.17"	"STAMBP"	chr2	+	73828975	73831059	73828975	73828996	73830844	73831059	4414	51,36	37,37	57,37	53,46	1997	149	0.3806612534	0.7476542391734291	0.093,0.068	0.074,0.057	0.015
4416	"ENSG00000124356.17"	"STAMBP"	chr2	+	73844812	73845262	73844812	73844888	73845166	73845262	4416	15,11	76,114	12,2	179,130	427	149	0.00124378268865	0.009679764054554575	0.064,0.033	0.023,0.005	0.035
4417	"ENSG00000124356.17"	"STAMBP"	chr2	+	73844812	73845262	73844812	73845036	73845166	73845262	4417	3,1	6,6	2,1	12,3	279	149	0.787389302669	1.0	0.211,0.082	0.082,0.151	0.03
4418	"ENSG00000124356.17"	"STAMBP"	chr2	+	73844812	73845262	73844812	73844888	73845175	73845262	4418	20,14	0,0	18,13	2,1	436	149	0.0323583824034	0.12553216435928935	1.0,1.0	0.755,0.816	0.215
4419	"ENSG00000124356.17"	"STAMBP"	chr2	+	73847386	73847753	73847386	73847572	73847662	73847753	4419	260,311	3,11	453,353	1,0	239	149	0.000957096509404	0.007949506582446673	0.982,0.946	0.996,1.0	-0.034
4421	"ENSG00000124356.17"	"STAMBP"	chr2	+	73847386	73849487	73847386	73847572	73849362	73849487	4421	215,281	21,15	357,307	0,8	1939	149	5.40009063982e-05	0.0007686597420026312	0.44,0.59	1.0,0.747	-0.358
4422	"ENSG00000124356.17"	"STAMBP"	chr2	+	73847386	73849487	73847386	73847753	73849362	73849487	4422	17,18	172,160	14,25	287,208	1758	149	1	1.0	0.008,0.009	0.004,0.01	0.002
4431	"ENSG00000068796.19"	"KIF2A"	chr5	+	62361465	62362541	62361465	62361529	62362449	62362541	4431	1,2	98,110	3,4	197,132	1069	149	1	1.0	0.001,0.003	0.002,0.004	-0.001
4432	"ENSG00000068796.19"	"KIF2A"	chr5	+	62363177	62363899	62363177	62363320	62363694	62363899	4432	2,1	147,97	14,4	196,140	523	149	0.335515197573	0.6906923072618371	0.004,0.003	0.02,0.008	-0.011
4433	"ENSG00000157764.14"	"BRAF"	chr7	-	140753274	140754233	140753274	140753393	140754186	140754233	4433	1,6	36,34	0,3	51,22	942	149	0.691963162421	1.0	0.004,0.027	0.0,0.021	0.005
4434	"ENSG00000106948.17"	"AKNA"	chr9	-	114343707	114346009	114343707	114343803	114345862	114346009	4434	8,3	10,17	6,2	15,5	2208	149	1	1.0	0.051,0.012	0.026,0.026	0.006
4435	"ENSG00000100225.18"	"FBXO7"	chr22	+	32487744	32493281	32487744	32487828	32493104	32493281	4435	197,232	2,0	168,115	0,3	5425	149	0.226874841342	0.5317105766424284	0.73,1.0	1.0,0.513	0.109
4439	"ENSG00000110700.7"	"RPS13"	chr11	-	17077428	17077667	17077428	17077477	17077618	17077667	4439	83,96	1262,1447	101,74	2389,1587	290	149	0.00742920590162	0.040037198307252615	0.033,0.033	0.021,0.023	0.011
4441	"ENSG00000165905.18"	"LARGE2"	chr11	+	45926038	45926347	45926038	45926151	45926221	45926347	4441	1,11	41,50	6,6	60,33	219	149	0.790534694724	1.0	0.016,0.13	0.064,0.11	-0.014
4445	"ENSG00000228705.5"	"LINC00659"	chr20	-	62775314	62776954	62775314	62775479	62776805	62776954	4445	0,2	0,0	0,0	0,2	1475	149	1	1.0	NA,1.0	NA,0.0	1.0
4447	"ENSG00000255104.9"	"ZNF286A-TBC1D26"	chr17	+	15737483	15738387	15737483	15738077	15738279	15738387	4447	4,0	1,2	0,6	1,0	351	149	0.572028279131	0.950322667828627	0.629,0.0	0.0,1.0	-0.185
4449	"ENSG00000236333.5"	"TRHDE-AS1"	chr12	-	72253550	72255677	72253550	72254614	72255403	72255677	4449	0,0	1,0	2,2	0,0	938	149	1	1.0	0.0,NA	1.0,1.0	-1.0
4454	"ENSG00000172037.14"	"LAMB2"	chr3	-	49121113	49121592	49121113	49121362	49121432	49121592	4454	27,32	110,88	21,9	100,95	219	149	0.00850494356569	0.044763476169109286	0.143,0.198	0.125,0.061	0.077
4455	"ENSG00000185122.11"	"HSF1"	chr8	+	144309771	144311249	144309771	144309896	144311173	144311249	4455	88,128	638,598	70,39	861,634	1426	149	6.37109664425e-06	0.00013705016320692838	0.014,0.022	0.008,0.006	0.011
4456	"ENSG00000185122.11"	"HSF1"	chr8	+	144313845	144314054	144313845	144313911	144313984	144314054	4456	2,1	112,244	2,4	137,83	222	149	0.782397725963	1.0	0.012,0.003	0.01,0.031	-0.013
4457	"ENSG00000251562.13"	"MALAT1"	chr11	+	65499044	65502393	65499044	65500814	65502289	65502393	4457	13685,15041	26,27	25868,14838	2,0	1624	149	0.000378938354895	0.0037443998990785935	0.98,0.981	0.999,1.0	-0.019
4458	"ENSG00000251562.13"	"MALAT1"	chr11	+	65502289	65502995	65502289	65502393	65502647	65502995	4458	807,940	0,0	2175,1174	1,0	403	149	1	1.0	1.0,1.0	0.999,1.0	0.0
4459	"ENSG00000251562.13"	"MALAT1"	chr11	+	65503116	65503799	65503116	65503120	65503728	65503799	4459	6451,6686	12,15	11555,6135	21,7	757	149	1	1.0	0.991,0.989	0.991,0.994	-0.002
