ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4278	"ENSG00000213983.12"	"AP1G2"	chr14	-	23563715	23563856	23563715	23563853	23564045	23564221
4279	"ENSG00000213983.12"	"AP1G2"	chr14	-	23563715	23564221	23563715	23563856	23564332	23564388
4281	"ENSG00000213983.12"	"AP1G2"	chr14	-	23567110	23567319	23567110	23567315	23567450	23567524
4283	"ENSG00000092068.21"	"SLC7A8"	chr14	-	23182763	23183038	23182763	23182955	23183350	23183650
4284	"ENSG00000092068.21"	"SLC7A8"	chr14	-	23182763	23183038	23182763	23182955	23183462	23183674
4285	"ENSG00000258457.6"	"AJUBA-DT"	chr14	+	22993809	22994210	22993919	22994210	22983506	22983593
4290	"ENSG00000100461.18"	"RBM23"	chr14	-	22905093	22905246	22905093	22905221	22906194	22906368
4292	"ENSG00000100461.18"	"RBM23"	chr14	-	22913723	22913845	22913723	22913821	22917027	22917166
4302	"ENSG00000100503.27"	"NIN"	chr14	-	50739307	50741728	50739307	50739487	50747991	50748105
4307	"ENSG00000165819.12"	"METTL3"	chr14	-	21499024	21499600	21499024	21499137	21500494	21500682
4308	"ENSG00000165819.12"	"METTL3"	chr14	-	21499024	21499600	21499024	21499137	21500912	21501129
4309	"ENSG00000165819.12"	"METTL3"	chr14	-	21499024	21499600	21499024	21499137	21503172	21503577
4311	"ENSG00000165819.12"	"METTL3"	chr14	-	21503172	21503577	21503172	21503291	21511123	21511340
4313	"ENSG00000100888.15"	"CHD8"	chr14	-	21403016	21403212	21403016	21403042	21403452	21403663
4317	"ENSG00000092199.19"	"HNRNPC"	chr14	-	21212959	21213117	21212959	21213044	21230957	21231072
4325	"ENSG00000198805.13"	"PNP"	chr14	+	20472307	20475252	20474471	20475252	20469405	20469535
4326	"ENSG00000100823.12"	"APEX1"	chr14	+	20455734	20455773	20455737	20455773	20455247	20455338
4329	"ENSG00000129566.13"	"TEP1"	chr14	-	20371488	20371632	20371488	20371607	20372732	20372857
4351	"ENSG00000100401.21"	"RANGAP1"	chr22	-	41280932	41281212	41280932	41281082	41284900	41285153
4352	"ENSG00000100401.21"	"RANGAP1"	chr22	-	41280932	41281212	41280932	41281082	41285543	41286187
4353	"ENSG00000100401.21"	"RANGAP1"	chr22	-	41280932	41281212	41280932	41281082	41285985	41286187
4357	"ENSG00000169062.15"	"UPF3A"	chr13	+	114291604	114291792	114291633	114291792	114286518	114286629
4361	"ENSG00000130813.18"	"SHFL"	chr19	+	10089110	10089378	10089306	10089378	10087250	10087300
4362	"ENSG00000130813.18"	"SHFL"	chr19	+	10089306	10089695	10089656	10089695	10087250	10087300
4365	"ENSG00000150401.15"	"DCUN1D2"	chr13	-	113483839	113484196	113483839	113484056	113490666	113490691
4368	"ENSG00000068650.19"	"ATP11A"	chr13	+	112881812	112887168	112881815	112887168	112875775	112875941
4369	"ENSG00000068650.19"	"ATP11A"	chr13	+	112881812	112887168	112881875	112887168	112875775	112875941
4370	"ENSG00000068650.19"	"ATP11A"	chr13	+	112881815	112887168	112881875	112887168	112875775	112875941
4371	"ENSG00000068650.19"	"ATP11A"	chr13	+	112881812	112887168	112881815	112887168	112878216	112878303
4373	"ENSG00000068650.19"	"ATP11A"	chr13	+	112881815	112887168	112881875	112887168	112878216	112878303
4392	"ENSG00000268658.5"	"LINC00664"	chr19	+	21491208	21491311	21491213	21491311	21490988	21491102
4402	"ENSG00000100564.9"	"PIGH"	chr14	-	67593742	67593952	67593742	67593813	67600023	67600268
4416	"ENSG00000100027.17"	"YPEL1"	chr22	-	21703838	21704125	21703838	21703882	21710486	21710908
4417	"ENSG00000136485.16"	"DCAF7"	chr17	+	63579336	63579943	63579824	63579943	63578469	63578628
4422	"ENSG00000291219.2"	"ENSG00000291219"	chr16	-	70230993	70231158	70230993	70231132	70231436	70231523
4454	"ENSG00000171469.11"	"ZNF561"	chr19	-	9617044	9617226	9617044	9617171	9619431	9619582
4468	"ENSG00000159131.17"	"GART"	chr21	-	33539170	33539356	33539170	33539323	33542547	33542820
4469	"ENSG00000159131.17"	"GART"	chr21	-	33539170	33539356	33539170	33539323	33542586	33542842
4473	"ENSG00000290964.2"	"ENSG00000290964"	chr13	-	63839748	63839892	63839748	63839824	63841522	63841623
4485	"ENSG00000130731.16"	"METTL26"	chr16	-	634888	635063	634888	634956	635611	635774
4491	"ENSG00000089356.19"	"FXYD3"	chr19	+	35122764	35122954	35122917	35122954	35121221	35121245
4500	"ENSG00000136144.12"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49580504	49580584
4511	"ENSG00000123200.17"	"ZC3H13"	chr13	-	46045390	46045516	46045390	46045513	46051931	46051989
4513	"ENSG00000123200.17"	"ZC3H13"	chr13	-	46045390	46045516	46045390	46045513	46052697	46052759
4544	"ENSG00000102710.21"	"SUPT20H"	chr13	-	37045246	37045376	37045246	37045373	37047345	37047408
4560	"ENSG00000064601.21"	"CTSA"	chr20	+	45892978	45893145	45893039	45893145	45892724	45892880
4563	"ENSG00000064601.21"	"CTSA"	chr20	+	45896964	45898109	45897716	45898109	45894993	45895133
4565	"ENSG00000064601.21"	"CTSA"	chr20	+	45897716	45898109	45898004	45898109	45894993	45895133
4566	"ENSG00000064601.21"	"CTSA"	chr20	+	45896964	45898109	45898004	45898109	45894993	45895138
4576	"ENSG00000139618.19"	"BRCA2"	chr13	+	32325075	32325184	32325079	32325184	32316421	32316527
4586	"ENSG00000120694.20"	"HSPH1"	chr13	-	31140183	31141259	31140183	31140309	31143791	31143923
4631	"ENSG00000159199.14"	"ATP5MC1"	chr17	+	48894348	48894449	48894371	48894449	48893408	48893456
4632	"ENSG00000159199.14"	"ATP5MC1"	chr17	+	48895155	48895334	48895182	48895334	48893408	48893456
4634	"ENSG00000159199.14"	"ATP5MC1"	chr17	+	48895155	48895334	48895182	48895334	48894860	48894897
4640	"ENSG00000171931.13"	"FBXW10"	chr17	+	18778474	18779349	18778477	18779349	18775135	18775192
4653	"ENSG00000247077.8"	"PGAM5"	chr12	+	132717986	132718120	132717989	132718120	132717438	132717564
4669	"ENSG00000112787.14"	"FBRSL1"	chr12	+	132508152	132508350	132508155	132508350	132507251	132507388
4695	"ENSG00000129460.17"	"NGDN"	chr14	+	23470041	23470977	23470905	23470977	23469697	23469727
4696	"ENSG00000129460.17"	"NGDN"	chr14	+	23475557	23475778	23475725	23475778	23475170	23475308
4699	"ENSG00000129460.17"	"NGDN"	chr14	+	23477199	23477560	23477502	23477560	23476238	23476407
4719	"ENSG00000100983.12"	"GSS"	chr20	-	34928472	34929237	34928472	34928951	34931938	34932133
4751	"ENSG00000139697.14"	"SBNO1"	chr12	-	123345257	123345570	123345257	123345567	123350309	123350441
4753	"ENSG00000111325.16"	"OGFOD2"	chr12	+	122976583	122976767	122976600	122976767	122975810	122975867
4754	"ENSG00000111325.16"	"OGFOD2"	chr12	+	122976583	122976767	122976653	122976767	122975810	122975867
4756	"ENSG00000111325.16"	"OGFOD2"	chr12	+	122976583	122976767	122976600	122976767	122976252	122976401
4758	"ENSG00000111325.16"	"OGFOD2"	chr12	+	122976600	122976767	122976653	122976767	122976252	122976401
4763	"ENSG00000278053.5"	"DDX52"	chr17	-	37619767	37621277	37619767	37619839	37621397	37621520
4767	"ENSG00000111011.18"	"RSRC2"	chr12	-	122518838	122519051	122518838	122519029	122521384	122521428
4770	"ENSG00000170633.17"	"RNF34"	chr12	+	121417503	121417911	121417860	121417911	121416158	121416377
4775	"ENSG00000089053.13"	"ANAPC5"	chr12	-	121345838	121347005	121345838	121346031	121347801	121347881
4781	"ENSG00000092010.15"	"PSME1"	chr14	+	24138048	24138263	24138195	24138263	24137699	24137797
4791	"ENSG00000111786.10"	"SRSF9"	chr12	-	120463949	120464122	120463949	120464107	120469502	120469748
4792	"ENSG00000089163.5"	"SIRT4"	chr12	+	120312455	120312750	120312583	120312750	120303560	120303785
4803	"ENSG00000176834.14"	"VSIG10"	chr12	-	118126480	118126670	118126480	118126663	118135638	118135742
4824	"ENSG00000175061.21"	"SNHG29"	chr17	+	16440058	16440253	16440110	16440253	16439659	16439703
4825	"ENSG00000175061.21"	"SNHG29"	chr17	+	16440058	16440253	16440184	16440253	16439659	16439703
4826	"ENSG00000175061.21"	"SNHG29"	chr17	+	16440058	16440253	16440201	16440253	16439659	16439703
4827	"ENSG00000175061.21"	"SNHG29"	chr17	+	16440110	16440253	16440201	16440253	16439659	16439703
4828	"ENSG00000175061.21"	"SNHG29"	chr17	+	16440184	16440253	16440201	16440253	16439659	16439703
4829	"ENSG00000175061.21"	"SNHG29"	chr17	+	16441073	16442018	16441356	16442018	16440184	16440253
4830	"ENSG00000175061.21"	"SNHG29"	chr17	+	16441356	16442018	16441367	16442018	16440184	16440253
4854	"ENSG00000257817.3"	"TBX3-AS1"	chr12	+	114725276	114725533	114725440	114725533	114682575	114682634
4855	"ENSG00000257817.3"	"TBX3-AS1"	chr12	+	114725276	114725533	114725440	114725533	114719848	114719908
4861	"ENSG00000089127.15"	"OAS1"	chr12	+	112911035	112911235	112911050	112911235	112906961	112907219
4905	"ENSG00000110906.13"	"KCTD10"	chr12	-	109469514	109469728	109469514	109469724	109477259	109477359
4930	"ENSG00000137814.12"	"HAUS2"	chr15	+	42561269	42561402	42561274	42561402	42559338	42559408
4953	"ENSG00000089057.15"	"SLC23A2"	chr20	-	4970792	4970919	4970792	4970915	5001405	5001510
4958	"ENSG00000090372.15"	"STRN4"	chr19	-	46727451	46727567	46727451	46727546	46728617	46728777
4960	"ENSG00000090372.15"	"STRN4"	chr19	-	46727893	46728126	46727893	46728007	46730731	46730873
4981	"ENSG00000181392.17"	"SYNE4"	chr19	-	36005332	36006671	36005332	36005437	36006749	36006944
4982	"ENSG00000181392.17"	"SYNE4"	chr19	-	36005332	36006671	36005332	36005437	36007124	36007268
4984	"ENSG00000104064.18"	"GABPB1"	chr15	-	50289482	50289668	50289482	50289665	50303965	50304133
4990	"ENSG00000028203.19"	"VEZT"	chr12	+	95251939	95252071	95251966	95252071	95242163	95242264
4998	"ENSG00000120798.17"	"NR2C1"	chr12	-	95028386	95028524	95028386	95028509	95049067	95049233
5004	"ENSG00000245750.12"	"DRAIC"	chr15	+	69671725	69671907	69671739	69671907	69628738	69628872
5007	"ENSG00000246985.9"	"SOCS2-AS1"	chr12	-	93545070	93545398	93545070	93545358	93565612	93565744
5039	"ENSG00000063601.17"	"MTMR1"	chrX	+	150699194	150699300	150699202	150699300	150693530	150693676
5053	"ENSG00000111331.14"	"OAS3"	chr12	+	112961070	112961246	112961105	112961246	112948860	112949205
5099	"ENSG00000178188.16"	"SH2B1"	chr16	+	28867330	28867432	28867373	28867432	28866011	28867033
5101	"ENSG00000155974.14"	"GRIP1"	chr12	-	66455408	66455564	66455408	66455561	66456186	66456342
5112	"ENSG00000183735.11"	"TBK1"	chr12	+	64481841	64482021	64481851	64482021	64480011	64480122
5114	"ENSG00000183735.11"	"TBK1"	chr12	+	64481841	64484499	64484361	64484499	64480011	64480122
5115	"ENSG00000183735.11"	"TBK1"	chr12	+	64484302	64484499	64484361	64484499	64480011	64480122
5122	"ENSG00000183735.11"	"TBK1"	chr12	+	64495698	64496406	64496201	64496406	64495482	64495604
5124	"ENSG00000183735.11"	"TBK1"	chr12	+	64496201	64496406	64496366	64496406	64495482	64495604
5129	"ENSG00000108848.16"	"LUC7L3"	chr17	+	50738136	50738199	50738140	50738199	50736959	50737026
5130	"ENSG00000108848.16"	"LUC7L3"	chr17	+	50738136	50738199	50738140	50738199	50737286	50737479
5132	"ENSG00000108848.16"	"LUC7L3"	chr17	+	50749218	50749344	50749223	50749344	50748388	50748416
5133	"ENSG00000198673.11"	"TAFA2"	chr12	-	62258762	62258910	62258762	62258842	62260009	62260170
5138	"ENSG00000108602.18"	"ALDH3A1"	chr17	-	19739507	19739674	19739507	19739624	19741092	19741210
5153	"ENSG00000135506.17"	"OS9"	chr12	+	57716088	57716512	57716411	57716512	57715759	57715970
5155	"ENSG00000135506.17"	"OS9"	chr12	+	57716091	57716512	57716411	57716512	57715759	57715970
5162	"ENSG00000178498.16"	"DTX3"	chr12	+	57605988	57606252	57606189	57606252	57605570	57605731
5172	"ENSG00000166986.15"	"MARS1"	chr12	+	57489266	57489558	57489454	57489558	57489018	57489109
5174	"ENSG00000166986.15"	"MARS1"	chr12	+	57512235	57512353	57512302	57512353	57511697	57511868
5176	"ENSG00000166986.15"	"MARS1"	chr12	+	57515149	57515336	57515216	57515336	57514953	57515058
5180	"ENSG00000179912.21"	"R3HDM2"	chr12	-	57266730	57266918	57266730	57266831	57268176	57268457
5189	"ENSG00000198056.16"	"PRIM1"	chr12	-	56746780	56747032	56746780	56746854	56751037	56751195
5190	"ENSG00000196531.14"	"NACA"	chr12	-	56713536	56713683	56713536	56713589	56714361	56714439
5196	"ENSG00000196531.14"	"NACA"	chr12	-	56724451	56724572	56724451	56724523	56725262	56727197
5198	"ENSG00000135423.13"	"GLS2"	chr12	-	56475623	56475977	56475623	56475682	56477659	56477718
5205	"ENSG00000236830.9"	"CBR3-AS1"	chr21	-	36146255	36147625	36146255	36146531	36147969	36150710
5210	"ENSG00000139579.13"	"NABP2"	chr12	+	56226178	56226419	56226355	56226419	56225623	56225695
5212	"ENSG00000139613.12"	"SMARCC2"	chr12	-	56180976	56181597	56180976	56181101	56181703	56181835
5217	"ENSG00000123411.15"	"IKZF4"	chr12	+	56018122	56018177	56018125	56018177	56011557	56011737
5232	"ENSG00000141027.23"	"NCOR1"	chr17	-	16065484	16065694	16065484	16065691	16070164	16070525
5246	"ENSG00000197757.8"	"HOXC6"	chr12	+	54028575	54028921	54028695	54028921	54015896	54017414
5264	"ENSG00000139546.12"	"TARBP2"	chr12	+	53502014	53502184	53502019	53502184	53501618	53501708
5265	"ENSG00000139546.12"	"TARBP2"	chr12	+	53502014	53502184	53502059	53502184	53501618	53501708
5266	"ENSG00000139546.12"	"TARBP2"	chr12	+	53502019	53502184	53502059	53502184	53501618	53501708
5267	"ENSG00000139546.12"	"TARBP2"	chr12	+	53503712	53503808	53503729	53503808	53502014	53502184
5270	"ENSG00000139546.12"	"TARBP2"	chr12	+	53504611	53504815	53504697	53504815	53503712	53503808
5274	"ENSG00000197111.16"	"PCBP2"	chr12	+	53468776	53468832	53468779	53468832	53467220	53467293
5286	"ENSG00000288663.1"	"ENSG00000288663"	chr12	+	53295838	53296275	53296243	53296275	53295524	53295639
5288	"ENSG00000288663.1"	"ENSG00000288663"	chr12	+	53303033	53306861	53306679	53306861	53300149	53300262
5294	"ENSG00000139631.20"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53179620	53179666
5295	"ENSG00000139631.20"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180566	53180596
5296	"ENSG00000139631.20"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180600	53180646
5304	"ENSG00000170421.13"	"KRT8"	chr12	-	52904657	52905079	52904657	52905027	52926411	52926469
5305	"ENSG00000170421.13"	"KRT8"	chr12	-	52904657	52905079	52904657	52905027	52949455	52949842
5313	"ENSG00000050426.16"	"LETMD1"	chr12	+	51055834	51056021	51055986	51056021	51049033	51049185
5314	"ENSG00000050426.16"	"LETMD1"	chr12	+	51053777	51053860	51053811	51053860	51052091	51052207
5315	"ENSG00000050426.16"	"LETMD1"	chr12	+	51055834	51056021	51055986	51056021	51052091	51052207
5316	"ENSG00000050426.16"	"LETMD1"	chr12	+	51056143	51056245	51056149	51056245	51052091	51052207
5318	"ENSG00000050426.16"	"LETMD1"	chr12	+	51056143	51056245	51056149	51056245	51055986	51056021
5325	"ENSG00000161813.23"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50412404	50412453
5326	"ENSG00000161813.23"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50420787	50420887
5330	"ENSG00000050405.14"	"LIMA1"	chr12	-	50181903	50182037	50181903	50182034	50195829	50195887
5351	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49633013	49633547	49633426	49633547	49632854	49632880
5354	"ENSG00000135451.13"	"TROAP"	chr12	+	49330144	49331407	49331213	49331407	49329394	49329454
5355	"ENSG00000135451.13"	"TROAP"	chr12	+	49330144	49331407	49331213	49331407	49329856	49329991
5372	"ENSG00000134291.12"	"TMEM106C"	chr12	+	47964208	47964423	47964280	47964423	47963637	47963704
5373	"ENSG00000134291.12"	"TMEM106C"	chr12	+	47965281	47966229	47966088	47966229	47964208	47964423
5376	"ENSG00000061273.18"	"HDAC7"	chr12	-	47789812	47791308	47789812	47789920	47791585	47791706
5421	"ENSG00000103510.20"	"KAT8"	chr16	+	31130745	31131359	31131194	31131359	31130455	31130606
5431	"ENSG00000015153.15"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42235613	42235755
5440	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1787831	1787676	1787831	1782931	1783036
5449	"ENSG00000105497.8"	"ZNF175"	chr19	+	51581367	51581517	51581390	51581517	51573327	51573401
5469	"ENSG00000176225.15"	"RTTN"	chr18	-	70005197	70006484	70005197	70005267	70017406	70017674
5485	"ENSG00000064102.15"	"INTS13"	chr12	-	26914407	26914578	26914407	26914532	26916001	26916180
5486	"ENSG00000064102.15"	"INTS13"	chr12	-	26914407	26914578	26914407	26914532	26917351	26917441
5493	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490231	49490576	49490474	49490576	49489849	49489922
5503	"ENSG00000052126.17"	"PLEKHA5"	chr12	+	19314764	19314894	19314813	19314894	19287472	19287556
5522	"ENSG00000247498.12"	"GPRC5D-AS1"	chr12	+	12979430	12979622	12979523	12979622	12944371	12944481
5524	"ENSG00000247498.12"	"GPRC5D-AS1"	chr12	+	12983343	12984169	12983421	12984169	12979999	12980391
5525	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295697	100295625	100295656	100298026	100298248
5535	"ENSG00000134539.17"	"KLRD1"	chr12	+	10313406	10313513	10313409	10313513	10311463	10311615
5545	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9421817	9421965	9421817	9421890	9424223	9424348
5546	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9421817	9421965	9421817	9421890	9424527	9424640
5591	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344304	45344446	45344378	45344446	45341512	45341614
5592	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344328	45344446	45344378	45344446	45341512	45341614
5593	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344328	45344446	45344378	45344446	45341606	45341630
5595	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45377060	45377215	45377139	45377215	45351901	45352014
5613	"ENSG00000182326.17"	"C1S"	chr12	+	7061751	7061917	7061838	7061917	7056040	7056197
5622	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6968708	6968410	6968587	6969497	6969577
5623	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6968708	6968410	6968595	6969497	6969577
5626	"ENSG00000111667.14"	"USP5"	chr12	+	6863144	6863377	6863185	6863377	6861442	6861617
5631	"ENSG00000089693.11"	"MLF2"	chr12	-	6750176	6750766	6750176	6750305	6751640	6751676
5632	"ENSG00000126746.19"	"ZNF384"	chr12	-	6678126	6678460	6678126	6678343	6678662	6678710
5652	"ENSG00000215039.10"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6451468	6451547
5653	"ENSG00000295303.1"	"ENSG00000295303"	chr14	-	53879339	53879724	53879339	53879722	53915266	53915367
5664	"ENSG00000283138.1"	"ENSG00000283138"	chr12	+	3757396	3757842	3757695	3757842	3756557	3756708
5733	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18474	18372	18471	18601	18659
5737	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18474	18372	18471	21477	22032
5823	"ENSG00000150433.10"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102636	125102809
5829	"ENSG00000120458.13"	"MSANTD2"	chr11	-	124774718	124774974	124774718	124774831	124779049	124779139
5831	"ENSG00000025423.11"	"HSD17B6"	chr12	+	56763197	56763414	56763217	56763414	56752160	56752318
5838	"ENSG00000109971.14"	"HSPA8"	chr11	-	123059472	123060028	123059472	123059762	123060592	123060798
5877	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112327	119112392
5878	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112481	119112609
5879	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112699	119112874
5889	"ENSG00000149428.21"	"HYOU1"	chr11	-	119054493	119055339	119054493	119054675	119055492	119055571
5890	"ENSG00000149428.21"	"HYOU1"	chr11	-	119054983	119055339	119054983	119055060	119055492	119055571
5894	"ENSG00000118181.11"	"RPS25"	chr11	-	119017361	119017545	119017361	119017433	119017924	119018053
5913	"ENSG00000186318.18"	"BACE1"	chr11	-	117293053	117294008	117293053	117293188	117295130	117295347
5916	"ENSG00000186318.18"	"BACE1"	chr11	-	117293870	117294008	117293870	117293933	117295318	117295347
5919	"ENSG00000149577.17"	"SIDT2"	chr11	+	117189334	117190025	117189951	117190025	117189168	117189242
5924	"ENSG00000076043.11"	"REXO2"	chr11	+	114444154	114444652	114444540	114444652	114443855	114443933
5925	"ENSG00000076043.11"	"REXO2"	chr11	+	114444154	114444652	114444585	114444652	114443855	114443933
5930	"ENSG00000048028.12"	"USP28"	chr11	-	113830866	113830946	113830866	113830943	113831919	113831993
5941	"ENSG00000137713.16"	"PPP2R1B"	chr11	-	111742052	111742665	111742052	111742144	111743375	111743530
5959	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24607953	24608023
5960	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610454	24610531	24607953	24608023
5961	"ENSG00000100031.19"	"GGT1"	chr22	+	24610357	24610531	24610454	24610531	24607953	24608023
5962	"ENSG00000100031.19"	"GGT1"	chr22	+	24609961	24610033	24609964	24610033	24608989	24609231
5969	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23643151	23643219	23639178	23639356
5993	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981831	4981677	4981742	4982088	4982227
6004	"ENSG00000290606.3"	"ENSG00000290606"	chr19	-	28436915	28437134	28436915	28437071	28437484	28437718
6013	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273817	68273904	68264559	68264576
6014	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273821	68273904	68264559	68264576
6015	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273817	68273904	68273821	68273904	68264559	68264576
6016	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273821	68273904	68266601	68266721
6017	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273817	68273904	68272978	68273044
6018	"ENSG00000042429.12"	"MED17"	chr11	+	93793727	93794035	93793950	93794035	93790573	93790793
6022	"ENSG00000182919.15"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93741962	93742066
6024	"ENSG00000182919.15"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93745828	93746480
6026	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19249370	19249526
6027	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19283714	19282949	19283714	19274050	19274318
6028	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19279861	19279980
6032	"ENSG00000072134.16"	"EPN2"	chr17	+	19333955	19336715	19335404	19336715	19329560	19329647
6033	"ENSG00000072134.16"	"EPN2"	chr17	+	19333955	19336715	19335404	19336715	19331852	19332068
6058	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83280140	83280260
6059	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83274638	83274763	83274638	83274740	83280140	83280260
6063	"ENSG00000073921.18"	"PICALM"	chr11	-	85981871	85982003	85981871	85981988	85996825	85996929
6066	"ENSG00000128973.13"	"CLN6"	chr15	-	68209636	68209759	68209636	68209720	68211262	68213332
6074	"ENSG00000149262.19"	"INTS4"	chr11	-	77891680	77891840	77891680	77891809	77894289	77895515
6079	"ENSG00000101158.15"	"NELFCD"	chr20	+	58988913	58989640	58989487	58989640	58987707	58987817
6080	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58994109	58994239	58993448	58993544
6117	"ENSG00000171631.16"	"P2RY6"	chr11	+	73272306	73272466	73272339	73272466	73269893	73270155
6119	"ENSG00000186635.16"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72696548	72696654
6122	"ENSG00000165458.15"	"INPPL1"	chr11	+	72233440	72233744	72233654	72233744	72233074	72233163
6128	"ENSG00000289716.1"	"XNDC1N-ZNF705EP-ALG1L9P"	chr11	-	71916073	71916252	71916073	71916234	71917164	71917307
6149	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70356160	70356254
6150	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70362287	70362488
6151	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70365372	70365435
6165	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68933264	68933481	68933298	68933481	68929182	68929357
6173	"ENSG00000248751.6"	"ENSG00000248751"	chr22	-	30286015	30286142	30286015	30286098	30286262	30286376
6180	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68179616	68179469	68179537	68185780	68185928
6181	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68179830	68179469	68179537	68185780	68185928
6182	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68179469	68179537	68185780	68185928
6183	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68179830	68179469	68179616	68185780	68185928
6185	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68179469	68179830	68185780	68185928
6192	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67796683	67796855	67796683	67796833	67797659	67798141
6198	"ENSG00000100526.21"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54411483	54411706
6211	"ENSG00000172663.9"	"TMEM134"	chr11	-	67465055	67465267	67465055	67465100	67467164	67467388
6215	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398721	67399163	67398721	67398856	67399560	67399665
6219	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299057	67299611	67299529	67299611	67291602	67291746
6220	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299057	67299611	67299529	67299611	67291990	67292180
6222	"ENSG00000173120.15"	"KDM2A"	chr11	+	67217730	67217884	67217755	67217884	67215339	67215446
6226	"ENSG00000173715.19"	"TOP6BL"	chr11	+	66838366	66838445	66838369	66838445	66822563	66822674
6257	"ENSG00000174669.12"	"SLC29A2"	chr11	-	66366125	66366231	66366125	66366191	66367463	66367548
6261	"ENSG00000174996.12"	"KLC2"	chr11	+	66266432	66267859	66266872	66267859	66266092	66266217
6272	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865145	65865114	65865145	65864496	65864613
6283	"ENSG00000173039.20"	"RELA"	chr11	-	65653600	65655762	65653600	65655000	65655854	65655935
6292	"ENSG00000235194.9"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23300106	23300940
6293	"ENSG00000235194.9"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23300757	23300864
6297	"ENSG00000133884.11"	"DPF2"	chr11	+	65343990	65344621	65344579	65344621	65343744	65343837
