ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2832	"ENSG00000102900.13"	"NUP93"	chr16	+	56837607	56837726	56838951	56839069	56836600	56836717	56839520	56839604
2833	"ENSG00000102900.13"	"NUP93"	chr16	+	56838951	56839069	56839520	56839604	56837607	56837726	56841704	56841833
2834	"ENSG00000102900.13"	"NUP93"	chr16	+	56838951	56839069	56841704	56841833	56837607	56837726	56844498	56844764
2836	"ENSG00000087263.17"	"OGFOD1"	chr16	+	56453262	56453408	56458547	56458594	56451520	56451567	56462533	56462634
2837	"ENSG00000087263.17"	"OGFOD1"	chr16	+	56453262	56453408	56462533	56462634	56451553	56451766	56466151	56466268
2839	"ENSG00000087263.17"	"OGFOD1"	chr16	+	56458547	56458594	56462533	56462634	56453262	56453408	56466151	56466268
2840	"ENSG00000087263.17"	"OGFOD1"	chr16	+	56466151	56466268	56466875	56466967	56462533	56462634	56467164	56467198
2841	"ENSG00000087263.17"	"OGFOD1"	chr16	+	56466875	56466967	56467164	56467293	56462533	56462634	56467904	56468018
2842	"ENSG00000087263.17"	"OGFOD1"	chr16	+	56466875	56466967	56467164	56467293	56466151	56466268	56467904	56468018
2843	"ENSG00000087263.17"	"OGFOD1"	chr16	+	56467164	56467293	56467904	56468018	56466875	56466967	56470002	56470082
2844	"ENSG00000087263.17"	"OGFOD1"	chr16	+	56467904	56468018	56470002	56470082	56467164	56467293	56470486	56470791
2845	"ENSG00000288725.1"	"ENSG00000288725"	chr16	-	56439656	56439746	56446625	56446689	56434753	56434829	56447788	56447989
2846	"ENSG00000159461.15"	"AMFR"	chr16	-	56407963	56408116	56409423	56409588	56405203	56405244	56414251	56414344
2848	"ENSG00000177200.18"	"CHD9"	chr16	+	53296955	53297158	53303719	53304625	53292832	53293052	53306236	53306397
2849	"ENSG00000103460.17"	"TOX3"	chr16	-	52444275	52444356	52445993	52446221	52436416	52439968	52450276	52450546
2852	"ENSG00000166164.17"	"BRD7"	chr16	-	50321981	50322038	50323586	50323698	50320662	50320777	50325747	50325883
2854	"ENSG00000141646.17"	"SMAD4"	chr18	+	51049294	51049324	51054780	51054993	51048685	51048860	51058339	51058456
2858	"ENSG00000141646.17"	"SMAD4"	chr18	+	51054780	51054993	51058124	51058244	51049294	51049324	51058339	51058456
2859	"ENSG00000141646.17"	"SMAD4"	chr18	+	51054780	51054993	51059865	51059916	51049294	51049324	51065422	51065606
2860	"ENSG00000141646.17"	"SMAD4"	chr18	+	51058124	51058244	51058339	51058456	51049294	51049324	51059865	51059916
2861	"ENSG00000141646.17"	"SMAD4"	chr18	+	51058124	51058244	51058339	51058456	51052325	51054993	51059865	51059916
2862	"ENSG00000141646.17"	"SMAD4"	chr18	+	51059865	51059916	51065422	51065606	51054780	51054993	51067018	51067187
2863	"ENSG00000141646.17"	"SMAD4"	chr18	+	51065422	51065469	51067018	51067187	51059865	51059916	51076637	51076776
2864	"ENSG00000102910.14"	"LONP2"	chr16	+	48256609	48256741	48258617	48258740	48252130	48252365	48261423	48261587
2865	"ENSG00000102910.14"	"LONP2"	chr16	+	48261423	48261587	48262777	48262872	48252130	48252365	48270015	48270274
2866	"ENSG00000102910.14"	"LONP2"	chr16	+	48299661	48299788	48303171	48303305	48296014	48296165	48334215	48334358
2867	"ENSG00000102910.14"	"LONP2"	chr16	+	48303171	48303305	48334215	48334358	48299661	48299788	48347506	48347714
2868	"ENSG00000140798.17"	"ABCC12"	chr16	-	48100871	48101009	48104141	48104368	48096745	48096932	48105138	48105336
2869	"ENSG00000140798.17"	"ABCC12"	chr16	-	48124212	48124284	48128458	48128737	48121235	48121840	48130787	48130895
2871	"ENSG00000141367.14"	"CLTC"	chr17	+	59651202	59651316	59655853	59656027	59648239	59648401	59660390	59660588
2872	"ENSG00000141367.14"	"CLTC"	chr17	+	59666479	59666644	59666796	59666977	59666102	59666240	59668776	59668940
2873	"ENSG00000141367.14"	"CLTC"	chr17	+	59682270	59682428	59682628	59682793	59681646	59681839	59682906	59683014
2874	"ENSG00000102893.18"	"PHKB"	chr16	+	47547432	47547548	47580294	47580358	47515520	47515601	47587667	47587758
2875	"ENSG00000102893.18"	"PHKB"	chr16	+	47580294	47580358	47587667	47587763	47547432	47547548	47588904	47589102
2877	"ENSG00000166123.14"	"GPT2"	chr16	+	46897647	46897737	46900681	46900790	46884693	46884958	46906841	46906975
2878	"ENSG00000091651.9"	"ORC6"	chr16	+	46693092	46693182	46695561	46695674	46692381	46692545	46696016	46696085
2879	"ENSG00000069329.19"	"VPS35"	chr16	-	46662982	46663162	46668929	46669052	46662242	46662482	46671704	46671860
2880	"ENSG00000198276.16"	"UCKL1"	chr20	-	63942469	63942492	63943652	63943669	63941109	63941208	63944396	63944458
2892	"ENSG00000169896.18"	"ITGAM"	chr16	+	31321240	31321371	31321463	31321627	31297741	31297954	31324398	31324553
2893	"ENSG00000008294.22"	"SPAG9"	chr17	-	50970706	50970856	50974770	50974947	50962173	50966387	50977107	50977221
2894	"ENSG00000008294.22"	"SPAG9"	chr17	-	50974770	50974947	50977107	50977221	50970706	50970856	50979745	50979917
2895	"ENSG00000008294.22"	"SPAG9"	chr17	-	51001714	51001845	51005211	51005263	50999660	50999717	51006084	51006237
2896	"ENSG00000008294.22"	"SPAG9"	chr17	-	51005211	51005263	51006084	51006237	51001714	51001845	51007268	51007326
2897	"ENSG00000008294.22"	"SPAG9"	chr17	-	51047374	51047469	51056411	51056482	51041500	51041651	51079583	51079622
2898	"ENSG00000089280.20"	"FUS"	chr16	+	31182397	31182422	31184938	31185179	31180138	31180227	31186801	31186836
2899	"ENSG00000089280.20"	"FUS"	chr16	+	31182512	31182664	31184938	31185179	31182397	31182422	31186801	31186836
2900	"ENSG00000089280.20"	"FUS"	chr16	+	31182512	31182664	31184938	31185179	31182397	31182422	31188324	31188357
2901	"ENSG00000089280.20"	"FUS"	chr16	+	31182512	31182664	31186801	31186836	31182397	31182422	31188324	31188357
2902	"ENSG00000089280.20"	"FUS"	chr16	+	31183857	31184002	31184938	31185179	31182512	31182664	31186801	31186836
2903	"ENSG00000089280.20"	"FUS"	chr16	+	31183860	31184002	31184938	31185179	31182512	31182664	31186801	31186836
2904	"ENSG00000089280.20"	"FUS"	chr16	+	31184208	31184396	31184938	31185179	31183857	31184002	31186801	31186836
2905	"ENSG00000089280.20"	"FUS"	chr16	+	31184938	31185179	31186801	31186836	31182397	31182422	31188324	31188357
2906	"ENSG00000089280.20"	"FUS"	chr16	+	31184938	31185179	31186801	31186836	31182512	31182664	31188324	31188357
2907	"ENSG00000089280.20"	"FUS"	chr16	+	31184938	31185179	31186801	31186836	31183857	31184002	31188324	31188357
2908	"ENSG00000089280.20"	"FUS"	chr16	+	31184938	31185179	31186801	31186836	31184208	31184396	31188324	31188357
2909	"ENSG00000089280.20"	"FUS"	chr16	+	31188324	31188357	31189122	31189226	31184938	31185179	31189664	31189794
2910	"ENSG00000089280.20"	"FUS"	chr16	+	31189119	31189226	31189664	31189794	31188324	31188357	31190039	31190141
2911	"ENSG00000089280.20"	"FUS"	chr16	+	31189122	31189226	31189664	31189794	31184938	31188357	31190039	31190141
2912	"ENSG00000089280.20"	"FUS"	chr16	+	31189664	31189794	31190039	31190141	31189119	31189226	31190274	31190398
2913	"ENSG00000089280.20"	"FUS"	chr16	+	31190039	31190141	31190274	31190398	31189664	31189794	31190741	31190842
2914	"ENSG00000089280.20"	"FUS"	chr16	+	31190039	31190141	31190741	31190842	31189664	31189794	31190962	31191102
2915	"ENSG00000089280.20"	"FUS"	chr16	+	31190274	31190398	31190741	31190842	31190039	31190141	31190962	31191102
2916	"ENSG00000099377.14"	"HSD3B7"	chr16	+	30985459	30985824	30986422	30986531	30985206	30985297	30986604	30986704
2917	"ENSG00000099377.14"	"HSD3B7"	chr16	+	30985524	30985824	30986422	30986531	30985215	30985297	30986604	30986703
2918	"ENSG00000099377.14"	"HSD3B7"	chr16	+	30985652	30985824	30986422	30986531	30985206	30985297	30986604	30986704
2919	"ENSG00000099381.20"	"SETD1A"	chr16	+	30961266	30961537	30963432	30963554	30959090	30959186	30964093	30964323
2920	"ENSG00000099381.20"	"SETD1A"	chr16	+	30963432	30963554	30964093	30964323	30961266	30961537	30964611	30965461
2921	"ENSG00000099381.20"	"SETD1A"	chr16	+	30966883	30967060	30967500	30967588	30965600	30966386	30969304	30969462
2922	"ENSG00000282034.2"	"ENSG00000282034"	chr16	+	30733893	30734008	30734495	30734615	30733601	30733798	30736199	30736394
2923	"ENSG00000080603.17"	"SRCAP"	chr16	+	30720712	30720978	30721188	30721476	30720161	30720331	30722121	30722286
2924	"ENSG00000156860.16"	"FBRS"	chr16	+	30661179	30661215	30661303	30661333	30660262	30660442	30662419	30662468
2925	"ENSG00000174943.11"	"KCTD13"	chr16	-	29906492	29907108	29923189	29923359	29905011	29905151	29925789	29926209
2926	"ENSG00000174943.11"	"KCTD13"	chr16	-	29910977	29911173	29911814	29911867	29906352	29906566	29911959	29912049
2927	"ENSG00000178921.14"	"PFAS"	chr17	+	8255026	8255132	8255501	8255691	8254165	8254301	8255804	8255910
2928	"ENSG00000125772.15"	"GPCPD1"	chr20	-	5578379	5578611	5580007	5580131	5575815	5575978	5584280	5584322
2929	"ENSG00000108506.14"	"INTS2"	chr17	-	61874912	61875038	61877886	61878088	61872022	61872460	61881006	61881171
2930	"ENSG00000108506.14"	"INTS2"	chr17	-	61877886	61878088	61881006	61881171	61874912	61875038	61884900	61885005
2931	"ENSG00000108506.14"	"INTS2"	chr17	-	61881006	61881171	61884900	61885005	61877886	61878088	61889785	61889894
2932	"ENSG00000108506.14"	"INTS2"	chr17	-	61895314	61895383	61897468	61897583	61893764	61893899	61897667	61897739
2933	"ENSG00000108506.14"	"INTS2"	chr17	-	61904459	61904585	61907407	61907634	61897667	61897739	61911519	61911693
2934	"ENSG00000213658.13"	"LAT"	chr16	+	28985853	28985888	28986134	28986216	28985712	28985740	28986354	28986446
2935	"ENSG00000213658.13"	"LAT"	chr16	+	28985853	28985888	28986134	28986216	28985712	28985740	28986384	28986446
2936	"ENSG00000261067.7"	"ENSG00000261067"	chr16	+	28983785	28983957	28984204	28985517	28983191	28983290	28985712	28986216
2937	"ENSG00000169682.18"	"SPNS1"	chr16	+	28981454	28981615	28982355	28982545	28979404	28979471	28982856	28982922
2938	"ENSG00000169682.18"	"SPNS1"	chr16	+	28981469	28981615	28981900	28982056	28979404	28979471	28982355	28982545
2939	"ENSG00000169682.18"	"SPNS1"	chr16	+	28981469	28981615	28982355	28982545	28979404	28979471	28982856	28982922
2940	"ENSG00000169682.18"	"SPNS1"	chr16	+	28981900	28982056	28982355	28982545	28981469	28981615	28982856	28982922
2941	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28832186	28832399	28832816	28832887	28830961	28831072	28833058	28833354
2942	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28832204	28832399	28832816	28832887	28830961	28831072	28833058	28833354
2943	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28832495	28832567	28832816	28832887	28830614	28830790	28833058	28833354
2947	"ENSG00000188603.22"	"CLN3"	chr16	-	28479643	28479741	28482104	28482198	28477736	28477877	28482326	28482382
2948	"ENSG00000188603.22"	"CLN3"	chr16	-	28482104	28482382	28484005	28484118	28477736	28477877	28487455	28487541
2949	"ENSG00000188603.22"	"CLN3"	chr16	-	28482104	28482672	28484005	28484118	28477736	28477877	28486577	28486650
2950	"ENSG00000188603.22"	"CLN3"	chr16	-	28482104	28482672	28484005	28484118	28477736	28477877	28489289	28489386
2951	"ENSG00000188603.22"	"CLN3"	chr16	-	28484005	28484118	28489289	28489386	28482104	28482672	28491481	28491560
2952	"ENSG00000188603.22"	"CLN3"	chr16	-	28484005	28484118	28489289	28489386	28482327	28482672	28491713	28492011
2953	"ENSG00000188603.22"	"CLN3"	chr16	-	28484005	28484118	28486577	28486650	28482625	28482672	28487455	28487541
2954	"ENSG00000188603.22"	"CLN3"	chr16	-	28486577	28486650	28487455	28487541	28484005	28484118	28489289	28489386
2955	"ENSG00000188603.22"	"CLN3"	chr16	-	28487455	28487541	28489289	28489386	28486577	28486650	28491481	28491560
2956	"ENSG00000188603.22"	"CLN3"	chr16	-	28487455	28488662	28489289	28489386	28486577	28486650	28491481	28491560
2958	"ENSG00000188603.22"	"CLN3"	chr16	-	28487661	28487741	28488590	28488662	28487455	28487541	28491481	28491560
2960	"ENSG00000188603.22"	"CLN3"	chr16	-	28488590	28488662	28489289	28489386	28487455	28487541	28491481	28491560
2961	"ENSG00000188603.22"	"CLN3"	chr16	-	28488590	28488662	28489289	28489386	28487661	28487741	28491481	28491560
2962	"ENSG00000188603.22"	"CLN3"	chr16	-	28488590	28488662	28490318	28490416	28487661	28487741	28491481	28491560
2963	"ENSG00000188603.22"	"CLN3"	chr16	-	28489289	28489386	28490318	28490416	28487661	28487741	28491481	28491560
2964	"ENSG00000188603.22"	"CLN3"	chr16	-	28489289	28489386	28491481	28491560	28488590	28488662	28491713	28491835
2965	"ENSG00000261832.6"	"ENSG00000261832"	chr16	-	28476250	28476375	28477463	28477635	28466719	28466902	28477736	28477877
2966	"ENSG00000261832.6"	"ENSG00000261832"	chr16	-	28476250	28476375	28477463	28477635	28471088	28471174	28477736	28477877
2967	"ENSG00000261832.6"	"ENSG00000261832"	chr16	-	28488590	28488662	28491481	28491513	28487455	28487541	28491713	28491835
2968	"ENSG00000261832.6"	"ENSG00000261832"	chr16	-	28488590	28488662	28491481	28491560	28487455	28487541	28491713	28491835
2969	"ENSG00000261832.6"	"ENSG00000261832"	chr16	-	28488590	28488662	28491481	28491560	28487661	28487741	28491713	28491790
2970	"ENSG00000261832.6"	"ENSG00000261832"	chr16	-	28488590	28488662	28491481	28491513	28487661	28487741	28491713	28491835
2971	"ENSG00000205629.12"	"LCMT1"	chr16	+	25140170	25140247	25161101	25161204	25132401	25132523	25164597	25164718
2972	"ENSG00000122257.20"	"RBBP6"	chr16	+	24567142	24567505	24568744	24570499	24564796	24564865	24570875	24572231
2973	"ENSG00000166847.10"	"DCTN5"	chr16	+	23658506	23658625	23661169	23661281	23642954	23643023	23665625	23665728
2974	"ENSG00000103353.16"	"UBFD1"	chr16	+	23559467	23559676	23562205	23562271	23557949	23558279	23562624	23562730
2975	"ENSG00000103365.16"	"GGA2"	chr16	-	23474903	23475061	23478367	23478501	23469995	23470165	23478882	23478911
2976	"ENSG00000103365.16"	"GGA2"	chr16	-	23478367	23478501	23478882	23478911	23474903	23475061	23479764	23479887
2977	"ENSG00000168434.13"	"COG7"	chr16	-	23392379	23392523	23393232	23393347	23388492	23389086	23398045	23398129
2978	"ENSG00000168434.13"	"COG7"	chr16	-	23393232	23393347	23398045	23398129	23392379	23392523	23403693	23403834
2979	"ENSG00000168434.13"	"COG7"	chr16	-	23410294	23410360	23413447	23413564	23406075	23406262	23416966	23417121
2980	"ENSG00000168434.13"	"COG7"	chr16	-	23413447	23413564	23416966	23417121	23410294	23410360	23418699	23418827
2982	"ENSG00000101546.13"	"RBFA"	chr18	+	80038504	80038617	80042134	80042219	80037329	80037506	80044211	80044285
2984	"ENSG00000125970.12"	"RALY"	chr20	+	34031521	34031604	34072065	34072330	33993645	33994131	34073562	34073635
2985	"ENSG00000125970.12"	"RALY"	chr20	+	34031521	34031604	34072065	34072205	33993952	33994131	34073818	34073866
2987	"ENSG00000125970.12"	"RALY"	chr20	+	34072065	34072205	34073562	34073635	34031521	34031604	34073818	34073866
2988	"ENSG00000125970.12"	"RALY"	chr20	+	34072065	34072330	34073562	34073635	34031521	34031604	34073818	34073866
2989	"ENSG00000125970.12"	"RALY"	chr20	+	34073562	34073635	34073818	34073866	34031521	34031604	34075873	34076040
2991	"ENSG00000125970.12"	"RALY"	chr20	+	34073562	34073635	34073818	34073866	34072065	34072330	34075873	34076040
2992	"ENSG00000125970.12"	"RALY"	chr20	+	34073818	34073866	34075873	34076040	34073562	34073635	34076701	34076815
3113	"ENSG00000174628.17"	"IQCK"	chr16	+	19717694	19718487	19730429	19730494	19716455	19716542	19733697	19733827
3115	"ENSG00000174628.17"	"IQCK"	chr16	+	19735352	19735450	19788837	19788922	19733697	19733827	19827025	19827075
3116	"ENSG00000103540.17"	"CCP110"	chr16	+	19541886	19542064	19542620	19542760	19540656	19540787	19542877	19542994
3117	"ENSG00000103540.17"	"CCP110"	chr16	+	19547954	19548014	19548514	19548600	19546411	19546474	19551195	19553408
3118	"ENSG00000006007.12"	"GDE1"	chr16	-	19504880	19505092	19507686	19507779	19501692	19503617	19510838	19510944
3119	"ENSG00000103534.17"	"TMC5"	chr16	+	19469680	19469825	19472087	19472243	19466081	19466233	19474124	19474276
3120	"ENSG00000103534.17"	"TMC5"	chr16	+	19474124	19474276	19477439	19477518	19469680	19469825	19479430	19479528
3121	"ENSG00000103534.17"	"TMC5"	chr16	+	19487192	19487326	19490394	19490568	19481369	19481465	19492149	19492228
3122	"ENSG00000259925.2"	"ENSG00000259925"	chr16	-	19378929	19379011	19381429	19381536	19367810	19367877	19393375	19393877
3123	"ENSG00000176953.13"	"NFATC2IP"	chr16	+	28954564	28954682	28955977	28956058	28952131	28952204	28956150	28956337
3124	"ENSG00000176953.13"	"NFATC2IP"	chr16	+	28954564	28954682	28958716	28958861	28952131	28952204	28958990	28959100
3125	"ENSG00000176953.13"	"NFATC2IP"	chr16	+	28954564	28954682	28958990	28959100	28952131	28952204	28963704	28967092
3126	"ENSG00000170537.13"	"TMC7"	chr16	+	19051685	19051816	19056541	19056697	19047062	19047249	19059415	19059494
3127	"ENSG00000170537.13"	"TMC7"	chr16	+	19056541	19056697	19059415	19059494	19051685	19051816	19061777	19063942
3128	"ENSG00000157106.18"	"SMG1"	chr16	-	18839697	18839946	18841564	18841794	18838460	18838689	18842207	18842454
3129	"ENSG00000157106.18"	"SMG1"	chr16	-	18845428	18845651	18847452	18847607	18842207	18842454	18847815	18848033
3130	"ENSG00000170540.16"	"ARL6IP1"	chr16	-	18795463	18795581	18797924	18798044	18794598	18794683	18798700	18798834
3131	"ENSG00000170540.16"	"ARL6IP1"	chr16	-	18797924	18798044	18798700	18798834	18795175	18795581	18801430	18801548
3132	"ENSG00000260342.2"	"ENSG00000260342"	chr16	-	18794598	18794683	18795463	18795581	18788980	18789118	18797924	18798044
3133	"ENSG00000100316.16"	"RPL3"	chr22	-	39313633	39313729	39314106	39314208	39313190	39313310	39314685	39314846
3134	"ENSG00000100316.16"	"RPL3"	chr22	-	39316705	39316841	39317460	39317629	39315368	39315555	39318399	39318592
3135	"ENSG00000100316.16"	"RPL3"	chr22	-	39316705	39317021	39317460	39317629	39315368	39315555	39318399	39318592
3136	"ENSG00000132823.11"	"OSER1"	chr20	-	44207284	44207319	44207553	44207593	44206880	44206998	44210011	44210076
3138	"ENSG00000103222.20"	"ABCC1"	chr16	+	16009775	16009901	16014490	16014628	16007815	16007992	16016495	16016621
3139	"ENSG00000103222.20"	"ABCC1"	chr16	+	16009775	16009901	16014490	16014628	16007815	16007992	16033108	16033170
3140	"ENSG00000103222.20"	"ABCC1"	chr16	+	16009775	16009901	16016495	16016621	16007815	16007992	16033108	16033170
3141	"ENSG00000103222.20"	"ABCC1"	chr16	+	16014490	16014628	16016495	16016621	16007815	16007992	16033108	16033170
3142	"ENSG00000103222.20"	"ABCC1"	chr16	+	16014490	16014628	16016495	16016621	16009775	16009901	16033108	16033170
3143	"ENSG00000103222.20"	"ABCC1"	chr16	+	16016495	16016621	16033108	16033170	16014490	16014628	16036471	16036603
3144	"ENSG00000103222.20"	"ABCC1"	chr16	+	16056091	16056295	16068155	16068302	16052723	16052816	16071641	16071729
3145	"ENSG00000103222.20"	"ABCC1"	chr16	+	16068155	16068302	16071641	16071729	16056091	16056295	16076325	16076401
3146	"ENSG00000103222.20"	"ABCC1"	chr16	+	16079351	16079478	16083365	16083542	16076325	16076401	16086823	16086991
3147	"ENSG00000103222.20"	"ABCC1"	chr16	+	16079351	16079478	16083365	16083542	16076325	16076401	16090404	16090588
3148	"ENSG00000103222.20"	"ABCC1"	chr16	+	16079351	16079478	16086823	16086991	16076325	16076401	16090404	16090588
3149	"ENSG00000103222.20"	"ABCC1"	chr16	+	16083365	16083542	16086823	16086991	16076325	16076401	16090404	16090588
3151	"ENSG00000103222.20"	"ABCC1"	chr16	+	16114765	16115076	16121974	16122174	16111374	16111582	16124788	16124915
3152	"ENSG00000103222.20"	"ABCC1"	chr16	+	16121974	16122174	16124788	16124915	16114765	16115076	16125809	16125911
3153	"ENSG00000133393.13"	"CEP20"	chr16	-	15879803	15879888	15882948	15883020	15873490	15873627	15884007	15884205
3154	"ENSG00000133393.13"	"CEP20"	chr16	-	15879803	15879888	15882948	15883048	15873490	15873627	15884007	15884205
3155	"ENSG00000166783.22"	"MARF1"	chr16	-	15622933	15623123	15624768	15624927	15621732	15621911	15625015	15625173
3156	"ENSG00000166783.22"	"MARF1"	chr16	-	15622933	15623126	15624768	15624927	15621732	15621911	15625015	15625173
3157	"ENSG00000166783.22"	"MARF1"	chr16	-	15625371	15625797	15630331	15630504	15625015	15625173	15631380	15631498
3158	"ENSG00000166783.22"	"MARF1"	chr16	-	15625371	15625800	15630331	15630504	15625015	15625173	15631380	15631498
3159	"ENSG00000166783.22"	"MARF1"	chr16	-	15625371	15625800	15631380	15631498	15625015	15625173	15633616	15633834
3160	"ENSG00000179889.21"	"PDXDC1"	chr16	+	15004186	15004333	15006393	15006583	14998339	14998405	15008778	15008847
3161	"ENSG00000179889.21"	"PDXDC1"	chr16	+	15006393	15006583	15008778	15008847	15004186	15004333	15009680	15009759
3162	"ENSG00000179889.21"	"PDXDC1"	chr16	+	15022703	15022754	15026642	15026706	15018839	15018965	15028877	15028966
3163	"ENSG00000179889.21"	"PDXDC1"	chr16	+	15031734	15031906	15032860	15032979	15029950	15030056	15033277	15033399
3164	"ENSG00000183426.17"	"NPIPA1"	chr16	+	14935344	14935397	14937564	14937650	14935159	14935276	14941811	14941940
3165	"ENSG00000183426.17"	"NPIPA1"	chr16	+	14937564	14937650	14941811	14941940	14935159	14935397	14945573	14945673
3167	"ENSG00000140694.18"	"PARN"	chr16	-	14584748	14584791	14586317	14586361	14584346	14584422	14593300	14593378
3168	"ENSG00000140694.18"	"PARN"	chr16	-	14586317	14586361	14593300	14593378	14584346	14584422	14599903	14599960
3169	"ENSG00000140694.18"	"PARN"	chr16	-	14586317	14586361	14593300	14593378	14584748	14584791	14599903	14599960
3171	"ENSG00000140694.18"	"PARN"	chr16	-	14591912	14593378	14599903	14599960	14586317	14586361	14604145	14604226
3172	"ENSG00000140694.18"	"PARN"	chr16	-	14591912	14593378	14599903	14599960	14586317	14586361	14606483	14606526
3173	"ENSG00000140694.18"	"PARN"	chr16	-	14593300	14593378	14599903	14599960	14586317	14586361	14604145	14604223
3174	"ENSG00000140694.18"	"PARN"	chr16	-	14593300	14593378	14599903	14599960	14586317	14586361	14606483	14606526
3175	"ENSG00000140694.18"	"PARN"	chr16	-	14599903	14599960	14606483	14606526	14591912	14593378	14608280	14608319
3176	"ENSG00000140694.18"	"PARN"	chr16	-	14599903	14599960	14604145	14604223	14593300	14593378	14606483	14606526
3177	"ENSG00000140694.18"	"PARN"	chr16	-	14599903	14599960	14604145	14604226	14593300	14593378	14606483	14606526
3178	"ENSG00000167881.15"	"SRP68"	chr17	-	76040902	76040978	76043828	76043958	76040418	76040474	76045291	76045386
3179	"ENSG00000167881.15"	"SRP68"	chr17	-	76043828	76043958	76045291	76045386	76040902	76040978	76046037	76046194
3180	"ENSG00000167881.15"	"SRP68"	chr17	-	76050427	76050526	76057402	76057543	76047905	76047970	76060307	76060390
3181	"ENSG00000167881.15"	"SRP68"	chr17	-	76057402	76057543	76060307	76060390	76050427	76050526	76061109	76061219
3182	"ENSG00000167881.15"	"SRP68"	chr17	-	76057402	76057543	76061491	76061574	76050427	76050526	76063975	76064171
3183	"ENSG00000167881.15"	"SRP68"	chr17	-	76060307	76060390	76061109	76061219	76057402	76057543	76061491	76061574
3184	"ENSG00000167881.15"	"SRP68"	chr17	-	76061109	76061219	76061491	76061574	76060307	76060390	76063975	76064171
3185	"ENSG00000103342.13"	"GSPT1"	chr16	-	11876085	11876175	11877406	11877580	11875760	11875929	11883014	11883095
3186	"ENSG00000103342.13"	"GSPT1"	chr16	-	11877406	11877580	11883014	11883095	11876085	11876175	11885180	11885274
3187	"ENSG00000103342.13"	"GSPT1"	chr16	-	11887569	11887750	11891061	11891139	11886776	11886931	11894953	11894987
3188	"ENSG00000103342.13"	"GSPT1"	chr16	-	11891061	11891139	11894953	11894987	11887569	11887750	11896557	11896782
3189	"ENSG00000103342.13"	"GSPT1"	chr16	-	11894953	11894987	11896557	11896782	11891061	11891139	11897839	11897881
3190	"ENSG00000103342.13"	"GSPT1"	chr16	-	11894953	11894987	11896557	11896785	11891061	11891139	11897839	11897881
3191	"ENSG00000103342.13"	"GSPT1"	chr16	-	11896557	11896785	11897839	11897881	11894953	11894987	11897993	11898035
3192	"ENSG00000171490.13"	"RSL1D1"	chr16	-	11846500	11846602	11846694	11846843	11841906	11842000	11847667	11847806
3193	"ENSG00000171490.13"	"RSL1D1"	chr16	-	11846694	11846843	11847667	11847806	11841906	11842000	11850278	11850418
3194	"ENSG00000171490.13"	"RSL1D1"	chr16	-	11846694	11846843	11847667	11847806	11846500	11846602	11850278	11850413
3195	"ENSG00000171490.13"	"RSL1D1"	chr16	-	11846694	11846843	11847667	11847806	11846500	11846602	11851407	11851580
3196	"ENSG00000122299.12"	"ZC3H7A"	chr16	-	11761405	11761511	11761909	11762043	11758430	11758539	11762670	11762747
3197	"ENSG00000122299.12"	"ZC3H7A"	chr16	-	11761467	11761511	11761909	11762043	11758430	11758539	11762670	11762747
3198	"ENSG00000122299.12"	"ZC3H7A"	chr16	-	11761909	11762043	11762670	11762747	11761405	11761511	11763477	11763659
3199	"ENSG00000122299.12"	"ZC3H7A"	chr16	-	11762670	11762747	11763477	11763659	11761909	11762043	11765052	11765153
3200	"ENSG00000122299.12"	"ZC3H7A"	chr16	-	11763477	11763659	11765052	11765153	11762670	11762747	11765488	11765561
3201	"ENSG00000122299.12"	"ZC3H7A"	chr16	-	11776750	11776909	11779165	11779363	11776451	11776532	11781424	11781464
3202	"ENSG00000179094.17"	"PER1"	chr17	-	8143265	8143876	8144750	8144993	8142648	8142835	8145957	8146137
3203	"ENSG00000179094.17"	"PER1"	chr17	-	8148643	8148786	8149461	8149603	8148180	8148259	8149754	8149876
3204	"ENSG00000179094.17"	"PER1"	chr17	-	8148643	8148786	8149461	8149663	8148180	8148259	8149754	8149876
3205	"ENSG00000105202.9"	"FBL"	chr19	-	39839034	39839205	39840232	39840327	39837710	39837843	39840413	39840515
3212	"ENSG00000140632.17"	"GLYR1"	chr16	-	4811169	4811294	4813736	4813838	4803202	4805310	4814536	4814647
3213	"ENSG00000140632.17"	"GLYR1"	chr16	-	4811622	4811802	4812085	4812248	4811169	4811294	4813736	4813838
3214	"ENSG00000140632.17"	"GLYR1"	chr16	-	4812085	4812248	4813736	4813838	4811622	4811802	4814536	4814629
3215	"ENSG00000140632.17"	"GLYR1"	chr16	-	4817597	4817697	4822874	4822931	4814536	4814647	4823820	4823907
3217	"ENSG00000103423.14"	"DNAJA3"	chr16	+	4448732	4448848	4450399	4450497	4446885	4447014	4455545	4455951
3218	"ENSG00000005339.15"	"CREBBP"	chr16	-	3749626	3749683	3751725	3751806	3745276	3745354	3757287	3757291
3219	"ENSG00000005339.15"	"CREBBP"	chr16	-	3749626	3749683	3751725	3751836	3745276	3745354	3757287	3757376
