ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3274	"ENSG00000139192.12"	"TAPBPL"	chr12	+	6457405	6457744	6457405	6457543	6457668	6457744	3274	95,126	30,11	90,79	23,14	274	149	0.574839158199	0.9429657643948337	0.633,0.862	0.68,0.754	0.03
3275	"ENSG00000215039.10"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6448036	6448150	3275	232,176	53,33	409,259	49,42	298	149	0.027506842028	0.11415117731447824	0.686,0.727	0.807,0.755	-0.075
3276	"ENSG00000215039.10"	"CD27-AS1"	chr12	-	6450340	6451519	6450340	6450980	6451468	6451519	3276	19,12	29,35	7,7	56,37	298	149	0.00126826608301	0.010577558271151437	0.247,0.146	0.059,0.086	0.124
3277	"ENSG00000111321.11"	"LTBR"	chr12	+	6385021	6385379	6385021	6385147	6385226	6385379	3277	3,8	539,472	3,7	634,447	228	149	1	1.0	0.004,0.011	0.003,0.01	0.001
3278	"ENSG00000010278.15"	"CD9"	chr12	+	6232631	6233486	6232631	6232729	6233411	6233486	3278	20,16	1751,1536	24,19	3061,2199	298	149	1	1.0	0.006,0.005	0.004,0.004	0.001
3279	"ENSG00000010278.15"	"CD9"	chr12	+	6235475	6236275	6235475	6235565	6236191	6236275	3279	96,72	2987,2582	117,85	4572,3587	298	149	0.200203613543	0.48408657088058515	0.016,0.014	0.013,0.012	0.002
3282	"ENSG00000131899.13"	"LLGL1"	chr17	+	18235469	18236760	18235469	18235537	18236606	18236760	3282	2,0	0,1	1,2	1,0	298	149	1	1.0	1.0,0.0	0.333,1.0	-0.166
3283	"ENSG00000131899.13"	"LLGL1"	chr17	+	18236834	18237773	18236834	18236939	18237480	18237773	3283	3,2	25,22	2,3	26,5	298	149	0.799531527657	1.0	0.057,0.043	0.037,0.231	-0.084
3294	"ENSG00000151062.15"	"CACNA2D4"	chr12	-	1799674	1800438	1799674	1799695	1800385	1800438	3294	3,2	1,0	5,4	0,0	298	149	1	1.0	0.6,1.0	1.0,1.0	-0.2
3298	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	14476	14944	14476	14747	14843	14944	3298	211,200	2,1	210,135	1,2	245	149	1	1.0	0.985,0.992	0.992,0.976	0.004
3299	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15084	15636	15084	15153	15425	15636	3299	13,24	1,1	15,10	1,0	298	149	0.152128934352	0.3951872721158749	0.867,0.923	0.882,1.0	-0.046
3300	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15084	16065	15084	15153	15912	16065	3300	12,12	76,83	7,8	85,38	298	149	0.507020994003	0.881721039559822	0.073,0.067	0.04,0.095	0.003
3301	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15084	16065	15084	15174	15912	16065	3301	10,10	2,0	5,6	1,0	298	149	0.69524696769	1.0	0.714,1.0	0.714,1.0	0.0
3302	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15084	16065	15084	15636	15912	16065	3302	17,17	0,2	21,9	0,3	298	149	0.401820071364	0.7683229539846923	1.0,0.81	1.0,0.6	0.105
3306	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15084	16880	15084	16065	16721	16880	3306	4,9	37,44	19,2	29,11	298	149	0.0134184233442	0.06610839597033323	0.051,0.093	0.247,0.083	-0.093
3307	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15912	16880	15912	16060	16721	16880	3307	4,9	0,0	19,2	1,0	298	149	1	1.0	1.0,1.0	0.905,1.0	0.047
3308	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15912	16880	15912	16145	16721	16880	3308	29,32	0,0	28,8	1,2	298	149	0.148494348376	0.3897899063647608	1.0,1.0	0.933,0.667	0.2
3309	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15912	16880	15912	16425	16721	16880	3309	4,8	2,1	17,1	1,0	298	149	0.0224620782508	0.09800826572368836	0.5,0.8	0.895,1.0	-0.297
3310	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15912	16880	15912	16445	16721	16880	3310	3,6	1,0	17,0	0,0	298	149	1	1.0	0.6,1.0	1.0,NA	-0.2
3311	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16451	17170	16451	16880	16968	17170	3311	2,2	68,76	0,0	48,32	237	149	0.557261377682	0.9267290309728868	0.018,0.016	0.0,0.0	0.017
3312	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	17170	16556	16903	16968	17170	3312	2,2	2,0	0,0	1,4	214	149	0.000172170184021	0.002123698729060856	0.41,1.0	0.0,0.0	0.705
3316	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	17483	16556	17170	17347	17483	3316	7,4	162,144	7,6	155,98	298	149	0.407046092301	0.7729121520617589	0.021,0.014	0.022,0.03	-0.008
3318	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	17347	17859	17347	17483	17642	17859	3318	27,37	1,5	21,14	3,0	298	149	0.520732307018	0.8934938029549021	0.931,0.787	0.778,1.0	-0.03
3320	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	17859	16556	17170	17722	17859	3320	17,18	17,15	17,12	4,8	298	149	0.0991587607428	0.29670790748417064	0.333,0.375	0.68,0.429	-0.201
3322	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	17347	17859	17347	17483	17722	17859	3322	33,42	122,74	31,21	128,70	298	149	0.106805669739	0.31150309191627534	0.119,0.221	0.108,0.13	0.051
3324	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	18183	16556	17170	18036	18183	3324	5,3	1,4	5,4	0,3	298	149	0.304394480948	0.6433999868763073	0.714,0.273	1.0,0.4	-0.206
3325	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	18183	16556	17483	18036	18183	3325	21,27	0,2	19,13	3,2	298	149	0.0246923308552	0.10559184451534308	1.0,0.871	0.76,0.765	0.173
3326	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	18183	16556	17859	18036	18183	3326	8,6	65,68	5,0	64,47	298	149	0.0535208126965	0.1873713673867042	0.058,0.042	0.038,0.0	0.031
3327	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	17722	18183	17722	17856	18036	18183	3327	9,6	0,0	5,1	1,0	298	149	1	1.0	1.0,1.0	0.714,1.0	0.143
3329	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18659	18372	18471	18601	18659	3329	9,18	0,3	13,6	0,4	279	149	0.458416455921	0.8305215061263888	1.0,0.762	1.0,0.445	0.158
3330	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18659	18372	18474	18601	18659	3330	8,16	0,0	13,6	1,0	276	149	1	1.0	1.0,1.0	0.875,1.0	0.062
3334	"ENSG00000151498.12"	"ACAD8"	chr11	+	134259607	134261179	134259607	134259745	134261043	134261179	3334	38,30	70,73	33,27	153,115	298	149	0.00102265750482	0.008985192161234197	0.213,0.17	0.097,0.105	0.09
3335	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134153708	134157095	3335	41,26	1,9	37,25	7,3	298	149	0.751399276697	1.0	0.953,0.591	0.725,0.806	0.006
3336	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134156751	134157095	3336	21,18	7,8	18,17	3,8	298	149	0.591835497127	0.958227577423862	0.6,0.529	0.75,0.515	-0.068
3337	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153708	134157095	134153708	134153795	134156751	134157095	3337	32,31	2,0	24,15	0,0	298	149	0.579382340779	0.9471993687206217	0.889,1.0	1.0,1.0	-0.055
3338	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134157017	134157095	3338	40,38	116,92	34,38	238,170	298	149	0.000382247073328	0.0040495118618822275	0.147,0.171	0.067,0.101	0.075
3339	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153708	134157095	134153708	134153795	134157017	134157095	3339	51,51	0,2	40,36	0,0	298	149	0.404501034649	0.7708137778752637	1.0,0.927	1.0,1.0	-0.036
3340	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134156751	134157095	134156751	134156818	134157017	134157095	3340	49,41	2,2	33,31	2,3	298	149	0.409661648091	0.7763967872900105	0.925,0.911	0.892,0.838	0.053
3341	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134156751	134157095	134156751	134156922	134157017	134157095	3341	39,38	6,0	31,37	3,2	244	149	0.632676627793	0.9940024077360686	0.799,1.0	0.863,0.919	0.008
3342	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134203141	134203906	134203141	134203198	134203653	134203906	3342	2,4	118,130	1,3	271,218	298	149	1	1.0	0.008,0.015	0.002,0.007	0.007
3343	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134208863	134209206	134208863	134208951	134209144	134209206	3343	0,1	55,83	3,2	158,95	298	149	1	1.0	0.0,0.006	0.009,0.01	-0.006
3348	"ENSG00000185033.15"	"SEMA4B"	chr15	+	90224967	90225397	90224967	90225178	90225281	90225397	3348	1,2	14,15	0,0	8,9	252	149	0.600251911925	0.9667873859847289	0.041,0.073	0.0,0.0	0.057
3353	"ENSG00000178904.19"	"DPY19L3"	chr19	+	32467473	32468813	32467473	32467626	32468730	32468813	3353	11,15	7,8	14,9	0,0	298	149	1.01053807655e-07	4.847444450432081e-06	0.44,0.484	1.0,1.0	-0.538
3354	"ENSG00000134909.19"	"ARHGAP32"	chr11	-	128972452	128975002	128972452	128973432	128974123	128975002	3354	7,6	130,95	28,8	149,104	298	149	0.00496489858886	0.03107286207598524	0.026,0.031	0.086,0.037	-0.033
3358	"ENSG00000150433.10"	"TMEM218"	chr11	-	125102131	125102809	125102131	125102317	125102636	125102809	3358	6,8	1,0	2,13	3,2	298	149	0.00206935873789	0.015546359467630807	0.75,1.0	0.25,0.765	0.367
3362	"ENSG00000150433.10"	"TMEM218"	chr11	-	125102131	125102809	125102131	125102317	125102733	125102809	3362	16,13	2,6	12,17	3,6	298	149	0.755478686111	1.0	0.8,0.52	0.667,0.586	0.033
3370	"ENSG00000189190.11"	"ZNF600"	chr19	-	52780580	52781055	52780580	52780723	52780830	52781055	3370	42,28	2,2	13,10	2,1	256	149	0.692435025727	1.0	0.924,0.891	0.791,0.853	0.085
3372	"ENSG00000109971.14"	"HSPA8"	chr11	-	123058251	123059261	123058251	123058484	123059058	123059261	3372	432,353	1,1	602,475	0,0	298	149	1	1.0	0.995,0.994	1.0,1.0	-0.006
3378	"ENSG00000109927.11"	"TECTA"	chr11	+	121168053	121168925	121168053	121168217	121168676	121168925	3378	0,0	4,2	0,1	6,3	298	149	1	1.0	0.0,0.0	0.0,0.143	-0.071
3386	"ENSG00000137818.12"	"RPLP1"	chr15	+	69453646	69455287	69453646	69453721	69455169	69455287	3386	225,157	7611,6671	351,173	11271,7649	298	149	0.943235518096	1.0	0.015,0.012	0.015,0.011	0.001
3397	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119111520	119112392	119111520	119111629	119112327	119112392	3397	23,11	102,138	8,7	102,89	298	149	0.0540929764151	0.18889272653430508	0.101,0.038	0.038,0.038	0.032
3400	"ENSG00000256269.11"	"HMBS"	chr11	+	119088634	119089131	119088634	119088707	119089081	119089131	3400	23,11	115,124	10,12	202,117	298	149	0.0162319398356	0.07690752843579067	0.091,0.042	0.024,0.049	0.03
3401	"ENSG00000256269.11"	"HMBS"	chr11	+	119088634	119089131	119088634	119088848	119089081	119089131	3401	17,17	4,1	14,10	0,4	298	149	0.977223556411	1.0	0.68,0.895	1.0,0.556	0.01
3402	"ENSG00000256269.11"	"HMBS"	chr11	+	119088634	119089131	119088634	119088707	119089099	119089131	3402	40,25	0,0	25,25	1,1	298	149	0.739758488987	1.0	1.0,1.0	0.926,0.926	0.074
3403	"ENSG00000256269.11"	"HMBS"	chr11	+	119089682	119090067	119089682	119089760	119089989	119090067	3403	6,15	191,167	10,6	370,260	298	149	0.0193367974872	0.08782338442170277	0.015,0.043	0.013,0.011	0.017
3404	"ENSG00000256269.11"	"HMBS"	chr11	+	119092124	119092523	119092124	119092163	119092403	119092523	3404	44,15	112,73	33,21	150,71	298	149	0.320980045365	0.6681749030603491	0.164,0.093	0.099,0.129	0.014
3405	"ENSG00000256269.11"	"HMBS"	chr11	+	119092124	119092811	119092124	119092163	119092757	119092811	3405	33,13	7,9	30,19	12,4	298	149	0.763774496067	1.0	0.702,0.419	0.556,0.704	-0.07
3406	"ENSG00000256269.11"	"HMBS"	chr11	+	119092124	119092811	119092124	119092523	119092757	119092811	3406	18,11	174,120	16,11	278,213	298	149	0.0546670659819	0.1904347093271149	0.049,0.044	0.028,0.025	0.02
3407	"ENSG00000160695.16"	"VPS11"	chr11	+	119078172	119078997	119078172	119078334	119078794	119078997	3407	8,25	7,3	4,3	0,1	298	149	0.00571164458975	0.03462404330191464	0.364,0.806	1.0,0.6	-0.215
3408	"ENSG00000149428.21"	"HYOU1"	chr11	-	119044191	119045831	119044191	119045654	119045780	119045831	3408	17,14	1262,1062	5,4	431,381	275	149	1	1.0	0.007,0.007	0.006,0.006	0.001
3409	"ENSG00000149428.21"	"HYOU1"	chr11	-	119049555	119049837	119049555	119049635	119049776	119049837	3409	3,2	1031,785	4,2	568,400	290	149	1	1.0	0.001,0.001	0.004,0.003	-0.003
3410	"ENSG00000149428.21"	"HYOU1"	chr11	-	119054493	119055339	119054493	119054675	119054983	119055339	3410	22,21	777,728	17,11	307,223	298	149	0.0381123055997	0.1442849686992564	0.014,0.014	0.027,0.024	-0.012
3411	"ENSG00000149428.21"	"HYOU1"	chr11	-	119054983	119055339	119054983	119055056	119055184	119055339	3411	26,20	0,5	6,6	0,0	277	149	0.00406186912731	0.026584589212046723	1.0,0.683	1.0,1.0	-0.158
3412	"ENSG00000149428.21"	"HYOU1"	chr11	-	119054983	119055339	119054983	119055060	119055184	119055339	3412	16,12	742,654	5,5	306,216	273	149	0.9776004776	1.0	0.012,0.01	0.009,0.012	0.001
3413	"ENSG00000149428.21"	"HYOU1"	chr11	-	119055492	119055843	119055492	119055571	119055749	119055843	3413	24,29	881,791	18,17	427,303	298	149	0.122132737332	0.3417504095706652	0.013,0.018	0.021,0.027	-0.009
3414	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119025190	119025757	119025190	119025329	119025691	119025757	3414	13,16	1,0	2,6	0,0	298	149	1	1.0	0.867,1.0	1.0,1.0	-0.067
3415	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119025190	119026080	119025190	119025329	119025966	119026080	3415	8,20	132,135	3,6	271,154	298	149	1.27420322594e-05	0.00027411341264441835	0.029,0.069	0.006,0.019	0.037
3416	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119025190	119026080	119025190	119025757	119025966	119026080	3416	11,13	1,0	4,3	0,0	298	149	1	1.0	0.846,1.0	1.0,1.0	-0.077
3417	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119026602	119027095	119026602	119026688	119026936	119027095	3417	17,7	94,94	8,11	164,135	298	149	0.0409425041492	0.15312298283015574	0.083,0.036	0.024,0.039	0.028
3418	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119027627	119027872	119027627	119027724	119027725	119027872	3418	1,1	1,0	1,4	1,0	150	149	1	1.0	0.498,1.0	0.498,1.0	0.0
3419	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119027627	119028426	119027627	119027872	119028193	119028426	3419	57,65	98,106	52,35	145,117	298	149	0.00233806667751	0.017164343108754497	0.225,0.235	0.152,0.13	0.089
3420	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119018765	119019317	119018765	119018970	119019142	119019317	3420	6,6	339,265	5,3	556,375	298	149	1	1.0	0.009,0.011	0.004,0.004	0.006
3421	"ENSG00000135722.9"	"FBXL8"	chr16	+	67162847	67164174	67162847	67163852	67164018	67164174	3421	3,9	3,4	1,4	0,0	298	149	5.14779068705e-07	2.007898357378139e-05	0.333,0.529	1.0,1.0	-0.569
3430	"ENSG00000110274.16"	"CEP164"	chr11	+	117394919	117395191	117394919	117395003	117395122	117395191	3430	3,2	40,64	7,0	50,33	268	149	0.40809159668	0.7743164690358522	0.04,0.017	0.072,0.0	-0.007
3431	"ENSG00000186318.18"	"BACE1"	chr11	-	117293053	117294008	117293053	117293188	117293870	117294008	3431	18,11	60,68	30,20	99,65	298	149	0.254042067825	0.5708370351505601	0.13,0.075	0.132,0.133	-0.03
3432	"ENSG00000167257.11"	"RNF214"	chr11	+	117238600	117239860	117238600	117238646	117239800	117239860	3432	55,52	4,4	87,67	1,5	298	149	0.252704197527	0.5689896552481111	0.873,0.867	0.978,0.87	-0.054
3433	"ENSG00000167257.11"	"RNF214"	chr11	+	117238600	117239860	117238600	117239111	117239800	117239860	3433	1,0	64,47	1,1	73,45	298	149	1	1.0	0.008,0.0	0.007,0.011	-0.005
3435	"ENSG00000160613.15"	"PCSK7"	chr11	-	117223207	117224216	117223207	117223308	117224077	117224216	3435	20,17	91,100	19,18	168,103	298	149	0.214408455222	0.508093433470238	0.099,0.078	0.054,0.08	0.021
3436	"ENSG00000149577.17"	"SIDT2"	chr11	+	117189334	117190025	117189334	117189401	117189951	117190025	3436	1,0	115,124	1,2	225,134	298	149	1	1.0	0.004,0.0	0.002,0.007	-0.003
3444	"ENSG00000270379.6"	"HEATR9"	chr17	-	35863501	35864302	35863501	35863559	35864245	35864302	3444	1,2	1,0	0,2	0,0	298	149	1	1.0	0.333,1.0	NA,1.0	-0.334
3445	"ENSG00000076043.11"	"REXO2"	chr11	+	114444154	114444652	114444154	114444212	114444540	114444652	3445	19,27	0,1	32,20	0,0	298	149	1	1.0	1.0,0.931	1.0,1.0	-0.034
3452	"ENSG00000197580.13"	"BCO2"	chr11	+	112193473	112193994	112193473	112193697	112193878	112193994	3452	7,0	4,2	9,4	0,0	298	149	3.03965504322e-07	1.2898492252081352e-05	0.467,0.0	1.0,1.0	-0.766
3453	"ENSG00000197580.13"	"BCO2"	chr11	+	112193473	112194755	112193473	112193994	112194652	112194755	3453	1,1	4,0	3,2	9,4	298	149	0.333127006808	0.6852413581936813	0.111,1.0	0.143,0.2	0.384
3454	"ENSG00000109846.9"	"CRYAB"	chr11	-	111910326	111911922	111910326	111910449	111911523	111911922	3454	1,0	6,4	0,0	3,0	298	149	1	1.0	0.077,0.0	0.0,NA	0.038
3457	"ENSG00000137713.16"	"PPP2R1B"	chr11	-	111742052	111742665	111742052	111742144	111742522	111742665	3457	9,4	100,97	4,6	163,149	298	149	0.110010451249	0.3176114822415054	0.043,0.02	0.012,0.02	0.015
3459	"ENSG00000261052.6"	"SULT1A3"	chr16	+	30202689	30203006	30202689	30202816	30202911	30203006	3459	0,0	3,4	0,1	2,0	244	149	1	1.0	0.0,0.0	0.0,1.0	-0.5
3464	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610413	24610531	3464	70,51	0,0	110,72	1,3	226	149	0.815360653973	1.0	1.0,1.0	0.986,0.941	0.036
3465	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610454	24610531	3465	92,76	13,3	138,103	10,7	267	149	0.550614732699	0.9202331920870758	0.798,0.934	0.885,0.891	-0.022
3467	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628274	24628388	3467	2,1	65,55	2,0	48,48	230	149	0.768498266069	1.0	0.02,0.012	0.026,0.0	0.003
3468	"ENSG00000290576.2"	"ENSG00000290576"	chr12	-	100173111	100173684	100173111	100173343	100173656	100173684	3468	38,38	4,0	43,34	1,1	298	149	0.603795151677	0.9693790938280152	0.826,1.0	0.956,0.944	-0.037
3469	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23639793	23639895	23641665	23643219	3469	130,158	175,214	120,75	108,67	298	149	0.0134168570274	0.06610839597033323	0.271,0.27	0.357,0.359	-0.087
3470	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23639793	23639895	23643151	23643219	3470	264,233	2067,1854	238,188	4324,3107	298	149	9.82084413792e-11	1.5169275855431233e-08	0.06,0.059	0.027,0.029	0.032
3473	"ENSG00000126249.8"	"PDCD2L"	chr19	+	34404648	34404990	34404648	34404815	34404929	34404990	3473	12,6	12,23	19,4	15,24	263	149	0.98549679494	1.0	0.362,0.129	0.418,0.086	-0.007
3477	"ENSG00000196954.14"	"CASP4"	chr11	-	104947082	104949777	104947082	104947192	104949542	104949777	3477	1,9	0,0	2,5	0,4	298	149	0.00450730079695	0.028935896969945838	1.0,1.0	1.0,0.385	0.307
3483	"ENSG00000290606.3"	"ENSG00000290606"	chr19	-	28435387	28437134	28435387	28436815	28436915	28437134	3483	0,0	2,2	1,0	2,1	249	149	1	1.0	0.0,0.0	0.23,0.0	-0.115
3485	"ENSG00000245552.10"	"LNCRNA-IUR"	chr11	+	95157627	95159138	95157627	95157803	95158608	95159138	3485	0,0	1,0	2,2	0,0	298	149	1	1.0	0.0,NA	1.0,1.0	-1.0
3489	"ENSG00000245552.10"	"LNCRNA-IUR"	chr11	+	95232589	95232919	95232589	95232674	95232879	95232919	3489	0,0	6,0	0,2	0,0	298	149	1	1.0	0.0,NA	NA,1.0	-1.0
3494	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68297233	68301819	68297233	68297476	68298490	68301819	3494	200,162	22,26	241,146	10,10	298	149	0.000624710940238	0.006122642882561007	0.82,0.757	0.923,0.88	-0.113
3495	"ENSG00000042429.12"	"MED17"	chr11	+	93793727	93794035	93793727	93793864	93793950	93794035	3495	10,8	167,104	7,12	137,161	235	149	0.911447592345	1.0	0.037,0.047	0.031,0.045	0.004
3496	"ENSG00000042429.12"	"MED17"	chr11	+	93794907	93796540	93794907	93795060	93796409	93796540	3496	5,1	138,109	11,3	185,164	298	149	0.209320092399	0.5003339751152823	0.018,0.005	0.029,0.009	-0.007
3497	"ENSG00000042429.12"	"MED17"	chr11	+	93807500	93809876	93807500	93807635	93809716	93809876	3497	0,1	153,159	2,3	148,116	298	149	1	1.0	0.0,0.003	0.007,0.013	-0.009
3498	"ENSG00000042429.12"	"MED17"	chr11	+	93809716	93812378	93809716	93809876	93811852	93812378	3498	1,4	120,123	3,5	175,97	298	149	0.728151735109	1.0	0.004,0.016	0.008,0.025	-0.007
3499	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19283714	19281954	19282077	19282949	19283714	3499	2,0	102,74	1,0	175,128	298	149	1	1.0	0.01,0.0	0.003,0.0	0.004
3500	"ENSG00000186787.10"	"SPIN2B"	chrX	-	57119681	57120631	57119681	57120101	57120404	57120631	3500	17,10	0,1	33,18	2,0	298	149	0.495578397836	0.8680771073911154	1.0,0.833	0.892,1.0	-0.029
3505	"ENSG00000129354.12"	"AP1M2"	chr19	-	10583605	10584070	10583605	10583673	10583913	10584070	3505	3,5	823,803	4,1	1334,832	298	149	1	1.0	0.002,0.003	0.001,0.001	0.002
3508	"ENSG00000171204.13"	"TMEM126B"	chr11	+	85635666	85636536	85635666	85635778	85636045	85636536	3508	20,14	118,97	25,19	186,114	298	149	0.844817398018	1.0	0.078,0.067	0.063,0.077	0.003
3510	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273792	83273992	83273792	83273864	83273950	83273992	3510	1,2	191,173	2,3	389,240	235	149	1	1.0	0.003,0.007	0.003,0.008	-0.0
3511	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83274638	83274740	3511	7,8	202,171	14,19	394,248	298	149	0.345628962445	0.700781381119376	0.017,0.023	0.017,0.037	-0.007
3517	"ENSG00000101158.15"	"NELFCD"	chr20	+	58988913	58989640	58988913	58989021	58989487	58989640	3517	48,32	364,295	39,17	483,363	298	149	0.00292894730234	0.020489365956496215	0.062,0.051	0.039,0.023	0.025
3518	"ENSG00000101158.15"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993448	58993544	3518	46,46	555,443	57,39	674,486	298	149	0.55354945342	0.923339617443339	0.04,0.049	0.041,0.039	0.004
3519	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	3519	252,236	34,33	254,188	18,22	298	149	0.0675333103931	0.2225084283984263	0.787,0.781	0.876,0.81	-0.059
3520	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993764	58994109	58994239	3520	104,112	397,328	71,84	558,381	298	149	0.000141358568392	0.001831731918945329	0.116,0.146	0.06,0.099	0.052
3521	"ENSG00000101158.15"	"NELFCD"	chr20	+	58994641	58995133	58994641	58994824	58994925	58995133	3521	547,512	8,2	534,382	0,3	250	149	0.629619904236	0.9905774259247078	0.976,0.993	1.0,0.987	-0.009
3523	"ENSG00000149243.17"	"KLHL35"	chr11	-	75425392	75426638	75425392	75425581	75426519	75426638	3523	14,25	7,9	8,14	9,5	298	149	0.386119766653	0.7501894233612879	0.5,0.581	0.308,0.583	0.095
3525	"ENSG00000291035.2"	"RRP7BP"	chr22	-	42576511	42577098	42576511	42576609	42576980	42577098	3525	1,3	169,155	0,0	192,129	298	149	1	1.0	0.003,0.01	0.0,0.0	0.007
3532	"ENSG00000054967.13"	"RELT"	chr11	+	73394235	73394734	73394235	73394317	73394476	73394734	3532	10,3	38,52	1,1	19,17	298	149	0.025194868307	0.10718414035895582	0.116,0.028	0.026,0.029	0.045
3533	"ENSG00000054967.13"	"RELT"	chr11	+	73394476	73395285	73394476	73394734	73395086	73395285	3533	2,9	75,79	3,3	66,47	298	149	0.470572106985	0.8404979805023298	0.013,0.054	0.022,0.031	0.007
3537	"ENSG00000214530.10"	"STARD10"	chr11	-	72754728	72755142	72754728	72754782	72755121	72755142	3537	2527,2519	3,4	3549,2527	10,4	298	149	1	1.0	0.998,0.997	0.994,0.997	0.002
3538	"ENSG00000186635.16"	"ARAP1"	chr11	-	72687438	72687738	72687438	72687502	72687687	72687738	3538	18,7	182,151	10,11	153,137	298	149	0.881748586295	1.0	0.047,0.023	0.032,0.039	-0.001
3539	"ENSG00000186635.16"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72695717	72695865	3539	5,6	210,168	6,8	285,220	238	149	0.941531319864	1.0	0.015,0.022	0.013,0.022	0.001
3540	"ENSG00000186635.16"	"ARAP1"	chr11	-	72696548	72697195	72696548	72696654	72696982	72697195	3540	2,4	92,100	6,2	89,47	298	149	0.25983874372	0.5786432000431256	0.011,0.02	0.033,0.021	-0.012
3541	"ENSG00000186635.16"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72713175	72713243	3541	23,20	56,90	15,13	44,25	298	149	0.351299445341	0.7072694516080664	0.17,0.1	0.146,0.206	-0.041
3542	"ENSG00000162129.15"	"CLPB"	chr11	-	72294619	72295648	72294619	72294693	72295491	72295648	3542	4,2	162,134	12,7	238,150	298	149	0.0364065783121	0.1398031902451424	0.012,0.007	0.025,0.023	-0.015
3543	"ENSG00000162129.15"	"CLPB"	chr11	-	72301802	72302348	72301802	72301964	72302303	72302348	3543	10,14	166,170	13,5	248,175	298	149	0.116985258209	0.33165584151606425	0.029,0.04	0.026,0.014	0.015
3544	"ENSG00000165458.15"	"INPPL1"	chr11	+	72233440	72233744	72233440	72233522	72233654	72233744	3544	292,243	1125,930	260,198	1614,1171	281	149	0.000187241684751	0.0022736910869999576	0.121,0.122	0.079,0.082	0.041
