ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5472	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1787831	1787676	1787831	1782931	1783036
5481	"ENSG00000105497.8"	"ZNF175"	chr19	+	51581367	51581517	51581390	51581517	51573327	51573401
5501	"ENSG00000176225.15"	"RTTN"	chr18	-	70005197	70006484	70005197	70005267	70017406	70017674
5506	"ENSG00000176225.15"	"RTTN"	chr18	-	70059849	70060042	70059849	70059943	70065828	70065922
5518	"ENSG00000064102.15"	"INTS13"	chr12	-	26914407	26914578	26914407	26914532	26916001	26916180
5519	"ENSG00000064102.15"	"INTS13"	chr12	-	26914407	26914578	26914407	26914532	26917351	26917441
5525	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490474	49490576	49490479	49490576	49489849	49489912
5527	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490231	49490576	49490474	49490576	49489849	49489922
5537	"ENSG00000052126.17"	"PLEKHA5"	chr12	+	19314764	19314894	19314813	19314894	19287472	19287556
5556	"ENSG00000247498.12"	"GPRC5D-AS1"	chr12	+	12979430	12979622	12979523	12979622	12966758	12966857
5558	"ENSG00000247498.12"	"GPRC5D-AS1"	chr12	+	12979430	12979622	12979523	12979622	12978940	12979021
5559	"ENSG00000247498.12"	"GPRC5D-AS1"	chr12	+	12983343	12984169	12983421	12984169	12979999	12980391
5560	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295697	100295625	100295656	100295819	100295861
5561	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295697	100295625	100295656	100298026	100298248
5562	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295697	100295625	100295656	100298841	100298885
5563	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295993	100295625	100295656	100298841	100298885
5582	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9421817	9421965	9421817	9421890	9424223	9424348
5583	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9421817	9421965	9421817	9421890	9424527	9424640
5628	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344304	45344446	45344378	45344446	45341512	45341614
5629	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344328	45344446	45344378	45344446	45341512	45341614
5630	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344328	45344446	45344378	45344446	45341606	45341630
5632	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45377060	45377215	45377139	45377215	45351901	45352014
5650	"ENSG00000182326.17"	"C1S"	chr12	+	7061751	7061917	7061838	7061917	7056040	7056197
5653	"ENSG00000182326.17"	"C1S"	chr12	+	7062474	7064392	7064266	7064392	7061751	7061917
5660	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6968708	6968410	6968587	6969497	6969577
5661	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6968708	6968410	6968595	6969497	6969577
5664	"ENSG00000111667.14"	"USP5"	chr12	+	6863144	6863377	6863185	6863377	6861442	6861617
5669	"ENSG00000089693.11"	"MLF2"	chr12	-	6750176	6750766	6750176	6750305	6751640	6751676
5670	"ENSG00000089693.11"	"MLF2"	chr12	-	6750176	6750766	6750176	6750305	6751924	6752054
5671	"ENSG00000126746.19"	"ZNF384"	chr12	-	6678126	6678460	6678126	6678343	6678662	6678710
5675	"ENSG00000101126.18"	"ADNP"	chr20	-	50889047	50894512	50889047	50889957	50903888	50904001
5679	"ENSG00000111642.16"	"CHD4"	chr12	-	6580581	6580699	6580581	6580679	6581037	6581173
5691	"ENSG00000215039.10"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6448639	6448737
5694	"ENSG00000295303.1"	"ENSG00000295303"	chr14	-	53879339	53879724	53879339	53879722	53915266	53915367
5705	"ENSG00000283138.1"	"ENSG00000283138"	chr12	+	3757396	3757842	3757695	3757842	3756557	3756708
5734	"ENSG00000151062.15"	"CACNA2D4"	chr12	-	1799674	1799695	1799674	1799688	1800385	1800438
5775	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18474	18372	18471	18601	18659
5779	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18474	18372	18471	21477	22032
5839	"ENSG00000178904.19"	"DPY19L3"	chr19	+	32467473	32468813	32468730	32468813	32463868	32463980
5866	"ENSG00000150433.10"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102636	125102809
5868	"ENSG00000150433.10"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102733	125102809
5873	"ENSG00000120458.13"	"MSANTD2"	chr11	-	124774718	124774974	124774718	124774831	124779049	124779139
5875	"ENSG00000025423.11"	"HSD17B6"	chr12	+	56763197	56763414	56763217	56763414	56752160	56752318
5882	"ENSG00000109971.14"	"HSPA8"	chr11	-	123059472	123060028	123059472	123059762	123060592	123060798
5921	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112327	119112392
5922	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112481	119112609
5923	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112699	119112874
5932	"ENSG00000149428.21"	"HYOU1"	chr11	-	119049555	119049837	119049555	119049635	119051437	119051625
5934	"ENSG00000149428.21"	"HYOU1"	chr11	-	119054493	119055339	119054493	119054675	119055492	119055571
5935	"ENSG00000149428.21"	"HYOU1"	chr11	-	119054983	119055339	119054983	119055060	119055492	119055571
5937	"ENSG00000149428.21"	"HYOU1"	chr11	-	119055492	119055843	119055492	119055571	119057019	119057134
5940	"ENSG00000118181.11"	"RPS25"	chr11	-	119017361	119017545	119017361	119017433	119017924	119018053
5959	"ENSG00000186318.18"	"BACE1"	chr11	-	117293053	117294008	117293053	117293188	117295130	117295347
5968	"ENSG00000076043.11"	"REXO2"	chr11	+	114444154	114444652	114444540	114444652	114443855	114443933
5969	"ENSG00000076043.11"	"REXO2"	chr11	+	114444154	114444652	114444585	114444652	114443855	114443933
5974	"ENSG00000048028.12"	"USP28"	chr11	-	113830866	113830946	113830866	113830943	113831919	113831993
5982	"ENSG00000150768.18"	"DLAT"	chr11	+	112026197	112026299	112026230	112026299	112025407	112025624
5986	"ENSG00000137713.16"	"PPP2R1B"	chr11	-	111742052	111742665	111742052	111742144	111743375	111743530
5997	"ENSG00000149311.22"	"ATM"	chr11	+	108243952	108244118	108243974	108244118	108229177	108229323
6005	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24607953	24608023
6012	"ENSG00000290576.2"	"ENSG00000290576"	chr12	-	100173111	100173684	100173111	100173343	100177042	100177120
6013	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23641665	23643219	23639178	23639356
6014	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23643151	23643219	23639178	23639356
6015	"ENSG00000100867.15"	"DHRS2"	chr14	+	23641665	23643219	23643151	23643219	23639178	23639356
6039	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981831	4981677	4981742	4982088	4982227
6050	"ENSG00000290606.3"	"ENSG00000290606"	chr19	-	28436915	28437134	28436915	28437071	28437484	28437718
6059	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273817	68273904	68264559	68264576
6060	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273821	68273904	68266601	68266721
6061	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273817	68273904	68272978	68273044
6062	"ENSG00000042429.12"	"MED17"	chr11	+	93793727	93794035	93793950	93794035	93790573	93790793
6066	"ENSG00000182919.15"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93741962	93742066
6068	"ENSG00000182919.15"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93741962	93742141
6069	"ENSG00000182919.15"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93745828	93746480
6071	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19249370	19249526
6072	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19279861	19279980
6076	"ENSG00000072134.16"	"EPN2"	chr17	+	19333955	19336715	19335404	19336715	19329560	19329647
6077	"ENSG00000072134.16"	"EPN2"	chr17	+	19333955	19336715	19335404	19336715	19331852	19332068
6102	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83280140	83280260
6103	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83274638	83274763	83274638	83274740	83280140	83280260
6107	"ENSG00000073921.18"	"PICALM"	chr11	-	85981871	85982003	85981871	85981988	85996825	85996929
6110	"ENSG00000128973.13"	"CLN6"	chr15	-	68209636	68209759	68209636	68209720	68211262	68213332
6122	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58994109	58994239	58993448	58993544
6159	"ENSG00000171631.16"	"P2RY6"	chr11	+	73272306	73272466	73272339	73272466	73269893	73270155
6161	"ENSG00000186635.16"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72696548	72696654
6162	"ENSG00000186635.16"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72714151	72714321
6165	"ENSG00000165458.15"	"INPPL1"	chr11	+	72233440	72233744	72233654	72233744	72233074	72233163
6171	"ENSG00000289716.1"	"XNDC1N-ZNF705EP-ALG1L9P"	chr11	-	71916073	71916252	71916073	71916234	71917164	71917307
6192	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70356160	70356254
6193	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70362287	70362488
6194	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70365372	70365435
6215	"ENSG00000248751.6"	"ENSG00000248751"	chr22	-	30286015	30286142	30286015	30286098	30286262	30286376
6219	"ENSG00000110066.16"	"KMT5B"	chr11	-	68171231	68171296	68171231	68171251	68173803	68173913
6223	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68179616	68179469	68179537	68185780	68185928
6224	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68179830	68179469	68179537	68185780	68185928
6225	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68179469	68179537	68185780	68185928
6226	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68179830	68179469	68179616	68185780	68185928
6228	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68179469	68179830	68185780	68185928
6235	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67796683	67796855	67796683	67796833	67797659	67798141
6241	"ENSG00000100526.21"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54411483	54411706
6254	"ENSG00000172663.9"	"TMEM134"	chr11	-	67465055	67465267	67465055	67465100	67467164	67467388
6258	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398721	67399163	67398721	67398856	67399560	67399665
6262	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299057	67299611	67299529	67299611	67291602	67291746
6263	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299057	67299611	67299529	67299611	67291990	67292180
6267	"ENSG00000173715.19"	"TOP6BL"	chr11	+	66803994	66804184	66803997	66804184	66796280	66796364
6299	"ENSG00000174669.12"	"SLC29A2"	chr11	-	66366125	66366231	66366125	66366191	66367463	66367548
6301	"ENSG00000174744.14"	"BRMS1"	chr11	-	66340773	66341046	66340773	66340870	66341205	66341333
6304	"ENSG00000174996.12"	"KLC2"	chr11	+	66266432	66267859	66266872	66267859	66266092	66266217
6305	"ENSG00000087365.16"	"SF3B2"	chr11	+	66055534	66055585	66055537	66055585	66053026	66053104
6310	"ENSG00000293413.2"	"ENSG00000293413"	chr20	-	35579257	35579492	35579257	35579456	35595476	35595593
6317	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865145	65865114	65865145	65864496	65864613
6336	"ENSG00000235194.9"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23300106	23300940
6337	"ENSG00000235194.9"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23300757	23300864
6339	"ENSG00000235194.9"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23301297	23301858
6342	"ENSG00000133884.11"	"DPF2"	chr11	+	65343990	65344621	65344579	65344621	65343744	65343837
6365	"ENSG00000110025.13"	"SNX15"	chr11	+	65035519	65038829	65038571	65038829	65035058	65035206
6368	"ENSG00000133895.19"	"MEN1"	chr11	-	64805634	64806368	64805634	64805770	64807010	64807098
6369	"ENSG00000133895.19"	"MEN1"	chr11	-	64805634	64806368	64805634	64805770	64807178	64807219
6370	"ENSG00000133895.19"	"MEN1"	chr11	-	64806231	64807219	64806231	64806368	64807551	64807680
6382	"ENSG00000173486.14"	"FKBP2"	chr11	+	64243198	64243497	64243450	64243497	64242383	64242558
6383	"ENSG00000110011.14"	"DNAJC4"	chr11	+	64232700	64232865	64232703	64232865	64231870	64231964
6391	"ENSG00000133321.12"	"PLAAT4"	chr11	+	63544599	63544889	63544620	63544889	63539515	63539624
6396	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62885176	62885608	62885464	62885608	62884631	62884690
6401	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62888330	62888860	62888651	62888860	62885464	62885608
6402	"ENSG00000133316.16"	"WDR74"	chr11	-	62833617	62833937	62833617	62833674	62834275	62834331
6407	"ENSG00000162194.13"	"LBHD1"	chr11	-	62669881	62670165	62669881	62670041	62671239	62671540
6415	"ENSG00000167995.17"	"BEST1"	chr11	+	61958145	61959578	61959497	61959578	61957386	61957464
6418	"ENSG00000167985.8"	"SDHAF2"	chr11	+	61438219	61438342	61438244	61438342	61438003	61438080
6428	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314210	61314046	61314202	61316284	61316393
6429	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314486	61314046	61314202	61316284	61316393
6430	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314486	61314046	61314210	61316284	61316393
6431	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314261	61314046	61314210	61316491	61316567
6441	"ENSG00000047634.15"	"SCML1"	chrX	+	17746014	17746098	17746017	17746098	17744070	17744219
6442	"ENSG00000047634.15"	"SCML1"	chrX	+	17746014	17746098	17746017	17746098	17745455	17745539
6461	"ENSG00000166801.17"	"FAM111A"	chr11	+	59148796	59148953	59148835	59148953	59143496	59143695
6468	"ENSG00000198561.16"	"CTNND1"	chr11	+	57791384	57791673	57791491	57791673	57761796	57762068
6469	"ENSG00000198561.16"	"CTNND1"	chr11	+	57791384	57791673	57791491	57791673	57761801	57762119
6470	"ENSG00000198561.16"	"CTNND1"	chr11	+	57791384	57791673	57791491	57791673	57762600	57762667
6508	"ENSG00000205885.9"	"C1RL-AS1"	chr12	+	7118266	7118944	7118898	7118944	7115129	7115219
6509	"ENSG00000205885.9"	"C1RL-AS1"	chr12	+	7120479	7120625	7120505	7120625	7118898	7118944
6517	"ENSG00000214719.14"	"ENSG00000214719"	chr17	+	30607498	30607665	30607551	30607665	30600897	30600916
6534	"ENSG00000165912.16"	"PACSIN3"	chr11	-	47183003	47183069	47183003	47183065	47185641	47185881
6555	"ENSG00000101181.18"	"MTG2"	chr20	+	62200682	62203568	62203083	62203568	62199118	62199257
6557	"ENSG00000166181.13"	"API5"	chr11	+	43342427	43344529	43342432	43344529	43323429	43323636
6558	"ENSG00000166181.13"	"API5"	chr11	+	43342427	43344529	43342432	43344529	43330507	43330564
6565	"ENSG00000130038.10"	"CRACR2A"	chr12	-	3638123	3638457	3638123	3638454	3648541	3648613
6583	"ENSG00000131351.15"	"HAUS8"	chr19	-	17059996	17060092	17059996	17060089	17069030	17069086
6618	"ENSG00000011143.19"	"MKS1"	chr17	-	58214740	58214898	58214740	58214838	58215300	58215444
6621	"ENSG00000011143.19"	"MKS1"	chr17	-	58214258	58216736	58214258	58216243	58218619	58218729
6622	"ENSG00000011143.19"	"MKS1"	chr17	-	58214740	58214898	58214740	58214838	58218619	58218729
6623	"ENSG00000011143.19"	"MKS1"	chr17	-	58214740	58216243	58214740	58214838	58218619	58218729
6624	"ENSG00000011143.19"	"MKS1"	chr17	-	58214740	58216243	58214740	58214898	58218619	58218729
6625	"ENSG00000129151.9"	"BBOX1"	chr11	+	27055392	27055649	27055395	27055649	27041312	27041478
6626	"ENSG00000234684.9"	"SDCBP2-AS1"	chr20	+	1350334	1350481	1350359	1350481	1325420	1325782
6639	"ENSG00000046604.15"	"DSG2"	chr18	+	31530986	31531252	31530990	31531252	31525851	31526154
6643	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29446801	29447026	29446801	29446922	29450111	29450276
6644	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29446801	29447026	29446801	29446922	29452108	29454113
6648	"ENSG00000166689.18"	"PLEKHA7"	chr11	-	16789774	16789878	16789774	16789869	16790797	16790915
6650	"ENSG00000166689.18"	"PLEKHA7"	chr11	-	16791010	16791202	16791010	16791199	16800973	16801075
6660	"ENSG00000244462.8"	"RBM12"	chr20	-	35658929	35659014	35658929	35658982	35664801	35664889
6671	"ENSG00000108786.11"	"HSD17B1"	chr17	+	42554401	42554582	42554404	42554582	42553438	42553618
6673	"ENSG00000197702.14"	"PARVA"	chr11	+	12496457	12496598	12496546	12496598	12473912	12473983
6674	"ENSG00000132746.16"	"ALDH3B2"	chr11	-	67671062	67671325	67671062	67671321	67673733	67673791
6675	"ENSG00000132746.16"	"ALDH3B2"	chr11	-	67671062	67671325	67671062	67671321	67674692	67674840
6681	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10799551	10800348	10799551	10799756	10800730	10800835
6682	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10803479	10804050	10803479	10803590	10804136	10804203
6684	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10807254	10807381	10807254	10807319	10807548	10807973
6709	"ENSG00000125409.13"	"TEKT3"	chr17	-	15314086	15314279	15314086	15314230	15327991	15328075
6714	"ENSG00000184014.9"	"DENND5A"	chr11	-	9141939	9144278	9141939	9142108	9144994	9145113
6715	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9144278	9142721	9142845	9144994	9145113
6718	"ENSG00000166444.19"	"DENND2B"	chr11	-	8710844	8710957	8710844	8710910	8711121	8711231
6719	"ENSG00000166444.19"	"DENND2B"	chr11	-	8710844	8710957	8710844	8710914	8711121	8711231
6732	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7440126	7440260	7440126	7440239	7461238	7461336
6737	"ENSG00000166340.18"	"TPP1"	chr11	-	6616314	6616859	6616314	6616503	6616974	6617153
6738	"ENSG00000166340.18"	"TPP1"	chr11	-	6616314	6616859	6616314	6616503	6617300	6617428
6739	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6616974	6617153	6617625	6617776
6740	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6616974	6617153	6618775	6618915
6742	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617776	6616974	6617428	6618775	6618915
6766	"ENSG00000148985.20"	"PGAP2"	chr11	+	3824795	3825128	3825019	3825128	3824269	3824364
6774	"ENSG00000287312.2"	"ENSG00000287312"	chr11	+	3434058	3434330	3434084	3434330	3428234	3428353
6783	"ENSG00000005801.18"	"ZNF195"	chr11	-	3373576	3373675	3373576	3373656	3375496	3375662
6784	"ENSG00000005801.18"	"ZNF195"	chr11	-	3373576	3373675	3373576	3373656	3377616	3377900
6788	"ENSG00000110619.18"	"CARS1"	chr11	-	3001969	3002174	3001969	3002053	3005365	3005433
6790	"ENSG00000110619.18"	"CARS1"	chr11	-	3001969	3002600	3001969	3002174	3005365	3005433
6793	"ENSG00000205531.14"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2991793	2992102
6795	"ENSG00000205531.14"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2992253	2992377
6820	"ENSG00000177697.19"	"CD151"	chr11	+	836250	836843	836768	836843	836062	836153
6858	"ENSG00000142102.16"	"PGGHG"	chr11	+	293593	293727	293669	293727	293365	293502
6870	"ENSG00000167792.13"	"NDUFV1"	chr11	+	67610380	67611207	67610994	67611207	67609451	67609635
6907	"ENSG00000203780.12"	"FANK1"	chr10	+	126009221	126009592	126009372	126009592	126009053	126009131
6923	"ENSG00000105698.16"	"USF2"	chr19	+	35270717	35270805	35270758	35270805	35269580	35269699
6924	"ENSG00000105698.16"	"USF2"	chr19	+	35278697	35279074	35278945	35279074	35271082	35271141
6927	"ENSG00000138162.19"	"TACC2"	chr10	+	122215390	122215451	122215402	122215451	122210885	122211422
6939	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993803	43993964	43993839	43993964	43992522	43992639
6940	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993803	43993964	43993886	43993964	43992522	43992639
6941	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993803	43993964	43993889	43993964	43992522	43992639
6945	"ENSG00000159214.13"	"CCDC24"	chr1	+	43995600	43995856	43995777	43995856	43995107	43995162
6948	"ENSG00000099840.14"	"IZUMO4"	chr19	+	2097928	2098334	2098286	2098334	2097423	2097495
6966	"ENSG00000141959.17"	"PFKL"	chr21	+	44313912	44316339	44316243	44316339	44313637	44313682
6994	"ENSG00000273265.2"	"CNNM3-DT"	chr2	-	96813493	96813881	96813493	96813575	96815016	96816058
7002	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232760479	232760591	232760483	232760591	232748986	232749082
7003	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232760479	232760591	232760483	232760591	232756222	232756334
7008	"ENSG00000196247.13"	"ZNF107"	chr7	+	64683945	64684205	64684086	64684205	64679176	64679336
7011	"ENSG00000165792.18"	"METTL17"	chr14	+	20993117	20994063	20993968	20994063	20992091	20992205
7012	"ENSG00000165792.18"	"METTL17"	chr14	+	20993117	20994063	20993968	20994063	20992540	20992622
7014	"ENSG00000162613.18"	"FUBP1"	chr1	-	77944054	77948774	77944054	77944269	77949154	77949300
7026	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1058747	1058617	1058747	1056329	1056499
7036	"ENSG00000136270.14"	"TBRG4"	chr7	-	45108826	45109287	45108826	45109243	45111663	45112047
7064	"ENSG00000168538.16"	"TRAPPC11"	chr4	+	183680119	183680267	183680207	183680267	183679352	183679486
7065	"ENSG00000168538.16"	"TRAPPC11"	chr4	+	183686617	183686748	183686714	183686748	183685270	183685403
7138	"ENSG00000266850.2"	"ENSG00000266850"	chr18	-	22791123	22791202	22791123	22791199	22796433	22796663
7149	"ENSG00000259456.5"	"ADNP-AS1"	chr20	+	50931371	50931449	50931374	50931449	50930235	50930379
7158	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942045	136942695	136942045	136942466	136942768	136942943
7164	"ENSG00000176387.7"	"HSD11B2"	chr16	+	67435532	67435840	67435627	67435840	67430651	67430779
7207	"ENSG00000103942.13"	"HOMER2"	chr15	-	82859028	82859168	82859028	82859135	82875272	82875404
7210	"ENSG00000227057.10"	"WDR46"	chr6	-	33288803	33289013	33288803	33288887	33289101	33289247
7215	"ENSG00000177963.15"	"RIC8A"	chr11	+	210570	210662	210574	210662	210406	210445
7270	"ENSG00000132463.15"	"GRSF1"	chr4	-	70825295	70826245	70825295	70825431	70827851	70828036
7289	"ENSG00000245571.8"	"FAM111A-DT"	chr11	-	59139956	59140167	59139956	59140091	59142870	59143327
7331	"ENSG00000174720.18"	"LARP7"	chr4	+	112650460	112650582	112650463	112650582	112647198	112647549
7336	"ENSG00000103121.9"	"CMC2"	chr16	-	80998284	80998354	80998284	80998351	81001247	81001334
7349	"ENSG00000138778.14"	"CENPE"	chr4	-	103138350	103138452	103138350	103138449	103139788	103140079
7350	"ENSG00000138778.14"	"CENPE"	chr4	-	103138350	103138452	103138350	103138449	103140255	103140414
7353	"ENSG00000197912.16"	"SPG7"	chr16	+	89529476	89530808	89530682	89530808	89512947	89513037
7380	"ENSG00000204351.13"	"SKIC2"	chr6	+	31968327	31968538	31968331	31968538	31967955	31968082
7381	"ENSG00000204351.13"	"SKIC2"	chr6	+	31968327	31968538	31968347	31968538	31967955	31968082
7382	"ENSG00000204351.13"	"SKIC2"	chr6	+	31968331	31968538	31968347	31968538	31967955	31968082
7386	"ENSG00000204351.13"	"SKIC2"	chr6	+	31968870	31969420	31969279	31969420	31968685	31968796
7388	"ENSG00000145331.14"	"TRMT10A"	chr4	-	99559153	99559361	99559153	99559350	99563367	99563668
7393	"ENSG00000151247.13"	"EIF4E"	chr4	-	98887078	98887192	98887078	98887167	98901875	98901982
7421	"ENSG00000172493.23"	"AFF1"	chr4	+	87134470	87134694	87134473	87134694	87131792	87131864
7428	"ENSG00000090686.16"	"USP48"	chr1	-	21729703	21729832	21729703	21729829	21736429	21736625
7436	"ENSG00000155906.20"	"RMND1"	chr6	-	151421244	151423631	151421244	151421321	151427481	151427582
7448	"ENSG00000066117.15"	"SMARCD1"	chr12	+	50088520	50088637	50088524	50088637	50087362	50087485
7456	"ENSG00000087460.29"	"GNAS"	chr20	+	58909950	58910401	58910333	58910401	58909683	58909804
7457	"ENSG00000164117.14"	"FBXO8"	chr4	-	174262918	174263100	174262918	174263092	174283409	174283667
7469	"ENSG00000168615.13"	"ADAM9"	chr8	+	39018852	39021714	39021642	39021714	39017218	39017414
7495	"ENSG00000134852.15"	"CLOCK"	chr4	-	55438281	55438537	55438281	55438407	55443686	55443896
7520	"ENSG00000180488.17"	"MIGA1"	chr1	+	77783237	77783351	77783242	77783351	77779648	77779736
7521	"ENSG00000180488.17"	"MIGA1"	chr1	+	77783237	77783351	77783242	77783351	77779762	77780192
7522	"ENSG00000180488.17"	"MIGA1"	chr1	+	77783237	77783351	77783242	77783351	77779774	77779967
7523	"ENSG00000180488.17"	"MIGA1"	chr1	+	77873000	77873120	77873003	77873120	77863893	77864028
7547	"ENSG00000168421.14"	"RHOH"	chr4	+	40197100	40197300	40197120	40197300	40191010	40191338
7548	"ENSG00000168421.14"	"RHOH"	chr4	+	40197100	40197300	40197120	40197300	40193662	40193812
7561	"ENSG00000169299.14"	"PGM2"	chr4	+	37839847	37839931	37839857	37839931	37829963	37830131
7571	"ENSG00000175203.17"	"DCTN2"	chr12	-	57532732	57532810	57532732	57532807	57532983	57533303
7606	"ENSG00000228043.6"	"SPOPL-DT"	chr2	-	138291802	138291966	138291802	138291944	138299460	138299537
7614	"ENSG00000100225.18"	"FBXO7"	chr22	+	32487744	32493281	32493104	32493281	32485067	32485209
7642	"ENSG00000214022.12"	"REPIN1"	chr7	+	150369670	150369868	150369741	150369868	150368271	150368318
7650	"ENSG00000304497.1"	"ENSG00000304497"	chr4	+	9537067	9537766	9537610	9537766	9536074	9536212
7658	"ENSG00000251562.13"	"MALAT1"	chr11	+	65500911	65502995	65502647	65502995	65499985	65500778
7659	"ENSG00000251562.13"	"MALAT1"	chr11	+	65502636	65505452	65504325	65505452	65499985	65500778
7668	"ENSG00000004487.18"	"KDM1A"	chr1	+	23082219	23082366	23082292	23082366	23079552	23079667
7671	"ENSG00000139178.12"	"C1RL"	chr12	-	7099685	7099807	7099685	7099760	7101897	7102087
7672	"ENSG00000139178.12"	"C1RL"	chr12	-	7099900	7100026	7099900	7100013	7101897	7102087
7688	"ENSG00000157625.16"	"TAB3"	chrX	-	30842965	30846644	30842965	30843049	30852777	30852938
7721	"ENSG00000127419.17"	"TMEM175"	chr4	+	950420	950518	950423	950518	947708	947892
