ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10159	"ENSG00000174652.20"	"ZNF266"	chr19	-	9419216	9419299	9418504	9418631	9420064	9420218	10159	93,56	1,4	104,83	0,0	232	149	0.106479474449	0.6421288489936459	0.984,0.9	1.0,1.0	-0.058
10160	"ENSG00000174652.20"	"ZNF266"	chr19	-	9433667	9433783	9420064	9420218	9434064	9434235	10160	45,29	3,4	37,25	0,1	265	149	0.00323463199846	0.05716819042344511	0.894,0.803	1.0,0.934	-0.119
10161	"ENSG00000174652.20"	"ZNF266"	chr19	-	9433667	9433783	9420064	9420218	9434074	9434235	10161	50,32	2,6	37,27	2,1	265	149	0.185783952261	0.9235709689760275	0.934,0.75	0.912,0.938	-0.083
10162	"ENSG00000174652.20"	"ZNF266"	chr19	-	9433667	9433786	9420064	9420218	9434064	9434235	10162	49,35	3,4	40,26	0,1	268	149	0.00409510738896	0.06766240860475678	0.901,0.829	1.0,0.935	-0.103
10163	"ENSG00000174652.20"	"ZNF266"	chr19	-	9433667	9433786	9420064	9420218	9434074	9434235	10163	81,59	2,6	55,47	2,1	268	149	0.207962013962	0.9924595742431315	0.957,0.845	0.939,0.963	-0.05
10164	"ENSG00000174652.20"	"ZNF266"	chr19	-	9434064	9434235	9420064	9420218	9434797	9434859	10164	13,19	3,1	12,10	2,1	298	149	0.604010862361	1.0	0.684,0.905	0.75,0.833	0.003
10165	"ENSG00000174652.20"	"ZNF266"	chr19	-	9434074	9434235	9420064	9420218	9434797	9434859	10165	12,21	3,1	14,10	2,1	298	149	0.599116174289	1.0	0.667,0.913	0.778,0.833	-0.015
10166	"ENSG00000174652.20"	"ZNF266"	chr19	-	9434074	9434235	9420064	9420218	9435107	9435193	10166	2,6	7,3	4,1	10,8	298	149	0.154397982227	0.8218920923604606	0.125,0.5	0.167,0.059	0.2
10167	"ENSG00000174652.20"	"ZNF266"	chr19	-	9434797	9434859	9420064	9420218	9435107	9435193	10167	3,1	7,3	2,1	10,8	211	149	0.307387889562	1.0	0.232,0.191	0.124,0.081	0.109
10168	"ENSG00000174652.20"	"ZNF266"	chr19	-	9434797	9434859	9434064	9434235	9435107	9435193	10168	10,15	0,0	14,10	2,0	211	149	0.72665531524	1.0	1.0,1.0	0.832,1.0	0.084
10171	"ENSG00000198482.14"	"ZNF808"	chr19	+	52532907	52533009	52527667	52527711	52543265	52543347	10171	18,26	6,4	38,22	0,1	251	149	3.69024610199e-05	0.0020072429845634445	0.64,0.794	1.0,0.929	-0.247
10172	"ENSG00000198482.14"	"ZNF808"	chr19	+	52543265	52543347	52532907	52533009	52553106	52553431	10172	22,24	2,0	41,14	0,0	231	149	0.663506485714	1.0	0.876,1.0	1.0,1.0	-0.062
10173	"ENSG00000198482.14"	"ZNF808"	chr19	+	52547511	52547638	52543265	52543347	52553106	52553166	10173	56,39	11,9	43,44	17,2	276	149	0.696963850132	1.0	0.733,0.701	0.577,0.922	-0.033
10174	"ENSG00000167785.9"	"ZNF558"	chr19	-	8830769	8830891	8825001	8825108	8831317	8831401	10174	35,28	23,20	29,26	14,23	271	149	0.95048688534	1.0	0.456,0.435	0.532,0.383	-0.012
10177	"ENSG00000133250.14"	"ZNF414"	chr19	-	8513028	8513341	8512603	8512711	8514043	8514148	10177	42,57	0,1	17,23	1,0	298	149	1	1.0	1.0,0.966	0.895,1.0	0.035
10178	"ENSG00000105373.19"	"NOP53"	chr19	+	47746966	47747031	47745545	47745783	47750177	47750286	10178	758,733	6,10	1040,774	5,0	214	149	0.354653898264	1.0	0.989,0.981	0.993,1.0	-0.011
10179	"ENSG00000105373.19"	"NOP53"	chr19	+	47750907	47751107	47750177	47750286	47751519	47751590	10179	678,744	2,0	962,653	0,0	298	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
10180	"ENSG00000105373.19"	"NOP53"	chr19	+	47755347	47755523	47752511	47754891	47755755	47755822	10180	165,173	1,1	209,165	0,0	298	149	1	1.0	0.988,0.989	1.0,1.0	-0.012
10182	"ENSG00000185236.12"	"RAB11B"	chr19	+	8399862	8400058	8390359	8390456	8402085	8402279	10182	385,375	0,3	276,223	0,0	298	149	1	1.0	1.0,0.984	1.0,1.0	-0.008
10183	"ENSG00000185236.12"	"RAB11B"	chr19	+	8402484	8402565	8402085	8402279	8403412	8404434	10183	618,589	0,2	743,396	0,0	230	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
10192	"ENSG00000090661.13"	"CERS4"	chr19	+	8210682	8210862	8209302	8209494	8251075	8251249	10192	93,84	1,0	170,95	1,1	298	149	1	1.0	0.979,1.0	0.988,0.979	0.006
10193	"ENSG00000090661.13"	"CERS4"	chr19	+	8210705	8210862	8206735	8206799	8251075	8251171	10193	94,83	0,0	171,93	0,1	298	149	1	1.0	1.0,1.0	1.0,0.979	0.01
10194	"ENSG00000090661.13"	"CERS4"	chr19	+	8210705	8210862	8209312	8209494	8241340	8241370	10194	40,38	0,0	75,46	1,0	298	149	1	1.0	1.0,1.0	0.974,1.0	0.013
10195	"ENSG00000090661.13"	"CERS4"	chr19	+	8210705	8210862	8209312	8209494	8251043	8251249	10195	57,46	0,0	111,49	1,0	298	149	1	1.0	1.0,1.0	0.982,1.0	0.009
10196	"ENSG00000090661.13"	"CERS4"	chr19	+	8210705	8210862	8209312	8209494	8251075	8251171	10196	116,103	1,0	210,109	1,1	298	149	1	1.0	0.983,1.0	0.991,0.982	0.005
10197	"ENSG00000090661.13"	"CERS4"	chr19	+	8210705	8210862	8209312	8209494	8254498	8254616	10197	41,23	0,2	58,28	0,0	298	149	0.833095132789	1.0	1.0,0.852	1.0,1.0	-0.074
10198	"ENSG00000090661.13"	"CERS4"	chr19	+	8214365	8214481	8210705	8210862	8241340	8241457	10198	5,4	17,18	21,7	34,30	265	149	0.188822996223	0.9328775598157081	0.142,0.111	0.258,0.116	-0.06
10199	"ENSG00000090661.13"	"CERS4"	chr19	+	8214365	8214481	8210705	8210862	8251043	8251249	10199	2,6	34,26	12,3	70,33	265	149	0.734576332405	1.0	0.032,0.115	0.088,0.049	0.005
10200	"ENSG00000090661.13"	"CERS4"	chr19	+	8214365	8214481	8210705	8210862	8251075	8251249	10200	9,4	93,83	27,6	169,93	265	149	0.0891349127603	0.5694864163441526	0.052,0.026	0.082,0.035	-0.02
10201	"ENSG00000090661.13"	"CERS4"	chr19	+	8240485	8240563	8210705	8210862	8241340	8241370	10201	0,0	17,18	0,1	34,30	227	149	1	1.0	0.0,0.0	0.0,0.021	-0.011
10202	"ENSG00000090661.13"	"CERS4"	chr19	+	8241340	8241457	8209382	8209494	8251043	8251249	10202	1,2	0,0	3,6	1,0	266	149	1	1.0	1.0,1.0	0.627,1.0	0.186
10203	"ENSG00000090661.13"	"CERS4"	chr19	+	8241340	8241457	8209382	8209494	8251075	8251249	10203	11,14	1,0	56,18	1,1	266	149	0.358936757324	1.0	0.86,1.0	0.969,0.91	-0.01
10204	"ENSG00000090661.13"	"CERS4"	chr19	+	8241340	8241457	8209382	8209494	8254498	8254616	10204	2,1	0,2	2,2	0,0	266	149	0.197052373638	0.9585921499236155	1.0,0.219	1.0,1.0	-0.39
10205	"ENSG00000090661.13"	"CERS4"	chr19	+	8241340	8241457	8210705	8210862	8251043	8251249	10205	14,19	34,26	33,30	70,33	266	149	0.623911249511	1.0	0.187,0.29	0.209,0.337	-0.035
10206	"ENSG00000090661.13"	"CERS4"	chr19	+	8241340	8241457	8210705	8210862	8251075	8251249	10206	27,32	93,83	89,46	169,93	266	149	0.0343754546504	0.2966252452650899	0.14,0.178	0.228,0.217	-0.064
10207	"ENSG00000090661.13"	"CERS4"	chr19	+	8241340	8241457	8210705	8210862	8254498	8254616	10207	16,18	18,3	32,26	17,12	266	149	0.972926861823	1.0	0.332,0.771	0.513,0.548	0.021
10208	"ENSG00000090661.13"	"CERS4"	chr19	+	8241340	8241457	8214365	8214481	8251043	8251249	10208	4,2	0,2	8,8	0,0	266	149	0.328083456353	1.0	1.0,0.359	1.0,1.0	-0.321
10209	"ENSG00000090661.13"	"CERS4"	chr19	+	8241340	8241457	8214365	8214481	8251075	8251249	10209	14,14	7,0	64,22	16,4	266	149	0.580822981476	1.0	0.528,1.0	0.691,0.755	0.041
10210	"ENSG00000090661.13"	"CERS4"	chr19	+	8251043	8251249	8209325	8209494	8254498	8254602	10210	144,188	0,2	229,109	0,0	298	149	1	1.0	1.0,0.979	1.0,1.0	-0.01
10211	"ENSG00000090661.13"	"CERS4"	chr19	+	8251043	8251249	8210705	8210862	8254498	8254602	10211	178,214	18,3	298,142	17,12	298	149	0.468282549475	1.0	0.832,0.973	0.898,0.855	0.026
10212	"ENSG00000090661.13"	"CERS4"	chr19	+	8251043	8251249	8241340	8241457	8254498	8254602	10212	145,190	3,1	231,115	2,2	298	149	0.948041553552	1.0	0.96,0.99	0.983,0.966	0.001
10213	"ENSG00000090661.13"	"CERS4"	chr19	+	8251075	8251249	8209355	8209494	8254498	8254616	10213	145,188	0,2	229,110	0,0	298	149	1	1.0	1.0,0.979	1.0,1.0	-0.01
10214	"ENSG00000090661.13"	"CERS4"	chr19	+	8251075	8251249	8210682	8210862	8254498	8254616	10214	237,271	18,3	397,202	17,12	298	149	0.564548056256	1.0	0.868,0.978	0.921,0.894	0.016
10215	"ENSG00000090661.13"	"CERS4"	chr19	+	8251075	8251249	8241340	8241457	8254498	8254616	10215	158,203	3,1	294,134	2,2	298	149	0.879553854775	1.0	0.963,0.99	0.987,0.971	-0.003
10216	"ENSG00000090661.13"	"CERS4"	chr19	+	8251109	8251249	8210705	8210862	8254498	8254616	10216	141,192	18,3	232,114	17,12	289	149	0.363443283011	1.0	0.802,0.971	0.876,0.83	0.034
10217	"ENSG00000090661.13"	"CERS4"	chr19	+	8256617	8256710	8255821	8256286	8257878	8257985	10217	174,152	0,0	329,244	2,0	242	149	1	1.0	1.0,1.0	0.99,1.0	0.005
10218	"ENSG00000090661.13"	"CERS4"	chr19	+	8256617	8256710	8255821	8256286	8261929	8262418	10218	174,152	0,0	328,242	2,0	242	149	1	1.0	1.0,1.0	0.99,1.0	0.005
10219	"ENSG00000090661.13"	"CERS4"	chr19	+	8256948	8257077	8256617	8256710	8257878	8257985	10219	484,469	0,0	1224,916	2,2	278	149	1	1.0	1.0,1.0	0.997,0.996	0.004
10220	"ENSG00000090661.13"	"CERS4"	chr19	+	8256948	8257077	8256617	8256710	8261687	8261844	10220	216,225	0,2	514,396	0,0	278	149	1	1.0	1.0,0.984	1.0,1.0	-0.008
10221	"ENSG00000090661.13"	"CERS4"	chr19	+	8256948	8257077	8256617	8256710	8261929	8262421	10221	216,220	0,0	513,399	1,0	278	149	1	1.0	1.0,1.0	0.996,1.0	0.002
10222	"ENSG00000090661.13"	"CERS4"	chr19	+	8257878	8257985	8256617	8256710	8261687	8261844	10222	163,151	0,2	395,291	0,0	256	149	1	1.0	1.0,0.978	1.0,1.0	-0.011
10223	"ENSG00000090661.13"	"CERS4"	chr19	+	8257878	8257985	8256948	8257077	8261687	8261844	10223	436,403	1,5	1105,811	1,2	256	149	0.938419101415	1.0	0.996,0.979	0.998,0.996	-0.009
10224	"ENSG00000090661.13"	"CERS4"	chr19	+	8261687	8261844	8256617	8256710	8261929	8262418	10224	158,144	0,0	404,315	1,0	298	149	1	1.0	1.0,1.0	0.995,1.0	0.002
10225	"ENSG00000090661.13"	"CERS4"	chr19	+	8261687	8261844	8256948	8257077	8261929	8262418	10225	159,147	1,0	405,317	0,5	298	149	0.75124125451	1.0	0.988,1.0	1.0,0.969	0.01
10226	"ENSG00000066044.15"	"ELAVL1"	chr19	-	7967564	7967790	7958572	7963807	7973558	7973625	10226	579,449	0,2	592,394	0,2	298	149	1	1.0	1.0,0.991	1.0,0.99	0.001
10227	"ENSG00000066044.15"	"ELAVL1"	chr19	-	7967564	7967790	7958572	7963807	7973724	7973878	10227	1246,968	37,26	1617,1149	13,2	298	149	6.57471854737e-10	2.1039975980723648e-07	0.944,0.949	0.984,0.997	-0.044
10228	"ENSG00000066044.15"	"ELAVL1"	chr19	-	7973558	7973625	7963629	7963807	7973724	7973878	10228	5,5	37,26	1,2	13,2	216	149	0.697743604711	1.0	0.085,0.117	0.05,0.408	-0.128
10229	"ENSG00000066044.15"	"ELAVL1"	chr19	-	7973558	7973625	7967564	7967790	7973724	7973878	10229	6,3	668,519	2,0	1026,755	216	149	1	1.0	0.006,0.004	0.001,0.0	0.005
10231	"ENSG00000142459.9"	"EVI5L"	chr19	+	7847731	7847921	7846495	7846679	7848920	7849145	10231	61,62	2,1	37,29	0,0	298	149	0.638691566707	1.0	0.938,0.969	1.0,1.0	-0.046
10233	"ENSG00000054793.14"	"ATP9A"	chr20	-	51604816	51605020	51596513	51601347	51607526	51607584	10233	1088,1032	0,1	1224,772	0,0	298	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
10234	"ENSG00000054793.14"	"ATP9A"	chr20	-	51604816	51605020	51596513	51601347	51608517	51608626	10234	638,594	2,0	735,484	0,0	298	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
10235	"ENSG00000054793.14"	"ATP9A"	chr20	-	51607526	51607584	51596513	51601347	51608517	51608626	10235	156,138	2,0	246,178	0,0	207	149	1	1.0	0.983,1.0	1.0,1.0	-0.008
10236	"ENSG00000054793.14"	"ATP9A"	chr20	-	51607526	51607584	51604816	51605020	51608517	51608626	10236	600,567	3,1	726,462	1,0	207	149	1	1.0	0.993,0.998	0.998,1.0	-0.003
10237	"ENSG00000054793.14"	"ATP9A"	chr20	-	51608517	51608626	51607526	51607584	51613676	51613832	10237	340,310	1,3	415,268	0,0	258	149	1	1.0	0.995,0.984	1.0,1.0	-0.01
10238	"ENSG00000054793.14"	"ATP9A"	chr20	-	51610100	51610165	51608517	51608626	51613676	51613832	10238	793,680	7,3	880,629	1,1	214	149	1	1.0	0.987,0.994	0.998,0.998	-0.008
10239	"ENSG00000054793.14"	"ATP9A"	chr20	-	51617489	51617554	51613676	51613832	51618661	51618806	10239	388,409	1,2	432,279	1,0	214	149	1	1.0	0.996,0.993	0.997,1.0	-0.004
10240	"ENSG00000054793.14"	"ATP9A"	chr20	-	51617489	51617554	51613676	51613832	51618953	51619043	10240	196,203	1,1	241,148	0,1	214	149	1	1.0	0.993,0.993	1.0,0.99	-0.002
10241	"ENSG00000054793.14"	"ATP9A"	chr20	-	51618661	51618806	51613676	51613832	51618953	51619043	10241	318,386	1,1	247,197	0,1	294	149	1	1.0	0.994,0.995	1.0,0.99	-0.001
10242	"ENSG00000054793.14"	"ATP9A"	chr20	-	51618661	51618806	51617489	51617554	51618953	51619043	10242	515,595	2,0	438,328	0,0	294	149	1	1.0	0.992,1.0	1.0,1.0	-0.004
10243	"ENSG00000054793.14"	"ATP9A"	chr20	-	51625191	51625362	51622073	51622172	51639342	51639504	10243	434,397	1,2	470,266	1,0	298	149	1	1.0	0.995,0.99	0.996,1.0	-0.006
10244	"ENSG00000054793.14"	"ATP9A"	chr20	-	51639342	51639504	51628979	51629072	51656937	51657150	10244	1195,1040	0,0	1273,909	1,0	298	149	1	1.0	1.0,1.0	0.998,1.0	0.001
10245	"ENSG00000054793.14"	"ATP9A"	chr20	-	51656937	51657150	51639342	51639504	51669996	51670109	10245	971,906	1,0	861,641	0,0	298	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
10246	"ENSG00000054793.14"	"ATP9A"	chr20	-	51674152	51674313	51671114	51671257	51676131	51676208	10246	1023,1016	4,2	1195,822	1,0	298	149	1	1.0	0.992,0.996	0.998,1.0	-0.005
10247	"ENSG00000054793.14"	"ATP9A"	chr20	-	51676131	51676208	51671114	51671257	51689063	51689139	10247	240,212	3,0	229,192	0,0	226	149	1	1.0	0.981,1.0	1.0,1.0	-0.01
10248	"ENSG00000054793.14"	"ATP9A"	chr20	-	51689063	51689139	51676131	51676208	51690738	51690819	10248	621,594	1,2	598,441	0,0	225	149	1	1.0	0.998,0.995	1.0,1.0	-0.004
10249	"ENSG00000054793.14"	"ATP9A"	chr20	-	51690738	51690819	51676131	51676208	51696092	51696144	10249	11,5	2,3	3,0	0,0	230	149	1	1.0	0.781,0.519	1.0,NA	-0.35
10250	"ENSG00000054793.14"	"ATP9A"	chr20	-	51690738	51690819	51676131	51676208	51712965	51713074	10250	1,0	2,3	2,1	1,1	230	149	0.0193296754767	0.2000998667743268	0.245,0.0	0.564,0.393	-0.356
10251	"ENSG00000054793.14"	"ATP9A"	chr20	-	51694007	51694102	51690738	51690819	51696092	51696144	10251	550,565	17,18	494,302	5,0	244	149	2.55583939456e-05	0.0015090455426527566	0.952,0.95	0.984,1.0	-0.041
10252	"ENSG00000054793.14"	"ATP9A"	chr20	-	51712965	51713074	51697423	51697482	51725818	51725932	10252	729,708	0,2	784,586	0,0	258	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
10253	"ENSG00000054793.14"	"ATP9A"	chr20	-	51725818	51725932	51712965	51713074	51729833	51729978	10253	667,676	0,7	723,543	5,0	263	149	0.932683454369	1.0	1.0,0.982	0.988,1.0	-0.003
10254	"ENSG00000054793.14"	"ATP9A"	chr20	-	51725818	51725932	51712965	51713074	51768301	51768328	10254	337,305	0,6	428,295	0,0	263	149	0.70673043608	1.0	1.0,0.966	1.0,1.0	-0.017
10255	"ENSG00000054793.14"	"ATP9A"	chr20	-	51729833	51729978	51712965	51713074	51768301	51768328	10255	11,35	0,6	7,0	0,0	294	149	1	1.0	1.0,0.747	1.0,NA	-0.127
10256	"ENSG00000054793.14"	"ATP9A"	chr20	-	51729833	51729978	51725818	51725932	51768301	51768328	10256	343,398	1,2	302,252	0,0	294	149	1	1.0	0.994,0.99	1.0,1.0	-0.008
10263	"ENSG00000076944.18"	"STXBP2"	chr19	+	7641704	7641853	7640899	7641003	7642033	7642118	10263	1,8	3,0	0,2	0,0	298	149	1	1.0	0.143,1.0	NA,1.0	-0.428
10269	"ENSG00000076924.12"	"XAB2"	chr19	-	7620546	7620669	7620274	7620446	7620845	7621036	10269	228,274	1,0	199,143	0,0	272	149	1	1.0	0.992,1.0	1.0,1.0	-0.004
10270	"ENSG00000076826.10"	"CAMSAP3"	chr19	+	7610699	7610793	7610475	7610615	7610876	7610931	10270	435,403	0,4	628,393	0,0	243	149	1	1.0	1.0,0.984	1.0,1.0	-0.008
10271	"ENSG00000076826.10"	"CAMSAP3"	chr19	+	7610699	7610793	7610475	7610615	7611094	7611168	10271	143,111	4,0	134,100	0,0	243	149	0.608047376085	1.0	0.956,1.0	1.0,1.0	-0.022
10272	"ENSG00000076826.10"	"CAMSAP3"	chr19	+	7610876	7610931	7610475	7610615	7611094	7611168	10272	91,85	4,0	109,62	0,0	204	149	0.815547009858	1.0	0.943,1.0	1.0,1.0	-0.028
10273	"ENSG00000076826.10"	"CAMSAP3"	chr19	+	7610876	7610931	7610699	7610793	7611094	7611168	10273	388,380	5,3	606,357	2,0	204	149	0.736297513537	1.0	0.983,0.989	0.996,1.0	-0.012
10274	"ENSG00000076826.10"	"CAMSAP3"	chr19	+	7611094	7611168	7610876	7610931	7611516	7611586	10274	385,394	0,2	495,311	0,0	223	149	1	1.0	1.0,0.992	1.0,1.0	-0.004
10275	"ENSG00000032444.17"	"PNPLA6"	chr19	+	7534378	7534446	7534151	7534239	7534749	7534902	10275	2,4	1,0	0,0	1,0	217	149	1	1.0	0.579,1.0	0.0,NA	0.789
10276	"ENSG00000198723.11"	"SAXO5"	chr19	+	7504310	7504411	7504120	7504224	7505323	7505436	10276	2,9	0,0	3,7	0,4	250	149	0.0057289672325	0.08548395557801211	1.0,1.0	1.0,0.511	0.244
10277	"ENSG00000198723.11"	"SAXO5"	chr19	+	7505963	7506165	7505516	7505626	7507055	7507141	10277	9,11	0,1	11,4	0,0	298	149	1	1.0	1.0,0.846	1.0,1.0	-0.077
10278	"ENSG00000171105.14"	"INSR"	chr19	-	7150496	7150532	7142815	7143090	7152725	7152927	10278	3,1	10,11	8,6	7,7	185	149	0.00289503831065	0.05316282669771282	0.195,0.068	0.479,0.408	-0.312
10279	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33436882	33436992	33432484	33432802	33439213	33439297	10279	3,11	21,14	7,3	19,13	259	149	0.713318492476	1.0	0.076,0.311	0.175,0.117	0.048
10280	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33447017	33447140	33439213	33439297	33448781	33449189	10280	7,5	7,16	5,2	6,12	272	149	0.522973131585	1.0	0.354,0.146	0.313,0.084	0.051
10281	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33448781	33448879	33439213	33439297	33455726	33455784	10281	6,11	0,1	8,9	0,2	247	149	0.738391353141	1.0	1.0,0.869	1.0,0.731	0.069
10282	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33448781	33450863	33439213	33439297	33455726	33455784	10282	135,138	0,1	200,155	0,2	298	149	1	1.0	1.0,0.986	1.0,0.975	0.005
10283	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33455726	33455784	33448781	33448879	33460412	33460505	10283	117,100	1,0	174,125	1,0	207	149	1	1.0	0.988,1.0	0.992,1.0	-0.002
10284	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33455726	33455784	33448781	33450863	33460412	33460505	10284	242,220	6,6	365,267	6,10	207	149	0.925688580555	1.0	0.967,0.963	0.978,0.951	0.001
10285	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33456003	33456097	33455726	33455784	33460412	33460505	10285	8,7	184,175	7,4	292,204	243	149	0.12359484866	0.7091984848935892	0.026,0.024	0.014,0.012	0.012
10286	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33460412	33460505	33448781	33448879	33468786	33468926	10286	1,0	0,0	1,0	2,0	242	149	1	1.0	1.0,NA	0.235,NA	0.765
10287	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33460412	33460505	33455726	33455784	33465341	33465409	10287	294,269	0,0	444,275	0,1	242	149	1	1.0	1.0,1.0	1.0,0.994	0.003
10288	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33460412	33460505	33455726	33455784	33467009	33467122	10288	68,77	0,0	130,85	2,0	242	149	1	1.0	1.0,1.0	0.976,1.0	0.012
10289	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33465341	33465409	33455726	33455784	33467009	33467122	10289	95,75	0,0	116,91	2,0	217	149	1	1.0	1.0,1.0	0.976,1.0	0.012
10290	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33465341	33465409	33460412	33460505	33467009	33467122	10290	328,269	0,1	441,282	6,0	217	149	0.910707720241	1.0	1.0,0.995	0.981,1.0	0.007
10308	"ENSG00000130382.9"	"MLLT1"	chr19	-	6213938	6214038	6213725	6213797	6216404	6216513	10308	145,111	2,0	117,60	0,1	249	149	1	1.0	0.977,1.0	1.0,0.973	0.002
10309	"ENSG00000130382.9"	"MLLT1"	chr19	-	6216404	6216513	6213938	6214038	6217953	6218041	10309	246,238	0,2	215,116	0,0	258	149	1	1.0	1.0,0.986	1.0,1.0	-0.007
10310	"ENSG00000130382.9"	"MLLT1"	chr19	-	6226976	6227102	6222120	6222684	6230569	6230713	10310	587,508	17,22	656,429	11,12	275	149	0.0579711234448	0.42490912621732935	0.949,0.926	0.97,0.951	-0.023
10311	"ENSG00000130382.9"	"MLLT1"	chr19	-	6262227	6262310	6230569	6230713	6270578	6270759	10311	424,399	2,3	451,328	0,0	232	149	1	1.0	0.993,0.988	1.0,1.0	-0.01
10322	"ENSG00000266983.4"	"RANBP3-DT"	chr19	+	5979020	5979221	5978389	5978514	5980501	5980727	10322	0,1	9,1	0,0	8,4	298	149	1	1.0	0.0,0.333	0.0,0.0	0.167
10331	"ENSG00000130254.13"	"SAFB2"	chr19	-	5591747	5591793	5590277	5590408	5592746	5592887	10331	150,154	0,2	80,59	0,0	195	149	1	1.0	1.0,0.983	1.0,1.0	-0.008
10332	"ENSG00000130254.13"	"SAFB2"	chr19	-	5595360	5595497	5593890	5594178	5598792	5598884	10332	235,150	0,1	322,250	2,0	286	149	1	1.0	1.0,0.987	0.988,1.0	-0.0
10333	"ENSG00000130254.13"	"SAFB2"	chr19	-	5610288	5610421	5609994	5610095	5610638	5610688	10333	8,2	112,75	2,4	142,80	282	149	0.175465306865	0.8905985678618251	0.036,0.014	0.007,0.026	0.008
10334	"ENSG00000130254.13"	"SAFB2"	chr19	-	5611119	5611630	5600129	5600260	5612539	5612567	10334	250,194	2,0	337,220	0,0	298	149	1	1.0	0.984,1.0	1.0,1.0	-0.008
10335	"ENSG00000130254.13"	"SAFB2"	chr19	-	5611119	5611630	5610638	5610688	5612539	5612567	10335	355,259	16,7	457,289	7,2	298	149	0.00201948263258	0.04098909316241233	0.917,0.949	0.97,0.986	-0.045
10336	"ENSG00000130254.13"	"SAFB2"	chr19	-	5616421	5616486	5616131	5616335	5621308	5621396	10336	320,367	5,1	373,276	0,4	214	149	0.861433693575	1.0	0.978,0.996	1.0,0.98	-0.003
10337	"ENSG00000130254.13"	"SAFB2"	chr19	-	5621308	5621396	5616421	5616486	5622529	5622776	10337	292,354	2,0	304,246	0,0	237	149	1	1.0	0.989,1.0	1.0,1.0	-0.006
10359	"ENSG00000142002.19"	"DPP9"	chr19	-	4682695	4682838	4679834	4679946	4683476	4683629	10359	593,469	2,0	415,333	0,0	292	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
10360	"ENSG00000142002.19"	"DPP9"	chr19	-	4683189	4683324	4682695	4682838	4683476	4683629	10360	21,11	273,207	7,9	202,137	284	149	0.244569881364	1.0	0.039,0.027	0.018,0.033	0.007
10361	"ENSG00000142002.19"	"DPP9"	chr19	-	4689569	4689683	4688756	4688892	4690877	4690906	10361	34,63	1,0	14,6	0,0	263	149	1	1.0	0.951,1.0	1.0,1.0	-0.024
10362	"ENSG00000142002.19"	"DPP9"	chr19	-	4689569	4689722	4688291	4688892	4690877	4690957	10362	239,283	1,0	197,160	0,0	298	149	1	1.0	0.992,1.0	1.0,1.0	-0.004
10363	"ENSG00000142002.19"	"DPP9"	chr19	-	4695377	4695555	4694316	4694823	4697550	4697651	10363	462,426	5,13	406,280	2,5	298	149	0.0776556129657	0.5189986512621813	0.979,0.942	0.99,0.966	-0.018
10364	"ENSG00000142002.19"	"DPP9"	chr19	-	4700215	4700273	4697550	4697651	4702026	4702155	10364	65,59	0,2	33,28	0,0	207	149	0.611590160001	1.0	1.0,0.955	1.0,1.0	-0.022
10365	"ENSG00000142002.19"	"DPP9"	chr19	-	4700215	4700277	4697550	4697651	4702026	4702149	10365	286,246	0,2	245,205	0,0	211	149	1	1.0	1.0,0.989	1.0,1.0	-0.006
10366	"ENSG00000142002.19"	"DPP9"	chr19	-	4703885	4704054	4702602	4702716	4704130	4704151	10366	471,550	1,2	585,420	0,0	298	149	1	1.0	0.996,0.993	1.0,1.0	-0.006
10368	"ENSG00000142002.19"	"DPP9"	chr19	-	4715528	4715726	4714080	4714337	4719850	4719941	10368	16,21	38,36	3,6	51,51	298	149	1.58502810399e-06	0.00015575131841909513	0.174,0.226	0.029,0.056	0.158
10369	"ENSG00000142002.19"	"DPP9"	chr19	-	4716052	4716152	4714186	4714337	4719850	4719941	10369	2,6	38,36	0,0	51,51	249	149	0.00307032742201	0.0554797127465929	0.031,0.091	0.0,0.0	0.061
10370	"ENSG00000142002.19"	"DPP9"	chr19	-	4716052	4716152	4715528	4715726	4719850	4719941	10370	6,11	3,5	1,0	0,3	249	149	0.0199616442419	0.20469871856728405	0.545,0.568	1.0,0.0	0.056
