ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
18196	"ENSG00000196696.14"	"PDXDC2P-NPIPB14P"	chr16	-	70014103	70014167	69996389	69996468	70021823	70021930
18197	"ENSG00000196696.14"	"PDXDC2P-NPIPB14P"	chr16	-	70014103	70014167	70011840	70011929	70018046	70018097
18198	"ENSG00000196696.14"	"PDXDC2P-NPIPB14P"	chr16	-	70018046	70018097	70014103	70014167	70021823	70021930
18199	"ENSG00000196696.14"	"PDXDC2P-NPIPB14P"	chr16	-	70021823	70021949	70017916	70018097	70023378	70023477
18200	"ENSG00000196696.14"	"PDXDC2P-NPIPB14P"	chr16	-	70023629	70023678	70023378	70023477	70024585	70024670
18201	"ENSG00000196696.14"	"PDXDC2P-NPIPB14P"	chr16	-	70034170	70034360	70031899	70031968	70036431	70036578
18202	"ENSG00000196696.14"	"PDXDC2P-NPIPB14P"	chr16	-	70038904	70038985	70036431	70036578	70042350	70042416
18203	"ENSG00000196696.14"	"PDXDC2P-NPIPB14P"	chr16	-	70038904	70039100	70036431	70036578	70042350	70042416
18205	"ENSG00000196696.14"	"PDXDC2P-NPIPB14P"	chr16	-	70064670	70064776	70063054	70063688	70065755	70065785
18210	"ENSG00000181019.13"	"NQO1"	chr16	-	69711074	69711281	69706995	69707207	69713027	69713129
18218	"ENSG00000132604.11"	"TERF2"	chr16	-	69361403	69361489	69357517	69357561	69366806	69367199
18219	"ENSG00000132604.11"	"TERF2"	chr16	-	69366806	69367199	69361403	69361489	69370482	69370629
18220	"ENSG00000132604.11"	"TERF2"	chr16	-	69368375	69368482	69364966	69367199	69370482	69370629
18221	"ENSG00000132604.11"	"TERF2"	chr16	-	69368375	69368595	69367080	69367199	69370482	69370629
18223	"ENSG00000132604.11"	"TERF2"	chr16	-	69384579	69384710	69372268	69372355	69385390	69385486
18224	"ENSG00000132603.15"	"NIP7"	chr16	+	69340005	69340092	69339567	69339885	69340193	69340332
18227	"ENSG00000132612.17"	"VPS4A"	chr16	+	69314739	69314938	69311349	69311532	69315464	69315669
18231	"ENSG00000132612.17"	"VPS4A"	chr16	+	69315464	69315669	69314739	69314938	69316007	69316119
18232	"ENSG00000132612.17"	"VPS4A"	chr16	+	69319386	69319543	69318822	69318942	69320140	69320289
18233	"ENSG00000132612.17"	"VPS4A"	chr16	+	69319509	69319543	69318822	69318942	69320140	69320289
18239	"ENSG00000168807.17"	"SNTB2"	chr16	+	69284047	69284244	69270142	69270285	69299589	69299774
18241	"ENSG00000141076.18"	"UTP4"	chr16	+	69133457	69133618	69132648	69132689	69137800	69137885
18243	"ENSG00000141076.18"	"UTP4"	chr16	+	69133511	69133618	69132595	69132689	69137800	69137885
18244	"ENSG00000141076.18"	"UTP4"	chr16	+	69136678	69136887	69133511	69133618	69137800	69137885
18245	"ENSG00000141076.18"	"UTP4"	chr16	+	69136695	69136887	69132612	69132689	69137800	69137885
18246	"ENSG00000141076.18"	"UTP4"	chr16	+	69136695	69136887	69133457	69133618	69137800	69137885
18247	"ENSG00000141076.18"	"UTP4"	chr16	+	69139824	69139914	69137800	69137885	69143177	69143300
18248	"ENSG00000141076.18"	"UTP4"	chr16	+	69143177	69143389	69139671	69139914	69150536	69150634
18249	"ENSG00000141076.18"	"UTP4"	chr16	+	69150536	69150708	69143177	69143389	69150812	69150818
18250	"ENSG00000141076.18"	"UTP4"	chr16	+	69150812	69150904	69143177	69143389	69153583	69153680
18251	"ENSG00000141076.18"	"UTP4"	chr16	+	69150812	69150904	69143177	69143389	69155870	69155993
18252	"ENSG00000141076.18"	"UTP4"	chr16	+	69153583	69153680	69143177	69143389	69155870	69155993
18253	"ENSG00000141076.18"	"UTP4"	chr16	+	69153583	69153680	69150812	69150904	69155870	69155993
18254	"ENSG00000141076.18"	"UTP4"	chr16	+	69153583	69153680	69150812	69150904	69163082	69163178
18255	"ENSG00000141076.18"	"UTP4"	chr16	+	69154392	69154457	69153583	69153680	69155870	69155993
18256	"ENSG00000141076.18"	"UTP4"	chr16	+	69154392	69154457	69153583	69153680	69160355	69160462
18257	"ENSG00000141076.18"	"UTP4"	chr16	+	69154392	69154457	69153583	69153680	69163082	69163178
18258	"ENSG00000141076.18"	"UTP4"	chr16	+	69160355	69160462	69153583	69153680	69163082	69163178
18259	"ENSG00000141076.18"	"UTP4"	chr16	+	69160355	69160462	69154392	69154457	69163082	69163178
18260	"ENSG00000141076.18"	"UTP4"	chr16	+	69160355	69160462	69157083	69157240	69163082	69163178
18261	"ENSG00000141076.18"	"UTP4"	chr16	+	69163082	69163178	69150812	69150904	69165340	69165526
18262	"ENSG00000141076.18"	"UTP4"	chr16	+	69163082	69163178	69154392	69154457	69168820	69169038
18263	"ENSG00000141076.18"	"UTP4"	chr16	+	69163082	69163178	69157083	69157240	69168820	69169038
18264	"ENSG00000141076.18"	"UTP4"	chr16	+	69163082	69163178	69160355	69160462	69165340	69165526
18265	"ENSG00000141076.18"	"UTP4"	chr16	+	69163082	69163178	69160355	69160462	69167074	69167185
18266	"ENSG00000141076.18"	"UTP4"	chr16	+	69165340	69165526	69160355	69160462	69167074	69167185
18267	"ENSG00000141076.18"	"UTP4"	chr16	+	69165340	69165526	69163082	69163178	69167074	69167185
18268	"ENSG00000141076.18"	"UTP4"	chr16	+	69167074	69167185	69163082	69163178	69168820	69169020
18270	"ENSG00000168802.14"	"CHTF8"	chr16	-	69121052	69121170	69118009	69120649	69121435	69121492
18272	"ENSG00000168802.14"	"CHTF8"	chr16	-	69121052	69121170	69118133	69118525	69121435	69121492
18273	"ENSG00000168802.14"	"CHTF8"	chr16	-	69121435	69121493	69118009	69120649	69132483	69132567
18274	"ENSG00000168802.14"	"CHTF8"	chr16	-	69121435	69121493	69120460	69121170	69132088	69132146
18276	"ENSG00000103047.8"	"TANGO6"	chr16	+	68867078	68867220	68862944	68863061	68875153	68875290
18277	"ENSG00000103047.8"	"TANGO6"	chr16	+	68900433	68900546	68880547	68880630	68907442	68907575
18278	"ENSG00000103047.8"	"TANGO6"	chr16	+	68902327	68902504	68900237	68900546	68907442	68907533
18279	"ENSG00000103047.8"	"TANGO6"	chr16	+	69022827	69022979	68973871	68974168	69040307	69040421
18281	"ENSG00000039068.20"	"CDH1"	chr16	+	68738296	68738411	68737291	68737463	68801669	68801893
18287	"ENSG00000039068.20"	"CDH1"	chr16	+	68823398	68823626	68822000	68822225	68828173	68828304
18297	"ENSG00000132600.18"	"PRMT7"	chr16	+	68315896	68316074	68310973	68311099	68337458	68337521
18299	"ENSG00000132600.18"	"PRMT7"	chr16	+	68321425	68321462	68311069	68311099	68337458	68337525
18302	"ENSG00000132600.18"	"PRMT7"	chr16	+	68321425	68321462	68315194	68316074	68337458	68337525
18305	"ENSG00000132600.18"	"PRMT7"	chr16	+	68324682	68324832	68315896	68316074	68337458	68337525
18307	"ENSG00000132600.18"	"PRMT7"	chr16	+	68324682	68324832	68321425	68321462	68337458	68337525
18308	"ENSG00000132600.18"	"PRMT7"	chr16	+	68329065	68329174	68321425	68321462	68337458	68337521
18311	"ENSG00000132600.18"	"PRMT7"	chr16	+	68346144	68346280	68345674	68345802	68352247	68352409
18312	"ENSG00000132600.18"	"PRMT7"	chr16	+	68347210	68347294	68346120	68346280	68347630	68347678
18314	"ENSG00000132600.18"	"PRMT7"	chr16	+	68347630	68347678	68346120	68346280	68348341	68348431
18315	"ENSG00000132600.18"	"PRMT7"	chr16	+	68347630	68347678	68346120	68346280	68352247	68352315
18316	"ENSG00000132600.18"	"PRMT7"	chr16	+	68347630	68347678	68347210	68347294	68352247	68352315
18317	"ENSG00000132600.18"	"PRMT7"	chr16	+	68348341	68348431	68346144	68346280	68351389	68351415
18318	"ENSG00000132600.18"	"PRMT7"	chr16	+	68348341	68348431	68346144	68346280	68352247	68352315
18319	"ENSG00000132600.18"	"PRMT7"	chr16	+	68348341	68348431	68347630	68347678	68352247	68352315
18321	"ENSG00000132600.18"	"PRMT7"	chr16	+	68351389	68351415	68346144	68346280	68352247	68352409
18323	"ENSG00000132600.18"	"PRMT7"	chr16	+	68351389	68351814	68346144	68346280	68352247	68352315
18325	"ENSG00000132600.18"	"PRMT7"	chr16	+	68351389	68352029	68346144	68346280	68352247	68352409
18336	"ENSG00000103061.13"	"SLC7A6OS"	chr16	-	68302380	68302501	68298033	68301405	68304025	68304232
18337	"ENSG00000103061.13"	"SLC7A6OS"	chr16	-	68304025	68304232	68302380	68302501	68310334	68310613
18364	"ENSG00000167264.18"	"DUS2"	chr16	+	68053563	68053655	68049504	68049550	68061065	68061113
18365	"ENSG00000167264.18"	"DUS2"	chr16	+	68054573	68054617	68053563	68053655	68061065	68061113
18366	"ENSG00000167264.18"	"DUS2"	chr16	+	68056363	68056424	68054573	68054617	68061065	68061113
18367	"ENSG00000167264.18"	"DUS2"	chr16	+	68061065	68061113	68053563	68053655	68066316	68066373
18368	"ENSG00000167264.18"	"DUS2"	chr16	+	68061065	68061113	68054573	68054617	68070133	68070204
18369	"ENSG00000167264.18"	"DUS2"	chr16	+	68061065	68061113	68056363	68056424	68066316	68066373
18370	"ENSG00000167264.18"	"DUS2"	chr16	+	68066565	68066636	68066316	68066382	68070939	68071108
18371	"ENSG00000167264.18"	"DUS2"	chr16	+	68070133	68070220	68066565	68066636	68070939	68071108
18372	"ENSG00000167264.18"	"DUS2"	chr16	+	68074033	68074155	68070939	68071108	68075354	68075504
18373	"ENSG00000167264.18"	"DUS2"	chr16	+	68075354	68075504	68074033	68074155	68076631	68076719
18374	"ENSG00000167264.18"	"DUS2"	chr16	+	68076631	68076719	68074033	68074155	68078444	68078518
18375	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67945086	67945220	67943473	67944931	67945368	67945553
18376	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67945086	67945261	67944737	67944931	67945368	67945405
18378	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67947330	67947435	67946936	67947105	67947668	67947788
18381	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67954642	67954773	67952183	67952425	67957741	67957796
18382	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67954642	67954773	67952183	67952425	67961574	67961706
18383	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67961574	67961706	67952183	67952425	67968438	67968584
18387	"ENSG00000205220.12"	"PSMB10"	chr16	-	67935962	67936103	67935327	67935697	67936214	67936312
18388	"ENSG00000141084.12"	"RANBP10"	chr16	-	67729679	67729828	67729279	67729484	67729937	67730046
18389	"ENSG00000141084.12"	"RANBP10"	chr16	-	67731471	67731584	67729937	67730046	67734857	67735042
18390	"ENSG00000141084.12"	"RANBP10"	chr16	-	67731471	67731584	67729937	67730046	67738012	67738035
18391	"ENSG00000141084.12"	"RANBP10"	chr16	-	67734857	67735042	67729937	67730046	67738012	67738035
18392	"ENSG00000141084.12"	"RANBP10"	chr16	-	67734857	67735042	67731028	67731584	67738012	67738035
18393	"ENSG00000141084.12"	"RANBP10"	chr16	-	67734857	67735042	67731028	67731584	67744287	67744455
18394	"ENSG00000141084.12"	"RANBP10"	chr16	-	67738012	67738035	67731028	67731584	67744287	67744455
18395	"ENSG00000141084.12"	"RANBP10"	chr16	-	67738012	67738035	67734857	67735042	67744287	67744455
18396	"ENSG00000141084.12"	"RANBP10"	chr16	-	67744287	67744455	67738012	67738035	67759572	67759732
18398	"ENSG00000141084.12"	"RANBP10"	chr16	-	67759572	67759732	67738012	67738035	67772033	67772086
18399	"ENSG00000141084.12"	"RANBP10"	chr16	-	67759572	67759732	67744287	67744455	67772033	67772086
18400	"ENSG00000141084.12"	"RANBP10"	chr16	-	67759572	67759732	67744287	67744455	67805427	67805539
18401	"ENSG00000141084.12"	"RANBP10"	chr16	-	67762438	67762584	67759572	67759732	67772033	67772086
18402	"ENSG00000141084.12"	"RANBP10"	chr16	-	67763352	67763499	67762438	67762584	67772033	67772086
18404	"ENSG00000141084.12"	"RANBP10"	chr16	-	67772033	67772086	67759572	67759732	67805427	67805539
18407	"ENSG00000141098.13"	"GFOD2"	chr16	-	67685456	67685802	67674535	67676053	67719162	67719316
18408	"ENSG00000141098.13"	"GFOD2"	chr16	-	67685511	67685802	67674530	67676053	67719162	67719339
18420	"ENSG00000159720.13"	"ATP6V0D1"	chr16	-	67445811	67445965	67444527	67444706	67452237	67452360
18423	"ENSG00000159720.13"	"ATP6V0D1"	chr16	-	67452237	67452360	67445811	67445965	67453543	67453715
18441	"ENSG00000135740.17"	"SLC9A5"	chr16	+	67255020	67255184	67252541	67252844	67257344	67257434
18443	"ENSG00000135740.17"	"SLC9A5"	chr16	+	67255752	67255930	67255392	67255471	67256468	67256689
18444	"ENSG00000135740.17"	"SLC9A5"	chr16	+	67255838	67255930	67255392	67255471	67256468	67256478
18445	"ENSG00000135740.17"	"SLC9A5"	chr16	+	67257344	67257434	67252541	67252844	67259572	67259661
18447	"ENSG00000135740.17"	"SLC9A5"	chr16	+	67258317	67258447	67257344	67257434	67259572	67259661
18448	"ENSG00000135740.17"	"SLC9A5"	chr16	+	67259572	67259661	67257344	67257434	67259819	67259946
18450	"ENSG00000168701.19"	"TMEM208"	chr16	+	67228354	67228414	67227613	67227931	67228494	67228622
18452	"ENSG00000205250.9"	"E2F4"	chr16	+	67192760	67192870	67192154	67192362	67194685	67194825
18454	"ENSG00000205250.9"	"E2F4"	chr16	+	67193421	67193515	67192760	67192870	67194685	67194980
18455	"ENSG00000205250.9"	"E2F4"	chr16	+	67194397	67194459	67192760	67192870	67194685	67194819
18456	"ENSG00000205250.9"	"E2F4"	chr16	+	67194397	67194459	67193421	67193515	67194685	67194819
18457	"ENSG00000205250.9"	"E2F4"	chr16	+	67197598	67197646	67195650	67196006	67197866	67197911
18458	"ENSG00000205250.9"	"E2F4"	chr16	+	67197866	67197911	67197598	67197646	67198007	67198917
18465	"ENSG00000140939.15"	"NOL3"	chr16	+	67171151	67171457	67170539	67170574	67174161	67174464
18466	"ENSG00000140939.15"	"NOL3"	chr16	+	67173861	67174046	67171151	67171457	67174161	67174464
18467	"ENSG00000140939.15"	"NOL3"	chr16	+	67174007	67174046	67171151	67171457	67174161	67174464
18472	"ENSG00000102871.16"	"TRADD"	chr16	-	67156509	67156668	67155750	67156199	67159837	67159898
18474	"ENSG00000067955.15"	"CBFB"	chr16	+	67036638	67036755	67029726	67030177	67066681	67066798
18476	"ENSG00000067955.15"	"CBFB"	chr16	+	67066681	67066798	67029726	67029813	67098709	67098811
18477	"ENSG00000067955.15"	"CBFB"	chr16	+	67066681	67066798	67036638	67036755	67082212	67082234
18478	"ENSG00000067955.15"	"CBFB"	chr16	+	67082212	67082308	67066681	67066798	67098709	67101040
18479	"ENSG00000067955.15"	"CBFB"	chr16	+	67082212	67082339	67066681	67066798	67098709	67098811
18480	"ENSG00000067955.15"	"CBFB"	chr16	+	67082212	67082339	67079559	67079782	67098709	67098811
18481	"ENSG00000067955.15"	"CBFB"	chr16	+	67093397	67093629	67082212	67082339	67098709	67099391
18483	"ENSG00000172831.14"	"CES2"	chr16	+	66938036	66938241	66934443	66935711	66940221	66940355
18484	"ENSG00000172831.14"	"CES2"	chr16	+	66938036	66938241	66934470	66935976	66939216	66939358
18485	"ENSG00000172831.14"	"CES2"	chr16	+	66938036	66938241	66934470	66935976	66940221	66940355
18486	"ENSG00000172831.14"	"CES2"	chr16	+	66939216	66939358	66934470	66935976	66940221	66940355
18487	"ENSG00000172831.14"	"CES2"	chr16	+	66939216	66939358	66938036	66938241	66940221	66940355
18488	"ENSG00000172831.14"	"CES2"	chr16	+	66941123	66941222	66940436	66940695	66941505	66941646
18489	"ENSG00000172831.14"	"CES2"	chr16	+	66941767	66941848	66941505	66941646	66942104	66942249
18490	"ENSG00000172831.14"	"CES2"	chr16	+	66942104	66942249	66941767	66941848	66942647	66942737
18497	"ENSG00000159593.15"	"NAE1"	chr16	-	66805911	66806026	66802877	66803118	66808520	66808548
18498	"ENSG00000159593.15"	"NAE1"	chr16	-	66808520	66808613	66805911	66806026	66808988	66809075
18499	"ENSG00000159593.15"	"NAE1"	chr16	-	66810373	66810413	66808988	66809075	66810696	66810772
18500	"ENSG00000159593.15"	"NAE1"	chr16	-	66813563	66813697	66810696	66810772	66813786	66813846
18501	"ENSG00000159593.15"	"NAE1"	chr16	-	66813786	66813846	66810696	66810772	66816580	66816672
18502	"ENSG00000159593.15"	"NAE1"	chr16	-	66816964	66817028	66816580	66816672	66817424	66817487
18503	"ENSG00000159593.15"	"NAE1"	chr16	-	66817424	66817487	66816580	66816672	66818527	66818637
18504	"ENSG00000159593.15"	"NAE1"	chr16	-	66821449	66821559	66818527	66818637	66823226	66823262
18505	"ENSG00000159593.15"	"NAE1"	chr16	-	66823226	66823262	66821449	66821559	66823528	66823600
18506	"ENSG00000159593.15"	"NAE1"	chr16	-	66823226	66823306	66821445	66821559	66823528	66823600
18507	"ENSG00000159593.15"	"NAE1"	chr16	-	66823226	66823306	66821445	66821559	66824854	66824885
18509	"ENSG00000159593.15"	"NAE1"	chr16	-	66823528	66823600	66821445	66821559	66824854	66824885
18510	"ENSG00000159593.15"	"NAE1"	chr16	-	66823528	66823600	66821445	66821559	66830846	66830917
18511	"ENSG00000159593.15"	"NAE1"	chr16	-	66823528	66823600	66823226	66823306	66824854	66824885
18512	"ENSG00000159593.15"	"NAE1"	chr16	-	66823528	66823600	66823226	66823306	66830846	66830917
18514	"ENSG00000159593.15"	"NAE1"	chr16	-	66826522	66826583	66823528	66823600	66830846	66830955
18522	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66725827	66725944	66720892	66723822	66727687	66727805
18523	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66725827	66725944	66720892	66723822	66728200	66728219
18524	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66725827	66725944	66720892	66723822	66730111	66730348
18525	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66727687	66727805	66720892	66723822	66728200	66728219
18526	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66727687	66727805	66725827	66725944	66728200	66728219
18527	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66727687	66727805	66725827	66725944	66729039	66729099
18528	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66728200	66728242	66725827	66725944	66729039	66729099
18530	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66729039	66729099	66725827	66725944	66730111	66730219
18534	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66751272	66751303	66749196	66749313	66751484	66751601
18535	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66751272	66751346	66749196	66749313	66751484	66751594
18536	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66751272	66751386	66749196	66749313	66751484	66751601
18539	"ENSG00000140931.20"	"CMTM3"	chr16	+	66609434	66609530	66608308	66608464	66609758	66610003
18554	"ENSG00000254788.7"	"CKLF-CMTM1"	chr16	+	66558189	66558348	66552678	66552793	66563071	66563217
18556	"ENSG00000254788.7"	"CKLF-CMTM1"	chr16	+	66558189	66558348	66552678	66552793	66566082	66566428
18557	"ENSG00000254788.7"	"CKLF-CMTM1"	chr16	+	66558189	66558348	66552678	66552793	66569935	66570086
18559	"ENSG00000254788.7"	"CKLF-CMTM1"	chr16	+	66563071	66563217	66552586	66552793	66569935	66570086
18560	"ENSG00000254788.7"	"CKLF-CMTM1"	chr16	+	66563071	66563217	66558189	66558348	66569935	66570086
18561	"ENSG00000254788.7"	"CKLF-CMTM1"	chr16	+	66563121	66563217	66552648	66552793	66566082	66566428
18563	"ENSG00000254788.7"	"CKLF-CMTM1"	chr16	+	66563121	66563217	66558189	66558348	66566082	66566428
18564	"ENSG00000254788.7"	"CKLF-CMTM1"	chr16	+	66563121	66563217	66558189	66558348	66577103	66577202
18636	"ENSG00000103034.15"	"NDRG4"	chr16	+	58487755	58487850	58463630	58463797	58494963	58495008
18639	"ENSG00000103034.15"	"NDRG4"	chr16	+	58494963	58495008	58463630	58463797	58503797	58503903
18658	"ENSG00000181938.14"	"GINS3"	chr16	+	58395101	58395218	58392393	58392787	58404498	58405481
18660	"ENSG00000181938.14"	"GINS3"	chr16	+	58403097	58403331	58395101	58395218	58404498	58405481
18662	"ENSG00000103021.10"	"CFAP263"	chr16	+	58252726	58252853	58249935	58250115	58253997	58254096
18664	"ENSG00000103021.10"	"CFAP263"	chr16	+	58253997	58254159	58249935	58250115	58258367	58258523
18666	"ENSG00000103021.10"	"CFAP263"	chr16	+	58267478	58267586	58262384	58262540	58278481	58278637
18667	"ENSG00000070770.10"	"CSNK2A2"	chr16	-	58164053	58164147	58157906	58158353	58165559	58165708
18668	"ENSG00000070770.10"	"CSNK2A2"	chr16	-	58167206	58167308	58166583	58166684	58167684	58167795
18669	"ENSG00000070770.10"	"CSNK2A2"	chr16	-	58168609	58168693	58167684	58167795	58174450	58174510
18670	"ENSG00000070770.10"	"CSNK2A2"	chr16	-	58168609	58168693	58167684	58167795	58184259	58184310
18671	"ENSG00000070770.10"	"CSNK2A2"	chr16	-	58168609	58168693	58167684	58167795	58196732	58196844
18672	"ENSG00000070770.10"	"CSNK2A2"	chr16	-	58174450	58174510	58167684	58167795	58184259	58184310
18673	"ENSG00000070770.10"	"CSNK2A2"	chr16	-	58174450	58174510	58167684	58167795	58196732	58196844
18674	"ENSG00000070770.10"	"CSNK2A2"	chr16	-	58174450	58174510	58168609	58168693	58184259	58184310
18675	"ENSG00000070770.10"	"CSNK2A2"	chr16	-	58174450	58174510	58168609	58168693	58196732	58196844
18678	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57621349	57621395	57620793	57621044	57641590	57641708
18679	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57621690	57621845	57620095	57620136	57641590	57641708
18690	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57641590	57641708	57620793	57621044	57650252	57650306
18692	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57641590	57641708	57621690	57621845	57650252	57650306
18701	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57653202	57653335	57651184	57651622	57653985	57654133
18702	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57655398	57655530	57653985	57654133	57655875	57655908
18703	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57656513	57656617	57656225	57656271	57657372	57657491
18705	"ENSG00000102978.13"	"POLR2C"	chr16	+	57465952	57466021	57463028	57463078	57466174	57466227
18706	"ENSG00000102978.13"	"POLR2C"	chr16	+	57466174	57466227	57463028	57463078	57469164	57469198
18707	"ENSG00000102978.13"	"POLR2C"	chr16	+	57469960	57470129	57469709	57469761	57470279	57470354
18708	"ENSG00000102978.13"	"POLR2C"	chr16	+	57470279	57470354	57469960	57470129	57470974	57472009
18709	"ENSG00000088682.14"	"COQ9"	chr16	+	57452800	57452936	57451027	57451208	57459564	57459720
18712	"ENSG00000088682.14"	"COQ9"	chr16	+	57456503	57456646	57452800	57452936	57459564	57459720
18714	"ENSG00000088682.14"	"COQ9"	chr16	+	57456930	57457015	57456503	57456646	57459564	57459720
18716	"ENSG00000088682.14"	"COQ9"	chr16	+	57458245	57458350	57456503	57456646	57459564	57459597
18717	"ENSG00000088682.14"	"COQ9"	chr16	+	57458245	57458350	57456930	57457015	57459564	57459597
18722	"ENSG00000005194.15"	"CIAPIN1"	chr16	-	57436655	57436732	57433909	57434212	57439185	57439334
18728	"ENSG00000159579.14"	"RSPRY1"	chr16	+	57209074	57209187	57208049	57208110	57212971	57213098
18730	"ENSG00000159579.14"	"RSPRY1"	chr16	+	57220731	57220847	57216903	57217035	57227341	57227453
18731	"ENSG00000159579.14"	"RSPRY1"	chr16	+	57221271	57221415	57219671	57220847	57227341	57227453
18732	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57174168	57174286	57173727	57173869	57174619	57174886
18733	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57174168	57174286	57173727	57173869	57178501	57178852
18734	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57174168	57174286	57173727	57173869	57181553	57181790
18737	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57174168	57174286	57173727	57173869	57186030	57186116
18738	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57174619	57174688	57173727	57173869	57175538	57175700
18739	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57174619	57174688	57173727	57173869	57178501	57178852
18741	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57174619	57174688	57173727	57173869	57185824	57186040
18742	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57174619	57174688	57173727	57173869	57186030	57186116
18744	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57175538	57175700	57173772	57173869	57178501	57178852
18745	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57175538	57175700	57173772	57173869	57178709	57178852
18746	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57175538	57175700	57174619	57174688	57178501	57178852
18747	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57178501	57178852	57173727	57173796	57185820	57186039
18750	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57178501	57178852	57174168	57174286	57185820	57186039
18751	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57178501	57178852	57174168	57174286	57186030	57186064
18752	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57178501	57178852	57174619	57174688	57185820	57186039
18753	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57178501	57178852	57174619	57174688	57186030	57186064
18754	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57178709	57178852	57173772	57173869	57185820	57186039
18757	"ENSG00000140848.17"	"CPNE2"	chr16	+	57110707	57110922	57092582	57092790	57113287	57113352
18758	"ENSG00000140848.17"	"CPNE2"	chr16	+	57119194	57119278	57117495	57117567	57121092	57121191
18759	"ENSG00000140848.17"	"CPNE2"	chr16	+	57119560	57119650	57119194	57119278	57121092	57121191
18760	"ENSG00000140848.17"	"CPNE2"	chr16	+	57121092	57121191	57119560	57119650	57121673	57121760
18761	"ENSG00000140848.17"	"CPNE2"	chr16	+	57121673	57121760	57121092	57121191	57123413	57123473
18763	"ENSG00000140848.17"	"CPNE2"	chr16	+	57125859	57125993	57123413	57123473	57134774	57134826
18764	"ENSG00000140848.17"	"CPNE2"	chr16	+	57127848	57127903	57123305	57125993	57134774	57134826
18765	"ENSG00000140848.17"	"CPNE2"	chr16	+	57134774	57134826	57127848	57127903	57137148	57137248
18767	"ENSG00000140848.17"	"CPNE2"	chr16	+	57137148	57137282	57127848	57127903	57146084	57146321
18771	"ENSG00000102900.13"	"NUP93"	chr16	+	56758537	56758655	56748233	56748426	56798475	56798538
18772	"ENSG00000102900.13"	"NUP93"	chr16	+	56798475	56798538	56758537	56758655	56805503	56805552
18774	"ENSG00000102900.13"	"NUP93"	chr16	+	56818663	56818738	56805503	56805632	56821503	56821542
18775	"ENSG00000102900.13"	"NUP93"	chr16	+	56821503	56821593	56818663	56818738	56823706	56823798
18776	"ENSG00000102900.13"	"NUP93"	chr16	+	56834127	56834254	56833214	56833406	56834369	56834442
18777	"ENSG00000102900.13"	"NUP93"	chr16	+	56836600	56836717	56834733	56834778	56837607	56837726
18778	"ENSG00000102900.13"	"NUP93"	chr16	+	56837607	56837726	56834733	56834778	56844498	56844764
18779	"ENSG00000102900.13"	"NUP93"	chr16	+	56837607	56837726	56836600	56836717	56838951	56839069
18780	"ENSG00000102900.13"	"NUP93"	chr16	+	56838951	56839069	56837607	56837726	56839520	56839604
18781	"ENSG00000102900.13"	"NUP93"	chr16	+	56838951	56839069	56837607	56837726	56841704	56841833
18782	"ENSG00000102900.13"	"NUP93"	chr16	+	56838951	56839069	56837607	56837726	56844498	56844764
