ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
45285	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68042945	68043497	68042642	68042863	68043570	68043590	45285	34,39	0,2	26,30	1,0	298	149	1	1.0	1.0,0.907	0.929,1.0	-0.011
45287	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68044131	68044344	68043788	68043907	68044957	68045102	45287	39,77	3,1	63,53	2,0	298	149	0.304005171756	1.0	0.867,0.975	0.94,1.0	-0.049
45288	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68044131	68044344	68043788	68043907	68047432	68047572	45288	27,51	0,2	42,48	0,2	298	149	0.985203808656	1.0	1.0,0.927	1.0,0.923	0.002
45289	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68044957	68045102	68043788	68043907	68047432	68047572	45289	143,140	0,2	147,123	0,2	294	149	1	1.0	1.0,0.973	1.0,0.969	0.002
45290	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68044957	68045102	68044131	68044344	68047432	68047572	45290	152,167	0,2	166,130	0,2	294	149	1	1.0	1.0,0.977	1.0,0.971	0.003
45291	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68045046	68045102	68044131	68044344	68047432	68047572	45291	86,68	0,2	90,60	0,2	205	149	1	1.0	1.0,0.961	1.0,0.956	0.002
45292	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68046936	68046998	68044957	68045102	68047432	68047572	45292	0,0	140,139	1,0	145,123	211	149	1	1.0	0.0,0.0	0.005,0.0	-0.003
45293	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68047432	68047572	68044131	68044344	68047646	68047798	45293	190,194	0,2	179,175	0,0	289	149	1	1.0	1.0,0.98	1.0,1.0	-0.01
45294	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68047881	68047972	68047646	68047804	68048878	68048927	45294	399,344	0,0	322,243	0,1	240	149	1	1.0	1.0,1.0	1.0,0.993	0.004
45295	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68048878	68048997	68047283	68047972	68049080	68049294	45295	394,380	0,0	319,270	0,1	268	149	1	1.0	1.0,1.0	1.0,0.993	0.004
45296	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68050136	68050254	68049961	68050066	68050486	68050593	45296	110,127	0,0	78,62	0,2	267	149	0.482635861684	1.0	1.0,1.0	1.0,0.945	0.028
45297	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68050486	68050664	68050136	68050254	68050740	68050868	45297	75,102	20,30	83,71	24,24	298	149	0.68957969134	1.0	0.652,0.63	0.634,0.597	0.026
45299	"ENSG00000110717.13"	"NDUFS8"	chr11	+	68032151	68032209	68030616	68030733	68032285	68032336	45299	287,446	1,1	262,252	0,0	207	149	1	1.0	0.995,0.997	1.0,1.0	-0.004
45300	"ENSG00000110717.13"	"NDUFS8"	chr11	+	68032151	68032209	68030616	68030733	68032922	68033012	45300	0,6	5,8	3,3	13,2	207	149	0.753921404158	1.0	0.0,0.351	0.142,0.519	-0.155
45301	"ENSG00000110717.13"	"NDUFS8"	chr11	+	68032151	68032209	68030742	68030877	68032922	68033012	45301	0,2	1,0	2,2	0,2	207	149	0.539970701597	1.0	0.0,1.0	1.0,0.419	-0.21
45303	"ENSG00000110717.13"	"NDUFS8"	chr11	+	68032285	68032336	68030616	68030733	68032922	68033012	45303	540,597	5,8	485,342	13,2	200	149	0.288950881858	1.0	0.988,0.982	0.965,0.992	0.007
45304	"ENSG00000110717.13"	"NDUFS8"	chr11	+	68032285	68032336	68032151	68032209	68032922	68033012	45304	824,1042	0,3	746,591	2,4	200	149	1	1.0	1.0,0.996	0.996,0.991	0.004
45305	"ENSG00000110717.13"	"NDUFS8"	chr11	+	68032285	68032523	68030683	68030733	68032922	68033012	45305	27,22	5,8	17,20	13,2	298	149	0.747233445871	1.0	0.73,0.579	0.395,0.833	0.04
45306	"ENSG00000110717.13"	"NDUFS8"	chr11	+	68032285	68032523	68032151	68032209	68032922	68033012	45306	36,39	0,3	36,33	2,4	298	149	0.15069397929	1.0	1.0,0.867	0.9,0.805	0.081
45307	"ENSG00000110717.13"	"NDUFS8"	chr11	+	68035627	68035788	68033140	68033283	68036252	68036381	45307	21,29	327,487	20,13	279,248	298	149	1	1.0	0.031,0.029	0.035,0.026	-0.001
45308	"ENSG00000110717.13"	"NDUFS8"	chr11	+	68035627	68035788	68033851	68034174	68036252	68036381	45308	21,21	1,9	19,7	8,9	298	149	0.0544570102596	0.6271953266436311	0.913,0.538	0.543,0.28	0.314
45309	"ENSG00000110717.13"	"NDUFS8"	chr11	+	68036252	68036381	68030687	68030733	68036461	68036514	45309	1434,1440	0,1	1298,1172	0,2	278	149	1	1.0	1.0,0.999	1.0,0.997	0.001
45311	"ENSG00000006534.17"	"ALDH3B1"	chr11	+	68019714	68019796	68019065	68019255	68021484	68021522	45311	21,14	2,7	10,17	2,0	231	149	0.0185281444788	0.3539149190990837	0.871,0.563	0.763,1.0	-0.164
45313	"ENSG00000110057.9"	"UNC93B1"	chr11	-	67998358	67998452	67997557	67997799	67999172	67999305	45313	750,752	4,3	754,623	4,1	243	149	1	1.0	0.991,0.994	0.991,0.997	-0.002
45314	"ENSG00000110057.9"	"UNC93B1"	chr11	-	67998358	67998452	67997557	67997799	67999518	67999680	45314	165,238	2,2	200,145	0,0	243	149	0.591676164279	1.0	0.981,0.986	1.0,1.0	-0.016
45315	"ENSG00000110057.9"	"UNC93B1"	chr11	-	67999172	67999305	67997557	67997799	67999518	67999680	45315	362,373	2,2	366,413	0,0	282	149	1	1.0	0.99,0.99	1.0,1.0	-0.01
45316	"ENSG00000110057.9"	"UNC93B1"	chr11	-	67999172	67999305	67998358	67998452	67999518	67999680	45316	940,886	0,3	919,893	1,2	282	149	1	1.0	1.0,0.994	0.998,0.996	0.0
45317	"ENSG00000110057.9"	"UNC93B1"	chr11	-	67999172	67999375	67998376	67998452	67999518	67999680	45317	561,507	0,3	536,463	1,2	298	149	1	1.0	1.0,0.988	0.996,0.991	0.0
45321	"ENSG00000160172.11"	"FAM86C2P"	chr11	-	67796683	67796833	67793195	67793293	67797659	67797925	45321	73,65	2,0	61,47	0,0	298	149	0.409719569461	1.0	0.948,1.0	1.0,1.0	-0.026
45322	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67796683	67796833	67790793	67793293	67799373	67799475	45322	57,51	3,2	53,37	6,2	298	149	0.245371229123	1.0	0.905,0.927	0.815,0.902	0.057
45323	"ENSG00000160172.11"	"FAM86C2P"	chr11	-	67796683	67796833	67793195	67793293	67801036	67801117	45323	57,51	1,0	51,37	0,0	298	149	1	1.0	0.966,1.0	1.0,1.0	-0.017
45324	"ENSG00000160172.11"	"FAM86C2P"	chr11	-	67799373	67799475	67793195	67793293	67801036	67801117	45324	3,2	1,0	6,0	0,0	251	149	1	1.0	0.64,1.0	1.0,NA	-0.18
45328	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67796683	67796833	67790793	67793293	67803001	67803064	45328	68,59	24,27	53,47	12,18	298	149	0.316836223806	1.0	0.586,0.522	0.688,0.566	-0.073
45329	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67796683	67796855	67791772	67793293	67797659	67798141	45329	59,51	2,0	51,37	0,0	298	149	0.328304711272	1.0	0.937,1.0	1.0,1.0	-0.031
45330	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67796683	67796855	67791772	67793293	67799373	67799475	45330	57,51	3,2	51,36	6,2	298	149	0.228698808013	1.0	0.905,0.927	0.81,0.9	0.061
45331	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67796683	67796855	67791772	67793293	67803001	67803064	45331	57,51	24,27	51,36	12,18	298	149	0.351075562779	1.0	0.543,0.486	0.68,0.5	-0.076
45332	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797062	67797260	67796683	67796833	67797659	67797925	45332	7,6	16,14	3,6	10,11	298	149	0.859158990171	1.0	0.179,0.176	0.13,0.214	0.006
45333	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797062	67797260	67796683	67796833	67803001	67803064	45333	3,1	11,8	3,5	2,11	298	149	0.105796519897	0.8878655287403107	0.12,0.059	0.429,0.185	-0.217
45334	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797062	67797260	67796683	67796855	67797659	67797925	45334	4,5	2,0	2,2	0,1	298	149	0.459353226147	1.0	0.5,1.0	1.0,0.5	0.0
45337	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67797925	67791780	67793293	67799373	67799475	45337	2,0	3,2	0,0	6,2	298	149	0.730230788129	1.0	0.25,0.0	0.0,0.0	0.125
45338	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67797925	67791780	67793293	67803001	67803064	45338	6,0	24,27	2,3	12,18	298	149	0.643025839287	1.0	0.111,0.0	0.077,0.077	-0.021
45340	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67797925	67796683	67796833	67799373	67799475	45340	16,14	0,0	10,11	2,1	298	149	0.0798985410759	0.7632866465496477	1.0,1.0	0.714,0.846	0.22
45341	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67797925	67796683	67796833	67803001	67803064	45341	20,14	11,8	12,14	2,11	298	149	0.6344748992	1.0	0.476,0.467	0.75,0.389	-0.098
45342	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67797925	67797062	67797260	67803001	67803064	45342	8,5	0,0	2,5	0,1	298	149	1	1.0	1.0,1.0	1.0,0.714	0.143
45343	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67798141	67791769	67793293	67799373	67799475	45343	11,9	3,2	6,7	6,2	298	149	0.158243870807	1.0	0.647,0.692	0.333,0.636	0.185
45344	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67798141	67791769	67793293	67803001	67803064	45344	10,8	24,27	10,7	12,18	298	149	0.310657590368	1.0	0.172,0.129	0.294,0.163	-0.078
45345	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67798141	67796683	67796833	67799373	67799475	45345	25,23	0,0	16,18	2,1	298	149	0.167315047262	1.0	1.0,1.0	0.8,0.9	0.15
45346	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67798141	67796683	67796833	67803001	67803064	45346	24,22	11,8	20,18	2,11	298	149	0.522628387657	1.0	0.522,0.579	0.833,0.45	-0.091
45349	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67798007	67798141	67791780	67793293	67799373	67799475	45349	9,9	3,2	6,6	6,2	283	149	0.182093258271	1.0	0.612,0.703	0.345,0.612	0.179
45350	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67798007	67798141	67791780	67793293	67803001	67803064	45350	8,8	24,27	10,7	12,18	283	149	0.200429884768	1.0	0.149,0.135	0.305,0.17	-0.095
45351	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67798007	67798141	67796683	67796833	67799373	67799475	45351	9,9	0,0	6,6	2,1	283	149	0.0351963742046	0.4973946952666585	1.0,1.0	0.612,0.76	0.314
45352	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67798007	67798141	67796683	67796833	67803001	67803064	45352	8,8	11,8	10,7	2,11	283	149	0.393831955387	1.0	0.277,0.345	0.725,0.251	-0.177
45354	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67798007	67798141	67797659	67797925	67803001	67803064	45354	17,17	4,0	15,12	2,3	283	149	0.466187727786	1.0	0.691,1.0	0.798,0.678	0.107
45355	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67799373	67799475	67790793	67793293	67803001	67803064	45355	10,10	24,27	10,13	12,18	251	149	0.0873840836541	0.8023895538502337	0.198,0.18	0.331,0.3	-0.127
45356	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67799373	67799475	67796682	67796833	67803001	67803064	45356	7,8	11,8	6,12	2,11	251	149	0.256764735142	1.0	0.274,0.372	0.64,0.393	-0.193
45358	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67799373	67799475	67797659	67797925	67803001	67803064	45358	7,8	4,0	4,11	2,3	251	149	0.535851459199	1.0	0.51,1.0	0.543,0.685	0.141
45359	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67799373	67799475	67797659	67798141	67803001	67803064	45359	15,17	9,8	10,18	10,7	251	149	0.735211497763	1.0	0.497,0.558	0.372,0.604	0.04
45360	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67799373	67799518	67791775	67793293	67803001	67803064	45360	4,2	24,27	6,0	12,18	294	149	0.671324948788	1.0	0.078,0.036	0.202,0.0	-0.044
45361	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67799373	67799518	67796683	67796833	67803001	67803064	45361	1,0	11,8	1,0	2,11	294	149	1	1.0	0.044,0.0	0.202,0.0	-0.079
45362	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67799373	67799518	67798007	67798141	67803001	67803064	45362	9,8	9,8	5,7	10,7	294	149	0.442236358923	1.0	0.336,0.336	0.202,0.336	0.067
45363	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67801036	67801117	67791780	67793293	67803001	67803064	45363	2,0	24,27	0,0	12,18	230	149	0.496928963467	1.0	0.051,0.0	0.0,0.0	0.025
45364	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67801036	67801117	67796683	67796833	67803001	67803064	45364	1,0	11,8	0,1	2,11	230	149	1	1.0	0.056,0.0	0.0,0.056	0.0
45365	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67801036	67801117	67799373	67799475	67803001	67803064	45365	2,0	7,9	0,0	6,14	230	149	0.935848180171	1.0	0.156,0.0	0.0,0.0	0.078
45370	"ENSG00000288044.4"	"ENSG00000288044"	chr14	+	24291708	24291807	24271206	24271310	24292197	24292600	45370	2,0	10,8	0,0	12,3	248	149	0.549717200709	1.0	0.107,0.0	0.0,0.0	0.053
45371	"ENSG00000288044.4"	"ENSG00000288044"	chr14	+	24292197	24292352	24271197	24271310	24292436	24292600	45371	47,33	1,0	27,9	0,0	298	149	1	1.0	0.959,1.0	1.0,1.0	-0.02
45372	"ENSG00000288044.4"	"ENSG00000288044"	chr14	+	24292197	24292600	24271219	24271310	24298613	24298851	45372	24,24	3,6	31,12	4,28	298	149	0.136756422232	1.0	0.8,0.667	0.795,0.176	0.248
45373	"ENSG00000288044.4"	"ENSG00000288044"	chr14	+	24292436	24292600	24271199	24271310	24298613	24298785	45373	15,16	3,6	19,9	4,28	298	149	0.139805598163	1.0	0.714,0.571	0.704,0.138	0.221
45374	"ENSG00000288044.4"	"ENSG00000288044"	chr14	+	24296332	24296365	24292436	24292600	24298613	24298785	45374	1,3	14,16	0,6	19,9	182	149	0.699061682847	1.0	0.055,0.133	0.0,0.353	-0.082
45384	"ENSG00000132744.8"	"ACY3"	chr11	-	67645286	67645380	67645044	67645152	67645691	67645887	45384	54,30	0,1	38,22	0,2	243	149	1	1.0	1.0,0.948	1.0,0.871	0.038
45387	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67613453	67613611	67613042	67613139	67614888	67614939	45387	1,3	0,0	0,0	0,1	298	149	1	1.0	1.0,1.0	NA,0.0	1.0
45388	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67614888	67614939	67613042	67613139	67615070	67615205	45388	0,0	0,1	0,1	0,0	200	149	1	1.0	NA,0.0	NA,1.0	-1.0
45390	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67615070	67615205	67612653	67613139	67615287	67615397	45390	0,4	0,1	6,1	0,0	284	149	1	1.0	NA,0.677	1.0,1.0	-0.323
45391	"ENSG00000231793.8"	"DOC2GP"	chr11	-	67615070	67615205	67614888	67614939	67615287	67615397	45391	0,4	1,0	6,2	0,0	284	149	1	1.0	0.0,1.0	1.0,1.0	-0.5
45392	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67615614	67615686	67612650	67615397	67615762	67615842	45392	0,2	0,2	2,0	1,0	221	149	1	1.0	NA,0.403	0.574,NA	-0.171
45393	"ENSG00000100526.21"	"CDKN3"	chr14	+	54399893	54399976	54396978	54397077	54401523	54401579	45393	150,129	19,20	93,137	9,13	232	149	0.173908235021	1.0	0.835,0.806	0.869,0.871	-0.049
45394	"ENSG00000100526.21"	"CDKN3"	chr14	+	54408744	54408789	54401523	54401579	54415898	54415930	45394	50,49	0,2	31,39	0,0	194	149	0.472582576863	1.0	1.0,0.95	1.0,1.0	-0.025
45395	"ENSG00000100526.21"	"CDKN3"	chr14	+	54411483	54411706	54408744	54408789	54415898	54415930	45395	695,577	2,2	578,551	0,0	298	149	1	1.0	0.994,0.993	1.0,1.0	-0.006
45396	"ENSG00000100526.21"	"CDKN3"	chr14	+	54415898	54415930	54401523	54401579	54417847	54417951	45396	79,88	4,4	72,74	2,0	181	149	0.0230644204821	0.39891908976557505	0.942,0.948	0.967,1.0	-0.039
45397	"ENSG00000100526.21"	"CDKN3"	chr14	+	54415898	54415930	54411483	54411706	54417847	54417951	45397	462,417	1,6	386,360	11,3	181	149	0.0773928441644	0.7515627631801606	0.997,0.983	0.967,0.99	0.012
45398	"ENSG00000100526.21"	"CDKN3"	chr14	+	54418213	54418306	54417847	54417951	54419991	54420218	45398	5,10	231,247	20,14	236,178	242	149	0.00191268736637	0.09823671811937368	0.013,0.024	0.05,0.046	-0.03
45406	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67613524	67613611	67613042	67613139	67614888	67614939	45406	1,0	0,0	0,0	0,1	236	149	1	1.0	1.0,NA	NA,0.0	1.0
45418	"ENSG00000087076.9"	"HSD17B14"	chr19	-	48813432	48813552	48813017	48813348	48813662	48813730	45418	2,3	4,0	7,3	1,0	269	149	0.0201233882501	0.37033359349195605	0.217,1.0	0.795,1.0	-0.289
45419	"ENSG00000087076.9"	"HSD17B14"	chr19	-	48813455	48813552	48813017	48813348	48813662	48813730	45419	2,3	4,0	7,3	1,0	246	149	0.0210190170058	0.3796046382325743	0.232,1.0	0.809,1.0	-0.289
45420	"ENSG00000087076.9"	"HSD17B14"	chr19	-	48831667	48831759	48815036	48815141	48832665	48832732	45420	7,10	4,4	4,11	0,1	241	149	0.000384924674557	0.03759588698019542	0.52,0.607	1.0,0.872	-0.372
45421	"ENSG00000087076.9"	"HSD17B14"	chr19	-	48832665	48832752	48815036	48815141	48834275	48834358	45421	4,1	2,1	0,1	0,0	236	149	1	1.0	0.558,0.387	NA,1.0	-0.527
45423	"ENSG00000110711.11"	"AIP"	chr11	+	67487005	67487185	67482792	67483257	67489266	67489455	45423	332,431	0,0	315,321	2,0	298	149	1	1.0	1.0,1.0	0.987,1.0	0.006
45424	"ENSG00000110711.11"	"AIP"	chr11	+	67487005	67487185	67482792	67483257	67490037	67490214	45424	229,275	5,13	195,219	1,8	298	149	0.184184834593	1.0	0.958,0.914	0.99,0.932	-0.025
45425	"ENSG00000110711.11"	"AIP"	chr11	+	67489266	67489455	67483067	67483257	67490037	67490214	45425	416,304	5,13	314,255	1,8	298	149	0.18352072654	1.0	0.977,0.921	0.994,0.941	-0.018
45426	"ENSG00000110711.11"	"AIP"	chr11	+	67489266	67489455	67487005	67487185	67490037	67490214	45426	554,479	35,19	464,381	32,25	298	149	0.241921674768	1.0	0.888,0.926	0.879,0.884	0.026
45428	"ENSG00000172663.9"	"TMEM134"	chr11	-	67465055	67465100	67464802	67464856	67467164	67467388	45428	112,106	0,0	95,61	2,0	194	149	1	1.0	1.0,1.0	0.973,1.0	0.014
45429	"ENSG00000172663.9"	"TMEM134"	chr11	-	67465055	67465100	67464802	67464856	67467311	67467388	45429	333,326	4,10	278,242	7,3	194	149	0.750179393962	1.0	0.985,0.962	0.968,0.984	-0.002
45430	"ENSG00000172663.9"	"TMEM134"	chr11	-	67465055	67465267	67464802	67464856	67467164	67467388	45430	125,120	0,0	110,72	2,0	298	149	0.636780832606	1.0	1.0,1.0	0.965,1.0	0.018
45431	"ENSG00000172663.9"	"TMEM134"	chr11	-	67465055	67465267	67464802	67464856	67467311	67467388	45431	143,139	4,10	125,94	7,3	298	149	0.821520469109	1.0	0.947,0.874	0.899,0.94	-0.009
45432	"ENSG00000172663.9"	"TMEM134"	chr11	-	67468016	67468092	67467338	67467590	67469018	67469233	45432	29,55	1,1	23,22	0,1	225	149	1	1.0	0.951,0.973	1.0,0.936	-0.006
45433	"ENSG00000172663.9"	"TMEM134"	chr11	-	67468027	67468092	67467298	67467590	67469018	67469168	45433	285,296	1,1	236,200	0,1	214	149	1	1.0	0.995,0.995	1.0,0.993	-0.001
45434	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67399163	67398721	67398856	67399560	67399665	45434	3309,2957	1,0	2825,2629	1,0	298	149	1	1.0	0.999,1.0	0.999,1.0	0.0
45435	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67399163	67398721	67398856	67400688	67400919	45435	2005,1728	3,4	1694,1617	0,8	298	149	1	1.0	0.997,0.995	1.0,0.99	0.001
45436	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67399665	67398721	67398856	67400688	67400919	45436	4007,3533	3,4	3454,3250	0,8	298	149	1	1.0	0.999,0.998	1.0,0.995	0.001
45437	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67399665	67398721	67398856	67401727	67401863	45437	2003,1724	0,0	1694,1618	0,1	298	149	1	1.0	1.0,1.0	1.0,0.999	0.0
45438	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67399560	67399665	67398721	67398856	67400688	67400919	45438	1994,1796	3,4	1746,1616	0,8	254	149	1	1.0	0.997,0.996	1.0,0.992	0.0
45440	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67399560	67399665	67398721	67399163	67400688	67400919	45440	3299,3029	2,4	2872,2627	0,0	254	149	1	1.0	0.999,0.998	1.0,1.0	-0.002
45441	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67400688	67400919	67398721	67398856	67401727	67401871	45441	49,55	0,0	24,32	0,1	298	149	1	1.0	1.0,1.0	1.0,0.941	0.03
45442	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67400688	67400919	67398939	67399665	67401727	67401871	45442	2424,2199	0,0	2088,1962	1,1	298	149	1	1.0	1.0,1.0	0.999,0.999	0.001
45443	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67401067	67401199	67398939	67400919	67401727	67401788	45443	2879,2653	46,51	2421,2270	24,24	281	149	0.00614564578067	0.19264149229704014	0.971,0.965	0.982,0.98	-0.013
45444	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67401067	67401232	67400688	67400919	67401727	67401793	45444	1987,1713	46,51	1711,1519	24,24	298	149	0.00386458227275	0.14783544636889995	0.956,0.944	0.973,0.969	-0.021
45445	"ENSG00000175505.11"	"CLCF1"	chr11	-	67367459	67367626	67364167	67365630	67373523	67373598	45445	123,67	0,2	78,62	2,1	298	149	0.445600077068	1.0	1.0,0.944	0.951,0.969	0.012
45446	"ENSG00000171401.15"	"KRT13"	chr17	-	41501718	41501744	41500980	41501362	41502373	41502594	45446	2,0	1,2	6,4	0,0	175	149	0.000699748406121	0.05390176167675793	0.63,0.0	1.0,1.0	-0.685
45447	"ENSG00000175482.9"	"POLD4"	chr11	-	67352690	67352802	67350771	67352019	67352987	67353077	45447	363,360	4,3	318,270	0,0	261	149	0.872554217333	1.0	0.981,0.986	1.0,1.0	-0.016
45449	"ENSG00000172830.13"	"SSH3"	chr11	+	67304772	67305007	67304117	67304155	67306837	67306962	45449	284,430	0,2	308,294	0,0	298	149	1	1.0	1.0,0.991	1.0,1.0	-0.004
45450	"ENSG00000172830.13"	"SSH3"	chr11	+	67304776	67305007	67304048	67304155	67306837	67307113	45450	175,310	0,2	214,204	0,0	298	149	1	1.0	1.0,0.987	1.0,1.0	-0.006
45451	"ENSG00000172830.13"	"SSH3"	chr11	+	67307041	67307113	67306837	67306962	67307370	67307436	45451	446,463	1,8	451,410	4,3	221	149	0.751331532336	1.0	0.997,0.975	0.987,0.989	-0.002
45452	"ENSG00000172830.13"	"SSH3"	chr11	+	67307370	67307436	67306837	67307113	67307548	67307737	45452	423,428	0,0	397,396	2,0	215	149	1	1.0	1.0,1.0	0.993,1.0	0.004
45453	"ENSG00000172830.13"	"SSH3"	chr11	+	67307548	67307737	67307370	67307436	67307845	67307906	45453	644,634	29,28	548,570	32,37	298	149	0.118023127067	0.940456902573064	0.917,0.919	0.895,0.885	0.028
45454	"ENSG00000172830.13"	"SSH3"	chr11	+	67308173	67308302	67307572	67307939	67308411	67308458	45454	1111,1195	6,4	874,889	6,0	278	149	1	1.0	0.99,0.994	0.987,1.0	-0.002
45455	"ENSG00000172830.13"	"SSH3"	chr11	+	67309396	67309543	67308411	67308458	67309767	67309968	45455	609,676	13,15	615,553	3,4	296	149	0.000411508827377	0.03915649033844416	0.959,0.958	0.99,0.986	-0.03
45456	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67289828	67289965	67289347	67289550	67290077	67290213	45456	6,15	30,48	11,13	21,23	286	149	0.0542874417853	0.6260494876557884	0.094,0.14	0.214,0.227	-0.103
45457	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67290321	67290446	67289933	67290213	67291475	67291521	45457	386,404	3,9	295,358	0,0	274	149	0.0233425502443	0.4021280104241254	0.986,0.961	1.0,1.0	-0.026
45458	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67291475	67291521	67290077	67290446	67299529	67299611	45458	57,66	0,0	44,57	0,3	195	149	0.499345529086	1.0	1.0,1.0	1.0,0.936	0.032
45459	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67291602	67291746	67291475	67291521	67299529	67299611	45459	247,233	0,2	182,241	0,0	293	149	1	1.0	1.0,0.983	1.0,1.0	-0.008
45460	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67291990	67292180	67291602	67291746	67299057	67299124	45460	442,455	1,1	384,390	0,1	298	149	1	1.0	0.995,0.996	1.0,0.995	-0.002
45461	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67291990	67292180	67291602	67291746	67299529	67299611	45461	276,306	1,0	273,235	0,0	298	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
45462	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299057	67299124	67291602	67291746	67299529	67299611	45462	91,77	1,0	74,66	0,0	216	149	1	1.0	0.984,1.0	1.0,1.0	-0.008
45463	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299057	67299124	67291990	67292180	67299529	67299611	45463	331,272	74,50	245,249	63,30	216	149	0.595558081521	1.0	0.755,0.79	0.728,0.851	-0.017
45464	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299826	67299888	67297932	67299611	67299992	67300034	45464	467,416	0,0	403,362	0,1	211	149	1	1.0	1.0,1.0	1.0,0.996	0.002
45465	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67300989	67301147	67299991	67300123	67302118	67302451	45465	467,375	0,0	397,322	0,2	298	149	1	1.0	1.0,1.0	1.0,0.988	0.006
45466	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67301281	67301823	67300989	67301147	67302118	67302451	45466	390,379	0,0	368,314	1,0	298	149	1	1.0	1.0,1.0	0.995,1.0	0.002
45467	"ENSG00000173120.15"	"KDM2A"	chr11	+	67121233	67121358	67119262	67120049	67180078	67180217	45467	521,379	10,0	509,438	8,0	274	149	0.562564496579	1.0	0.966,1.0	0.972,1.0	-0.003
