ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1069	"ENSG00000169718.18"	"DUS1L"	chr17	-	82061208	82061721	82061208	82061353	82061617	82061721	1069	50,38	70,135	54,32	77,59	413	149	0.142725062676	0.5808127110207025	0.205,0.092	0.202,0.164	-0.035
1070	"ENSG00000169738.8"	"DCXR"	chr17	-	82036190	82036448	82036190	82036308	82036383	82036448	1070	196,205	2716,2338	189,149	2515,2262	224	149	0.345856321473	0.8830420636029928	0.046,0.055	0.048,0.042	0.006
1071	"ENSG00000169738.8"	"DCXR"	chr17	-	82036190	82036448	82036190	82036322	82036383	82036448	1071	183,174	7,4	174,130	7,8	210	149	0.236608009407	0.7437853978021265	0.949,0.969	0.946,0.92	0.026
1072	"ENSG00000169738.8"	"DCXR"	chr17	-	82036190	82036643	82036190	82036308	82036543	82036643	1072	245,258	5,1	242,192	15,5	384	149	0.000969205544116	0.03731902871296179	0.95,0.99	0.862,0.937	0.071
1073	"ENSG00000169738.8"	"DCXR"	chr17	-	82036190	82036643	82036190	82036448	82036543	82036643	1073	146,124	1955,1773	143,114	1948,1689	244	149	0.862666313463	1.0	0.044,0.041	0.043,0.04	0.001
1074	"ENSG00000169738.8"	"DCXR"	chr17	-	82036190	82036763	82036190	82036308	82036720	82036763	1074	283,314	3,1	284,233	5,0	561	149	0.590875211593	1.0	0.962,0.988	0.938,1.0	0.006
1075	"ENSG00000169738.8"	"DCXR"	chr17	-	82036190	82036763	82036190	82036448	82036720	82036763	1075	184,180	2,0	185,155	3,2	421	149	0.145918485852	0.5887708965066227	0.97,1.0	0.956,0.965	0.025
1076	"ENSG00000169738.8"	"DCXR"	chr17	-	82036190	82036763	82036190	82036643	82036720	82036763	1076	75,102	950,948	72,84	893,837	226	149	0.843085300584	1.0	0.049,0.066	0.05,0.062	0.002
1077	"ENSG00000169738.8"	"DCXR"	chr17	-	82036720	82037013	82036720	82036763	82036858	82037013	1077	21,17	629,705	16,19	590,512	244	149	0.70824293327	1.0	0.02,0.015	0.016,0.022	-0.001
1078	"ENSG00000169738.8"	"DCXR"	chr17	-	82036858	82037547	82036858	82037013	82037449	82037547	1078	63,57	7,35	50,44	16,5	585	149	0.62143343538	1.0	0.696,0.293	0.443,0.691	-0.073
1079	"ENSG00000183010.17"	"PYCR1"	chr17	-	81932383	81933376	81932383	81932963	81933306	81933376	1079	4182,4298	16,16	3659,3424	13,4	492	149	0.566874781348	1.0	0.988,0.988	0.988,0.996	-0.004
1080	"ENSG00000183010.17"	"PYCR1"	chr17	-	81936747	81937257	81936747	81936861	81937227	81937257	1080	69,118	4,1	60,63	0,0	515	149	0.0195592139635	0.2030241387790257	0.833,0.972	1.0,1.0	-0.098
1081	"ENSG00000183010.17"	"PYCR1"	chr17	-	81936747	81937300	81936747	81936861	81937257	81937300	1081	69,118	1,1	60,63	1,1	545	149	0.907029310524	1.0	0.95,0.97	0.943,0.945	0.016
1082	"ENSG00000185813.11"	"PCYT2"	chr17	-	81905669	81906177	81905669	81905735	81906099	81906177	1082	16,23	526,441	33,23	486,508	513	149	0.155072449435	0.606635619802327	0.009,0.015	0.019,0.013	-0.004
1083	"ENSG00000185813.11"	"PCYT2"	chr17	-	81906099	81906546	81906099	81906177	81906463	81906546	1083	160,128	412,373	166,159	423,376	435	149	0.442299814559	0.9674548141222395	0.117,0.105	0.118,0.127	-0.011
1084	"ENSG00000185813.11"	"PCYT2"	chr17	-	81907553	81907857	81907553	81907598	81907772	81907857	1084	28,18	593,509	30,34	493,524	323	149	0.0605351390026	0.3776906897955429	0.021,0.016	0.027,0.029	-0.009
1085	"ENSG00000185813.11"	"PCYT2"	chr17	-	81908875	81909321	81908875	81909037	81909161	81909321	1085	30,25	5,4	9,23	0,0	273	149	4.77290079364e-05	0.00454043244910271	0.766,0.773	1.0,1.0	-0.23
1086	"ENSG00000126756.12"	"UXT"	chrX	-	47658829	47659180	47658829	47658936	47659114	47659180	1086	49,73	37,42	41,43	39,31	327	149	0.291856072955	0.8199959019854517	0.376,0.442	0.324,0.387	0.053
1087	"ENSG00000185624.16"	"P4HB"	chr17	-	81843168	81845742	81843168	81844092	81845143	81845742	1087	148,135	2988,2426	130,78	2425,2339	1200	149	1	1.0	0.006,0.007	0.007,0.004	0.001
1088	"ENSG00000185624.16"	"P4HB"	chr17	-	81845143	81845742	81845143	81845230	81845459	81845742	1088	183,166	5,1	150,136	0,0	378	149	0.0569180259035	0.36469029909326545	0.935,0.985	1.0,1.0	-0.04
1089	"ENSG00000185624.16"	"P4HB"	chr17	-	81845143	81845742	81845143	81845230	81845560	81845742	1089	247,243	4414,3385	205,184	3614,3409	479	149	0.288466791303	0.8178620176984776	0.017,0.022	0.017,0.017	0.002
1090	"ENSG00000185624.16"	"P4HB"	chr17	-	81845143	81845742	81845143	81845303	81845560	81845742	1090	188,191	1,1	146,133	0,0	406	149	1	1.0	0.986,0.986	1.0,1.0	-0.014
1091	"ENSG00000185624.16"	"P4HB"	chr17	-	81845143	81845742	81845143	81845230	81845626	81845742	1091	1802,1733	1,0	1721,1598	2,0	545	149	1	1.0	0.998,1.0	0.996,1.0	0.001
1092	"ENSG00000185624.16"	"P4HB"	chr17	-	81845560	81845991	81845560	81845742	81845817	81845991	1092	63,68	1,0	101,64	0,1	224	149	1	1.0	0.977,1.0	1.0,0.977	0.0
1093	"ENSG00000185624.16"	"P4HB"	chr17	-	81845143	81845991	81845143	81845742	81845870	81845991	1093	72,74	4040,3452	110,65	3627,3261	277	149	0.105132179417	0.5039115606199537	0.009,0.011	0.016,0.011	-0.004
1094	"ENSG00000185624.16"	"P4HB"	chr17	-	81846428	81847068	81846428	81846629	81846946	81847068	1094	147,121	6823,5498	143,122	5524,5179	466	149	1	1.0	0.007,0.007	0.008,0.007	-0.0
1095	"ENSG00000185624.16"	"P4HB"	chr17	-	81859180	81860520	81859180	81859387	81860326	81860520	1095	252,267	1571,1619	279,292	1369,1190	1088	149	0.00877827993489	0.1299201866051346	0.021,0.022	0.027,0.033	-0.009
1096	"ENSG00000225663.8"	"MCRIP1"	chr17	-	81822360	81823311	81822360	81822907	81823208	81823311	1096	451,727	70,82	436,400	35,35	450	149	0.0120877861206	0.15613712231816548	0.681,0.746	0.805,0.791	-0.085
1097	"ENSG00000215644.10"	"GCGR"	chr17	+	81811403	81811810	81811403	81811560	81811650	81811810	1097	3,5	2,13	4,2	8,4	239	149	0.843445395104	1.0	0.483,0.193	0.238,0.238	0.1
1098	"ENSG00000215644.10"	"GCGR"	chr17	+	81812806	81813057	81812806	81812945	81813015	81813057	1098	0,0	2,8	3,0	7,6	219	149	0.190225686525	0.6671143662644188	0.0,0.0	0.226,0.0	-0.113
1099	"ENSG00000214087.10"	"ARL16"	chr17	-	81682033	81682675	81682033	81682149	81682442	81682675	1099	62,84	6,9	77,64	5,7	442	149	0.618214359564	1.0	0.777,0.759	0.838,0.755	-0.028
1100	"ENSG00000214087.10"	"ARL16"	chr17	-	81682033	81682675	81682033	81682149	81682490	81682675	1100	70,94	17,19	86,69	15,8	490	149	0.184399907824	0.6583036002935382	0.556,0.601	0.635,0.724	-0.101
1101	"ENSG00000214087.10"	"ARL16"	chr17	-	81682033	81683126	81682033	81682149	81683012	81683126	1101	186,192	406,316	161,118	282,260	1012	149	0.842923425872	1.0	0.063,0.082	0.078,0.063	0.002
1102	"ENSG00000214087.10"	"ARL16"	chr17	-	81682033	81683126	81682033	81682675	81683012	81683126	1102	96,85	51,60	59,44	76,43	486	149	0.00207874287891	0.056786199050223855	0.366,0.303	0.192,0.239	0.119
1103	"ENSG00000214087.10"	"ARL16"	chr17	-	81682033	81683594	81682033	81683126	81683535	81683594	1103	7,14	159,190	16,6	167,133	558	149	0.584317251483	1.0	0.012,0.019	0.025,0.012	-0.003
1106	"ENSG00000184009.13"	"ACTG1"	chr17	-	81510926	81511626	81510926	81511108	81511187	81511626	1106	345,345	6983,6476	223,235	6272,6208	228	149	0.00457763336907	0.0885329377527673	0.031,0.034	0.023,0.024	0.009
1107	"ENSG00000184009.13"	"ACTG1"	chr17	-	81511187	81511803	81511187	81511626	81511762	81511803	1107	345,359	0,0	209,187	2,4	285	149	0.287445925866	0.8161122740703918	1.0,1.0	0.982,0.961	0.028
1108	"ENSG00000184009.13"	"ACTG1"	chr17	-	81511187	81512142	81511187	81511626	81511902	81512142	1108	467,482	8658,8740	276,230	7147,6282	425	149	0.00138959144764	0.04548353835644912	0.019,0.019	0.013,0.013	0.006
1109	"ENSG00000184009.13"	"ACTG1"	chr17	-	81511187	81512142	81511187	81511803	81511902	81512142	1109	222,237	4,3	138,118	2,5	248	149	0.366389190295	0.8993998156421887	0.971,0.979	0.976,0.934	0.02
1110	"ENSG00000184009.13"	"ACTG1"	chr17	-	81511187	81512142	81511187	81511578	81511926	81512142	1110	5273,5464	27,26	4067,3451	18,16	497	149	0.681293927683	1.0	0.983,0.984	0.985,0.985	-0.001
1111	"ENSG00000141577.14"	"CEP131"	chr17	-	81189596	81189975	81189596	81189843	81189914	81189975	1111	0,3	6,5	0,1	9,2	220	149	0.192152569755	0.6708746455263084	0.0,0.289	0.0,0.253	0.018
1112	"ENSG00000173818.17"	"ENDOV"	chr17	+	80415452	80415821	80415452	80415518	80415649	80415821	1112	8,2	0,1	0,4	0,0	280	149	1	1.0	1.0,0.516	NA,1.0	-0.242
1113	"ENSG00000173818.17"	"ENDOV"	chr17	+	80429772	80430343	80429772	80429831	80430040	80430343	1113	22,11	6,4	19,22	0,4	358	149	0.0387352693933	0.3005886644090439	0.604,0.534	1.0,0.696	-0.279
1116	"ENSG00000089685.15"	"BIRC5"	chr17	+	78215965	78216781	78215965	78216034	78216663	78216781	1116	16,14	31,38	9,5	15,22	778	149	0.582549194302	1.0	0.09,0.066	0.103,0.042	0.006
1117	"ENSG00000089685.15"	"BIRC5"	chr17	+	78215965	78216781	78215965	78216066	78216663	78216781	1117	13,13	0,0	9,4	2,1	746	149	0.000203362534101	0.01284679258391161	1.0,1.0	0.473,0.444	0.541
1118	"ENSG00000185339.10"	"TCN2"	chr22	+	30612872	30614501	30612872	30612961	30614348	30614501	1118	12,14	0,0	29,16	1,0	1536	149	1	1.0	1.0,1.0	0.738,1.0	0.131
1119	"ENSG00000185339.10"	"TCN2"	chr22	+	30612872	30614501	30612872	30613042	30614348	30614501	1119	11,9	10,6	22,7	12,2	1455	149	0.271178384126	0.7950910950519239	0.101,0.133	0.158,0.264	-0.094
1122	"ENSG00000085224.23"	"ATRX"	chrX	-	77681519	77684593	77681519	77683451	77683538	77684593	1122	70,106	6,8	87,101	17,12	236	149	0.0453977972957	0.32629919016269354	0.88,0.893	0.764,0.842	0.084
1123	"ENSG00000129667.13"	"RHBDF2"	chr17	-	76472685	76473105	76472685	76472839	76473004	76473105	1123	5,3	64,61	5,6	57,61	314	149	0.403516787571	0.9362940982085556	0.036,0.023	0.04,0.045	-0.013
1124	"ENSG00000129667.13"	"RHBDF2"	chr17	-	76478805	76479277	76478805	76479009	76479081	76479277	1124	1,0	5,9	0,0	8,4	221	149	1	1.0	0.119,0.0	0.0,0.0	0.059
1125	"ENSG00000129667.13"	"RHBDF2"	chr17	-	76487711	76488132	76487711	76487851	76487973	76488132	1125	18,37	2,5	36,36	7,7	271	149	0.327775913688	0.8628964686052721	0.832,0.803	0.739,0.739	0.079
1129	"ENSG00000261408.7"	"TEN1-CDK3"	chr17	+	76000140	76001541	76000140	76000389	76001411	76001541	1129	85,73	1,0	85,64	1,0	1171	149	1	1.0	0.915,1.0	0.915,1.0	0.0
1130	"ENSG00000261408.7"	"TEN1-CDK3"	chr17	+	76002510	76003398	76002510	76002612	76003194	76003398	1130	30,39	33,36	36,25	64,29	731	149	0.110545254322	0.5146050238616534	0.156,0.181	0.103,0.149	0.042
1131	"ENSG00000132471.12"	"WBP2"	chr17	-	75846907	75848662	75846907	75846984	75848569	75848662	1131	209,256	1,0	179,229	0,0	1734	149	1	1.0	0.947,1.0	1.0,1.0	-0.026
1132	"ENSG00000266714.11"	"MYO15B"	chr17	+	75590906	75591246	75590906	75591016	75591171	75591246	1132	25,36	3,6	36,53	3,4	304	149	0.231414305546	0.7364093170582275	0.803,0.746	0.855,0.867	-0.087
1133	"ENSG00000266714.11"	"MYO15B"	chr17	+	75620466	75621176	75620466	75620636	75621030	75621176	1133	39,59	3,5	46,41	6,0	543	149	0.56202927603	1.0	0.781,0.764	0.678,1.0	-0.067
1134	"ENSG00000266714.11"	"MYO15B"	chr17	+	75621344	75621570	75621344	75621408	75621500	75621570	1134	3,4	8,12	6,1	9,14	241	149	0.681411756491	1.0	0.188,0.171	0.292,0.042	0.013
1135	"ENSG00000073350.14"	"LLGL2"	chr17	+	75574212	75574668	75574212	75574260	75574452	75574668	1135	0,3	94,134	2,2	96,67	341	149	1	1.0	0.0,0.01	0.009,0.013	-0.006
1136	"ENSG00000073350.14"	"LLGL2"	chr17	+	75574212	75574668	75574212	75574260	75574609	75574668	1136	0,9	26,52	3,4	44,30	498	149	0.958393721077	1.0	0.0,0.049	0.02,0.038	-0.004
1137	"ENSG00000073350.14"	"LLGL2"	chr17	+	75574452	75574668	75574452	75574495	75574609	75574668	1137	0,9	68,109	4,3	79,44	263	149	0.796614207951	1.0	0.0,0.045	0.028,0.037	-0.01
1138	"ENSG00000177303.10"	"CASKIN2"	chr17	-	75503388	75503760	75503388	75503527	75503658	75503760	1138	2,2	53,78	1,7	81,43	280	149	0.161976931791	0.6192649978543858	0.02,0.013	0.007,0.08	-0.027
1139	"ENSG00000177728.17"	"TMEM94"	chr17	+	75485870	75486426	75485870	75485998	75486289	75486426	1139	4,5	8,21	4,3	17,19	440	149	0.39012769922	0.9227499746338326	0.145,0.075	0.074,0.051	0.047
1140	"ENSG00000177728.17"	"TMEM94"	chr17	+	75492928	75493593	75492928	75493102	75493490	75493593	1140	140,125	190,116	116,99	131,111	537	149	0.945591594511	1.0	0.17,0.23	0.197,0.198	0.003
1141	"ENSG00000177728.17"	"TMEM94"	chr17	+	75498443	75498722	75498443	75498538	75498628	75498722	1141	37,16	289,190	25,17	190,212	239	149	0.840262999599	1.0	0.074,0.05	0.076,0.048	0.0
1142	"ENSG00000177728.17"	"TMEM94"	chr17	+	75498443	75498722	75498443	75498538	75498663	75498722	1142	66,39	0,0	37,28	0,2	274	149	0.693583573834	1.0	1.0,1.0	1.0,0.884	0.058
1145	"ENSG00000101194.18"	"SLC17A9"	chr20	+	62966702	62968597	62966702	62966732	62967336	62968597	1145	4,0	0,3	3,0	0,0	753	149	1	1.0	1.0,0.0	1.0,NA	-0.5
1146	"ENSG00000125458.7"	"NT5C"	chr17	-	75130964	75131281	75130964	75131081	75131180	75131281	1146	54,37	3,3	44,46	0,3	248	149	0.180976252413	0.6528941485428033	0.915,0.881	1.0,0.902	-0.053
1147	"ENSG00000125458.7"	"NT5C"	chr17	-	75130964	75131281	75130964	75131105	75131180	75131281	1147	16,17	97,85	11,10	79,102	224	149	0.135685881607	0.5667128298936993	0.099,0.117	0.085,0.061	0.035
1148	"ENSG00000167861.16"	"HID1"	chr17	-	74958326	74958763	74958326	74958478	74958672	74958763	1148	19,37	450,372	24,31	369,366	343	149	0.709645738393	1.0	0.018,0.041	0.027,0.035	-0.002
1149	"ENSG00000167861.16"	"HID1"	chr17	-	74962964	74964632	74962964	74963081	74964482	74964632	1149	250,240	1,1	241,260	0,1	1550	149	0.502444625525	1.0	0.96,0.958	1.0,0.962	-0.022
1150	"ENSG00000109065.12"	"NAT9"	chr17	-	74771959	74772277	74771959	74771977	74772217	74772277	1150	144,110	15,16	135,154	18,10	389	149	0.446717622798	0.9721012846796728	0.786,0.725	0.742,0.855	-0.043
1151	"ENSG00000109065.12"	"NAT9"	chr17	-	74771959	74772277	74771959	74772039	74772217	74772277	1151	66,49	7,1	58,81	5,9	327	149	0.341951812394	0.8782099261220615	0.811,0.957	0.841,0.804	0.061
1152	"ENSG00000109065.12"	"NAT9"	chr17	-	74771959	74772277	74771959	74772054	74772217	74772277	1152	57,40	90,62	47,68	99,63	312	149	0.651748102899	1.0	0.232,0.236	0.185,0.34	-0.029
1153	"ENSG00000172794.20"	"RAB37"	chr17	+	74744307	74744929	74744307	74744373	74744872	74744929	1153	6,0	0,3	2,1	3,3	648	149	0.598132137608	1.0	1.0,0.0	0.133,0.071	0.398
1154	"ENSG00000172794.20"	"RAB37"	chr17	+	74745007	74747334	74745007	74745084	74745305	74747334	1154	0,0	5,2	0,3	6,3	370	149	0.227443796944	0.7324215619630362	0.0,0.0	0.0,0.287	-0.143
1157	"ENSG00000172809.13"	"RPL38"	chr17	+	74203703	74203958	74203703	74203770	74203917	74203958	1157	106,116	3,3	100,101	5,2	296	149	0.651614523849	1.0	0.947,0.951	0.91,0.962	0.013
1158	"ENSG00000234721.4"	"LINC02092"	chr17	+	73800437	73800965	73800437	73800490	73800603	73800965	1158	4,2	2,0	2,0	0,0	262	149	1	1.0	0.532,1.0	1.0,NA	-0.234
1159	"ENSG00000061656.11"	"SPAG4"	chr20	+	35617519	35617840	35617519	35617586	35617778	35617840	1159	13,14	3,2	9,20	2,0	341	149	0.0621544832576	0.3843903296943769	0.654,0.754	0.663,1.0	-0.128
1160	"ENSG00000061656.11"	"SPAG4"	chr20	+	35618449	35618720	35618449	35618475	35618611	35618720	1160	3,2	6,8	3,7	10,1	285	149	0.165276177971	0.6274287206917868	0.207,0.116	0.136,0.785	-0.299
1161	"ENSG00000196704.14"	"AMZ2"	chr17	+	68248042	68248705	68248042	68248086	68248639	68248705	1161	843,770	22,32	672,706	16,21	702	149	0.329662141084	0.864580267381368	0.891,0.836	0.899,0.877	-0.025
1162	"ENSG00000196704.14"	"AMZ2"	chr17	+	68250187	68250967	68250187	68250470	68250793	68250967	1162	61,39	502,395	25,37	483,411	472	149	0.0151716880767	0.17425890594914234	0.037,0.03	0.016,0.028	0.012
1163	"ENSG00000130935.10"	"NOL11"	chr17	+	67737507	67737972	67737507	67737692	67737846	67737972	1163	46,29	492,396	70,70	424,349	303	149	1.54152615155e-05	0.0018886031002171668	0.044,0.035	0.075,0.09	-0.043
1164	"ENSG00000130935.10"	"NOL11"	chr17	+	67738121	67739010	67738121	67738355	67738931	67739010	1164	90,73	405,308	116,120	411,360	725	149	0.0535409250109	0.35347151273860683	0.044,0.046	0.055,0.064	-0.014
1165	"ENSG00000197170.10"	"PSMD12"	chr17	-	67357302	67357578	67357302	67357431	67357518	67357578	1165	3,3	485,392	9,6	437,368	236	149	0.809827662483	1.0	0.004,0.005	0.013,0.01	-0.007
1166	"ENSG00000258890.8"	"CEP95"	chr17	+	64534584	64536748	64534584	64534737	64536601	64536748	1166	109,165	220,182	166,137	228,160	2013	149	0.32985779432	0.864580267381368	0.035,0.063	0.051,0.06	-0.006
1171	"ENSG00000136490.9"	"LIMD2"	chr17	-	63698798	63699069	63698798	63698938	63699027	63699069	1171	0,2	1,6	0,0	0,4	238	149	1	1.0	0.0,0.173	NA,0.0	0.086
1172	"ENSG00000266173.7"	"STRADA"	chr17	-	63710490	63710836	63710490	63710614	63710727	63710836	1172	7,8	73,66	2,1	77,75	262	149	0.000912944254446	0.03601008410463588	0.052,0.064	0.015,0.008	0.046
1174	"ENSG00000146872.19"	"TLK2"	chr17	+	62578476	62580192	62578476	62578574	62580110	62580192	1174	0,0	182,158	4,3	181,151	1685	149	1	1.0	0.0,0.0	0.002,0.002	-0.002
1175	"ENSG00000136492.10"	"BRIP1"	chr17	-	61776400	61781005	61776400	61776562	61780839	61781005	1175	34,22	0,0	26,34	0,2	4426	149	0.241780927628	0.7472297606627031	1.0,1.0	1.0,0.364	0.318
1176	"ENSG00000108443.14"	"RPS6KB1"	chr17	+	59936214	59936541	59936214	59936277	59936463	59936541	1176	16,14	1028,826	13,11	872,875	335	149	1	1.0	0.007,0.007	0.007,0.006	0.0
1177	"ENSG00000076928.20"	"ARHGEF1"	chr19	+	41892024	41892373	41892024	41892123	41892330	41892373	1177	21,23	126,143	32,28	134,117	356	149	0.1058596219	0.5067974557036116	0.065,0.063	0.091,0.091	-0.027
1179	"ENSG00000108387.16"	"SEPTIN4"	chr17	-	58520742	58521160	58520742	58520842	58520997	58521160	1179	0,0	10,6	1,1	2,2	304	149	0.223217861249	0.7251438784306672	0.0,0.0	0.197,0.197	-0.197
1180	"ENSG00000108387.16"	"SEPTIN4"	chr17	-	58521735	58522101	58521735	58521853	58521966	58522101	1180	1,0	9,6	1,3	10,5	262	149	0.0487501923814	0.33765854079947943	0.059,0.0	0.054,0.254	-0.124
1181	"ENSG00000108387.16"	"SEPTIN4"	chr17	-	58526219	58526978	58526219	58526313	58526681	58526978	1181	0,6	8,2	0,1	0,5	517	149	1	1.0	0.0,0.464	NA,0.054	0.178
1183	"ENSG00000108387.16"	"SEPTIN4"	chr17	-	58526219	58526978	58526219	58526313	58526931	58526978	1183	2,10	3,0	6,6	1,0	767	149	0.0219008501307	0.21616707516328854	0.115,1.0	0.538,1.0	-0.212
1184	"ENSG00000264672.7"	"SEPTIN4-AS1"	chr17	+	58543456	58544671	58543456	58543598	58544431	58544671	1184	13,23	0,0	13,13	2,0	982	149	0.457460453651	0.9789586016241814	1.0,1.0	0.497,1.0	0.252
1185	"ENSG00000264672.7"	"SEPTIN4-AS1"	chr17	+	58543456	58544671	58543456	58543598	58544535	58544671	1185	17,26	2,1	15,13	2,6	1086	149	0.0451329991666	0.3262527051905024	0.538,0.781	0.507,0.229	0.291
1186	"ENSG00000264672.7"	"SEPTIN4-AS1"	chr17	+	58543456	58544671	58543456	58543598	58544568	58544671	1186	17,28	2,0	16,13	4,2	1119	149	0.0210159520051	0.21215354296284472	0.531,1.0	0.348,0.464	0.36
1188	"ENSG00000264672.7"	"SEPTIN4-AS1"	chr17	+	58543456	58544671	58543456	58543598	58544575	58544671	1188	17,28	0,2	16,14	6,4	1126	149	0.00134755728389	0.044840939084504275	1.0,0.649	0.261,0.317	0.535
1193	"ENSG00000108846.16"	"ABCC3"	chr17	+	50677743	50678219	50677743	50677943	50678092	50678219	1193	342,298	266,268	248,267	246,230	298	149	0.444331688735	0.9688437673976354	0.391,0.357	0.335,0.367	0.023
1194	"ENSG00000006282.22"	"SPATA20"	chr17	+	50548282	50548618	50548282	50548453	50548553	50548618	1194	73,108	1464,1284	103,110	1395,1188	249	149	0.117920786226	0.5294322473200643	0.029,0.048	0.042,0.052	-0.009
1195	"ENSG00000006282.22"	"SPATA20"	chr17	+	50548809	50549186	50548809	50548964	50549042	50549186	1195	19,17	1071,928	15,20	903,774	227	149	0.600571576225	1.0	0.012,0.012	0.011,0.017	-0.002
1196	"ENSG00000006282.22"	"SPATA20"	chr17	+	50549984	50550312	50549984	50550115	50550207	50550312	1196	143,90	581,468	124,122	531,520	241	149	0.670417950081	1.0	0.132,0.106	0.126,0.127	-0.008
1197	"ENSG00000006282.22"	"SPATA20"	chr17	+	50549984	50550312	50549984	50550115	50550229	50550312	1197	288,234	22,25	271,245	17,5	263	149	0.00483478625705	0.09079277471755345	0.881,0.841	0.9,0.965	-0.072
1198	"ENSG00000006282.22"	"SPATA20"	chr17	+	50550707	50551190	50550707	50550917	50550997	50551190	1198	102,90	657,535	66,67	503,397	229	149	0.58046250965	1.0	0.092,0.099	0.079,0.099	0.007
1199	"ENSG00000006282.22"	"SPATA20"	chr17	+	50550997	50552180	50550997	50551190	50551968	50552180	1199	1446,1608	1,0	1328,1138	0,1	927	149	1	1.0	0.996,1.0	1.0,0.995	0.0
1205	"ENSG00000108823.17"	"SGCA"	chr17	+	50169091	50170351	50169091	50169254	50170142	50170351	1205	0,0	0,2	2,0	0,0	1037	149	1	1.0	NA,0.0	1.0,NA	-1.0
1206	"ENSG00000005884.18"	"ITGA3"	chr17	+	50075458	50075735	50075458	50075526	50075598	50075735	1206	41,34	607,607	29,38	531,442	221	149	0.599916257101	1.0	0.044,0.036	0.036,0.055	-0.006
1207	"ENSG00000005884.18"	"ITGA3"	chr17	+	50076583	50077447	50076583	50076681	50077378	50077447	1207	4,19	20,13	9,17	7,24	846	149	0.585244738637	1.0	0.034,0.205	0.185,0.111	-0.028
1208	"ENSG00000167085.14"	"PHB1"	chr17	-	49406758	49409158	49406758	49406854	49409041	49409158	1208	441,368	6594,5371	357,372	6096,6041	2336	149	1	1.0	0.004,0.004	0.004,0.004	0.0
1212	"ENSG00000233101.11"	"HOXB-AS3"	chr17	+	48601427	48602343	48601427	48601663	48602074	48602343	1212	1,2	0,1	1,0	0,0	560	149	1	1.0	1.0,0.347	1.0,NA	-0.327
1213	"ENSG00000108439.11"	"PNPO"	chr17	+	47944615	47945612	47944615	47944715	47945558	47945612	1213	50,71	181,162	54,66	111,134	992	149	0.0764260649906	0.42985190542541674	0.04,0.062	0.068,0.069	-0.018
1215	"ENSG00000108439.11"	"PNPO"	chr17	+	47944615	47946393	47944615	47944715	47946322	47946393	1215	73,92	3,3	80,84	4,0	1756	149	0.379759491989	0.9147260209183956	0.674,0.722	0.629,1.0	-0.117
1216	"ENSG00000076984.18"	"MAP2K7"	chr19	+	7910062	7910373	7910062	7910129	7910259	7910373	1216	2,14	97,107	4,4	80,78	279	149	0.25926836943	0.7763382017165911	0.011,0.065	0.026,0.027	0.011
1217	"ENSG00000006025.13"	"OSBPL7"	chr17	-	47816106	47816482	47816106	47816202	47816387	47816482	1217	11,9	39,25	7,19	14,32	334	149	0.106312570094	0.5072291170125457	0.112,0.138	0.182,0.209	-0.071
1223	"ENSG00000291175.2"	"ENSG00000291175"	chr17	-	45508317	45508539	45508317	45508406	45508484	45508539	1223	19,19	35,43	18,13	23,26	227	149	0.454275515536	0.9779747077440806	0.263,0.225	0.339,0.247	-0.049
1224	"ENSG00000184922.15"	"FMNL1"	chr17	+	45243790	45244244	45243790	45244025	45244175	45244244	1224	3,10	17,5	0,6	11,8	299	149	0.250577454036	0.7618150665487095	0.081,0.499	0.0,0.272	0.154
1226	"ENSG00000267288.3"	"ENSG00000267288"	chr17	-	45168799	45170330	45168799	45169279	45169539	45170330	1226	112,143	2,2	71,104	0,0	409	149	0.457260845036	0.9789586016241814	0.953,0.963	1.0,1.0	-0.042
1227	"ENSG00000267288.3"	"ENSG00000267288"	chr17	-	45169539	45170330	45169539	45169784	45170186	45170330	1227	116,129	0,2	115,95	0,0	551	149	0.389838749186	0.9225156938595246	1.0,0.946	1.0,1.0	-0.027
1228	"ENSG00000267288.3"	"ENSG00000267288"	chr17	-	45169539	45170330	45169539	45169823	45170186	45170330	1228	114,126	1,0	114,94	4,0	512	149	0.112847928412	0.518815825241054	0.971,1.0	0.892,1.0	0.04
1229	"ENSG00000267288.3"	"ENSG00000267288"	chr17	-	45169539	45170330	45169539	45169876	45170186	45170330	1229	91,106	2,0	104,83	1,0	459	149	0.473157437476	0.9893848046110514	0.937,1.0	0.971,1.0	-0.017
1233	"ENSG00000005961.19"	"ITGA2B"	chr17	-	44380599	44381061	44380599	44380645	44380878	44381061	1233	0,0	3,6	3,6	1,3	382	149	2.4700876583e-06	0.00043963739642546607	0.0,0.0	0.539,0.438	-0.489
1234	"ENSG00000005961.19"	"ITGA2B"	chr17	-	44383937	44384138	44383937	44383946	44384084	44384138	1234	0,2	3,8	0,0	0,2	287	149	1	1.0	0.0,0.115	NA,0.0	0.058
1235	"ENSG00000005961.19"	"ITGA2B"	chr17	-	44384310	44384585	44384310	44384354	44384537	44384585	1235	0,1	6,3	0,0	2,1	332	149	1	1.0	0.0,0.13	0.0,0.0	0.065
