ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3885	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119019142	119019424	119019142	119019317	119021759	119021886
3886	"ENSG00000118181.11"	"RPS25"	chr11	-	119017924	119018053	119017957	119018053	119017361	119017433
3889	"ENSG00000255435.8"	"TTC36-AS1"	chr11	-	118521245	118521314	118521265	118521314	118511914	118512100
3900	"ENSG00000186318.18"	"BACE1"	chr11	-	117295130	117295347	117295262	117295347	117293053	117293188
3911	"ENSG00000174437.18"	"ATP2A2"	chr12	+	110334011	110334291	110334011	110334143	110339280	110339403
3915	"ENSG00000270379.6"	"HEATR9"	chr17	-	35865214	35865396	35865218	35865396	35864496	35864553
3931	"ENSG00000204370.14"	"SDHD"	chr11	+	112088866	112089015	112088866	112089011	112094804	112095776
3933	"ENSG00000150768.18"	"DLAT"	chr11	+	112025407	112025751	112025407	112025624	112026230	112026299
3945	"ENSG00000290576.2"	"ENSG00000290576"	chr12	-	100167053	100167141	100167069	100167141	100166546	100166636
3946	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23639793	23639895	23644408	23644543
3968	"ENSG00000137693.14"	"YAP1"	chr11	+	102205892	102206086	102205892	102206074	102227468	102227581
3982	"ENSG00000168876.9"	"ANKRD49"	chr11	+	94496603	94497118	94496603	94496951	94497901	94497964
3983	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68274690	68275249	68274690	68274876	68287745	68287871
3984	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68274690	68275249	68274690	68274876	68291557	68291661
3986	"ENSG00000042429.12"	"MED17"	chr11	+	93809716	93809876	93809716	93809858	93811852	93814963
3990	"ENSG00000182919.15"	"C11orf54"	chr11	+	93741962	93742094	93741962	93742066	93747301	93747448
3991	"ENSG00000182919.15"	"C11orf54"	chr11	+	93741962	93742141	93741962	93742066	93747301	93747448
3992	"ENSG00000182919.15"	"C11orf54"	chr11	+	93741962	93742141	93741962	93742094	93747301	93747448
3995	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19283714	19281954	19282077	19309884	19309997
4016	"ENSG00000149201.10"	"CCDC81"	chr11	+	86387515	86387672	86387515	86387659	86392540	86392797
4019	"ENSG00000171204.13"	"TMEM126B"	chr11	+	85629131	85629262	85629131	85629203	85631144	85631316
4038	"ENSG00000101158.15"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993623	58994239
4044	"ENSG00000137492.9"	"THAP12"	chr11	-	76365779	76365972	76365851	76365972	76364337	76364432
4052	"ENSG00000291035.2"	"RRP7BP"	chr22	-	42576511	42577098	42576980	42577098	42575930	42576126
4054	"ENSG00000166435.17"	"XRRA1"	chr11	-	74933800	74933872	74933824	74933872	74921213	74921347
4065	"ENSG00000175567.12"	"UCP2"	chr11	-	73979935	73980052	73980014	73980052	73978695	73978834
4068	"ENSG00000214530.10"	"STARD10"	chr11	-	72780974	72781294	72781061	72781294	72755700	72755753
4069	"ENSG00000214530.10"	"STARD10"	chr11	-	72780974	72781294	72781061	72781294	72758529	72758633
4073	"ENSG00000186635.16"	"ARAP1"	chr11	-	72687438	72687738	72687687	72687738	72686041	72686191
4075	"ENSG00000165458.15"	"INPPL1"	chr11	+	72233440	72233744	72233440	72233522	72234280	72234394
4083	"ENSG00000285756.3"	"ENSG00000285756"	chrX	-	3826484	3826729	3826600	3826729	3818441	3818500
4107	"ENSG00000285756.3"	"ENSG00000285756"	chrX	-	3826484	3826729	3826600	3826729	3825087	3825231
4119	"ENSG00000162105.21"	"SHANK2"	chr11	-	70490275	70490387	70490302	70490387	70485313	70487720
4140	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68047646	68047972	68047646	68047804	68048878	68048997
4144	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67798141	67798007	67798141	67792902	67793293
4156	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67615070	67615397	67615287	67615397	67614888	67614939
4160	"ENSG00000172663.9"	"TMEM134"	chr11	-	67467164	67467388	67467311	67467388	67464802	67464856
4161	"ENSG00000172663.9"	"TMEM134"	chr11	-	67467164	67467388	67467311	67467388	67465055	67465100
4165	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67399665	67399560	67399665	67398721	67398856
4166	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67400919	67400688	67400919	67398721	67398856
4167	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67399560	67400919	67400688	67400919	67398721	67398856
4171	"ENSG00000172830.13"	"SSH3"	chr11	+	67306837	67307113	67306837	67306962	67307370	67307436
4172	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67290077	67290446	67290077	67290213	67291475	67291521
4176	"ENSG00000173715.19"	"TOP6BL"	chr11	+	66801030	66801161	66801030	66801102	66803997	66804190
4178	"ENSG00000173933.21"	"RBM4"	chr11	+	66643449	66644140	66643449	66643528	66646026	66646468
4180	"ENSG00000174080.12"	"CTSF"	chr11	-	66567245	66567662	66567443	66567662	66566290	66566404
4182	"ENSG00000174483.20"	"BBS1"	chr11	+	66515692	66515933	66515692	66515731	66521269	66521376
4183	"ENSG00000174483.20"	"BBS1"	chr11	+	66531655	66532205	66531655	66531742	66532295	66533603
4190	"ENSG00000293413.2"	"ENSG00000293413"	chr20	-	35560122	35560638	35560539	35560638	35559340	35559627
4206	"ENSG00000133884.11"	"DPF2"	chr11	+	65345665	65346058	65345665	65345803	65346246	65346359
4208	"ENSG00000204271.13"	"SPIN3"	chrX	-	56993786	56994949	56994722	56994949	56984265	56984478
4209	"ENSG00000204271.13"	"SPIN3"	chrX	-	56993786	56994949	56994722	56994949	56990953	56992237
4214	"ENSG00000146670.10"	"CDCA5"	chr11	-	65083363	65083550	65083484	65083550	65079352	65079787
4222	"ENSG00000133895.19"	"MEN1"	chr11	-	64806231	64807219	64807178	64807219	64805634	64805770
4226	"ENSG00000133895.19"	"MEN1"	chr11	-	64809649	64810132	64809664	64810132	64807551	64807680
4234	"ENSG00000173486.14"	"FKBP2"	chr11	+	64243198	64243497	64243198	64243311	64243840	64243876
4235	"ENSG00000149761.9"	"NUDT22"	chr11	+	64226289	64227132	64226289	64226427	64229477	64229571
4237	"ENSG00000068120.15"	"COASY"	chr17	+	42562147	42563322	42562147	42562219	42563960	42564175
4238	"ENSG00000068120.15"	"COASY"	chr17	+	42562147	42563322	42562147	42562219	42564445	42564577
4240	"ENSG00000110583.13"	"NAA40"	chr11	+	63945839	63947003	63945839	63945935	63952406	63952565
4248	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62881892	62882999	62881892	62882066	62884456	62884525
4249	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62885176	62885608	62885176	62885357	62888134	62888218
4254	"ENSG00000168002.12"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62765181	62765232
4257	"ENSG00000111057.11"	"KRT18"	chr12	+	52950327	52950906	52950327	52950410	52951480	52951645
4271	"ENSG00000167985.8"	"SDHAF2"	chr11	+	61438003	61438113	61438003	61438080	61438244	61438342
4272	"ENSG00000256591.5"	"ENSG00000256591"	chr11	+	61438003	61438120	61438003	61438113	61445940	61446231
4294	"ENSG00000166801.17"	"FAM111A"	chr11	+	59143496	59145856	59143496	59143695	59148835	59148953
4298	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57791384	57791673
4299	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57791384	57791673
4300	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57791384	57791673
4304	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57795576	57795729
4305	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57795576	57795729
4306	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57795576	57795729
4307	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57801732	57802196
4317	"ENSG00000185864.20"	"NPIPB4"	chr16	-	21879337	21879457	21879377	21879457	21857579	21857658
4334	"ENSG00000196459.15"	"TRAPPC2"	chrX	-	13734043	13734185	13734049	13734185	13720427	13720497
4338	"ENSG00000110514.20"	"MADD"	chr11	+	47284940	47285194	47284940	47285065	47286432	47286534
4342	"ENSG00000134574.12"	"DDB2"	chr11	+	47234756	47235412	47234756	47234934	47237836	47238001
4343	"ENSG00000175224.17"	"ATG13"	chr11	+	46668498	46668910	46668498	46668576	46669403	46669532
4354	"ENSG00000101181.18"	"MTG2"	chr20	+	62199118	62199283	62199118	62199257	62200682	62203568
4356	"ENSG00000111319.13"	"SCNN1A"	chr12	-	6362050	6362241	6362067	6362241	6356192	6356394
4394	"ENSG00000149100.13"	"EIF3M"	chr11	+	32593865	32595013	32593865	32593949	32595965	32596047
4402	"ENSG00000148950.11"	"IMMP1L"	chr11	-	31469739	31469797	31469757	31469797	31433459	31433570
4403	"ENSG00000148950.11"	"IMMP1L"	chr11	-	31469739	31469797	31469757	31469797	31456259	31456386
4440	"ENSG00000247595.5"	"MISFA"	chr11	+	18601091	18601180	18601091	18601164	18601473	18601764
4452	"ENSG00000070081.18"	"NUCB2"	chr11	+	17286633	17286717	17286633	17286713	17291239	17291365
4453	"ENSG00000070081.18"	"NUCB2"	chr11	+	17286633	17286717	17286633	17286713	17295323	17295467
4455	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29452108	29454113	29454015	29454113	29444397	29444499
4456	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29452108	29454113	29454015	29454113	29446801	29446922
4457	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29452108	29454113	29454015	29454113	29446801	29447026
4458	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29452108	29454113	29454015	29454113	29450111	29450276
4466	"ENSG00000132746.16"	"ALDH3B2"	chr11	-	67664395	67664562	67664420	67664562	67663661	67663761
4467	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10799551	10800348	10800089	10800348	10798991	10799113
4468	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10799551	10800348	10800089	10800348	10799212	10799424
4470	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10803479	10804050	10803898	10804050	10803210	10803294
4471	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10804286	10805015	10804912	10805015	10804136	10804203
4475	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9143485	9143402	9143485	9141939	9142108
4477	"ENSG00000184014.9"	"DENND5A"	chr11	-	9144096	9145113	9144994	9145113	9142721	9142845
4478	"ENSG00000166444.19"	"DENND2B"	chr11	-	8711121	8711231	8711125	8711231	8710844	8710957
4480	"ENSG00000130413.16"	"STK33"	chr11	-	8480482	8480614	8480533	8480614	8474680	8474816
4483	"ENSG00000175390.15"	"EIF3F"	chr11	+	7994425	7995118	7994425	7994517	7995253	7995367
4493	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7461232	7461336	7461238	7461336	7457795	7457943
4494	"ENSG00000290876.2"	"WHAMMP4"	chr15	+	30485147	30485267	30485147	30485240	30486054	30486657
4498	"ENSG00000166340.18"	"TPP1"	chr11	-	6615441	6616859	6616314	6616859	6615170	6615329
4500	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6617300	6617428	6616314	6616503
4501	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6617300	6617428	6616314	6616859
4505	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6618915	6618775	6618915	6616974	6617153
4506	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6618915	6618775	6618915	6616974	6617428
4508	"ENSG00000166333.14"	"ILK"	chr11	+	6608693	6609156	6608693	6608967	6609935	6610035
4509	"ENSG00000132275.11"	"RRP8"	chr11	-	6600925	6601602	6601148	6601602	6600668	6600775
4510	"ENSG00000179532.13"	"DNHD1"	chr11	+	6533680	6534173	6533680	6533806	6538382	6538510
4511	"ENSG00000179532.13"	"DNHD1"	chr11	+	6533680	6534173	6533680	6533806	6538611	6538810
4513	"ENSG00000179532.13"	"DNHD1"	chr11	+	6565694	6566765	6565694	6565991	6568055	6568242
4514	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570008	6570396	6570008	6570100	6570617	6571423
4515	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570008	6571423	6570008	6570396	6571635	6572027
4528	"ENSG00000223546.10"	"LINC00630"	chrX	+	102834627	102834976	102834627	102834685	102839800	102839972
4537	"ENSG00000148985.20"	"PGAP2"	chr11	+	3824269	3824376	3824269	3824364	3824735	3825036
4538	"ENSG00000148985.20"	"PGAP2"	chr11	+	3824269	3824376	3824269	3824364	3824795	3825128
4547	"ENSG00000110713.18"	"NUP98"	chr11	-	3760487	3760626	3760538	3760626	3744508	3744649
4566	"ENSG00000110619.18"	"CARS1"	chr11	-	3001969	3002600	3002540	3002600	3000928	3001248
4567	"ENSG00000110619.18"	"CARS1"	chr11	-	3026675	3029084	3028995	3029084	3020219	3020332
4586	"ENSG00000177830.18"	"CHID1"	chr11	-	883147	883303	883199	883303	882327	882515
4590	"ENSG00000177697.19"	"CD151"	chr11	+	832951	833026	832951	833022	836062	836153
4596	"ENSG00000177666.17"	"PNPLA2"	chr11	+	823693	824130	823693	823855	824313	824436
4604	"ENSG00000142089.17"	"IFITM3"	chr11	-	320564	320860	320729	320860	319675	319990
4610	"ENSG00000142082.15"	"SIRT3"	chr11	-	236047	236354	236193	236354	232982	233215
4647	"ENSG00000159214.13"	"CCDC24"	chr1	+	43991846	43992387	43991846	43992004	43992522	43992639
4648	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993889	43995162	43993889	43993964	43995600	43995670
4664	"ENSG00000140853.17"	"NLRC5"	chr16	+	57028071	57028385	57028071	57028155	57029772	57029856
4667	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232731121	232731258	232731121	232731234	232734416	232734486
4672	"ENSG00000165792.18"	"METTL17"	chr14	+	20990229	20990598	20990229	20990383	20992123	20992205
4673	"ENSG00000165792.18"	"METTL17"	chr14	+	20990229	20990598	20990229	20990383	20993117	20993191
4674	"ENSG00000112146.17"	"FBXO9"	chr6	+	53073480	53073639	53073480	53073638	53076485	53076543
4676	"ENSG00000064687.13"	"ABCA7"	chr19	+	1046229	1046406	1046229	1046404	1046801	1047024
4677	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1057429	1056906	1057084	1057914	1058059
4678	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1057429	1056906	1057084	1058617	1058747
4703	"ENSG00000164305.20"	"CASP3"	chr4	-	184632267	184635418	184635293	184635418	184631764	184631940
4715	"ENSG00000116691.11"	"MIIP"	chr1	+	12029222	12029894	12029222	12029281	12030027	12030124
4716	"ENSG00000116691.11"	"MIIP"	chr1	+	12029222	12030124	12029222	12029894	12031265	12031403
4717	"ENSG00000070087.15"	"PFN2"	chr3	-	149968357	149968550	149968402	149968550	149966179	149966264
4754	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942045	136942695	136942546	136942695	136941536	136941684
4755	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942546	136942943	136942768	136942943	136941536	136941684
4756	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942546	136942943	136942768	136942943	136942045	136942466
4797	"ENSG00000227057.10"	"WDR46"	chr6	-	33288147	33288470	33288357	33288470	33287964	33288026
4808	"ENSG00000223813.6"	"PRR15-DT"	chr7	-	29563646	29563721	29563650	29563721	29515056	29515317
4811	"ENSG00000223813.6"	"PRR15-DT"	chr7	-	29598729	29598901	29598738	29598901	29593499	29593560
4830	"ENSG00000142731.11"	"PLK4"	chr4	+	127892364	127892514	127892364	127892398	127893284	127893418
4831	"ENSG00000142731.11"	"PLK4"	chr4	+	127892364	127892514	127892364	127892398	127893512	127893604
4875	"ENSG00000109452.14"	"INPP4B"	chr4	-	142208424	142208529	142208446	142208529	142202739	142202766
4882	"ENSG00000254505.11"	"CHMP4A"	chr14	-	24211410	24211592	24211414	24211592	24210347	24210483
4920	"ENSG00000204351.13"	"SKIC2"	chr6	+	31967955	31968082	31967955	31968017	31968331	31968538
4921	"ENSG00000204351.13"	"SKIC2"	chr6	+	31967955	31968082	31967955	31968017	31968347	31968538
4929	"ENSG00000124275.15"	"MTRR"	chr5	+	7869147	7869215	7869147	7869189	7875257	7875375
4933	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981956	122982074
4934	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981299	122981128	122981266	122982468	122982538
4943	"ENSG00000168283.14"	"BMI1"	chr10	+	22326430	22326986	22326430	22326561	22327594	22327650
4946	"ENSG00000090686.16"	"USP48"	chr1	-	21736429	21736625	21736445	21736625	21729703	21729829
4953	"ENSG00000155906.20"	"RMND1"	chr6	-	151421244	151423631	151423524	151423631	151417278	151417399
4963	"ENSG00000169733.12"	"RFNG"	chr17	-	82049676	82050006	82049917	82050006	82049030	82049116
4964	"ENSG00000169733.12"	"RFNG"	chr17	-	82049676	82050555	82050401	82050555	82049030	82049116
4969	"ENSG00000168615.13"	"ADAM9"	chr8	+	39016117	39017414	39016117	39016194	39018852	39018918
4971	"ENSG00000168615.13"	"ADAM9"	chr8	+	39071297	39071413	39071297	39071403	39076146	39076275
5037	"ENSG00000118058.25"	"KMT2A"	chr11	+	118491195	118491318	118491195	118491309	118493056	118493230
5040	"ENSG00000182899.17"	"RPL35A"	chr3	+	197951158	197951328	197951158	197951311	197953487	197953660
5062	"ENSG00000175054.16"	"ATR"	chr3	-	142465096	142468068	142467933	142468068	142461939	142462090
5063	"ENSG00000175054.16"	"ATR"	chr3	-	142466323	142469569	142467933	142469569	142461939	142462090
5064	"ENSG00000175054.16"	"ATR"	chr3	-	142466323	142469569	142469336	142469569	142461939	142462090
5065	"ENSG00000175054.16"	"ATR"	chr3	-	142467933	142469569	142469336	142469569	142461939	142462090
5066	"ENSG00000175054.16"	"ATR"	chr3	-	142466323	142469569	142467933	142469569	142465096	142465240
5087	"ENSG00000068796.19"	"KIF2A"	chr5	+	62361465	62362541	62361465	62361529	62363177	62363320
5088	"ENSG00000068796.19"	"KIF2A"	chr5	+	62363177	62363899	62363177	62363320	62373686	62373837
5109	"ENSG00000178163.8"	"ZNF518B"	chr4	-	10454593	10454988	10454804	10454988	10450886	10453022
5113	"ENSG00000125734.16"	"GPR108"	chr19	-	6735539	6735704	6735621	6735704	6733844	6733913
5117	"ENSG00000251562.13"	"MALAT1"	chr11	+	65499044	65500814	65499044	65499114	65504132	65504206
5119	"ENSG00000251562.13"	"MALAT1"	chr11	+	65499044	65502393	65499044	65500814	65504132	65504206
5120	"ENSG00000251562.13"	"MALAT1"	chr11	+	65502636	65502727	65502636	65502715	65504132	65504206
5121	"ENSG00000251562.13"	"MALAT1"	chr11	+	65503116	65503799	65503116	65503120	65504132	65504206
5122	"ENSG00000251562.13"	"MALAT1"	chr11	+	65504325	65504595	65504325	65504358	65504942	65505019
5124	"ENSG00000004487.18"	"KDM1A"	chr1	+	23068538	23069151	23068538	23068681	23071224	23071359
5125	"ENSG00000004487.18"	"KDM1A"	chr1	+	23069060	23071359	23069060	23069151	23072123	23072197
5126	"ENSG00000004487.18"	"KDM1A"	chr1	+	23077227	23079177	23077227	23077360	23081445	23081573
5127	"ENSG00000113161.17"	"HMGCR"	chr5	+	75343852	75344745	75343852	75343964	75345573	75345658
5129	"ENSG00000149564.12"	"ESAM"	chr11	-	124754629	124754763	124754640	124754763	124753122	124753961
5133	"ENSG00000286176.2"	"ENSG00000286176"	chr4	-	6303861	6304077	6303914	6304077	6302885	6303338
5137	"ENSG00000122861.16"	"PLAU"	chr10	+	73911524	73911925	73911524	73911612	73912040	73912068
5154	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62691141	62691074	62691141	62690611	62690692
5155	"ENSG00000168000.16"	"BSCL2"	chr11	-	62694567	62694711	62694599	62694711	62692662	62692715
5157	"ENSG00000168000.16"	"BSCL2"	chr11	-	62706202	62706344	62706258	62706344	62702467	62702549
5164	"ENSG00000310469.1"	"HLA-H"	chr6	+	29888466	29889823	29888466	29889604	29890263	29890296
5169	"ENSG00000075711.21"	"DLG1"	chr3	-	197065275	197065809	197065707	197065809	197051576	197051668
5170	"ENSG00000075711.21"	"DLG1"	chr3	-	197065275	197065809	197065707	197065809	197059888	197059998
5201	"ENSG00000100714.18"	"MTHFD1"	chr14	+	64440125	64441453	64440125	64440266	64448216	64448317
5226	"ENSG00000213928.10"	"IRF9"	chr14	+	24164062	24165962	24164062	24164134	24166121	24166561
5231	"ENSG00000064703.13"	"DDX20"	chr1	+	111760705	111761125	111760705	111760848	111761225	111761284
5237	"ENSG00000143630.10"	"HCN3"	chr1	+	155283973	155284757	155283973	155284135	155285164	155285311
5243	"ENSG00000161204.12"	"ABCF3"	chr3	+	184187396	184187761	184187396	184187443	184187860	184187983
5244	"ENSG00000161204.12"	"ABCF3"	chr3	+	184187396	184187761	184187396	184187443	184188140	184188407
5245	"ENSG00000161204.12"	"ABCF3"	chr3	+	184187663	184187983	184187663	184187761	184188140	184188407
5246	"ENSG00000161204.12"	"ABCF3"	chr3	+	184186506	184186875	184186506	184186654	184188760	184188841
5247	"ENSG00000161204.12"	"ABCF3"	chr3	+	184187396	184187761	184187396	184187443	184188760	184188841
5248	"ENSG00000161202.20"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184165421	184165491
5249	"ENSG00000161202.20"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184166445	184166522
5250	"ENSG00000161202.20"	"DVL3"	chr3	+	184166445	184166673	184166445	184166522	184166825	184166975
5251	"ENSG00000161202.20"	"DVL3"	chr3	+	184166445	184166673	184166445	184166522	184167579	184167711
5252	"ENSG00000221829.11"	"FANCG"	chr9	-	35074926	35075325	35075278	35075325	35074370	35074494
5253	"ENSG00000221829.11"	"FANCG"	chr9	-	35078140	35078736	35078604	35078736	35075278	35075325
5254	"ENSG00000221829.11"	"FANCG"	chr9	-	35076431	35076583	35076449	35076583	35075464	35075729
5255	"ENSG00000221829.11"	"FANCG"	chr9	-	35077263	35078736	35078604	35078736	35075464	35075729
5256	"ENSG00000221829.11"	"FANCG"	chr9	-	35076431	35076583	35076449	35076583	35075464	35075754
5257	"ENSG00000221829.11"	"FANCG"	chr9	-	35077263	35078736	35078604	35078736	35076431	35076583
5276	"ENSG00000124587.14"	"PEX6"	chr6	-	42966503	42966657	42966524	42966657	42965680	42965789
5278	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579532	28579981	28579911	28579981	28578537	28578680
5279	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579532	28579981	28579941	28579981	28578537	28578680
5280	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579682	28579981	28579911	28579981	28578537	28578680
5281	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579682	28579981	28579941	28579981	28578537	28578680
5282	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579911	28579981	28579941	28579981	28578537	28578680
5283	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579682	28579981	28579911	28579981	28579532	28579587
5284	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579682	28579981	28579941	28579981	28579532	28579587
5286	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579911	28580646	28580559	28580646	28579532	28579587
5287	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579911	28581229	28581110	28581229	28579532	28579587
5288	"ENSG00000197989.16"	"SNHG12"	chr1	-	28580559	28581229	28581110	28581229	28579532	28579981
5295	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42551572	42551814	42551576	42551814	42550556	42550577
5310	"ENSG00000173889.16"	"PHC3"	chr3	-	170171372	170171450	170171389	170171450	170145422	170145521
5338	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65085114	65086608	65085114	65085226	65086719	65086792
5346	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184323082	184323241	184323082	184323218	184323404	184323593
5354	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62279156	62279519	62279156	62279349	62280008	62280221
5355	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62284045	62284169
5361	"ENSG00000100697.17"	"DICER1"	chr14	-	95131508	95132677	95132514	95132677	95130057	95130192
5380	"ENSG00000164808.17"	"SPIDR"	chr8	+	47279861	47280017	47279861	47279980	47291032	47291137
5386	"ENSG00000163754.18"	"GYG1"	chr3	+	148996741	148996904	148996741	148996892	149024052	149024272
5393	"ENSG00000249846.8"	"LINC02021"	chr3	+	130153323	130153639	130153323	130153583	130154593	130154705
5400	"ENSG00000289027.1"	"ENSG00000289027"	chr7	-	92234448	92234923	92234807	92234923	92226525	92226682
5407	"ENSG00000055950.17"	"MRPL43"	chr10	-	100986686	100986975	100986748	100986975	100983754	100983817
5408	"ENSG00000055950.17"	"MRPL43"	chr10	-	100986686	100986975	100986748	100986975	100984033	100984074
5409	"ENSG00000166347.19"	"CYB5A"	chr18	-	74255740	74260944	74260914	74260944	74253296	74253665
5422	"ENSG00000064313.13"	"TAF2"	chr8	-	119803877	119804019	119803899	119804019	119803430	119803688
5428	"ENSG00000090539.16"	"CHRD"	chr3	+	184386045	184386755	184386045	184386159	184386844	184386938
5449	"ENSG00000101407.13"	"TTI1"	chr20	-	38011514	38013857	38013699	38013857	38006196	38006397
5450	"ENSG00000113971.21"	"NPHP3"	chr3	-	132684553	132686387	132686259	132686387	132683398	132683524
5456	"ENSG00000177646.20"	"ACAD9"	chr3	+	128909343	128910149	128909343	128909421	128910740	128910813
5457	"ENSG00000177646.20"	"ACAD9"	chr3	+	128909343	128910813	128909343	128909421	128912506	128913014
5462	"ENSG00000087274.19"	"ADD1"	chr4	+	2904763	2905108	2904763	2905015	2914883	2915040
5464	"ENSG00000058262.11"	"SEC61A1"	chr3	+	128065020	128065836	128065020	128065256	128065925	128066045
5465	"ENSG00000058262.11"	"SEC61A1"	chr3	+	128064876	128065836	128064876	128065037	128065930	128066045
5476	"ENSG00000169032.11"	"MAP2K1"	chr15	+	66487227	66489276	66487227	66487292	66489717	66489763
5477	"ENSG00000163743.14"	"RCHY1"	chr4	-	75491582	75491637	75491610	75491637	75490580	75490663
5479	"ENSG00000163743.14"	"RCHY1"	chr4	-	75508819	75508935	75508823	75508935	75491888	75491933
5490	"ENSG00000163848.21"	"ZNF148"	chr3	-	125234210	125234329	125234299	125234329	125232340	125233939
5500	"ENSG00000092094.11"	"OSGEP"	chr14	-	20451973	20452149	20451994	20452149	20451256	20451452
5505	"ENSG00000163435.16"	"ELF3"	chr1	+	202011956	202012436	202011956	202012178	202012639	202012759
5506	"ENSG00000163435.16"	"ELF3"	chr1	+	202011956	202012436	202011956	202012178	202012946	202013036
5535	"ENSG00000182979.18"	"MTA1"	chr14	+	105450057	105450324	105450057	105450184	105454192	105454310
5558	"ENSG00000264235.7"	"MYL12-AS1"	chr18	-	3261609	3261847	3261685	3261847	3261271	3261330
5565	"ENSG00000121741.17"	"ZMYM2"	chr13	+	19993062	19993919	19993062	19993564	20002849	20003135
5586	"ENSG00000109390.13"	"NDUFC1"	chr4	-	139300601	139302477	139302415	139302477	139295042	139295146
5606	"ENSG00000066422.7"	"ZBTB11"	chr3	-	101671129	101672213	101671977	101672213	101664963	101665808
5609	"ENSG00000114021.12"	"NIT2"	chr3	+	100345584	100346255	100345584	100345678	100348802	100348881
5614	"ENSG00000149136.9"	"SSRP1"	chr11	-	57332624	57333540	57333434	57333540	57332151	57332280
