ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3099	"ENSG00000186081.12"	"KRT5"	chr12	-	52517896	52518163	52517896	52517992	52518102	52518163	3099	1,0	0,0	1,0	2,1	259	149	1	1.0	1.0,NA	0.223,0.0	0.888
3100	"ENSG00000205420.11"	"KRT6A"	chr12	-	52490568	52490953	52490568	52490733	52490857	52490953	3100	1,0	2,1	1,0	3,0	273	149	1	1.0	0.214,0.0	0.154,NA	-0.047
3102	"ENSG00000290967.2"	"ENSG00000290967"	chr12	+	52353120	52354710	52353120	52353152	52354334	52354710	3102	18,17	3,1	14,25	8,0	298	149	0.681488150924	1.0	0.75,0.895	0.467,1.0	0.089
3103	"ENSG00000167767.14"	"KRT80"	chr12	-	52180512	52180963	52180512	52180608	52180902	52180963	3103	32,59	215,222	40,47	202,174	298	149	0.570846686494	1.0	0.069,0.117	0.09,0.119	-0.011
3115	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49631859	49632880	49631859	49631925	49632854	49632880	3115	18,34	5,8	14,15	16,7	298	149	0.0137531245146	0.17710746657529178	0.643,0.68	0.304,0.517	0.251
3116	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49633013	49633547	49633013	49633124	49633426	49633547	3116	16,19	48,35	22,17	62,59	298	149	0.371983482827	0.9147453604451166	0.143,0.213	0.151,0.126	0.039
3117	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49642234	49642675	49642234	49642372	49642579	49642675	3117	19,26	49,31	18,14	57,48	298	149	0.0467221537397	0.34669709446515506	0.162,0.295	0.136,0.127	0.097
3118	"ENSG00000135451.13"	"TROAP"	chr12	+	49330144	49330943	49330144	49330573	49330660	49330943	3118	196,192	10,1	148,150	1,2	236	149	0.031847406212	0.27895258212197593	0.925,0.992	0.989,0.979	-0.025
3119	"ENSG00000135451.13"	"TROAP"	chr12	+	49330144	49331407	49330144	49330573	49331213	49331407	3119	255,205	11,8	178,208	5,8	298	149	0.522220250083	1.0	0.921,0.928	0.947,0.929	-0.013
3120	"ENSG00000135451.13"	"TROAP"	chr12	+	49330144	49331407	49330144	49330943	49331213	49331407	3120	200,156	123,122	122,147	94,59	298	149	0.372158604259	0.9148946690006834	0.448,0.39	0.394,0.555	-0.055
3122	"ENSG00000167552.16"	"TUBA1A"	chr12	-	49186309	49186833	49186309	49186458	49186610	49186833	3122	6,12	452,516	36,7	410,435	298	149	0.000602520411654	0.030330530663520244	0.007,0.011	0.042,0.008	-0.016
3123	"ENSG00000167535.8"	"CACNB3"	chr12	+	48824668	48825243	48824668	48824733	48825162	48825243	3123	45,37	129,121	42,40	112,106	298	149	0.511781174899	1.0	0.149,0.133	0.158,0.159	-0.017
3124	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49497595	49497193	49497325	49497519	49497595	3124	664,485	10628,9016	644,621	10040,9185	298	149	0.259475830931	0.7827341455885353	0.03,0.026	0.031,0.033	-0.004
3125	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49498046	49497193	49497282	49497519	49498046	3125	2810,2420	1,1	2890,2903	0,1	298	149	1	1.0	0.999,0.999	1.0,0.999	-0.001
3126	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49497595	49497193	49497282	49497580	49497595	3126	7531,6244	11,2	7442,6856	6,18	298	149	1	1.0	0.997,0.999	0.998,0.995	0.002
3127	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49498046	49497193	49497595	49497916	49498046	3127	437,320	10732,8655	417,402	10071,8897	298	149	0.364916611989	0.9099588855865397	0.02,0.018	0.02,0.022	-0.002
3128	"ENSG00000061273.18"	"HDAC7"	chr12	-	47784078	47785471	47784078	47784217	47785386	47785471	3128	48,37	152,116	25,29	156,139	298	149	0.0101355123052	0.15037790705878368	0.136,0.138	0.074,0.094	0.053
3129	"ENSG00000061273.18"	"HDAC7"	chr12	-	47789812	47791308	47789812	47789920	47791258	47791308	3129	7,6	112,81	2,7	96,111	298	149	0.294196823817	0.8330153299838794	0.03,0.036	0.01,0.031	0.013
3130	"ENSG00000061273.18"	"HDAC7"	chr12	-	47791870	47792669	47791870	47792004	47792537	47792669	3130	44,43	6,3	36,27	0,0	298	149	8.24047853505e-05	0.008036476444487177	0.786,0.878	1.0,1.0	-0.168
3131	"ENSG00000211584.14"	"SLC48A1"	chr12	+	47780144	47782751	47780144	47780289	47782217	47782751	3131	285,228	2,3	270,328	4,5	298	149	0.327328086284	0.8716758927782712	0.986,0.974	0.971,0.97	0.01
3132	"ENSG00000079337.16"	"RAPGEF3"	chr12	-	47748453	47748931	47748453	47748542	47748818	47748931	3132	4,0	1,3	0,1	3,2	298	149	0.0627596746545	0.39472448376559627	0.667,0.0	0.0,0.2	0.234
3133	"ENSG00000079337.16"	"RAPGEF3"	chr12	-	47748453	47749536	47748453	47748931	47749389	47749536	3133	0,0	3,5	1,0	4,2	298	149	1	1.0	0.0,0.0	0.111,0.0	-0.056
3134	"ENSG00000257433.9"	"RPAP3-DT"	chr12	+	47719146	47719734	47719146	47719272	47719599	47719734	3134	0,2	0,0	0,0	2,0	298	149	1	1.0	NA,1.0	0.0,NA	1.0
3135	"ENSG00000257433.9"	"RPAP3-DT"	chr12	+	47719146	47719734	47719146	47719272	47719604	47719734	3135	0,2	0,0	0,0	2,0	298	149	1	1.0	NA,1.0	0.0,NA	1.0
3140	"ENSG00000103510.20"	"KAT8"	chr16	+	31130455	31130900	31130455	31130606	31130745	31130900	3140	35,33	215,180	41,40	181,164	288	149	0.131322131264	0.5738810289271885	0.078,0.087	0.105,0.112	-0.026
3141	"ENSG00000103510.20"	"KAT8"	chr16	+	31130745	31131359	31130745	31130900	31131194	31131359	3141	11,8	195,200	15,9	159,156	298	149	0.165402167697	0.6347030398622404	0.027,0.02	0.045,0.028	-0.013
3142	"ENSG00000103510.20"	"KAT8"	chr16	+	31130455	31131393	31130455	31130606	31131194	31131393	3142	27,20	4,5	35,24	2,2	298	149	0.0662845693944	0.4030659558924488	0.771,0.667	0.897,0.857	-0.158
3143	"ENSG00000129317.15"	"PUS7L"	chr12	-	43754335	43755261	43754335	43754442	43755216	43755261	3143	82,55	0,0	57,79	2,0	298	149	0.438851624867	0.9681369500859032	1.0,1.0	0.934,1.0	0.033
3144	"ENSG00000139168.9"	"ZCRB1"	chr12	-	42322417	42324104	42322417	42322446	42324018	42324104	3144	5,3	444,318	8,7	380,269	298	149	0.802578345105	1.0	0.006,0.005	0.01,0.013	-0.006
3145	"ENSG00000139168.9"	"ZCRB1"	chr12	-	42322417	42324104	42322417	42322446	42324067	42324104	3145	162,200	1,4	147,141	0,0	298	149	0.515409649738	1.0	0.988,0.962	1.0,1.0	-0.025
3149	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786737	1786955	3149	7,10	0,2	1,4	0,2	231	149	0.760297969412	1.0	1.0,0.763	1.0,0.563	0.1
3150	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786756	1786955	3150	8,10	61,106	1,4	64,57	250	149	0.0202953595728	0.2241740200327094	0.072,0.053	0.009,0.04	0.038
3151	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786655	1787676	1787831	3151	7,18	34,44	2,7	19,30	298	149	0.115920157718	0.5370877759390765	0.093,0.17	0.05,0.104	0.055
3152	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786955	1787676	1787831	3152	2,11	87,150	3,6	65,103	298	149	0.704684335432	1.0	0.011,0.035	0.023,0.028	-0.003
3153	"ENSG00000095906.17"	"NUBP2"	chr16	+	1787940	1788207	1787940	1788051	1788137	1788207	3153	0,7	60,76	2,3	45,51	235	149	0.781803429942	1.0	0.0,0.055	0.027,0.036	-0.004
3155	"ENSG00000139133.7"	"ALG10"	chr12	+	34022472	34024159	34022472	34022744	34023961	34024159	3155	13,9	1,1	22,12	4,0	298	149	0.407998964071	0.944361133335973	0.867,0.818	0.733,1.0	-0.024
3157	"ENSG00000172009.15"	"THOP1"	chr19	+	2807441	2808444	2807441	2807808	2808242	2808444	3157	4,3	2,8	1,0	2,2	298	149	0.00571458300725	0.11239799944772073	0.5,0.158	0.2,0.0	0.229
3158	"ENSG00000013573.17"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089402	31090094	3158	28,34	205,202	29,21	136,150	298	149	0.577574127976	1.0	0.064,0.078	0.096,0.065	-0.009
3160	"ENSG00000013573.17"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089885	31090094	3160	50,66	5,4	38,52	6,6	298	149	0.231965183942	0.7444149249710458	0.833,0.892	0.76,0.812	0.077
3161	"ENSG00000013573.17"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089885	31090094	3161	65,78	86,72	55,70	83,65	298	149	0.750885912008	1.0	0.274,0.351	0.249,0.35	0.013
3162	"ENSG00000013573.17"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089890	31090094	3162	67,77	11,23	60,72	4,15	298	149	0.159325773136	0.6239609244704172	0.753,0.626	0.882,0.706	-0.105
3163	"ENSG00000013573.17"	"DDX11"	chr12	+	31103576	31104791	31103576	31103731	31103806	31104791	3163	67,82	123,169	69,44	106,94	224	149	0.627841069602	1.0	0.266,0.244	0.302,0.237	-0.014
3165	"ENSG00000176225.15"	"RTTN"	chr18	-	70005197	70006484	70005197	70005267	70006380	70006484	3165	2,1	20,27	1,2	28,23	298	149	0.908678093534	1.0	0.048,0.018	0.018,0.042	0.003
3166	"ENSG00000105325.15"	"FZR1"	chr19	+	3526119	3526386	3526119	3526183	3526258	3526386	3166	1,2	65,60	2,0	43,42	224	149	1	1.0	0.01,0.022	0.03,0.0	0.001
3167	"ENSG00000049283.19"	"EPN3"	chr17	+	50536420	50537118	50536420	50536625	50536707	50537118	3167	999,915	111,96	859,725	78,79	231	149	0.566058743556	1.0	0.853,0.86	0.877,0.855	-0.009
3173	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489912	49490231	49490297	3173	160,161	295,280	143,172	256,214	298	149	0.207552874967	0.7009291981043493	0.213,0.223	0.218,0.287	-0.035
3174	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489922	49490231	49490297	3174	160,162	9807,8486	144,172	7811,7837	298	149	0.851216458386	1.0	0.008,0.009	0.009,0.011	-0.001
3175	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49489849	49490090	49490231	49490297	3175	130,157	12,15	135,158	7,7	290	149	0.0404467179258	0.3208602566995341	0.848,0.843	0.908,0.921	-0.069
3176	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49489912	49490474	49490576	3176	106,120	9,14	126,141	10,7	298	149	0.163927220026	0.6314672343679778	0.855,0.811	0.863,0.91	-0.054
3177	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49489922	49490474	49490576	3177	106,121	102,117	127,141	98,47	298	149	0.0240944384585	0.24545633675493567	0.342,0.341	0.393,0.6	-0.155
3178	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49490297	49490474	49490576	3178	74,90	12458,11277	138,139	10750,10060	298	149	1	1.0	0.003,0.004	0.006,0.007	-0.003
3179	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49489912	49490479	49490576	3179	284,297	0,1	232,240	2,3	298	149	0.742180581215	1.0	1.0,0.993	0.983,0.976	0.017
3180	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490231	49490576	49490231	49490297	49490479	49490576	3180	252,267	5,13	244,238	10,1	298	149	0.248929342526	0.7686018994063607	0.962,0.911	0.924,0.992	-0.021
3181	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490231	49490576	49490231	49490301	49490479	49490576	3181	252,267	1,0	241,239	0,0	298	149	1	1.0	0.992,1.0	1.0,1.0	-0.004
3182	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49489922	49490778	49490864	3182	191,150	0,1	155,157	2,2	298	149	0.609373110821	1.0	1.0,0.987	0.975,0.975	0.019
3183	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49490297	49490778	49490864	3183	159,119	3,0	166,155	2,0	298	149	0.506442764509	1.0	0.964,1.0	0.976,1.0	-0.006
3184	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49490576	49490778	49490864	3184	187,176	8530,8279	185,170	6974,6646	298	149	0.153390684596	0.6155101206326649	0.011,0.011	0.013,0.013	-0.002
3185	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490778	49491099	49490778	49490864	49491039	49491099	3185	504,385	9063,8036	586,511	7816,6879	298	149	0.000974144299958	0.04029543002288525	0.027,0.023	0.036,0.036	-0.011
3186	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49491547	49489849	49490864	49491424	49491547	3186	279,230	0,2	297,257	2,0	298	149	1	1.0	1.0,0.983	0.987,1.0	-0.002
3187	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49491547	49489849	49491266	49491424	49491547	3187	270,245	0,0	317,251	1,0	298	149	1	1.0	1.0,1.0	0.994,1.0	0.003
3188	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490778	49491547	49490778	49491099	49491424	49491547	3188	284,251	11719,10056	307,232	10692,9245	298	149	0.485296920752	1.0	0.012,0.012	0.014,0.012	-0.001
3189	"ENSG00000171302.17"	"CANT1"	chr17	-	78996991	78997963	78996991	78997644	78997839	78997963	3189	186,156	255,323	160,165	210,204	298	149	0.058615603135	0.3863690842631831	0.267,0.195	0.276,0.288	-0.051
3195	"ENSG00000105401.10"	"CDC37"	chr19	-	10395227	10395543	10395227	10395343	10395434	10395543	3195	526,487	1370,1138	388,423	1205,1209	240	149	0.100530172445	0.5018701776095168	0.192,0.21	0.167,0.178	0.029
3196	"ENSG00000151491.14"	"EPS8"	chr12	-	15682892	15684302	15682892	15682972	15684168	15684302	3196	0,1	0,0	1,3	0,2	298	149	1	1.0	NA,1.0	1.0,0.429	0.285
3199	"ENSG00000084444.14"	"FAM234B"	chr12	+	13080624	13083449	13080624	13080914	13083002	13083449	3199	100,50	1,2	68,53	0,0	298	149	0.464817960345	0.9848533080826232	0.98,0.926	1.0,1.0	-0.047
3200	"ENSG00000213782.7"	"DDX47"	chr12	+	12823202	12824016	12823202	12823319	12823869	12824016	3200	31,32	314,214	64,36	271,259	298	149	0.0228137128465	0.23786344411142177	0.047,0.07	0.106,0.065	-0.027
3201	"ENSG00000213782.7"	"DDX47"	chr12	+	12823202	12824677	12823202	12823319	12824539	12824677	3201	27,25	13,1	44,16	2,4	298	149	0.326153010771	0.8707855388321174	0.509,0.926	0.917,0.667	-0.075
3202	"ENSG00000213782.7"	"DDX47"	chr12	+	12823202	12824677	12823202	12824016	12824539	12824677	3202	18,20	325,275	24,9	255,256	298	149	0.872369123806	1.0	0.027,0.035	0.045,0.017	0.0
3203	"ENSG00000111261.14"	"MANSC1"	chr12	-	12343091	12343414	12343091	12343173	12343275	12343414	3203	165,96	8,3	108,118	4,3	251	149	0.45528281806	0.9787356709746827	0.924,0.95	0.941,0.959	-0.013
3206	"ENSG00000293405.2"	"CYP2T1P"	chr19	-	40809825	40810495	40809825	40809905	40810336	40810495	3206	2,4	2,2	5,10	0,0	298	149	6.14118354381e-05	0.006461979578927444	0.333,0.5	1.0,1.0	-0.584
3211	"ENSG00000213809.9"	"KLRK1"	chr12	-	10378553	10379792	10378553	10378705	10379446	10379792	3211	1,0	2,0	0,1	0,4	298	149	1	1.0	0.2,NA	NA,0.111	0.089
3213	"ENSG00000213809.9"	"KLRK1"	chr12	-	10379446	10379792	10379446	10379482	10379699	10379792	3213	0,0	2,1	0,1	0,0	298	149	1	1.0	0.0,0.0	NA,1.0	-1.0
3217	"ENSG00000139112.11"	"GABARAPL1"	chr12	+	10213835	10214187	10213835	10213974	10214073	10214187	3217	7,7	9,3	9,10	2,5	248	149	0.185919813499	0.6670215965259522	0.318,0.584	0.73,0.546	-0.187
3221	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9656567	9657217	9656567	9656649	9656920	9657217	3221	4,1	9,10	4,3	5,10	298	149	0.358624426822	0.9033330389546785	0.182,0.048	0.286,0.13	-0.093
3223	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9656567	9657217	9656567	9656697	9656920	9657217	3223	1,0	18,8	0,1	29,21	298	149	1	1.0	0.027,0.0	0.0,0.023	0.002
3224	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9420514	9421491	9420514	9420664	9421387	9421491	3224	52,64	26,36	34,62	30,27	298	149	0.648006853156	1.0	0.5,0.471	0.362,0.534	0.037
3225	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9437402	9438259	9437402	9437489	9438010	9438259	3225	1,2	43,20	1,3	40,33	298	149	0.726549139712	1.0	0.011,0.048	0.012,0.043	0.002
3226	"ENSG00000076108.12"	"BAZ2A"	chr12	-	56604584	56605327	56604584	56604799	56605072	56605327	3226	69,72	203,163	34,77	184,208	298	149	0.0669755435213	0.4057601678332091	0.145,0.181	0.085,0.156	0.042
3227	"ENSG00000076108.12"	"BAZ2A"	chr12	-	56615013	56615607	56615013	56615128	56615218	56615607	3227	419,361	11,12	417,321	18,21	239	149	0.0326142335844	0.28165877535037454	0.96,0.949	0.935,0.905	0.034
3228	"ENSG00000308602.1"	"ENSG00000308602"	chr12	-	9397056	9397689	9397056	9397214	9397614	9397689	3228	14,8	38,36	11,11	18,29	298	149	0.228294848344	0.7394385995167955	0.156,0.1	0.234,0.159	-0.069
3230	"ENSG00000272333.8"	"KMT2B"	chr19	+	35732214	35733686	35732214	35732329	35733596	35733686	3230	217,234	6,3	155,132	0,1	298	149	0.0232629141174	0.2412024380192105	0.948,0.975	1.0,0.985	-0.031
3231	"ENSG00000272333.8"	"KMT2B"	chr19	+	35732214	35733686	35732214	35733485	35733596	35733686	3231	24,27	0,1	18,28	1,0	260	149	1	1.0	1.0,0.939	0.912,1.0	0.014
3232	"ENSG00000272333.8"	"KMT2B"	chr19	+	35732214	35733686	35732214	35733508	35733596	35733686	3232	20,17	72,64	10,24	77,77	237	149	0.460319893853	0.9798010918595428	0.149,0.143	0.075,0.164	0.026
3241	"ENSG00000226711.10"	"FAM66C"	chr12	+	8194202	8194481	8194202	8194327	8194419	8194481	3241	12,10	3,5	7,4	5,10	241	149	0.0279269295494	0.26525779591125537	0.712,0.553	0.464,0.198	0.302
3242	"ENSG00000226711.10"	"FAM66C"	chr12	+	8196256	8196518	8196256	8196336	8196425	8196518	3242	8,9	1,0	9,12	0,0	238	149	1	1.0	0.834,1.0	1.0,1.0	-0.083
3246	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45378529	45379335	45378529	45378671	45379194	45379335	3246	16,12	34,32	6,7	40,36	298	149	0.01210400944	0.16608221571356674	0.19,0.158	0.07,0.089	0.094
3249	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45378529	45380001	45378529	45378671	45379925	45380001	3249	7,3	0,0	5,1	3,2	298	149	9.43446247237e-07	0.000298823592578951	1.0,1.0	0.455,0.2	0.672
3252	"ENSG00000159403.18"	"C1R"	chr12	-	7088838	7089489	7088838	7088986	7089292	7089489	3252	1,0	38,27	1,0	32,40	298	149	1	1.0	0.013,0.0	0.015,0.0	-0.001
3254	"ENSG00000182326.17"	"C1S"	chr12	+	7062474	7063067	7062474	7062682	7062889	7063067	3254	2,5	11,6	0,7	5,3	298	149	0.861243153603	1.0	0.083,0.294	0.0,0.538	-0.081
3255	"ENSG00000182326.17"	"C1S"	chr12	+	7062474	7064392	7062474	7062682	7064266	7064392	3255	2,5	0,0	0,6	1,0	298	149	1	1.0	1.0,1.0	0.0,1.0	0.5
3256	"ENSG00000182326.17"	"C1S"	chr12	+	7062474	7064392	7062474	7063067	7064266	7064392	3256	5,1	10,3	2,1	4,5	298	149	0.359567847897	0.9045171334446622	0.2,0.143	0.2,0.091	0.026
3258	"ENSG00000182326.17"	"C1S"	chr12	+	7065816	7066633	7065816	7065970	7066517	7066633	3258	2,0	3,15	0,3	6,9	298	149	0.437105740641	0.9664181940575275	0.25,0.0	0.0,0.143	0.054
3259	"ENSG00000182326.17"	"C1S"	chr12	+	7065816	7067117	7065816	7066633	7067038	7067117	3259	3,2	5,4	0,1	8,10	298	149	0.0029337499554	0.07955626423664008	0.231,0.2	0.0,0.048	0.192
3260	"ENSG00000126749.17"	"EMG1"	chr12	+	6974551	6975148	6974551	6974693	6975089	6975148	3260	8,10	286,257	8,6	254,255	298	149	0.590059156127	1.0	0.014,0.019	0.016,0.012	0.003
3261	"ENSG00000215021.10"	"PHB2"	chr12	-	6967170	6967779	6967170	6967248	6967675	6967779	3261	131,168	1138,1081	166,169	1086,985	298	149	0.159768584057	0.6250769844057126	0.054,0.072	0.071,0.079	-0.012
3262	"ENSG00000215021.10"	"PHB2"	chr12	-	6967170	6968021	6967170	6967238	6967891	6968021	3262	260,260	45,52	299,280	60,45	298	149	0.876204110913	1.0	0.743,0.714	0.714,0.757	-0.007
3263	"ENSG00000215021.10"	"PHB2"	chr12	-	6967170	6968021	6967170	6967335	6967891	6968021	3263	121,129	17,14	127,137	27,14	298	149	0.452516169661	0.9778143106989412	0.781,0.822	0.702,0.83	0.035
3264	"ENSG00000215021.10"	"PHB2"	chr12	-	6967170	6968021	6967170	6967779	6967891	6968021	3264	109,120	898,749	109,127	819,787	261	149	0.721351067811	1.0	0.065,0.084	0.071,0.084	-0.003
3266	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6970280	6968410	6968708	6970195	6970280	3266	46,38	1,0	58,44	0,0	298	149	1	1.0	0.958,1.0	1.0,1.0	-0.021
3267	"ENSG00000215021.10"	"PHB2"	chr12	-	6970195	6970645	6970195	6970280	6970416	6970645	3267	58,46	319,299	45,28	275,238	285	149	0.358222178595	0.9033330389546785	0.087,0.074	0.079,0.058	0.012
3268	"ENSG00000111674.9"	"ENO2"	chr12	+	6916670	6917107	6916670	6916729	6917037	6917107	3268	51,44	186,109	49,50	142,128	298	149	0.538498770213	1.0	0.121,0.168	0.147,0.163	-0.01
3269	"ENSG00000111667.14"	"USP5"	chr12	+	6863829	6864195	6863829	6863973	6864049	6864195	3269	29,19	586,605	22,13	533,472	225	149	0.528516490685	1.0	0.032,0.02	0.027,0.018	0.004
3270	"ENSG00000111665.12"	"CDCA3"	chr12	-	6849322	6849858	6849322	6849413	6849564	6849858	3270	47,26	5,9	36,25	11,5	298	149	0.545925673578	1.0	0.825,0.591	0.621,0.714	0.04
3271	"ENSG00000111665.12"	"CDCA3"	chr12	-	6849322	6849858	6849322	6849429	6849564	6849858	3271	39,20	184,114	24,14	153,120	284	149	0.138542466341	0.586516355658093	0.1,0.084	0.076,0.058	0.025
3272	"ENSG00000111665.12"	"CDCA3"	chr12	-	6850466	6851009	6850466	6850596	6850832	6851009	3272	7,9	120,115	9,22	106,89	298	149	0.00844804202371	0.13929689085280178	0.028,0.038	0.041,0.11	-0.042
3274	"ENSG00000089693.11"	"MLF2"	chr12	-	6750176	6750766	6750176	6750305	6750712	6750766	3274	119,129	1759,1632	151,121	1465,1561	298	149	0.135068835057	0.5798278143888133	0.033,0.038	0.049,0.037	-0.007
3276	"ENSG00000111642.16"	"CHD4"	chr12	-	6578028	6578546	6578028	6578117	6578408	6578546	3276	80,73	9,5	86,85	8,3	298	149	0.390822005199	0.9318290273060489	0.816,0.88	0.843,0.934	-0.041
3278	"ENSG00000111642.16"	"CHD4"	chr12	-	6578028	6578546	6578028	6578137	6578408	6578546	3278	16,15	663,609	14,10	634,633	298	149	0.633143729609	1.0	0.012,0.012	0.011,0.008	0.003
3279	"ENSG00000111642.16"	"CHD4"	chr12	-	6583026	6583378	6583026	6583113	6583195	6583378	3279	34,25	2,1	25,25	0,0	231	149	0.75599627502	1.0	0.916,0.942	1.0,1.0	-0.071
3280	"ENSG00000111642.16"	"CHD4"	chr12	-	6583026	6583378	6583026	6583113	6583197	6583378	3280	34,26	600,473	25,25	557,497	233	149	0.454365134245	0.9778143106989412	0.035,0.034	0.028,0.031	0.005
3282	"ENSG00000111642.16"	"CHD4"	chr12	-	6587383	6587949	6587383	6587559	6587711	6587949	3282	7,11	497,391	6,7	492,500	298	149	0.919954355899	1.0	0.007,0.014	0.006,0.007	0.004
3283	"ENSG00000111641.13"	"NOP2"	chr12	-	6560097	6560569	6560097	6560326	6560446	6560569	3283	127,157	275,250	141,125	280,245	269	149	0.660232040424	1.0	0.204,0.258	0.218,0.22	0.012
3284	"ENSG00000111641.13"	"NOP2"	chr12	-	6560446	6560787	6560446	6560569	6560697	6560787	3284	35,33	373,360	21,15	354,403	277	149	0.0032615116165	0.08386594339919774	0.048,0.047	0.031,0.02	0.022
3286	"ENSG00000010295.20"	"IFFO1"	chr12	-	6548064	6548545	6548064	6548160	6548424	6548545	3286	2,3	0,0	0,1	3,0	298	149	0.000246180412402	0.0174035207672837	1.0,1.0	0.0,1.0	0.5
3287	"ENSG00000010292.13"	"NCAPD2"	chr12	+	6514264	6514587	6514264	6514392	6514463	6514587	3287	6,4	327,301	9,5	291,261	220	149	0.296939088508	0.8347370077657438	0.012,0.009	0.021,0.013	-0.007
3288	"ENSG00000139190.17"	"VAMP1"	chr12	-	6462236	6464941	6462236	6462842	6464889	6464941	3288	147,137	5,0	135,154	8,3	298	149	0.0945877417898	0.4886422293882627	0.936,1.0	0.894,0.963	0.039
3289	"ENSG00000139190.17"	"VAMP1"	chr12	-	6462236	6464941	6462236	6464486	6464889	6464941	3289	133,143	0,2	141,120	1,2	298	149	0.520216351005	1.0	1.0,0.973	0.986,0.968	0.009
3290	"ENSG00000139192.12"	"TAPBPL"	chr12	+	6457405	6457744	6457405	6457543	6457668	6457744	3290	95,126	30,11	90,98	17,24	274	149	0.562756522906	1.0	0.633,0.862	0.742,0.689	0.032
3291	"ENSG00000215039.10"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6448036	6448150	3291	232,176	53,33	160,214	34,45	298	149	0.981888204889	1.0	0.686,0.727	0.702,0.704	0.004
3292	"ENSG00000215039.10"	"CD27-AS1"	chr12	-	6450340	6451519	6450340	6450980	6451468	6451519	3292	19,12	29,35	11,22	17,37	298	149	0.489573961625	1.0	0.247,0.146	0.244,0.229	-0.04
3293	"ENSG00000111321.11"	"LTBR"	chr12	+	6385021	6385379	6385021	6385147	6385226	6385379	3293	3,8	539,472	18,16	433,441	228	149	0.000582846000134	0.029688022057780882	0.004,0.011	0.026,0.023	-0.017
3294	"ENSG00000010278.15"	"CD9"	chr12	+	6232631	6233486	6232631	6232729	6233411	6233486	3294	20,16	1751,1536	24,16	1650,1540	298	149	1	1.0	0.006,0.005	0.007,0.005	-0.001
3295	"ENSG00000010278.15"	"CD9"	chr12	+	6235475	6236275	6235475	6235565	6236191	6236275	3295	96,72	2987,2582	81,88	2791,2512	298	149	0.726494538927	1.0	0.016,0.014	0.014,0.017	-0.001
3298	"ENSG00000131899.13"	"LLGL1"	chr17	+	18235469	18236760	18235469	18235537	18236606	18236760	3298	2,0	0,1	1,0	3,0	298	149	1	1.0	1.0,0.0	0.143,NA	0.357
3299	"ENSG00000131899.13"	"LLGL1"	chr17	+	18236834	18237773	18236834	18236939	18237480	18237773	3299	3,2	25,22	2,0	26,10	298	149	0.164305337244	0.6320104771237461	0.057,0.043	0.037,0.0	0.032
