ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3040	"ENSG00000139645.11"	"ANKRD52"	chr12	-	56237806	56243392	56237806	56237968	56243237	56243392	3040	5633,5508	1,6	4913,5088	2,0	5418	149	0.322580793038	0.9247935149815567	0.994,0.962	0.985,1.0	-0.014
3041	"ENSG00000139645.11"	"ANKRD52"	chr12	-	56257282	56257911	56257282	56257361	56257827	56257911	3041	47,34	151,136	33,40	124,119	615	149	0.780696511957	1.0	0.07,0.057	0.061,0.075	-0.005
3043	"ENSG00000139579.13"	"NABP2"	chr12	+	56226178	56226419	56226178	56226260	56226355	56226419	3043	6,8	226,219	9,5	240,238	244	149	0.879557161035	1.0	0.016,0.022	0.022,0.013	0.002
3044	"ENSG00000139613.12"	"SMARCC2"	chr12	-	56164302	56164731	56164302	56164368	56164647	56164731	3044	492,397	4,0	395,443	0,0	428	149	0.924421821982	1.0	0.977,1.0	1.0,1.0	-0.012
3045	"ENSG00000139613.12"	"SMARCC2"	chr12	-	56178403	56178847	56178403	56178534	56178809	56178847	3045	85,81	398,349	46,78	343,357	424	149	0.149063827944	0.6872636095080139	0.07,0.075	0.045,0.071	0.015
3046	"ENSG00000139613.12"	"SMARCC2"	chr12	-	56180976	56181597	56180976	56181101	56181481	56181597	3046	57,81	346,348	46,70	297,295	529	149	0.924710947485	1.0	0.044,0.062	0.042,0.063	0.0
3047	"ENSG00000196465.11"	"MYL6B"	chr12	+	56154812	56155198	56154812	56154840	56155054	56155198	3047	6,6	226,204	3,2	161,246	363	149	0.820233783145	1.0	0.011,0.012	0.008,0.003	0.006
3048	"ENSG00000196465.11"	"MYL6B"	chr12	+	56157697	56157982	56157697	56157735	56157881	56157982	3048	22,12	120,110	27,18	118,97	295	149	0.180497185929	0.7509248461077509	0.085,0.052	0.104,0.086	-0.026
3049	"ENSG00000197728.11"	"RPS26"	chr12	+	56042424	56043493	56042424	56042602	56043362	56043493	3049	259,217	3152,2875	205,225	2767,2865	909	149	0.837512733022	1.0	0.013,0.012	0.012,0.013	0.0
3051	"ENSG00000139531.13"	"SUOX"	chr12	+	56002211	56002720	56002211	56002271	56002542	56002720	3051	3,6	51,76	4,1	53,55	420	149	0.348749814794	0.9469971964770956	0.02,0.027	0.026,0.006	0.007
3052	"ENSG00000139531.13"	"SUOX"	chr12	+	56002211	56002720	56002211	56002271	56002603	56002720	3052	50,45	1,0	45,32	0,0	481	149	1	1.0	0.939,1.0	1.0,1.0	-0.03
3053	"ENSG00000123374.11"	"CDK2"	chr12	+	55966830	55967934	55966830	55967124	55967856	55967934	3053	267,227	196,170	171,240	206,192	881	149	0.0507500115165	0.4272701151113527	0.187,0.184	0.123,0.175	0.037
3054	"ENSG00000185664.15"	"PMEL"	chr12	-	55956948	55957671	55956948	55957059	55957185	55957671	3054	28,20	0,0	24,34	6,3	275	149	3.4887600426e-05	0.004556549386785935	1.0,1.0	0.684,0.86	0.228
3055	"ENSG00000065357.20"	"DGKA"	chr12	+	55938914	55939305	55938914	55938989	55939185	55939305	3055	1,3	16,12	1,3	18,21	345	149	0.74821793616	1.0	0.026,0.097	0.023,0.058	0.021
3056	"ENSG00000065357.20"	"DGKA"	chr12	+	55939414	55940170	55939414	55939529	55940081	55940170	3056	17,30	15,15	7,11	16,8	701	149	0.068328942533	0.4873560296870286	0.194,0.298	0.085,0.226	0.09
3057	"ENSG00000065357.20"	"DGKA"	chr12	+	55940081	55940433	55940081	55940170	55940251	55940433	3057	15,0	0,0	10,3	2,0	230	149	1	1.0	1.0,NA	0.764,1.0	0.118
3058	"ENSG00000065357.20"	"DGKA"	chr12	+	55939414	55940433	55939414	55939529	55940313	55940433	3058	24,30	2,0	14,14	0,0	933	149	0.616123962238	1.0	0.657,1.0	1.0,1.0	-0.171
3059	"ENSG00000065357.20"	"DGKA"	chr12	+	55939414	55940433	55939414	55940170	55940313	55940433	3059	16,1	17,15	11,5	12,12	292	149	0.447915549208	1.0	0.324,0.033	0.319,0.175	-0.069
3061	"ENSG00000065357.20"	"DGKA"	chr12	+	55940081	55940722	55940081	55940433	55940623	55940722	3061	9,0	19,16	11,7	16,22	339	149	0.137972257236	0.6654176420201965	0.172,0.0	0.232,0.123	-0.091
3062	"ENSG00000065357.20"	"DGKA"	chr12	+	55940896	55941325	55940896	55940980	55941251	55941325	3062	5,5	13,11	6,1	6,13	420	149	0.907619357754	1.0	0.12,0.139	0.262,0.027	-0.015
3064	"ENSG00000065357.20"	"DGKA"	chr12	+	55951622	55952099	55951622	55951783	55952034	55952099	3064	0,0	22,18	1,0	10,10	400	149	1	1.0	0.0,0.0	0.036,0.0	-0.018
3065	"ENSG00000065357.20"	"DGKA"	chr12	+	55951622	55952431	55951622	55951783	55952340	55952431	3065	0,4	4,0	8,0	0,0	706	149	1	1.0	0.0,1.0	1.0,NA	-0.5
3066	"ENSG00000065357.20"	"DGKA"	chr12	+	55952340	55952932	55952340	55952431	55952733	55952932	3066	2,4	28,26	2,0	20,20	451	149	0.143348404763	0.6747602251816166	0.023,0.048	0.032,0.0	0.02
3067	"ENSG00000065357.20"	"DGKA"	chr12	+	55953349	55954021	55953349	55953410	55953684	55954021	3067	7,9	18,35	1,3	49,31	423	149	0.000271825124671	0.018352803120795395	0.12,0.083	0.007,0.033	0.082
3072	"ENSG00000228630.8"	"HOTAIR"	chr12	-	53962311	53964124	53962311	53962889	53963933	53964124	3072	422,365	2,3	313,360	2,0	1193	149	0.147697999246	0.6857284149142668	0.963,0.938	0.951,1.0	-0.025
3078	"ENSG00000012822.16"	"CALCOCO1"	chr12	-	53713700	53714241	53713700	53713900	53714132	53714241	3078	135,130	110,89	96,132	91,89	381	149	0.740826434654	1.0	0.324,0.364	0.292,0.367	0.014
3079	"ENSG00000012822.16"	"CALCOCO1"	chr12	-	53721466	53722183	53721466	53721615	53722024	53722183	3079	17,22	142,126	21,12	140,155	558	149	0.327714573296	0.9306896663978611	0.031,0.045	0.039,0.02	0.009
3081	"ENSG00000139574.9"	"NPFF"	chr12	-	53507020	53507484	53507020	53507142	53507372	53507484	3081	16,26	2,2	20,27	0,0	379	149	0.00467773087737	0.10928880322582638	0.759,0.836	1.0,1.0	-0.203
3082	"ENSG00000197111.16"	"PCBP2"	chr12	+	53455346	53455493	53455346	53455370	53455460	53455493	3082	85,80	2751,2533	90,107	2630,2646	239	149	0.234960361102	0.8315989324298685	0.019,0.019	0.021,0.025	-0.004
3083	"ENSG00000123349.15"	"PFDN5"	chr12	+	53295838	53296275	53295838	53295941	53296218	53296275	3083	486,431	10,6	432,422	11,4	426	149	0.861055156992	1.0	0.944,0.962	0.932,0.974	-0.0
3084	"ENSG00000288663.1"	"ENSG00000288663"	chr12	+	53295838	53296275	53295838	53295941	53296243	53296275	3084	508,458	1206,1115	453,435	1012,1247	451	149	0.653245935587	1.0	0.122,0.119	0.129,0.103	0.005
3085	"ENSG00000288663.1"	"ENSG00000288663"	chr12	+	53303033	53306861	53303033	53303193	53306679	53306861	3085	172,173	0,1	113,123	4,1	3635	149	0.00128896861651	0.05009372179383011	1.0,0.876	0.537,0.834	0.252
3087	"ENSG00000267395.6"	"DM1-AS"	chr19	+	45771489	45772504	45771489	45771675	45772305	45772504	3087	62,62	0,2	66,71	0,0	779	149	0.697565694932	1.0	1.0,0.856	1.0,1.0	-0.072
3088	"ENSG00000167778.9"	"SPRYD3"	chr12	-	53074648	53075219	53074648	53074784	53075094	53075219	3088	8,7	153,129	6,2	120,148	459	149	0.251049010487	0.852201439365587	0.017,0.017	0.016,0.004	0.007
3089	"ENSG00000111077.18"	"TNS2"	chr12	+	53058315	53058637	53058315	53058445	53058571	53058637	3089	9,4	34,57	1,1	50,38	275	149	0.000902355103783	0.041100984146577084	0.125,0.037	0.011,0.014	0.069
3090	"ENSG00000111077.18"	"TNS2"	chr12	+	53059046	53060258	53059046	53059971	53060166	53060258	3090	91,49	0,0	54,61	2,0	344	149	0.463645756705	1.0	1.0,1.0	0.921,1.0	0.039
3093	"ENSG00000111077.18"	"TNS2"	chr12	+	53062619	53063257	53062619	53062697	53063088	53063257	3093	4,9	20,30	7,15	10,23	540	149	0.0217504041673	0.2694952877152086	0.052,0.076	0.162,0.153	-0.093
3094	"ENSG00000257337.10"	"TNS2-AS1"	chr12	-	53045599	53046061	53045599	53045653	53045960	53046061	3094	5,19	29,31	12,10	17,32	456	149	0.736338140479	1.0	0.053,0.167	0.187,0.093	-0.03
3095	"ENSG00000257337.10"	"TNS2-AS1"	chr12	-	53045599	53046061	53045599	53045653	53046007	53046061	3095	30,48	1,0	30,30	0,0	503	149	1	1.0	0.899,1.0	1.0,1.0	-0.05
3096	"ENSG00000170421.13"	"KRT8"	chr12	-	52900587	52901219	52900587	52900683	52901158	52901219	3096	481,590	14469,14192	527,581	13131,14030	624	149	1	1.0	0.008,0.01	0.009,0.01	-0.0
3097	"ENSG00000170421.13"	"KRT8"	chr12	-	52900587	52902072	52900587	52901219	52901863	52902072	3097	421,448	16476,16091	470,502	15133,16319	793	149	1	1.0	0.005,0.005	0.006,0.006	-0.001
3100	"ENSG00000186081.12"	"KRT5"	chr12	-	52517896	52518163	52517896	52517992	52518102	52518163	3100	1,0	2,1	0,0	0,2	259	149	1	1.0	0.223,0.0	NA,0.0	0.112
3101	"ENSG00000205420.11"	"KRT6A"	chr12	-	52490568	52490953	52490568	52490733	52490857	52490953	3101	1,0	3,0	0,0	6,7	273	149	1	1.0	0.154,NA	0.0,0.0	0.154
3103	"ENSG00000290967.2"	"ENSG00000290967"	chr12	+	52353120	52354710	52353120	52353152	52354334	52354710	3103	75,129	8,0	54,92	1,0	1331	149	0.0055351939425	0.12072746602429187	0.512,1.0	0.858,1.0	-0.173
3104	"ENSG00000167767.14"	"KRT80"	chr12	-	52180512	52180963	52180512	52180608	52180902	52180963	3104	58,66	202,174	55,52	145,215	443	149	0.588852652542	1.0	0.088,0.113	0.113,0.075	0.007
3116	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49631859	49632880	49631859	49631925	49632854	49632880	3116	72,66	16,7	55,69	6,5	1078	149	0.151630700537	0.6950758292165011	0.383,0.566	0.559,0.656	-0.133
3117	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49633013	49633547	49633013	49633124	49633426	49633547	3117	28,24	62,59	11,12	39,45	451	149	0.105772598657	0.5959620180341719	0.13,0.118	0.085,0.081	0.041
3118	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49642234	49642675	49642234	49642372	49642579	49642675	3118	19,16	57,48	8,27	44,27	356	149	0.395626943934	0.9835815032891488	0.122,0.122	0.071,0.295	-0.061
3119	"ENSG00000135451.13"	"TROAP"	chr12	+	49330144	49330943	49330144	49330573	49330660	49330943	3119	148,150	1,2	134,172	3,3	236	149	0.215070341156	0.8043250350350215	0.989,0.979	0.966,0.973	0.014
3120	"ENSG00000135451.13"	"TROAP"	chr12	+	49330144	49331407	49330144	49330573	49331213	49331407	3120	459,485	5,8	444,534	2,10	789	149	0.825099969611	1.0	0.945,0.92	0.977,0.91	-0.011
3121	"ENSG00000135451.13"	"TROAP"	chr12	+	49330144	49331407	49330144	49330943	49331213	49331407	3121	168,205	94,59	185,189	61,100	419	149	0.866332898901	1.0	0.389,0.553	0.519,0.402	0.011
3123	"ENSG00000167552.16"	"TUBA1A"	chr12	-	49186309	49186833	49186309	49186458	49186610	49186833	3123	36,7	410,435	11,9	488,471	301	149	0.00149324755583	0.054496852759730534	0.042,0.008	0.011,0.009	0.015
3124	"ENSG00000167535.8"	"CACNB3"	chr12	+	48824668	48825243	48824668	48824733	48825162	48825243	3124	49,61	112,106	36,58	91,118	578	149	0.543265212562	1.0	0.101,0.129	0.093,0.112	0.012
3125	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49497595	49497193	49497325	49497519	49497595	3125	712,686	10040,9185	639,704	9039,9053	343	149	0.884934564741	1.0	0.03,0.031	0.03,0.033	-0.001
3126	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49498046	49497193	49497282	49497519	49498046	3126	3004,3018	0,1	2774,3026	0,6	386	149	1	1.0	1.0,0.999	1.0,0.995	0.002
3127	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49497595	49497193	49497282	49497580	49497595	3127	7624,7046	6,18	6679,7356	17,3	447	149	1	1.0	0.998,0.992	0.992,0.999	-0.001
3128	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49498046	49497193	49497595	49497916	49498046	3128	521,508	10071,8897	460,462	8911,9574	470	149	0.473654612175	1.0	0.016,0.018	0.016,0.015	0.002
3129	"ENSG00000061273.18"	"HDAC7"	chr12	-	47784078	47785471	47784078	47784217	47785386	47785471	3129	84,106	156,139	130,116	148,123	1318	149	0.03326389718	0.34245577331956406	0.057,0.079	0.09,0.096	-0.025
3130	"ENSG00000061273.18"	"HDAC7"	chr12	-	47789812	47791308	47789812	47789920	47791258	47791308	3130	50,39	96,111	47,72	85,151	1487	149	0.395679517766	0.9835815032891488	0.05,0.034	0.052,0.046	-0.007
3131	"ENSG00000061273.18"	"HDAC7"	chr12	-	47791870	47792669	47791870	47792004	47792537	47792669	3131	66,54	0,0	34,33	0,1	682	149	1	1.0	1.0,1.0	1.0,0.878	0.061
3132	"ENSG00000211584.14"	"SLC48A1"	chr12	+	47780144	47782751	47780144	47780289	47782217	47782751	3132	1889,1836	4,5	1748,1865	2,2	2077	149	0.112882012004	0.6123906298122832	0.971,0.963	0.984,0.985	-0.017
3133	"ENSG00000079337.16"	"RAPGEF3"	chr12	-	47748453	47748931	47748453	47748542	47748818	47748931	3133	0,1	3,2	0,0	3,0	425	149	1	1.0	0.0,0.149	0.0,NA	0.074
3134	"ENSG00000079337.16"	"RAPGEF3"	chr12	-	47748453	47749536	47748453	47748931	47749389	47749536	3134	1,1	4,2	0,0	2,3	607	149	0.666972267519	1.0	0.058,0.109	0.0,0.0	0.084
3135	"ENSG00000257433.9"	"RPAP3-DT"	chr12	+	47719146	47719734	47719146	47719272	47719599	47719734	3135	0,2	2,0	0,2	0,0	476	149	1	1.0	0.0,1.0	NA,1.0	-0.5
3136	"ENSG00000257433.9"	"RPAP3-DT"	chr12	+	47719146	47719734	47719146	47719272	47719604	47719734	3136	0,2	2,0	0,2	2,1	481	149	0.621274849945	1.0	0.0,1.0	0.0,0.383	0.308
3141	"ENSG00000103510.20"	"KAT8"	chr16	+	31130455	31130900	31130455	31130606	31130745	31130900	3141	41,40	181,164	22,35	164,181	288	149	0.0903900432433	0.557813690564966	0.105,0.112	0.065,0.091	0.03
3142	"ENSG00000103510.20"	"KAT8"	chr16	+	31130745	31131359	31130745	31130900	31131194	31131359	3142	24,18	159,156	2,27	142,182	443	149	0.116915843104	0.6206164482948281	0.048,0.037	0.005,0.048	0.016
3143	"ENSG00000103510.20"	"KAT8"	chr16	+	31130455	31131393	31130455	31130606	31131194	31131393	3143	68,64	2,2	28,70	0,4	737	149	0.636840034975	1.0	0.873,0.866	1.0,0.78	-0.021
3144	"ENSG00000129317.15"	"PUS7L"	chr12	-	43754335	43755261	43754335	43754442	43755216	43755261	3144	214,234	2,0	244,263	0,0	923	149	0.432981795117	1.0	0.945,1.0	1.0,1.0	-0.028
3145	"ENSG00000139168.9"	"ZCRB1"	chr12	-	42322417	42324104	42322417	42322446	42324018	42324104	3145	34,19	380,269	18,23	331,367	1721	149	1	1.0	0.008,0.006	0.005,0.005	0.002
3150	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786737	1786955	3150	1,4	0,2	1,6	0,0	231	149	0.541012749774	1.0	1.0,0.563	1.0,1.0	-0.219
3151	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786756	1786955	3151	1,4	64,57	1,6	40,53	250	149	0.34283079034	0.9418389333237173	0.009,0.04	0.015,0.063	-0.014
3152	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786655	1787676	1787831	3152	64,41	19,30	31,60	12,28	1170	149	0.8814113504	1.0	0.3,0.148	0.248,0.214	-0.007
3153	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786955	1787676	1787831	3153	47,31	65,103	18,41	88,141	870	149	0.006925495282	0.13828426293657645	0.11,0.049	0.034,0.047	0.039
3154	"ENSG00000095906.17"	"NUBP2"	chr16	+	1787940	1788207	1787940	1788051	1788137	1788207	3154	2,3	45,51	0,0	38,55	235	149	0.382221012182	0.9731168939925149	0.027,0.036	0.0,0.0	0.032
3156	"ENSG00000139133.7"	"ALG10"	chr12	+	34022472	34024159	34022472	34022744	34023961	34024159	3156	31,21	4,0	17,18	0,2	1366	149	0.490083960813	1.0	0.458,1.0	1.0,0.495	-0.019
3157	"ENSG00000172009.15"	"THOP1"	chr19	+	2807441	2808444	2807441	2807773	2808242	2808444	3157	8,2	0,0	1,5	0,1	618	149	1	1.0	1.0,1.0	1.0,0.547	0.226
3158	"ENSG00000172009.15"	"THOP1"	chr19	+	2807441	2808444	2807441	2807808	2808242	2808444	3158	8,2	2,2	0,4	0,8	583	149	1	1.0	0.506,0.204	NA,0.113	0.242
3159	"ENSG00000013573.17"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089402	31090094	3159	47,21	136,150	25,36	176,159	400	149	0.235901488094	0.8331348946002545	0.114,0.05	0.05,0.078	0.018
3161	"ENSG00000013573.17"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089885	31090094	3161	161,156	6,6	163,183	7,16	883	149	0.137117030799	0.6637568492976919	0.819,0.814	0.797,0.659	0.089
3162	"ENSG00000013573.17"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089885	31090094	3162	130,147	83,65	150,166	57,61	544	149	0.0567205195397	0.4469756470551829	0.3,0.382	0.419,0.427	-0.082
3163	"ENSG00000013573.17"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089890	31090094	3163	135,152	4,15	152,169	12,11	549	149	0.729981627677	1.0	0.902,0.733	0.775,0.807	0.026
3164	"ENSG00000013573.17"	"DDX11"	chr12	+	31103576	31104791	31103576	31103731	31103806	31104791	3164	69,44	106,94	41,46	72,120	224	149	0.310348947486	0.9142429416096303	0.302,0.237	0.275,0.203	0.03
3166	"ENSG00000176225.15"	"RTTN"	chr18	-	70005197	70006484	70005197	70005267	70006380	70006484	3166	9,2	28,23	0,0	28,23	1262	149	0.090535428142	0.5582784489220697	0.037,0.01	0.0,0.0	0.024
3167	"ENSG00000105325.15"	"FZR1"	chr19	+	3526119	3526386	3526119	3526183	3526258	3526386	3167	2,0	43,42	0,2	20,49	224	149	1	1.0	0.03,0.0	0.0,0.026	0.002
3168	"ENSG00000049283.19"	"EPN3"	chr17	+	50536420	50537118	50536420	50536625	50536707	50537118	3168	859,725	78,79	637,941	90,87	231	149	0.379316208759	0.9717021036597941	0.877,0.855	0.82,0.875	0.019
3170	"ENSG00000265590.10"	"CFAP298-TCP10L"	chr21	-	32573283	32574676	32573283	32573368	32574575	32574676	3170	8,0	0,0	8,4	1,0	1356	149	1	1.0	1.0,NA	0.468,1.0	0.266
3171	"ENSG00000265590.10"	"CFAP298-TCP10L"	chr21	-	32573283	32574676	32573283	32574124	32574575	32574676	3171	8,0	0,0	5,2	2,1	600	149	1	1.0	1.0,NA	0.383,0.332	0.642
3172	"ENSG00000265590.10"	"CFAP298-TCP10L"	chr21	-	32574575	32576923	32574575	32574676	32575376	32576923	3172	28,18	0,0	26,10	4,0	849	149	0.00348715907565	0.09199402766789254	1.0,1.0	0.533,1.0	0.234
3174	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489912	49490231	49490297	3174	208,251	256,214	231,260	170,241	468	149	0.133794188874	0.6567703652243734	0.206,0.272	0.302,0.256	-0.04
3175	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489922	49490231	49490297	3175	205,247	7811,7837	231,259	6462,8356	458	149	0.662906818271	1.0	0.008,0.01	0.011,0.01	-0.001
3176	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49489849	49490090	49490231	49490297	3176	135,158	7,7	142,170	4,8	290	149	0.578759769181	1.0	0.908,0.921	0.948,0.916	-0.017
3177	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49489912	49490474	49490576	3177	295,334	10,7	289,327	9,16	711	149	0.208029687088	0.7934610097466525	0.861,0.909	0.871,0.811	0.044
3178	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49489922	49490474	49490576	3178	292,330	98,47	289,326	63,82	701	149	0.836455220489	1.0	0.388,0.599	0.494,0.458	0.018
3179	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49490297	49490474	49490576	3179	150,152	10750,10060	117,131	8629,10587	326	149	1	1.0	0.006,0.007	0.006,0.006	0.001
3180	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49489912	49490479	49490576	3180	403,433	2,3	368,436	0,0	716	149	0.492882919716	1.0	0.977,0.968	1.0,1.0	-0.028
3181	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490231	49490576	49490231	49490297	49490479	49490576	3181	258,251	10,1	196,240	2,4	331	149	0.325623096384	0.9288360934089968	0.921,0.991	0.978,0.964	-0.015
3183	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49489922	49490778	49490864	3183	388,406	2,2	381,426	1,3	1005	149	0.943595668952	1.0	0.966,0.968	0.983,0.955	-0.002
3184	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49490297	49490778	49490864	3184	246,228	2,0	209,231	0,0	630	149	1	1.0	0.967,1.0	1.0,1.0	-0.016
3185	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49490576	49490778	49490864	3185	198,184	6974,6646	176,212	5545,7782	351	149	0.770248398361	1.0	0.012,0.012	0.013,0.011	0.0
3186	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490778	49491099	49490778	49490864	49491039	49491099	3186	600,526	7816,6879	453,515	6525,8100	324	149	0.202099407336	0.7869710829729736	0.034,0.034	0.031,0.028	0.005
3187	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49491547	49489849	49489922	49491424	49491547	3187	882,816	0,0	726,744	0,1	1651	149	1	1.0	1.0,1.0	1.0,0.985	0.008
3188	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49491547	49489849	49490864	49491424	49491547	3188	587,483	2,0	422,403	1,1	709	149	1	1.0	0.984,1.0	0.989,0.988	0.004
3189	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49491547	49489849	49491266	49491424	49491547	3189	317,251	1,0	232,224	1,0	307	149	1	1.0	0.994,1.0	0.991,1.0	0.001
3190	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490778	49491547	49490778	49491099	49491424	49491547	3190	437,328	10692,9245	307,287	8866,10315	474	149	0.239597859495	0.83632608124035	0.013,0.011	0.011,0.009	0.002
3191	"ENSG00000171302.17"	"CANT1"	chr17	-	78996991	78997963	78996991	78997644	78997839	78997963	3191	194,195	210,204	183,205	230,274	344	149	0.157184124393	0.7063090349909933	0.286,0.293	0.256,0.245	0.039
3197	"ENSG00000105401.10"	"CDC37"	chr19	-	10395227	10395543	10395227	10395343	10395434	10395543	3197	388,423	1205,1209	338,498	1120,1185	240	149	0.578743563085	1.0	0.167,0.178	0.158,0.207	-0.01
3198	"ENSG00000105401.10"	"CDC37"	chr19	-	10395227	10395543	10395227	10395343	10395495	10395543	3198	973,946	0,0	798,1019	2,0	301	149	1	1.0	1.0,1.0	0.995,1.0	0.002
3199	"ENSG00000151491.14"	"EPS8"	chr12	-	15682892	15684302	15682892	15682972	15684168	15684302	3199	1,3	0,2	0,1	0,0	1345	149	1	1.0	1.0,0.142	NA,1.0	-0.429
3202	"ENSG00000084444.14"	"FAM234B"	chr12	+	13080624	13083449	13080624	13080914	13083002	13083449	3202	426,344	0,0	351,444	2,0	2237	149	0.488176494102	1.0	1.0,1.0	0.921,1.0	0.039
3203	"ENSG00000213782.7"	"DDX47"	chr12	+	12823202	12824016	12823202	12823319	12823869	12824016	3203	131,100	271,259	110,77	218,262	699	149	0.472936689807	1.0	0.093,0.076	0.097,0.059	0.006
3204	"ENSG00000213782.7"	"DDX47"	chr12	+	12823202	12824677	12823202	12823319	12824539	12824677	3204	168,125	2,4	134,106	1,2	1369	149	0.345631593314	0.9433528276576355	0.901,0.773	0.936,0.852	-0.057
3205	"ENSG00000213782.7"	"DDX47"	chr12	+	12823202	12824677	12823202	12824016	12824539	12824677	3205	37,25	255,256	24,29	311,288	672	149	0.158664590049	0.7090962664743644	0.031,0.021	0.017,0.022	0.007
3206	"ENSG00000111261.14"	"MANSC1"	chr12	-	12343091	12343414	12343091	12343173	12343275	12343414	3206	108,118	4,3	105,149	2,5	251	149	0.857885304447	1.0	0.941,0.959	0.969,0.946	-0.008
3209	"ENSG00000293405.2"	"CYP2T1P"	chr19	-	40809825	40810495	40809825	40809905	40810336	40810495	3209	9,17	0,0	12,21	1,0	580	149	1	1.0	1.0,1.0	0.755,1.0	0.123
3214	"ENSG00000213809.9"	"KLRK1"	chr12	-	10378553	10379792	10378553	10378705	10379446	10379792	3214	0,1	0,4	1,1	1,2	890	149	1	1.0	NA,0.04	0.143,0.077	-0.07
3216	"ENSG00000213809.9"	"KLRK1"	chr12	-	10379446	10379792	10379446	10379482	10379699	10379792	3216	0,1	0,0	3,0	1,2	366	149	1	1.0	NA,1.0	0.55,0.0	0.725
3220	"ENSG00000139112.11"	"GABARAPL1"	chr12	+	10213835	10214187	10213835	10213974	10214073	10214187	3220	9,10	2,5	2,4	1,5	248	149	0.152612936118	0.6955516521024617	0.73,0.546	0.546,0.325	0.203
3222	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9655872	9657217	9655872	9655979	9656567	9657217	3222	0,2	13,21	2,6	19,10	737	149	0.0219423868958	0.27103100216874204	0.0,0.019	0.021,0.108	-0.055
3223	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9655872	9657217	9655872	9655979	9656920	9657217	3223	0,2	36,27	2,10	23,30	1090	149	0.022604073672	0.27663080636685716	0.0,0.01	0.012,0.044	-0.023
3224	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9656567	9657217	9656567	9656649	9656920	9657217	3224	4,3	5,10	2,4	3,5	420	149	0.697900092901	1.0	0.221,0.096	0.191,0.221	-0.048
3226	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9656567	9657217	9656567	9656697	9656920	9657217	3226	0,1	29,21	0,4	11,12	372	149	0.168158824746	0.7289017174925909	0.0,0.019	0.0,0.118	-0.049
3227	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9420514	9421491	9420514	9420664	9421387	9421491	3227	135,161	30,27	78,119	18,35	872	149	0.161724991413	0.7141205503378338	0.435,0.505	0.425,0.367	0.074
3228	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9437402	9438259	9437402	9437489	9438010	9438259	3228	1,3	40,33	4,4	41,43	670	149	0.330434778593	0.9348628838957498	0.006,0.02	0.021,0.02	-0.007
3229	"ENSG00000076108.12"	"BAZ2A"	chr12	-	56604584	56605327	56604584	56604799	56605072	56605327	3229	63,122	184,208	94,90	182,177	422	149	0.546286872679	1.0	0.108,0.172	0.154,0.152	-0.013
