ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2404	"ENSG00000245849.9"	"RAD51-AS1"	chr15	-	40694585	40694795	40694771	40694795	40687798	40687844	2404	21,16	2,0	16,18	3,0	298	149	0.498066513295	1.0	0.84,1.0	0.727,1.0	0.056
2405	"ENSG00000128928.10"	"IVD"	chr15	+	40407635	40407812	40407635	40407725	40407938	40407990	2405	2,5	245,261	4,1	229,228	236	149	1	1.0	0.005,0.012	0.011,0.003	0.002
2406	"ENSG00000128944.14"	"KNSTRN"	chr15	+	40387158	40387218	40387158	40387206	40389505	40389611	2406	0,0	169,179	3,0	175,177	161	149	1	1.0	0.0,0.0	0.016,0.0	-0.008
2408	"ENSG00000156970.13"	"BUB1B"	chr15	+	40170061	40170163	40170061	40170121	40170536	40170681	2408	4,1	125,100	0,4	139,128	191	149	0.723907615437	1.0	0.024,0.008	0.0,0.024	0.004
2414	"ENSG00000140319.11"	"SRP14"	chr15	-	40038281	40038948	40038875	40038948	40036985	40037018	2414	2036,1871	2,1	1818,2169	0,0	298	149	1	1.0	0.998,0.999	1.0,1.0	-0.002
2427	"ENSG00000021776.11"	"AQR"	chr15	-	34906518	34906712	34906544	34906712	34904335	34904505	2427	1,1	110,82	1,0	93,92	175	149	1	1.0	0.008,0.01	0.009,0.0	0.005
2428	"ENSG00000140199.13"	"SLC12A6"	chr15	-	34237389	34237550	34237418	34237550	34236707	34236815	2428	1,1	18,25	0,0	29,16	178	149	0.30551114382	1.0	0.044,0.032	0.0,0.0	0.038
2429	"ENSG00000185761.11"	"ADAMTSL5"	chr19	-	1511035	1511136	1511075	1511136	1510844	1510917	2429	0,2	5,0	0,2	0,2	189	149	1	1.0	0.0,1.0	NA,0.441	0.059
2436	"ENSG00000198826.11"	"ARHGAP11A"	chr15	+	32629594	32629762	32629594	32629675	32632978	32633108	2436	129,132	18,9	131,136	18,13	236	149	0.678088545258	1.0	0.819,0.903	0.821,0.869	0.016
2437	"ENSG00000198826.11"	"ARHGAP11A"	chr15	+	32629594	32629762	32629594	32629675	32633062	32633108	2437	65,57	0,1	48,57	0,0	236	149	1	1.0	1.0,0.973	1.0,1.0	-0.014
2439	"ENSG00000293141.2"	"ENSG00000293141"	chr15	-	32522447	32522567	32522474	32522567	32517397	32518897	2439	23,8	0,0	10,8	0,1	176	149	1	1.0	1.0,1.0	1.0,0.871	0.065
2441	"ENSG00000154040.21"	"CABYR"	chr18	+	24155700	24156999	24155700	24156042	24159471	24160069	2441	31,30	31,17	25,30	18,15	298	149	0.452102831651	1.0	0.333,0.469	0.41,0.5	-0.054
2442	"ENSG00000154040.21"	"CABYR"	chr18	+	24155700	24156999	24155700	24156042	24159945	24160069	2442	10,10	2,0	9,12	0,0	298	149	0.694870113227	1.0	0.714,1.0	1.0,1.0	-0.143
2444	"ENSG00000198690.10"	"FAN1"	chr15	+	30903863	30903894	30903863	30903887	30904511	30904590	2444	2,0	1,1	1,2	2,1	156	149	0.263804958947	1.0	0.656,0.0	0.323,0.656	-0.162
2445	"ENSG00000198690.10"	"FAN1"	chr15	+	30903911	30904024	30903911	30904011	30904511	30905897	2445	4,4	17,20	4,4	12,15	162	149	0.611290838772	1.0	0.178,0.155	0.235,0.197	-0.05
2446	"ENSG00000198690.10"	"FAN1"	chr15	+	30904511	30905353	30904511	30904590	30908117	30908258	2446	52,43	3,5	36,56	2,7	298	149	0.814035565483	1.0	0.897,0.811	0.9,0.8	0.004
2447	"ENSG00000198690.10"	"FAN1"	chr15	+	30904511	30905897	30904511	30904590	30908117	30908258	2447	172,110	3,5	127,156	2,7	298	149	0.853257778777	1.0	0.966,0.917	0.969,0.918	-0.002
2448	"ENSG00000198690.10"	"FAN1"	chr15	+	30904511	30905897	30904511	30905353	30908117	30908258	2448	196,135	2,4	160,179	2,2	298	149	0.427247467687	1.0	0.98,0.944	0.976,0.978	-0.015
2449	"ENSG00000198690.10"	"FAN1"	chr15	+	30904511	30905897	30904511	30904590	30913857	30914091	2449	50,39	0,0	36,54	0,2	298	149	0.333061779734	1.0	1.0,1.0	1.0,0.931	0.034
2450	"ENSG00000285077.4"	"ARHGAP11B"	chr15	+	30635079	30635243	30635079	30635188	30635486	30635633	2450	1,1	40,54	2,2	41,32	204	149	0.302497033586	1.0	0.018,0.013	0.034,0.044	-0.024
2455	"ENSG00000186260.17"	"MRTFB"	chr16	+	14246472	14247507	14246472	14247357	14248925	14249081	2455	176,162	4,2	98,127	1,0	298	149	0.114160605466	0.71572653738419	0.957,0.976	0.98,1.0	-0.024
2457	"ENSG00000108788.12"	"MLX"	chr17	+	42567071	42567328	42567071	42567166	42567618	42567655	2457	25,20	124,120	18,17	103,126	298	149	0.460919595994	1.0	0.092,0.077	0.08,0.063	0.013
2462	"ENSG00000076382.17"	"SPAG5"	chr17	-	28579140	28579485	28579364	28579485	28578671	28578752	2462	347,279	1,0	273,283	1,1	298	149	1	1.0	0.994,1.0	0.993,0.993	0.004
2463	"ENSG00000076382.17"	"SPAG5"	chr17	-	28579750	28580120	28580008	28580120	28579364	28579485	2463	291,259	0,0	269,287	0,3	298	149	1	1.0	1.0,1.0	1.0,0.98	0.01
2464	"ENSG00000221926.13"	"TRIM16"	chr17	-	15682853	15682951	15682860	15682951	15680864	15680953	2464	20,24	1,1	21,22	1,2	156	149	0.476363041431	1.0	0.95,0.958	0.953,0.913	0.021
2465	"ENSG00000224078.16"	"SNHG14"	chr15	+	25053827	25054866	25053827	25053967	25054969	25055230	2465	6,5	5,6	2,2	4,0	298	149	0.643277120244	1.0	0.375,0.294	0.2,1.0	-0.265
2466	"ENSG00000224078.16"	"SNHG14"	chr15	+	25053827	25054866	25053827	25053967	25055073	25055230	2466	1,0	1,4	1,0	0,0	298	149	1	1.0	0.333,0.0	1.0,NA	-0.834
2468	"ENSG00000224078.16"	"SNHG14"	chr15	+	25056482	25057088	25056482	25056622	25059154	25059294	2468	1,0	17,15	0,0	14,10	298	149	1	1.0	0.029,0.0	0.0,0.0	0.015
2469	"ENSG00000224078.16"	"SNHG14"	chr15	+	25093833	25095828	25093833	25093974	25097320	25097439	2469	46,47	0,1	44,36	0,0	298	149	1	1.0	1.0,0.959	1.0,1.0	-0.02
2470	"ENSG00000224078.16"	"SNHG14"	chr15	+	25095626	25095828	25095626	25095728	25097320	25097439	2470	94,74	6,4	72,89	3,2	249	149	0.165672589105	0.8571107598298522	0.904,0.917	0.935,0.964	-0.039
2472	"ENSG00000224078.16"	"SNHG14"	chr15	+	25099144	25102147	25099144	25099278	25103858	25103970	2472	0,1	55,51	0,0	40,70	298	149	1	1.0	0.0,0.01	0.0,0.0	0.005
2473	"ENSG00000224078.16"	"SNHG14"	chr15	+	25103858	25106294	25103858	25103970	25107471	25107588	2473	110,77	0,0	92,75	0,1	298	149	1	1.0	1.0,1.0	1.0,0.974	0.013
2474	"ENSG00000224078.16"	"SNHG14"	chr15	+	25108997	25109103	25108997	25109099	25109197	25109403	2474	54,68	11,5	60,40	0,11	153	149	0.582536747767	1.0	0.827,0.93	1.0,0.78	-0.011
2475	"ENSG00000224078.16"	"SNHG14"	chr15	+	25109554	25109715	25109554	25109670	25111764	25111894	2475	69,106	0,1	109,104	0,1	194	149	1	1.0	1.0,0.988	1.0,0.988	0.0
2476	"ENSG00000224078.16"	"SNHG14"	chr15	+	25111764	25115656	25111764	25111894	25117409	25117515	2476	57,51	5,0	58,59	4,1	298	149	0.705191178432	1.0	0.851,1.0	0.879,0.967	0.002
2480	"ENSG00000128739.23"	"SNRPN"	chr15	+	24967028	24967240	24967028	24967152	24967931	24968082	2480	7,3	32,39	6,1	22,32	237	149	0.819369797469	1.0	0.121,0.046	0.146,0.019	0.001
2481	"ENSG00000128739.23"	"SNRPN"	chr15	+	24967028	24967240	24967028	24967152	24974310	24974456	2481	7,2	0,0	4,1	1,2	237	149	0.00787701901185	0.17565097796507617	1.0,1.0	0.715,0.239	0.523
2483	"ENSG00000290399.2"	"ENSG00000290399"	chr15	+	22664920	22665334	22664920	22664960	22667897	22668054	2483	5,4	0,0	3,4	0,1	298	149	1	1.0	1.0,1.0	1.0,0.667	0.166
2487	"ENSG00000140365.16"	"COMMD4"	chr15	+	75338061	75338420	75338061	75338133	75338645	75338685	2487	360,406	26,15	324,368	13,8	298	149	0.0373701771838	0.3942081213248432	0.874,0.931	0.926,0.958	-0.039
2488	"ENSG00000161395.14"	"PGAP3"	chr17	-	39673513	39674054	39673992	39674054	39671122	39672866	2488	623,549	122,101	424,543	102,115	298	149	0.244242551263	1.0	0.719,0.731	0.675,0.702	0.036
2489	"ENSG00000161395.14"	"PGAP3"	chr17	-	39673513	39674054	39673992	39674054	39673050	39673255	2489	737,669	4,3	492,729	0,9	298	149	0.936374508759	1.0	0.989,0.991	1.0,0.976	0.002
2491	"ENSG00000160410.15"	"SHKBP1"	chr19	+	40577556	40577709	40577556	40577630	40578153	40578212	2491	5,9	205,223	6,3	169,193	228	149	0.462064623193	1.0	0.016,0.026	0.023,0.01	0.004
2492	"ENSG00000259248.8"	"USP3-AS1"	chr15	-	63599182	63600780	63600588	63600780	63594694	63594786	2492	4,0	2,4	1,3	4,1	298	149	0.696335987881	1.0	0.5,0.0	0.111,0.6	-0.105
2496	"ENSG00000136448.13"	"NMT1"	chr17	+	45081643	45081995	45081643	45081752	45083657	45083755	2496	0,0	0,1	0,2	0,2	298	149	1	1.0	NA,0.0	NA,0.333	-0.333
2497	"ENSG00000136448.13"	"NMT1"	chr17	+	45081643	45081995	45081643	45081752	45086507	45086652	2497	0,0	314,314	0,3	295,311	298	149	1	1.0	0.0,0.0	0.0,0.005	-0.003
2498	"ENSG00000136448.13"	"NMT1"	chr17	+	45102950	45103876	45102950	45103121	45104858	45104996	2498	276,252	1,3	315,280	0,0	298	149	0.658071339364	1.0	0.993,0.977	1.0,1.0	-0.015
2499	"ENSG00000136448.13"	"NMT1"	chr17	+	45102950	45103876	45102950	45103121	45105618	45106013	2499	1,2	2,1	1,2	0,3	298	149	0.949728356021	1.0	0.2,0.5	1.0,0.25	-0.275
2500	"ENSG00000185386.15"	"MAPK11"	chr22	-	50267252	50267286	50267256	50267286	50267126	50267174	2500	4,6	31,14	0,0	31,37	153	149	1.14870650716e-05	0.0033025312080850002	0.112,0.294	0.0,0.0	0.203
2503	"ENSG00000185347.19"	"TEDC1"	chr14	+	105490980	105491132	105490980	105491126	105491621	105491700	2503	0,0	3,0	0,1	4,2	155	149	1	1.0	0.0,NA	0.0,0.325	-0.163
2506	"ENSG00000075413.19"	"MARK3"	chr14	+	103411644	103411765	103411644	103411749	103428386	103428440	2506	1,0	1,3	0,1	0,1	165	149	1	1.0	0.475,0.0	NA,0.475	-0.237
2507	"ENSG00000100664.11"	"EIF5"	chr14	+	103339171	103339803	103339171	103339333	103340426	103340561	2507	1619,1552	11,1	1522,1765	2,2	298	149	0.901472147265	1.0	0.987,0.999	0.997,0.998	-0.005
2508	"ENSG00000162004.19"	"CCDC78"	chr16	-	725412	725580	725445	725580	725236	725293	2508	62,62	11,13	77,62	3,2	182	149	5.89600525651e-05	0.009306439669589314	0.822,0.796	0.955,0.962	-0.149
2509	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102040235	102040439	102040235	102040410	102040597	102040673	2509	4,0	412,455	0,2	345,393	178	149	1	1.0	0.008,0.0	0.0,0.004	0.002
2510	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102040597	102041734	102040597	102040673	102042012	102042124	2510	547,567	0,2	518,551	0,0	298	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
2511	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102048515	102049582	102048515	102048669	102049713	102049882	2511	536,511	0,0	508,595	1,0	298	149	1	1.0	1.0,1.0	0.996,1.0	0.002
2512	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102049439	102049611	102049439	102049582	102049713	102049882	2512	3,1	532,506	0,3	506,593	178	149	1	1.0	0.005,0.002	0.0,0.004	0.002
2517	"ENSG00000088970.16"	"KIZ"	chr20	+	21205490	21205584	21205490	21205530	21214534	21214700	2517	22,24	7,5	22,37	7,4	203	149	0.516628902206	1.0	0.698,0.779	0.698,0.872	-0.046
2518	"ENSG00000258620.2"	"ENSG00000258620"	chr14	+	100407319	100407645	100407319	100407397	100408126	100408928	2518	0,0	0,1	0,1	0,0	298	149	1	1.0	NA,0.0	NA,1.0	-1.0
2520	"ENSG00000130270.16"	"ATP8B3"	chr19	-	1811488	1811884	1811600	1811884	1810621	1810683	2520	1,0	0,3	1,1	0,0	261	149	0.000362222538964	0.028127421347341346	1.0,0.0	1.0,1.0	-0.5
2524	"ENSG00000100749.9"	"VRK1"	chr14	+	96852830	96852943	96852830	96852939	96853073	96853166	2524	0,0	136,122	0,1	105,101	153	149	1	1.0	0.0,0.0	0.0,0.01	-0.005
2525	"ENSG00000100749.9"	"VRK1"	chr14	+	96855223	96855352	96855223	96855350	96856129	96856250	2525	3,1	2,0	2,0	2,1	151	149	0.0213176354317	0.29228178740136906	0.597,1.0	0.497,0.0	0.55
2526	"ENSG00000100749.9"	"VRK1"	chr14	+	96855223	96855356	96855223	96855350	96856129	96856250	2526	97,94	2,0	68,79	2,1	155	149	0.48462933734	1.0	0.979,1.0	0.97,0.987	0.011
2528	"ENSG00000100749.9"	"VRK1"	chr14	+	96855223	96855356	96855223	96855352	96856527	96856586	2528	17,17	0,6	17,19	0,0	153	149	0.00153961275107	0.06972742663383708	1.0,0.734	1.0,1.0	-0.133
2540	"ENSG00000100744.15"	"GSKIP"	chr14	+	96379687	96379788	96379687	96379755	96382246	96382505	2540	174,188	1,0	141,142	0,0	182	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
2544	"ENSG00000165959.12"	"CLMN"	chr14	-	95194214	95194596	95194535	95194596	95193848	95193919	2544	17,11	44,35	16,2	31,25	298	149	0.595015950343	1.0	0.162,0.136	0.205,0.038	0.028
2545	"ENSG00000235706.10"	"DICER1-AS1"	chr14	+	95157675	95158234	95157675	95157858	95158875	95159035	2545	21,26	0,0	26,29	2,0	298	149	0.712454765407	1.0	1.0,1.0	0.867,1.0	0.067
2547	"ENSG00000305687.1"	"ENSG00000305687"	chr14	-	94619295	94619436	94619305	94619436	94617788	94617930	2547	22,13	0,1	17,18	0,0	159	149	1	1.0	1.0,0.924	1.0,1.0	-0.038
2551	"ENSG00000103197.20"	"TSC2"	chr16	+	2074199	2075892	2074199	2074389	2076067	2076170	2551	157,139	0,1	142,134	0,0	298	149	1	1.0	1.0,0.986	1.0,1.0	-0.007
2552	"ENSG00000103197.20"	"TSC2"	chr16	+	2076490	2077726	2076490	2076585	2079031	2079196	2552	82,82	36,33	62,56	33,40	298	149	0.0939314574686	0.64243690112339	0.532,0.554	0.484,0.412	0.095
2553	"ENSG00000103197.20"	"TSC2"	chr16	+	2081594	2082500	2081594	2081798	2083694	2083816	2553	0,1	40,33	2,1	28,53	298	149	0.565013969693	1.0	0.0,0.015	0.034,0.009	-0.014
2554	"ENSG00000103197.20"	"TSC2"	chr16	+	2081594	2082504	2081594	2081798	2083694	2083816	2554	2,7	40,33	6,5	28,53	298	149	0.812223421199	1.0	0.024,0.096	0.097,0.045	-0.011
2556	"ENSG00000103197.20"	"TSC2"	chr16	+	2082435	2082594	2082435	2082504	2083694	2083816	2556	4,5	2,6	0,6	4,4	239	149	0.306607382945	1.0	0.555,0.342	0.0,0.483	0.207
2558	"ENSG00000197249.14"	"SERPINA1"	chr14	-	94380650	94381141	94380870	94381141	94379463	94379611	2558	1,0	46,49	0,0	50,52	298	149	1	1.0	0.011,0.0	0.0,0.0	0.005
2559	"ENSG00000197249.14"	"SERPINA1"	chr14	-	94388800	94389010	94388818	94389010	94388559	94388663	2559	5,2	2,1	6,1	4,1	167	149	0.608641467531	1.0	0.69,0.641	0.572,0.472	0.143
2560	"ENSG00000165948.11"	"IFI27L1"	chr14	+	94101813	94102059	94101813	94101975	94102476	94102709	2560	26,34	34,33	8,17	22,34	233	149	0.0192166685956	0.278868906241221	0.328,0.397	0.189,0.242	0.147
2561	"ENSG00000068308.15"	"OTUD5"	chrX	-	48934695	48934867	48934710	48934867	48934463	48934612	2561	20,24	476,443	17,39	432,460	164	149	0.245296715648	1.0	0.037,0.047	0.035,0.072	-0.012
2562	"ENSG00000089737.19"	"DDX24"	chr14	-	94054995	94057897	94057821	94057897	94052997	94053127	2562	744,626	5,0	698,711	11,1	298	149	0.373194620132	1.0	0.987,1.0	0.969,0.997	0.011
2563	"ENSG00000259066.5"	"ENSG00000259066"	chr14	+	93186259	93186503	93186259	93186482	93209823	93209957	2563	25,28	0,0	19,35	2,0	170	149	0.909453909258	1.0	1.0,1.0	0.893,1.0	0.053
2564	"ENSG00000100600.15"	"LGMN"	chr14	-	92712722	92712871	92712804	92712871	92711836	92711955	2564	0,0	195,175	0,1	223,230	231	149	1	1.0	0.0,0.0	0.0,0.003	-0.002
2565	"ENSG00000100600.15"	"LGMN"	chr14	-	92718746	92718844	92718773	92718844	92717379	92717461	2565	279,256	1,0	235,263	0,0	176	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
2566	"ENSG00000100600.15"	"LGMN"	chr14	-	92741704	92741859	92741717	92741859	92732648	92732815	2566	2,2	0,0	2,0	2,0	162	149	1	1.0	1.0,1.0	0.479,NA	0.521
2567	"ENSG00000100600.15"	"LGMN"	chr14	-	92741704	92741859	92741717	92741859	92741061	92741179	2567	0,0	2,0	2,0	0,0	162	149	1	1.0	0.0,NA	1.0,NA	-1.0
2570	"ENSG00000066427.25"	"ATXN3"	chr14	-	92080952	92081061	92080964	92081061	92070937	92071053	2570	0,1	37,27	0,0	24,26	161	149	1	1.0	0.0,0.033	0.0,0.0	0.017
2572	"ENSG00000133943.21"	"DGLUCY"	chr14	+	91170002	91170201	91170002	91170186	91173288	91173439	2572	99,110	168,167	72,98	165,183	164	149	0.12644593959	0.7489991270783665	0.349,0.374	0.284,0.327	0.056
2573	"ENSG00000133943.21"	"DGLUCY"	chr14	+	91173288	91173439	91173288	91173403	91173663	91173753	2573	59,54	2,1	51,81	0,0	185	149	0.433758133875	1.0	0.96,0.978	1.0,1.0	-0.031
2574	"ENSG00000133943.21"	"DGLUCY"	chr14	+	91173288	91173439	91173288	91173403	91175933	91176056	2574	284,280	18,23	268,285	21,19	185	149	0.992322046125	1.0	0.927,0.907	0.911,0.924	-0.0
2575	"ENSG00000133943.21"	"DGLUCY"	chr14	+	91173288	91173439	91173288	91173403	91181185	91181389	2575	57,55	0,0	56,78	2,0	185	149	1	1.0	1.0,1.0	0.958,1.0	0.021
2576	"ENSG00000133943.21"	"DGLUCY"	chr14	+	91204705	91204867	91204705	91204825	91215404	91215793	2576	10,6	330,365	11,12	337,372	191	149	0.292112810829	1.0	0.023,0.013	0.025,0.025	-0.007
2577	"ENSG00000133943.21"	"DGLUCY"	chr14	+	91215404	91215793	91215404	91215556	91223678	91223795	2577	73,95	16,12	106,92	10,24	298	149	0.952626380217	1.0	0.695,0.798	0.841,0.657	-0.003
2578	"ENSG00000133943.21"	"DGLUCY"	chr14	+	91215404	91215793	91215404	91215556	91224683	91225355	2578	82,100	190,168	104,105	175,209	298	149	0.658514781784	1.0	0.177,0.229	0.229,0.201	-0.012
2581	"ENSG00000132002.10"	"DNAJB1"	chr19	-	14527686	14527810	14527725	14527810	14514768	14516170	2581	1,4	0,0	2,1	1,0	188	149	1	1.0	1.0,1.0	0.613,1.0	0.194
2582	"ENSG00000132002.10"	"DNAJB1"	chr19	-	14527357	14527810	14527686	14527810	14516465	14517046	2582	13,6	2,4	4,1	2,0	298	149	0.38312628057	1.0	0.765,0.429	0.5,1.0	-0.153
2583	"ENSG00000132002.10"	"DNAJB1"	chr19	-	14527357	14527810	14527725	14527810	14516465	14517046	2583	11,8	0,2	5,1	3,6	298	149	0.000300841543223	0.024966746628300517	1.0,0.667	0.455,0.077	0.568
2584	"ENSG00000132002.10"	"DNAJB1"	chr19	-	14527686	14527810	14527725	14527810	14516465	14517046	2584	3,8	0,2	4,1	3,6	188	149	0.00125352160158	0.06078824634168072	1.0,0.76	0.514,0.117	0.565
2586	"ENSG00000100722.20"	"ZC3H14"	chr14	+	88602827	88603060	88602827	88603045	88607242	88607363	2586	423,388	54,43	366,389	24,40	164	149	0.0706264772226	0.5453029590386602	0.877,0.891	0.933,0.898	-0.031
2587	"ENSG00000100722.20"	"ZC3H14"	chr14	+	88609266	88609803	88609266	88609403	88610833	88610940	2587	811,651	0,1	676,740	2,0	298	149	1	1.0	1.0,0.997	0.994,1.0	0.001
2600	"ENSG00000119705.10"	"SLIRP"	chr14	+	77710837	77710896	77710837	77710880	77715771	77715879	2600	1325,1334	2,9	1164,1137	5,18	165	149	0.702762186443	1.0	0.998,0.993	0.995,0.983	0.007
2601	"ENSG00000119705.10"	"SLIRP"	chr14	+	77710837	77710896	77710837	77710880	77717495	77717598	2601	167,190	0,0	147,167	2,0	165	149	1	1.0	1.0,1.0	0.985,1.0	0.008
2603	"ENSG00000100577.19"	"GSTZ1"	chr14	+	77327471	77328037	77327471	77327552	77329122	77329201	2603	247,218	18,11	241,256	18,12	298	149	0.923625627241	1.0	0.873,0.908	0.87,0.914	-0.001
2604	"ENSG00000053254.16"	"FOXN3"	chr14	-	89190383	89190449	89190386	89190449	89180700	89180806	2604	41,31	17,12	36,35	11,15	152	149	0.763237785272	1.0	0.703,0.717	0.762,0.696	-0.019
2610	"ENSG00000099783.13"	"HNRNPM"	chr19	+	8463496	8463504	8463496	8463500	8463592	8463686	2610	1412,1320	4,0	1234,1388	0,0	153	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
2611	"ENSG00000099783.13"	"HNRNPM"	chr19	+	8465323	8465515	8465323	8465362	8466234	8466388	2611	2347,2254	7,2	1952,2106	4,1	298	149	1	1.0	0.994,0.998	0.996,0.999	-0.002
2612	"ENSG00000099783.13"	"HNRNPM"	chr19	+	8465323	8465515	8465323	8465362	8468773	8468834	2612	782,740	2,0	693,722	1,1	298	149	1	1.0	0.995,1.0	0.997,0.997	0.001
2613	"ENSG00000119638.14"	"NEK9"	chr14	-	75106465	75106702	75106501	75106702	75105949	75105996	2613	28,9	150,129	21,12	101,161	185	149	0.905676397776	1.0	0.131,0.053	0.143,0.057	-0.008
2614	"ENSG00000119689.15"	"DLST"	chr14	+	74891055	74891193	74891055	74891167	74892833	74892986	2614	5,4	508,550	3,3	470,537	175	149	1	1.0	0.008,0.006	0.005,0.005	0.002
2615	"ENSG00000119616.11"	"FCF1"	chr14	+	74713169	74713259	74713169	74713200	74713484	74713552	2615	20,37	48,54	20,18	39,59	208	149	0.221058626155	0.9781881159417307	0.23,0.329	0.269,0.179	0.056
2618	"ENSG00000119616.11"	"FCF1"	chr14	+	74713484	74713620	74713484	74713552	74714871	74714943	2618	10,11	183,216	3,5	144,192	217	149	0.0341924551681	0.37376500558166886	0.036,0.034	0.014,0.018	0.019
2619	"ENSG00000119616.11"	"FCF1"	chr14	+	74713484	74713552	74713484	74713507	74715950	74716099	2619	3,9	0,0	7,5	0,2	194	149	0.607544454411	1.0	1.0,1.0	1.0,0.658	0.171
2620	"ENSG00000119682.18"	"AREL1"	chr14	-	74669946	74670871	74670761	74670871	74669648	74669774	2620	120,106	0,2	108,113	2,1	298	149	0.603505953876	1.0	1.0,0.964	0.964,0.983	0.008
2621	"ENSG00000119682.18"	"AREL1"	chr14	-	74675698	74675946	74675740	74675946	74674033	74674111	2621	133,154	2,2	131,145	6,2	191	149	0.16133912596	0.8419676783215071	0.981,0.984	0.945,0.983	0.018
2622	"ENSG00000119682.18"	"AREL1"	chr14	-	74684453	74684680	74684483	74684680	74683295	74683533	2622	107,82	3,6	114,77	6,5	179	149	0.649439727106	1.0	0.967,0.919	0.941,0.928	0.009
2623	"ENSG00000119681.12"	"LTBP2"	chr14	-	74502563	74502934	74502652	74502934	74501440	74501590	2623	0,0	2,1	1,0	1,0	238	149	1	1.0	0.0,0.0	0.385,NA	-0.385
2626	"ENSG00000119723.17"	"COQ6"	chr14	+	73950309	73950597	73950309	73950495	73953434	73953569	2626	0,0	72,54	1,3	45,49	251	149	0.59303593697	1.0	0.0,0.0	0.013,0.035	-0.024
2627	"ENSG00000119723.17"	"COQ6"	chr14	+	73959414	73961375	73959414	73959522	73961736	73961903	2627	15,7	2,1	3,5	1,0	298	149	0.0512895147543	0.4644326139168898	0.789,0.778	0.6,1.0	-0.016
2628	"ENSG00000119725.21"	"ZNF410"	chr14	+	73886858	73886927	73886858	73886915	73892026	73892208	2628	2,0	118,145	1,0	86,155	161	149	1	1.0	0.015,0.0	0.011,0.0	0.002
2631	"ENSG00000119725.21"	"ZNF410"	chr14	+	73892026	73892208	73892026	73892107	73893775	73893932	2631	155,153	0,0	112,196	0,1	250	149	1	1.0	1.0,1.0	1.0,0.992	0.004
2632	"ENSG00000119725.21"	"ZNF410"	chr14	+	73892026	73892208	73892026	73892107	73893796	73893932	2632	479,496	26,26	417,532	8,19	250	149	0.0108097249783	0.20764574038125	0.917,0.919	0.969,0.943	-0.038
2633	"ENSG00000119725.21"	"ZNF410"	chr14	+	73892026	73892208	73892026	73892107	73896315	73896534	2633	155,157	0,0	111,192	0,2	250	149	1	1.0	1.0,1.0	1.0,0.983	0.008
2635	"ENSG00000140043.12"	"PTGR2"	chr14	+	73876997	73880176	73876997	73877168	73881204	73881292	2635	171,167	0,1	150,131	1,0	298	149	1	1.0	1.0,0.988	0.987,1.0	0.0
2636	"ENSG00000196547.16"	"MAN2A2"	chr15	+	90903230	90903734	90903230	90903432	90904189	90904339	2636	5,9	26,23	8,13	20,36	298	149	0.449342313439	1.0	0.088,0.164	0.167,0.153	-0.034
2637	"ENSG00000196547.16"	"MAN2A2"	chr15	+	90905578	90905723	90905578	90905689	90905844	90906016	2637	209,249	0,1	160,187	0,2	183	149	1	1.0	1.0,0.995	1.0,0.987	0.004
2638	"ENSG00000196547.16"	"MAN2A2"	chr15	+	90905578	90905723	90905578	90905689	90905921	90906016	2638	53,56	2,1	35,39	0,1	183	149	0.523615407819	1.0	0.956,0.979	1.0,0.969	-0.017
2639	"ENSG00000196547.16"	"MAN2A2"	chr15	+	90913272	90913406	90913272	90913374	90913613	90913755	2639	203,181	19,6	138,171	11,17	181	149	0.279559232002	1.0	0.898,0.961	0.912,0.892	0.027
2640	"ENSG00000119707.14"	"RBM25"	chr14	+	73099666	73103478	73099666	73099750	73105858	73106081	2640	288,282	0,0	287,293	1,1	298	149	1	1.0	1.0,1.0	0.993,0.993	0.007
2649	"ENSG00000259146.5"	"SIPA1L1-AS1"	chr14	-	71321673	71321882	71321781	71321882	71295262	71295456	2649	1,1	1,0	3,5	2,0	257	149	0.451175077704	1.0	0.367,1.0	0.465,1.0	-0.049
2651	"ENSG00000100731.16"	"PCNX1"	chr14	+	70995740	70995925	70995740	70995843	71009633	71009724	2651	28,36	0,0	25,30	0,1	231	149	1	1.0	1.0,1.0	1.0,0.951	0.024
2652	"ENSG00000100731.16"	"PCNX1"	chr14	+	70995740	70995925	70995740	70995843	71012999	71013202	2652	11,15	1,0	16,13	0,0	231	149	1	1.0	0.876,1.0	1.0,1.0	-0.062
2653	"ENSG00000187097.13"	"ENTPD5"	chr14	-	74015823	74015930	74015847	74015930	74011090	74011150	2653	24,24	4,5	22,48	1,0	173	149	1	1.0	0.838,0.805	0.95,1.0	-0.153
