ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
9871	"ENSG00000105642.16"	"KCNN1"	chr19	+	17993053	17993062	17989715	17989818	17993489	17993559	9871	0,0	2,0	1,2	0,3	158	149	1	1.0	0.0,NA	1.0,0.386	-0.693
9872	"ENSG00000105642.16"	"KCNN1"	chr19	+	17993053	17993062	17989715	17989843	17993489	17993559	9872	0,2	1,0	0,0	1,2	158	149	0.12349496998	1.0	0.0,1.0	0.0,0.0	0.5
9885	"ENSG00000130475.16"	"FCHO1"	chr19	+	17764374	17764449	17762702	17762853	17766668	17766766	9885	0,0	0,1	1,0	0,0	224	149	1	1.0	NA,0.0	1.0,NA	-1.0
9897	"ENSG00000130304.17"	"SLC27A1"	chr19	+	17486562	17487335	17470537	17470707	17487459	17487529	9897	14,20	0,2	6,16	0,0	922	149	0.601603733925	1.0	1.0,0.618	1.0,1.0	-0.191
9898	"ENSG00000130304.17"	"SLC27A1"	chr19	+	17488847	17488939	17487459	17487529	17489007	17489065	9898	7,11	0,4	4,11	0,0	241	149	0.00962097309058	0.2541531626084748	1.0,0.63	1.0,1.0	-0.185
9900	"ENSG00000130304.17"	"SLC27A1"	chr19	+	17501272	17501419	17500711	17500876	17504454	17504986	9900	21,17	3,0	14,19	2,2	296	149	0.631684295871	1.0	0.779,1.0	0.779,0.827	0.087
9901	"ENSG00000130303.14"	"BST2"	chr19	-	17404128	17404189	17403679	17403824	17405290	17405575	9901	90,86	1,0	75,68	0,2	210	149	1	1.0	0.985,1.0	1.0,0.96	0.012
9902	"ENSG00000130303.14"	"BST2"	chr19	-	17404370	17404437	17404128	17404189	17405290	17405630	9902	689,702	16,13	552,712	9,14	216	149	0.617110062011	1.0	0.967,0.974	0.977,0.972	-0.004
9903	"ENSG00000297879.1"	"ENSG00000297879"	chr19	+	49255942	49256034	49236584	49236640	49269402	49269804	9903	2,0	2,1	1,0	0,2	241	149	0.624072298641	1.0	0.382,0.0	1.0,0.0	-0.309
9905	"ENSG00000130299.17"	"GTPBP3"	chr19	+	17339122	17339266	17338757	17339026	17339433	17339487	9905	86,83	0,2	78,107	0,0	293	149	0.567776342846	1.0	1.0,0.955	1.0,1.0	-0.022
9906	"ENSG00000074855.11"	"ANO8"	chr19	-	17327437	17327569	17327234	17327345	17327688	17327880	9906	36,42	4,0	35,58	0,3	281	149	0.552578032408	1.0	0.827,1.0	1.0,0.911	-0.042
9907	"ENSG00000074855.11"	"ANO8"	chr19	-	17330124	17330251	17329958	17330014	17330351	17330504	9907	263,202	0,0	199,213	1,0	276	149	1	1.0	1.0,1.0	0.991,1.0	0.004
9908	"ENSG00000074855.11"	"ANO8"	chr19	-	17331294	17331411	17331087	17331215	17332929	17333026	9908	275,258	0,0	220,196	1,1	266	149	1	1.0	1.0,1.0	0.992,0.991	0.008
9909	"ENSG00000074855.11"	"ANO8"	chr19	-	17333421	17333554	17333100	17333239	17333689	17333800	9909	117,127	1,2	54,111	2,0	282	149	0.914384774707	1.0	0.984,0.971	0.934,1.0	0.01
9910	"ENSG00000130311.11"	"DDA1"	chr19	+	17314022	17314103	17309517	17309657	17314337	17314389	9910	517,451	1,0	436,497	0,0	230	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
9911	"ENSG00000130311.11"	"DDA1"	chr19	+	17314337	17314389	17309517	17309657	17319545	17319725	9911	2,4	3,0	2,2	0,2	201	149	0.512650183167	1.0	0.331,1.0	1.0,0.426	-0.047
9912	"ENSG00000130311.11"	"DDA1"	chr19	+	17314337	17314389	17314022	17314103	17315933	17315995	9912	670,565	0,0	554,635	4,1	201	149	1	1.0	1.0,1.0	0.99,0.998	0.006
9913	"ENSG00000130311.11"	"DDA1"	chr19	+	17315933	17315995	17314337	17314389	17319545	17319725	9913	736,597	6,9	624,669	6,6	211	149	0.606219368995	1.0	0.989,0.979	0.987,0.987	-0.003
9916	"ENSG00000099330.9"	"OCEL1"	chr19	+	17226692	17226869	17226224	17226316	17226993	17227199	9916	0,1	0,0	0,3	1,0	326	149	1	1.0	NA,1.0	0.0,1.0	0.5
9917	"ENSG00000099330.9"	"OCEL1"	chr19	+	17226692	17227199	17226225	17226316	17227839	17228005	9917	177,146	0,1	178,176	0,0	656	149	1	1.0	1.0,0.971	1.0,1.0	-0.014
9918	"ENSG00000099330.9"	"OCEL1"	chr19	+	17226692	17227199	17226225	17226316	17228255	17228309	9918	93,68	2,1	84,90	1,2	656	149	0.90690289054	1.0	0.914,0.939	0.95,0.911	-0.004
9919	"ENSG00000099330.9"	"OCEL1"	chr19	+	17226993	17227199	17226224	17226316	17227839	17228005	9919	156,136	0,1	166,160	0,0	355	149	1	1.0	1.0,0.983	1.0,1.0	-0.008
9920	"ENSG00000099330.9"	"OCEL1"	chr19	+	17226993	17227199	17226224	17226316	17228255	17228309	9920	72,58	2,1	72,74	1,2	355	149	0.925148413969	1.0	0.938,0.961	0.968,0.94	-0.004
9921	"ENSG00000099330.9"	"OCEL1"	chr19	+	17227839	17228005	17226225	17226316	17228255	17228309	9921	139,131	2,1	96,133	1,2	315	149	0.899607187302	1.0	0.97,0.984	0.978,0.969	0.003
9922	"ENSG00000099330.9"	"OCEL1"	chr19	+	17227839	17228005	17226692	17227199	17228255	17228309	9922	251,229	28,22	214,248	24,29	315	149	0.672346416765	1.0	0.809,0.831	0.808,0.802	0.015
9923	"ENSG00000099330.9"	"OCEL1"	chr19	+	17228255	17228309	17226692	17227199	17228802	17228826	9923	58,49	0,0	51,56	1,1	203	149	0.486582012474	1.0	1.0,1.0	0.974,0.976	0.025
9924	"ENSG00000099330.9"	"OCEL1"	chr19	+	17228802	17228915	17228253	17228309	17229008	17229215	9924	89,79	48,47	52,87	43,41	262	149	0.731405673899	1.0	0.513,0.489	0.407,0.547	0.024
9925	"ENSG00000053501.15"	"USE1"	chr19	+	17215801	17215851	17215356	17215507	17215991	17216070	9925	108,111	4,3	100,144	2,6	199	149	0.906496235449	1.0	0.953,0.965	0.974,0.947	-0.001
9926	"ENSG00000053501.15"	"USE1"	chr19	+	17217452	17217462	17216168	17216321	17218363	17218391	9926	209,189	0,1	160,221	6,1	159	149	0.591655034397	1.0	1.0,0.994	0.962,0.995	0.019
9927	"ENSG00000053501.15"	"USE1"	chr19	+	17218363	17218391	17216168	17216321	17219630	17219829	9927	0,1	0,2	3,0	0,0	177	149	1	1.0	NA,0.296	1.0,NA	-0.704
9928	"ENSG00000053501.15"	"USE1"	chr19	+	17219212	17219387	17218363	17218391	17219630	17219819	9928	503,461	1,0	469,500	2,0	324	149	1	1.0	0.996,1.0	0.991,1.0	0.002
9934	"ENSG00000188039.17"	"NWD1"	chr19	+	16744420	16744718	16736633	16736750	16749138	16750411	9934	2,3	0,1	0,2	0,0	447	149	1	1.0	1.0,0.5	NA,1.0	-0.25
9935	"ENSG00000188039.17"	"NWD1"	chr19	+	16744420	16745147	16736633	16736750	16749138	16750411	9935	2,3	0,1	0,2	0,0	876	149	1	1.0	1.0,0.338	NA,1.0	-0.331
9937	"ENSG00000188039.17"	"NWD1"	chr19	+	16799885	16800162	16797731	16797886	16807585	16807684	9937	0,1	0,1	4,0	0,0	426	149	1	1.0	NA,0.259	1.0,NA	-0.741
9938	"ENSG00000188039.17"	"NWD1"	chr19	+	16800011	16800162	16797731	16797886	16807585	16808136	9938	0,0	0,1	2,0	0,0	300	149	1	1.0	NA,0.0	1.0,NA	-1.0
9939	"ENSG00000188039.17"	"NWD1"	chr19	+	16812744	16812850	16807585	16808136	16815027	16816726	9939	0,1	0,0	0,3	0,1	255	149	1	1.0	NA,1.0	NA,0.637	0.363
9940	"ENSG00000214046.9"	"SMIM7"	chr19	-	16647095	16647261	16630750	16631724	16654034	16654125	9940	389,356	0,1	308,377	1,0	315	149	1	1.0	1.0,0.994	0.993,1.0	0.001
9941	"ENSG00000214046.9"	"SMIM7"	chr19	-	16647095	16647261	16630750	16631724	16659394	16659447	9941	83,83	0,2	89,95	0,0	315	149	0.492689325442	1.0	1.0,0.952	1.0,1.0	-0.024
9942	"ENSG00000214046.9"	"SMIM7"	chr19	-	16647119	16647261	16631042	16631724	16654034	16654125	9942	358,323	0,1	261,344	1,0	291	149	1	1.0	1.0,0.994	0.993,1.0	0.001
9943	"ENSG00000214046.9"	"SMIM7"	chr19	-	16652604	16652961	16645660	16647261	16654034	16654125	9943	72,53	354,322	47,69	263,343	506	149	0.858334444137	1.0	0.057,0.046	0.05,0.056	-0.002
9944	"ENSG00000214046.9"	"SMIM7"	chr19	-	16652604	16652961	16645660	16647261	16659394	16659447	9944	50,43	48,49	27,52	44,61	506	149	0.277457552936	1.0	0.235,0.205	0.153,0.201	0.043
9945	"ENSG00000214046.9"	"SMIM7"	chr19	-	16654034	16654125	16630996	16631724	16659394	16659447	9945	156,204	0,2	175,201	0,0	240	149	1	1.0	1.0,0.984	1.0,1.0	-0.008
9946	"ENSG00000214046.9"	"SMIM7"	chr19	-	16654034	16654125	16646147	16647261	16659394	16659447	9946	506,520	48,49	428,536	44,61	240	149	0.434473282343	1.0	0.867,0.868	0.858,0.845	0.016
9947	"ENSG00000214046.9"	"SMIM7"	chr19	-	16654034	16654125	16646147	16647261	16659958	16660000	9947	238,182	3,3	161,220	2,0	240	149	0.496454963436	1.0	0.98,0.974	0.98,1.0	-0.013
9948	"ENSG00000214046.9"	"SMIM7"	chr19	-	16654034	16654125	16652355	16652961	16659394	16659447	9948	178,213	0,0	195,217	1,0	240	149	1	1.0	1.0,1.0	0.992,1.0	0.004
9949	"ENSG00000214046.9"	"SMIM7"	chr19	-	16655237	16655368	16654034	16654125	16659394	16659447	9949	2,3	287,351	4,5	281,329	280	149	1	1.0	0.004,0.005	0.008,0.008	-0.003
9951	"ENSG00000214046.9"	"SMIM7"	chr19	-	16659394	16659447	16646341	16647261	16659958	16660000	9951	49,57	3,3	46,64	2,0	202	149	0.0494808130875	0.6189952915574054	0.923,0.933	0.944,1.0	-0.044
9952	"ENSG00000214046.9"	"SMIM7"	chr19	-	16659394	16659447	16653679	16654125	16659958	16660000	9952	280,358	8,3	280,330	4,7	202	149	0.93326825697	1.0	0.963,0.989	0.981,0.972	-0.0
9953	"ENSG00000214046.9"	"SMIM7"	chr19	-	16659394	16659447	16653679	16654125	16660084	16660114	9953	133,148	0,0	108,129	1,0	202	149	1	1.0	1.0,1.0	0.988,1.0	0.006
9954	"ENSG00000214046.9"	"SMIM7"	chr19	-	16659958	16660000	16654034	16654125	16660084	16660114	9954	8,3	0,0	3,7	1,0	191	149	1	1.0	1.0,1.0	0.701,1.0	0.149
9955	"ENSG00000214046.9"	"SMIM7"	chr19	-	16659958	16660000	16659394	16659447	16660084	16660114	9955	174,236	2,1	190,247	1,2	191	149	1	1.0	0.985,0.995	0.993,0.99	-0.002
9964	"ENSG00000268790.5"	"ENSG00000268790"	chr19	-	16659954	16660000	16659394	16659447	16660084	16660104	9964	0,0	2,1	2,0	1,2	195	149	0.40413480516	1.0	0.0,0.0	0.604,0.0	-0.302
9965	"ENSG00000127526.15"	"SLC35E1"	chr19	-	16555151	16555397	16549836	16553909	16565036	16565132	9965	350,344	0,1	272,358	0,0	395	149	1	1.0	1.0,0.992	1.0,1.0	-0.004
9966	"ENSG00000127526.15"	"SLC35E1"	chr19	-	16555151	16555397	16549836	16553909	16566531	16566657	9966	525,534	0,2	509,556	10,2	395	149	0.0189302430193	0.36978859001572223	1.0,0.99	0.95,0.991	0.025
9967	"ENSG00000127526.15"	"SLC35E1"	chr19	-	16555151	16555397	16549836	16553909	16568031	16568169	9967	345,342	0,0	270,356	0,2	395	149	1	1.0	1.0,1.0	1.0,0.985	0.008
9968	"ENSG00000127526.15"	"SLC35E1"	chr19	-	16565036	16565132	16550849	16553909	16566531	16566657	9968	2,4	0,2	1,2	10,2	245	149	0.00327917619635	0.14149515161210713	1.0,0.549	0.057,0.378	0.557
9969	"ENSG00000127526.15"	"SLC35E1"	chr19	-	16565036	16565132	16555151	16555397	16566531	16566657	9969	7,6	180,193	3,6	239,202	245	149	0.217882754413	1.0	0.023,0.019	0.008,0.018	0.008
9970	"ENSG00000127526.15"	"SLC35E1"	chr19	-	16565036	16565132	16555348	16555840	16566531	16566657	9970	2,4	1,5	1,4	5,0	245	149	0.584421800305	1.0	0.549,0.327	0.108,1.0	-0.116
9971	"ENSG00000127526.15"	"SLC35E1"	chr19	-	16566531	16566657	16549836	16553909	16568031	16568169	9971	158,194	0,0	156,204	0,2	275	149	1	1.0	1.0,1.0	1.0,0.982	0.009
9972	"ENSG00000127526.15"	"SLC35E1"	chr19	-	16566531	16566657	16555151	16555397	16568031	16568169	9972	335,382	0,1	385,403	0,2	275	149	1	1.0	1.0,0.995	1.0,0.991	0.002
9973	"ENSG00000127526.15"	"SLC35E1"	chr19	-	16568031	16568169	16565227	16566657	16571511	16571536	9973	288,310	4,5	263,354	5,4	287	149	0.94896764479	1.0	0.974,0.97	0.965,0.979	0.0
9974	"ENSG00000127526.15"	"SLC35E1"	chr19	-	16568031	16568169	16565227	16566657	16571943	16572209	9974	173,201	0,0	172,216	1,0	287	149	1	1.0	1.0,1.0	0.989,1.0	0.006
9975	"ENSG00000127526.15"	"SLC35E1"	chr19	-	16571511	16571582	16566531	16566657	16571943	16572209	9975	23,24	0,0	21,19	1,0	220	149	1	1.0	1.0,1.0	0.934,1.0	0.033
9976	"ENSG00000127526.15"	"SLC35E1"	chr19	-	16571511	16571582	16568031	16568169	16571943	16572209	9976	136,127	0,0	109,154	1,0	220	149	1	1.0	1.0,1.0	0.987,1.0	0.006
9978	"ENSG00000099949.22"	"LZTR1"	chr22	+	20987503	20987583	20983026	20983089	20988009	20988113	9978	88,91	0,1	103,88	0,0	229	149	1	1.0	1.0,0.983	1.0,1.0	-0.008
9980	"ENSG00000099949.22"	"LZTR1"	chr22	+	20995367	20995484	20994869	20995026	20995745	20995872	9980	6,7	146,182	9,7	146,158	266	149	0.45881363477	1.0	0.023,0.021	0.033,0.024	-0.007
9981	"ENSG00000099949.22"	"LZTR1"	chr22	+	20995762	20995872	20994905	20995026	20995962	20996112	9981	131,100	0,0	121,97	2,0	259	149	1	1.0	1.0,1.0	0.972,1.0	0.014
9982	"ENSG00000141979.4"	"ENSG00000141979"	chr19	-	16480613	16480706	16479066	16479274	16482449	16482581	9982	2,2	1,0	1,5	0,0	242	149	1	1.0	0.552,1.0	1.0,1.0	-0.224
9984	"ENSG00000127528.6"	"KLF2"	chr19	+	16325215	16326032	16324825	16324998	16326855	16328685	9984	42,24	0,1	15,45	0,0	966	149	1	1.0	1.0,0.787	1.0,1.0	-0.107
9990	"ENSG00000105058.12"	"FAM32A"	chr19	+	16185623	16185765	16185409	16185516	16190519	16190573	9990	469,469	0,0	409,456	4,0	291	149	1	1.0	1.0,1.0	0.981,1.0	0.01
9991	"ENSG00000105058.12"	"FAM32A"	chr19	+	16189387	16189511	16185623	16185765	16190519	16190573	9991	4,9	305,277	3,0	242,254	273	149	0.828320467054	1.0	0.007,0.017	0.007,0.0	0.009
9992	"ENSG00000105058.12"	"FAM32A"	chr19	+	16189387	16189511	16185623	16185765	16190886	16191378	9992	3,7	21,25	2,0	25,18	273	149	0.00564090294363	0.19318893334850246	0.072,0.133	0.042,0.0	0.082
9993	"ENSG00000105058.12"	"FAM32A"	chr19	+	16190519	16190573	16185379	16185765	16190886	16191378	9993	429,393	21,25	348,361	25,18	203	149	0.756053977864	1.0	0.937,0.92	0.911,0.936	0.005
9994	"ENSG00000105058.12"	"FAM32A"	chr19	+	16190519	16190573	16189387	16189511	16190886	16191378	9994	127,122	2,0	109,107	0,0	203	149	1	1.0	0.979,1.0	1.0,1.0	-0.01
9996	"ENSG00000196684.12"	"HSH2D"	chr19	+	16151446	16151578	16148723	16148875	16152551	16153208	9996	1,1	11,13	0,0	14,16	281	149	0.28099880727	1.0	0.046,0.039	0.0,0.0	0.042
9997	"ENSG00000196684.12"	"HSH2D"	chr19	+	16155641	16155763	16154401	16154491	16157209	16157248	9997	0,2	6,9	3,1	9,13	271	149	0.291654887124	1.0	0.0,0.109	0.155,0.041	-0.044
9998	"ENSG00000167461.12"	"RAB8A"	chr19	+	16118225	16118286	16111888	16112025	16121749	16121810	9998	358,324	0,0	307,387	0,2	210	149	1	1.0	1.0,1.0	1.0,0.993	0.004
9999	"ENSG00000167461.12"	"RAB8A"	chr19	+	16121749	16121810	16118225	16118286	16125469	16125547	9999	386,328	0,1	313,371	0,2	210	149	1	1.0	1.0,0.996	1.0,0.992	0.002
10000	"ENSG00000167461.12"	"RAB8A"	chr19	+	16127436	16127526	16125469	16125547	16128025	16128091	10000	394,364	4,0	316,365	2,1	239	149	1	1.0	0.984,1.0	0.99,0.996	-0.001
10004	"ENSG00000268434.5"	"ENSG00000268434"	chr19	-	45780213	45780381	45779777	45779869	45782192	45782250	10004	6,9	73,102	9,10	79,117	317	149	0.687645110535	1.0	0.037,0.04	0.051,0.039	-0.006
10005	"ENSG00000268434.5"	"ENSG00000268434"	chr19	-	45780213	45780381	45779777	45779869	45785593	45785713	10005	4,3	0,0	9,8	0,2	317	149	0.619410559861	1.0	1.0,1.0	1.0,0.653	0.173
10006	"ENSG00000268434.5"	"ENSG00000268434"	chr19	-	45782192	45782250	45779777	45779869	45785593	45785713	10006	45,63	0,0	49,75	0,2	207	149	0.615190770826	1.0	1.0,1.0	1.0,0.964	0.018
10009	"ENSG00000214049.9"	"UCA1"	chr19	+	15829163	15829338	15828898	15829037	15831254	15831356	10009	156,179	0,1	136,157	0,0	324	149	1	1.0	1.0,0.988	1.0,1.0	-0.006
10010	"ENSG00000214049.9"	"UCA1"	chr19	+	15829172	15829338	15828931	15829037	15831254	15831337	10010	141,172	0,1	129,144	0,0	315	149	1	1.0	1.0,0.988	1.0,1.0	-0.006
10011	"ENSG00000214049.9"	"UCA1"	chr19	+	15831197	15831356	15828950	15829338	15834501	15834958	10011	67,59	2,2	76,63	2,0	308	149	0.188454743433	1.0	0.942,0.935	0.948,1.0	-0.035
10012	"ENSG00000214049.9"	"UCA1"	chr19	+	15831197	15831356	15828950	15829338	15835217	15835417	10012	18,16	1,0	14,12	0,0	308	149	1	1.0	0.897,1.0	1.0,1.0	-0.051
10013	"ENSG00000214049.9"	"UCA1"	chr19	+	15831207	15831356	15828934	15829338	15834501	15835114	10013	72,67	2,2	76,64	2,0	298	149	0.217722760459	1.0	0.947,0.944	0.95,1.0	-0.029
10014	"ENSG00000214049.9"	"UCA1"	chr19	+	15831207	15831356	15828934	15829338	15835217	15835418	10014	23,24	1,0	14,13	0,0	298	149	1	1.0	0.92,1.0	1.0,1.0	-0.04
10015	"ENSG00000214049.9"	"UCA1"	chr19	+	15831254	15831337	15828935	15829338	15834501	15835114	10015	75,78	2,2	60,64	2,0	232	149	0.301870924545	1.0	0.96,0.962	0.951,1.0	-0.015
10016	"ENSG00000214049.9"	"UCA1"	chr19	+	15831254	15831337	15828935	15829338	15835217	15836048	10016	77,78	1,0	61,70	0,0	232	149	1	1.0	0.98,1.0	1.0,1.0	-0.01
10017	"ENSG00000214049.9"	"UCA1"	chr19	+	15831254	15831356	15828525	15829338	15834501	15835114	10017	185,189	2,2	166,167	2,0	251	149	0.555658768238	1.0	0.982,0.982	0.98,1.0	-0.008
10018	"ENSG00000214049.9"	"UCA1"	chr19	+	15831254	15831356	15828525	15829338	15835217	15835280	10018	110,121	1,0	99,98	0,0	251	149	1	1.0	0.985,1.0	1.0,1.0	-0.008
10019	"ENSG00000214049.9"	"UCA1"	chr19	+	15831269	15831356	15829107	15829338	15835217	15835419	10019	14,9	1,0	12,10	0,0	236	149	1	1.0	0.898,1.0	1.0,1.0	-0.051
10022	"ENSG00000214049.9"	"UCA1"	chr19	+	15834501	15835114	15829093	15829338	15835217	15835280	10022	310,299	1,0	319,343	0,0	762	149	1	1.0	0.984,1.0	1.0,1.0	-0.008
10023	"ENSG00000214049.9"	"UCA1"	chr19	+	15834501	15835114	15831197	15831356	15835217	15835280	10023	405,390	21,25	409,437	24,23	762	149	0.86698983298	1.0	0.79,0.753	0.769,0.788	-0.007
10024	"ENSG00000214049.9"	"UCA1"	chr19	+	15834501	15835114	15831254	15831337	15835217	15835280	10024	308,299	2,2	317,343	1,6	762	149	0.374313368603	1.0	0.968,0.967	0.984,0.918	0.016
10026	"ENSG00000214049.9"	"UCA1"	chr19	+	15834575	15835114	15831254	15831356	15835217	15835416	10026	233,221	21,25	236,282	24,23	688	149	0.648896525326	1.0	0.706,0.657	0.68,0.726	-0.022
10027	"ENSG00000214049.9"	"UCA1"	chr19	+	15834635	15835114	15831254	15831337	15835217	15835419	10027	177,172	2,2	191,208	1,6	628	149	0.454867755172	1.0	0.955,0.953	0.978,0.892	0.019
10028	"ENSG00000214049.9"	"UCA1"	chr19	+	15834635	15835114	15831254	15831356	15835217	15835419	10028	179,172	21,25	191,208	24,23	628	149	0.659782833831	1.0	0.669,0.62	0.654,0.682	-0.023
10029	"ENSG00000214049.9"	"UCA1"	chr19	+	15834973	15835114	15831254	15831356	15835217	15835419	10029	19,14	21,25	16,25	24,23	290	149	0.568736057604	1.0	0.317,0.223	0.255,0.358	-0.036
10034	"ENSG00000186204.15"	"CYP4F12"	chr19	+	15681684	15681722	15680391	15680519	15682388	15682435	10034	0,3	7,6	0,1	9,5	187	149	0.172139715724	1.0	0.0,0.285	0.0,0.137	0.074
10035	"ENSG00000186204.15"	"CYP4F12"	chr19	+	15695935	15696069	15685067	15685197	15696160	15696225	10035	38,25	0,2	26,31	0,0	283	149	0.837712146764	1.0	1.0,0.868	1.0,1.0	-0.066
10036	"ENSG00000186204.15"	"CYP4F12"	chr19	+	15696160	15696225	15685067	15685197	15696429	15696512	10036	3,3	0,1	3,1	0,2	214	149	0.260088949993	1.0	1.0,0.676	1.0,0.258	0.209
10040	"ENSG00000186526.13"	"CYP4F8"	chr19	+	15622218	15622340	15619489	15619762	15623104	15623375	10040	13,21	5,0	12,13	1,1	271	149	0.83257644866	1.0	0.588,1.0	0.868,0.877	-0.079
10041	"ENSG00000186526.13"	"CYP4F8"	chr19	+	15628530	15628595	15628301	15628435	15628760	15628843	10041	13,19	0,0	7,12	5,0	214	149	0.00285872995687	0.13038998293631424	1.0,1.0	0.494,1.0	0.253
10043	"ENSG00000269516.7"	"CYP4F23P"	chr19	+	15573592	15573650	15571733	15571878	15573737	15573865	10043	8,12	0,0	4,10	0,1	207	149	1	1.0	1.0,1.0	1.0,0.878	0.061
10044	"ENSG00000269516.7"	"CYP4F23P"	chr19	+	15573737	15573865	15571733	15571878	15577172	15577239	10044	6,14	2,0	13,11	0,2	277	149	0.725599879841	1.0	0.617,1.0	1.0,0.747	-0.065
10045	"ENSG00000269516.7"	"CYP4F23P"	chr19	+	15575713	15575835	15573737	15573865	15577172	15577239	10045	31,36	6,14	20,13	13,10	271	149	0.0295308796047	0.4704481994659195	0.74,0.586	0.458,0.417	0.226
10046	"ENSG00000269516.7"	"CYP4F23P"	chr19	+	15576568	15576835	15575713	15575835	15577172	15577239	10046	71,76	10,6	58,64	3,0	416	149	0.00200555849141	0.10591472252571597	0.718,0.819	0.874,1.0	-0.169
10047	"ENSG00000269516.7"	"CYP4F23P"	chr19	+	15577430	15577560	15577172	15577239	15583349	15583492	10047	66,63	0,4	61,63	2,1	279	149	0.677218835093	1.0	1.0,0.894	0.942,0.971	-0.009
10048	"ENSG00000011451.21"	"WIZ"	chr19	-	15428109	15428508	15426981	15427533	15429585	15430089	10048	162,144	33,45	97,178	23,37	548	149	0.517530902137	1.0	0.572,0.465	0.534,0.567	-0.032
10049	"ENSG00000011451.21"	"WIZ"	chr19	-	15429585	15430089	15426981	15427533	15436805	15437129	10049	310,279	0,0	197,286	1,0	653	149	1	1.0	1.0,1.0	0.978,1.0	0.011
10050	"ENSG00000011451.21"	"WIZ"	chr19	-	15431011	15431182	15429585	15430089	15432433	15432761	10050	72,77	0,0	51,70	1,0	320	149	1	1.0	1.0,1.0	0.96,1.0	0.02
10051	"ENSG00000011451.21"	"WIZ"	chr19	-	15431011	15431182	15429585	15430089	15436805	15437129	10051	71,72	3,0	48,61	0,1	320	149	0.760054393056	1.0	0.917,1.0	1.0,0.966	-0.024
10053	"ENSG00000011451.21"	"WIZ"	chr19	-	15438577	15440715	15436805	15437129	15448102	15448367	10053	102,150	8,8	88,174	3,1	2287	149	0.00882739030742	0.24288055158348396	0.454,0.55	0.656,0.919	-0.286
10054	"ENSG00000011451.21"	"WIZ"	chr19	-	15442675	15442748	15436805	15437129	15448102	15448367	10054	4,4	8,8	1,0	3,1	222	149	0.00618628557763	0.2036537652311551	0.251,0.251	0.183,0.0	0.16
10055	"ENSG00000011451.21"	"WIZ"	chr19	-	15442675	15442748	15438577	15440715	15448102	15448367	10055	11,12	0,1	2,6	0,2	222	149	0.633094937757	1.0	1.0,0.89	1.0,0.668	0.111
10056	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15380516	15380612	15380049	15380430	15397149	15397203	10056	970,889	2,0	909,928	0,1	245	149	1	1.0	0.997,1.0	1.0,0.998	-0.001
10057	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397149	15397280	15380516	15380612	15410519	15410594	10057	766,681	0,0	709,692	4,3	280	149	1	1.0	1.0,1.0	0.99,0.992	0.009
10058	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397519	15397625	15397149	15397203	15403474	15403555	10058	26,24	0,0	27,32	1,0	255	149	1	1.0	1.0,1.0	0.94,1.0	0.03
10059	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397519	15397625	15397149	15397203	15403657	15403715	10059	49,52	0,6	46,62	9,6	255	149	0.0575913832415	0.6735844078230596	1.0,0.835	0.749,0.858	0.114
10060	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397519	15397625	15397149	15397280	15410519	15410594	10060	497,474	0,1	462,458	0,0	255	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
10061	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15397855	15397519	15397625	15399301	15399410	10061	1750,1576	6,11	1502,1508	6,3	291	149	0.943361824074	1.0	0.993,0.987	0.992,0.996	-0.004
10062	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15397855	15397519	15397625	15400793	15400864	10062	1152,1099	0,3	997,1046	0,4	291	149	1	1.0	1.0,0.995	1.0,0.993	0.001
10063	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15397855	15397519	15397625	15403657	15403715	10063	1150,1097	42,45	995,1045	32,48	291	149	0.984680726436	1.0	0.933,0.926	0.941,0.918	0.0
10064	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15397855	15397519	15397625	15410519	15410594	10064	1152,1097	18,19	993,1048	20,28	291	149	0.137281989135	1.0	0.97,0.967	0.962,0.95	0.012
10065	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15398766	15397519	15397625	15399301	15399410	10065	1667,1552	6,11	1420,1578	6,3	1202	149	0.136534917686	1.0	0.972,0.946	0.967,0.985	-0.017
10066	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15399410	15397519	15397625	15400793	15400864	10066	1688,1570	0,3	1490,1595	0,4	1846	149	0.573857928021	1.0	1.0,0.977	1.0,0.97	0.003
10067	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15399410	15397519	15397625	15403474	15403555	10067	1664,1549	14,10	1437,1566	13,11	1846	149	0.829693839514	1.0	0.906,0.926	0.899,0.92	0.007
