ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3777	"ENSG00000182087.14"	"TMEM259"	chr19	-	1011579	1011798	1011579	1011612	1011740	1011798	3777	120,82	75,83	76,96	56,106	277	149	0.491028917429	1.0	0.463,0.347	0.422,0.328	0.03
3778	"ENSG00000182087.14"	"TMEM259"	chr19	-	1011579	1011798	1011579	1011663	1011740	1011798	3778	8,7	322,255	3,5	205,258	226	149	0.299194654616	0.8406486420481087	0.016,0.018	0.01,0.013	0.006
3779	"ENSG00000182087.14"	"TMEM259"	chr19	-	1012065	1012573	1012065	1012188	1012462	1012573	3779	72,37	103,66	35,66	61,77	298	149	0.571496191317	1.0	0.259,0.219	0.223,0.3	-0.023
3780	"ENSG00000030066.14"	"NUP160"	chr11	-	47812063	47812429	47812063	47812224	47812301	47812429	3780	4,3	102,109	2,4	124,109	226	149	0.642626515704	1.0	0.025,0.018	0.011,0.024	0.004
3781	"ENSG00000134574.12"	"DDB2"	chr11	+	47234756	47235412	47234756	47234934	47235269	47235412	3781	69,64	120,101	59,43	90,110	298	149	0.398395810076	0.9527389791315491	0.223,0.241	0.247,0.163	0.027
3782	"ENSG00000149179.14"	"CSTPP1"	chr11	+	47161126	47162247	47161126	47161190	47161445	47162247	3782	23,32	4,3	17,31	1,1	298	149	0.0572060473744	0.3736255260482002	0.742,0.842	0.895,0.939	-0.125
3783	"ENSG00000149179.14"	"CSTPP1"	chr11	+	47161126	47162247	47161126	47161190	47161463	47162247	3783	26,26	26,27	18,32	40,44	298	149	0.0780144322562	0.44153211841792495	0.333,0.325	0.184,0.267	0.104
3784	"ENSG00000175224.17"	"ATG13"	chr11	+	46668498	46668910	46668498	46668576	46668793	46668910	3784	7,13	246,227	14,5	270,280	298	149	0.569454023828	1.0	0.014,0.028	0.025,0.009	0.004
3785	"ENSG00000108312.16"	"UBTF"	chr17	-	44208618	44209001	44208618	44208669	44208860	44209001	3785	32,22	1,0	32,31	0,0	298	149	1	1.0	0.941,1.0	1.0,1.0	-0.03
3786	"ENSG00000110492.17"	"MDK"	chr11	+	46381710	46382133	46381710	46381885	46382056	46382133	3786	121,52	12,4	31,58	4,6	298	149	0.837285896998	1.0	0.834,0.867	0.795,0.829	0.038
3792	"ENSG00000085117.13"	"CD82"	chr11	+	44605057	44605429	44605057	44605182	44605354	44605429	3792	1,1	306,180	2,1	185,280	298	149	1	1.0	0.002,0.003	0.005,0.002	-0.001
3793	"ENSG00000110455.14"	"ACCS"	chr11	+	44077844	44078784	44077844	44077922	44078683	44078784	3793	14,11	12,4	21,24	13,7	298	149	0.498103240394	1.0	0.368,0.579	0.447,0.632	-0.066
3797	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21657613	21657972	21657613	21657650	21657780	21657972	3797	1,0	0,2	0,1	0,0	279	149	1	1.0	1.0,0.0	NA,1.0	-0.5
3800	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21657780	21658340	21657780	21657972	21658265	21658340	3800	1,4	2,0	0,2	0,0	298	149	1	1.0	0.2,1.0	NA,1.0	-0.4
3810	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21660836	21662363	21660836	21661021	21662252	21662363	3810	15,14	2,0	8,10	0,0	298	149	0.906460756578	1.0	0.789,1.0	1.0,1.0	-0.105
3813	"ENSG00000060749.17"	"QSER1"	chr11	+	32931742	32935435	32931742	32932374	32933091	32935435	3813	80,106	0,2	116,143	1,0	298	149	0.671539696491	1.0	1.0,0.964	0.983,1.0	-0.01
3814	"ENSG00000149100.13"	"EIF3M"	chr11	+	32593865	32595013	32593865	32593949	32594913	32595013	3814	43,39	531,557	52,61	590,612	298	149	0.217617114046	0.7255461101619537	0.039,0.034	0.042,0.047	-0.008
3820	"ENSG00000140279.13"	"DUOX2"	chr15	-	45099661	45100228	45099661	45099892	45100049	45100228	3820	2,0	0,0	0,0	0,2	298	149	1	1.0	1.0,NA	NA,0.0	1.0
3821	"ENSG00000241945.8"	"PWP2"	chr21	+	44120951	44122357	44120951	44121102	44122176	44122357	3821	1,3	82,43	3,0	71,68	298	149	0.614681270646	1.0	0.006,0.034	0.021,0.0	0.009
3822	"ENSG00000241945.8"	"PWP2"	chr21	+	44124579	44126119	44124579	44124727	44126010	44126119	3822	0,0	74,39	2,2	67,89	298	149	1	1.0	0.0,0.0	0.015,0.011	-0.013
3827	"ENSG00000011143.19"	"MKS1"	chr17	-	58206464	58207218	58206464	58206547	58207084	58207218	3827	34,23	50,41	21,24	73,56	298	149	0.0250419335751	0.24529880598668635	0.254,0.219	0.126,0.176	0.085
3828	"ENSG00000011143.19"	"MKS1"	chr17	-	58206282	58208001	58206282	58206380	58207893	58208001	3828	31,28	0,0	41,31	0,2	298	149	0.680181928724	1.0	1.0,1.0	1.0,0.886	0.057
3829	"ENSG00000011143.19"	"MKS1"	chr17	-	58207084	58208001	58207084	58207218	58207893	58208001	3829	45,34	66,52	50,49	96,89	298	149	0.313611149397	0.8556537509022154	0.254,0.246	0.207,0.216	0.039
3831	"ENSG00000011143.19"	"MKS1"	chr17	-	58208104	58208583	58208104	58208174	58208512	58208583	3831	6,9	135,97	12,16	99,110	298	149	0.0275491250953	0.2558335220211344	0.022,0.044	0.057,0.068	-0.029
3832	"ENSG00000011143.19"	"MKS1"	chr17	-	58208104	58208583	58208104	58208250	58208512	58208583	3832	5,5	5,4	9,17	3,2	298	149	0.0119096429512	0.1712562546593852	0.333,0.385	0.6,0.81	-0.346
3833	"ENSG00000011143.19"	"MKS1"	chr17	-	58211759	58213090	58211759	58212434	58212981	58213090	3833	4,1	106,75	5,0	121,94	298	149	0.781667036412	1.0	0.019,0.007	0.02,0.0	0.003
3834	"ENSG00000011143.19"	"MKS1"	chr17	-	58212981	58213869	58212981	58213090	58213764	58213869	3834	4,4	93,87	3,0	127,121	298	149	0.313571570227	0.8556537509022154	0.021,0.022	0.012,0.0	0.015
3835	"ENSG00000011143.19"	"MKS1"	chr17	-	58213764	58216243	58213764	58213869	58214258	58216243	3835	0,3	94,95	1,3	101,90	298	149	1	1.0	0.0,0.016	0.005,0.016	-0.003
3836	"ENSG00000011143.19"	"MKS1"	chr17	-	58214258	58216243	58214258	58214387	58214740	58216243	3836	0,2	71,71	3,0	85,95	298	149	1	1.0	0.0,0.014	0.017,0.0	-0.002
3837	"ENSG00000011143.19"	"MKS1"	chr17	-	58213764	58216243	58213764	58213869	58216087	58216243	3837	6,3	2,0	2,4	8,3	298	149	0.00492669365202	0.10155065726313435	0.6,1.0	0.111,0.4	0.544
3838	"ENSG00000011143.19"	"MKS1"	chr17	-	58214258	58216243	58214258	58214387	58216087	58216243	3838	6,5	5,1	2,4	15,8	298	149	0.00541861525304	0.1069948733920144	0.375,0.714	0.062,0.2	0.413
3839	"ENSG00000011143.19"	"MKS1"	chr17	-	58214740	58216243	58214740	58214838	58216087	58216243	3839	10,10	75,85	12,9	84,136	298	149	0.475811530127	1.0	0.062,0.056	0.067,0.032	0.009
3840	"ENSG00000011143.19"	"MKS1"	chr17	-	58214740	58216243	58214740	58214898	58216087	58216243	3840	6,9	6,1	7,5	3,5	298	149	0.519428151498	1.0	0.333,0.818	0.538,0.333	0.14
3841	"ENSG00000011143.19"	"MKS1"	chr17	-	58214258	58216736	58214258	58216243	58216665	58216736	3841	4,0	97,97	1,1	122,122	298	149	1	1.0	0.02,0.0	0.004,0.004	0.006
3842	"ENSG00000291073.2"	"ENSG00000291073"	chr16	-	21455342	21455872	21455342	21455507	21455675	21455872	3842	0,1	2,6	1,0	1,6	298	149	1	1.0	0.0,0.077	0.333,0.0	-0.128
3853	"ENSG00000105227.16"	"PRX"	chr19	-	40393767	40398816	40393767	40397970	40398619	40398816	3853	2,0	1,0	0,1	2,0	298	149	1	1.0	0.5,NA	0.0,1.0	0.0
3856	"ENSG00000205542.11"	"TMSB4X"	chrX	+	12975109	12976361	12975109	12975168	12976245	12976361	3856	319,261	14323,13236	220,262	14533,15313	298	149	0.766000092409	1.0	0.011,0.01	0.008,0.008	0.002
3859	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10799551	10800348	10799551	10799756	10800089	10800348	3859	139,139	3301,3231	178,181	3903,4065	298	149	0.676510606635	1.0	0.021,0.021	0.022,0.022	-0.001
3860	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10801660	10802209	10801660	10801774	10802048	10802209	3860	73,68	3567,3376	84,110	4023,4147	298	149	0.327746016404	0.874853151384345	0.01,0.01	0.01,0.013	-0.001
3861	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10803479	10804050	10803479	10803590	10803898	10804050	3861	55,33	3168,3455	79,64	3950,4177	298	149	1	1.0	0.009,0.005	0.01,0.008	-0.002
3862	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10804286	10805015	10804286	10804418	10804912	10805015	3862	25,56	3487,3783	47,52	4150,4324	298	149	1	1.0	0.004,0.007	0.006,0.006	-0.001
3866	"ENSG00000166471.11"	"TMEM41B"	chr11	-	9280653	9283593	9280653	9281041	9283370	9283593	3866	84,82	6,11	145,140	15,7	298	149	0.481397912763	1.0	0.875,0.788	0.829,0.909	-0.037
3867	"ENSG00000184014.9"	"DENND5A"	chr11	-	9141939	9143485	9141939	9142108	9142721	9143485	3867	5,3	244,196	2,1	244,253	298	149	1	1.0	0.01,0.008	0.004,0.002	0.006
3868	"ENSG00000184014.9"	"DENND5A"	chr11	-	9141939	9143485	9141939	9142108	9143402	9143485	3868	5,3	0,0	4,2	1,2	298	149	0.00662790385839	0.12224625525035238	1.0,1.0	0.667,0.333	0.5
3869	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9143485	9142721	9142845	9143402	9143485	3869	16,12	155,128	12,7	177,156	298	149	0.0797793712524	0.44774382054889883	0.049,0.045	0.033,0.022	0.019
3871	"ENSG00000184014.9"	"DENND5A"	chr11	-	9141939	9144278	9141939	9142108	9144096	9144278	3871	5,6	6,7	10,9	6,5	298	149	0.170799738257	0.6562394693545796	0.294,0.3	0.455,0.474	-0.168
3872	"ENSG00000184014.9"	"DENND5A"	chr11	-	9141939	9144278	9141939	9143485	9144096	9144278	3872	5,8	163,101	15,9	176,162	298	149	0.265734984583	0.7955507220464573	0.015,0.038	0.041,0.027	-0.008
3873	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9144278	9142721	9142845	9144096	9144278	3873	16,15	26,27	18,14	33,28	298	149	0.743464465872	1.0	0.235,0.217	0.214,0.2	0.019
3874	"ENSG00000184014.9"	"DENND5A"	chr11	-	9144096	9145113	9144096	9144278	9144994	9145113	3874	7,11	180,160	4,13	168,207	298	149	0.733439571286	1.0	0.019,0.033	0.012,0.03	0.005
3875	"ENSG00000184014.9"	"DENND5A"	chr11	-	9144096	9147151	9144096	9145113	9147029	9147151	3875	8,12	1,0	17,17	0,4	298	149	0.0338497637278	0.285359847981384	0.8,1.0	1.0,0.68	0.06
3877	"ENSG00000141526.18"	"SLC16A3"	chr17	+	82235982	82236231	82235982	82236050	82236128	82236231	3877	57,41	2,2	28,57	0,4	227	149	0.595142879413	1.0	0.949,0.931	1.0,0.903	-0.012
3878	"ENSG00000175390.15"	"EIF3F"	chr11	+	7992886	7994517	7992886	7993024	7994425	7994517	3878	16,17	1252,1195	23,28	1579,1435	298	149	1	1.0	0.006,0.007	0.007,0.01	-0.002
3879	"ENSG00000175390.15"	"EIF3F"	chr11	+	7994425	7995118	7994425	7994517	7994981	7995118	3879	25,40	1113,954	51,51	1293,1312	298	149	0.243582913815	0.7635935913498082	0.011,0.021	0.019,0.019	-0.003
3880	"ENSG00000175390.15"	"EIF3F"	chr11	+	7994425	7995367	7994425	7994517	7995253	7995367	3880	47,48	3,2	51,58	2,4	298	149	0.861687997665	1.0	0.887,0.923	0.927,0.879	0.002
3881	"ENSG00000175390.15"	"EIF3F"	chr11	+	7994425	7995367	7994425	7995118	7995253	7995367	3881	49,45	1336,1159	44,55	1411,1443	284	149	0.664957980813	1.0	0.019,0.02	0.016,0.02	0.001
3882	"ENSG00000038532.17"	"CLEC16A"	chr16	+	11039753	11042363	11039753	11039876	11042253	11042363	3882	0,0	49,31	1,0	34,37	298	149	1	1.0	0.0,0.0	0.014,0.0	-0.007
3883	"ENSG00000166387.14"	"PPFIBP2"	chr11	+	7653023	7653756	7653023	7653200	7653501	7653756	3883	295,318	1,2	392,407	3,1	298	149	1	1.0	0.993,0.988	0.985,0.995	0.0
3885	"ENSG00000166340.18"	"TPP1"	chr11	-	6612781	6614991	6612781	6614686	6614865	6614991	3885	5,4	339,298	6,4	426,399	298	149	1	1.0	0.007,0.007	0.007,0.005	0.001
3886	"ENSG00000166340.18"	"TPP1"	chr11	-	6615441	6616859	6615441	6615562	6616314	6616859	3886	38,35	4,1	57,53	5,2	298	149	0.991961283571	1.0	0.826,0.946	0.851,0.93	-0.005
3887	"ENSG00000166340.18"	"TPP1"	chr11	-	6616314	6616859	6616314	6616503	6616660	6616859	3887	41,27	278,231	30,26	339,304	298	149	0.0477625262745	0.3398184514565824	0.069,0.055	0.042,0.041	0.02
3888	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6616974	6617153	6617300	6617428	3888	27,23	373,302	48,29	371,463	296	149	0.276007636502	0.8124333955413305	0.035,0.037	0.061,0.031	-0.01
3890	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6616974	6617153	6617358	6617428	3890	201,182	4,2	229,179	5,0	298	149	0.652566702238	1.0	0.962,0.978	0.958,1.0	-0.009
3891	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617776	6616974	6617153	6617625	6617776	3891	21,21	1,0	39,22	7,6	298	149	1	1.0	0.913,1.0	0.736,0.647	0.265
3892	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617776	6616974	6617428	6617625	6617776	3892	4,4	384,314	2,7	384,364	298	149	1	1.0	0.005,0.006	0.003,0.01	-0.001
3893	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6618915	6617625	6617776	6618775	6618915	3893	27,23	327,244	19,15	289,331	298	149	0.0562167159707	0.37182521253192974	0.04,0.045	0.032,0.022	0.015
3894	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6619267	6617625	6617776	6619195	6619267	3894	20,26	4,2	21,17	1,2	298	149	0.330262035006	0.8785490585205858	0.714,0.867	0.913,0.81	-0.071
3895	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6619267	6617625	6618915	6619195	6619267	3895	9,12	219,143	8,11	121,158	298	149	0.692446025823	1.0	0.02,0.04	0.032,0.034	-0.003
3897	"ENSG00000166340.18"	"TPP1"	chr11	-	6619195	6619413	6619195	6619267	6619383	6619413	3897	9,4	90,54	0,1	51,63	265	149	0.00197277362928	0.0600728911033694	0.053,0.04	0.0,0.009	0.042
3898	"ENSG00000166333.14"	"ILK"	chr11	+	6608693	6608967	6608693	6608790	6608883	6608967	3898	36,17	564,507	33,52	660,659	242	149	0.178162681238	0.6680076741688369	0.038,0.02	0.03,0.046	-0.009
3899	"ENSG00000166333.14"	"ILK"	chr11	+	6608693	6609156	6608693	6608967	6609070	6609156	3899	50,34	425,420	49,63	535,540	252	149	0.775785465494	1.0	0.065,0.046	0.051,0.065	-0.002
3900	"ENSG00000166333.14"	"ILK"	chr11	+	6608883	6609408	6608883	6608967	6609298	6609408	3900	70,34	4,6	56,69	11,5	298	149	0.529666032388	1.0	0.897,0.739	0.718,0.873	0.023
3901	"ENSG00000132275.11"	"RRP8"	chr11	-	6600925	6601602	6600925	6601055	6601148	6601602	3901	6,5	89,93	6,6	54,87	242	149	0.453306454313	0.9937650028393832	0.04,0.032	0.064,0.041	-0.017
3902	"ENSG00000179532.13"	"DNHD1"	chr11	+	6497584	6498961	6497584	6497667	6497770	6498961	3902	17,8	18,15	12,15	28,18	252	149	0.572966607252	1.0	0.358,0.24	0.202,0.33	0.033
3904	"ENSG00000179532.13"	"DNHD1"	chr11	+	6547862	6548402	6547862	6548040	6548209	6548402	3904	51,69	17,9	76,52	18,16	298	149	0.550392210012	1.0	0.6,0.793	0.679,0.619	0.047
3905	"ENSG00000179532.13"	"DNHD1"	chr11	+	6556682	6558693	6556682	6558297	6558484	6558693	3905	29,21	46,49	20,34	68,52	298	149	0.584336600446	1.0	0.24,0.176	0.128,0.246	0.021
3906	"ENSG00000179532.13"	"DNHD1"	chr11	+	6565694	6566765	6565694	6565991	6566586	6566765	3906	63,46	0,2	61,73	0,0	298	149	0.528215365946	1.0	1.0,0.92	1.0,1.0	-0.04
3907	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570008	6570396	6570008	6570100	6570246	6570396	3907	59,35	36,35	33,40	32,48	295	149	0.182417816104	0.6741905483329653	0.453,0.336	0.342,0.296	0.076
3908	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570008	6571423	6570008	6570100	6570617	6571423	3908	40,23	0,1	30,31	2,4	298	149	1	1.0	1.0,0.92	0.882,0.795	0.121
3909	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570008	6571423	6570008	6570396	6570617	6571423	3909	28,25	29,37	27,31	16,26	298	149	0.0666535802874	0.4078519962199626	0.326,0.253	0.458,0.373	-0.126
3910	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570008	6572027	6570008	6571423	6571635	6572027	3910	57,32	45,49	51,46	45,34	298	149	0.297898224827	0.8399345373208624	0.388,0.246	0.362,0.404	-0.066
3911	"ENSG00000132286.12"	"TIMM10B"	chr11	+	6481500	6481852	6481500	6481555	6481756	6481852	3911	10,5	121,99	7,5	57,90	298	149	0.762636102235	1.0	0.04,0.025	0.058,0.027	-0.01
3912	"ENSG00000166313.20"	"APBB1"	chr11	-	6401573	6401982	6401573	6401688	6401976	6401982	3912	1,2	0,0	2,0	2,0	298	149	1	1.0	1.0,1.0	0.333,NA	0.667
3913	"ENSG00000166313.20"	"APBB1"	chr11	-	6402081	6402725	6402081	6402209	6402575	6402725	3913	1,0	23,5	3,0	22,25	298	149	0.504324370264	1.0	0.021,0.0	0.064,0.0	-0.021
3916	"ENSG00000132274.17"	"TRIM22"	chr11	+	5696166	5698545	5696166	5696655	5697247	5698545	3916	11,18	56,55	10,11	24,51	298	149	0.866211805259	1.0	0.089,0.141	0.172,0.097	-0.02
3917	"ENSG00000132274.17"	"TRIM22"	chr11	+	5696166	5698545	5696166	5696655	5698314	5698545	3917	27,35	0,3	18,20	0,11	298	149	0.0750040988746	0.43045589634979226	1.0,0.854	1.0,0.476	0.189
3918	"ENSG00000132274.17"	"TRIM22"	chr11	+	5697247	5698545	5697247	5697343	5698314	5698545	3918	35,44	40,39	27,26	25,28	298	149	0.975605668249	1.0	0.304,0.361	0.351,0.317	-0.001
3921	"ENSG00000223546.10"	"LINC00630"	chrX	+	102884142	102884808	102884142	102884185	102884365	102884808	3921	18,15	0,0	8,15	0,1	298	149	1	1.0	1.0,1.0	1.0,0.882	0.059
3922	"ENSG00000111229.16"	"ARPC3"	chr12	-	110436109	110436683	110436109	110436204	110436556	110436683	3922	14,19	1732,1737	13,15	2353,2280	298	149	1	1.0	0.004,0.005	0.003,0.003	0.002
3923	"ENSG00000132109.10"	"TRIM21"	chr11	-	4384896	4385853	4384896	4385394	4385677	4385853	3923	204,151	2,1	187,170	1,0	298	149	0.645857615577	1.0	0.981,0.987	0.989,1.0	-0.01
3924	"ENSG00000148985.20"	"PGAP2"	chr11	+	3823882	3824376	3823882	3824135	3824269	3824376	3924	23,13	74,99	19,25	86,121	283	149	0.933455883472	1.0	0.141,0.065	0.104,0.098	0.002
3930	"ENSG00000110619.18"	"CARS1"	chr11	-	3001969	3002600	3001969	3002053	3002540	3002600	3930	45,34	88,89	31,53	106,102	298	149	0.637591418658	1.0	0.204,0.16	0.128,0.206	0.015
3931	"ENSG00000110619.18"	"CARS1"	chr11	-	3001969	3002600	3001969	3002174	3002540	3002600	3931	38,26	3,4	25,26	9,2	298	149	0.287997003374	0.8270976759438221	0.864,0.765	0.581,0.867	0.091
3932	"ENSG00000110619.18"	"CARS1"	chr11	-	3026675	3029084	3026675	3026797	3028995	3029084	3932	12,13	128,135	13,14	157,161	298	149	0.73998031599	1.0	0.045,0.046	0.04,0.042	0.004
3939	"ENSG00000160633.13"	"SAFB"	chr19	+	5667352	5667886	5667352	5667450	5667819	5667886	3939	2,5	130,90	8,17	53,134	298	149	0.00023456607925	0.017346720051202382	0.008,0.027	0.07,0.06	-0.048
3952	"ENSG00000232987.3"	"LINC01219"	chr11	+	1992986	1993672	1992986	1993103	1993254	1993672	3952	4,0	0,0	3,2	2,0	298	149	1	1.0	1.0,NA	0.429,1.0	0.285
3954	"ENSG00000104774.14"	"MAN2B1"	chr19	-	12655693	12656687	12655693	12655862	12656570	12656687	3954	105,102	0,1	82,84	0,0	298	149	1	1.0	1.0,0.981	1.0,1.0	-0.01
3955	"ENSG00000104774.14"	"MAN2B1"	chr19	-	12655693	12656687	12655693	12655879	12656570	12656687	3955	85,74	160,130	81,67	110,139	298	149	0.655459216627	1.0	0.21,0.222	0.269,0.194	-0.016
3960	"ENSG00000182208.15"	"MOB2"	chr11	-	1480392	1480885	1480392	1480486	1480724	1480885	3960	2,3	81,69	6,3	68,107	298	149	0.332873670985	0.8820269144800119	0.012,0.021	0.042,0.014	-0.011
3961	"ENSG00000177830.18"	"CHID1"	chr11	-	869213	869956	869213	869345	869857	869956	3961	66,39	2,2	27,32	0,4	298	149	0.716581776703	1.0	0.943,0.907	1.0,0.8	0.025
3962	"ENSG00000214063.12"	"TSPAN4"	chr11	+	864436	865825	864436	864511	865693	865825	3962	4,4	1,2	2,3	0,4	298	149	0.882305241501	1.0	0.667,0.5	1.0,0.273	-0.053
3963	"ENSG00000214063.12"	"TSPAN4"	chr11	+	865512	865825	865512	865614	865693	865825	3963	2,8	111,92	3,1	78,79	228	149	0.158261989697	0.6335291865722114	0.012,0.054	0.025,0.008	0.017
3964	"ENSG00000177697.19"	"CD151"	chr11	+	836250	836843	836250	836442	836768	836843	3964	65,59	694,626	51,52	496,793	298	149	0.385720446147	0.941626607504879	0.045,0.045	0.049,0.032	0.004
3965	"ENSG00000177697.19"	"CD151"	chr11	+	838132	838831	838132	838367	838444	838831	3965	198,118	0,2	122,183	0,3	226	149	0.984603953448	1.0	1.0,0.975	1.0,0.976	-0.0
3966	"ENSG00000177666.17"	"PNPLA2"	chr11	+	823693	824130	823693	823855	823997	824130	3966	6,1	74,97	0,2	23,43	291	149	0.354471002053	0.9099065556831553	0.04,0.005	0.0,0.023	0.011
3967	"ENSG00000177595.19"	"PIDD1"	chr11	-	799184	800244	799184	799565	799814	800244	3967	6,12	5,7	2,4	0,3	298	149	0.420139749827	0.9693557598499526	0.375,0.462	1.0,0.4	-0.281
3968	"ENSG00000177595.19"	"PIDD1"	chr11	-	799814	800244	799814	800014	800130	800244	3968	0,0	3,8	6,0	0,2	265	149	0.0121682526129	0.1727652146877573	0.0,0.0	1.0,0.0	-0.5
3969	"ENSG00000177595.19"	"PIDD1"	chr11	-	800761	801120	800761	800912	800984	801120	3969	8,2	24,12	1,7	1,13	221	149	0.296828437349	0.8384404568988668	0.183,0.101	0.403,0.266	-0.193
3972	"ENSG00000177595.19"	"PIDD1"	chr11	-	801444	802090	801444	801624	801964	802090	3972	7,13	24,20	11,8	11,13	298	149	0.219072494652	0.7269253507499743	0.127,0.245	0.333,0.235	-0.098
3973	"ENSG00000177595.19"	"PIDD1"	chr11	-	802681	803647	802681	802854	803173	803647	3973	20,14	3,0	9,10	4,3	298	149	0.0207054286538	0.22361286995376498	0.769,1.0	0.529,0.625	0.308
3974	"ENSG00000177595.19"	"PIDD1"	chr11	-	802681	803647	802681	802891	803173	803647	3974	21,12	10,4	9,7	7,7	298	149	0.108166484227	0.5186550607043369	0.512,0.6	0.391,0.333	0.194
3975	"ENSG00000255284.5"	"GATD1-DT"	chr11	+	783529	784298	783529	783671	784023	784298	3975	22,19	2,1	14,13	2,3	298	149	0.18371687837	0.676736983179815	0.846,0.905	0.778,0.684	0.144
3976	"ENSG00000247095.6"	"MIR210HG"	chr11	-	566995	567853	566995	567555	567796	567853	3976	128,98	2,0	54,65	0,0	298	149	1	1.0	0.97,1.0	1.0,1.0	-0.015
3978	"ENSG00000247095.6"	"MIR210HG"	chr11	-	567015	567853	567015	567717	567796	567853	3978	96,97	0,1	56,60	1,0	228	149	1	1.0	1.0,0.984	0.973,1.0	0.006
3980	"ENSG00000174775.18"	"HRAS"	chr11	-	532241	532755	532241	532522	532630	532755	3980	23,31	227,160	32,19	191,206	257	149	0.700722448327	1.0	0.055,0.101	0.089,0.051	0.008
3981	"ENSG00000174915.12"	"PTDSS2"	chr11	+	490419	491399	490419	490642	491120	491399	3981	41,32	3,1	9,35	1,1	298	149	0.25113672708	0.774216639334073	0.872,0.941	0.818,0.946	0.025
3982	"ENSG00000185101.13"	"ANO9"	chr11	-	418719	418989	418719	418813	418887	418989	3982	22,28	39,21	35,17	38,32	223	149	0.666641012581	1.0	0.274,0.471	0.381,0.262	0.051
3983	"ENSG00000185101.13"	"ANO9"	chr11	-	419581	420615	419581	419729	420462	420615	3983	21,13	5,5	14,17	5,2	298	149	0.595797744098	1.0	0.677,0.565	0.583,0.81	-0.076
3984	"ENSG00000185101.13"	"ANO9"	chr11	-	419581	420860	419581	419729	420717	420860	3984	24,17	1,0	13,18	0,0	298	149	1	1.0	0.923,1.0	1.0,1.0	-0.038
3985	"ENSG00000185101.13"	"ANO9"	chr11	-	419581	420860	419581	420615	420717	420860	3985	5,6	3,8	0,1	1,6	251	149	0.000423519730248	0.02361938049527532	0.497,0.308	0.0,0.09	0.357
3986	"ENSG00000185101.13"	"ANO9"	chr11	-	429569	430179	429569	429652	430082	430179	3986	10,6	1,0	8,8	1,0	298	149	1	1.0	0.833,1.0	0.8,1.0	0.016
3987	"ENSG00000185101.13"	"ANO9"	chr11	-	431693	431906	431693	431767	431847	431906	3987	2,4	16,7	5,6	10,10	229	149	0.177530087698	0.6670995166861194	0.075,0.271	0.245,0.281	-0.09
3988	"ENSG00000184363.10"	"PKP3"	chr11	+	394242	394524	394242	394334	394508	394524	3988	37,29	2,0	6,9	0,0	298	149	0.491081742492	1.0	0.902,1.0	1.0,1.0	-0.049
3989	"ENSG00000182272.12"	"B4GALNT4"	chr11	+	375638	375956	375638	375773	375846	375956	3989	12,11	108,58	5,3	47,52	222	149	0.123441904254	0.5559897833714096	0.069,0.113	0.067,0.037	0.039
3990	"ENSG00000142089.17"	"IFITM3"	chr11	-	320112	320841	320112	320248	320564	320841	3990	7,8	12,9	5,6	5,7	298	149	0.698632933031	1.0	0.226,0.308	0.333,0.3	-0.049
3992	"ENSG00000185201.18"	"IFITM2"	chr11	+	309012	309395	309012	309184	309252	309395	3992	258,251	11,9	179,169	4,13	217	149	0.635802356927	1.0	0.942,0.95	0.968,0.899	0.012
3994	"ENSG00000142102.16"	"PGGHG"	chr11	+	290677	292095	290677	291113	291975	292095	3994	14,8	8,3	23,15	5,6	298	149	0.295727417694	0.8365476861180001	0.467,0.571	0.697,0.556	-0.108
3998	"ENSG00000214279.13"	"SCART1"	chr10	+	133457278	133459326	133457278	133458656	133459020	133459326	3998	6,3	0,1	3,5	0,0	298	149	1	1.0	1.0,0.6	1.0,1.0	-0.2
4001	"ENSG00000214279.13"	"SCART1"	chr10	+	133464605	133465174	133464605	133464930	133465105	133465174	4001	15,12	2,2	5,15	0,0	298	149	0.00304702381676	0.07706885973010229	0.789,0.75	1.0,1.0	-0.23
