ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
18221	"ENSG00000103194.16"	"USP10"	chr16	+	84762988	84763088	84733434	84733503	84764085	84764148	18221	227,171	0,0	284,285	5,0	249	149	0.682122647463	1.0	1.0,1.0	0.971,1.0	0.014
18222	"ENSG00000103194.16"	"USP10"	chr16	+	84762988	84763088	84740308	84740369	84764085	84764148	18222	225,171	1,3	284,284	3,3	249	149	0.755569227298	1.0	0.993,0.972	0.983,0.983	-0.001
18223	"ENSG00000103194.16"	"USP10"	chr16	+	84762988	84763088	84744632	84745673	84764085	84764148	18223	225,173	3,0	283,284	1,3	249	149	1	1.0	0.978,1.0	0.994,0.983	0.001
18224	"ENSG00000103194.16"	"USP10"	chr16	+	84764085	84764148	84762988	84763088	84768238	84768270	18224	110,125	0,1	153,168	0,0	212	149	1	1.0	1.0,0.989	1.0,1.0	-0.006
18225	"ENSG00000103194.16"	"USP10"	chr16	+	84764085	84764263	84740308	84740369	84768192	84768275	18225	316,302	0,1	326,379	0,0	298	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
18226	"ENSG00000103194.16"	"USP10"	chr16	+	84764085	84764263	84762988	84763088	84768238	84768270	18226	299,266	0,1	383,394	0,0	298	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
18227	"ENSG00000103194.16"	"USP10"	chr16	+	84768192	84768358	84764085	84764263	84772540	84772685	18227	540,574	0,0	583,658	0,1	298	149	1	1.0	1.0,1.0	1.0,0.997	0.002
18228	"ENSG00000103194.16"	"USP10"	chr16	+	84768192	84768358	84764085	84764263	84778894	84779015	18228	318,300	0,0	327,380	3,1	298	149	1	1.0	1.0,1.0	0.982,0.995	0.012
18229	"ENSG00000103194.16"	"USP10"	chr16	+	84772540	84772685	84764085	84764263	84775159	84775225	18229	241,248	0,0	230,262	1,1	294	149	1	1.0	1.0,1.0	0.991,0.993	0.008
18230	"ENSG00000103194.16"	"USP10"	chr16	+	84772540	84772685	84764085	84764263	84778894	84778987	18230	6,4	0,0	2,7	3,1	294	149	0.000421309347295	0.03641532742517887	1.0,1.0	0.253,0.78	0.484
18231	"ENSG00000103194.16"	"USP10"	chr16	+	84772540	84772685	84768192	84768358	84775159	84775225	18231	466,523	6,3	491,545	14,7	294	149	0.0301361743298	0.4369334467581176	0.975,0.989	0.947,0.975	0.021
18232	"ENSG00000103194.16"	"USP10"	chr16	+	84772540	84772685	84768192	84768358	84778894	84778987	18232	231,279	3,1	263,290	4,4	294	149	0.212296454758	1.0	0.975,0.993	0.971,0.974	0.012
18233	"ENSG00000103194.16"	"USP10"	chr16	+	84775159	84775225	84764085	84764263	84778894	84779015	18233	122,97	0,0	148,123	3,1	215	149	0.550533451151	1.0	1.0,1.0	0.972,0.988	0.02
18234	"ENSG00000103194.16"	"USP10"	chr16	+	84775159	84775225	84768264	84768358	84778894	84779015	18234	128,100	3,1	161,129	4,4	215	149	0.297553084898	1.0	0.967,0.986	0.965,0.957	0.015
18235	"ENSG00000103194.16"	"USP10"	chr16	+	84775159	84775225	84772540	84772685	84778894	84779015	18235	364,349	6,4	382,386	2,6	215	149	0.522788365156	1.0	0.977,0.984	0.993,0.978	-0.005
18238	"ENSG00000140950.16"	"MEAK7"	chr16	-	84497418	84497647	84495682	84495913	84497933	84498111	18238	2,4	33,51	4,9	46,46	298	149	0.122272466682	0.9456929199338611	0.029,0.038	0.042,0.089	-0.032
18240	"ENSG00000140950.16"	"MEAK7"	chr16	-	84502720	84502862	84497933	84498111	84503957	84504147	18240	34,22	0,0	29,24	1,0	291	149	1	1.0	1.0,1.0	0.937,1.0	0.031
18241	"ENSG00000140950.16"	"MEAK7"	chr16	-	84502720	84502862	84497933	84498111	84504600	84504621	18241	35,25	1,4	31,27	14,6	291	149	0.00537400530276	0.16281705241264563	0.947,0.762	0.531,0.697	0.241
18242	"ENSG00000140950.16"	"MEAK7"	chr16	-	84503957	84504147	84497933	84498111	84504600	84504647	18242	2,1	1,4	1,0	14,6	298	149	0.11312931364	0.9069104236352936	0.5,0.111	0.034,0.0	0.288
18243	"ENSG00000140950.16"	"MEAK7"	chr16	-	84503957	84504147	84502720	84502862	84504600	84504647	18243	3,1	2,3	2,0	4,3	298	149	0.118188740933	0.9290958179857879	0.429,0.143	0.2,0.0	0.186
18249	"ENSG00000140961.14"	"OSGIN1"	chr16	+	83957639	83957738	83953238	83953370	83959259	83959396	18249	96,87	1,0	68,106	0,5	248	149	0.0940847001831	0.8243429431376965	0.983,1.0	1.0,0.927	0.028
18250	"ENSG00000103150.7"	"MLYCD"	chr16	+	83948210	83948332	83912217	83912367	83949036	83949107	18250	4,0	0,0	1,0	1,0	271	149	1	1.0	1.0,NA	0.355,NA	0.645
18259	"ENSG00000135698.10"	"MPHOSPH6"	chr16	-	82148658	82148863	82147797	82147857	82149308	82149403	18259	268,257	0,0	278,352	1,0	298	149	1	1.0	1.0,1.0	0.993,1.0	0.004
18260	"ENSG00000135698.10"	"MPHOSPH6"	chr16	-	82149308	82149403	82148161	82148863	82151423	82151514	18260	401,372	0,0	400,502	0,5	244	149	1	1.0	1.0,1.0	1.0,0.984	0.008
18261	"ENSG00000135698.10"	"MPHOSPH6"	chr16	-	82149308	82149403	82148161	82148863	82164081	82164194	18261	163,164	0,0	170,226	2,0	244	149	1	1.0	1.0,1.0	0.981,1.0	0.01
18262	"ENSG00000135698.10"	"MPHOSPH6"	chr16	-	82151237	82151352	82149381	82149403	82151423	82151514	18262	7,10	240,220	0,6	232,279	264	149	0.0544053267424	0.6078249247433479	0.016,0.025	0.0,0.012	0.015
18263	"ENSG00000135698.10"	"MPHOSPH6"	chr16	-	82151423	82151514	82148161	82148863	82164081	82164194	18263	129,92	0,0	114,146	2,0	240	149	1	1.0	1.0,1.0	0.973,1.0	0.014
18264	"ENSG00000135698.10"	"MPHOSPH6"	chr16	-	82151423	82151514	82149308	82149403	82164081	82164194	18264	368,312	2,12	346,420	1,3	240	149	0.0101384642755	0.23308317835285447	0.991,0.942	0.995,0.989	-0.026
18265	"ENSG00000135698.10"	"MPHOSPH6"	chr16	-	82162211	82162313	82151166	82151514	82164081	82164194	18265	3,2	199,172	0,0	192,226	251	149	1	1.0	0.009,0.007	0.0,0.0	0.008
18266	"ENSG00000135698.10"	"MPHOSPH6"	chr16	-	82164651	82164741	82164081	82164194	82170124	82170193	18266	0,1	94,60	2,8	80,107	239	149	0.0246923354482	0.38905544560009864	0.0,0.01	0.015,0.045	-0.025
18267	"ENSG00000135698.10"	"MPHOSPH6"	chr16	-	82164651	82164940	82164074	82164194	82170124	82170218	18267	0,3	94,60	2,3	80,107	298	149	0.833405054299	1.0	0.0,0.024	0.012,0.014	-0.001
18269	"ENSG00000085872.15"	"CHERP"	chr19	-	16520363	16520507	16519903	16520265	16520825	16520873	18269	266,267	6,4	218,239	1,1	293	149	0.0241689425815	0.38427287606252425	0.958,0.971	0.991,0.992	-0.027
18270	"ENSG00000085872.15"	"CHERP"	chr19	-	16523051	16523290	16521520	16521654	16525241	16525677	18270	165,152	2,8	98,159	5,1	298	149	0.461865077977	1.0	0.976,0.905	0.907,0.988	-0.007
18271	"ENSG00000085872.15"	"CHERP"	chr19	-	16523051	16523290	16521520	16521654	16528079	16528255	18271	103,101	0,2	79,134	0,0	298	149	1	1.0	1.0,0.962	1.0,1.0	-0.019
18272	"ENSG00000085872.15"	"CHERP"	chr19	-	16525241	16525677	16521520	16521654	16528079	16528255	18272	25,35	0,2	4,15	0,0	298	149	0.49954941319	1.0	1.0,0.897	1.0,1.0	-0.051
18273	"ENSG00000085872.15"	"CHERP"	chr19	-	16525241	16525677	16523051	16523290	16528079	16528255	18273	86,78	1,0	22,39	0,0	298	149	1	1.0	0.977,1.0	1.0,1.0	-0.012
18274	"ENSG00000085872.15"	"CHERP"	chr19	-	16530768	16530880	16530584	16530674	16532597	16532749	18274	201,180	1,1	135,170	1,0	261	149	1	1.0	0.991,0.99	0.987,1.0	-0.003
18275	"ENSG00000085872.15"	"CHERP"	chr19	-	16530768	16530913	16530584	16530674	16532597	16532749	18275	149,135	1,1	106,116	1,0	294	149	1	1.0	0.987,0.986	0.982,1.0	-0.005
18276	"ENSG00000085872.15"	"CHERP"	chr19	-	16532597	16532749	16530584	16530674	16533010	16533148	18276	149,127	1,0	104,135	0,0	298	149	1	1.0	0.987,1.0	1.0,1.0	-0.006
18277	"ENSG00000085872.15"	"CHERP"	chr19	-	16535451	16535636	16533010	16533148	16541869	16542043	18277	146,83	0,1	83,103	2,2	298	149	0.369503271738	1.0	1.0,0.976	0.954,0.963	0.03
18279	"ENSG00000261609.9"	"GAN"	chr16	+	81351582	81351697	81314961	81315280	81354404	81354755	18279	11,25	0,0	18,24	0,2	264	149	0.60664187604	1.0	1.0,1.0	1.0,0.871	0.065
18282	"ENSG00000261609.9"	"GAN"	chr16	+	81354404	81354755	81351582	81351697	81356784	81357002	18282	36,44	0,2	36,53	0,1	298	149	0.936467953702	1.0	1.0,0.917	1.0,0.964	-0.023
18283	"ENSG00000261609.9"	"GAN"	chr16	+	81362498	81362611	81357809	81357931	81363793	81363943	18283	40,31	0,0	54,62	4,0	262	149	0.183117473206	1.0	1.0,1.0	0.885,1.0	0.057
18284	"ENSG00000141441.16"	"GAREM1"	chr18	-	32270216	32270383	32263521	32268765	32287030	32288203	18284	78,69	0,0	79,69	2,3	298	149	0.0376875106124	0.49525084663642976	1.0,1.0	0.952,0.92	0.064
18285	"ENSG00000141441.16"	"GAREM1"	chr18	-	32270216	32270383	32263521	32268768	32287030	32288203	18285	61,70	0,0	71,67	2,1	298	149	0.481936213964	1.0	1.0,1.0	0.947,0.971	0.041
18286	"ENSG00000141441.16"	"GAREM1"	chr18	-	32287030	32288203	32270216	32270383	32310192	32310323	18286	108,102	0,0	99,93	2,0	298	149	0.725045242574	1.0	1.0,1.0	0.961,1.0	0.02
18288	"ENSG00000166473.20"	"PKD1L2"	chr16	-	81156858	81157089	81154236	81154338	81159623	81159817	18288	0,3	0,0	4,1	0,2	298	149	1	1.0	NA,1.0	1.0,0.2	0.4
18291	"ENSG00000166473.20"	"PKD1L2"	chr16	-	81179644	81179786	81177806	81177983	81181150	81181271	18291	0,6	0,4	11,2	0,2	291	149	1	1.0	NA,0.434	1.0,0.339	-0.235
18292	"ENSG00000260643.2"	"ENSG00000260643"	chr16	-	81057904	81058064	81053664	81054094	81084462	81084594	18292	4,2	2,9	6,3	9,8	298	149	0.886770981148	1.0	0.5,0.1	0.25,0.158	0.096
18293	"ENSG00000260643.2"	"ENSG00000260643"	chr16	-	81066192	81066281	81053664	81054094	81084462	81084594	18293	0,2	2,9	0,0	9,8	238	149	0.506946305092	1.0	0.0,0.122	0.0,0.0	0.061
18294	"ENSG00000260643.2"	"ENSG00000260643"	chr16	-	81066192	81066281	81063745	81063993	81084462	81084594	18294	1,0	1,2	0,2	0,0	238	149	1	1.0	0.385,0.0	NA,1.0	-0.807
18295	"ENSG00000260643.2"	"ENSG00000260643"	chr16	-	81084462	81084594	81053586	81054094	81087600	81087664	18295	178,171	0,0	234,218	0,1	281	149	1	1.0	1.0,1.0	1.0,0.991	0.004
18296	"ENSG00000140905.11"	"GCSH"	chr16	-	81087600	81087664	81082404	81084594	81090600	81090668	18296	264,254	3,3	302,294	5,9	213	149	0.0921751367056	0.8147553134345665	0.984,0.983	0.977,0.958	0.016
18297	"ENSG00000140905.11"	"GCSH"	chr16	-	81087600	81087664	81082404	81084594	81096130	81096288	18297	110,94	6,2	148,119	3,1	213	149	0.0814390397825	0.7589634770949625	0.928,0.97	0.972,0.988	-0.031
18298	"ENSG00000140905.11"	"GCSH"	chr16	-	81090600	81090680	81084462	81084594	81096130	81096163	18298	14,9	6,2	5,11	3,1	229	149	0.545070268245	1.0	0.603,0.745	0.52,0.877	-0.025
18299	"ENSG00000140905.11"	"GCSH"	chr16	-	81090600	81090680	81087600	81087664	81096130	81096163	18299	172,163	3,0	156,178	1,2	229	149	1	1.0	0.974,1.0	0.99,0.983	0.001
18300	"ENSG00000166455.14"	"C16orf46"	chr16	-	81063745	81063993	81060979	81062138	81077135	81077213	18300	2,5	1,3	5,8	0,2	298	149	0.023625520258	0.37891209402993303	0.5,0.455	1.0,0.667	-0.356
18301	"ENSG00000166455.14"	"C16orf46"	chr16	-	81066192	81066281	81053496	81054094	81077135	81077238	18301	0,3	0,3	2,2	0,0	238	149	1	1.0	NA,0.385	1.0,1.0	-0.615
18303	"ENSG00000166454.10"	"ATMIN"	chr16	+	81042280	81042480	81040524	81041481	81043160	81047346	18303	550,537	1,0	611,642	0,5	298	149	1	1.0	0.996,1.0	1.0,0.985	0.006
18305	"ENSG00000260213.6"	"CENPN-AS1"	chr16	-	81024478	81024605	81020397	81020501	81034754	81034926	18305	1,1	0,0	2,0	0,1	276	149	1	1.0	1.0,1.0	1.0,0.0	0.5
18306	"ENSG00000166451.14"	"CENPN"	chr16	+	81014135	81014181	81011929	81012110	81017325	81017385	18306	168,189	0,1	203,214	0,0	195	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
18307	"ENSG00000166451.14"	"CENPN"	chr16	+	81014135	81014391	81011929	81012110	81017325	81017385	18307	54,56	0,1	46,56	0,0	298	149	1	1.0	1.0,0.966	1.0,1.0	-0.017
18308	"ENSG00000166451.14"	"CENPN"	chr16	+	81017325	81017385	81014135	81014181	81017757	81017834	18308	194,211	6,1	256,247	2,1	209	149	0.26752287534	1.0	0.958,0.993	0.989,0.994	-0.016
18309	"ENSG00000166451.14"	"CENPN"	chr16	+	81017325	81017385	81014135	81014181	81020099	81020276	18309	44,56	0,2	48,55	2,0	209	149	0.896355187443	1.0	1.0,0.952	0.945,1.0	0.004
18310	"ENSG00000166451.14"	"CENPN"	chr16	+	81017757	81017834	81014135	81014181	81020099	81020276	18310	120,145	0,2	134,168	2,0	226	149	1	1.0	1.0,0.98	0.978,1.0	0.001
18311	"ENSG00000166451.14"	"CENPN"	chr16	+	81017757	81017834	81014135	81014181	81024714	81024778	18311	4,1	0,0	2,0	1,0	226	149	1	1.0	1.0,1.0	0.569,NA	0.431
18312	"ENSG00000166451.14"	"CENPN"	chr16	+	81017757	81017834	81017325	81017385	81020099	81020276	18312	272,311	5,10	341,365	0,5	226	149	0.00566548690602	0.16806121986199674	0.973,0.953	1.0,0.98	-0.027
18313	"ENSG00000166451.14"	"CENPN"	chr16	+	81020099	81020276	81017754	81017834	81022596	81022652	18313	318,370	1,2	358,400	0,0	298	149	1	1.0	0.994,0.989	1.0,1.0	-0.008
18314	"ENSG00000166451.14"	"CENPN"	chr16	+	81020099	81020276	81017754	81017834	81024714	81024778	18314	222,255	0,1	264,287	1,0	298	149	1	1.0	1.0,0.992	0.992,1.0	0.0
18315	"ENSG00000166451.14"	"CENPN"	chr16	+	81022596	81022652	81020099	81020276	81022726	81022874	18315	45,68	0,0	70,65	1,0	205	149	1	1.0	1.0,1.0	0.981,1.0	0.01
18316	"ENSG00000166451.14"	"CENPN"	chr16	+	81022596	81022652	81020099	81020276	81022754	81022885	18316	44,68	54,39	70,66	63,59	205	149	0.812434193218	1.0	0.372,0.559	0.447,0.448	0.018
18317	"ENSG00000166451.14"	"CENPN"	chr16	+	81022596	81022698	81017757	81017834	81024714	81024778	18317	46,53	0,1	44,56	1,0	251	149	1	1.0	1.0,0.969	0.963,1.0	0.003
18318	"ENSG00000166451.14"	"CENPN"	chr16	+	81022596	81022698	81020099	81020276	81024714	81024778	18318	159,181	19,18	168,187	33,20	251	149	0.213515041201	1.0	0.832,0.857	0.751,0.847	0.046
18319	"ENSG00000166451.14"	"CENPN"	chr16	+	81022596	81022698	81020099	81020276	81026525	81026638	18319	68,102	1,0	87,90	1,0	251	149	1	1.0	0.976,1.0	0.981,1.0	-0.002
18320	"ENSG00000166451.14"	"CENPN"	chr16	+	81024714	81024778	81020099	81020276	81026525	81026638	18320	57,61	1,0	79,74	1,0	213	149	1	1.0	0.976,1.0	0.982,1.0	-0.003
18321	"ENSG00000166451.14"	"CENPN"	chr16	+	81024714	81024778	81022596	81022698	81026525	81026638	18321	129,129	0,4	131,155	2,3	213	149	0.776070606958	1.0	1.0,0.958	0.979,0.973	0.003
18322	"ENSG00000166451.14"	"CENPN"	chr16	+	81026525	81026638	81022596	81022698	81028170	81028297	18322	71,52	0,1	63,85	0,0	262	149	1	1.0	1.0,0.967	1.0,1.0	-0.016
18329	"ENSG00000286221.1"	"ENSG00000286221"	chr16	-	81001247	81001334	80997313	80997429	81006733	81006886	18329	4,9	177,123	17,20	111,109	236	149	2.22265728171e-05	0.005273106954107444	0.014,0.044	0.088,0.104	-0.067
18330	"ENSG00000166446.15"	"CDYL2"	chr16	-	80608091	80608235	80597906	80604546	80612625	80612836	18330	78,46	1,0	41,45	0,1	293	149	1	1.0	0.975,1.0	1.0,0.958	0.009
18331	"ENSG00000166446.15"	"CDYL2"	chr16	-	80608091	80608235	80597906	80604546	80620762	80620935	18331	42,35	1,0	37,35	3,0	293	149	0.309659431623	1.0	0.955,1.0	0.862,1.0	0.046
18332	"ENSG00000166446.15"	"CDYL2"	chr16	-	80612625	80612836	80597906	80604546	80620762	80620935	18332	33,24	1,0	32,39	3,0	298	149	0.482912172535	1.0	0.943,1.0	0.842,1.0	0.05
18333	"ENSG00000166446.15"	"CDYL2"	chr16	-	80612625	80612836	80608091	80608235	80620762	80620935	18333	70,36	2,0	37,50	0,1	298	149	0.677193211292	1.0	0.946,1.0	1.0,0.962	-0.008
18337	"ENSG00000168589.15"	"DYNLRB2"	chr16	+	80544700	80544797	80543336	80543351	80549483	80549651	18337	0,1	5,8	0,0	9,3	246	149	1	1.0	0.0,0.07	0.0,0.0	0.035
18338	"ENSG00000168589.15"	"DYNLRB2"	chr16	+	80547757	80547847	80543275	80543351	80549483	80549651	18338	0,0	5,8	2,0	9,3	239	149	0.52066217916	1.0	0.0,0.0	0.122,0.0	-0.061
18341	"ENSG00000259867.7"	"DYNLRB2-AS1"	chr16	-	80157613	80157682	80154978	80156007	80159336	80159455	18341	1,9	2,0	5,17	2,2	218	149	0.554506651017	1.0	0.255,1.0	0.631,0.853	-0.115
18345	"ENSG00000259867.7"	"DYNLRB2-AS1"	chr16	-	80540604	80540696	80528641	80528786	80540849	80540896	18345	1,0	0,0	0,0	1,2	241	149	1	1.0	1.0,NA	0.0,0.0	1.0
18346	"ENSG00000167182.16"	"SP2"	chr17	+	47897814	47897927	47896181	47896293	47909663	47909730	18346	3,0	0,1	5,0	0,0	262	149	1	1.0	1.0,0.0	1.0,NA	-0.5
18347	"ENSG00000167182.16"	"SP2"	chr17	+	47897814	47897927	47896181	47896293	47914725	47914861	18347	0,2	0,0	5,0	0,1	262	149	1	1.0	NA,1.0	1.0,0.0	0.5
18348	"ENSG00000167182.16"	"SP2"	chr17	+	47897814	47897927	47896181	47896293	47915311	47915388	18348	16,19	49,20	17,15	32,40	262	149	0.622385203628	1.0	0.157,0.351	0.232,0.176	0.05
18350	"ENSG00000167182.16"	"SP2"	chr17	+	47909663	47909730	47896261	47896293	47915311	47915388	18350	5,1	49,20	0,5	32,40	216	149	0.675003226848	1.0	0.066,0.033	0.0,0.079	0.01
18351	"ENSG00000167182.16"	"SP2"	chr17	+	47909663	47909730	47897814	47897927	47915311	47915388	18351	8,0	18,20	3,5	12,18	216	149	0.706034229099	1.0	0.235,0.0	0.147,0.161	-0.037
18352	"ENSG00000167182.16"	"SP2"	chr17	+	47914725	47914861	47896235	47896293	47915311	47915388	18352	2,0	49,20	1,1	32,40	285	149	1	1.0	0.021,0.0	0.016,0.013	-0.004
18353	"ENSG00000167182.16"	"SP2"	chr17	+	47914725	47914861	47897814	47897927	47915311	47915388	18353	2,3	18,20	1,0	12,18	285	149	0.0458380393629	0.552265605037941	0.055,0.073	0.042,0.0	0.043
18354	"ENSG00000261390.9"	"MAFTRR"	chr16	-	79661480	79661521	79606015	79606261	79661666	79661745	18354	0,0	2,0	0,1	0,0	190	149	1	1.0	0.0,NA	NA,1.0	-1.0
18366	"ENSG00000261390.9"	"MAFTRR"	chr16	-	79740146	79740237	79721300	79721621	79769152	79769222	18366	0,1	0,0	0,0	0,2	240	149	1	1.0	NA,1.0	NA,0.0	1.0
18373	"ENSG00000261390.9"	"MAFTRR"	chr16	-	79757650	79757715	79721302	79721621	79769152	79769222	18373	2,1	0,0	3,1	0,2	214	149	0.249184191678	1.0	1.0,1.0	1.0,0.258	0.371
18375	"ENSG00000261390.9"	"MAFTRR"	chr16	-	79757650	79757715	79750114	79751276	79769152	79769222	18375	5,1	0,0	6,2	1,0	214	149	1	1.0	1.0,1.0	0.807,1.0	0.097
18380	"ENSG00000261390.9"	"MAFTRR"	chr16	-	79770012	79770086	79769152	79769222	79770446	79770563	18380	0,0	4,2	1,0	6,1	223	149	1	1.0	0.0,0.0	0.1,0.0	-0.05
18381	"ENSG00000261390.9"	"MAFTRR"	chr16	-	79770012	79770089	79769152	79769222	79770446	79770531	18381	0,0	4,2	1,0	6,1	226	149	1	1.0	0.0,0.0	0.099,0.0	-0.05
18382	"ENSG00000261390.9"	"MAFTRR"	chr16	-	79770021	79770086	79769152	79769222	79770446	79770563	18382	0,0	4,2	0,1	6,1	214	149	1	1.0	0.0,0.0	0.0,0.41	-0.205
18383	"ENSG00000261390.9"	"MAFTRR"	chr16	-	79770021	79770089	79769152	79769222	79770446	79770550	18383	0,0	4,2	0,1	6,1	217	149	1	1.0	0.0,0.0	0.0,0.407	-0.203
18388	"ENSG00000101004.16"	"NINL"	chr20	-	25469990	25470095	25467388	25467458	25476042	25476452	18388	58,66	0,0	70,77	0,1	254	149	1	1.0	1.0,1.0	1.0,0.978	0.011
18389	"ENSG00000101004.16"	"NINL"	chr20	-	25476042	25477089	25469990	25470095	25478922	25479206	18389	41,40	5,1	43,47	0,4	298	149	0.351719617257	1.0	0.804,0.952	1.0,0.855	-0.049
18390	"ENSG00000101004.16"	"NINL"	chr20	-	25476042	25477089	25469990	25470095	25480160	25480267	18390	37,41	1,0	39,46	0,5	298	149	0.0265389133992	0.4051949993314737	0.949,1.0	1.0,0.821	0.064
18391	"ENSG00000101004.16"	"NINL"	chr20	-	25478922	25479206	25469990	25470095	25480160	25480267	18391	29,22	1,0	19,28	0,5	298	149	0.0111533829028	0.2478990237311515	0.935,1.0	1.0,0.737	0.099
18392	"ENSG00000101004.16"	"NINL"	chr20	-	25478922	25479206	25476042	25477089	25480160	25480267	18392	28,22	0,2	23,25	0,0	298	149	0.841102051612	1.0	1.0,0.846	1.0,1.0	-0.077
18394	"ENSG00000101004.16"	"NINL"	chr20	-	25490235	25490391	25489874	25489985	25490939	25491099	18394	1,3	4,0	0,3	1,1	298	149	0.388109306864	1.0	0.111,1.0	0.0,0.6	0.256
18395	"ENSG00000101004.16"	"NINL"	chr20	-	25490939	25491099	25489874	25489985	25491350	25491525	18395	4,0	10,18	1,1	6,10	298	149	0.408970931792	1.0	0.167,0.0	0.077,0.048	0.021
18396	"ENSG00000101004.16"	"NINL"	chr20	-	25491350	25491525	25489874	25489985	25496662	25496715	18396	38,39	2,2	22,28	0,0	298	149	0.0353178628643	0.47631502691827765	0.905,0.907	1.0,1.0	-0.094
18397	"ENSG00000101004.16"	"NINL"	chr20	-	25491350	25491525	25489874	25489985	25503951	25504104	18397	10,21	0,0	6,11	0,2	298	149	0.800162523849	1.0	1.0,1.0	1.0,0.733	0.133
18398	"ENSG00000101004.16"	"NINL"	chr20	-	25491350	25491525	25489874	25490018	25496662	25496715	18398	35,29	1,0	19,23	0,1	298	149	1	1.0	0.946,1.0	1.0,0.92	0.013
18399	"ENSG00000101004.16"	"NINL"	chr20	-	25496662	25496803	25489874	25489985	25500839	25501010	18399	4,4	0,0	5,0	2,0	290	149	1	1.0	1.0,1.0	0.562,NA	0.438
18400	"ENSG00000101004.16"	"NINL"	chr20	-	25496662	25496803	25489874	25489985	25503951	25504104	18400	3,2	0,0	0,0	0,2	290	149	1	1.0	1.0,1.0	NA,0.0	1.0
18402	"ENSG00000101004.16"	"NINL"	chr20	-	25496662	25496803	25491350	25491525	25503951	25504104	18402	29,21	0,3	16,18	0,1	290	149	0.23297224325	1.0	1.0,0.782	1.0,0.902	-0.06
18403	"ENSG00000101004.16"	"NINL"	chr20	-	25498209	25498346	25491350	25491525	25503951	25504104	18403	0,5	0,3	6,0	0,1	286	149	1	1.0	NA,0.465	1.0,0.0	-0.035
18404	"ENSG00000101004.16"	"NINL"	chr20	-	25498209	25498346	25496662	25496803	25500839	25501010	18404	31,34	2,2	41,49	5,0	286	149	0.523459002384	1.0	0.89,0.899	0.81,1.0	-0.01
18405	"ENSG00000101004.16"	"NINL"	chr20	-	25498209	25498346	25496662	25496803	25503951	25504104	18405	13,20	1,0	19,24	0,0	286	149	1	1.0	0.871,1.0	1.0,1.0	-0.065
18406	"ENSG00000101004.16"	"NINL"	chr20	-	25500839	25501010	25489874	25489985	25503951	25504104	18406	31,29	0,0	41,44	0,2	298	149	0.446068204809	1.0	1.0,1.0	1.0,0.917	0.041
18407	"ENSG00000101004.16"	"NINL"	chr20	-	25500839	25501010	25496662	25496803	25503951	25504104	18407	33,31	1,0	44,44	0,0	298	149	1	1.0	0.943,1.0	1.0,1.0	-0.028
18408	"ENSG00000101004.16"	"NINL"	chr20	-	25500839	25501010	25498209	25498346	25503951	25504104	18408	48,48	0,5	67,68	6,0	298	149	0.939212533778	1.0	1.0,0.828	0.848,1.0	-0.01
18409	"ENSG00000101004.16"	"NINL"	chr20	-	25504887	25505078	25503951	25504104	25509669	25509789	18409	39,32	0,0	39,47	1,1	298	149	0.273562065098	1.0	1.0,1.0	0.951,0.959	0.045
18410	"ENSG00000101004.16"	"NINL"	chr20	-	25509669	25509789	25504887	25505078	25510673	25510740	18410	14,18	17,9	17,27	21,18	269	149	0.813301017132	1.0	0.313,0.526	0.31,0.454	0.037
18411	"ENSG00000101004.16"	"NINL"	chr20	-	25512833	25513006	25510673	25510740	25517752	25517849	18411	52,54	0,0	52,64	1,0	298	149	1	1.0	1.0,1.0	0.963,1.0	0.018
18435	"ENSG00000205078.6"	"SYCE1L"	chr16	+	77208464	77208539	77208209	77208269	77209416	77209471	18435	1,0	0,0	2,1	0,2	224	149	1	1.0	1.0,NA	1.0,0.25	0.375
18436	"ENSG00000205078.6"	"SYCE1L"	chr16	+	77209096	77209144	77208464	77208539	77209416	77209471	18436	2,2	0,0	0,0	2,0	197	149	1	1.0	1.0,1.0	0.0,NA	1.0
18438	"ENSG00000103111.15"	"MON1B"	chr16	+	77191475	77191633	77190997	77191258	77195534	77195682	18438	69,71	0,0	69,100	1,0	298	149	1	1.0	1.0,1.0	0.972,1.0	0.014
18439	"ENSG00000103111.15"	"MON1B"	chr16	+	77193436	77193777	77191475	77191633	77194334	77194555	18439	74,79	4,4	66,104	0,4	298	149	0.121718624812	0.9435572633202534	0.902,0.908	1.0,0.929	-0.059
18440	"ENSG00000103111.15"	"MON1B"	chr16	+	77193450	77193777	77191475	77191633	77194334	77194360	18440	236,181	4,4	178,253	0,4	298	149	0.156057963854	1.0	0.967,0.958	1.0,0.969	-0.022
18441	"ENSG00000103111.15"	"MON1B"	chr16	+	77194334	77195154	77191199	77191258	77195534	77195682	18441	108,91	0,0	64,93	1,0	298	149	1	1.0	1.0,1.0	0.97,1.0	0.015
18442	"ENSG00000103111.15"	"MON1B"	chr16	+	77194334	77195154	77191475	77191633	77195534	77195682	18442	112,95	0,0	64,97	0,2	298	149	0.509958950266	1.0	1.0,1.0	1.0,0.96	0.02
