ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
6300	"ENSG00000137656.12"	"BUD13"	chr11	-	116757765	116757950	116762552	116763266	116757145	116757227	116765361	116765446
6301	"ENSG00000290226.1"	"ENSG00000290226"	chr20	+	63869295	63869441	63882718	63882820	63865328	63865384	63928334	63928452
6302	"ENSG00000174437.18"	"ATP2A2"	chr12	+	110292019	110292124	110296598	110296737	110282712	110282795	110322991	110323072
6303	"ENSG00000174437.18"	"ATP2A2"	chr12	+	110322991	110323072	110326389	110326475	110296598	110296737	110327552	110328017
6304	"ENSG00000076043.11"	"REXO2"	chr11	+	114443855	114443933	114445978	114446087	114440655	114440739	114447825	114447879
6305	"ENSG00000255663.1"	"ENSG00000255663"	chr11	+	114401697	114401860	114402827	114402915	114400681	114400767	114405705	114405799
6306	"ENSG00000048028.12"	"USP28"	chr11	-	113801482	113801678	113803157	113803281	113797873	113799415	113803797	113803877
6307	"ENSG00000048028.12"	"USP28"	chr11	-	113806488	113806584	113807950	113808136	113804867	113805046	113808297	113808437
6308	"ENSG00000048028.12"	"USP28"	chr11	-	113812275	113812504	113815173	113815382	113809062	113809254	113817657	113817837
6309	"ENSG00000048028.12"	"USP28"	chr11	-	113813839	113813955	113815173	113815382	113812275	113812504	113817657	113817837
6310	"ENSG00000048028.12"	"USP28"	chr11	-	113813884	113813955	113815173	113815382	113812275	113812504	113817657	113817837
6311	"ENSG00000048028.12"	"USP28"	chr11	-	113815173	113815382	113817657	113817837	113813884	113813955	113823604	113823700
6312	"ENSG00000169180.12"	"XPO6"	chr16	-	28104545	28104707	28111816	28112006	28101846	28101945	28112903	28113050
6313	"ENSG00000169180.12"	"XPO6"	chr16	-	28107521	28107677	28111816	28112006	28106382	28106497	28112903	28113050
6314	"ENSG00000169180.12"	"XPO6"	chr16	-	28107521	28107677	28112903	28113050	28106382	28106497	28117317	28117462
6315	"ENSG00000169180.12"	"XPO6"	chr16	-	28117317	28117462	28121669	28121762	28112903	28113050	28125688	28125848
6316	"ENSG00000169180.12"	"XPO6"	chr16	-	28121669	28121762	28125688	28125848	28112903	28113050	28132333	28132403
6317	"ENSG00000169180.12"	"XPO6"	chr16	-	28121669	28121762	28125688	28125848	28117036	28117462	28132333	28132363
6318	"ENSG00000169180.12"	"XPO6"	chr16	-	28125688	28125848	28132333	28132403	28121669	28121762	28133840	28133925
6319	"ENSG00000169180.12"	"XPO6"	chr16	-	28125688	28125848	28133840	28133933	28121669	28121762	28135215	28135324
6320	"ENSG00000169180.12"	"XPO6"	chr16	-	28125688	28125848	28135215	28135324	28121669	28121762	28146093	28146203
6321	"ENSG00000169180.12"	"XPO6"	chr16	-	28132333	28132403	28133840	28133933	28125688	28125848	28135215	28135324
6322	"ENSG00000169180.12"	"XPO6"	chr16	-	28132333	28132403	28135215	28135324	28125688	28125848	28146093	28146203
6323	"ENSG00000169180.12"	"XPO6"	chr16	-	28133840	28133933	28135215	28135324	28132333	28132403	28146093	28146203
6324	"ENSG00000169180.12"	"XPO6"	chr16	-	28135215	28135324	28146093	28146203	28133840	28133933	28152658	28152785
6325	"ENSG00000169180.12"	"XPO6"	chr16	-	28146093	28146203	28152658	28152785	28135215	28135324	28156073	28156527
6326	"ENSG00000169180.12"	"XPO6"	chr16	-	28152658	28152785	28155701	28155771	28146093	28146203	28155945	28155975
6327	"ENSG00000169180.12"	"XPO6"	chr16	-	28152658	28152785	28156073	28156527	28146093	28146203	28166507	28166585
6328	"ENSG00000169180.12"	"XPO6"	chr16	-	28152929	28152964	28154587	28154612	28152658	28152785	28155701	28155771
6329	"ENSG00000169180.12"	"XPO6"	chr16	-	28152929	28152964	28155701	28155771	28152658	28152785	28155945	28155975
6330	"ENSG00000169180.12"	"XPO6"	chr16	-	28169749	28169909	28180940	28181031	28166507	28166585	28211365	28211965
6331	"ENSG00000169180.12"	"XPO6"	chr16	-	28177219	28177332	28180940	28181031	28175897	28176095	28208986	28209122
6332	"ENSG00000149294.18"	"NCAM1"	chr11	+	113236300	113236315	113246367	113246370	113235032	113235164	113255876	113256001
6333	"ENSG00000149294.18"	"NCAM1"	chr11	+	113242804	113242846	113246367	113246370	113240785	113240833	113255876	113256001
6334	"ENSG00000151773.13"	"CCDC122"	chr13	-	43868693	43868803	43869330	43869489	43859671	43860070	43874841	43874927
6335	"ENSG00000197580.13"	"BCO2"	chr11	+	112194652	112194755	112202022	112202190	112193878	112193994	112213723	112213861
6336	"ENSG00000150782.13"	"IL18"	chr11	-	112150996	112151072	112153591	112153603	112150071	112150206	112154974	112155061
6337	"ENSG00000150768.18"	"DLAT"	chr11	+	112033403	112033530	112037272	112037460	112028791	112028945	112039243	112039397
6338	"ENSG00000150768.18"	"DLAT"	chr11	+	112051233	112051349	112059902	112060065	112045137	112045230	112061037	112061174
6339	"ENSG00000258529.5"	"ENSG00000258529"	chr11	-	111809642	111809773	111836164	111836294	111786285	111786520	111837467	111837615
6340	"ENSG00000258529.5"	"ENSG00000258529"	chr11	-	111840654	111840809	111844600	111844723	111838248	111838378	111853379	111853485
6341	"ENSG00000137713.16"	"PPP2R1B"	chr11	-	111760818	111761051	111761118	111761291	111759803	111759951	111764804	111764905
6342	"ENSG00000197299.13"	"BLM"	chr15	+	90769437	90769586	90782821	90782928	90769132	90769231	90784920	90785081
6343	"ENSG00000101391.21"	"CDK5RAP1"	chr20	-	33374114	33374212	33379460	33379691	33370498	33370629	33385649	33385770
6344	"ENSG00000101391.21"	"CDK5RAP1"	chr20	-	33379460	33379691	33385649	33385770	33374114	33374212	33387322	33387533
6345	"ENSG00000101391.21"	"CDK5RAP1"	chr20	-	33385649	33385770	33387322	33387533	33379460	33379691	33392141	33392242
6346	"ENSG00000101391.21"	"CDK5RAP1"	chr20	-	33385649	33385770	33392141	33392242	33379460	33379691	33401427	33401452
6347	"ENSG00000101391.21"	"CDK5RAP1"	chr20	-	33392141	33392242	33395012	33395116	33387322	33387533	33396760	33396936
6348	"ENSG00000169118.18"	"CSNK1G1"	chr15	-	64180347	64180454	64203081	64203189	64165732	64166080	64204440	64204589
6349	"ENSG00000169118.18"	"CSNK1G1"	chr15	-	64216561	64216713	64251511	64251581	64213889	64214124	64259200	64259241
6350	"ENSG00000254659.4"	"LINC02715"	chr11	-	109746553	109746619	109780981	109781036	109744951	109745023	109803935	109804013
6351	"ENSG00000254659.4"	"LINC02715"	chr11	-	109746553	109746619	109780981	109781036	109744951	109745023	109822922	109823087
6352	"ENSG00000254659.4"	"LINC02715"	chr11	-	109822922	109822990	109830646	109830736	109803904	109804013	109956825	109956886
6353	"ENSG00000178105.12"	"DDX10"	chr11	+	108731537	108731679	108767936	108768001	108722996	108723462	108838445	108838565
6354	"ENSG00000178202.14"	"POGLUT3"	chr11	-	108481179	108481376	108486156	108486440	108479300	108479495	108490969	108491167
6355	"ENSG00000149311.22"	"ATM"	chr11	+	108225500	108225574	108226163	108226247	108224783	108224871	108227594	108227696
6356	"ENSG00000149311.22"	"ATM"	chr11	+	108354810	108354874	108354917	108355098	108353765	108353880	108365081	108365218
6357	"ENSG00000149308.18"	"NPAT"	chr11	-	108169927	108170043	108172198	108173851	108169743	108169852	108176245	108176374
6358	"ENSG00000075239.15"	"ACAT1"	chr11	+	108131906	108131954	108133819	108133937	108121552	108121678	108134220	108134316
6359	"ENSG00000075239.15"	"ACAT1"	chr11	+	108133819	108133937	108134220	108134316	108131906	108131954	108135141	108135241
6360	"ENSG00000075239.15"	"ACAT1"	chr11	+	108134220	108134296	108135141	108135242	108133819	108133937	108138897	108139041
6361	"ENSG00000075239.15"	"ACAT1"	chr11	+	108134220	108134316	108135141	108135242	108133819	108133937	108138897	108139041
6362	"ENSG00000290576.2"	"ENSG00000290576"	chr12	-	100173111	100173343	100173656	100173684	100170936	100170987	100177042	100177120
6363	"ENSG00000290576.2"	"ENSG00000290576"	chr12	-	100173111	100173684	100177042	100177120	100170895	100170987	100180552	100180716
6364	"ENSG00000290576.2"	"ENSG00000290576"	chr12	-	100173656	100173684	100177042	100177120	100173111	100173343	100180552	100180716
6365	"ENSG00000100867.15"	"DHRS2"	chr14	+	23638826	23639004	23639178	23639356	23636363	23636772	23639793	23639895
6366	"ENSG00000100867.15"	"DHRS2"	chr14	+	23638826	23639004	23639793	23639895	23636363	23636772	23643151	23643219
6367	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639178	23639356	23639793	23639895	23638815	23639004	23643151	23643219
6368	"ENSG00000126249.8"	"PDCD2L"	chr19	+	34404648	34404990	34409160	34409510	34404424	34404538	34413736	34413847
6369	"ENSG00000126249.8"	"PDCD2L"	chr19	+	34404929	34404990	34409160	34409510	34404648	34404815	34413736	34413847
6370	"ENSG00000126249.8"	"PDCD2L"	chr19	+	34409160	34409510	34413736	34413847	34404648	34404990	34421518	34421667
6371	"ENSG00000126249.8"	"PDCD2L"	chr19	+	34413736	34413847	34421518	34421667	34409160	34409510	34425989	34426150
6372	"ENSG00000137757.11"	"CASP5"	chr11	-	105003273	105003383	105007082	105007334	105002027	105002201	105023129	105023136
6373	"ENSG00000291173.2"	"CASP4LP"	chr11	-	104906449	104906638	104906959	104907116	104905447	104905557	104908834	104909008
6374	"ENSG00000291173.2"	"CASP4LP"	chr11	-	104906449	104906638	104906976	104907116	104905447	104905557	104908834	104909008
6375	"ENSG00000256422.9"	"LINC02552"	chr11	-	104572075	104572222	104572556	104572597	104569047	104569131	104595481	104595533
6376	"ENSG00000256422.9"	"LINC02552"	chr11	-	104572556	104572597	104595481	104595533	104569047	104569131	104609236	104609351
6377	"ENSG00000293919.1"	"ENSG00000293919"	chrKI270706.1	+	44121	44258	49261	49301	1296	1358	71067	71263
6378	"ENSG00000293919.1"	"ENSG00000293919"	chrKI270706.1	+	44121	44310	49261	49301	1296	1358	71067	71263
6379	"ENSG00000293919.1"	"ENSG00000293919"	chrKI270706.1	+	44121	44347	49261	49301	1296	1358	71067	71263
6380	"ENSG00000293919.1"	"ENSG00000293919"	chrKI270706.1	+	44121	44720	49261	49301	1296	1358	71067	71263
6381	"ENSG00000293919.1"	"ENSG00000293919"	chrKI270706.1	+	49261	49301	71067	71263	44121	44347	71661	72892
6382	"ENSG00000293919.1"	"ENSG00000293919"	chrKI270706.1	+	102872	102960	113517	113800	1296	1358	136120	136243
6383	"ENSG00000124209.4"	"RAB22A"	chr20	+	58343717	58343799	58353272	58353344	58311042	58311122	58353431	58353538
6384	"ENSG00000304602.1"	"ENSG00000304602"	chr11	+	102274715	102274835	102279021	102279089	102269129	102269236	102279832	102280212
6385	"ENSG00000137693.14"	"YAP1"	chr11	+	102186017	102186131	102205892	102206074	102162455	102162571	102223621	102223752
6386	"ENSG00000137693.14"	"YAP1"	chr11	+	102186017	102186131	102205892	102206086	102162455	102162571	102223621	102223752
6387	"ENSG00000137693.14"	"YAP1"	chr11	+	102205892	102206074	102223621	102223752	102186017	102186131	102227468	102227581
6388	"ENSG00000137693.14"	"YAP1"	chr11	+	102205892	102206086	102223621	102223752	102186017	102186131	102227468	102227581
6389	"ENSG00000137693.14"	"YAP1"	chr11	+	102209516	102209564	102223621	102223752	102205892	102206074	102227468	102227581
6390	"ENSG00000137693.14"	"YAP1"	chr11	+	102209516	102209564	102227468	102227581	102205892	102206074	102229701	102230152
6391	"ENSG00000137693.14"	"YAP1"	chr11	+	102209516	102209564	102223621	102223752	102205892	102206086	102227468	102227581
6392	"ENSG00000137693.14"	"YAP1"	chr11	+	102209516	102209564	102227468	102227581	102205892	102206086	102229701	102230579
6393	"ENSG00000137693.14"	"YAP1"	chr11	+	102209516	102209564	102223621	102223752	102205892	102206086	102229701	102233423
6394	"ENSG00000137693.14"	"YAP1"	chr11	+	102223621	102223752	102227468	102227581	102205892	102206074	102229701	102229963
6395	"ENSG00000137693.14"	"YAP1"	chr11	+	102223621	102223752	102227468	102227581	102205892	102206086	102229701	102229940
6396	"ENSG00000137693.14"	"YAP1"	chr11	+	102223621	102223752	102227468	102227581	102209516	102209564	102229701	102230152
6397	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981742	4982088	4982160	4981224	4981359	4982756	4982892
6398	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981742	4982088	4982175	4981224	4981359	4982756	4982892
6399	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981742	4982088	4982227	4981224	4981359	4982756	4982892
6400	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981831	4982088	4982160	4981224	4981359	4982756	4982892
6401	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981831	4982088	4982175	4981224	4981359	4982756	4982892
6402	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981831	4982088	4982227	4981224	4981359	4982756	4982892
6403	"ENSG00000282728.2"	"PGR-AS1"	chr11	+	101148142	101148232	101159158	101159255	101133010	101133125	101209342	101209589
6404	"ENSG00000282728.2"	"PGR-AS1"	chr11	+	101148142	101148232	101159158	101159255	101133010	101133130	101209342	101209589
6405	"ENSG00000082175.16"	"PGR"	chr11	-	101051423	101051568	101062446	101062752	101041944	101042102	101091759	101091876
6406	"ENSG00000082175.16"	"PGR"	chr11	-	101062446	101062752	101091759	101091876	101051423	101051568	101126006	101126158
6407	"ENSG00000082175.16"	"PGR"	chr11	-	101091759	101091876	101126006	101126158	101062446	101062752	101127433	101129070
6408	"ENSG00000290606.3"	"ENSG00000290606"	chr19	-	28724818	28724989	28726293	28726337	28724203	28724318	28727579	28727674
6409	"ENSG00000245552.10"	"LNCRNA-IUR"	chr11	+	95273358	95273439	95284006	95284095	95157627	95157803	95309378	95309852
6410	"ENSG00000245552.10"	"LNCRNA-IUR"	chr11	+	95273358	95273439	95284026	95284095	95157627	95157803	95309378	95309852
6411	"ENSG00000166025.18"	"AMOTL1"	chr11	+	94799389	94800311	94821529	94821821	94795010	94795160	94830049	94830194
6412	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68266592	68266721	68274690	68275249	68264515	68264576	68287745	68287871
6413	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68274690	68275249	68287745	68287871	68266592	68266721	68290395	68290540
6414	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68274690	68275249	68294704	68294801	68266592	68266721	68296363	68296513
6415	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68287745	68287871	68290395	68290540	68274690	68275249	68291208	68291332
6416	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68290395	68290540	68291208	68291332	68287745	68287871	68291557	68291661
6417	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68290395	68290540	68291208	68291332	68287745	68287871	68294704	68294801
6418	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68291208	68291332	68291557	68291661	68290395	68290540	68294704	68294801
6419	"ENSG00000110218.9"	"PANX1"	chr11	+	94153490	94153630	94178368	94178592	94128840	94129493	94179601	94180257
6420	"ENSG00000042429.12"	"MED17"	chr11	+	93794907	93795060	93796936	93797719	93793950	93794035	93801834	93801972
6421	"ENSG00000042429.12"	"MED17"	chr11	+	93796409	93796540	93807517	93807635	93793950	93794035	93809716	93809876
6422	"ENSG00000042429.12"	"MED17"	chr11	+	93796409	93796540	93801834	93801972	93794907	93795060	93807517	93807635
6423	"ENSG00000042429.12"	"MED17"	chr11	+	93796409	93796540	93801834	93801972	93794907	93795060	93809716	93809876
6424	"ENSG00000042429.12"	"MED17"	chr11	+	93797534	93797719	93801834	93801972	93796409	93796540	93807517	93807635
6425	"ENSG00000042429.12"	"MED17"	chr11	+	93801834	93801972	93809716	93809876	93796409	93796540	93811852	93812150
6426	"ENSG00000042429.12"	"MED17"	chr11	+	93801834	93801972	93807517	93807635	93797534	93797719	93809716	93809876
6427	"ENSG00000042429.12"	"MED17"	chr11	+	93807517	93807635	93809716	93809876	93801834	93801972	93811852	93812378
6428	"ENSG00000182919.15"	"C11orf54"	chr11	+	93747296	93747448	93750345	93750444	93741593	93741728	93753681	93753755
6429	"ENSG00000182919.15"	"C11orf54"	chr11	+	93755209	93755386	93757315	93757465	93753935	93754037	93759741	93759858
6430	"ENSG00000166004.15"	"CEP295"	chr11	+	93723040	93723289	93724253	93724375	93721953	93722050	93725650	93725831
6431	"ENSG00000102580.15"	"DNAJC3"	chr13	+	95725177	95725252	95757643	95757796	95723241	95723366	95760039	95760221
6432	"ENSG00000072134.16"	"EPN2"	chr17	+	19329560	19329647	19331852	19332068	19328710	19328887	19333955	19334330
6433	"ENSG00000077616.11"	"NAALAD2"	chr11	+	90158144	90158238	90159238	90159337	90152297	90152484	90162948	90163034
6434	"ENSG00000290911.2"	"ENSG00000290911"	chr13	-	21293578	21293655	21296030	21296162	21292659	21292791	21297074	21297135
6435	"ENSG00000076513.17"	"ANKRD13A"	chr12	+	110013124	110013249	110016387	110016433	110012004	110012137	110018344	110018488
6436	"ENSG00000076513.17"	"ANKRD13A"	chr12	+	110013124	110013249	110018344	110018488	110012004	110012137	110019138	110019328
6437	"ENSG00000076513.17"	"ANKRD13A"	chr12	+	110016387	110016433	110018344	110018488	110013124	110013249	110019138	110019328
6438	"ENSG00000076513.17"	"ANKRD13A"	chr12	+	110021107	110021301	110024045	110024112	110019138	110019328	110025741	110025823
6439	"ENSG00000076513.17"	"ANKRD13A"	chr12	+	110024045	110024112	110027707	110027766	110019138	110019328	110028511	110028642
6440	"ENSG00000076513.17"	"ANKRD13A"	chr12	+	110030644	110030758	110036260	110036328	110029477	110029635	110037358	110039428
6441	"ENSG00000004142.12"	"POLDIP2"	chr17	-	28349082	28349162	28350437	28350563	28346632	28348231	28350765	28350792
6442	"ENSG00000004142.12"	"POLDIP2"	chr17	-	28350437	28350563	28350765	28350792	28349082	28349162	28351663	28351800
6443	"ENSG00000004142.12"	"POLDIP2"	chr17	-	28350765	28350792	28351663	28351800	28350437	28350563	28352911	28353019
6444	"ENSG00000004142.12"	"POLDIP2"	chr17	-	28351663	28351800	28353240	28353316	28350765	28350792	28353694	28353791
6445	"ENSG00000004142.12"	"POLDIP2"	chr17	-	28352911	28353019	28353694	28353791	28351663	28351800	28354487	28354531
6446	"ENSG00000004142.12"	"POLDIP2"	chr17	-	28353240	28353316	28353694	28353791	28352911	28353019	28354487	28354531
6447	"ENSG00000288018.4"	"ENSG00000288018"	chr11	+	88386550	88386673	88399681	88400072	88373236	88373327	88423486	88423597
6448	"ENSG00000288018.4"	"ENSG00000288018"	chr11	+	88386550	88386673	88422390	88422621	88373236	88373327	88423486	88423597
6449	"ENSG00000288018.4"	"ENSG00000288018"	chr11	+	88386575	88386673	88399084	88399125	88373236	88373327	88399681	88400072
6450	"ENSG00000288018.4"	"ENSG00000288018"	chr11	+	88386575	88386673	88399681	88400072	88373236	88373327	88423486	88423597
6451	"ENSG00000288018.4"	"ENSG00000288018"	chr11	+	88386575	88386673	88422390	88422621	88373236	88373327	88423486	88423597
6452	"ENSG00000288018.4"	"ENSG00000288018"	chr11	+	88386575	88386673	88423486	88423597	88373236	88373327	88427906	88428190
6453	"ENSG00000288018.4"	"ENSG00000288018"	chr11	+	88399681	88400072	88422390	88422621	88373236	88373327	88423486	88423597
6454	"ENSG00000288018.4"	"ENSG00000288018"	chr11	+	88410880	88410985	88422390	88422621	88399681	88400072	88423486	88423597
6455	"ENSG00000288018.4"	"ENSG00000288018"	chr11	+	88424380	88424424	88427030	88427283	88423486	88423597	88427777	88428192
6456	"ENSG00000006757.12"	"PNPLA4"	chrX	-	7922003	7922098	7925939	7926132	7921712	7921848	7927285	7927413
6457	"ENSG00000006757.12"	"PNPLA4"	chrX	-	7922003	7922098	7925939	7926132	7921712	7921848	7927670	7927739
6458	"ENSG00000006757.12"	"PNPLA4"	chrX	-	7922003	7922098	7925939	7926132	7921712	7921848	7927685	7927739
6459	"ENSG00000129354.12"	"AP1M2"	chr19	-	10577197	10577356	10578891	10578963	10574903	10575029	10579715	10579858
6460	"ENSG00000129354.12"	"AP1M2"	chr19	-	10578891	10578963	10579715	10579858	10577197	10577356	10581265	10581392
6461	"ENSG00000129354.12"	"AP1M2"	chr19	-	10578891	10578963	10579715	10579864	10577197	10577356	10581265	10581392
6462	"ENSG00000166575.17"	"TMEM135"	chr11	+	87091361	87091395	87157340	87157406	87071522	87071615	87236637	87236684
6463	"ENSG00000166575.17"	"TMEM135"	chr11	+	87302295	87302442	87305935	87306005	87295781	87295823	87309504	87309672
6464	"ENSG00000149201.10"	"CCDC81"	chr11	+	86387515	86387659	86392540	86392797	86386050	86386112	86395333	86395413
6465	"ENSG00000075234.17"	"TTC38"	chr22	+	46281598	46281718	46283972	46284032	46278585	46278661	46285240	46285279
6466	"ENSG00000137501.18"	"SYTL2"	chr11	-	85711112	85711232	85714412	85714507	85709330	85709500	85720857	85720959
6467	"ENSG00000171204.13"	"TMEM126B"	chr11	+	85629131	85629203	85631144	85631316	85628596	85628688	85631686	85631808
6468	"ENSG00000171204.13"	"TMEM126B"	chr11	+	85629131	85629262	85631144	85631316	85628592	85628688	85631686	85631808
6469	"ENSG00000134278.16"	"SPIRE1"	chr18	-	12454345	12454483	12463350	12463493	12453067	12453138	12464867	12464958
6470	"ENSG00000134278.16"	"SPIRE1"	chr18	-	12463350	12463493	12464867	12464958	12454345	12454483	12479698	12479871
6471	"ENSG00000134278.16"	"SPIRE1"	chr18	-	12464867	12464958	12479698	12479871	12463350	12463493	12493071	12493149
6472	"ENSG00000134278.16"	"SPIRE1"	chr18	-	12506476	12506641	12512453	12512531	12496015	12496102	12535475	12535601
6473	"ENSG00000141101.13"	"NOB1"	chr16	-	69749558	69749630	69752240	69752371	69749212	69749338	69754593	69754726
6474	"ENSG00000150672.19"	"DLG2"	chr11	-	83483252	83483298	83484128	83484228	83472726	83472777	83532707	83532783
6475	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273646	83273738	83273792	83273864	83265864	83265979	83273950	83273992
6476	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83274638	83274740	83280140	83280260	83273950	83273992	83285126	83285211
6477	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83274638	83274740	83280140	83280260	83273950	83273992	83286099	83286390
6478	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83278725	83278829	83285126	83285211	83274638	83274740	83285872	83285990
6479	"ENSG00000175782.11"	"SLC35E3"	chr12	+	68747929	68748040	68748075	68748245	68746124	68746779	68752031	68752190
6480	"ENSG00000073921.18"	"PICALM"	chr11	-	85974707	85974812	85976622	85976682	85957683	85959060	85978069	85978093
6481	"ENSG00000073921.18"	"PICALM"	chr11	-	85976622	85976682	85978069	85978093	85974707	85974812	85981128	85981228
6482	"ENSG00000073921.18"	"PICALM"	chr11	-	86022366	86022469	86026291	86026367	86014869	86014963	86031468	86031611
6483	"ENSG00000073921.18"	"PICALM"	chr11	-	86022366	86022469	86031468	86031611	86014869	86014963	86068650	86068733
6484	"ENSG00000101331.17"	"CCM2L"	chr20	+	32022659	32022795	32025855	32025919	32018942	32019409	32028994	32029124
6485	"ENSG00000128973.13"	"CLN6"	chr15	-	68211555	68211643	68211648	68211863	68211262	68211318	68214289	68214388
6486	"ENSG00000128973.13"	"CLN6"	chr15	-	68211555	68211643	68211674	68211863	68211262	68211318	68214289	68214388
6487	"ENSG00000128973.13"	"CLN6"	chr15	-	68211555	68211643	68211674	68211921	68211262	68211318	68214289	68214388
6488	"ENSG00000128973.13"	"CLN6"	chr15	-	68211674	68211863	68214289	68214388	68211262	68211318	68218535	68218650
6489	"ENSG00000135503.13"	"ACVR1B"	chr12	+	51976326	51976575	51980968	51981199	51975264	51975504	51983998	51984166
6490	"ENSG00000135503.13"	"ACVR1B"	chr12	+	51980968	51981199	51986817	51986942	51976326	51976575	51991862	51991993
6491	"ENSG00000135503.13"	"ACVR1B"	chr12	+	51983998	51984166	51986817	51986942	51980968	51981199	51991862	51991993
6492	"ENSG00000149262.19"	"INTS4"	chr11	-	77903360	77903441	77903539	77903620	77901420	77901551	77907716	77907810
6493	"ENSG00000149262.19"	"INTS4"	chr11	-	77938650	77938825	77941179	77941251	77928341	77928547	77955941	77956062
6494	"ENSG00000149262.19"	"INTS4"	chr11	-	77941179	77941251	77955941	77956062	77938650	77938825	77958745	77958834
6495	"ENSG00000149262.19"	"INTS4"	chr11	-	77984710	77984860	77987528	77987698	77981458	77981576	77991107	77991299
6496	"ENSG00000149262.19"	"INTS4"	chr11	-	77984710	77984860	77987603	77987698	77981458	77981576	77991107	77991299
6497	"ENSG00000074201.9"	"CLNS1A"	chr11	-	77624962	77625070	77629762	77629899	77622499	77622673	77637589	77637794
6498	"ENSG00000157837.16"	"SPPL3"	chr12	-	120768952	120769059	120784473	120784593	120768324	120768488	120791468	120791557
6499	"ENSG00000157837.16"	"SPPL3"	chr12	-	120784473	120784593	120791468	120791557	120782654	120782767	120810808	120810886
6500	"ENSG00000078124.13"	"ACER3"	chr11	+	76958978	76959031	76959076	76959200	76926556	76926667	76976288	76976341
6501	"ENSG00000078124.13"	"ACER3"	chr11	+	76994155	76994226	76997205	76997273	76990538	76990574	76998762	76998821
6502	"ENSG00000078124.13"	"ACER3"	chr11	+	76994155	76994226	76998762	76998821	76990538	76990574	77016674	77016779
6503	"ENSG00000078124.13"	"ACER3"	chr11	+	76998762	76998821	77011329	77011375	76990538	76990574	77015015	77015117
6504	"ENSG00000078124.13"	"ACER3"	chr11	+	77015015	77015117	77016674	77016779	76998553	76998821	77019730	77019776
6505	"ENSG00000291249.2"	"ENSG00000291249"	chr11	-	76687732	76688083	76691603	76691688	76686246	76686580	76703334	76703527
6506	"ENSG00000291249.2"	"ENSG00000291249"	chr11	-	76687732	76688083	76694040	76694135	76686246	76686580	76703334	76703527
6507	"ENSG00000291249.2"	"ENSG00000291249"	chr11	-	76691603	76691688	76694040	76694135	76686246	76686580	76703334	76703527
6508	"ENSG00000049130.16"	"KITLG"	chr12	-	88518696	88518867	88532440	88532503	88516333	88516490	88545751	88545865
6509	"ENSG00000049130.16"	"KITLG"	chr12	-	88532440	88532503	88545751	88545865	88518696	88518867	88580263	88580471
6510	"ENSG00000101158.15"	"NELFCD"	chr20	+	58991311	58991446	58991880	58992020	58990895	58991075	58992997	58993112
6511	"ENSG00000137492.9"	"THAP12"	chr11	-	76360955	76361063	76365851	76365972	76355559	76355654	76380747	76381132
6512	"ENSG00000137492.9"	"THAP12"	chr11	-	76360955	76361063	76364337	76364432	76355617	76355654	76365851	76365972
6513	"ENSG00000137492.9"	"THAP12"	chr11	-	76362881	76362975	76364337	76364432	76360955	76361063	76365851	76365972
6514	"ENSG00000137492.9"	"THAP12"	chr11	-	76362881	76362975	76364640	76364720	76360955	76361063	76365851	76365972
6515	"ENSG00000137492.9"	"THAP12"	chr11	-	76364337	76364432	76364640	76364720	76360955	76361063	76365851	76365972
6516	"ENSG00000255362.2"	"LINC02761"	chr11	-	76211502	76211607	76213055	76213192	76210950	76211249	76215224	76215292
6517	"ENSG00000118363.13"	"SPCS2"	chr11	+	74965033	74965117	74969639	74969699	74949263	74949399	74976856	74977348
6518	"ENSG00000291035.2"	"RRP7BP"	chr22	-	42577843	42577962	42580216	42580359	42576980	42577098	42581928	42582011
6519	"ENSG00000166435.17"	"XRRA1"	chr11	-	74848114	74848462	74862980	74863021	74845072	74845271	74906238	74906456
6520	"ENSG00000166435.17"	"XRRA1"	chr11	-	74851988	74852082	74906238	74906456	74851087	74851203	74907144	74907273
6521	"ENSG00000166435.17"	"XRRA1"	chr11	-	74862980	74863021	74906238	74906456	74851988	74852082	74907144	74907273
6522	"ENSG00000166435.17"	"XRRA1"	chr11	-	74921213	74921347	74930299	74930372	74907144	74907273	74933800	74933872
