ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4328	"ENSG00000100888.15"	"CHD8"	chr14	-	21403016	21403212	21403016	21403042	21403452	21403663
4332	"ENSG00000092199.19"	"HNRNPC"	chr14	-	21212959	21213117	21212959	21213044	21230957	21231072
4337	"ENSG00000165801.10"	"ARHGEF40"	chr14	+	21080872	21082119	21081508	21082119	21080659	21080782
4341	"ENSG00000198805.13"	"PNP"	chr14	+	20472307	20475252	20474471	20475252	20469405	20469535
4342	"ENSG00000100823.12"	"APEX1"	chr14	+	20455734	20455773	20455737	20455773	20455247	20455338
4345	"ENSG00000129566.13"	"TEP1"	chr14	-	20371488	20371632	20371488	20371607	20372732	20372857
4367	"ENSG00000100401.21"	"RANGAP1"	chr22	-	41280932	41281212	41280932	41281082	41284900	41285153
4368	"ENSG00000100401.21"	"RANGAP1"	chr22	-	41280932	41281212	41280932	41281082	41285543	41286187
4369	"ENSG00000100401.21"	"RANGAP1"	chr22	-	41280932	41281212	41280932	41281082	41285985	41286187
4373	"ENSG00000169062.15"	"UPF3A"	chr13	+	114291604	114291792	114291633	114291792	114286518	114286629
4377	"ENSG00000130813.18"	"SHFL"	chr19	+	10089110	10089378	10089306	10089378	10087250	10087300
4378	"ENSG00000130813.18"	"SHFL"	chr19	+	10089306	10089695	10089656	10089695	10087250	10087300
4381	"ENSG00000150401.15"	"DCUN1D2"	chr13	-	113483839	113484196	113483839	113484056	113490666	113490691
4384	"ENSG00000068650.19"	"ATP11A"	chr13	+	112881812	112887168	112881815	112887168	112875775	112875941
4385	"ENSG00000068650.19"	"ATP11A"	chr13	+	112881812	112887168	112881875	112887168	112875775	112875941
4386	"ENSG00000068650.19"	"ATP11A"	chr13	+	112881815	112887168	112881875	112887168	112875775	112875941
4387	"ENSG00000068650.19"	"ATP11A"	chr13	+	112881812	112887168	112881815	112887168	112878216	112878303
4389	"ENSG00000068650.19"	"ATP11A"	chr13	+	112881815	112887168	112881875	112887168	112878216	112878303
4390	"ENSG00000068650.19"	"ATP11A"	chr13	+	112881812	112887168	112881815	112887168	112880545	112880649
4409	"ENSG00000268658.5"	"LINC00664"	chr19	+	21491208	21491311	21491213	21491311	21490988	21491102
4432	"ENSG00000100027.17"	"YPEL1"	chr22	-	21703838	21704125	21703838	21703882	21710486	21710908
4435	"ENSG00000134897.14"	"BIVM"	chr13	+	102807145	102807745	102807283	102807745	102805306	102805390
4438	"ENSG00000291219.2"	"ENSG00000291219"	chr16	-	70230993	70231158	70230993	70231132	70231436	70231523
4470	"ENSG00000171469.11"	"ZNF561"	chr19	-	9617044	9617226	9617044	9617171	9619431	9619582
4477	"ENSG00000005810.20"	"MYCBP2"	chr13	-	77087483	77090263	77087483	77087633	77093164	77093332
4485	"ENSG00000159131.17"	"GART"	chr21	-	33539170	33539356	33539170	33539323	33542547	33542820
4486	"ENSG00000159131.17"	"GART"	chr21	-	33539170	33539356	33539170	33539323	33542586	33542842
4506	"ENSG00000089356.19"	"FXYD3"	chr19	+	35122764	35122954	35122917	35122954	35121221	35121245
4515	"ENSG00000136144.12"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49580504	49580584
4526	"ENSG00000123200.17"	"ZC3H13"	chr13	-	46045390	46045516	46045390	46045513	46051931	46051989
4528	"ENSG00000123200.17"	"ZC3H13"	chr13	-	46045390	46045516	46045390	46045513	46052697	46052759
4559	"ENSG00000102710.21"	"SUPT20H"	chr13	-	37045246	37045376	37045246	37045373	37047345	37047408
4561	"ENSG00000120699.14"	"EXOSC8"	chr13	+	37002933	37004561	37004515	37004561	37002487	37002551
4579	"ENSG00000064601.21"	"CTSA"	chr20	+	45896964	45898109	45898004	45898109	45894993	45895138
4593	"ENSG00000101247.18"	"NDUFAF5"	chr20	+	13793159	13793227	13793179	13793227	13787311	13787352
4627	"ENSG00000205861.14"	"PCOTH"	chr13	+	23889860	23890042	23889999	23890042	23889606	23889737
4644	"ENSG00000159199.14"	"ATP5MC1"	chr17	+	48894348	48894449	48894371	48894449	48893408	48893456
4646	"ENSG00000159199.14"	"ATP5MC1"	chr17	+	48895155	48895334	48895182	48895334	48894860	48894897
4652	"ENSG00000171931.13"	"FBXW10"	chr17	+	18778474	18779349	18778477	18779349	18775135	18775192
4665	"ENSG00000247077.8"	"PGAM5"	chr12	+	132717986	132718120	132717989	132718120	132717438	132717564
4681	"ENSG00000112787.14"	"FBRSL1"	chr12	+	132508152	132508350	132508155	132508350	132507251	132507388
4707	"ENSG00000129460.17"	"NGDN"	chr14	+	23470041	23470977	23470905	23470977	23469697	23469727
4708	"ENSG00000129460.17"	"NGDN"	chr14	+	23475170	23475778	23475725	23475778	23470905	23470977
4709	"ENSG00000129460.17"	"NGDN"	chr14	+	23475557	23475778	23475725	23475778	23475170	23475308
4712	"ENSG00000129460.17"	"NGDN"	chr14	+	23477199	23477560	23477502	23477560	23476238	23476407
4732	"ENSG00000100983.12"	"GSS"	chr20	-	34928472	34929237	34928472	34928951	34931938	34932133
4735	"ENSG00000101298.15"	"SNPH"	chr20	+	1295775	1296421	1296324	1296421	1266653	1266760
4765	"ENSG00000139697.14"	"SBNO1"	chr12	-	123345257	123345570	123345257	123345567	123350309	123350441
4773	"ENSG00000278053.5"	"DDX52"	chr17	-	37619767	37621277	37619767	37619839	37621397	37621520
4776	"ENSG00000111011.18"	"RSRC2"	chr12	-	122508217	122508450	122508217	122508447	122515104	122515227
4777	"ENSG00000111011.18"	"RSRC2"	chr12	-	122508217	122508450	122508217	122508447	122517226	122517430
4779	"ENSG00000111011.18"	"RSRC2"	chr12	-	122518838	122519051	122518838	122519029	122521384	122521428
4782	"ENSG00000170633.17"	"RNF34"	chr12	+	121417503	121417911	121417860	121417911	121416158	121416377
4786	"ENSG00000089053.13"	"ANAPC5"	chr12	-	121318276	121318608	121318276	121318424	121327095	121327231
4793	"ENSG00000092010.15"	"PSME1"	chr14	+	24136984	24137431	24137320	24137431	24136196	24136301
4794	"ENSG00000092010.15"	"PSME1"	chr14	+	24138048	24138263	24138195	24138263	24137699	24137797
4804	"ENSG00000111786.10"	"SRSF9"	chr12	-	120463949	120464122	120463949	120464107	120469502	120469748
4815	"ENSG00000176834.14"	"VSIG10"	chr12	-	118126480	118126670	118126480	118126663	118135638	118135742
4836	"ENSG00000175061.21"	"SNHG29"	chr17	+	16440058	16440253	16440110	16440253	16439659	16439703
4837	"ENSG00000175061.21"	"SNHG29"	chr17	+	16440058	16440253	16440184	16440253	16439659	16439703
4838	"ENSG00000175061.21"	"SNHG29"	chr17	+	16441073	16442018	16441356	16442018	16440184	16440253
4839	"ENSG00000175061.21"	"SNHG29"	chr17	+	16441356	16442018	16441367	16442018	16440184	16440253
4861	"ENSG00000155463.14"	"OXA1L"	chr14	+	22770192	22770625	22770460	22770625	22769790	22769934
4864	"ENSG00000257817.3"	"TBX3-AS1"	chr12	+	114725276	114725533	114725440	114725533	114719848	114719908
4870	"ENSG00000089127.15"	"OAS1"	chr12	+	112911050	112911235	112911097	112911235	112906972	112907219
4914	"ENSG00000110906.13"	"KCTD10"	chr12	-	109469514	109469728	109469514	109469724	109477259	109477359
4939	"ENSG00000137814.12"	"HAUS2"	chr15	+	42561269	42561402	42561274	42561402	42559338	42559408
4962	"ENSG00000089057.15"	"SLC23A2"	chr20	-	4970792	4970919	4970792	4970915	5001405	5001510
4988	"ENSG00000181392.17"	"SYNE4"	chr19	-	36005332	36006671	36005332	36005437	36006749	36006944
4989	"ENSG00000181392.17"	"SYNE4"	chr19	-	36005332	36006671	36005332	36005437	36007124	36007268
4996	"ENSG00000028203.19"	"VEZT"	chr12	+	95251939	95252071	95251966	95252071	95242163	95242264
5003	"ENSG00000028203.19"	"VEZT"	chr12	+	95299093	95301172	95300164	95301172	95298861	95298943
5005	"ENSG00000120798.17"	"NR2C1"	chr12	-	95028386	95028524	95028386	95028509	95049067	95049233
5013	"ENSG00000246985.9"	"SOCS2-AS1"	chr12	-	93545070	93545398	93545070	93545358	93565612	93565744
5041	"ENSG00000198707.17"	"CEP290"	chr12	-	88102837	88106905	88102837	88103011	88106995	88107098
5046	"ENSG00000063601.17"	"MTMR1"	chrX	+	150699194	150699300	150699202	150699300	150693530	150693676
5060	"ENSG00000111331.14"	"OAS3"	chr12	+	112961070	112961246	112961105	112961246	112947945	112948099
5106	"ENSG00000178188.16"	"SH2B1"	chr16	+	28867330	28867432	28867373	28867432	28866011	28867033
5108	"ENSG00000155974.14"	"GRIP1"	chr12	-	66455408	66455564	66455408	66455561	66456186	66456342
5120	"ENSG00000183735.11"	"TBK1"	chr12	+	64481841	64484499	64484361	64484499	64480011	64480122
5121	"ENSG00000183735.11"	"TBK1"	chr12	+	64484302	64484499	64484361	64484499	64480011	64480122
5133	"ENSG00000108848.16"	"LUC7L3"	chr17	+	50738136	50738199	50738140	50738199	50736959	50737026
5134	"ENSG00000108848.16"	"LUC7L3"	chr17	+	50738136	50738199	50738140	50738199	50737286	50737479
5136	"ENSG00000108848.16"	"LUC7L3"	chr17	+	50749218	50749344	50749223	50749344	50748388	50748416
5137	"ENSG00000198673.11"	"TAFA2"	chr12	-	62258762	62258910	62258762	62258842	62260009	62260170
5145	"ENSG00000166896.9"	"ATP23"	chr12	+	57951757	57951895	57951761	57951895	57946994	57947076
5148	"ENSG00000123297.20"	"TSFM"	chr12	+	57783614	57784170	57783940	57784170	57783109	57783283
5165	"ENSG00000178498.16"	"DTX3"	chr12	+	57605988	57606252	57606189	57606252	57605570	57605731
5177	"ENSG00000166986.15"	"MARS1"	chr12	+	57515149	57515336	57515216	57515336	57514953	57515058
5189	"ENSG00000198056.16"	"PRIM1"	chr12	-	56746780	56747032	56746780	56746854	56751037	56751195
5190	"ENSG00000196531.14"	"NACA"	chr12	-	56713536	56713683	56713536	56713589	56714361	56714439
5196	"ENSG00000196531.14"	"NACA"	chr12	-	56724451	56724572	56724451	56724523	56725262	56727197
5198	"ENSG00000135423.13"	"GLS2"	chr12	-	56475623	56475977	56475623	56475682	56477659	56477718
5205	"ENSG00000236830.9"	"CBR3-AS1"	chr21	-	36146255	36147625	36146255	36146531	36147969	36150710
5210	"ENSG00000139579.13"	"NABP2"	chr12	+	56226178	56226419	56226355	56226419	56225623	56225695
5212	"ENSG00000139613.12"	"SMARCC2"	chr12	-	56180976	56181597	56180976	56181101	56181703	56181835
5217	"ENSG00000123411.15"	"IKZF4"	chr12	+	56018122	56018177	56018125	56018177	56011557	56011737
5231	"ENSG00000141027.23"	"NCOR1"	chr17	-	16040440	16040494	16040440	16040491	16046989	16047093
5246	"ENSG00000197757.8"	"HOXC6"	chr12	+	54028575	54028921	54028695	54028921	54015896	54017414
5257	"ENSG00000012822.16"	"CALCOCO1"	chr12	-	53713700	53714241	53713700	53713900	53714597	53714693
5265	"ENSG00000139546.12"	"TARBP2"	chr12	+	53502014	53502184	53502019	53502184	53501618	53501708
5266	"ENSG00000139546.12"	"TARBP2"	chr12	+	53502014	53502184	53502059	53502184	53501618	53501708
5267	"ENSG00000139546.12"	"TARBP2"	chr12	+	53502019	53502184	53502059	53502184	53501618	53501708
5268	"ENSG00000139546.12"	"TARBP2"	chr12	+	53503712	53503808	53503729	53503808	53502014	53502184
5274	"ENSG00000197111.16"	"PCBP2"	chr12	+	53468776	53468832	53468779	53468832	53467220	53467293
5286	"ENSG00000288663.1"	"ENSG00000288663"	chr12	+	53295838	53296275	53296243	53296275	53295524	53295639
5288	"ENSG00000288663.1"	"ENSG00000288663"	chr12	+	53303033	53306861	53306679	53306861	53300149	53300262
5294	"ENSG00000139631.20"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53179620	53179666
5295	"ENSG00000139631.20"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53179776	53180012
5296	"ENSG00000139631.20"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180566	53180596
5297	"ENSG00000139631.20"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180600	53180646
5299	"ENSG00000111077.18"	"TNS2"	chr12	+	53062619	53063257	53063088	53063257	53062375	53062453
5306	"ENSG00000170421.13"	"KRT8"	chr12	-	52904657	52905079	52904657	52905027	52949455	52949842
5314	"ENSG00000050426.16"	"LETMD1"	chr12	+	51055834	51056021	51055986	51056021	51049033	51049185
5315	"ENSG00000050426.16"	"LETMD1"	chr12	+	51053777	51053860	51053811	51053860	51052091	51052207
5316	"ENSG00000050426.16"	"LETMD1"	chr12	+	51056143	51056245	51056149	51056245	51052091	51052207
5318	"ENSG00000050426.16"	"LETMD1"	chr12	+	51056143	51056245	51056149	51056245	51055986	51056021
5325	"ENSG00000161813.23"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50402674	50402813
5326	"ENSG00000161813.23"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50412404	50412453
5327	"ENSG00000161813.23"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50416345	50416434
5328	"ENSG00000161813.23"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50420787	50420887
5332	"ENSG00000050405.14"	"LIMA1"	chr12	-	50181903	50182037	50181903	50182034	50195829	50195887
5353	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49631859	49632880	49632854	49632880	49631400	49631544
5354	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49633013	49633547	49633426	49633547	49632854	49632880
5357	"ENSG00000135451.13"	"TROAP"	chr12	+	49330144	49331407	49331213	49331407	49329394	49329454
5358	"ENSG00000135451.13"	"TROAP"	chr12	+	49330144	49331407	49331213	49331407	49329856	49329991
5375	"ENSG00000134291.12"	"TMEM106C"	chr12	+	47964208	47964423	47964280	47964423	47963637	47963704
5376	"ENSG00000134291.12"	"TMEM106C"	chr12	+	47965281	47966229	47966088	47966229	47964208	47964423
5379	"ENSG00000061273.18"	"HDAC7"	chr12	-	47789812	47791308	47789812	47789920	47791585	47791706
5424	"ENSG00000103510.20"	"KAT8"	chr16	+	31130745	31131359	31131194	31131359	31130455	31130606
5434	"ENSG00000015153.15"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42212443	42212484
5435	"ENSG00000015153.15"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42235613	42235755
5444	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1787831	1787676	1787831	1782931	1783036
5453	"ENSG00000105497.8"	"ZNF175"	chr19	+	51581367	51581517	51581390	51581517	51573327	51573401
5473	"ENSG00000176225.15"	"RTTN"	chr18	-	70005197	70006484	70005197	70005267	70017406	70017674
5489	"ENSG00000064102.15"	"INTS13"	chr12	-	26914407	26914578	26914407	26914532	26916001	26916180
5490	"ENSG00000064102.15"	"INTS13"	chr12	-	26914407	26914578	26914407	26914532	26917351	26917441
5496	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49490231	49490297	49487607	49487644
5497	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49491547	49490778	49491547	49487607	49487644
5498	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490474	49490576	49490479	49490576	49489849	49489912
5500	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490231	49490576	49490474	49490576	49489849	49489922
5510	"ENSG00000052126.17"	"PLEKHA5"	chr12	+	19314764	19314894	19314813	19314894	19287472	19287556
5529	"ENSG00000247498.12"	"GPRC5D-AS1"	chr12	+	12979430	12979622	12979523	12979622	12966758	12966857
5531	"ENSG00000247498.12"	"GPRC5D-AS1"	chr12	+	12979430	12979622	12979523	12979622	12978940	12979021
5532	"ENSG00000247498.12"	"GPRC5D-AS1"	chr12	+	12983343	12984169	12983421	12984169	12979999	12980391
5533	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295697	100295625	100295656	100295819	100295861
5534	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295697	100295625	100295656	100298841	100298885
5535	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295993	100295625	100295656	100298841	100298885
5554	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9421817	9421965	9421817	9421890	9424223	9424348
5555	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9420514	9421491	9420514	9420664	9424527	9424640
5556	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9421817	9421965	9421817	9421890	9424527	9424640
5557	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9443534	9443682	9443534	9443609	9443962	9444125
5568	"ENSG00000272333.8"	"KMT2B"	chr19	+	35723402	35723502	35723446	35723502	35722994	35723272
5603	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344304	45344446	45344378	45344446	45341512	45341614
5604	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344328	45344446	45344378	45344446	45341512	45341614
5605	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344328	45344446	45344378	45344446	45341606	45341630
5607	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45377060	45377215	45377139	45377215	45351901	45352014
5627	"ENSG00000182326.17"	"C1S"	chr12	+	7062889	7064392	7064266	7064392	7062474	7062682
5634	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6968708	6968410	6968587	6969497	6969577
5635	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6968708	6968410	6968595	6969497	6969577
5642	"ENSG00000089693.11"	"MLF2"	chr12	-	6750176	6750766	6750176	6750305	6751640	6751676
5643	"ENSG00000126746.19"	"ZNF384"	chr12	-	6678126	6678460	6678126	6678343	6678662	6678710
5663	"ENSG00000295303.1"	"ENSG00000295303"	chr14	-	53879339	53879724	53879339	53879722	53915266	53915367
5665	"ENSG00000010278.15"	"CD9"	chr12	+	6232631	6233486	6233411	6233486	6225425	6225534
5691	"ENSG00000171792.11"	"RHNO1"	chr12	+	2885262	2885534	2885282	2885534	2876257	2876515
5744	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18474	18372	18471	18601	18659
5748	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18474	18372	18471	21477	22032
5834	"ENSG00000150433.10"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102636	125102809
5840	"ENSG00000120458.13"	"MSANTD2"	chr11	-	124774718	124774974	124774718	124774831	124779049	124779139
5842	"ENSG00000025423.11"	"HSD17B6"	chr12	+	56763197	56763414	56763217	56763414	56752160	56752318
5849	"ENSG00000109971.14"	"HSPA8"	chr11	-	123059472	123060028	123059472	123059762	123060592	123060798
5883	"ENSG00000036672.16"	"USP2"	chr11	-	119359023	119359342	119359023	119359134	119359536	119359660
5889	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112327	119112392
5890	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112481	119112609
5891	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112699	119112874
5896	"ENSG00000256269.11"	"HMBS"	chr11	+	119092124	119092811	119092757	119092811	119091412	119091526
5902	"ENSG00000149428.21"	"HYOU1"	chr11	-	119054983	119055339	119054983	119055060	119055492	119055571
5914	"ENSG00000149582.16"	"TMEM25"	chr11	+	118532289	118533887	118533856	118533887	118531774	118531871
5925	"ENSG00000186318.18"	"BACE1"	chr11	-	117293053	117294008	117293053	117293188	117295130	117295347
5934	"ENSG00000076043.11"	"REXO2"	chr11	+	114444154	114444652	114444540	114444652	114443855	114443933
5935	"ENSG00000076043.11"	"REXO2"	chr11	+	114444154	114444652	114444585	114444652	114443855	114443933
5940	"ENSG00000048028.12"	"USP28"	chr11	-	113830866	113830946	113830866	113830943	113831919	113831993
5944	"ENSG00000086827.9"	"ZW10"	chr11	-	113736619	113736822	113736619	113736773	113738263	113738394
5949	"ENSG00000150768.18"	"DLAT"	chr11	+	112026197	112026299	112026230	112026299	112025407	112025624
5963	"ENSG00000149311.22"	"ATM"	chr11	+	108243952	108244118	108243974	108244118	108229177	108229323
5968	"ENSG00000075239.15"	"ACAT1"	chr11	+	108128642	108129201	108129102	108129201	108127885	108127979
5972	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24607953	24608023
5979	"ENSG00000290576.2"	"ENSG00000290576"	chr12	-	100173111	100173684	100173111	100173343	100177042	100177120
5980	"ENSG00000100867.15"	"DHRS2"	chr14	+	23641665	23643219	23643151	23643219	23638826	23639004
5981	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23641665	23643219	23639178	23639356
5982	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23643151	23643219	23639178	23639356
5983	"ENSG00000100867.15"	"DHRS2"	chr14	+	23641665	23643219	23643151	23643219	23639178	23639356
6000	"ENSG00000187240.17"	"DYNC2H1"	chr11	+	103135701	103135948	103135866	103135948	103135494	103135634
6001	"ENSG00000187240.17"	"DYNC2H1"	chr11	+	103135719	103135948	103135866	103135948	103135494	103135634
6009	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981831	4981677	4981742	4982088	4982227
6020	"ENSG00000290606.3"	"ENSG00000290606"	chr19	-	28436915	28437134	28436915	28437071	28437484	28437718
6029	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273817	68273904	68264559	68264576
6030	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273821	68273904	68266601	68266721
6031	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273817	68273904	68272978	68273044
6032	"ENSG00000042429.12"	"MED17"	chr11	+	93793727	93794035	93793950	93794035	93790573	93790793
6036	"ENSG00000182919.15"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93741962	93742066
6038	"ENSG00000182919.15"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93745828	93746480
6040	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19237496	19237531
6041	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19249370	19249526
6042	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19279861	19279980
6046	"ENSG00000072134.16"	"EPN2"	chr17	+	19333955	19336715	19335404	19336715	19329560	19329647
6047	"ENSG00000072134.16"	"EPN2"	chr17	+	19333955	19336715	19335404	19336715	19331852	19332068
6072	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83280140	83280260
6073	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83274638	83274763	83274638	83274740	83280140	83280260
6077	"ENSG00000073921.18"	"PICALM"	chr11	-	85981871	85982003	85981871	85981988	85996825	85996929
6080	"ENSG00000128973.13"	"CLN6"	chr15	-	68209636	68209759	68209636	68209720	68211262	68213332
6088	"ENSG00000149262.19"	"INTS4"	chr11	-	77891680	77891840	77891680	77891809	77894289	77895515
6093	"ENSG00000101158.15"	"NELFCD"	chr20	+	58988913	58989640	58989487	58989640	58987707	58987817
6094	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58994109	58994239	58992997	58993112
6095	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58994109	58994239	58993448	58993544
6132	"ENSG00000171631.16"	"P2RY6"	chr11	+	73272306	73272466	73272339	73272466	73269893	73270155
6134	"ENSG00000186635.16"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72696548	72696654
6135	"ENSG00000186635.16"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72714151	72714321
6138	"ENSG00000165458.15"	"INPPL1"	chr11	+	72233440	72233744	72233654	72233744	72233074	72233163
6143	"ENSG00000137522.18"	"RNF121"	chr11	+	71982760	71982915	71982806	71982915	71962151	71962289
6144	"ENSG00000137522.18"	"RNF121"	chr11	+	71995439	71995551	71995449	71995551	71990596	71990717
6146	"ENSG00000289716.1"	"XNDC1N-ZNF705EP-ALG1L9P"	chr11	-	71916073	71916252	71916073	71916234	71917164	71917307
6167	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70356160	70356254
6168	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70362287	70362488
6182	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68933264	68933481	68933298	68933481	68929182	68929357
6190	"ENSG00000248751.6"	"ENSG00000248751"	chr22	-	30286015	30286142	30286015	30286098	30286262	30286376
6194	"ENSG00000110066.16"	"KMT5B"	chr11	-	68171231	68171296	68171231	68171251	68173803	68173913
6198	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68179616	68179469	68179537	68185780	68185928
6199	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68179830	68179469	68179537	68185780	68185928
6200	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68179469	68179537	68185780	68185928
6201	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68179830	68179469	68179616	68185780	68185928
6203	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68179469	68179830	68185780	68185928
6210	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67796683	67796855	67796683	67796833	67797062	67797260
6211	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67796683	67796855	67796683	67796833	67797659	67798141
6217	"ENSG00000100526.21"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54411483	54411706
6230	"ENSG00000172663.9"	"TMEM134"	chr11	-	67465055	67465267	67465055	67465100	67467164	67467388
6234	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398721	67399163	67398721	67398856	67399560	67399665
6238	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299057	67299611	67299529	67299611	67291990	67292180
6240	"ENSG00000173120.15"	"KDM2A"	chr11	+	67217730	67217884	67217755	67217884	67215339	67215446
6244	"ENSG00000173715.19"	"TOP6BL"	chr11	+	66838366	66838445	66838369	66838445	66822563	66822674
6275	"ENSG00000174669.12"	"SLC29A2"	chr11	-	66366125	66366231	66366125	66366191	66367463	66367548
6277	"ENSG00000174744.14"	"BRMS1"	chr11	-	66340773	66341333	66340773	66341046	66341532	66341623
6278	"ENSG00000174744.14"	"BRMS1"	chr11	-	66340773	66341333	66340773	66340870	66344971	66345079
6281	"ENSG00000174996.12"	"KLC2"	chr11	+	66266432	66267859	66266872	66267859	66266092	66266217
6282	"ENSG00000087365.16"	"SF3B2"	chr11	+	66055534	66055585	66055537	66055585	66053026	66053104
6287	"ENSG00000293413.2"	"ENSG00000293413"	chr20	-	35579257	35579492	35579257	35579456	35595476	35595593
6312	"ENSG00000235194.9"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23300106	23300940
6313	"ENSG00000235194.9"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23300757	23300864
6317	"ENSG00000133884.11"	"DPF2"	chr11	+	65343990	65344621	65344579	65344621	65343744	65343837
6342	"ENSG00000133895.19"	"MEN1"	chr11	-	64805634	64806368	64805634	64805770	64807010	64807098
6343	"ENSG00000133895.19"	"MEN1"	chr11	-	64805634	64806368	64805634	64805770	64807178	64807219
6344	"ENSG00000133895.19"	"MEN1"	chr11	-	64806231	64807219	64806231	64806368	64807551	64807680
6356	"ENSG00000173486.14"	"FKBP2"	chr11	+	64243198	64243497	64243450	64243497	64242383	64242558
6357	"ENSG00000110011.14"	"DNAJC4"	chr11	+	64232700	64232865	64232703	64232865	64231870	64231964
6365	"ENSG00000133321.12"	"PLAAT4"	chr11	+	63544599	63544889	63544620	63544889	63539515	63539624
6370	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62881892	62882999	62882907	62882999	62880895	62881447
6371	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62885176	62885608	62885464	62885608	62884631	62884690
