ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
33097	"ENSG00000111670.16"	"GNPTAB"	chr12	-	101749100	101749191	101745498	101747241	101753371	101753539	33097	106,108	0,2	214,133	0,0	240	149	1	1.0	1.0,0.971	1.0,1.0	-0.014
33098	"ENSG00000111670.16"	"GNPTAB"	chr12	-	101753371	101753539	101745498	101747241	101757211	101757310	33098	55,52	1,0	98,66	0,0	298	149	1	1.0	0.965,1.0	1.0,1.0	-0.018
33099	"ENSG00000111670.16"	"GNPTAB"	chr12	-	101756419	101756566	101753371	101753539	101757211	101757310	33099	6,2	55,50	1,3	98,66	296	149	0.0582533971098	0.4316742637410227	0.052,0.02	0.005,0.022	0.022
33100	"ENSG00000111670.16"	"GNPTAB"	chr12	-	101761126	101761346	101760029	101760143	101761563	101761763	33100	117,112	0,1	235,148	0,0	298	149	1	1.0	1.0,0.982	1.0,1.0	-0.009
33101	"ENSG00000111670.16"	"GNPTAB"	chr12	-	101764201	101765304	101761563	101761763	101766090	101766294	33101	107,149	0,1	209,133	0,0	298	149	1	1.0	1.0,0.987	1.0,1.0	-0.006
33102	"ENSG00000111670.16"	"GNPTAB"	chr12	-	101766090	101766294	101761563	101761763	101770020	101770191	33102	0,1	0,1	2,2	0,0	298	149	1	1.0	NA,0.333	1.0,1.0	-0.667
33103	"ENSG00000111670.16"	"GNPTAB"	chr12	-	101766090	101766294	101764201	101765304	101768036	101768160	33103	96,143	1,0	214,147	0,0	298	149	1	1.0	0.98,1.0	1.0,1.0	-0.01
33104	"ENSG00000111670.16"	"GNPTAB"	chr12	-	101768036	101768160	101766090	101766294	101770020	101770191	33104	129,153	0,0	217,166	2,2	273	149	0.538794553909	1.0	1.0,1.0	0.983,0.978	0.02
33105	"ENSG00000111670.16"	"GNPTAB"	chr12	-	101786011	101786217	101780556	101780621	101788547	101788589	33105	171,134	2,1	186,158	2,0	298	149	0.515107244344	1.0	0.977,0.985	0.979,1.0	-0.009
33106	"ENSG00000111670.16"	"GNPTAB"	chr12	-	101788547	101788589	101785589	101786217	101789937	101790054	33106	128,107	4,0	135,136	2,0	191	149	0.549947536398	1.0	0.961,1.0	0.981,1.0	-0.01
33107	"ENSG00000111670.16"	"GNPTAB"	chr12	-	101789937	101790057	101788547	101788589	101796676	101796762	33107	173,138	0,1	233,205	0,0	269	149	1	1.0	1.0,0.987	1.0,1.0	-0.006
33109	"ENSG00000111666.11"	"CHPT1"	chr12	+	101714503	101714645	101714089	101714237	101716727	101716812	33109	256,258	3,1	588,417	2,0	291	149	0.656806841395	1.0	0.978,0.992	0.993,1.0	-0.011
33110	"ENSG00000111666.11"	"CHPT1"	chr12	+	101714883	101715076	101714503	101714645	101716727	101716812	33110	2,6	126,108	2,1	312,201	298	149	0.711329467418	1.0	0.008,0.027	0.003,0.002	0.015
33113	"ENSG00000111666.11"	"CHPT1"	chr12	+	101742396	101742506	101730520	101730636	101743714	101744010	33113	3,0	3,0	2,1	1,1	259	149	1	1.0	0.365,NA	0.535,0.365	-0.085
33117	"ENSG00000120805.14"	"ARL1"	chr12	-	101400290	101400381	101396539	101396577	101401061	101401173	33117	3,2	366,334	0,0	514,346	240	149	1	1.0	0.005,0.004	0.0,0.0	0.005
33118	"ENSG00000120805.14"	"ARL1"	chr12	-	101401061	101401173	101396142	101396577	101402864	101402946	33118	623,580	1,2	896,663	0,0	261	149	1	1.0	0.997,0.994	1.0,1.0	-0.004
33119	"ENSG00000120805.14"	"ARL1"	chr12	-	101401061	101401173	101396142	101396577	101405843	101405981	33119	302,275	3,5	417,273	2,3	261	149	0.232692165791	1.0	0.983,0.969	0.992,0.981	-0.01
33120	"ENSG00000120805.14"	"ARL1"	chr12	-	101401061	101401173	101396142	101396577	101407641	101407746	33120	298,273	3,1	419,271	0,0	261	149	1	1.0	0.983,0.994	1.0,1.0	-0.012
33121	"ENSG00000120805.14"	"ARL1"	chr12	-	101402864	101402946	101396142	101396577	101405843	101405981	33121	166,146	3,5	275,229	2,3	231	149	0.0935246060283	0.5940242590524681	0.973,0.95	0.989,0.98	-0.023
33122	"ENSG00000120805.14"	"ARL1"	chr12	-	101402864	101402946	101396142	101396577	101407641	101407746	33122	1,2	3,1	1,2	0,0	231	149	2.58652027213e-05	0.0015111454940154548	0.177,0.563	1.0,1.0	-0.63
33123	"ENSG00000120805.14"	"ARL1"	chr12	-	101402864	101402946	101401061	101401173	101403141	101403255	33123	171,164	0,1	255,231	0,0	231	149	1	1.0	1.0,0.991	1.0,1.0	-0.004
33124	"ENSG00000120805.14"	"ARL1"	chr12	-	101402864	101402946	101401061	101401173	101405843	101405981	33124	489,451	4,3	757,622	0,2	231	149	1	1.0	0.987,0.99	1.0,0.995	-0.009
33125	"ENSG00000120805.14"	"ARL1"	chr12	-	101402864	101402946	101401061	101401173	101407641	101407746	33125	165,155	0,1	256,233	2,0	231	149	1	1.0	1.0,0.99	0.988,1.0	0.001
33126	"ENSG00000120805.14"	"ARL1"	chr12	-	101403141	101403255	101401061	101401173	101405843	101405981	33126	0,4	4,3	0,5	0,2	263	149	1	1.0	0.0,0.43	NA,0.586	-0.371
33127	"ENSG00000120805.14"	"ARL1"	chr12	-	101403141	101403255	101402864	101402946	101405843	101405981	33127	6,12	328,300	0,6	509,404	263	149	0.222860870366	1.0	0.01,0.022	0.0,0.008	0.012
33128	"ENSG00000120805.14"	"ARL1"	chr12	-	101405843	101405981	101396142	101396577	101407641	101407746	33128	123,121	3,1	293,144	0,0	287	149	0.871194527445	1.0	0.955,0.984	1.0,1.0	-0.03
33129	"ENSG00000120805.14"	"ARL1"	chr12	-	101405843	101405981	101401061	101401173	101407641	101407746	33129	124,119	0,1	291,143	2,0	287	149	1	1.0	1.0,0.984	0.987,1.0	-0.002
33130	"ENSG00000120805.14"	"ARL1"	chr12	-	101405843	101405981	101402864	101402946	101407641	101407746	33130	448,414	0,1	800,543	1,3	287	149	1	1.0	1.0,0.995	0.998,0.989	0.004
33135	"ENSG00000238105.8"	"GOLGA2P5"	chr12	-	100157348	100157445	100157164	100157256	100157527	100157739	33135	5,10	6,12	0,5	8,7	246	149	0.0685721424881	0.4821618721034738	0.335,0.335	0.0,0.302	0.184
33136	"ENSG00000290576.2"	"ENSG00000290576"	chr12	-	100158797	100158873	100157996	100158077	100158957	100159203	33136	11,18	1,0	30,6	0,0	225	149	1	1.0	0.879,1.0	1.0,1.0	-0.06
33137	"ENSG00000238105.8"	"GOLGA2P5"	chr12	-	100168459	100168595	100167549	100167639	100168923	100168983	33137	0,0	1,4	0,1	0,2	285	149	1	1.0	0.0,0.0	NA,0.207	-0.207
33150	"ENSG00000120868.15"	"APAF1"	chr12	+	98665552	98665791	98662674	98662806	98666189	98666357	33150	29,27	0,0	51,26	1,2	298	149	0.472498316831	1.0	1.0,1.0	0.962,0.867	0.086
33151	"ENSG00000120868.15"	"APAF1"	chr12	+	98677424	98677551	98671534	98671719	98680276	98680402	33151	47,51	0,0	88,45	1,0	276	149	1	1.0	1.0,1.0	0.979,1.0	0.01
33152	"ENSG00000120868.15"	"APAF1"	chr12	+	98683142	98683274	98680276	98680402	98686747	98686873	33152	65,76	0,1	90,57	0,0	281	149	1	1.0	1.0,0.976	1.0,1.0	-0.012
33153	"ENSG00000120868.15"	"APAF1"	chr12	+	98686747	98686873	98683142	98683274	98699407	98699569	33153	52,80	0,0	121,77	1,0	275	149	1	1.0	1.0,1.0	0.985,1.0	0.008
33154	"ENSG00000120868.15"	"APAF1"	chr12	+	98699407	98699569	98686747	98686873	98703370	98703499	33154	47,64	1,0	100,86	0,0	298	149	1	1.0	0.959,1.0	1.0,1.0	-0.02
33155	"ENSG00000120868.15"	"APAF1"	chr12	+	98699407	98699569	98686747	98686873	98706484	98706610	33155	47,63	1,1	101,65	0,0	298	149	0.322527378133	1.0	0.959,0.969	1.0,1.0	-0.036
33156	"ENSG00000120868.15"	"APAF1"	chr12	+	98703370	98703499	98686747	98686873	98706484	98706610	33156	15,16	1,1	16,16	0,0	278	149	0.34561622041	1.0	0.889,0.896	1.0,1.0	-0.107
33157	"ENSG00000120868.15"	"APAF1"	chr12	+	98703370	98703499	98699407	98699569	98706484	98706610	33157	33,33	19,16	42,46	27,10	278	149	0.449845508789	1.0	0.482,0.525	0.455,0.711	-0.079
33158	"ENSG00000120868.15"	"APAF1"	chr12	+	98708584	98708704	98706484	98706610	98723192	98723312	33158	16,23	1,0	31,23	0,0	269	149	1	1.0	0.899,1.0	1.0,1.0	-0.05
33159	"ENSG00000120868.15"	"APAF1"	chr12	+	98725414	98725540	98723638	98723764	98727172	98727191	33159	62,46	2,0	81,74	0,0	275	149	0.345227816223	1.0	0.944,1.0	1.0,1.0	-0.028
33160	"ENSG00000167920.13"	"KRT10-AS1"	chr17	+	40823895	40824017	40819136	40819208	40833114	40833199	33160	1,0	32,18	2,0	61,29	271	149	1	1.0	0.017,0.0	0.018,0.0	-0.0
33162	"ENSG00000167920.13"	"KRT10-AS1"	chr17	+	40828056	40828296	40819097	40819208	40833114	40833199	33162	2,1	32,18	3,9	61,29	298	149	0.0723638899832	0.5000764437927114	0.03,0.027	0.024,0.134	-0.051
33163	"ENSG00000167920.13"	"KRT10-AS1"	chr17	+	40828056	40828296	40819115	40819170	40833114	40833199	33163	2,1	3,3	3,9	0,4	298	149	0.0106259212694	0.13478975374046864	0.25,0.143	1.0,0.529	-0.568
33164	"ENSG00000167920.13"	"KRT10-AS1"	chr17	+	40828103	40828296	40819136	40819208	40833114	40833199	33164	3,2	32,18	3,10	61,29	298	149	0.350052806118	1.0	0.045,0.053	0.024,0.147	-0.036
33165	"ENSG00000167920.13"	"KRT10-AS1"	chr17	+	40828103	40828296	40819194	40819279	40833114	40833199	33165	2,1	2,0	3,9	0,0	298	149	0.290829114434	1.0	0.333,1.0	1.0,1.0	-0.334
33169	"ENSG00000120802.15"	"TMPO"	chr12	+	98531679	98531838	98527528	98528012	98537474	98537572	33169	972,928	0,0	2173,1441	1,1	298	149	1	1.0	1.0,1.0	0.999,0.999	0.001
33170	"ENSG00000120802.15"	"TMPO"	chr12	+	98537474	98537572	98531679	98531838	98544229	98544349	33170	680,655	0,3	1542,1034	0,0	247	149	1	1.0	1.0,0.992	1.0,1.0	-0.004
33171	"ENSG00000120802.15"	"TMPO"	chr12	+	98544229	98544349	98537474	98537572	98544441	98544537	33171	655,590	2,5	1213,829	4,9	269	149	0.869093209888	1.0	0.995,0.985	0.994,0.981	0.002
33172	"ENSG00000120802.15"	"TMPO"	chr12	+	98544229	98544349	98537474	98537572	98544950	98545061	33172	328,301	5,14	688,462	38,24	269	149	0.0222271300707	0.22528767896439594	0.973,0.923	0.909,0.914	0.036
33173	"ENSG00000120802.15"	"TMPO"	chr12	+	98544441	98544537	98537474	98537572	98544950	98545061	33173	321,280	5,14	601,417	38,24	245	149	0.0104989542758	0.13394103121725454	0.975,0.924	0.906,0.914	0.039
33174	"ENSG00000120802.15"	"TMPO"	chr12	+	98544441	98544537	98537474	98537572	98546358	98546447	33174	2,5	87,74	2,12	205,146	245	149	0.851177980211	1.0	0.014,0.039	0.006,0.048	-0.001
33175	"ENSG00000120802.15"	"TMPO"	chr12	+	98544441	98544537	98544201	98544349	98544950	98545061	33175	650,569	0,1	1136,776	1,0	245	149	1	1.0	1.0,0.997	0.999,1.0	-0.001
33176	"ENSG00000120802.15"	"TMPO"	chr12	+	98544950	98545061	98537474	98537572	98546358	98546447	33176	224,222	87,74	490,289	205,146	260	149	0.116847832978	0.6862585083354764	0.596,0.632	0.578,0.531	0.059
33177	"ENSG00000120802.15"	"TMPO"	chr12	+	98544950	98545061	98544441	98544537	98546358	98546447	33177	668,584	1,0	1249,799	1,7	260	149	1	1.0	0.997,1.0	0.999,0.985	0.006
33178	"ENSG00000120802.15"	"TMPO"	chr12	+	98546358	98546447	98537474	98537572	98547572	98547701	33178	234,233	0,0	541,363	2,0	238	149	1	1.0	1.0,1.0	0.994,1.0	0.003
33189	"ENSG00000089057.15"	"SLC23A2"	chr20	-	4861947	4862085	4859288	4859384	4862777	4862907	33189	120,117	0,0	126,97	1,0	287	149	1	1.0	1.0,1.0	0.985,1.0	0.008
33190	"ENSG00000089057.15"	"SLC23A2"	chr20	-	4885820	4885909	4884752	4884823	4899554	4899712	33190	95,64	11,3	95,54	2,2	238	149	0.0118824257014	0.14606027372012237	0.844,0.93	0.967,0.944	-0.069
33191	"ENSG00000089057.15"	"SLC23A2"	chr20	-	4899554	4899712	4884752	4884823	4912879	4912978	33191	11,3	0,0	4,3	1,0	298	149	1	1.0	1.0,1.0	0.667,1.0	0.166
33192	"ENSG00000089057.15"	"SLC23A2"	chr20	-	4902441	4902558	4899554	4899712	4912879	4912978	33192	115,117	0,0	106,66	2,1	266	149	0.43055203203	1.0	1.0,1.0	0.967,0.974	0.03
33193	"ENSG00000089057.15"	"SLC23A2"	chr20	-	4912879	4912978	4902441	4902558	4932454	4932716	33193	120,111	0,0	93,79	1,0	248	149	1	1.0	1.0,1.0	0.982,1.0	0.009
33201	"ENSG00000090372.15"	"STRN4"	chr19	-	46721985	46722072	46720408	46720771	46722241	46722340	33201	625,602	1,1	937,557	2,2	236	149	1	1.0	0.997,0.997	0.997,0.994	0.001
33202	"ENSG00000090372.15"	"STRN4"	chr19	-	46722809	46722950	46721985	46722340	46723113	46723211	33202	344,261	2,2	389,219	0,0	290	149	1	1.0	0.989,0.985	1.0,1.0	-0.013
33203	"ENSG00000090372.15"	"STRN4"	chr19	-	46722809	46722950	46721985	46722340	46724806	46724928	33203	305,244	12,18	367,207	0,0	290	149	8.82332429342e-10	2.764031750058454e-07	0.929,0.874	1.0,1.0	-0.099
33204	"ENSG00000090372.15"	"STRN4"	chr19	-	46723113	46723284	46721985	46722340	46724806	46724928	33204	113,86	12,18	87,28	0,0	298	149	1.8888090092e-08	3.772221421230857e-06	0.825,0.705	1.0,1.0	-0.235
33205	"ENSG00000090372.15"	"STRN4"	chr19	-	46723113	46723284	46722809	46722950	46724806	46724928	33205	150,102	0,1	110,41	0,0	298	149	1	1.0	1.0,0.981	1.0,1.0	-0.01
33206	"ENSG00000090372.15"	"STRN4"	chr19	-	46725331	46725379	46724806	46724928	46725472	46725632	33206	391,320	0,1	417,219	0,0	197	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
33207	"ENSG00000090372.15"	"STRN4"	chr19	-	46727451	46727546	46725472	46725648	46727893	46728007	33207	729,612	3,6	778,488	0,0	244	149	1	1.0	0.993,0.984	1.0,1.0	-0.012
33208	"ENSG00000090372.15"	"STRN4"	chr19	-	46727451	46727567	46725472	46725648	46727893	46728007	33208	492,439	3,6	445,308	0,0	265	149	0.553141500226	1.0	0.989,0.976	1.0,1.0	-0.018
33209	"ENSG00000090372.15"	"STRN4"	chr19	-	46727451	46727691	46725472	46725648	46727893	46727959	33209	391,335	3,6	355,232	0,0	298	149	0.142721093093	0.7798030612269881	0.985,0.965	1.0,1.0	-0.025
33210	"ENSG00000090372.15"	"STRN4"	chr19	-	46728617	46728777	46727893	46728007	46730731	46730857	33210	884,902	7,14	965,738	0,0	298	149	0.00706834800435	0.10199043905144142	0.984,0.97	1.0,1.0	-0.023
33211	"ENSG00000090372.15"	"STRN4"	chr19	-	46733038	46733236	46730731	46730873	46736822	46736901	33211	487,486	1,0	588,373	0,0	298	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
33212	"ENSG00000090372.15"	"STRN4"	chr19	-	46733038	46733236	46730731	46730873	46738163	46738172	33212	216,215	5,4	252,189	0,1	298	149	0.0135184028701	0.16022318092528676	0.956,0.964	1.0,0.99	-0.035
33213	"ENSG00000090372.15"	"STRN4"	chr19	-	46733038	46733236	46730731	46730873	46746148	46746211	33213	208,212	0,0	252,193	1,0	298	149	1	1.0	1.0,1.0	0.992,1.0	0.004
33214	"ENSG00000090372.15"	"STRN4"	chr19	-	46733815	46733875	46733038	46733236	46736822	46736901	33214	10,3	279,274	6,6	336,184	209	149	0.908556515662	1.0	0.025,0.008	0.013,0.023	-0.001
33215	"ENSG00000090372.15"	"STRN4"	chr19	-	46736822	46736901	46730731	46730873	46738163	46738172	33215	150,156	5,4	244,124	0,1	228	149	0.00908208280644	0.1213831469232373	0.951,0.962	1.0,0.988	-0.038
33216	"ENSG00000090372.15"	"STRN4"	chr19	-	46736822	46736901	46730731	46730873	46746148	46746211	33216	2,0	0,0	0,0	1,0	228	149	1	1.0	1.0,NA	0.0,NA	1.0
33217	"ENSG00000090372.15"	"STRN4"	chr19	-	46736822	46736901	46733038	46733236	46738163	46738172	33217	423,422	8,3	576,304	0,0	228	149	0.208359211243	0.9932418567179075	0.972,0.989	1.0,1.0	-0.02
33218	"ENSG00000090372.15"	"STRN4"	chr19	-	46736822	46736901	46733038	46733236	46746148	46746211	33218	123,107	0,0	129,54	0,4	228	149	0.516867421633	1.0	1.0,1.0	1.0,0.898	0.051
33219	"ENSG00000090372.15"	"STRN4"	chr19	-	46738163	46738237	46730731	46730873	46746148	46746211	33219	3,1	0,0	0,1	1,0	223	149	1	1.0	1.0,1.0	0.0,1.0	0.5
33220	"ENSG00000090372.15"	"STRN4"	chr19	-	46738163	46738237	46733038	46733236	46746148	46746211	33220	5,2	0,0	0,0	0,4	223	149	1	1.0	1.0,1.0	NA,0.0	1.0
33221	"ENSG00000090372.15"	"STRN4"	chr19	-	46738163	46738237	46736822	46736901	46746148	46746211	33221	174,177	2,0	238,154	0,0	223	149	1	1.0	0.983,1.0	1.0,1.0	-0.008
33222	"ENSG00000090372.15"	"STRN4"	chr19	-	46738784	46738888	46738163	46738237	46746148	46746211	33222	326,318	2,0	479,286	0,0	253	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
33223	"ENSG00000090372.15"	"STRN4"	chr19	-	46739309	46739386	46738784	46738888	46740163	46740285	33223	2,2	8,2	3,2	0,3	226	149	0.0726132641597	0.5013558897819889	0.142,0.397	1.0,0.305	-0.383
33224	"ENSG00000090372.15"	"STRN4"	chr19	-	46740163	46740285	46738784	46738888	46746148	46746881	33224	8,6	123,98	0,3	153,96	271	149	0.00591171168533	0.09013940854926254	0.035,0.033	0.0,0.017	0.026
33227	"ENSG00000198373.13"	"WWP2"	chr16	+	69774693	69774788	69762361	69762391	69775078	69775140	33227	0,0	0,1	0,2	0,0	244	149	1	1.0	NA,0.0	NA,1.0	-1.0
33229	"ENSG00000198373.13"	"WWP2"	chr16	+	69776188	69776241	69762327	69762391	69783031	69783152	33229	8,5	4,0	16,2	0,0	202	149	0.0090628430638	0.12127684370108602	0.596,1.0	1.0,1.0	-0.202
33230	"ENSG00000198373.13"	"WWP2"	chr16	+	69783031	69783152	69762327	69762391	69786995	69787080	33230	25,9	17,28	32,17	35,33	270	149	0.985305446336	1.0	0.448,0.151	0.335,0.221	0.021
33231	"ENSG00000198373.13"	"WWP2"	chr16	+	69783031	69783152	69776188	69776241	69786995	69787080	33231	29,14	16,14	48,19	21,23	270	149	0.976317844643	1.0	0.5,0.356	0.558,0.313	-0.008
33232	"ENSG00000198373.13"	"WWP2"	chr16	+	69798681	69798829	69786995	69787080	69799173	69799276	33232	224,188	2,0	381,235	1,1	297	149	1	1.0	0.983,1.0	0.995,0.992	-0.002
33234	"ENSG00000198373.13"	"WWP2"	chr16	+	69930129	69930258	69929447	69929529	69931151	69931227	33234	237,249	0,5	353,239	0,2	278	149	0.648572626195	1.0	1.0,0.964	1.0,0.985	-0.01
33235	"ENSG00000198373.13"	"WWP2"	chr16	+	69933969	69934129	69931801	69931890	69935852	69935986	33235	227,230	2,1	312,252	0,0	298	149	1	1.0	0.983,0.991	1.0,1.0	-0.013
33236	"ENSG00000198373.13"	"WWP2"	chr16	+	69937547	69937652	69936919	69937238	69939026	69939123	33236	255,244	0,1	297,237	0,0	254	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
33238	"ENSG00000300902.1"	"ENSG00000300902"	chr12	-	97541273	97541340	97519517	97520500	97554863	97554972	33238	0,0	2,0	2,0	5,7	216	149	1	1.0	0.0,NA	0.216,0.0	-0.108
33255	"ENSG00000181544.16"	"FANCB"	chrX	-	14844855	14845286	14844502	14844740	14850504	14850674	33255	25,11	1,7	30,7	3,2	298	149	0.558811520747	1.0	0.926,0.44	0.833,0.636	-0.051
33256	"ENSG00000181544.16"	"FANCB"	chrX	-	14850504	14850674	14844855	14845286	14853038	14853167	33256	14,15	0,1	28,15	0,0	298	149	1	1.0	1.0,0.882	1.0,1.0	-0.059
33257	"ENSG00000181544.16"	"FANCB"	chrX	-	14852367	14852477	14850504	14850674	14853038	14853167	33257	0,0	7,8	1,0	10,10	259	149	1	1.0	0.0,0.0	0.054,0.0	-0.027
33258	"ENSG00000181544.16"	"FANCB"	chrX	-	14857861	14857954	14853038	14853167	14859181	14859247	33258	6,8	0,1	23,34	0,0	242	149	1	1.0	1.0,0.831	1.0,1.0	-0.085
33259	"ENSG00000181544.16"	"FANCB"	chrX	-	14862251	14862332	14859181	14859334	14864559	14865580	33259	1,6	4,7	7,0	13,12	230	149	0.263375426921	1.0	0.139,0.357	0.259,0.0	0.118
33260	"ENSG00000181544.16"	"FANCB"	chrX	-	14868922	14869043	14864559	14865580	14872985	14873059	33260	35,24	1,0	58,25	0,0	270	149	1	1.0	0.951,1.0	1.0,1.0	-0.024
33278	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9324694	9324780	9324290	9324404	9337795	9337858	33278	24,17	2,0	30,16	0,0	235	149	0.558389070387	1.0	0.884,1.0	1.0,1.0	-0.058
33280	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9333014	9333113	9324694	9324780	9337795	9338017	33280	2,0	16,5	0,2	33,10	248	149	0.435775001358	1.0	0.07,0.0	0.0,0.107	-0.018
33281	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9333014	9333113	9324694	9324780	9338493	9338582	33281	0,1	2,5	0,2	7,1	248	149	0.460040896512	1.0	0.0,0.107	0.0,0.546	-0.22
33282	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9333014	9333113	9324694	9324780	9341101	9341184	33282	0,0	3,5	0,2	0,2	248	149	1	1.0	0.0,0.0	NA,0.375	-0.375
33283	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9337795	9337858	9324694	9324780	9338493	9338582	33283	19,5	2,5	28,13	7,1	212	149	0.470004708984	1.0	0.87,0.413	0.738,0.901	-0.178
33284	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9337795	9338017	9324694	9324780	9338493	9338582	33284	15,14	2,5	35,10	7,1	298	149	0.625895923764	1.0	0.789,0.583	0.714,0.833	-0.088
33285	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9337795	9338017	9333014	9333113	9338493	9338582	33285	6,10	0,2	9,3	0,0	298	149	0.757225470843	1.0	1.0,0.714	1.0,1.0	-0.143
33286	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9338493	9338582	9324694	9324780	9339192	9339319	33286	13,19	0,0	22,12	1,0	238	149	1	1.0	1.0,1.0	0.932,1.0	0.034
33287	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9338493	9338582	9324694	9324780	9341101	9341184	33287	2,3	3,5	3,1	0,2	238	149	0.169393933402	0.8714000530553456	0.294,0.273	1.0,0.238	-0.336
33289	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9339192	9339319	9324694	9324780	9341101	9341184	33289	14,20	3,5	26,21	0,2	276	149	0.00241164841428	0.04772648645086636	0.716,0.683	1.0,0.85	-0.226
33291	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9341101	9341184	9324694	9324780	9364861	9364909	33291	3,2	3,0	3,1	1,1	232	149	0.734215368038	1.0	0.391,1.0	0.658,0.391	0.171
33292	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9341101	9341184	9324694	9324780	9376315	9376423	33292	4,3	1,0	1,3	0,0	232	149	1	1.0	0.72,1.0	1.0,1.0	-0.14
33293	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9364861	9364948	9324694	9324780	9376315	9376423	33293	7,3	1,0	2,5	0,0	236	149	1	1.0	0.815,1.0	1.0,1.0	-0.093
33294	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9364861	9364948	9341101	9341184	9376315	9376423	33294	5,6	3,1	5,11	1,2	236	149	0.624283007806	1.0	0.513,0.791	0.759,0.776	-0.116
33295	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9371609	9371752	9364861	9364948	9376315	9376423	33295	5,8	10,3	8,10	2,4	292	149	0.117106657102	0.6868058973605962	0.203,0.576	0.671,0.561	-0.227
33296	"ENSG00000270011.9"	"ZNF559-ZNF177"	chr19	+	9378961	9379088	9378258	9378344	9379526	9379569	33296	27,19	3,3	31,26	0,0	276	149	0.000429242888243	0.013555449888795968	0.829,0.774	1.0,1.0	-0.199
33297	"ENSG00000139350.13"	"NEDD1"	chr12	+	96907603	96907624	96907229	96907300	96909751	96909895	33297	0,1	3,2	2,2	10,0	170	149	0.00848670595457	0.11572511281711363	0.0,0.305	0.149,1.0	-0.422
33302	"ENSG00000139350.13"	"NEDD1"	chr12	+	96907603	96907856	96907237	96907300	96909751	96909895	33302	92,64	3,2	119,88	10,0	298	149	0.489513234743	1.0	0.939,0.941	0.856,1.0	0.012
33303	"ENSG00000139350.13"	"NEDD1"	chr12	+	96907603	96907856	96907237	96907300	96917620	96917737	33303	50,36	0,0	69,45	3,0	298	149	0.765708955778	1.0	1.0,1.0	0.92,1.0	0.04
33304	"ENSG00000139350.13"	"NEDD1"	chr12	+	96907603	96907856	96907237	96907300	96919984	96920125	33304	34,27	0,0	44,32	1,0	298	149	1	1.0	1.0,1.0	0.957,1.0	0.022
33305	"ENSG00000139350.13"	"NEDD1"	chr12	+	96907603	96907856	96907237	96907300	96934975	96935205	33305	36,29	0,1	42,35	0,0	298	149	1	1.0	1.0,0.935	1.0,1.0	-0.032
33306	"ENSG00000139350.13"	"NEDD1"	chr12	+	96907701	96907856	96907603	96907624	96909751	96909895	33306	59,40	0,2	78,56	4,2	298	149	0.0717299784973	0.4973101529184384	1.0,0.909	0.907,0.933	0.034
33307	"ENSG00000139350.13"	"NEDD1"	chr12	+	96917620	96917737	96907223	96907300	96919984	96920118	33307	46,55	0,0	87,41	1,0	266	149	1	1.0	1.0,1.0	0.98,1.0	0.01
33308	"ENSG00000139350.13"	"NEDD1"	chr12	+	96917620	96917737	96907603	96907624	96919984	96920118	33308	46,55	0,0	88,41	0,1	266	149	1	1.0	1.0,1.0	1.0,0.958	0.021
33309	"ENSG00000139350.13"	"NEDD1"	chr12	+	96917620	96917737	96907603	96907856	96919984	96920118	33309	63,65	1,1	112,54	2,0	266	149	0.451840114505	1.0	0.972,0.973	0.969,1.0	-0.012
33310	"ENSG00000139350.13"	"NEDD1"	chr12	+	96919984	96920125	96907256	96907300	96934975	96934980	33310	70,101	0,1	142,78	0,0	290	149	1	1.0	1.0,0.981	1.0,1.0	-0.01
33311	"ENSG00000139350.13"	"NEDD1"	chr12	+	96919984	96920125	96907465	96907624	96934975	96934980	33311	70,101	1,0	141,79	0,0	290	149	1	1.0	0.973,1.0	1.0,1.0	-0.014
33312	"ENSG00000139350.13"	"NEDD1"	chr12	+	96919984	96920125	96907603	96907856	96934975	96934980	33312	71,102	3,3	143,78	0,3	290	149	0.116840121041	0.6862585083354764	0.924,0.946	1.0,0.93	-0.03
