ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1980	"ENSG00000255571.10"	"MIR9-3HG"	chr15	+	89387430	89387881	89387430	89387497	89387816	89387881	1980	14,11	2,7	23,16	4,2	468	149	0.190797260742	0.43704230962809837	0.69,0.333	0.647,0.718	-0.171
1981	"ENSG00000255571.10"	"MIR9-3HG"	chr15	+	89387430	89387881	89387430	89387538	89387816	89387881	1981	12,7	10,16	19,14	13,9	427	149	0.0889708448633	0.24773222564292044	0.295,0.132	0.338,0.352	-0.131
1982	"ENSG00000255571.10"	"MIR9-3HG"	chr15	+	89387816	89389482	89387816	89387881	89389344	89389482	1982	61,55	29,14	55,52	29,37	1612	149	0.0573623031281	0.17718219434865293	0.163,0.266	0.149,0.115	0.083
1983	"ENSG00000255571.10"	"MIR9-3HG"	chr15	+	89388500	89389482	89388500	89388581	89389344	89389482	1983	55,45	130,112	51,46	275,180	912	149	0.000746999287167	0.005451746934357449	0.065,0.062	0.029,0.04	0.029
1985	"ENSG00000140543.15"	"DET1"	chr15	-	88530622	88531715	88530622	88531473	88531612	88531715	1985	56,49	16,16	83,58	13,11	288	149	0.0589637178725	0.18074837329483945	0.644,0.613	0.768,0.732	-0.121
1987	"ENSG00000141556.22"	"TBCD"	chr17	+	82929361	82930643	82929361	82929500	82930521	82930643	1987	53,62	123,115	98,57	227,121	1170	149	0.701790424304	1.0	0.052,0.064	0.052,0.057	0.003
1988	"ENSG00000177082.13"	"WDR73"	chr15	-	84645470	84646348	84645470	84645836	84645972	84646348	1988	33,44	23,14	42,22	52,32	285	149	0.00271532784849	0.015468713503073129	0.429,0.622	0.297,0.264	0.245
1989	"ENSG00000177082.13"	"WDR73"	chr15	-	84645470	84646348	84645470	84645836	84646183	84646348	1989	63,81	81,72	61,52	127,64	496	149	0.0231177477881	0.08734507952386848	0.189,0.253	0.126,0.196	0.06
1990	"ENSG00000177082.13"	"WDR73"	chr15	-	84645972	84646348	84645972	84646085	84646183	84646348	1990	33,48	17,16	29,35	24,19	247	149	0.123850118667	0.3195943861903323	0.539,0.644	0.422,0.526	0.118
1991	"ENSG00000177082.13"	"WDR73"	chr15	-	84647889	84648625	84647889	84647954	84648536	84648625	1991	68,77	93,67	65,46	125,76	731	149	0.0100112534904	0.044463732756293006	0.13,0.19	0.096,0.11	0.057
1993	"ENSG00000176371.14"	"ZSCAN2"	chr15	+	84620601	84622714	84620601	84620772	84622645	84622714	1993	345,325	1,1	513,326	0,0	2022	149	0.293524134392	0.6055658987389315	0.962,0.96	1.0,1.0	-0.039
1997	"ENSG00000291027.2"	"UBE2Q2P1"	chr15	-	84527175	84527667	84527175	84527477	84527618	84527667	1997	17,13	1,1	12,8	1,3	290	149	0.214688099923	0.4800492069741766	0.897,0.87	0.86,0.578	0.164
2001	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30415758	30416087	30415758	30415865	30415947	30416087	2001	3,2	40,61	3,0	77,36	231	149	0.298384090127	0.6124684114919859	0.046,0.021	0.025,0.0	0.021
2004	"ENSG00000182774.13"	"RPS17"	chr15	-	82538305	82538985	82538305	82538371	82538879	82538985	2004	201,180	4956,4296	212,185	5849,4688	657	149	1	1.0	0.009,0.009	0.008,0.009	0.0
2005	"ENSG00000182774.13"	"RPS17"	chr15	-	82539980	82540457	82539980	82540132	82540425	82540457	2005	437,396	2768,3130	645,576	7139,5025	442	149	0.00318898736491	0.01753295431194732	0.051,0.041	0.03,0.037	0.012
2006	"ENSG00000290948.2"	"ENSG00000290948"	chr15	-	82477032	82477298	82477032	82477123	82477202	82477298	2006	53,37	87,71	49,29	75,62	228	149	0.989480633537	1.0	0.285,0.254	0.299,0.234	0.003
2007	"ENSG00000290948.2"	"ENSG00000290948"	chr15	-	82477032	82477298	82477032	82477123	82477260	82477298	2007	95,85	5,6	75,57	5,8	286	149	0.291256225986	0.6025817458786163	0.908,0.881	0.887,0.788	0.057
2008	"ENSG00000259692.7"	"LINC01418"	chr15	-	81660343	81662138	81660343	81660710	81661999	81662138	2008	0,2	4,4	2,7	7,4	1438	149	0.0422731759096	0.139803584987074	0.0,0.049	0.029,0.153	-0.067
2009	"ENSG00000259692.7"	"LINC01418"	chr15	-	81660343	81662138	81660343	81660710	81662034	81662138	2009	2,2	2,0	3,12	0,0	1473	149	0.00268059574807	0.015315279952724626	0.092,1.0	1.0,1.0	-0.454
2010	"ENSG00000125835.20"	"SNRPB"	chr20	-	2463088	2463899	2463088	2463227	2463746	2463899	2010	105,105	1227,1061	66,50	1040,549	668	149	0.167893489848	0.3974927509186322	0.019,0.022	0.014,0.02	0.003
2011	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467315	2465707	2465819	2467191	2467315	2011	41,62	90,98	77,34	83,70	1521	149	0.189113106559	0.4353907201635455	0.043,0.058	0.083,0.045	-0.013
2012	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2465707	2465819	2467606	2467758	2012	77,103	2488,2334	145,114	4090,3128	1936	149	1	1.0	0.002,0.003	0.003,0.003	-0.001
2013	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2465707	2467315	2467606	2467758	2013	37,41	77,75	69,80	70,50	440	149	7.61877234567e-05	0.0008075898686410201	0.14,0.156	0.25,0.351	-0.152
2014	"ENSG00000103876.14"	"FAH"	chr15	+	80152793	80153135	80152793	80152841	80153025	80153135	2014	11,18	2,3	23,8	4,1	333	149	0.973650278599	1.0	0.711,0.729	0.72,0.782	-0.031
2015	"ENSG00000103876.14"	"FAH"	chr15	+	80168051	80168316	80168051	80168149	80168263	80168316	2015	0,0	34,41	1,0	98,48	263	149	1	1.0	0.0,0.0	0.006,0.0	-0.003
2016	"ENSG00000185787.16"	"MORF4L1"	chr15	+	78886140	78886395	78886140	78886227	78886350	78886395	2016	1,7	10,8	15,10	1,1	272	149	3.70259447102e-07	8.72835537110083e-06	0.052,0.324	0.892,0.846	-0.681
2017	"ENSG00000185787.16"	"MORF4L1"	chr15	+	78890988	78891572	78890988	78891014	78891483	78891572	2017	16,6	1456,1393	14,7	1829,1439	618	149	1	1.0	0.003,0.001	0.002,0.001	0.001
2018	"ENSG00000041357.16"	"PSMA4"	chr15	+	78540443	78542645	78540443	78540539	78542176	78542645	2018	215,192	0,2	220,130	0,1	1786	149	0.773713073747	1.0	1.0,0.889	1.0,0.916	-0.013
2019	"ENSG00000041357.16"	"PSMA4"	chr15	+	78542176	78542645	78542176	78542219	78542482	78542645	2019	23,25	1379,1312	37,28	2456,1748	412	149	1	1.0	0.006,0.007	0.005,0.006	0.001
2020	"ENSG00000041357.16"	"PSMA4"	chr15	+	78542176	78542645	78542176	78542219	78542575	78542645	2020	496,512	8,10	1048,729	15,16	505	149	1	1.0	0.948,0.938	0.954,0.931	0.0
2021	"ENSG00000166411.14"	"IDH3A"	chr15	+	78156907	78157631	78156907	78157162	78157547	78157631	2021	11,20	10,15	12,20	21,6	534	149	0.945645684704	1.0	0.235,0.271	0.138,0.482	-0.057
2023	"ENSG00000184634.17"	"MED12"	chrX	+	71123593	71124388	71123593	71123720	71124158	71124388	2023	0,3	64,57	4,1	70,58	587	149	1	1.0	0.0,0.013	0.014,0.004	-0.003
2026	"ENSG00000184634.17"	"MED12"	chrX	+	71127335	71128120	71127335	71127467	71127892	71128120	2026	20,22	77,84	29,13	70,64	574	149	0.529646254643	0.8989247939336251	0.063,0.064	0.097,0.05	-0.01
2028	"ENSG00000184634.17"	"MED12"	chrX	+	71128597	71129215	71128597	71128718	71129113	71129215	2028	13,14	58,71	25,13	94,44	544	149	0.330992770651	0.6612111885762764	0.058,0.051	0.068,0.075	-0.017
2029	"ENSG00000184634.17"	"MED12"	chrX	+	71128597	71129215	71128597	71128853	71129113	71129215	2029	7,7	2,1	17,9	0,0	409	149	0.0207089917689	0.07978963543804285	0.56,0.718	1.0,1.0	-0.361
2030	"ENSG00000184634.17"	"MED12"	chrX	+	71129113	71129429	71129113	71129215	71129315	71129429	2030	8,4	48,69	5,6	80,47	249	149	0.70496288309	1.0	0.091,0.034	0.036,0.071	0.009
2032	"ENSG00000184634.17"	"MED12"	chrX	+	71129679	71130214	71129679	71129855	71130034	71130214	2032	8,4	38,36	9,2	62,41	328	149	0.396752932411	0.747794121260428	0.087,0.048	0.062,0.022	0.026
2033	"ENSG00000184634.17"	"MED12"	chrX	+	71132072	71132538	71132072	71132206	71132376	71132538	2033	1,7	61,65	1,1	91,77	319	149	0.0916784673707	0.253343769055674	0.008,0.048	0.005,0.006	0.022
2034	"ENSG00000184634.17"	"MED12"	chrX	+	71137186	71137635	71137186	71137383	71137557	71137635	2034	2,0	23,25	3,1	28,15	323	149	0.246780153229	0.5331755629926525	0.039,0.0	0.047,0.03	-0.019
2035	"ENSG00000184634.17"	"MED12"	chrX	+	71137186	71137635	71137186	71137392	71137557	71137635	2035	1,0	31,35	1,0	36,28	314	149	1	1.0	0.015,0.0	0.013,0.0	0.001
2036	"ENSG00000184634.17"	"MED12"	chrX	+	71137186	71137635	71137186	71137383	71137560	71137635	2036	2,0	2,1	3,1	0,2	326	149	0.0641023457685	0.19269991384286528	0.314,0.0	1.0,0.186	-0.436
2037	"ENSG00000184634.17"	"MED12"	chrX	+	71137186	71137635	71137186	71137392	71137560	71137635	2037	1,0	1,1	1,0	5,1	317	149	1	1.0	0.32,0.0	0.086,0.0	0.117
2038	"ENSG00000184634.17"	"MED12"	chrX	+	71137725	71137943	71137725	71137780	71137855	71137943	2038	116,87	3,15	115,117	9,5	224	149	0.350405385376	0.6881843564054587	0.963,0.794	0.895,0.94	-0.039
2039	"ENSG00000184634.17"	"MED12"	chrX	+	71141229	71141964	71141229	71141370	71141882	71141964	2039	2,1	33,24	1,3	24,14	661	149	0.543918137973	0.9110747363388199	0.013,0.009	0.009,0.046	-0.017
2040	"ENSG00000184634.17"	"MED12"	chrX	+	71141229	71141964	71141229	71141414	71141882	71141964	2040	2,1	0,0	1,3	0,1	617	149	1	1.0	1.0,1.0	1.0,0.42	0.29
2043	"ENSG00000140400.18"	"MAN2C1"	chr15	-	75356605	75356902	75356605	75356685	75356792	75356902	2043	36,24	58,47	13,26	32,12	256	149	0.336447708675	0.669324525282779	0.265,0.229	0.191,0.558	-0.128
2044	"ENSG00000140400.18"	"MAN2C1"	chr15	-	75358461	75358808	75358461	75358618	75358703	75358808	2044	1,6	59,55	2,2	55,37	234	149	0.49004440262	0.8539662662436961	0.011,0.065	0.023,0.033	0.01
2045	"ENSG00000140400.18"	"MAN2C1"	chr15	-	75359058	75359425	75359058	75359153	75359327	75359425	2045	118,105	69,43	71,63	72,52	323	149	0.00284298757345	0.016047657326238474	0.441,0.53	0.313,0.359	0.15
2046	"ENSG00000140400.18"	"MAN2C1"	chr15	-	75361285	75361720	75361285	75361381	75361603	75361720	2046	5,5	191,206	4,2	224,166	371	149	1	1.0	0.01,0.01	0.007,0.005	0.004
2047	"ENSG00000178761.15"	"FAM219B"	chr15	-	74899991	74902063	74899991	74900137	74901949	74902063	2047	2326,1880	7,14	2226,1730	4,7	1961	149	0.0969804579919	0.26391459619962876	0.962,0.911	0.977,0.949	-0.026
2048	"ENSG00000178761.15"	"FAM219B"	chr15	-	74899991	74902786	74899991	74900137	74902603	74902786	2048	3094,2497	3,2	3046,2314	3,1	2615	149	0.678037170683	1.0	0.983,0.986	0.983,0.992	-0.003
2049	"ENSG00000178761.15"	"FAM219B"	chr15	-	74899991	74902786	74899991	74902063	74902603	74902786	2049	868,675	49,45	881,627	58,58	689	149	0.17201649577	0.4051450549315752	0.793,0.764	0.767,0.7	0.045
2050	"ENSG00000178761.15"	"FAM219B"	chr15	-	74904663	74905231	74904663	74904712	74905153	74905231	2050	103,114	156,124	137,110	188,155	590	149	0.640115969533	0.997308896124259	0.143,0.188	0.155,0.152	0.012
2051	"ENSG00000178761.15"	"FAM219B"	chr15	-	74904663	74906365	74904663	74905231	74906277	74906365	2051	71,54	63,66	63,31	76,73	1195	149	0.0338665788611	0.11766033388225745	0.123,0.093	0.094,0.05	0.036
2053	"ENSG00000140465.15"	"CYP1A1"	chr15	-	74720719	74721053	74720719	74720774	74720966	74721053	2053	148,150	474,394	11,21	143,82	341	149	2.23787267446e-05	0.0002842653141028942	0.12,0.143	0.033,0.101	0.065
2054	"ENSG00000140465.15"	"CYP1A1"	chr15	-	74722272	74723123	74722272	74722341	74722534	74723123	2054	1025,876	36,22	253,152	0,0	342	149	1.57137956747e-06	3.0190129940017375e-05	0.925,0.945	1.0,1.0	-0.065
2055	"ENSG00000179335.20"	"CLK3"	chr15	+	74620008	74622216	74620008	74620225	74622119	74622216	2055	325,250	103,115	272,210	202,132	2043	149	5.44216310233e-05	0.000608777633790481	0.187,0.137	0.089,0.104	0.066
2056	"ENSG00000179335.20"	"CLK3"	chr15	+	74622119	74622560	74622119	74622216	74622493	74622560	2056	43,40	190,189	49,32	315,247	426	149	0.034621223695	0.11941835910954894	0.073,0.069	0.052,0.043	0.024
2061	"ENSG00000103855.18"	"CD276"	chr15	+	73712933	73714514	73712933	73713063	73713289	73714514	2061	1725,1455	0,3	2448,1803	0,0	375	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
2062	"ENSG00000140463.15"	"BBS4"	chr15	+	72735112	72735966	72735112	72735182	72735824	72735966	2062	50,40	54,30	56,30	63,47	791	149	0.161419767685	0.38717569121698653	0.149,0.201	0.143,0.107	0.05
2063	"ENSG00000168872.17"	"DDX19A"	chr16	+	70370222	70371563	70370222	70370385	70371371	70371563	2063	20,26	113,130	22,8	195,133	1135	149	0.00581421793657	0.02871610851063011	0.023,0.026	0.015,0.008	0.013
2064	"ENSG00000213614.11"	"HEXA"	chr15	-	72345445	72346325	72345445	72345550	72346234	72346325	2064	162,154	637,533	158,136	798,592	833	149	0.0757908059393	0.21929681613084356	0.044,0.049	0.034,0.039	0.01
2065	"ENSG00000213614.11"	"HEXA"	chr15	-	72345445	72346325	72345445	72346128	72346234	72346325	2065	33,32	3,3	26,34	3,3	255	149	0.903483728035	1.0	0.865,0.862	0.835,0.869	0.011
2066	"ENSG00000213614.11"	"HEXA"	chr15	-	72345676	72346325	72345676	72345776	72346234	72346325	2066	109,106	0,1	99,85	2,2	607	149	0.050578144496	0.16081458845861393	1.0,0.963	0.924,0.913	0.063
2067	"ENSG00000213614.11"	"HEXA"	chr15	-	72347685	72348134	72347685	72347758	72348030	72348134	2067	2,1	0,0	0,0	0,1	421	149	1	1.0	1.0,1.0	NA,0.0	1.0
2068	"ENSG00000213614.11"	"HEXA"	chr15	-	72347685	72348134	72347685	72347758	72348047	72348134	2068	2,2	426,381	0,0	622,461	438	149	1	1.0	0.002,0.002	0.0,0.0	0.002
2069	"ENSG00000213614.11"	"HEXA"	chr15	-	72353067	72355624	72353067	72353178	72353690	72355624	2069	0,2	644,531	7,5	920,627	661	149	1	1.0	0.0,0.001	0.002,0.002	-0.002
2070	"ENSG00000213614.11"	"HEXA"	chr15	-	72353067	72355624	72353067	72353178	72355558	72355624	2070	35,31	19,24	30,23	43,32	2529	149	0.00653165329664	0.031649278426657254	0.098,0.071	0.039,0.041	0.044
2071	"ENSG00000213614.11"	"HEXA"	chr15	-	72353690	72355624	72353690	72353737	72355558	72355624	2071	48,40	690,601	48,30	1006,686	1970	149	1	1.0	0.005,0.005	0.004,0.003	0.002
2073	"ENSG00000141295.14"	"SCRN2"	chr17	-	47837691	47838450	47837691	47838002	47838269	47838450	2073	83,67	28,24	86,87	47,32	416	149	0.268579655131	0.5683664517335136	0.515,0.5	0.396,0.493	0.063
2079	"ENSG00000174444.15"	"RPL4"	chr15	-	66500948	66501504	66500948	66501105	66501374	66501504	2079	282,232	4188,3775	233,207	6927,5235	418	149	2.57683019944e-06	4.4517856199951007e-05	0.023,0.021	0.012,0.014	0.009
2080	"ENSG00000174444.15"	"RPL4"	chr15	-	66502611	66503164	66502611	66502750	66503057	66503164	2080	253,173	8093,6903	119,119	12082,9940	456	149	1	1.0	0.01,0.008	0.003,0.004	0.006
2081	"ENSG00000174444.15"	"RPL4"	chr15	-	66503057	66503529	66503057	66503164	66503357	66503529	2081	338,313	7278,6626	487,345	13067,9281	342	149	0.0492484859154	0.15789512484766333	0.02,0.02	0.016,0.016	0.004
2088	"ENSG00000166794.7"	"PPIB"	chr15	-	64156724	64160197	64156724	64156909	64160103	64160197	2088	159,147	2246,2076	117,84	1869,1520	3343	149	1	1.0	0.003,0.003	0.003,0.002	0.001
2091	"ENSG00000130244.13"	"FAM98C"	chr19	+	38405518	38407077	38405518	38405635	38406909	38407077	2091	98,100	110,109	136,66	210,156	1423	149	0.00217589167848	0.012922509697927975	0.085,0.088	0.064,0.042	0.033
2092	"ENSG00000140416.26"	"TPM1"	chr15	+	63043705	63044152	63043705	63043831	63044026	63044152	2092	43,35	0,0	64,57	0,2	344	149	0.44053519516	0.8013048461075977	1.0,1.0	1.0,0.925	0.037
2093	"ENSG00000140416.26"	"TPM1"	chr15	+	63060868	63061273	63060868	63060939	63061197	63061273	2093	86,75	956,967	52,40	1752,1304	407	149	6.59627685806e-10	3.5952047981695815e-08	0.032,0.028	0.011,0.011	0.019
2094	"ENSG00000140416.26"	"TPM1"	chr15	+	63060868	63061788	63060868	63060939	63061712	63061788	2094	198,223	0,2	126,90	0,0	922	149	0.40404475761	0.7579735488465535	1.0,0.947	1.0,1.0	-0.026
2095	"ENSG00000140416.26"	"TPM1"	chr15	+	63060868	63061788	63060868	63061273	63061712	63061788	2095	139,176	17,25	99,63	15,12	588	149	0.434001785373	0.7950664411421943	0.674,0.641	0.626,0.571	0.059
2096	"ENSG00000140416.26"	"TPM1"	chr15	+	63061197	63062277	63061197	63061273	63062214	63062277	2096	254,235	1047,1065	161,99	1846,1386	1090	149	1.11022302463e-16	2.844021314760516e-14	0.032,0.029	0.012,0.01	0.019
2097	"ENSG00000140416.26"	"TPM1"	chr15	+	63062575	63064142	63062575	63062645	63064063	63064142	2097	435,487	152,105	275,183	113,103	1567	149	0.00100851186615	0.006982354676903378	0.214,0.306	0.188,0.145	0.094
2100	"ENSG00000090905.19"	"TNRC6A"	chr16	+	24805013	24805733	24805013	24805151	24805604	24805733	2100	2,2	93,86	2,2	62,66	602	149	1	1.0	0.005,0.006	0.008,0.007	-0.002
2101	"ENSG00000090905.19"	"TNRC6A"	chr16	+	24805013	24805733	24805013	24805151	24805673	24805733	2101	56,37	9,8	29,30	7,6	671	149	0.636524741525	0.9944292129478789	0.58,0.507	0.479,0.526	0.041
2102	"ENSG00000130529.16"	"TRPM4"	chr19	+	49188640	49189091	49188640	49188770	49188945	49189091	2102	19,11	58,69	18,4	74,58	324	149	0.250195559949	0.5387371471583259	0.131,0.068	0.101,0.031	0.034
2103	"ENSG00000130529.16"	"TRPM4"	chr19	+	49211163	49211834	49211163	49211269	49211493	49211834	2103	9,11	49,53	7,12	60,55	373	149	0.642902369953	0.9999402374193088	0.068,0.077	0.045,0.08	0.01
2104	"ENSG00000137845.15"	"ADAM10"	chr15	-	58610296	58611991	58610296	58610517	58611807	58611991	2104	16,22	6,1	6,20	3,1	1439	149	0.892512554327	1.0	0.216,0.695	0.172,0.674	0.032
2106	"ENSG00000137876.11"	"RSL24D1"	chr15	-	55183314	55185425	55183314	55183400	55185361	55185425	2106	27,30	356,362	19,13	587,402	2110	149	1	1.0	0.005,0.006	0.002,0.002	0.003
2110	"ENSG00000197535.16"	"MYO5A"	chr15	-	52336462	52340394	52336462	52336556	52340195	52340394	2110	2,0	31,36	0,0	35,16	3788	149	1	1.0	0.003,0.0	0.0,0.0	0.002
2111	"ENSG00000102103.18"	"PQBP1"	chrX	+	48897930	48898576	48897930	48898093	48898491	48898576	2111	96,84	36,51	74,58	85,52	547	149	0.000775557740347	0.0055650431695300605	0.421,0.31	0.192,0.233	0.153
2112	"ENSG00000102103.18"	"PQBP1"	chrX	+	48901189	48902042	48901189	48901301	48901518	48902042	2112	20,21	16,13	10,11	16,8	366	149	0.230629920886	0.5069768140757752	0.337,0.397	0.203,0.359	0.086
2113	"ENSG00000102103.18"	"PQBP1"	chrX	+	48901189	48902042	48901189	48901301	48901929	48902042	2113	59,71	577,516	58,39	984,799	777	149	5.16841480658e-06	7.991804384017565e-05	0.019,0.026	0.011,0.009	0.013
2114	"ENSG00000102103.18"	"PQBP1"	chrX	+	48902232	48902795	48902232	48902384	48902731	48902795	2114	391,446	16,19	661,577	17,27	496	149	0.559070737953	0.9265164057296994	0.88,0.876	0.921,0.865	-0.015
2115	"ENSG00000102103.18"	"PQBP1"	chrX	+	48902232	48902795	48902232	48902517	48902731	48902795	2115	66,64	337,280	69,50	324,338	363	149	0.344629645665	0.6815437022479477	0.074,0.086	0.08,0.057	0.011
2116	"ENSG00000102103.18"	"PQBP1"	chrX	+	48902232	48903084	48902232	48902795	48902927	48903084	2116	39,45	383,323	12,11	325,307	281	149	6.79162242556e-07	1.4371631400827967e-05	0.051,0.069	0.019,0.019	0.041
2117	"ENSG00000092439.16"	"TRPM7"	chr15	-	50575723	50575919	50575723	50575789	50575868	50575919	2117	6,3	65,84	7,3	83,49	228	149	0.647459309568	1.0	0.057,0.023	0.052,0.038	-0.005
2119	"ENSG00000128951.14"	"DUT"	chr15	+	48341288	48342395	48341288	48341363	48342021	48342395	2119	13,12	0,2	9,8	0,0	807	149	0.491111058979	0.8550494989246975	1.0,0.526	1.0,1.0	-0.237
2120	"ENSG00000140263.15"	"SORD"	chr15	+	45040407	45043421	45040407	45040441	45043256	45043421	2120	1,4	127,147	3,2	308,187	2964	149	1	1.0	0.0,0.001	0.0,0.001	0.0
2122	"ENSG00000166710.23"	"B2M"	chr15	+	44715422	44716356	44715422	44715701	44716328	44716356	2122	121,107	3582,3374	50,37	1554,1145	776	149	1	1.0	0.006,0.006	0.006,0.006	0.0
2123	"ENSG00000104133.16"	"SPG11"	chr15	-	44583813	44584558	44583813	44583935	44584164	44584558	2123	81,92	3,0	88,58	0,0	378	149	0.712547528932	1.0	0.914,1.0	1.0,1.0	-0.043
2124	"ENSG00000104133.16"	"SPG11"	chr15	-	44622219	44622799	44622219	44622347	44622727	44622799	2124	0,0	12,6	0,4	4,3	529	149	0.0583962838813	0.17965389977093293	0.0,0.0	0.0,0.273	-0.137
2126	"ENSG00000167004.14"	"PDIA3"	chr15	+	43765449	43766012	43765449	43765566	43765886	43766012	2126	6,5	3088,2838	1,4	3818,2665	469	149	1	1.0	0.001,0.001	0.0,0.0	0.001
2128	"ENSG00000167004.14"	"PDIA3"	chr15	+	43768488	43769646	43768488	43768597	43769517	43769646	2128	74,79	2409,2263	44,52	2631,1990	1069	149	1	1.0	0.004,0.005	0.002,0.004	0.002
2129	"ENSG00000167004.14"	"PDIA3"	chr15	+	43768488	43769646	43768488	43768597	43769521	43769646	2129	169,145	0,0	114,105	0,2	1073	149	0.639217470559	0.9964272335184412	1.0,1.0	1.0,0.879	0.06
2130	"ENSG00000167004.14"	"PDIA3"	chr15	+	43769517	43770329	43769517	43769646	43770249	43770329	2130	70,60	2968,2558	54,41	2740,2126	752	149	1	1.0	0.005,0.005	0.004,0.004	0.001
2131	"ENSG00000167004.14"	"PDIA3"	chr15	+	43769517	43770329	43769517	43769646	43770254	43770329	2131	144,126	0,1	124,83	0,4	757	149	0.0526140020062	0.16547139032106464	1.0,0.961	1.0,0.803	0.079
2132	"ENSG00000167004.14"	"PDIA3"	chr15	+	43769517	43770580	43769517	43770329	43770522	43770580	2132	37,29	3168,2623	36,29	3114,2573	342	149	1	1.0	0.005,0.005	0.005,0.005	0.0
2134	"ENSG00000167004.14"	"PDIA3"	chr15	+	43770522	43771517	43770522	43770580	43771104	43771517	2134	36,39	3450,2929	45,45	3837,2970	673	149	1	1.0	0.002,0.003	0.003,0.003	-0.001
2135	"ENSG00000262484.2"	"CCER2"	chr19	-	38908979	38909325	38908979	38909189	38909277	38909325	2135	11,10	7,3	12,4	3,8	237	149	0.554474576204	0.92212445750438	0.497,0.677	0.715,0.239	0.11
2136	"ENSG00000221983.8"	"UBA52"	chr19	+	18574869	18575241	18574869	18574972	18575056	18575241	2136	35,41	2593,2382	71,46	4710,3527	233	149	1	1.0	0.009,0.011	0.01,0.008	0.001
2137	"ENSG00000221983.8"	"UBA52"	chr19	+	18574869	18575241	18574869	18574972	18575102	18575241	2137	411,346	1,0	524,387	0,1	279	149	1	1.0	0.995,1.0	1.0,0.995	0.0
2138	"ENSG00000137822.13"	"TUBGCP4"	chr15	+	43401715	43403799	43401715	43401850	43403682	43403799	2138	89,66	88,88	108,64	140,109	1981	149	0.176379083142	0.4133800713468344	0.071,0.053	0.055,0.042	0.013
2139	"ENSG00000159459.12"	"UBR1"	chr15	-	43025373	43026663	43025373	43025429	43026560	43026663	2139	6,9	58,45	6,3	68,47	1280	149	0.278208595784	0.5846412520098551	0.012,0.023	0.01,0.007	0.009
2140	"ENSG00000141510.19"	"TP53"	chr17	-	7668420	7670715	7668420	7669690	7670608	7670715	2140	42,48	742,714	22,22	782,650	1067	149	1	1.0	0.008,0.009	0.004,0.005	0.004
2141	"ENSG00000141510.19"	"TP53"	chr17	-	7668420	7670715	7668420	7669784	7670608	7670715	2141	32,37	0,0	17,15	1,0	973	149	1	1.0	1.0,1.0	0.722,1.0	0.139
2142	"ENSG00000141510.19"	"TP53"	chr17	-	7676381	7676622	7676381	7676403	7676520	7676622	2142	13,14	511,502	11,10	595,429	266	149	0.394225469781	0.7443790504341486	0.014,0.015	0.01,0.013	0.003
2145	"ENSG00000180979.10"	"LRRC57"	chr15	-	42547260	42548244	42547260	42547529	42548105	42548244	2145	23,21	97,82	10,8	127,68	725	149	0.000931335614417	0.006554317030031726	0.046,0.05	0.016,0.024	0.028
2146	"ENSG00000092531.10"	"SNAP23"	chr15	+	42512954	42513447	42512954	42512996	42513173	42513447	2146	21,17	1,0	24,10	0,0	326	149	1	1.0	0.906,1.0	1.0,1.0	-0.047
2148	"ENSG00000092531.10"	"SNAP23"	chr15	+	42512954	42513447	42512954	42512996	42513398	42513447	2148	55,55	306,295	46,32	631,460	551	149	3.82303406266e-07	8.883077787259865e-06	0.046,0.048	0.019,0.018	0.029
2150	"ENSG00000092529.26"	"CAPN3"	chr15	+	42409930	42410496	42409930	42409995	42410427	42410496	2150	4,10	24,16	2,4	20,5	581	149	0.351787688258	0.6899164766797767	0.041,0.138	0.025,0.17	-0.008
2151	"ENSG00000092529.26"	"CAPN3"	chr15	+	42409930	42410496	42409930	42409995	42410431	42410496	2151	4,10	0,1	2,4	0,0	585	149	1	1.0	1.0,0.718	1.0,1.0	-0.141
2152	"ENSG00000092529.26"	"CAPN3"	chr15	+	42410427	42410666	42410427	42410496	42410587	42410666	2152	0,2	27,15	0,1	15,5	240	149	0.644430686251	1.0	0.0,0.076	0.0,0.11	-0.017
2155	"ENSG00000258461.5"	"ENSG00000258461"	chr15	+	42402123	42403002	42402123	42402135	42402793	42403002	2155	50,24	9,7	32,7	0,0	807	149	5.28229558872e-07	1.1626875667475944e-05	0.506,0.388	1.0,1.0	-0.553
2156	"ENSG00000166887.16"	"VPS39"	chr15	-	42164357	42165816	42164357	42164486	42165717	42165816	2156	60,55	1,0	53,26	0,0	1380	149	1	1.0	0.866,1.0	1.0,1.0	-0.067
2159	"ENSG00000137802.15"	"MAPKBP1"	chr15	+	41812515	41813101	41812515	41812653	41812918	41813101	2159	4,8	34,23	12,2	45,33	414	149	0.856383182756	1.0	0.041,0.111	0.088,0.021	0.021
