ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2112	"ENSG00000102103.18"	"PQBP1"	chrX	+	48901189	48902042	48901189	48901301	48901518	48902042	2112	18,20	16,13	7,11	16,8	298	149	0.214000246365	0.49687037641653575	0.36,0.435	0.179,0.407	0.104
2113	"ENSG00000102103.18"	"PQBP1"	chrX	+	48901189	48902042	48901189	48901301	48901929	48902042	2113	26,33	577,516	30,22	984,799	298	149	0.00531271234815	0.02997909174385597	0.022,0.031	0.015,0.014	0.012
2114	"ENSG00000102103.18"	"PQBP1"	chrX	+	48902232	48902795	48902232	48902384	48902731	48902795	2114	358,420	16,19	625,539	17,27	298	149	0.5355710249	0.9040232870590416	0.918,0.917	0.948,0.909	-0.011
2115	"ENSG00000102103.18"	"PQBP1"	chrX	+	48902232	48902795	48902232	48902517	48902731	48902795	2115	57,58	337,280	58,41	324,338	298	149	0.209696373262	0.4894203833091902	0.078,0.094	0.082,0.057	0.016
2116	"ENSG00000102103.18"	"PQBP1"	chrX	+	48902232	48903084	48902232	48902795	48902927	48903084	2116	39,45	383,323	12,11	325,307	281	149	6.79162242556e-07	2.2571704623524297e-05	0.051,0.069	0.019,0.019	0.041
2117	"ENSG00000092439.16"	"TRPM7"	chr15	-	50575723	50575919	50575723	50575789	50575868	50575919	2117	6,3	65,84	7,3	83,49	228	149	0.647459309568	0.9958996506961117	0.057,0.023	0.052,0.038	-0.005
2119	"ENSG00000128951.14"	"DUT"	chr15	+	48341288	48342395	48341288	48341363	48342021	48342395	2119	7,8	0,2	6,2	0,0	298	149	0.644577210943	0.9931143208248197	1.0,0.667	1.0,1.0	-0.166
2120	"ENSG00000140263.15"	"SORD"	chr15	+	45040407	45043421	45040407	45040441	45043256	45043421	2120	1,0	127,147	3,2	308,187	298	149	1	1.0	0.004,0.0	0.005,0.005	-0.003
2122	"ENSG00000166710.23"	"B2M"	chr15	+	44715422	44716356	44715422	44715701	44716328	44716356	2122	77,55	3582,3374	36,29	1554,1145	298	149	0.47327100627	0.8416291747736868	0.011,0.008	0.011,0.013	-0.003
2123	"ENSG00000104133.16"	"SPG11"	chr15	-	44583813	44584558	44583813	44583935	44584164	44584558	2123	56,72	3,0	76,41	0,0	298	149	0.976492306317	1.0	0.903,1.0	1.0,1.0	-0.048
2124	"ENSG00000104133.16"	"SPG11"	chr15	-	44622219	44622799	44622219	44622347	44622727	44622799	2124	0,0	12,6	0,4	4,3	298	149	0.0259083669617	0.10364711101002365	0.0,0.0	0.0,0.4	-0.2
2126	"ENSG00000167004.14"	"PDIA3"	chr15	+	43765449	43766012	43765449	43765566	43765886	43766012	2126	5,3	3088,2838	1,3	3818,2665	298	149	1	1.0	0.001,0.001	0.0,0.001	0.001
2128	"ENSG00000167004.14"	"PDIA3"	chr15	+	43768488	43769646	43768488	43768597	43769517	43769646	2128	74,73	2409,2263	42,50	2631,1990	298	149	0.0106366141954	0.05186544161903325	0.015,0.016	0.008,0.012	0.005
2129	"ENSG00000167004.14"	"PDIA3"	chr15	+	43768488	43769646	43768488	43768597	43769521	43769646	2129	169,139	0,0	112,103	0,2	298	149	1	1.0	1.0,1.0	1.0,0.963	0.018
2130	"ENSG00000167004.14"	"PDIA3"	chr15	+	43769517	43770329	43769517	43769646	43770249	43770329	2130	70,55	2968,2558	47,39	2740,2126	298	149	0.524652416806	0.8932730637550835	0.012,0.011	0.009,0.009	0.003
2131	"ENSG00000167004.14"	"PDIA3"	chr15	+	43769517	43770329	43769517	43769646	43770254	43770329	2131	144,121	0,1	117,81	0,4	298	149	0.395120062743	0.7551616621693442	1.0,0.984	1.0,0.91	0.037
2132	"ENSG00000167004.14"	"PDIA3"	chr15	+	43769517	43770580	43769517	43770329	43770522	43770580	2132	37,28	3168,2623	33,29	3114,2573	298	149	1	1.0	0.006,0.005	0.005,0.006	0.0
2134	"ENSG00000167004.14"	"PDIA3"	chr15	+	43770522	43771517	43770522	43770580	43771104	43771517	2134	24,28	3450,2929	45,43	3837,2970	298	149	1	1.0	0.003,0.005	0.006,0.007	-0.003
2135	"ENSG00000262484.2"	"CCER2"	chr19	-	38908979	38909325	38908979	38909189	38909277	38909325	2135	11,10	7,3	12,4	3,8	237	149	0.554474576204	0.9190649053329772	0.497,0.677	0.715,0.239	0.11
2136	"ENSG00000221983.8"	"UBA52"	chr19	+	18574869	18575241	18574869	18574972	18575056	18575241	2136	35,41	2593,2382	71,46	4710,3527	233	149	1	1.0	0.009,0.011	0.01,0.008	0.001
2137	"ENSG00000221983.8"	"UBA52"	chr19	+	18574869	18575241	18574869	18574972	18575102	18575241	2137	411,346	1,0	524,387	0,1	279	149	1	1.0	0.995,1.0	1.0,0.995	0.0
2138	"ENSG00000137822.13"	"TUBGCP4"	chr15	+	43401715	43403799	43401715	43401850	43403682	43403799	2138	29,22	88,88	36,19	140,109	298	149	0.261810108832	0.5757899962545374	0.141,0.111	0.114,0.08	0.029
2139	"ENSG00000159459.12"	"UBR1"	chr15	-	43025373	43026663	43025373	43025429	43026560	43026663	2139	0,3	58,45	2,1	68,47	298	149	0.920106208488	1.0	0.0,0.032	0.014,0.011	0.003
2140	"ENSG00000141510.19"	"TP53"	chr17	-	7668420	7670715	7668420	7669690	7670608	7670715	2140	22,20	742,714	9,11	782,650	298	149	0.125622281354	0.3405968848844889	0.015,0.014	0.006,0.008	0.007
2141	"ENSG00000141510.19"	"TP53"	chr17	-	7668420	7670715	7668420	7669784	7670608	7670715	2141	19,11	0,0	9,8	1,0	298	149	1	1.0	1.0,1.0	0.818,1.0	0.091
2142	"ENSG00000141510.19"	"TP53"	chr17	-	7676381	7676622	7676381	7676403	7676520	7676622	2142	13,14	511,502	11,10	595,429	266	149	0.394225469781	0.7543906533819287	0.014,0.015	0.01,0.013	0.003
2145	"ENSG00000180979.10"	"LRRC57"	chr15	-	42547260	42548244	42547260	42547529	42548105	42548244	2145	6,9	97,82	0,5	127,68	298	149	0.00945626077018	0.04741862248914685	0.03,0.052	0.0,0.035	0.023
2146	"ENSG00000092531.10"	"SNAP23"	chr15	+	42512954	42513447	42512954	42512996	42513173	42513447	2146	19,17	1,0	23,9	0,0	298	149	1	1.0	0.905,1.0	1.0,1.0	-0.047
2148	"ENSG00000092531.10"	"SNAP23"	chr15	+	42512954	42513447	42512954	42512996	42513398	42513447	2148	34,41	306,295	29,25	631,460	298	149	1.14660473611e-05	0.0002239268940932563	0.053,0.065	0.022,0.026	0.035
2150	"ENSG00000092529.26"	"CAPN3"	chr15	+	42409930	42410496	42409930	42409995	42410427	42410496	2150	3,6	24,16	0,0	20,5	298	149	0.00064410180414	0.005877090622004508	0.059,0.158	0.0,0.0	0.108
2152	"ENSG00000092529.26"	"CAPN3"	chr15	+	42410427	42410666	42410427	42410496	42410587	42410666	2152	0,2	27,15	0,1	15,5	240	149	0.644430686251	0.9931143208248197	0.0,0.076	0.0,0.11	-0.017
2155	"ENSG00000258461.5"	"ENSG00000258461"	chr15	+	42402123	42403002	42402123	42402135	42402793	42403002	2155	13,5	9,7	7,1	0,0	298	149	1.26495065211e-06	3.7833976787715235e-05	0.419,0.263	1.0,1.0	-0.659
2156	"ENSG00000166887.16"	"VPS39"	chr15	-	42164357	42165816	42164357	42164486	42165717	42165816	2156	15,15	1,0	13,4	0,0	298	149	1	1.0	0.882,1.0	1.0,1.0	-0.059
2159	"ENSG00000137802.15"	"MAPKBP1"	chr15	+	41812515	41813101	41812515	41812653	41812918	41813101	2159	4,5	34,23	11,2	45,33	298	149	0.767061141249	1.0	0.056,0.098	0.109,0.029	0.008
2160	"ENSG00000137802.15"	"MAPKBP1"	chr15	+	41812515	41813781	41812515	41813101	41813620	41813781	2160	1,0	32,36	0,0	23,33	298	149	1	1.0	0.015,0.0	0.0,0.0	0.007
2161	"ENSG00000137802.15"	"MAPKBP1"	chr15	+	41815258	41815799	41815258	41815405	41815623	41815799	2161	1,1	26,25	0,3	39,26	298	149	0.625342300402	0.9741081517641981	0.019,0.02	0.0,0.055	-0.008
2162	"ENSG00000137802.15"	"MAPKBP1"	chr15	+	41819245	41819650	41819245	41819379	41819594	41819650	2162	10,6	15,15	7,0	24,10	298	149	0.0412579480773	0.14660272756933962	0.25,0.167	0.127,0.0	0.145
2163	"ENSG00000103932.12"	"RPAP1"	chr15	-	41517797	41518182	41517797	41517857	41518005	41518182	2163	15,10	84,88	3,8	106,66	297	149	0.0214972982688	0.08924315570932984	0.082,0.054	0.014,0.057	0.033
2164	"ENSG00000261183.8"	"SPINT1-AS1"	chr15	-	40838168	40838686	40838168	40838266	40838542	40838686	2164	28,42	3,0	34,28	0,0	298	149	0.336535100496	0.6864775973214615	0.824,1.0	1.0,1.0	-0.088
2165	"ENSG00000166140.17"	"ZFYVE19"	chr15	+	40809851	40810216	40809851	40809970	40810070	40810216	2165	27,44	278,253	28,12	373,287	249	149	0.000354919431985	0.0036486101823951893	0.055,0.094	0.043,0.024	0.041
2166	"ENSG00000166140.17"	"ZFYVE19"	chr15	+	40813337	40813811	40813337	40813417	40813712	40813811	2166	29,42	175,205	9,13	233,133	298	149	8.88127392196e-06	0.00018434709832002765	0.077,0.093	0.019,0.047	0.052
2167	"ENSG00000166140.17"	"ZFYVE19"	chr15	+	40813942	40814569	40813942	40814070	40814147	40814569	2167	18,27	129,145	16,17	206,115	226	149	0.0778850170863	0.24017373385572174	0.084,0.109	0.049,0.089	0.027
2168	"ENSG00000188549.13"	"CCDC9B"	chr15	-	40338747	40339619	40338747	40338903	40339511	40339619	2168	14,24	57,44	12,4	34,25	298	149	0.267970511448	0.5858336620058866	0.109,0.214	0.15,0.074	0.05
2170	"ENSG00000137841.12"	"PLCB2"	chr15	-	40290576	40290837	40290576	40290672	40290760	40290837	2170	4,3	9,12	14,13	12,10	237	149	0.00503972597125	0.028830420334025792	0.218,0.136	0.423,0.45	-0.26
2172	"ENSG00000108424.11"	"KPNB1"	chr17	+	47678307	47680134	47678307	47678413	47680019	47680134	2172	30,26	810,729	9,17	1292,902	298	149	0.00291276083935	0.01910876187303263	0.018,0.018	0.003,0.009	0.012
2174	"ENSG00000140319.11"	"SRP14"	chr15	-	40038281	40038948	40038281	40038394	40038875	40038948	2174	7,12	1500,1458	4,12	3139,2322	298	149	1	1.0	0.002,0.004	0.001,0.003	0.001
2175	"ENSG00000137801.11"	"THBS1"	chr15	+	39593396	39594196	39593396	39593668	39594098	39594196	2175	5,5	205,179	4,8	139,69	298	149	0.0884212432506	0.26456722527562354	0.012,0.014	0.014,0.055	-0.022
2176	"ENSG00000172575.14"	"RASGRP1"	chr15	-	38516196	38518423	38516196	38516350	38518291	38518423	2176	1,0	21,26	1,0	21,20	298	149	1	1.0	0.023,0.0	0.023,0.0	0.0
2177	"ENSG00000021776.11"	"AQR"	chr15	-	34873827	34874864	34873827	34873999	34874676	34874864	2177	9,6	107,128	5,5	181,117	298	149	0.121549374563	0.3322816115707488	0.04,0.023	0.014,0.021	0.014
2178	"ENSG00000176454.15"	"LPCAT4"	chr15	-	34359588	34360209	34359588	34359745	34360110	34360209	2178	37,33	51,34	23,18	62,50	298	149	0.00153439519648	0.011610358872169881	0.266,0.327	0.156,0.153	0.142
2182	"ENSG00000134152.11"	"KATNBL1"	chr15	-	34154643	34154831	34154643	34154684	34154785	34154831	2182	0,2	1,3	0,1	0,0	250	149	1	1.0	0.0,0.284	NA,1.0	-0.858
2185	"ENSG00000130158.14"	"DOCK6"	chr19	-	11202393	11202715	11202393	11202483	11202583	11202715	2185	30,23	185,172	19,9	302,192	249	149	0.000150795555733	0.0018417907345717056	0.088,0.074	0.036,0.027	0.049
2186	"ENSG00000105755.8"	"ETHE1"	chr19	-	43526200	43526659	43526200	43526349	43526514	43526659	2186	2,1	103,98	9,5	217,140	298	149	0.142094847677	0.37159881507819936	0.01,0.005	0.02,0.018	-0.011
2190	"ENSG00000126953.8"	"TIMM8A"	chrX	-	101345660	101348401	101345660	101346660	101348060	101348401	2190	11,14	0,0	17,17	1,0	298	149	1	1.0	1.0,1.0	0.895,1.0	0.052
2193	"ENSG00000198690.10"	"FAN1"	chr15	+	30904511	30905897	30904511	30904590	30905724	30905897	2193	169,130	3,4	266,169	0,0	298	149	0.0258103538233	0.10336386821065371	0.966,0.942	1.0,1.0	-0.046
2194	"ENSG00000198690.10"	"FAN1"	chr15	+	30925126	30928656	30925126	30925291	30925788	30928656	2194	20,31	77,82	22,23	62,59	298	149	0.580909545936	0.9400556250667935	0.115,0.159	0.151,0.163	-0.02
2195	"ENSG00000198690.10"	"FAN1"	chr15	+	30925788	30928656	30925788	30925939	30928552	30928656	2195	41,60	46,59	31,15	58,39	298	149	0.00306150740659	0.019630437224921308	0.308,0.337	0.211,0.161	0.137
2196	"ENSG00000184470.21"	"TXNRD2"	chr22	-	19875521	19877234	19875521	19875807	19877039	19877234	2196	0,6	8,5	1,2	1,0	298	149	0.00512888817	0.02923043017816204	0.0,0.375	0.333,1.0	-0.479
2200	"ENSG00000108788.12"	"MLX"	chr17	+	42568469	42568943	42568469	42568559	42568836	42568943	2200	55,55	147,109	67,45	327,236	298	149	2.76671860731e-05	0.0004609377469239928	0.158,0.201	0.093,0.087	0.089
2201	"ENSG00000108788.12"	"MLX"	chr17	+	42569203	42569606	42569203	42569303	42569506	42569606	2201	21,31	265,165	43,15	441,307	298	149	0.0419696043762	0.14869058815755903	0.038,0.086	0.046,0.024	0.027
2202	"ENSG00000108788.12"	"MLX"	chr17	+	42569506	42570183	42569506	42569606	42569981	42570183	2202	23,24	289,221	8,12	385,316	298	149	1.94676773264e-05	0.0003455512725436	0.038,0.052	0.01,0.019	0.03
2203	"ENSG00000108788.12"	"MLX"	chr17	+	42569506	42570183	42569506	42569606	42570096	42570183	2203	243,263	2,4	351,287	1,2	298	149	0.435286586311	0.8018349046254102	0.984,0.97	0.994,0.986	-0.013
2207	"ENSG00000076382.17"	"SPAG5"	chr17	-	28578009	28578292	28578009	28578090	28578217	28578292	2207	12,18	238,211	22,4	566,464	276	149	0.00105274673537	0.008683731757443962	0.026,0.044	0.021,0.005	0.022
2208	"ENSG00000076382.17"	"SPAG5"	chr17	-	28578217	28578528	28578217	28578292	28578372	28578528	2208	33,17	241,184	42,30	617,467	229	149	0.0131164696624	0.0611699324894124	0.082,0.057	0.042,0.04	0.029
2209	"ENSG00000076382.17"	"SPAG5"	chr17	-	28579140	28579485	28579140	28579252	28579364	28579485	2209	38,22	243,217	55,17	901,588	261	149	3.07034941438e-06	7.680579745192017e-05	0.082,0.055	0.034,0.016	0.044
2210	"ENSG00000076382.17"	"SPAG5"	chr17	-	28579750	28580120	28579750	28579837	28580008	28580120	2210	40,28	268,267	42,18	849,602	298	149	1.0735139333e-07	4.481035907296758e-06	0.069,0.05	0.024,0.015	0.04
2212	"ENSG00000221926.13"	"TRIM16"	chr17	-	15683035	15684299	15683035	15683157	15684195	15684299	2212	35,26	15,10	28,47	14,9	298	149	0.493567851839	0.863573231326781	0.538,0.565	0.5,0.723	-0.06
2213	"ENSG00000224078.16"	"SNHG14"	chr15	+	25041973	25042515	25041973	25042200	25042475	25042515	2213	21,12	0,0	55,31	0,1	298	149	1	1.0	1.0,1.0	1.0,0.939	0.03
2214	"ENSG00000224078.16"	"SNHG14"	chr15	+	25053827	25055230	25053827	25053967	25054969	25055230	2214	0,0	5,6	1,3	8,4	298	149	0.0297499721696	0.11449368722008672	0.0,0.0	0.059,0.273	-0.166
2215	"ENSG00000224078.16"	"SNHG14"	chr15	+	25053827	25055230	25053827	25054866	25054969	25055230	2215	1,1	6,5	1,5	5,5	252	149	0.114016656434	0.31868452499230976	0.09,0.106	0.106,0.372	-0.141
2216	"ENSG00000224078.16"	"SNHG14"	chr15	+	25053827	25055230	25053827	25053967	25055073	25055230	2216	13,6	1,4	10,5	2,0	298	149	0.107577833184	0.30542085605073294	0.867,0.429	0.714,1.0	-0.209
2217	"ENSG00000224078.16"	"SNHG14"	chr15	+	25053827	25055230	25053827	25054866	25055073	25055230	2217	14,7	1,0	10,8	0,0	298	149	1	1.0	0.875,1.0	1.0,1.0	-0.062
2218	"ENSG00000224078.16"	"SNHG14"	chr15	+	25053827	25055230	25053827	25053967	25055078	25055230	2218	15,6	0,0	10,6	1,0	298	149	1	1.0	1.0,1.0	0.833,1.0	0.084
2220	"ENSG00000224078.16"	"SNHG14"	chr15	+	25087466	25089866	25087466	25087599	25089613	25089866	2220	17,16	60,48	19,13	113,66	298	149	0.0751732703231	0.2335751879936976	0.124,0.143	0.078,0.09	0.05
2221	"ENSG00000224078.16"	"SNHG14"	chr15	+	25089545	25091719	25089545	25089866	25091589	25091719	2221	0,0	54,79	3,1	111,108	298	149	1	1.0	0.0,0.0	0.013,0.005	-0.009
2222	"ENSG00000224078.16"	"SNHG14"	chr15	+	25093833	25095828	25093833	25093974	25095626	25095828	2222	4,6	53,48	2,6	99,74	298	149	0.143151112651	0.3733329910091476	0.036,0.059	0.01,0.039	0.023
2223	"ENSG00000224078.16"	"SNHG14"	chr15	+	25093833	25095828	25093833	25093974	25095718	25095828	2223	44,30	2,2	58,43	3,2	298	149	0.899931463103	1.0	0.917,0.882	0.906,0.915	-0.011
2225	"ENSG00000224078.16"	"SNHG14"	chr15	+	25103858	25106294	25103858	25103970	25106163	25106294	2225	0,0	92,58	3,3	136,90	298	149	0.715197916658	1.0	0.0,0.0	0.011,0.016	-0.013
2226	"ENSG00000224078.16"	"SNHG14"	chr15	+	25107909	25109403	25107909	25108038	25108997	25109403	2226	3,2	64,65	4,3	124,86	298	149	0.86221108104	1.0	0.023,0.015	0.016,0.017	0.002
2227	"ENSG00000224078.16"	"SNHG14"	chr15	+	25108997	25109403	25108997	25109099	25109197	25109403	2227	4,7	11,5	15,3	7,12	247	149	0.806528241785	1.0	0.18,0.458	0.564,0.131	-0.028
2228	"ENSG00000224078.16"	"SNHG14"	chr15	+	25108997	25109403	25108997	25109103	25109197	25109403	2228	3,5	53,66	5,1	109,80	243	149	0.186262038864	0.44751192575895254	0.034,0.044	0.027,0.008	0.021
2230	"ENSG00000224078.16"	"SNHG14"	chr15	+	25111764	25115656	25111764	25111894	25115298	25115656	2230	4,8	89,96	9,7	193,137	298	149	0.589115510146	0.9456074673673116	0.022,0.04	0.023,0.025	0.007
2231	"ENSG00000224078.16"	"SNHG14"	chr15	+	25111764	25117515	25111764	25111894	25117409	25117515	2231	17,4	5,0	12,4	0,3	298	149	0.770771880357	1.0	0.63,1.0	1.0,0.4	0.115
2232	"ENSG00000224078.16"	"SNHG14"	chr15	+	25111764	25117515	25111764	25115656	25117409	25117515	2232	16,4	53,49	10,1	109,72	298	149	0.00357993748352	0.022111207367724747	0.131,0.039	0.044,0.007	0.06
2239	"ENSG00000140365.16"	"COMMD4"	chr15	+	75338061	75338420	75338061	75338133	75338354	75338420	2239	32,38	299,339	42,42	628,513	298	149	0.0508927537698	0.17306725621717575	0.051,0.053	0.032,0.039	0.016
2240	"ENSG00000140365.16"	"COMMD4"	chr15	+	75338061	75338420	75338061	75338138	75338354	75338420	2240	32,38	0,0	42,42	1,0	298	149	1	1.0	1.0,1.0	0.955,1.0	0.022
2241	"ENSG00000140365.16"	"COMMD4"	chr15	+	75338984	75339878	75338984	75339104	75339701	75339878	2241	45,28	0,0	36,24	1,3	298	149	0.0285999582956	0.1114245511756571	1.0,1.0	0.947,0.8	0.127
2242	"ENSG00000161395.14"	"PGAP3"	chr17	-	39673513	39674054	39673513	39673650	39673992	39674054	2242	671,616	735,681	532,377	1333,853	298	149	1.24904531162e-11	2.0189355813568382e-09	0.313,0.311	0.166,0.181	0.139
2243	"ENSG00000160410.15"	"SHKBP1"	chr19	+	40577157	40577441	40577157	40577284	40577395	40577441	2243	3,2	305,258	6,6	380,291	260	149	1	1.0	0.006,0.004	0.009,0.012	-0.005
2244	"ENSG00000160410.15"	"SHKBP1"	chr19	+	40577395	40577630	40577395	40577441	40577556	40577630	2244	2,2	269,253	4,3	362,291	264	149	1	1.0	0.004,0.004	0.006,0.006	-0.002
2245	"ENSG00000291063.2"	"ENSG00000291063"	chr17	+	31021909	31024426	31021909	31022042	31024376	31024426	2245	0,0	12,8	2,4	19,10	298	149	0.00705842432185	0.03745277076241541	0.0,0.0	0.05,0.167	-0.109
2246	"ENSG00000291063.2"	"ENSG00000291063"	chr17	+	31021909	31024426	31021909	31022042	31024381	31024426	2246	0,0	2,1	2,4	0,0	298	149	1.14420062314e-09	9.346765735478043e-08	0.0,0.0	1.0,1.0	-1.0
2247	"ENSG00000136448.13"	"NMT1"	chr17	+	45102950	45103876	45102950	45103121	45103708	45103876	2247	9,4	511,439	14,6	640,518	298	149	1	1.0	0.009,0.005	0.011,0.006	-0.002
2248	"ENSG00000136448.13"	"NMT1"	chr17	+	45103708	45104996	45103708	45103876	45104858	45104996	2248	5,5	276,252	20,8	534,361	298	149	0.182632036731	0.4401826088342028	0.009,0.01	0.018,0.011	-0.005
2250	"ENSG00000166816.15"	"LDHD"	chr16	-	75114826	75115339	75114826	75114968	75115197	75115339	2250	1,0	6,3	1,0	8,2	298	149	1	1.0	0.077,0.0	0.059,0.0	0.009
2251	"ENSG00000213145.10"	"CRIP1"	chr14	+	105486316	105488388	105486316	105487299	105488330	105488388	2251	54,41	5,3	176,97	0,0	298	149	2.88111930946e-05	0.0004721983433644157	0.844,0.872	1.0,1.0	-0.142
2253	"ENSG00000187531.14"	"SIRT7"	chr17	-	81911938	81913880	81911938	81912614	81913773	81913880	2253	12,11	190,192	17,17	305,219	298	149	0.73390869445	1.0	0.031,0.028	0.027,0.037	-0.003
2254	"ENSG00000187531.14"	"SIRT7"	chr17	-	81913773	81914167	81913773	81913880	81914086	81914167	2254	21,20	254,246	10,8	279,219	298	149	0.00425696615974	0.025384750326173298	0.04,0.039	0.018,0.018	0.022
2255	"ENSG00000187531.14"	"SIRT7"	chr17	-	81914293	81914702	81914293	81914530	81914603	81914702	2255	57,47	177,156	23,9	273,191	222	149	7.15150161312e-12	1.3251209208505522e-09	0.178,0.168	0.054,0.031	0.131
2256	"ENSG00000187531.14"	"SIRT7"	chr17	-	81914293	81915512	81914293	81914530	81915439	81915512	2256	78,66	12,4	39,19	2,1	298	149	0.0758655372731	0.23514911736586724	0.765,0.892	0.907,0.905	-0.078
2257	"ENSG00000187531.14"	"SIRT7"	chr17	-	81914293	81915512	81914293	81914702	81915439	81915512	2257	67,53	186,211	32,20	247,171	298	149	7.98369361932e-06	0.00016941933079881016	0.153,0.112	0.061,0.055	0.075
2259	"ENSG00000075413.19"	"MARK3"	chr14	+	103465556	103466442	103465556	103465793	103466342	103466442	2259	14,6	4,2	12,5	0,2	298	149	0.0655110757477	0.20981772447524322	0.636,0.6	1.0,0.556	-0.16
2260	"ENSG00000075413.19"	"MARK3"	chr14	+	103490951	103492034	103490951	103491107	103491776	103492034	2260	17,23	3,2	24,16	0,0	298	149	0.0013504142611	0.010543779179421068	0.739,0.852	1.0,1.0	-0.205
2262	"ENSG00000100664.11"	"EIF5"	chr14	+	103339171	103339803	103339171	103339333	103339638	103339803	2262	5,12	1220,1238	6,6	1225,918	298	149	1	1.0	0.002,0.005	0.002,0.003	0.001
2263	"ENSG00000185215.11"	"TNFAIP2"	chr14	+	103129739	103130124	103129739	103129854	103130001	103130124	2263	3,0	11,16	0,1	1,4	296	149	0.589794645523	0.9458343320243708	0.121,0.0	0.0,0.112	0.004
2265	"ENSG00000162004.19"	"CCDC78"	chr16	-	722921	723161	722921	723018	723094	723161	2265	17,21	4,3	4,5	5,1	225	149	0.156553291841	0.39797553446456435	0.738,0.823	0.346,0.768	0.224
2266	"ENSG00000162004.19"	"CCDC78"	chr16	-	722921	723161	722921	723022	723094	723161	2266	15,19	20,28	4,4	16,8	221	149	0.060038827724	0.19610520431838063	0.336,0.314	0.144,0.252	0.127
2267	"ENSG00000162004.19"	"CCDC78"	chr16	-	722921	723161	722921	723047	723094	723161	2267	14,17	0,2	4,3	0,0	196	149	0.650208127893	0.9978481371777436	1.0,0.866	1.0,1.0	-0.067
2268	"ENSG00000162004.19"	"CCDC78"	chr16	-	722921	723936	722921	723161	723856	723936	2268	8,9	29,29	2,8	12,12	298	149	0.744926870482	1.0	0.121,0.134	0.077,0.25	-0.036
2270	"ENSG00000162004.19"	"CCDC78"	chr16	-	724910	725145	724910	724989	725077	725145	2270	25,10	2,4	6,2	0,0	237	149	0.00029773645352	0.0031474800115858207	0.887,0.611	1.0,1.0	-0.251
2271	"ENSG00000162004.19"	"CCDC78"	chr16	-	725077	725293	725077	725145	725236	725293	2271	26,15	26,42	8,5	33,30	240	149	0.00660789283754	0.035502236129272544	0.383,0.181	0.131,0.094	0.17
2272	"ENSG00000162004.19"	"CCDC78"	chr16	-	725965	726456	725965	726085	726307	726456	2272	13,7	4,1	2,11	1,0	298	149	0.00951325472196	0.04762023869410501	0.619,0.778	0.5,1.0	-0.051
2273	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102004517	102004950	102004517	102004683	102004761	102004950	2273	34,29	327,320	28,35	395,235	227	149	0.850675394924	1.0	0.064,0.056	0.044,0.089	-0.007
2274	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102015855	102016489	102015855	102016086	102016348	102016489	2274	6,9	247,279	10,3	244,188	298	149	0.957502789463	1.0	0.012,0.016	0.02,0.008	0.0
2275	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102015855	102016999	102015855	102016489	102016765	102016999	2275	16,15	292,356	14,7	387,225	298	149	0.247874741688	0.554506599706636	0.027,0.021	0.018,0.015	0.007
2276	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102040597	102041734	102040597	102040673	102041573	102041734	2276	5,11	512,512	14,4	485,297	298	149	0.910506619264	1.0	0.005,0.011	0.014,0.007	-0.003
2277	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102042227	102042507	102042227	102042288	102042383	102042507	2277	18,13	385,435	19,9	550,429	244	149	0.328030663833	0.6755350916615074	0.028,0.018	0.021,0.013	0.006
2278	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102042383	102042748	102042383	102042507	102042634	102042748	2278	24,15	390,390	20,15	539,342	276	149	0.387684556865	0.7479023815397169	0.032,0.02	0.02,0.023	0.005
2279	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102048515	102049582	102048515	102048669	102049439	102049582	2279	17,23	385,406	20,27	541,386	298	149	0.956396361347	1.0	0.022,0.028	0.018,0.034	-0.001
2280	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102049439	102049882	102049439	102049582	102049713	102049882	2280	28,28	532,506	31,12	702,390	280	149	0.158109928354	0.4001755986728354	0.027,0.029	0.023,0.016	0.009
2281	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102049439	102049882	102049439	102049611	102049713	102049882	2281	26,27	1,0	30,11	0,0	251	149	1	1.0	0.939,1.0	1.0,1.0	-0.03
2283	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102050070	102050773	102050070	102050198	102050434	102050773	2283	36,21	673,617	33,32	879,656	298	149	0.909921658112	1.0	0.026,0.017	0.018,0.024	0.001
2288	"ENSG00000258498.11"	"DIO3OS"	chr14	-	101557298	101558711	101557298	101557819	101558632	101558711	2288	21,24	1,1	3,0	0,0	298	149	1	1.0	0.913,0.923	1.0,NA	-0.082
2291	"ENSG00000088970.16"	"KIZ"	chr20	+	21244244	21246622	21244244	21244288	21246478	21246622	2291	11,5	7,19	2,4	8,19	298	149	0.0611681505326	0.19895981711265273	0.44,0.116	0.111,0.095	0.175
