ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4010	"ENSG00000285756.3"	"ENSG00000285756"	chrX	-	3826484	3826729	3826600	3826729	3825087	3825231
4011	"ENSG00000285756.3"	"ENSG00000285756"	chrX	-	3826484	3826729	3826609	3826729	3825087	3825231
4012	"ENSG00000285756.3"	"ENSG00000285756"	chrX	-	3826600	3826729	3826609	3826729	3825087	3825231
4024	"ENSG00000162105.21"	"SHANK2"	chr11	-	70490275	70490387	70490302	70490387	70485313	70487720
4044	"ENSG00000110066.16"	"KMT5B"	chr11	-	68185456	68185928	68185780	68185928	68180154	68180200
4046	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68047646	68047972	68047646	68047804	68048878	68048997
4050	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67798141	67798007	67798141	67792902	67793293
4052	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67802860	67803064	67803001	67803064	67798007	67798141
4066	"ENSG00000172663.9"	"TMEM134"	chr11	-	67467164	67467388	67467311	67467388	67464802	67464856
4067	"ENSG00000172663.9"	"TMEM134"	chr11	-	67467164	67467388	67467311	67467388	67465055	67465100
4071	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67399665	67399560	67399665	67398721	67398856
4072	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67400919	67400688	67400919	67398721	67398856
4073	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67399560	67400919	67400688	67400919	67398721	67398856
4077	"ENSG00000172830.13"	"SSH3"	chr11	+	67306837	67307113	67306837	67306962	67307370	67307436
4078	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67290077	67290446	67290077	67290213	67291475	67291521
4082	"ENSG00000173715.19"	"TOP6BL"	chr11	+	66801030	66801161	66801030	66801102	66803997	66804190
4084	"ENSG00000173933.21"	"RBM4"	chr11	+	66643449	66644140	66643449	66643528	66646026	66646468
4086	"ENSG00000174080.12"	"CTSF"	chr11	-	66567245	66567662	66567443	66567662	66566290	66566404
4088	"ENSG00000174483.20"	"BBS1"	chr11	+	66515692	66515933	66515692	66515731	66521269	66521376
4089	"ENSG00000174483.20"	"BBS1"	chr11	+	66531655	66532205	66531655	66531742	66532295	66533603
4096	"ENSG00000293413.2"	"ENSG00000293413"	chr20	-	35560122	35560638	35560539	35560638	35559340	35559627
4112	"ENSG00000133884.11"	"DPF2"	chr11	+	65345665	65346058	65345665	65345803	65346246	65346359
4114	"ENSG00000204271.13"	"SPIN3"	chrX	-	56993786	56994949	56994722	56994949	56984265	56984478
4115	"ENSG00000204271.13"	"SPIN3"	chrX	-	56993786	56994949	56994722	56994949	56990953	56992237
4120	"ENSG00000146670.10"	"CDCA5"	chr11	-	65083363	65083550	65083484	65083550	65079352	65079787
4127	"ENSG00000133895.19"	"MEN1"	chr11	-	64805634	64806368	64806082	64806368	64805033	64805198
4129	"ENSG00000133895.19"	"MEN1"	chr11	-	64806231	64807219	64807178	64807219	64805634	64805770
4133	"ENSG00000133895.19"	"MEN1"	chr11	-	64809649	64810132	64809664	64810132	64807551	64807680
4141	"ENSG00000173486.14"	"FKBP2"	chr11	+	64243198	64243497	64243198	64243311	64243840	64243876
4142	"ENSG00000149761.9"	"NUDT22"	chr11	+	64226289	64227132	64226289	64226427	64229477	64229571
4144	"ENSG00000068120.15"	"COASY"	chr17	+	42562147	42563322	42562147	42562219	42564445	42564577
4146	"ENSG00000110583.13"	"NAA40"	chr11	+	63945839	63947003	63945839	63945935	63952406	63952565
4154	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62881892	62882999	62881892	62882066	62884456	62884525
4155	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62885176	62885608	62885176	62885357	62888134	62888218
4160	"ENSG00000168002.12"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62765181	62765232
4163	"ENSG00000111057.11"	"KRT18"	chr12	+	52950327	52950906	52950327	52950410	52951480	52951645
4177	"ENSG00000167985.8"	"SDHAF2"	chr11	+	61438003	61438113	61438003	61438080	61438219	61438342
4178	"ENSG00000256591.5"	"ENSG00000256591"	chr11	+	61438003	61438120	61438003	61438113	61445940	61446231
4200	"ENSG00000166801.17"	"FAM111A"	chr11	+	59143496	59145856	59143496	59143695	59148835	59148953
4204	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57791384	57791673
4205	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57791384	57791673
4206	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57791384	57791673
4210	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57795576	57795729
4211	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57795576	57795729
4212	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57795576	57795729
4213	"ENSG00000198561.16"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57801732	57802196
4223	"ENSG00000185864.20"	"NPIPB4"	chr16	-	21879337	21879457	21879377	21879457	21857579	21857658
4240	"ENSG00000196459.15"	"TRAPPC2"	chrX	-	13734043	13734185	13734049	13734185	13720427	13720497
4244	"ENSG00000110514.20"	"MADD"	chr11	+	47284940	47285194	47284940	47285065	47286432	47286534
4248	"ENSG00000175224.17"	"ATG13"	chr11	+	46668498	46668910	46668498	46668576	46669403	46669532
4259	"ENSG00000101181.18"	"MTG2"	chr20	+	62199118	62199283	62199118	62199257	62200682	62203568
4261	"ENSG00000111319.13"	"SCNN1A"	chr12	-	6362050	6362241	6362067	6362241	6356192	6356394
4299	"ENSG00000149100.13"	"EIF3M"	chr11	+	32593865	32595013	32593865	32593949	32595965	32596047
4307	"ENSG00000148950.11"	"IMMP1L"	chr11	-	31469739	31469797	31469757	31469797	31433459	31433570
4309	"ENSG00000170946.15"	"DNAJC24"	chr11	+	31426286	31426480	31426286	31426355	31430270	31432835
4356	"ENSG00000070081.18"	"NUCB2"	chr11	+	17286633	17286717	17286633	17286713	17291239	17291365
4357	"ENSG00000070081.18"	"NUCB2"	chr11	+	17286633	17286717	17286633	17286713	17295323	17295467
4359	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29452108	29454113	29454015	29454113	29444397	29444499
4360	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29452108	29454113	29454015	29454113	29446801	29447026
4361	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29452108	29454113	29454015	29454113	29450111	29450276
4369	"ENSG00000132746.16"	"ALDH3B2"	chr11	-	67664395	67664562	67664420	67664562	67663661	67663761
4370	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10799551	10800348	10800089	10800348	10799212	10799424
4372	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10803479	10804050	10803898	10804050	10803210	10803294
4373	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10804286	10805015	10804912	10805015	10804136	10804203
4377	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9143485	9143402	9143485	9141939	9142108
4379	"ENSG00000184014.9"	"DENND5A"	chr11	-	9144096	9145113	9144994	9145113	9142721	9142845
4380	"ENSG00000166444.19"	"DENND2B"	chr11	-	8711121	8711231	8711125	8711231	8710844	8710957
4382	"ENSG00000130413.16"	"STK33"	chr11	-	8480482	8480614	8480533	8480614	8474680	8474816
4385	"ENSG00000175390.15"	"EIF3F"	chr11	+	7994425	7995118	7994425	7994517	7995253	7995367
4395	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7461232	7461336	7461238	7461336	7457795	7457943
4396	"ENSG00000290876.2"	"WHAMMP4"	chr15	+	30485147	30485267	30485147	30485240	30486054	30486657
4401	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6617300	6617428	6616314	6616503
4405	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6618915	6618775	6618915	6616974	6617153
4407	"ENSG00000132275.11"	"RRP8"	chr11	-	6600925	6601602	6601148	6601602	6600668	6600775
4408	"ENSG00000179532.13"	"DNHD1"	chr11	+	6533680	6534173	6533680	6533806	6538382	6538510
4409	"ENSG00000179532.13"	"DNHD1"	chr11	+	6533680	6534173	6533680	6533806	6538611	6538810
4411	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570008	6570396	6570008	6570100	6570617	6571423
4412	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570008	6571423	6570008	6570396	6571635	6572027
4425	"ENSG00000223546.10"	"LINC00630"	chrX	+	102834627	102834976	102834627	102834685	102839800	102839972
4434	"ENSG00000148985.20"	"PGAP2"	chr11	+	3824269	3824376	3824269	3824364	3824735	3825036
4435	"ENSG00000148985.20"	"PGAP2"	chr11	+	3824269	3824376	3824269	3824364	3824795	3825128
4462	"ENSG00000110619.18"	"CARS1"	chr11	-	3001969	3002600	3002540	3002600	3000928	3001248
4463	"ENSG00000110619.18"	"CARS1"	chr11	-	3026675	3029084	3028995	3029084	3020219	3020332
4482	"ENSG00000177830.18"	"CHID1"	chr11	-	883147	883303	883199	883303	882327	882515
4486	"ENSG00000177697.19"	"CD151"	chr11	+	832951	833026	832951	833022	836062	836153
4492	"ENSG00000177666.17"	"PNPLA2"	chr11	+	823693	824130	823693	823855	824313	824436
4505	"ENSG00000142082.15"	"SIRT3"	chr11	-	236047	236354	236193	236354	232982	233215
4542	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993889	43995162	43993889	43993964	43995600	43995670
4543	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993889	43995162	43993889	43993964	43995777	43995856
4559	"ENSG00000140853.17"	"NLRC5"	chr16	+	57028071	57028385	57028071	57028155	57029772	57029856
4562	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232731121	232731258	232731121	232731234	232734416	232734486
4567	"ENSG00000165792.18"	"METTL17"	chr14	+	20990229	20990598	20990229	20990383	20992123	20992205
4568	"ENSG00000165792.18"	"METTL17"	chr14	+	20990229	20990598	20990229	20990383	20993117	20993191
4569	"ENSG00000112146.17"	"FBXO9"	chr6	+	53073480	53073639	53073480	53073638	53076485	53076543
4571	"ENSG00000064687.13"	"ABCA7"	chr19	+	1046229	1046406	1046229	1046404	1046801	1047024
4572	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1057429	1056906	1057084	1057914	1058059
4573	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1057429	1056906	1057084	1058617	1058747
4574	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1058747	1056906	1057084	1058819	1058940
4610	"ENSG00000116691.11"	"MIIP"	chr1	+	12029222	12029894	12029222	12029281	12031265	12031403
4611	"ENSG00000116691.11"	"MIIP"	chr1	+	12029222	12030124	12029222	12029281	12031265	12031403
4612	"ENSG00000116691.11"	"MIIP"	chr1	+	12029222	12030124	12029222	12029894	12031265	12031403
4613	"ENSG00000070087.15"	"PFN2"	chr3	-	149968357	149968550	149968402	149968550	149966179	149966264
4650	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942045	136942695	136942546	136942695	136941536	136941684
4651	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942546	136942943	136942768	136942943	136942045	136942466
4702	"ENSG00000223813.6"	"PRR15-DT"	chr7	-	29563646	29563721	29563650	29563721	29515056	29515317
4705	"ENSG00000223813.6"	"PRR15-DT"	chr7	-	29598729	29598901	29598738	29598901	29593499	29593560
4724	"ENSG00000142731.11"	"PLK4"	chr4	+	127892364	127892514	127892364	127892398	127893284	127893418
4725	"ENSG00000142731.11"	"PLK4"	chr4	+	127892364	127892514	127892364	127892398	127893512	127893604
4761	"ENSG00000174720.18"	"LARP7"	chr4	+	112644667	112644871	112644667	112644768	112645550	112645662
4770	"ENSG00000109452.14"	"INPP4B"	chr4	-	142208424	142208529	142208446	142208529	142202739	142202766
4777	"ENSG00000254505.11"	"CHMP4A"	chr14	-	24211410	24211592	24211414	24211592	24210347	24210483
4815	"ENSG00000204351.13"	"SKIC2"	chr6	+	31967955	31968082	31967955	31968017	31968331	31968538
4816	"ENSG00000204351.13"	"SKIC2"	chr6	+	31967955	31968082	31967955	31968017	31968347	31968538
4824	"ENSG00000124275.15"	"MTRR"	chr5	+	7869147	7869215	7869147	7869189	7875257	7875375
4828	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981956	122982074
4837	"ENSG00000168283.14"	"BMI1"	chr10	+	22326430	22326986	22326430	22326561	22327594	22327650
4840	"ENSG00000090686.16"	"USP48"	chr1	-	21736429	21736625	21736445	21736625	21729703	21729829
4847	"ENSG00000155906.20"	"RMND1"	chr6	-	151421244	151423631	151423524	151423631	151417278	151417399
4857	"ENSG00000169733.12"	"RFNG"	chr17	-	82049676	82050006	82049917	82050006	82049030	82049116
4858	"ENSG00000169733.12"	"RFNG"	chr17	-	82049676	82050555	82050401	82050555	82049030	82049116
4863	"ENSG00000168615.13"	"ADAM9"	chr8	+	39016117	39017414	39016117	39016194	39018852	39018918
4865	"ENSG00000168615.13"	"ADAM9"	chr8	+	39071297	39071413	39071297	39071403	39076146	39076275
4908	"ENSG00000226688.10"	"ENTPD1-AS1"	chr10	-	95784943	95785245	95785025	95785245	95756616	95756719
4955	"ENSG00000175054.16"	"ATR"	chr3	-	142465096	142468068	142467933	142468068	142461939	142462090
4956	"ENSG00000175054.16"	"ATR"	chr3	-	142466323	142469569	142467933	142469569	142461939	142462090
4957	"ENSG00000175054.16"	"ATR"	chr3	-	142466323	142469569	142469336	142469569	142461939	142462090
4958	"ENSG00000175054.16"	"ATR"	chr3	-	142467933	142469569	142469336	142469569	142461939	142462090
4959	"ENSG00000175054.16"	"ATR"	chr3	-	142466323	142469569	142467933	142469569	142465096	142465240
4980	"ENSG00000068796.19"	"KIF2A"	chr5	+	62361465	62362541	62361465	62361529	62363177	62363320
5001	"ENSG00000178163.8"	"ZNF518B"	chr4	-	10454593	10454988	10454804	10454988	10450886	10453022
5005	"ENSG00000125734.16"	"GPR108"	chr19	-	6735539	6735704	6735621	6735704	6733844	6733913
5009	"ENSG00000251562.13"	"MALAT1"	chr11	+	65499044	65500814	65499044	65499114	65504132	65504206
5011	"ENSG00000251562.13"	"MALAT1"	chr11	+	65499044	65502393	65499044	65500814	65504132	65504206
5012	"ENSG00000251562.13"	"MALAT1"	chr11	+	65502636	65502727	65502636	65502715	65504132	65504206
5013	"ENSG00000251562.13"	"MALAT1"	chr11	+	65503116	65503799	65503116	65503120	65504132	65504206
5014	"ENSG00000251562.13"	"MALAT1"	chr11	+	65504325	65504595	65504325	65504358	65504942	65505019
5016	"ENSG00000004487.18"	"KDM1A"	chr1	+	23068538	23069151	23068538	23068681	23071224	23071359
5017	"ENSG00000004487.18"	"KDM1A"	chr1	+	23077227	23079177	23077227	23077360	23081445	23081573
5018	"ENSG00000139178.12"	"C1RL"	chr12	-	7101897	7102087	7102003	7102087	7099900	7100013
5019	"ENSG00000113161.17"	"HMGCR"	chr5	+	75343852	75344745	75343852	75343964	75345573	75345658
5024	"ENSG00000286176.2"	"ENSG00000286176"	chr4	-	6303861	6304077	6303914	6304077	6302885	6303338
5044	"ENSG00000168000.16"	"BSCL2"	chr11	-	62706202	62706344	62706258	62706344	62691074	62691141
5045	"ENSG00000168000.16"	"BSCL2"	chr11	-	62694567	62694711	62694599	62694711	62692662	62692715
5053	"ENSG00000310469.1"	"HLA-H"	chr6	+	29888466	29889823	29888466	29889604	29890263	29890296
5058	"ENSG00000075711.21"	"DLG1"	chr3	-	197065275	197065809	197065707	197065809	197051576	197051668
5059	"ENSG00000075711.21"	"DLG1"	chr3	-	197065275	197065809	197065707	197065809	197059888	197059998
5090	"ENSG00000100714.18"	"MTHFD1"	chr14	+	64440125	64441453	64440125	64440266	64448216	64448317
5115	"ENSG00000213928.10"	"IRF9"	chr14	+	24164062	24165962	24164062	24164134	24166121	24166561
5120	"ENSG00000064703.13"	"DDX20"	chr1	+	111760705	111761125	111760705	111760848	111761225	111761284
5131	"ENSG00000161204.12"	"ABCF3"	chr3	+	184187396	184187761	184187396	184187443	184187860	184187983
5132	"ENSG00000161204.12"	"ABCF3"	chr3	+	184186506	184186875	184186506	184186654	184188760	184188841
5133	"ENSG00000161202.20"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184165421	184165491
5134	"ENSG00000161202.20"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184166445	184166522
5135	"ENSG00000161202.20"	"DVL3"	chr3	+	184166445	184166673	184166445	184166522	184167579	184167711
5136	"ENSG00000221829.11"	"FANCG"	chr9	-	35074926	35075325	35075278	35075325	35074370	35074494
5137	"ENSG00000221829.11"	"FANCG"	chr9	-	35077263	35078736	35078604	35078736	35075464	35075729
5138	"ENSG00000221829.11"	"FANCG"	chr9	-	35076431	35076583	35076449	35076583	35075464	35075754
5139	"ENSG00000221829.11"	"FANCG"	chr9	-	35077263	35078736	35078604	35078736	35076431	35076583
5158	"ENSG00000124587.14"	"PEX6"	chr6	-	42966503	42966657	42966524	42966657	42965680	42965789
5160	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579532	28579981	28579941	28579981	28578537	28578680
5161	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579682	28579981	28579941	28579981	28578537	28578680
5162	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579682	28579981	28579911	28579981	28579532	28579587
5163	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579682	28579981	28579941	28579981	28579532	28579587
5165	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579911	28580646	28580559	28580646	28579532	28579587
5166	"ENSG00000197989.16"	"SNHG12"	chr1	-	28580559	28581229	28581110	28581229	28579532	28579981
5173	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42551572	42551814	42551576	42551814	42550556	42550577
5215	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65085114	65086608	65085114	65085226	65086719	65086792
5230	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62284045	62284169
5236	"ENSG00000100697.17"	"DICER1"	chr14	-	95131508	95132677	95132514	95132677	95130057	95130192
5266	"ENSG00000249846.8"	"LINC02021"	chr3	+	130153323	130153639	130153323	130153583	130154593	130154705
5273	"ENSG00000289027.1"	"ENSG00000289027"	chr7	-	92234448	92234923	92234807	92234923	92226525	92226682
5280	"ENSG00000055950.17"	"MRPL43"	chr10	-	100986686	100986975	100986748	100986975	100983754	100983817
5281	"ENSG00000055950.17"	"MRPL43"	chr10	-	100986686	100986975	100986748	100986975	100984033	100984074
5282	"ENSG00000166347.19"	"CYB5A"	chr18	-	74255740	74260944	74260914	74260944	74253296	74253665
5320	"ENSG00000101407.13"	"TTI1"	chr20	-	38011514	38013857	38013699	38013857	38006196	38006397
5321	"ENSG00000113971.21"	"NPHP3"	chr3	-	132684553	132686387	132686259	132686387	132683398	132683524
5327	"ENSG00000177646.20"	"ACAD9"	chr3	+	128909343	128910149	128909343	128909421	128910740	128910813
5333	"ENSG00000058262.11"	"SEC61A1"	chr3	+	128065020	128065836	128065020	128065256	128065925	128066045
5345	"ENSG00000163743.14"	"RCHY1"	chr4	-	75508819	75508935	75508823	75508935	75491888	75491933
5356	"ENSG00000163848.21"	"ZNF148"	chr3	-	125234210	125234329	125234299	125234329	125232340	125233939
5366	"ENSG00000092094.11"	"OSGEP"	chr14	-	20451973	20452149	20451994	20452149	20449170	20449301
5367	"ENSG00000092094.11"	"OSGEP"	chr14	-	20451973	20452149	20451994	20452149	20451256	20451452
5372	"ENSG00000163435.16"	"ELF3"	chr1	+	202011956	202012436	202011956	202012178	202012639	202012759
5373	"ENSG00000163435.16"	"ELF3"	chr1	+	202011956	202012436	202011956	202012178	202012946	202013036
5388	"ENSG00000121578.13"	"B4GALT4"	chr3	-	119240764	119240878	119240849	119240878	119229846	119230244
5403	"ENSG00000182979.18"	"MTA1"	chr14	+	105450057	105450324	105450057	105450184	105454192	105454310
5426	"ENSG00000264235.7"	"MYL12-AS1"	chr18	-	3261609	3261847	3261685	3261847	3261271	3261330
5433	"ENSG00000121741.17"	"ZMYM2"	chr13	+	19993062	19993919	19993062	19993564	20002849	20003135
5470	"ENSG00000114391.14"	"RPL24"	chr3	-	101686481	101686712	101686671	101686712	101685817	101685928
5474	"ENSG00000066422.7"	"ZBTB11"	chr3	-	101671129	101672213	101671977	101672213	101664963	101665808
5477	"ENSG00000114021.12"	"NIT2"	chr3	+	100345584	100346255	100345584	100345678	100348802	100348881
5482	"ENSG00000149136.9"	"SSRP1"	chr11	-	57332624	57333540	57333434	57333540	57332151	57332280
5483	"ENSG00000149136.9"	"SSRP1"	chr11	-	57332624	57333540	57333434	57333540	57332382	57332486
5545	"ENSG00000149532.16"	"CPSF7"	chr11	-	61419921	61420094	61419948	61420094	61411768	61411937
5546	"ENSG00000149532.16"	"CPSF7"	chr11	-	61416104	61416519	61416363	61416519	61415665	61415784
5557	"ENSG00000134825.16"	"TMEM258"	chr11	-	61790374	61790602	61790422	61790602	61789129	61789235
5560	"ENSG00000144199.13"	"FAHD2B"	chr2	-	97085698	97086198	97086138	97086198	97084168	97084277
5574	"ENSG00000269858.6"	"EGLN2"	chr19	+	40807137	40807551	40807137	40807274	40807808	40808432
5610	"ENSG00000109445.11"	"ZNF330"	chr4	+	141220929	141221077	141220929	141221016	141224486	141224506
5628	"ENSG00000168268.11"	"NT5DC2"	chr3	-	52527616	52527931	52527828	52527931	52527293	52527375
5633	"ENSG00000122952.17"	"ZWINT"	chr10	-	56359686	56360383	56360292	56360383	56358804	56358947
5634	"ENSG00000122952.17"	"ZWINT"	chr10	-	56360017	56360383	56360292	56360383	56359686	56359853
5637	"ENSG00000090097.22"	"PCBP4"	chr3	-	51960525	51960898	51960865	51960898	51960188	51960320
5651	"ENSG00000138750.16"	"NUP54"	chr4	-	76130655	76132719	76132522	76132719	76124648	76124756
5658	"ENSG00000164078.15"	"MST1R"	chr3	-	49895714	49895880	49895867	49895880	49895166	49895373
5659	"ENSG00000173402.13"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49487227	49487415
5670	"ENSG00000172046.21"	"USP19"	chr3	-	49117436	49117570	49117466	49117570	49116726	49116943
5673	"ENSG00000198218.12"	"QRICH1"	chr3	-	49056861	49057890	49057791	49057890	49047068	49047246
5675	"ENSG00000178467.18"	"P4HTM"	chr3	+	49004860	49005170	49004860	49005046	49005776	49005867
5678	"ENSG00000068745.15"	"IP6K2"	chr3	-	48694693	48695421	48695089	48695421	48694458	48694525
5686	"ENSG00000232956.11"	"SNHG15"	chr7	-	44984356	44986097	44985881	44986097	44983821	44984046
5688	"ENSG00000232956.11"	"SNHG15"	chr7	-	44985881	44986097	44986020	44986097	44983821	44984046
5699	"ENSG00000114650.21"	"SCAP"	chr3	-	47434924	47435137	47435007	47435137	47422441	47422536
5705	"ENSG00000072135.13"	"PTPN18"	chr2	+	130370556	130370782	130370556	130370623	130370874	130370964
5712	"ENSG00000169592.15"	"INO80E"	chr16	+	29996243	29996617	29996243	29996391	29996807	29996860
5716	"ENSG00000174197.19"	"MGA"	chr15	+	41736180	41736698	41736180	41736368	41740052	41740203
5717	"ENSG00000174197.19"	"MGA"	chr15	+	41736180	41736698	41736180	41736368	41740056	41740203
5720	"ENSG00000123737.13"	"EXOSC9"	chr4	+	121802673	121802793	121802673	121802732	121802914	121803017
5722	"ENSG00000123737.13"	"EXOSC9"	chr4	+	121813865	121816447	121813865	121814047	121816771	121817021
5729	"ENSG00000110330.10"	"BIRC2"	chr11	+	102348597	102348764	102348597	102348719	102349877	102350749
5737	"ENSG00000116521.12"	"SCAMP3"	chr1	-	155261278	155261734	155261656	155261734	155260329	155260450
5765	"ENSG00000115760.16"	"BIRC6"	chr2	+	32463193	32463381	32463193	32463282	32465064	32465164
5799	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179798503	179798591	179798512	179798591	179798164	179798277
5801	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179798927	179799121	179799064	179799121	179798512	179798591
5802	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179799505	179800068	179799953	179800068	179799202	179799250
5812	"ENSG00000094914.14"	"AAAS"	chr12	-	53314297	53315426	53315093	53315426	53309600	53309721
5830	"ENSG00000151092.18"	"NGLY1"	chr3	-	25736308	25737455	25737333	25737455	25733871	25733982
5833	"ENSG00000077097.17"	"TOP2B"	chr3	-	25604759	25606122	25606042	25606122	25601099	25601225
5834	"ENSG00000077097.17"	"TOP2B"	chr3	-	25606042	25607375	25607170	25607375	25604759	25604870
5835	"ENSG00000077097.17"	"TOP2B"	chr3	-	25619861	25620816	25620681	25620816	25615430	25615586
5836	"ENSG00000077097.17"	"TOP2B"	chr3	-	25619861	25620816	25620681	25620816	25618653	25618849
5837	"ENSG00000077097.17"	"TOP2B"	chr3	-	25624681	25627296	25626559	25627296	25624296	25624445
5847	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51986604	51987061	51986604	51986661	51987308	51987453
5848	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51986987	51987196	51986987	51987061	51987308	51987453
5849	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51987555	51988603	51987555	51987624	51988765	51988826
5850	"ENSG00000028310.18"	"BRD9"	chr5	-	868606	869119	869037	869119	865413	865581
5854	"ENSG00000070423.18"	"RNF126"	chr19	-	648881	649748	649678	649748	648371	648487
5856	"ENSG00000206561.14"	"COLQ"	chr3	-	15478957	15479003	15478976	15479003	15477125	15477197
5857	"ENSG00000206561.14"	"COLQ"	chr3	-	15478957	15479003	15478976	15479003	15478589	15478789
5874	"ENSG00000177463.16"	"NR2C2"	chr3	+	15037999	15039227	15037999	15038137	15042833	15043349
5876	"ENSG00000138760.11"	"SCARB2"	chr4	-	76179516	76181101	76180953	76181101	76169866	76169985
5877	"ENSG00000138760.11"	"SCARB2"	chr4	-	76179516	76181101	76180953	76181101	76176436	76176528
5881	"ENSG00000148225.17"	"WDR31"	chr9	-	113331906	113332050	113331977	113332050	113330983	113331113
5897	"ENSG00000144559.11"	"TAMM41"	chr3	-	11817079	11817337	11817191	11817337	11810775	11810897
5932	"ENSG00000214021.19"	"TTLL3"	chr3	+	9817644	9820741	9817644	9817759	9826996	9827240
5935	"ENSG00000156983.17"	"BRPF1"	chr3	+	9742024	9742171	9742024	9742153	9742351	9742541
5964	"ENSG00000291147.2"	"ENSG00000291147"	chr2	+	242130654	242130866	242130654	242130812	242159348	242159498
5970	"ENSG00000115685.15"	"PPP1R7"	chr2	+	241158483	241158549	241158483	241158531	241160331	241160494
5977	"ENSG00000100325.15"	"ASCC2"	chr22	-	29834441	29834550	29834488	29834550	29825621	29825780
5981	"ENSG00000152332.16"	"UHMK1"	chr1	+	162499954	162501104	162499954	162500247	162503753	162503848
5982	"ENSG00000152332.16"	"UHMK1"	chr1	+	162499954	162501104	162499954	162500247	162512499	162512576
5995	"ENSG00000124839.13"	"RAB17"	chr2	-	237585997	237586157	237586041	237586157	237577256	237577382
5996	"ENSG00000124839.13"	"RAB17"	chr2	-	237585997	237586157	237586063	237586157	237577256	237577382
5997	"ENSG00000124839.13"	"RAB17"	chr2	-	237586041	237586157	237586063	237586157	237577256	237577382
6004	"ENSG00000148229.13"	"POLE3"	chr9	-	113409609	113410140	113410054	113410140	113407234	113408983
6009	"ENSG00000175455.16"	"CCDC14"	chr3	-	123955842	123956795	123956739	123956795	123948895	123949132
6034	"ENSG00000231925.14"	"TAPBP"	chr6	-	33304296	33305387	33304988	33305387	33299713	33301771
6035	"ENSG00000231925.14"	"TAPBP"	chr6	-	33304296	33305387	33304988	33305387	33303954	33303989
