ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4535	"ENSG00000244005.13"	"NFS1"	chr20	-	35699191	35699352	35699309	35699352	35698480	35698590	4535	1,7	5,10	5,1	10,4	267	149	0.821022766062	1.0	0.1,0.281	0.218,0.122	0.021
4536	"ENSG00000293310.2"	"ENSG00000293310"	chr10	+	122880670	122880756	122880670	122880739	122881597	122881667	4536	5,1	1,0	3,3	0,0	166	149	1	1.0	0.818,1.0	1.0,1.0	-0.091
4537	"ENSG00000293310.2"	"ENSG00000293310"	chr10	+	122880670	122881012	122880670	122880739	122881597	122881667	4537	10,3	1,0	3,1	0,0	298	149	1	1.0	0.833,1.0	1.0,1.0	-0.084
4538	"ENSG00000293310.2"	"ENSG00000293310"	chr10	+	122880670	122881012	122880670	122880756	122881597	122881667	4538	9,4	2,1	4,0	1,2	298	149	0.0817875278091	0.40963990975984493	0.692,0.667	0.667,0.0	0.346
4540	"ENSG00000138162.19"	"TACC2"	chr10	+	122216626	122216921	122216626	122216828	122224725	122224787	4540	0,0	73,81	2,0	85,37	242	149	1	1.0	0.0,0.0	0.014,0.0	-0.007
4542	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993889	43995162	43993889	43993964	43995600	43995670	4542	50,37	2,0	52,18	2,0	298	149	0.915815244695	1.0	0.926,1.0	0.929,1.0	-0.001
4543	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993889	43995162	43993889	43993964	43995777	43995856	4543	8,4	0,1	8,5	0,0	298	149	1	1.0	1.0,0.667	1.0,1.0	-0.166
4545	"ENSG00000099840.14"	"IZUMO4"	chr19	+	2097928	2098127	2097928	2097955	2098286	2098334	4545	9,6	1,0	7,3	0,0	298	149	1	1.0	0.818,1.0	1.0,1.0	-0.091
4547	"ENSG00000225791.8"	"TRAM2-AS1"	chr6	+	52578049	52578594	52578049	52578393	52579374	52579609	4547	38,30	22,20	53,32	17,17	298	149	0.17753071911	0.6667733744483061	0.463,0.429	0.609,0.485	-0.101
4548	"ENSG00000186493.14"	"IRX2-DT"	chr5	+	2753284	2753370	2753284	2753355	2755028	2755081	4548	1,2	7,2	3,9	5,14	164	149	0.203028134449	0.7240082964038411	0.115,0.476	0.353,0.369	-0.066
4549	"ENSG00000129187.15"	"DCTD"	chr4	-	182916285	182916539	182916418	182916539	182915880	182915888	4549	4,3	0,0	9,5	0,1	282	149	1	1.0	1.0,1.0	1.0,0.725	0.137
4551	"ENSG00000197070.14"	"ARRDC1"	chr9	+	137614558	137615000	137614558	137614898	137615073	137615360	4551	624,467	0,2	616,455	0,0	251	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
4552	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1075890	1076236	1076137	1076236	1075370	1075490	4552	57,39	151,129	24,17	284,180	298	149	4.2837466907e-10	1.203098190947337e-07	0.159,0.131	0.041,0.045	0.102
4555	"ENSG00000197858.12"	"GPAA1"	chr8	+	144083388	144083516	144083388	144083500	144083713	144083861	4555	1,2	84,67	6,2	97,51	165	149	0.0626832670673	0.3401312694855708	0.011,0.026	0.053,0.034	-0.025
4557	"ENSG00000197858.12"	"GPAA1"	chr8	+	144085042	144085479	144085042	144085138	144085572	144085743	4557	567,481	4,4	586,405	1,0	298	149	0.821585763755	1.0	0.986,0.984	0.997,1.0	-0.013
4558	"ENSG00000140853.17"	"NLRC5"	chr16	+	57028071	57028203	57028071	57028155	57028301	57028385	4558	12,10	20,12	0,1	3,2	197	149	0.00175962450871	0.02815027985136694	0.312,0.387	0.0,0.274	0.213
4559	"ENSG00000140853.17"	"NLRC5"	chr16	+	57028071	57028385	57028071	57028155	57029772	57029856	4559	54,29	0,1	4,8	0,0	298	149	1	1.0	1.0,0.935	1.0,1.0	-0.032
4561	"ENSG00000225138.8"	"SLC9A3-AS1"	chr5	+	477243	477465	477243	477336	477805	477849	4561	127,127	59,23	134,94	28,24	278	149	0.37676615571	1.0	0.536,0.747	0.719,0.677	-0.056
4562	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232731121	232731258	232731121	232731234	232734416	232734486	4562	0,2	1,0	1,1	1,1	173	149	0.84372899322	1.0	0.0,1.0	0.463,0.463	0.037
4563	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232731121	232731258	232731121	232731234	232735154	232735238	4563	1,3	1,1	1,0	4,2	173	149	0.000478246158058	0.010942455214726024	0.463,0.721	0.177,0.0	0.503
4565	"ENSG00000042317.17"	"SPATA7"	chr14	+	88385672	88386031	88385672	88385837	88391380	88391455	4565	0,0	33,30	1,0	40,16	298	149	1	1.0	0.0,0.0	0.012,0.0	-0.006
4567	"ENSG00000165792.18"	"METTL17"	chr14	+	20990229	20990598	20990229	20990383	20992123	20992205	4567	248,241	4,2	363,265	2,0	298	149	0.452054268048	1.0	0.969,0.984	0.989,1.0	-0.018
4568	"ENSG00000165792.18"	"METTL17"	chr14	+	20990229	20990598	20990229	20990383	20993117	20993191	4568	37,28	0,2	16,12	0,0	298	149	0.7323542465	1.0	1.0,0.875	1.0,1.0	-0.062
4569	"ENSG00000112146.17"	"FBXO9"	chr6	+	53073480	53073639	53073480	53073638	53076485	53076543	4569	279,275	12,12	449,337	13,6	150	149	0.0747793895481	0.3864413131180084	0.958,0.958	0.972,0.982	-0.019
4570	"ENSG00000138326.21"	"RPS24"	chr10	+	78037964	78037993	78037964	78037982	78040203	78040225	4570	0,0	4,5	2,0	4,1	160	149	0.690051891884	1.0	0.0,0.0	0.318,0.0	-0.159
4571	"ENSG00000064687.13"	"ABCA7"	chr19	+	1046229	1046406	1046229	1046404	1046801	1047024	4571	2,3	0,2	1,2	0,0	151	149	0.549803541828	1.0	1.0,0.597	1.0,1.0	-0.202
4572	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1057429	1056906	1057084	1057914	1058059	4572	40,49	2,3	60,37	0,0	298	149	0.00802305266094	0.08377362771027412	0.909,0.891	1.0,1.0	-0.1
4573	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1057429	1056906	1057084	1058617	1058747	4573	7,5	7,1	17,2	2,2	298	149	0.364902298307	1.0	0.333,0.714	0.81,0.333	-0.048
4574	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1058747	1056906	1057084	1058819	1058940	4574	87,76	0,0	93,83	2,0	298	149	0.598688447298	1.0	1.0,1.0	0.959,1.0	0.02
4586	"ENSG00000136270.14"	"TBRG4"	chr7	-	45102280	45102491	45102346	45102491	45101824	45102070	4586	5,7	280,203	6,4	279,143	215	149	0.89500748879	1.0	0.012,0.023	0.015,0.019	0.001
4587	"ENSG00000136270.14"	"TBRG4"	chr7	-	45108826	45109287	45108931	45109287	45105440	45105764	4587	1044,995	12,14	1850,1137	7,6	254	149	0.00758641526358	0.08045844327794005	0.981,0.977	0.994,0.991	-0.013
4599	"ENSG00000164305.20"	"CASP3"	chr4	-	184648464	184648631	184648502	184648631	184638400	184638468	4599	96,96	2,12	95,46	8,6	187	149	0.483968489825	1.0	0.975,0.864	0.904,0.859	0.038
4601	"ENSG00000162599.18"	"NFIA"	chr1	+	61404103	61404282	61404103	61404267	61406561	61406727	4601	108,114	0,7	104,74	1,6	164	149	0.738491965918	1.0	1.0,0.937	0.99,0.918	0.015
4602	"ENSG00000148700.15"	"ADD3"	chr10	+	110125825	110125945	110125825	110125924	110126416	110126503	4602	143,110	1,0	244,191	1,0	170	149	1	1.0	0.992,1.0	0.995,1.0	-0.002
4603	"ENSG00000168538.16"	"TRAPPC11"	chr4	+	183674712	183674870	183674712	183674812	183675163	183675237	4603	3,1	130,130	1,6	258,142	207	149	0.820557003571	1.0	0.016,0.006	0.003,0.03	-0.006
4604	"ENSG00000151718.16"	"WWC2"	chr4	+	183260909	183261532	183260909	183261385	183264977	183265107	4604	114,89	0,2	190,108	1,2	296	149	0.806260736487	1.0	1.0,0.957	0.99,0.965	0.001
4605	"ENSG00000151718.16"	"WWC2"	chr4	+	183280775	183280969	183280775	183280897	183282707	183282906	4605	10,9	66,81	14,9	138,107	221	149	0.401007828378	1.0	0.093,0.07	0.064,0.054	0.023
4608	"ENSG00000188295.15"	"ZNF669"	chr1	-	247101986	247102113	247101990	247102113	247101730	247101791	4608	386,355	0,12	353,270	0,3	153	149	0.393509214595	1.0	1.0,0.966	1.0,0.989	-0.011
4610	"ENSG00000116691.11"	"MIIP"	chr1	+	12029222	12029894	12029222	12029281	12031265	12031403	4610	14,15	0,0	8,5	0,2	298	149	0.499999874001	1.0	1.0,1.0	1.0,0.556	0.222
4611	"ENSG00000116691.11"	"MIIP"	chr1	+	12029222	12030124	12029222	12029281	12031265	12031403	4611	85,82	0,0	72,59	0,2	298	149	0.390110848071	1.0	1.0,1.0	1.0,0.937	0.031
4612	"ENSG00000116691.11"	"MIIP"	chr1	+	12029222	12030124	12029222	12029894	12031265	12031403	4612	74,69	0,1	64,54	0,0	298	149	1	1.0	1.0,0.972	1.0,1.0	-0.014
4613	"ENSG00000070087.15"	"PFN2"	chr3	-	149968357	149968550	149968402	149968550	149966179	149966264	4613	326,380	5,6	603,486	2,1	194	149	0.201063246712	0.7203100294066667	0.98,0.98	0.996,0.997	-0.016
4614	"ENSG00000216937.14"	"CCDC7"	chr10	+	32446139	32446631	32446139	32446397	32451591	32451921	4614	3,5	7,3	9,5	10,2	298	149	0.48384278469	1.0	0.176,0.455	0.31,0.556	-0.118
4616	"ENSG00000241973.11"	"PI4KA"	chr22	-	20726487	20726541	20726497	20726541	20721297	20721418	4616	154,206	0,0	320,212	1,0	159	149	1	1.0	1.0,1.0	0.997,1.0	0.002
4629	"ENSG00000266850.2"	"ENSG00000266850"	chr18	-	22933587	22933828	22933592	22933828	22920761	22920871	4629	5,9	0,0	16,5	4,0	154	149	0.0254868814401	0.1819524376913368	1.0,1.0	0.795,1.0	0.103
4630	"ENSG00000266850.2"	"ENSG00000266850"	chr18	-	22933587	22933838	22933755	22933838	22920761	22920871	4630	8,13	1,0	16,5	0,0	298	149	1	1.0	0.8,1.0	1.0,1.0	-0.1
4647	"ENSG00000159069.14"	"FBXW5"	chr9	-	136941754	136942466	136942045	136942466	136941536	136941684	4647	15,24	118,102	26,8	127,89	298	149	0.629925037173	1.0	0.06,0.105	0.093,0.043	0.014
4648	"ENSG00000159069.14"	"FBXW5"	chr9	-	136941754	136942466	136942099	136942466	136941536	136941684	4648	16,25	0,2	24,8	0,0	298	149	0.614740366099	1.0	1.0,0.862	1.0,1.0	-0.069
4649	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942045	136942466	136942099	136942466	136941536	136941684	4649	123,106	0,2	129,92	0,0	203	149	1	1.0	1.0,0.975	1.0,1.0	-0.012
4650	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942045	136942695	136942546	136942695	136941536	136941684	4650	121,105	0,1	130,92	0,0	298	149	1	1.0	1.0,0.981	1.0,1.0	-0.01
4651	"ENSG00000159069.14"	"FBXW5"	chr9	-	136942546	136942943	136942768	136942943	136942045	136942466	4651	300,261	1,0	424,288	0,0	298	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
4652	"ENSG00000171566.12"	"PLRG1"	chr4	-	154547010	154547064	154547037	154547064	154546122	154546213	4652	353,303	15,6	376,260	14,9	176	149	0.721432891759	1.0	0.952,0.977	0.958,0.961	0.005
4654	"ENSG00000288637.1"	"ENSG00000288637"	chr4	+	153322647	153322828	153322647	153322816	153324077	153324148	4654	0,0	16,22	2,3	30,24	161	149	0.0191082589589	0.1492254662052922	0.0,0.0	0.058,0.104	-0.081
4678	"ENSG00000293515.2"	"WFDC21P"	chr17	-	60085054	60085203	60085102	60085203	60083559	60083766	4678	3,0	0,0	0,0	0,2	197	149	1	1.0	1.0,NA	NA,0.0	1.0
4683	"ENSG00000124508.17"	"BTN2A2"	chr6	+	26383125	26383299	26383125	26383181	26383791	26383915	4683	0,3	2,3	1,9	1,3	267	149	0.0441076983366	0.2633611625877463	0.0,0.358	0.358,0.626	-0.313
4684	"ENSG00000233871.3"	"DLG5-AS1"	chr10	+	77927519	77927947	77927519	77927622	77929588	77929825	4684	9,5	2,1	8,11	6,6	298	149	0.0613247834629	0.33503302089277426	0.692,0.714	0.4,0.478	0.264
4685	"ENSG00000109686.21"	"SH3D19"	chr4	-	151176524	151176687	151176533	151176687	151174669	151175674	4685	4,3	71,77	7,7	58,61	158	149	0.0403779100708	0.2451260562044749	0.05,0.035	0.102,0.098	-0.058
4687	"ENSG00000198589.15"	"LRBA"	chr4	-	150798076	150798142	150798080	150798142	150761782	150761847	4687	1,1	78,114	0,0	169,160	153	149	1	1.0	0.012,0.008	0.0,0.0	0.01
4689	"ENSG00000151623.15"	"NR3C2"	chr4	-	148259965	148260117	148259977	148260117	148194745	148194862	4689	3,0	6,2	0,2	2,9	161	149	0.451554221369	1.0	0.316,0.0	0.0,0.171	0.072
4692	"ENSG00000227057.10"	"WDR46"	chr6	-	33288563	33288694	33288613	33288694	33288357	33288470	4692	0,0	212,201	1,0	343,241	199	149	1	1.0	0.0,0.0	0.002,0.0	-0.001
4697	"ENSG00000251600.10"	"GUSBP5"	chr4	+	143978919	143979068	143978919	143978982	143979849	143979952	4697	1,0	2,0	0,0	0,1	235	149	1	1.0	0.241,NA	NA,0.0	0.241
4698	"ENSG00000166436.18"	"TRIM66"	chr11	-	8671785	8672098	8671896	8672098	8651799	8651903	4698	3,2	1,5	5,1	1,0	260	149	0.000960284101869	0.018388470566850067	0.632,0.186	0.741,1.0	-0.462
4699	"ENSG00000223813.6"	"PRR15-DT"	chr7	-	29563387	29563691	29563646	29563691	29515056	29515317	4699	28,17	0,2	36,25	0,0	298	149	0.783035813677	1.0	1.0,0.81	1.0,1.0	-0.095
4703	"ENSG00000223813.6"	"PRR15-DT"	chr7	-	29563387	29563691	29563646	29563691	29561858	29561922	4703	27,24	0,0	47,38	2,0	298	149	0.402697205196	1.0	1.0,1.0	0.922,1.0	0.039
4708	"ENSG00000243649.10"	"CFB"	chr6	+	31947944	31948242	31947944	31948081	31948373	31948512	4708	4,4	14,12	2,2	0,0	298	149	1.1321225758e-06	9.036721570833052e-05	0.125,0.143	1.0,1.0	-0.866
4712	"ENSG00000136944.19"	"LMX1B"	chr9	+	126695838	126696003	126695838	126695982	126696293	126701032	4712	30,28	124,88	34,16	96,63	170	149	0.615955071001	1.0	0.175,0.218	0.237,0.182	-0.013
4713	"ENSG00000250241.8"	"PCDH10-DT"	chr4	-	133110599	133110910	133110785	133110910	133109839	133110099	4713	0,1	0,0	0,0	1,0	298	149	1	1.0	NA,1.0	0.0,NA	1.0
4719	"ENSG00000224842.3"	"LMX1B-DT"	chr9	-	126590409	126590543	126590413	126590543	126589326	126589656	4719	21,9	18,15	24,18	24,14	153	149	0.532526184825	1.0	0.532,0.369	0.493,0.556	-0.074
4722	"ENSG00000142731.11"	"PLK4"	chr4	+	127885707	127886728	127885707	127886626	127887395	127887496	4722	108,82	11,10	150,112	22,5	251	149	0.808999195691	1.0	0.854,0.83	0.802,0.93	-0.024
4724	"ENSG00000142731.11"	"PLK4"	chr4	+	127892364	127892514	127892364	127892398	127893284	127893418	4724	96,93	5,0	212,185	4,0	265	149	0.244831909166	0.8104895804581693	0.915,1.0	0.968,1.0	-0.026
4726	"ENSG00000115425.14"	"PECR"	chr2	-	216051444	216051545	216051448	216051545	216049262	216049373	4726	0,0	10,6	0,1	15,9	153	149	1	1.0	0.0,0.0	0.0,0.098	-0.049
4729	"ENSG00000106771.13"	"TMEM245"	chr9	-	109073247	109073438	109073355	109073438	109064476	109064567	4729	0,1	101,110	0,0	171,109	257	149	1	1.0	0.0,0.005	0.0,0.0	0.003
4730	"ENSG00000164111.15"	"ANXA5"	chr4	-	121678351	121678494	121678414	121678494	121677893	121677950	4730	4,9	1134,1051	4,4	1949,1510	212	149	1	1.0	0.002,0.006	0.001,0.002	0.003
4735	"ENSG00000291201.2"	"ENSG00000291201"	chr4	+	118591772	118591895	118591772	118591846	118595911	118596022	4735	9,18	1,0	10,1	0,1	198	149	1	1.0	0.871,1.0	1.0,0.429	0.221
4736	"ENSG00000291201.2"	"ENSG00000291201"	chr4	+	118591772	118592121	118591772	118591846	118595911	118596022	4736	3,3	1,0	1,6	0,1	298	149	1	1.0	0.6,1.0	1.0,0.75	-0.075
4737	"ENSG00000291201.2"	"ENSG00000291201"	chr4	+	118591772	118592121	118591772	118591895	118595911	118596022	4737	3,4	9,17	1,6	10,1	298	149	0.389890116128	1.0	0.143,0.105	0.048,0.75	-0.275
4745	"ENSG00000290940.2"	"FAM86FP"	chr12	-	8234275	8235734	8235600	8235734	8232213	8232607	4745	4,5	1,1	2,2	2,0	298	149	0.620110552214	1.0	0.667,0.714	0.333,1.0	0.024
4751	"ENSG00000134709.13"	"HOOK1"	chr1	+	59821857	59822090	59821857	59821943	59828779	59828852	4751	11,6	61,68	0,0	107,60	296	149	8.25007855143e-06	0.0004600025415845124	0.083,0.043	0.0,0.0	0.063
4757	"ENSG00000137494.14"	"ANKRD42"	chr11	+	83198478	83198642	83198478	83198558	83206057	83206165	4757	51,23	1,5	23,20	1,0	233	149	0.0124524136142	0.11135218447697949	0.97,0.746	0.936,1.0	-0.11
4760	"ENSG00000174720.18"	"LARP7"	chr4	+	112637517	112638673	112637517	112637603	112644667	112644871	4760	2,3	25,44	7,5	66,50	298	149	0.330473369428	0.9709335762776148	0.038,0.033	0.05,0.048	-0.013
4761	"ENSG00000174720.18"	"LARP7"	chr4	+	112644667	112644871	112644667	112644768	112645550	112645662	4761	107,133	0,0	205,123	1,1	252	149	1	1.0	1.0,1.0	0.992,0.986	0.011
4762	"ENSG00000174720.18"	"LARP7"	chr4	+	112644667	112644768	112644667	112644699	112646350	112646451	4762	95,75	0,0	127,112	1,0	218	149	1	1.0	1.0,1.0	0.989,1.0	0.006
4763	"ENSG00000174720.18"	"LARP7"	chr4	+	112644667	112644871	112644667	112644699	112646350	112646451	4763	302,300	0,0	483,352	1,0	298	149	1	1.0	1.0,1.0	0.996,1.0	0.002
4764	"ENSG00000174720.18"	"LARP7"	chr4	+	112644667	112644871	112644667	112644768	112646350	112646451	4764	262,268	37,15	405,284	15,24	252	149	0.0414585524762	0.2501035826786194	0.807,0.914	0.941,0.875	-0.047
4765	"ENSG00000174720.18"	"LARP7"	chr4	+	112650460	112650604	112650460	112650582	112653076	112653236	4765	9,3	291,262	5,8	307,273	171	149	0.974721653211	1.0	0.026,0.01	0.014,0.025	-0.002
4769	"ENSG00000109452.14"	"INPP4B"	chr4	-	142208424	142208529	142208446	142208529	142193086	142193195	4769	296,262	2,1	347,262	3,0	171	149	1	1.0	0.992,0.996	0.99,1.0	-0.001
4770	"ENSG00000109452.14"	"INPP4B"	chr4	-	142208424	142208529	142208446	142208529	142202739	142202766	4770	66,51	1,0	73,52	0,0	171	149	1	1.0	0.983,1.0	1.0,1.0	-0.008
4771	"ENSG00000109452.14"	"INPP4B"	chr4	-	142474061	142474408	142474225	142474408	142462662	142462726	4771	50,45	186,214	27,37	223,174	298	149	0.05314096017	0.30049806187107386	0.118,0.095	0.057,0.096	0.03
4776	"ENSG00000163541.12"	"SUCLG1"	chr2	-	84443220	84443400	84443283	84443400	84441246	84441459	4776	5,7	319,333	4,10	550,415	212	149	0.8436940259	1.0	0.011,0.015	0.005,0.017	0.002
4777	"ENSG00000254505.11"	"CHMP4A"	chr14	-	24211410	24211592	24211414	24211592	24210347	24210483	4777	7,11	2,4	14,4	1,1	153	149	0.0332492669651	0.21623429793855342	0.773,0.728	0.932,0.796	-0.114
4778	"ENSG00000254505.11"	"CHMP4A"	chr14	-	24211410	24211592	24211414	24211592	24210653	24210768	4778	32,25	499,507	50,19	817,659	153	149	0.353166690038	1.0	0.059,0.046	0.056,0.027	0.011
4781	"ENSG00000170291.17"	"ELP5"	chr17	+	7254582	7254803	7254582	7254766	7256856	7257038	4781	87,143	0,2	181,126	0,0	186	149	1	1.0	1.0,0.983	1.0,1.0	-0.008
4789	"ENSG00000112695.13"	"COX7A2"	chr6	-	75240276	75240385	75240300	75240385	75237786	75237988	4789	16,11	1727,1522	14,22	2742,2051	173	149	1	1.0	0.008,0.006	0.004,0.009	0.001
4790	"ENSG00000112695.13"	"COX7A2"	chr6	-	75241122	75241265	75241175	75241265	75240300	75240385	4790	34,36	1636,1555	46,49	2368,1713	202	149	0.71925731973	1.0	0.015,0.017	0.014,0.021	-0.002
4792	"ENSG00000166716.10"	"ZNF592"	chr15	+	84790704	84790883	84790704	84790872	84797868	84798045	4792	115,95	2,2	119,96	6,0	160	149	0.491637456368	1.0	0.982,0.978	0.949,1.0	0.006
4796	"ENSG00000197912.16"	"SPG7"	chr16	+	89528631	89529579	89528631	89529524	89530682	89530808	4796	181,206	25,26	236,194	11,21	204	149	0.0230949822806	0.16955166626564025	0.841,0.853	0.94,0.871	-0.058
4798	"ENSG00000197912.16"	"SPG7"	chr16	+	89540943	89541027	89540943	89540977	89541152	89542279	4798	31,27	1,0	23,8	1,0	199	149	1	1.0	0.959,1.0	0.945,1.0	0.007
4799	"ENSG00000197912.16"	"SPG7"	chr16	+	89540943	89541384	89540943	89541346	89544647	89544772	4799	40,29	8,9	34,15	11,8	187	149	0.256523334341	0.831018799658589	0.799,0.72	0.711,0.599	0.105
4800	"ENSG00000197912.16"	"SPG7"	chr16	+	89540943	89542279	89540943	89541346	89544647	89544772	4800	71,60	8,9	58,35	11,8	298	149	0.219923316539	0.7646393898740197	0.816,0.769	0.725,0.686	0.087
4801	"ENSG00000197912.16"	"SPG7"	chr16	+	89540943	89542279	89540943	89541384	89544647	89544772	4801	46,48	10,12	47,33	15,5	298	149	0.914811638544	1.0	0.697,0.667	0.61,0.767	-0.007
4807	"ENSG00000197912.16"	"SPG7"	chr16	+	89545871	89546181	89545871	89546030	89546657	89546760	4807	8,13	5,1	9,6	0,0	298	149	6.41931005674e-05	0.002535293133346845	0.444,0.867	1.0,1.0	-0.345
4809	"ENSG00000197912.16"	"SPG7"	chr16	+	89552978	89553163	89552978	89553135	89553793	89553960	4809	2,1	132,112	3,1	159,101	177	149	1	1.0	0.013,0.007	0.016,0.008	-0.002
4810	"ENSG00000197912.16"	"SPG7"	chr16	+	89554485	89556085	89554485	89554563	89556886	89557173	4810	16,9	136,134	7,7	138,143	298	149	0.0665933114779	0.35561766263163075	0.056,0.032	0.025,0.024	0.019
4811	"ENSG00000164032.12"	"H2AZ1"	chr4	-	99948810	99948940	99948813	99948940	99948087	99948523	4811	2289,2235	1,1	5788,3866	3,2	152	149	1	1.0	1.0,1.0	0.999,0.999	0.001
4812	"ENSG00000204351.13"	"SKIC2"	chr6	+	31963412	31963733	31963412	31963559	31963912	31964125	4812	54,61	2,0	53,28	0,0	298	149	0.409888076074	1.0	0.931,1.0	1.0,1.0	-0.034
4814	"ENSG00000204351.13"	"SKIC2"	chr6	+	31967955	31968082	31967955	31968017	31968327	31968538	4814	175,179	5,12	271,182	0,0	214	149	5.03191522028e-06	0.00031534721582961357	0.961,0.912	1.0,1.0	-0.064
4816	"ENSG00000204351.13"	"SKIC2"	chr6	+	31967955	31968082	31967955	31968017	31968347	31968538	4816	92,97	0,1	126,88	0,0	214	149	1	1.0	1.0,0.985	1.0,1.0	-0.008
4819	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48415175	48415347	48415211	48415347	48414798	48415041	4819	136,136	1,0	128,65	1,0	185	149	1	1.0	0.991,1.0	0.99,1.0	0.001
4820	"ENSG00000197894.12"	"ADH5"	chr4	-	99081974	99082116	99082001	99082116	99081364	99081452	4820	544,418	10,3	1204,848	17,8	176	149	0.892897494381	1.0	0.979,0.992	0.984,0.989	-0.001
4823	"ENSG00000124275.15"	"MTRR"	chr5	+	7869103	7869215	7869103	7869189	7870769	7870923	4823	23,32	3,8	51,30	4,1	175	149	0.0214027977921	0.16069051055197456	0.867,0.773	0.916,0.962	-0.119
4824	"ENSG00000124275.15"	"MTRR"	chr5	+	7869147	7869215	7869147	7869189	7875257	7875375	4824	2,0	0,1	1,1	0,2	175	149	0.462927538551	1.0	1.0,0.0	1.0,0.299	-0.149
4825	"ENSG00000124275.15"	"MTRR"	chr5	+	7873372	7873526	7873372	7873512	7875257	7875375	4825	115,100	3,9	99,62	5,2	163	149	0.512985671196	1.0	0.972,0.91	0.948,0.966	-0.016
4826	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981299	122981128	122981266	122981570	122981879	4826	69,45	32,29	109,62	50,39	182	149	0.931906476568	1.0	0.638,0.56	0.641,0.565	-0.004
4827	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981299	122981128	122981266	122981594	122981879	4827	103,90	141,88	180,156	239,183	182	149	0.704387228998	1.0	0.374,0.456	0.381,0.411	0.019
4828	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981956	122982074	4828	736,613	0,4	1193,786	0,0	298	149	1	1.0	1.0,0.987	1.0,1.0	-0.006
4831	"ENSG00000161835.11"	"TAMALIN"	chr12	+	52011038	52011207	52011038	52011141	52013686	52013780	4831	3,2	8,3	0,0	4,1	215	149	0.00137964499391	0.023509770761392202	0.206,0.316	0.0,0.0	0.261
4837	"ENSG00000168283.14"	"BMI1"	chr10	+	22326430	22326986	22326430	22326561	22327594	22327650	4837	254,279	1,0	350,201	0,0	298	149	1	1.0	0.992,1.0	1.0,1.0	-0.004
4839	"ENSG00000168152.13"	"THAP9"	chr4	+	82904735	82904941	82904735	82904931	82906323	82906627	4839	4,1	27,9	1,0	21,13	159	149	0.0132763968057	0.11574896460043275	0.122,0.094	0.043,0.0	0.086
4840	"ENSG00000090686.16"	"USP48"	chr1	-	21736429	21736625	21736445	21736625	21729703	21729829	4840	0,1	19,28	0,0	25,29	165	149	1	1.0	0.0,0.031	0.0,0.0	0.015
4841	"ENSG00000090686.16"	"USP48"	chr1	-	21736429	21736625	21736445	21736625	21729703	21729832	4841	7,6	109,112	2,0	244,125	165	149	0.000378585357757	0.009308632286204628	0.055,0.046	0.007,0.0	0.047
4844	"ENSG00000102181.22"	"CD99L2"	chrX	-	150777335	150777482	150777443	150777482	150776173	150776293	4844	1,0	11,14	2,0	9,8	257	149	1	1.0	0.05,0.0	0.114,0.0	-0.032
4847	"ENSG00000155906.20"	"RMND1"	chr6	-	151421244	151423631	151423524	151423631	151417278	151417399	4847	162,127	0,2	257,199	0,0	298	149	1	1.0	1.0,0.969	1.0,1.0	-0.016
4848	"ENSG00000155906.20"	"RMND1"	chr6	-	151436419	151436554	151436445	151436554	151433154	151433230	4848	7,11	123,81	19,4	214,162	175	149	0.341949917846	0.9892701793074214	0.046,0.104	0.07,0.021	0.029
4850	"ENSG00000139719.12"	"VPS33A"	chr12	-	122250958	122251099	122250982	122251099	122249870	122250045	4850	1,0	152,106	4,1	187,142	173	149	0.835903721871	1.0	0.006,0.0	0.018,0.006	-0.009
4851	"ENSG00000167721.11"	"TSR1"	chr17	-	2335259	2335394	2335307	2335394	2334471	2334896	4851	197,196	4,3	249,244	1,0	197	149	0.346623022385	0.9970752907185237	0.974,0.98	0.995,1.0	-0.021
4852	"ENSG00000163482.12"	"STK36"	chr2	+	218672740	218673017	218672740	218672913	218673624	218673765	4852	2,2	19,33	2,6	69,36	253	149	0.930717695177	1.0	0.058,0.034	0.017,0.089	-0.007
4853	"ENSG00000087460.29"	"GNAS"	chr20	+	58889159	58889353	58889159	58889332	58895611	58895684	4853	68,61	1,6	161,126	3,4	170	149	0.243569612889	0.8083100107384188	0.983,0.899	0.979,0.965	-0.031
