ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
6367	"ENSG00000205885.9"	"C1RL-AS1"	chr12	+	7118266	7118944	7118898	7118944	7115129	7115219
6368	"ENSG00000205885.9"	"C1RL-AS1"	chr12	+	7120479	7120625	7120505	7120625	7118898	7118944
6369	"ENSG00000205885.9"	"C1RL-AS1"	chr12	+	7120479	7120625	7120495	7120625	7119499	7119553
6370	"ENSG00000205885.9"	"C1RL-AS1"	chr12	+	7120479	7120625	7120505	7120625	7119499	7119553
6371	"ENSG00000205885.9"	"C1RL-AS1"	chr12	+	7120495	7120625	7120505	7120625	7119499	7119553
6372	"ENSG00000167822.3"	"OR8J3"	chr11	-	56134720	56137738	56134720	56137038	56140172	56140201
6373	"ENSG00000167822.3"	"OR8J3"	chr11	-	56134720	56138497	56134720	56137038	56140172	56140201
6374	"ENSG00000167822.3"	"OR8J3"	chr11	-	56134720	56138497	56134720	56137738	56140172	56140201
6375	"ENSG00000214719.14"	"ENSG00000214719"	chr17	+	30607498	30607665	30607551	30607665	30576461	30576661
6376	"ENSG00000214719.14"	"ENSG00000214719"	chr17	+	30610888	30610942	30610893	30610942	30608429	30608562
6377	"ENSG00000214719.14"	"ENSG00000214719"	chr17	+	30631736	30631895	30631754	30631895	30610888	30610942
6378	"ENSG00000214719.14"	"ENSG00000214719"	chr17	+	30631754	30633390	30633097	30633390	30610888	30610942
6379	"ENSG00000182087.14"	"TMEM259"	chr19	-	1011579	1011663	1011579	1011612	1011740	1011798
6380	"ENSG00000290401.2"	"GRM5P1"	chr11	+	49808537	49808635	49808540	49808635	49791974	49792059
6381	"ENSG00000290401.2"	"GRM5P1"	chr11	+	49808537	49808635	49808540	49808635	49807654	49807677
6382	"ENSG00000165923.17"	"AGBL2"	chr11	-	47714617	47714750	47714617	47714709	47715174	47715369
6383	"ENSG00000149187.19"	"CELF1"	chr11	-	47476845	47476959	47476845	47476956	47477296	47477425
6384	"ENSG00000149187.19"	"CELF1"	chr11	-	47478876	47478952	47478876	47478940	47482694	47482856
6385	"ENSG00000149187.19"	"CELF1"	chr11	-	47484388	47484523	47484388	47484520	47486749	47486798
6386	"ENSG00000165915.14"	"SLC39A13"	chr11	+	47415038	47415159	47415059	47415159	47414776	47414909
6387	"ENSG00000255197.8"	"SLC39A13-AS1"	chr11	-	47395489	47395629	47395489	47395577	47405509	47405547
6388	"ENSG00000066336.13"	"SPI1"	chr11	-	47354859	47355546	47354859	47355542	47358843	47359006
6389	"ENSG00000134571.12"	"MYBPC3"	chr11	-	47337390	47337579	47337390	47337511	47337689	47337794
6390	"ENSG00000134574.12"	"DDB2"	chr11	+	47234756	47235412	47235269	47235412	47234572	47234672
6391	"ENSG00000165912.16"	"PACSIN3"	chr11	-	47182673	47182809	47182673	47182764	47183003	47183069
6392	"ENSG00000165912.16"	"PACSIN3"	chr11	-	47183003	47183069	47183003	47183065	47185641	47185881
6393	"ENSG00000149179.14"	"CSTPP1"	chr11	+	47155155	47155261	47155175	47155261	47137644	47137729
6394	"ENSG00000149179.14"	"CSTPP1"	chr11	+	47161445	47162247	47161463	47162247	47161126	47161190
6395	"ENSG00000175220.12"	"ARHGAP1"	chr11	-	46679647	46679831	46679647	46679776	46680204	46680282
6396	"ENSG00000175224.17"	"ATG13"	chr11	+	46621041	46621157	46621059	46621157	46618324	46618375
6397	"ENSG00000102967.12"	"DHODH"	chr16	+	72023473	72023633	72023479	72023633	72023164	72023318
6398	"ENSG00000255269.4"	"LINC02710"	chr11	-	46215726	46215896	46215726	46215891	46219404	46219481
6399	"ENSG00000255314.5"	"ENSG00000255314"	chr11	+	46176348	46177106	46176825	46177106	46174584	46174690
6400	"ENSG00000254519.6"	"ENSG00000254519"	chr11	+	45723319	45723572	45723477	45723572	45722341	45722457
6401	"ENSG00000254519.6"	"ENSG00000254519"	chr11	+	45734540	45734799	45734547	45734799	45723319	45723572
6402	"ENSG00000254519.6"	"ENSG00000254519"	chr11	+	45735210	45736285	45735218	45736285	45734540	45734799
6403	"ENSG00000254519.6"	"ENSG00000254519"	chr11	+	45741544	45741862	45741663	45741862	45739409	45739542
6404	"ENSG00000254519.6"	"ENSG00000254519"	chr11	+	45741544	45741862	45741724	45741862	45739409	45739542
6405	"ENSG00000254519.6"	"ENSG00000254519"	chr11	+	45741663	45741862	45741724	45741862	45739409	45739542
6406	"ENSG00000254519.6"	"ENSG00000254519"	chr11	+	45741544	45741862	45741663	45741862	45740900	45740963
6407	"ENSG00000255267.5"	"LINC02687"	chr11	+	45379934	45380138	45380039	45380138	45379354	45379587
6408	"ENSG00000028528.15"	"SNX1"	chr15	+	64118116	64118244	64118202	64118244	64112572	64112684
6409	"ENSG00000028528.15"	"SNX1"	chr15	+	64129872	64130029	64129915	64130029	64127730	64127806
6410	"ENSG00000287984.2"	"ENSG00000287984"	chr11	+	45043687	45043811	45043694	45043811	45041536	45041746
6411	"ENSG00000110455.14"	"ACCS"	chr11	+	44073343	44073517	44073446	44073517	44071255	44071315
6412	"ENSG00000254409.4"	"ENSG00000254409"	chr11	+	43933089	43933146	43933092	43933146	43931141	43931287
6413	"ENSG00000101181.18"	"MTG2"	chr20	+	62200682	62203568	62203083	62203568	62199118	62199257
6414	"ENSG00000294082.1"	"ENSG00000294082"	chr11	-	43564714	43565384	43564714	43565350	43565569	43565845
6415	"ENSG00000166181.13"	"API5"	chr11	+	43342427	43344529	43342432	43344529	43323429	43323636
6416	"ENSG00000166181.13"	"API5"	chr11	+	43342427	43344529	43342432	43344529	43335857	43335994
6417	"ENSG00000111319.13"	"SCNN1A"	chr12	-	6355271	6355435	6355271	6355378	6355776	6355880
6418	"ENSG00000111319.13"	"SCNN1A"	chr12	-	6374367	6374837	6374367	6374728	6375504	6375563
6419	"ENSG00000175216.15"	"CKAP5"	chr11	-	46754887	46755067	46754887	46754983	46758922	46759043
6420	"ENSG00000265944.2"	"LINC01387"	chr18	+	6576212	6576579	6576223	6576579	6575989	6576104
6421	"ENSG00000130038.10"	"CRACR2A"	chr12	-	3638123	3638457	3638123	3638454	3641731	3641838
6422	"ENSG00000130038.10"	"CRACR2A"	chr12	-	3638123	3638457	3638123	3638454	3648541	3648613
6423	"ENSG00000255175.7"	"LINC02759"	chr11	-	38632379	38633032	38632379	38632733	38633746	38633808
6424	"ENSG00000175097.9"	"RAG2"	chr11	-	36594806	36595195	36594806	36595001	36598101	36598236
6425	"ENSG00000303015.1"	"ENSG00000303015"	chr17	+	63902426	63902715	63902512	63902715	63900637	63900880
6426	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21657780	21658462	21658265	21658462	21654012	21654167
6427	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21658265	21658462	21658289	21658462	21657780	21657969
6428	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21658265	21658340	21658289	21658340	21657780	21657972
6429	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21661878	21662361	21661904	21662361	21660836	21661021
6430	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21661878	21662361	21662252	21662361	21660836	21661021
6431	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21661878	21662363	21661888	21662363	21660836	21661021
6432	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21661878	21662363	21662032	21662363	21660836	21661021
6433	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21661888	21662363	21662032	21662363	21660836	21661021
6434	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21661888	21662363	21662252	21662363	21660836	21661021
6435	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21661904	21662361	21662252	21662361	21660836	21661021
6436	"ENSG00000207751.5"	"ENSG00000207751"	chr22	+	21662032	21662363	21662252	21662363	21660836	21661021
6437	"ENSG00000110436.13"	"SLC1A2"	chr11	-	35261669	35261862	35261669	35261740	35265526	35265758
6438	"ENSG00000308220.1"	"ENSG00000308220"	chr17	-	49479965	49480708	49479965	49480704	49486090	49486486
6439	"ENSG00000131351.15"	"HAUS8"	chr19	-	17059996	17060092	17059996	17060089	17062697	17062779
6440	"ENSG00000131351.15"	"HAUS8"	chr19	-	17069030	17069099	17069030	17069086	17073273	17073335
6441	"ENSG00000308500.1"	"ENSG00000308500"	chr11	+	33913317	33914127	33913913	33914127	33913082	33913135
6442	"ENSG00000254508.6"	"FBXO3-DT"	chr11	+	33775447	33775670	33775451	33775670	33775253	33775363
6443	"ENSG00000254508.6"	"FBXO3-DT"	chr11	+	33787142	33787249	33787179	33787249	33776188	33776340
6444	"ENSG00000085063.18"	"CD59"	chr11	-	33717369	33717471	33717369	33717464	33722378	33722463
6445	"ENSG00000247151.8"	"CSTF3-DT"	chr11	+	33236993	33237489	33236998	33237489	33188769	33188850
6446	"ENSG00000186714.13"	"CCDC73"	chr11	-	32653122	32653227	32653122	32653197	32653977	32654037
6447	"ENSG00000104951.16"	"IL4I1"	chr19	-	49901638	49901879	49901638	49901821	49904198	49904321
6448	"ENSG00000183242.14"	"WT1-AS"	chr11	+	32453261	32453989	32453419	32453989	32452020	32452131
6449	"ENSG00000183242.14"	"WT1-AS"	chr11	+	32458635	32458791	32458638	32458791	32457914	32457963
6450	"ENSG00000281880.2"	"PAUPAR"	chr11	+	31827387	31829282	31827410	31829282	31816468	31816639
6451	"ENSG00000281880.2"	"PAUPAR"	chr11	+	31999724	31999979	31999842	31999979	31958714	31958805
6452	"ENSG00000281880.2"	"PAUPAR"	chr11	+	31999724	31999979	31999845	31999979	31958714	31958805
6453	"ENSG00000281880.2"	"PAUPAR"	chr11	+	31999842	31999979	31999845	31999979	31958714	31958805
6454	"ENSG00000109911.19"	"ELP4"	chr11	+	31603764	31603907	31603767	31603907	31594769	31594901
6455	"ENSG00000302619.1"	"ENSG00000302619"	chr11	-	28900427	28900512	28900427	28900508	28906303	28906374
6456	"ENSG00000302639.1"	"ENSG00000302639"	chr11	-	28839415	28839825	28839415	28839475	28840193	28840375
6457	"ENSG00000302639.1"	"ENSG00000302639"	chr11	-	28839415	28839829	28839415	28839475	28840193	28840375
6458	"ENSG00000302639.1"	"ENSG00000302639"	chr11	-	28839415	28839829	28839415	28839825	28840193	28840375
6459	"ENSG00000215386.16"	"MIR99AHG"	chr21	+	16072962	16074029	16073233	16074029	16071113	16071398
6460	"ENSG00000215386.16"	"MIR99AHG"	chr21	+	16181590	16181687	16181600	16181687	16071113	16071398
6461	"ENSG00000215386.16"	"MIR99AHG"	chr21	+	16596314	16596402	16596384	16596402	16594339	16594454
6462	"ENSG00000215386.16"	"MIR99AHG"	chr21	+	16627176	16627785	16627715	16627785	16606993	16607087
6463	"ENSG00000215386.16"	"MIR99AHG"	chr21	+	16627986	16628021	16628003	16628021	16627176	16627480
6464	"ENSG00000249867.7"	"LINC02742"	chr11	+	29063288	29063575	29063310	29063575	29059388	29059472
6465	"ENSG00000254934.6"	"LINC00678"	chr11	-	27617625	27618023	27617625	27618018	27618111	27618178
6466	"ENSG00000254934.6"	"LINC00678"	chr11	-	27617625	27618037	27617625	27618018	27618111	27618178
6467	"ENSG00000254934.6"	"LINC00678"	chr11	-	27617625	27618037	27617625	27618023	27618111	27618178
6468	"ENSG00000254934.6"	"LINC00678"	chr11	-	27618111	27618182	27618111	27618178	27621289	27621359
6469	"ENSG00000254934.6"	"LINC00678"	chr11	-	27616676	27618182	27616676	27618018	27623949	27624145
6470	"ENSG00000254934.6"	"LINC00678"	chr11	-	27618111	27618182	27618111	27618178	27623949	27624145
6471	"ENSG00000254934.6"	"LINC00678"	chr11	-	27621289	27621365	27621289	27621359	27623949	27624145
6472	"ENSG00000011143.19"	"MKS1"	chr17	-	58207084	58207373	58207084	58207218	58207893	58208001
6473	"ENSG00000011143.19"	"MKS1"	chr17	-	58208104	58208250	58208104	58208174	58208512	58208583
6474	"ENSG00000011143.19"	"MKS1"	chr17	-	58214740	58214898	58214740	58214838	58216087	58216243
6475	"ENSG00000011143.19"	"MKS1"	chr17	-	58213764	58216243	58213764	58213869	58216665	58216736
6476	"ENSG00000011143.19"	"MKS1"	chr17	-	58214258	58216736	58214258	58214387	58218619	58218729
6477	"ENSG00000129151.9"	"BBOX1"	chr11	+	27055392	27055649	27055395	27055649	27041312	27041478
6478	"ENSG00000234684.9"	"SDCBP2-AS1"	chr20	+	1350334	1350481	1350338	1350481	1325420	1325529
6479	"ENSG00000234684.9"	"SDCBP2-AS1"	chr20	+	1350334	1350481	1350359	1350481	1325420	1325782
6480	"ENSG00000187323.13"	"DCC"	chr18	+	53391654	53391887	53391714	53391887	53386042	53386138
6481	"ENSG00000101265.16"	"RASSF2"	chr20	-	4787632	4787754	4787632	4787701	4788216	4788268
6482	"ENSG00000291073.2"	"ENSG00000291073"	chr16	-	21455675	21455872	21455675	21455750	21456259	21456459
6483	"ENSG00000291073.2"	"ENSG00000291073"	chr16	-	21467091	21467316	21467091	21467212	21469746	21469919
6484	"ENSG00000291073.2"	"ENSG00000291073"	chr16	-	21476598	21476812	21476598	21476809	21478090	21478146
6485	"ENSG00000110786.18"	"PTPN5"	chr11	-	18743321	18743429	18743321	18743333	18744005	18744199
6486	"ENSG00000302464.1"	"ENSG00000302464"	chr11	+	18065047	18065870	18065053	18065870	18061937	18062034
6487	"ENSG00000046604.15"	"DSG2"	chr18	+	31519802	31519937	31519854	31519937	31518238	31518274
6488	"ENSG00000046604.15"	"DSG2"	chr18	+	31520802	31520964	31520821	31520964	31519802	31519937
6489	"ENSG00000046604.15"	"DSG2"	chr18	+	31530961	31531252	31530986	31531252	31524702	31524888
6490	"ENSG00000046604.15"	"DSG2"	chr18	+	31530961	31531252	31530990	31531252	31524702	31524888
6491	"ENSG00000046604.15"	"DSG2"	chr18	+	31530986	31531252	31530990	31531252	31524702	31524888
6492	"ENSG00000046604.15"	"DSG2"	chr18	+	31535269	31535412	31535362	31535412	31530986	31531252
6493	"ENSG00000046604.15"	"DSG2"	chr18	+	31545720	31548851	31545724	31548851	31542519	31542852
6494	"ENSG00000070081.18"	"NUCB2"	chr11	+	17311184	17311283	17311192	17311283	17310824	17311010
6495	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29446801	29447026	29446801	29446922	29450111	29450276
6496	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29446801	29447026	29446801	29446922	29452108	29454113
6497	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29446801	29447026	29446801	29446922	29454015	29454113
6498	"ENSG00000290957.2"	"ENSG00000290957"	chr11	+	17052031	17052976	17052100	17052976	17020472	17020595
6499	"ENSG00000290957.2"	"ENSG00000290957"	chr11	+	17026728	17026982	17026849	17026982	17026269	17026387
6500	"ENSG00000166689.18"	"PLEKHA7"	chr11	-	16791010	16791202	16791010	16791199	16794487	16794714
6501	"ENSG00000166689.18"	"PLEKHA7"	chr11	-	16794487	16794714	16794487	16794637	16794909	16795323
6502	"ENSG00000166689.18"	"PLEKHA7"	chr11	-	16791010	16791202	16791010	16791199	16800973	16801075
6503	"ENSG00000110693.19"	"SOX6"	chr11	-	15988996	15989230	15988996	15989170	16014941	16015050
6504	"ENSG00000254661.4"	"LINC02682"	chr11	+	15911781	15911884	15911785	15911884	15910929	15911070
6505	"ENSG00000254661.4"	"LINC02682"	chr11	+	15911776	15911884	15911785	15911884	15910948	15911070
6506	"ENSG00000295117.1"	"ENSG00000295117"	chr11	-	15646935	15647074	15646935	15647021	15649614	15649800
6507	"ENSG00000254789.5"	"ENSG00000254789"	chr11	-	15571812	15572400	15571812	15572396	15589080	15589250
6508	"ENSG00000105227.16"	"PRX"	chr19	-	40393765	40398015	40393765	40397970	40398619	40398816
6509	"ENSG00000105227.16"	"PRX"	chr19	-	40393765	40398041	40393765	40397970	40398619	40398816
6510	"ENSG00000105227.16"	"PRX"	chr19	-	40393765	40398041	40393765	40398015	40398619	40398816
6511	"ENSG00000105227.16"	"PRX"	chr19	-	40398619	40398816	40398619	40398709	40403705	40403862
6512	"ENSG00000244462.8"	"RBM12"	chr20	-	35658929	35659014	35658929	35658982	35664801	35664889
6513	"ENSG00000182511.12"	"FES"	chr15	+	90885036	90885258	90885041	90885258	90884468	90884544
6514	"ENSG00000182511.12"	"FES"	chr15	+	90890365	90890484	90890400	90890484	90890091	90890278
6515	"ENSG00000182511.12"	"FES"	chr15	+	90893099	90893194	90893157	90893194	90892706	90892825
6516	"ENSG00000133794.20"	"BMAL1"	chr11	+	13355172	13355296	13355225	13355296	13354300	13354448
6517	"ENSG00000133794.20"	"BMAL1"	chr11	+	13355172	13355296	13355232	13355296	13354300	13354448
6518	"ENSG00000133794.20"	"BMAL1"	chr11	+	13355225	13355296	13355232	13355296	13354300	13354448
6519	"ENSG00000133794.20"	"BMAL1"	chr11	+	13369617	13369767	13369696	13369767	13366664	13366782
6520	"ENSG00000133794.20"	"BMAL1"	chr11	+	13372162	13372409	13372165	13372409	13369617	13369767
6521	"ENSG00000133794.20"	"BMAL1"	chr11	+	13376544	13376728	13376639	13376728	13375611	13375762
6522	"ENSG00000133794.20"	"BMAL1"	chr11	+	13378321	13378445	13378336	13378445	13376639	13376728
6523	"ENSG00000108786.11"	"HSD17B1"	chr17	+	42554401	42554582	42554404	42554582	42553438	42553618
6524	"ENSG00000108786.11"	"HSD17B1"	chr17	+	42554401	42554582	42554404	42554582	42553793	42553887
6525	"ENSG00000132746.16"	"ALDH3B2"	chr11	-	67671062	67671325	67671062	67671321	67673733	67673791
6526	"ENSG00000132746.16"	"ALDH3B2"	chr11	-	67671062	67671325	67671062	67671321	67674692	67674840
6527	"ENSG00000289976.2"	"ENSG00000289976"	chr11	-	11152353	11153065	11152353	11152441	11154083	11154253
6528	"ENSG00000289976.2"	"ENSG00000289976"	chr11	-	11154083	11154258	11154083	11154253	11154753	11154948
6529	"ENSG00000289976.2"	"ENSG00000289976"	chr11	-	11154083	11154298	11154083	11154253	11154753	11154948
6530	"ENSG00000289976.2"	"ENSG00000289976"	chr11	-	11154083	11154298	11154083	11154258	11154753	11154948
6531	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10799551	10799756	10799551	10799609	10800089	10800348
6532	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10803479	10804050	10803479	10803590	10804136	10804203
6533	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10805906	10806047	10805906	10806010	10807254	10807381
6534	"ENSG00000177112.10"	"IRAG1-AS1"	chr11	+	10599690	10599932	10599728	10599932	10594116	10594228
6535	"ENSG00000177112.10"	"IRAG1-AS1"	chr11	+	10599690	10599932	10599728	10599932	10595720	10595795
6536	"ENSG00000100385.15"	"IL2RB"	chr22	-	37132383	37132468	37132383	37132461	37135327	37135442
6537	"ENSG00000100385.15"	"IL2RB"	chr22	-	37136227	37136390	37136227	37136366	37137586	37137735
6538	"ENSG00000100385.15"	"IL2RB"	chr22	-	37136227	37136393	37136227	37136366	37137586	37137735
6539	"ENSG00000100385.15"	"IL2RB"	chr22	-	37136227	37136393	37136227	37136390	37137586	37137735
6540	"ENSG00000100385.15"	"IL2RB"	chr22	-	37142433	37142530	37142433	37142512	37143520	37143635
6541	"ENSG00000100385.15"	"IL2RB"	chr22	-	37142433	37142532	37142433	37142512	37143520	37143635
6542	"ENSG00000100385.15"	"IL2RB"	chr22	-	37142433	37142561	37142433	37142512	37143520	37143635
6543	"ENSG00000100385.15"	"IL2RB"	chr22	-	37142433	37142751	37142433	37142512	37143520	37143635
6544	"ENSG00000100385.15"	"IL2RB"	chr22	-	37142433	37142532	37142433	37142530	37143520	37143635
6545	"ENSG00000100385.15"	"IL2RB"	chr22	-	37142433	37142561	37142433	37142530	37143520	37143635
6546	"ENSG00000100385.15"	"IL2RB"	chr22	-	37142433	37142751	37142433	37142530	37143520	37143635
6547	"ENSG00000100385.15"	"IL2RB"	chr22	-	37142433	37142561	37142433	37142532	37143520	37143635
6548	"ENSG00000100385.15"	"IL2RB"	chr22	-	37142433	37142751	37142433	37142532	37143520	37143635
6549	"ENSG00000100385.15"	"IL2RB"	chr22	-	37142433	37142751	37142433	37142561	37143520	37143635
6550	"ENSG00000133812.18"	"SBF2"	chr11	-	9807999	9808185	9807999	9808144	9808900	9809002
6551	"ENSG00000133812.18"	"SBF2"	chr11	-	9808900	9809002	9808900	9808994	9812531	9812708
6552	"ENSG00000133812.18"	"SBF2"	chr11	-	9839497	9839791	9839497	9839696	9842624	9842770
6553	"ENSG00000133812.18"	"SBF2"	chr11	-	9839497	9839886	9839497	9839696	9842624	9842770
6554	"ENSG00000133812.18"	"SBF2"	chr11	-	9839497	9839886	9839497	9839791	9842624	9842770
6555	"ENSG00000133812.18"	"SBF2"	chr11	-	9856457	9856720	9856457	9856714	9858225	9858396
6556	"ENSG00000176842.16"	"IRX5"	chr16	+	54933076	54934485	54933079	54934485	54932497	54932903
6557	"ENSG00000166478.10"	"ZNF143"	chr11	+	9471301	9471420	9471305	9471420	9461647	9461940
6558	"ENSG00000166478.10"	"ZNF143"	chr11	+	9474549	9474633	9474552	9474633	9473940	9474024
6559	"ENSG00000125409.13"	"TEKT3"	chr17	-	15314086	15314279	15314086	15314230	15327991	15328075
6560	"ENSG00000166471.11"	"TMEM41B"	chr11	-	9288441	9288542	9288441	9288535	9295258	9295387
6561	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9143313	9142721	9142845	9143402	9143485
6562	"ENSG00000184014.9"	"DENND5A"	chr11	-	9141939	9143485	9141939	9142108	9144096	9144278
6563	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9143485	9142721	9142845	9144096	9144278
6564	"ENSG00000166444.19"	"DENND2B"	chr11	-	8702571	8703611	8702571	8702720	8707084	8707225
6565	"ENSG00000166444.19"	"DENND2B"	chr11	-	8710844	8710914	8710844	8710910	8711121	8711231
6566	"ENSG00000166444.19"	"DENND2B"	chr11	-	8710844	8710957	8710844	8710910	8711121	8711231
6567	"ENSG00000166444.19"	"DENND2B"	chr11	-	8710844	8710957	8710844	8710914	8711121	8711231
6568	"ENSG00000166441.13"	"RPL27A"	chr11	+	8683862	8684081	8683960	8684081	8683201	8683265
6569	"ENSG00000166441.13"	"RPL27A"	chr11	+	8683862	8684081	8684005	8684081	8683201	8683265
6570	"ENSG00000166441.13"	"RPL27A"	chr11	+	8683960	8684081	8684005	8684081	8683201	8683265
6571	"ENSG00000166441.13"	"RPL27A"	chr11	+	8684685	8684892	8684717	8684892	8684005	8684081
6572	"ENSG00000166441.13"	"RPL27A"	chr11	+	8684685	8684892	8684822	8684892	8684005	8684081
6573	"ENSG00000166441.13"	"RPL27A"	chr11	+	8684717	8684892	8684822	8684892	8684005	8684081
6574	"ENSG00000141526.18"	"SLC16A3"	chr17	+	82238701	82240086	82238810	82240086	82237137	82237893
6575	"ENSG00000175390.15"	"EIF3F"	chr11	+	7992886	7994517	7994425	7994517	7992083	7992163
6576	"ENSG00000254951.8"	"ENSG00000254951"	chr11	-	7881088	7881182	7881088	7881149	7881955	7882073
6577	"ENSG00000258502.7"	"LINC02290"	chr14	+	66120035	66120292	66120188	66120292	66117907	66118054
6578	"ENSG00000258502.7"	"LINC02290"	chr14	+	66126965	66127086	66126967	66127086	66126466	66126509
6579	"ENSG00000088756.13"	"ARHGAP28"	chr18	+	6859807	6859897	6859830	6859897	6851033	6851126
6580	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7440126	7441719	7440126	7440260	7450372	7450442
6581	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7440126	7440260	7440126	7440239	7461238	7461336
6582	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7457795	7457959	7457795	7457943	7461238	7461336
6583	"ENSG00000149050.10"	"ZNF214"	chr11	-	7002708	7002855	7002708	7002851	7019682	7019745
6584	"ENSG00000290876.2"	"WHAMMP4"	chr15	+	30433183	30433702	30433214	30433702	30425954	30426129
6585	"ENSG00000188124.4"	"OR2AG2"	chr11	-	6765625	6769494	6765625	6769491	6771621	6771976
6586	"ENSG00000166340.18"	"TPP1"	chr11	-	6615441	6615562	6615441	6615545	6616004	6616074
6587	"ENSG00000166340.18"	"TPP1"	chr11	-	6616314	6616859	6616314	6616503	6616974	6617153
6588	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6616974	6617153	6617625	6617776
6589	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6616974	6617153	6618775	6618915
6590	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617776	6616974	6617153	6618775	6618915
6591	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617776	6616974	6617428	6618775	6618915
6592	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6618915	6617625	6617776	6619195	6619267
6593	"ENSG00000166340.18"	"TPP1"	chr11	-	6617625	6619267	6617625	6618915	6619383	6619413
6594	"ENSG00000166340.18"	"TPP1"	chr11	-	6619195	6619267	6619195	6619259	6619383	6619413
6595	"ENSG00000166333.14"	"ILK"	chr11	+	6608693	6608967	6608883	6608967	6608393	6608489
6596	"ENSG00000179532.13"	"DNHD1"	chr11	+	6497770	6498961	6498722	6498961	6497584	6497667
6597	"ENSG00000179532.13"	"DNHD1"	chr11	+	6544791	6547666	6544876	6547666	6544120	6544246
6598	"ENSG00000179532.13"	"DNHD1"	chr11	+	6544791	6547666	6544876	6547666	6544573	6544671
6599	"ENSG00000179532.13"	"DNHD1"	chr11	+	6566100	6566393	6566240	6566393	6565694	6565991
6600	"ENSG00000179532.13"	"DNHD1"	chr11	+	6566894	6567860	6566924	6567860	6565694	6566765
6601	"ENSG00000132254.13"	"ARFIP2"	chr11	-	6479139	6479357	6479139	6479258	6479971	6480068
6602	"ENSG00000166313.20"	"APBB1"	chr11	-	6395124	6395701	6395124	6395279	6395785	6395962
6603	"ENSG00000166313.20"	"APBB1"	chr11	-	6401573	6401982	6401573	6401688	6402081	6402209
6604	"ENSG00000166311.10"	"SMPD1"	chr11	+	6394177	6394778	6394197	6394778	6393895	6394041
6605	"ENSG00000132259.13"	"CNGA4"	chr11	+	6240065	6240711	6240638	6240711	6239683	6239790
6606	"ENSG00000132274.17"	"TRIM22"	chr11	+	5697247	5698545	5698314	5698545	5696166	5696655
6607	"ENSG00000132274.17"	"TRIM22"	chr11	+	5734178	5734235	5734181	5734235	5708576	5708603
6608	"ENSG00000290653.1"	"ENSG00000290653"	chr11	+	5560928	5564327	5563082	5564327	5557095	5557163
6609	"ENSG00000223546.10"	"LINC00630"	chrX	+	102834627	102834976	102834901	102834976	102826968	102827144
6610	"ENSG00000259478.3"	"ENSG00000259478"	chr15	-	97994818	97996228	97994818	97995936	98016428	98016614
6611	"ENSG00000167346.9"	"MMP26"	chr11	+	4988067	4988310	4988269	4988310	4767269	4767341
6612	"ENSG00000291144.2"	"ENSG00000291144"	chr11	+	4474761	4476403	4474764	4476403	4469366	4469543
6613	"ENSG00000293433.1"	"ENSG00000293433"	chr11	-	4146111	4148663	4146111	4147337	4151054	4151104
6614	"ENSG00000167325.15"	"RRM1"	chr11	+	4121578	4121765	4121603	4121765	4119844	4119928
6615	"ENSG00000167323.13"	"STIM1"	chr11	+	4082860	4082982	4082881	4082982	4082183	4082351
6616	"ENSG00000148985.20"	"PGAP2"	chr11	+	3817352	3817535	3817431	3817535	3811249	3811424
6617	"ENSG00000148985.20"	"PGAP2"	chr11	+	3823612	3823740	3823616	3823740	3822908	3822993
6618	"ENSG00000148985.20"	"PGAP2"	chr11	+	3824795	3825128	3825019	3825128	3824269	3824376
6619	"ENSG00000148985.20"	"PGAP2"	chr11	+	3824795	3825128	3825019	3825128	3824269	3824455
6620	"ENSG00000110713.18"	"NUP98"	chr11	-	3723156	3723455	3723156	3723339	3725102	3725219
