ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2794	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57651184	57651474	57651199	57651474	57650252	57650351	2794	28,33	741,584	60,49,48	1142,843,641	164	149	0.122251610828	0.6246382422234038	0.033,0.049	0.046,0.05,0.064	-0.012
2795	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57651184	57651622	57651242	57651622	57650252	57650351	2795	356,262	32,33	540,506,338	69,44,28	207	149	0.852131612145	1.0	0.889,0.851	0.849,0.892,0.897	-0.009
2796	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57651184	57651622	57651355	57651622	57650252	57650351	2796	1009,744	18,14	1584,1415,865	30,16,25	298	149	0.916877942372	1.0	0.966,0.964	0.964,0.978,0.945	0.003
2797	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57651184	57651622	57651481	57651622	57650252	57650351	2797	909,608	1,0	1306,1135,795	1,1,0	298	149	1	1.0	0.998,1.0	0.998,0.998,1.0	0.0
2798	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57651199	57651457	57651242	57651457	57650252	57650351	2798	1069,813	32,33	1622,1300,931	69,44,28	192	149	0.789563019548	1.0	0.963,0.95	0.948,0.958,0.963	0.0
2799	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57651199	57651622	57651355	57651622	57650252	57650351	2799	1732,1305	18,14	2682,2229,1475	30,16,25	298	149	0.755161209556	1.0	0.98,0.979	0.978,0.986,0.967	0.003
2800	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57651199	57651622	57651481	57651622	57650252	57650351	2800	1632,1169	1,0	2404,1949,1405	1,1,0	298	149	1	1.0	0.999,1.0	0.999,0.999,1.0	0.0
2801	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57651242	57651622	57651355	57651622	57650252	57650351	2801	752,567	18,14	1211,1033,617	30,16,25	262	149	0.848366974693	1.0	0.96,0.958	0.958,0.973,0.933	0.004
2802	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57651242	57651622	57651481	57651622	57650252	57650351	2802	923,618	1,0	1331,1150,792	1,1,0	298	149	1	1.0	0.998,1.0	0.998,0.998,1.0	0.0
2803	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57651355	57651622	57651481	57651622	57650252	57650351	2803	786,527	1,0	1124,981,712	1,1,0	275	149	1	1.0	0.998,1.0	0.998,0.998,1.0	0.0
2804	"ENSG00000205336.14"	"ADGRG1"	chr16	+	57659394	57659681	57659412	57659681	57657372	57657491	2804	143,81	354,203	226,288,194	505,454,420	167	149	0.0676288432551	0.44789673156205223	0.265,0.263	0.285,0.361,0.292	-0.049
2805	"ENSG00000088682.14"	"COQ9"	chr16	+	57451027	57451208	57451039	57451208	57447481	57447578	2805	0,1	35,11	4,3,1	30,36,15	161	149	0.0146226958031	0.17752330061075092	0.0,0.078	0.11,0.072,0.058	-0.041
2806	"ENSG00000005194.15"	"CIAPIN1"	chr16	-	57439181	57439334	57439181	57439295	57440771	57440983	2806	660,524	65,59	814,645,473	90,52,25	188	149	0.157457824195	0.7266518718191567	0.889,0.876	0.878,0.908,0.937	-0.025
2807	"ENSG00000005194.15"	"CIAPIN1"	chr16	-	57440771	57441010	57440771	57440959	57447341	57447377	2807	77,53	5,10	84,78,58	5,4,4	200	149	0.0891054160953	0.5216181660760045	0.92,0.798	0.926,0.936,0.915	-0.067
2808	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57173727	57173869	57173727	57173796	57178501	57178852	2808	336,270	0,2	404,338,231	0,0,0	222	149	1	1.0	1.0,0.989	1.0,1.0,1.0	-0.006
2809	"ENSG00000169083.18"	"AR"	chrX	+	67685940	67686126	67686009	67686126	67643255	67643407	2809	9,5	92,69	6,7,4	153,125,94	218	149	0.106313829314	0.5781012434837742	0.063,0.047	0.026,0.037,0.028	0.025
2811	"ENSG00000125124.14"	"BBS2"	chr16	-	56496966	56497124	56496966	56497079	56497742	56497880	2811	1,1	204,121	2,2,2	198,157,92	194	149	1	1.0	0.004,0.006	0.008,0.01,0.016	-0.006
2812	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56498693	56498436	56498568	56499777	56499907	2812	30,4	148,138	28,20,15	191,145,94	274	149	0.328767627693	1.0	0.099,0.016	0.074,0.07,0.08	-0.017
2813	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56498696	56498436	56498568	56499777	56499907	2813	26,3	148,138	29,19,5	191,145,94	277	149	0.432195066936	1.0	0.086,0.012	0.076,0.066,0.028	-0.008
2814	"ENSG00000125124.14"	"BBS2"	chr16	-	56498436	56498696	56498436	56498693	56499777	56499907	2814	1,1	5,2	10,7,2	9,8,12	152	149	0.0639867397879	0.4337668989819245	0.164,0.329	0.521,0.462,0.14	-0.128
2815	"ENSG00000125124.14"	"BBS2"	chr16	-	56500853	56501025	56500853	56500977	56501352	56501497	2815	212,146	1,0	199,206,117	0,1,1	197	149	1	1.0	0.994,1.0	1.0,0.994,0.989	0.003
2816	"ENSG00000125124.14"	"BBS2"	chr16	-	56499777	56501025	56499777	56499907	56501352	56502808	2816	152,114	1,3	158,167,93	4,7,4	298	149	0.0528320127941	0.39009730949819893	0.987,0.95	0.952,0.923,0.921	0.036
2817	"ENSG00000125124.14"	"BBS2"	chr16	-	56501352	56502076	56501352	56501497	56502316	56502456	2817	10,4	197,154	18,12,6	258,199,137	298	149	0.169895531998	0.7572251580512965	0.025,0.013	0.034,0.029,0.021	-0.009
2818	"ENSG00000125124.14"	"BBS2"	chr16	-	56506119	56506224	56506119	56506220	56509356	56510034	2818	28,25	0,2	31,23,17	1,0,0	153	149	0.454846160126	1.0	1.0,0.924	0.968,1.0,1.0	-0.027
2820	"ENSG00000125124.14"	"BBS2"	chr16	-	56509956	56510088	56509956	56510034	56510858	56510921	2820	1,0	142,106	7,5,0	137,135,91	203	149	0.125059384566	0.6327321238914295	0.005,0.0	0.036,0.026,0.0	-0.018
2821	"ENSG00000087263.17"	"OGFOD1"	chr16	+	56458512	56458594	56458547	56458594	56453262	56453408	2821	1,0	270,170	3,1,1	322,282,186	184	149	1	1.0	0.003,0.0	0.007,0.003,0.004	-0.003
2828	"ENSG00000177200.18"	"CHD9"	chr16	+	53306233	53306397	53306236	53306397	53303719	53304625	2828	45,23	19,5	32,44,10	16,20,9	152	149	0.194769439868	0.8174384889238411	0.699,0.818	0.662,0.683,0.521	0.136
2829	"ENSG00000103460.17"	"TOX3"	chr16	-	52463933	52464188	52463933	52464185	52468508	52468574	2829	122,87	42,31	152,182,92	55,62,36	152	149	0.854232729491	1.0	0.74,0.733	0.73,0.742,0.715	0.007
2833	"ENSG00000083799.18"	"CYLD"	chr16	+	50749548	50750202	50749575	50750202	50742761	50742822	2833	0,1	0,0	1,0,0	4,0,0	176	149	1	1.0	NA,1.0	0.175,NA,NA	0.825
2834	"ENSG00000083799.18"	"CYLD"	chr16	+	50749548	50750202	50749575	50750202	50742761	50742841	2834	0,1	9,9	1,0,0	14,8,11	176	149	1	1.0	0.0,0.086	0.057,0.0,0.0	0.024
2835	"ENSG00000083799.18"	"CYLD"	chr16	+	50749548	50750202	50749575	50750202	50744729	50744866	2835	0,1	7,5	2,0,0	16,3,3	176	149	1	1.0	0.0,0.145	0.096,0.0,0.0	0.04
2836	"ENSG00000109083.14"	"IFT20"	chr17	-	28328325	28328733	28328325	28328657	28329172	28329276	2836	171,132	0,0	226,195,172	0,2,0	225	149	1	1.0	1.0,1.0	1.0,0.985,1.0	0.005
2838	"ENSG00000166164.17"	"BRD7"	chr16	-	50320662	50320777	50320662	50320774	50321981	50322038	2838	228,177	377,283	261,223,157	410,320,220	152	149	0.41895571278	1.0	0.372,0.38	0.384,0.406,0.412	-0.025
2839	"ENSG00000166164.17"	"BRD7"	chr16	-	50320662	50320777	50320662	50320774	50323586	50323698	2839	0,5	0,0	3,6,6	1,0,0	152	149	1	1.0	NA,1.0	0.746,1.0,1.0	0.085
2840	"ENSG00000166164.17"	"BRD7"	chr16	-	50354424	50354482	50354424	50354479	50354792	50354922	2840	540,422	4,1	621,469,330	1,3,1	152	149	1	1.0	0.993,0.998	0.998,0.994,0.997	-0.001
2841	"ENSG00000121274.14"	"TENT4B"	chr16	+	50225097	50225285	50225238	50225285	50224890	50224994	2841	158,102	30,13	241,163,88	32,27,16	290	149	0.804372314314	1.0	0.73,0.801	0.795,0.756,0.739	0.002
2842	"ENSG00000141646.17"	"SMAD4"	chr18	+	51051337	51051415	51051353	51051415	51049294	51049324	2842	1,1	1,1	1,0,2	2,1,2	165	149	0.059298464918	0.4174459882881256	0.475,0.475	0.311,0.0,0.475	0.213
2843	"ENSG00000141646.17"	"SMAD4"	chr18	+	51051337	51051415	51051376	51051415	51049294	51049324	2843	4,1	3,1	5,1,6	4,0,0	188	149	0.0789606437376	0.49018981883907475	0.514,0.442	0.498,1.0,1.0	-0.355
2844	"ENSG00000141646.17"	"SMAD4"	chr18	+	51051353	51051415	51051376	51051415	51049294	51049324	2844	4,1	3,1	6,2,6	4,0,0	172	149	0.101735753569	0.5634209785112133	0.536,0.464	0.565,1.0,1.0	-0.355
2845	"ENSG00000141646.17"	"SMAD4"	chr18	+	51065341	51065606	51065422	51065606	51059865	51059916	2845	2,7	427,250	6,3,8	403,325,233	230	149	0.974690689683	1.0	0.003,0.018	0.01,0.006,0.022	-0.002
2846	"ENSG00000141646.17"	"SMAD4"	chr18	+	51067018	51067187	51067109	51067187	51065422	51065469	2846	177,111	4,0	147,144,75	2,0,1	240	149	0.725589303109	1.0	0.965,1.0	0.979,1.0,0.979	-0.004
2847	"ENSG00000141646.17"	"SMAD4"	chr18	+	51076614	51076776	51076637	51076776	51067018	51067187	2847	1,0	177,125	0,0,2	165,165,97	172	149	1	1.0	0.005,0.0	0.0,0.0,0.018	-0.003
2848	"ENSG00000141646.17"	"SMAD4"	chr18	+	51077251	51077419	51077306	51077419	51076637	51076776	2848	5,2	9,8	7,5,2	5,6,7	204	149	0.290252387963	1.0	0.289,0.154	0.506,0.378,0.173	-0.131
2856	"ENSG00000102910.14"	"LONP2"	chr16	+	48296014	48296165	48296084	48296165	48277337	48277479	2856	588,418	0,1	772,609,403	0,2,2	219	149	1	1.0	1.0,0.996	1.0,0.995,0.993	0.002
2859	"ENSG00000141367.14"	"CLTC"	chr17	+	59661442	59661643	59661461	59661643	59660390	59660588	2859	6711,4610	0,0	9139,7236,5102	1,0,0	168	149	1	1.0	1.0,1.0	1.0,1.0,1.0	0.0
2860	"ENSG00000129636.13"	"ITFG1"	chr16	-	47158872	47158990	47158872	47158934	47161749	47161832	2860	381,269	0,1	365,262,203	1,0,0	205	149	1	1.0	1.0,0.995	0.996,1.0,1.0	-0.001
2861	"ENSG00000129636.13"	"ITFG1"	chr16	-	47162539	47162664	47162539	47162601	47218867	47218946	2861	434,288	4,4	398,272,228	4,4,5	212	149	0.580997209619	1.0	0.987,0.981	0.986,0.98,0.97	0.005
2863	"ENSG00000069329.19"	"VPS35"	chr16	-	46682477	46682684	46682477	46682666	46683507	46683606	2863	2,1	2,6	2,1,0	12,1,1	167	149	0.233179348674	0.8979242444670343	0.472,0.129	0.129,0.472,0.0	0.1
2877	"ENSG00000290927.2"	"ENSG00000290927"	chr16	+	31705889	31707437	31706890	31707437	31705671	31705792	2877	69,49	0,2	122,93,64	0,0,2	298	149	0.510692511231	1.0	1.0,0.925	1.0,1.0,0.941	-0.018
2878	"ENSG00000290927.2"	"ENSG00000290927"	chr16	+	31706581	31707437	31706890	31707437	31706420	31706454	2878	1,0	3,1	2,6,0	4,3,4	298	149	0.0107485206788	0.14736610998075106	0.143,0.0	0.2,0.5,0.0	-0.162
2880	"ENSG00000008294.22"	"SPAG9"	chr17	-	50989676	50989872	50989676	50989827	50990449	50990668	2880	337,268	22,12	364,289,165	20,20,10	194	149	0.738705831734	1.0	0.922,0.945	0.933,0.917,0.927	0.008
2881	"ENSG00000089280.20"	"FUS"	chr16	+	31183857	31184002	31183860	31184002	31180138	31180227	2881	92,81	3,0	155,124,112	2,0,2	152	149	0.612256800453	1.0	0.968,1.0	0.987,1.0,0.982	-0.006
2882	"ENSG00000089280.20"	"FUS"	chr16	+	31183857	31184002	31183860	31184002	31182397	31182422	2882	91,81	2,0	156,125,113	0,0,0	152	149	1	1.0	0.978,1.0	1.0,1.0,1.0	-0.011
2883	"ENSG00000089280.20"	"FUS"	chr16	+	31183857	31184002	31183860	31184002	31182512	31182664	2883	2558,2021	1202,924	4248,3321,2571	2042,1535,1215	152	149	0.858161856923	1.0	0.676,0.682	0.671,0.68,0.675	0.004
2884	"ENSG00000089280.20"	"FUS"	chr16	+	31184938	31188357	31188324	31188357	31182512	31182664	2884	145,117	0,0	477,433,261	0,0,1	298	149	1	1.0	1.0,1.0	1.0,1.0,0.992	0.003
2885	"ENSG00000089280.20"	"FUS"	chr16	+	31189119	31189226	31189122	31189226	31188324	31188357	2885	90,64	2471,2059	160,104,92	4868,4010,2692	152	149	0.515664501871	1.0	0.034,0.03	0.031,0.025,0.032	0.003
2886	"ENSG00000052344.16"	"PRSS8"	chr16	-	31132681	31132953	31132681	31132845	31133225	31133388	2886	1100,844	6,5	1025,805,684	9,10,7	257	149	0.116800547198	0.6103504619194274	0.991,0.99	0.985,0.979,0.983	0.008
2887	"ENSG00000103507.14"	"BCKDK"	chr16	+	31110076	31110124	31110103	31110124	31109672	31109783	2887	610,450	0,0	543,458,370	2,1,0	176	149	1	1.0	1.0,1.0	0.996,0.997,1.0	0.002
2888	"ENSG00000099377.14"	"HSD3B7"	chr16	+	30985459	30985824	30985652	30985824	30985206	30985297	2888	16,3	5,2	34,34,45	18,8,10	298	149	0.851115639509	1.0	0.615,0.429	0.486,0.68,0.692	-0.097
2890	"ENSG00000196118.12"	"CFAP119"	chr16	-	30759341	30759557	30759341	30759458	30759653	30759724	2890	12,6	8,6	45,15,23	11,13,6	248	149	0.130759273529	0.6524299599706851	0.474,0.375	0.711,0.409,0.697	-0.181
2891	"ENSG00000196118.12"	"CFAP119"	chr16	-	30759341	30759458	30759341	30759444	30759653	30759809	2891	10,6	0,0	15,17,7	0,1,0	163	149	1	1.0	1.0,1.0	1.0,0.94,1.0	0.02
2892	"ENSG00000196118.12"	"CFAP119"	chr16	-	30759653	30759809	30759653	30759724	30760283	30760668	2892	4,2	5,7	22,16,16	19,16,15	234	149	0.0844838158762	0.5086629747546209	0.337,0.154	0.424,0.389,0.404	-0.16
2894	"ENSG00000169951.10"	"ZNF764"	chr16	-	30553763	30556110	30553763	30556107	30557732	30557846	2894	0,2	10,10	6,9,6	22,36,17	152	149	0.010432701014	0.14411562583112955	0.0,0.164	0.211,0.197,0.257	-0.14
2896	"ENSG00000291266.2"	"SMG1P5"	chr16	-	30294114	30294187	30294114	30294180	30294565	30294691	2896	11,2	1,3	4,5,6	4,1,0	156	149	0.695605808525	1.0	0.913,0.389	0.489,0.827,1.0	-0.121
2901	"ENSG00000013364.19"	"MVP"	chr16	+	29830473	29830674	29830514	29830674	29820472	29820510	2901	66,37	70,47	66,61,48	129,95,64	190	149	0.0628335164433	0.42988403634543715	0.425,0.382	0.286,0.335,0.37	0.073
2907	"ENSG00000178921.14"	"PFAS"	chr17	+	8253841	8254079	8253858	8254079	8249285	8249339	2907	1,0	37,28	1,0,0	83,70,35	166	149	1	1.0	0.024,0.0	0.011,0.0,0.0	0.008
2908	"ENSG00000178921.14"	"PFAS"	chr17	+	8256266	8256648	8256523	8256648	8255804	8255910	2908	79,75	0,0	113,105,80	0,0,1	298	149	1	1.0	1.0,1.0	1.0,1.0,0.976	0.008
2909	"ENSG00000178921.14"	"PFAS"	chr17	+	8266500	8266898	8266752	8266898	8266233	8266353	2909	6,3	22,18	14,21,18	52,47,67	298	149	0.226386645939	0.8842445520871622	0.12,0.077	0.119,0.183,0.118	-0.041
2910	"ENSG00000079616.14"	"KIF22"	chr16	+	29798592	29798747	29798597	29798747	29798373	29798501	2910	541,327	0,0	644,524,436	2,0,0	154	149	1	1.0	1.0,1.0	0.997,1.0,1.0	0.001
2911	"ENSG00000079616.14"	"KIF22"	chr16	+	29799912	29800048	29799960	29800048	29799627	29799781	2911	971,747	2,0	1041,796,580	0,1,0	197	149	1	1.0	0.997,1.0	1.0,0.998,1.0	-0.001
2913	"ENSG00000079616.14"	"KIF22"	chr16	+	29802507	29802689	29802510	29802689	29799912	29800048	2913	4,5	1,7	6,1,3	4,2,4	152	149	0.667585467484	1.0	0.797,0.412	0.595,0.329,0.424	0.155
2914	"ENSG00000079616.14"	"KIF22"	chr16	+	29802768	29802937	29802847	29802937	29799912	29800048	2914	973,514	2,9	950,807,622	1,2,2	228	149	0.756747219956	1.0	0.997,0.974	0.998,0.996,0.995	-0.011
2915	"ENSG00000079616.14"	"KIF22"	chr16	+	29802768	29802937	29802847	29802937	29802510	29802689	2915	394,206	0,1	342,282,255	0,0,0	228	149	1	1.0	1.0,0.993	1.0,1.0,1.0	-0.004
2916	"ENSG00000079616.14"	"KIF22"	chr16	+	29803398	29803608	29803448	29803608	29802768	29802937	2916	25,14	664,404	42,21,26	555,432,367	199	149	0.00556292142543	0.09384332272514939	0.027,0.025	0.054,0.035,0.05	-0.02
2917	"ENSG00000079616.14"	"KIF22"	chr16	+	29803997	29804065	29804002	29804065	29803448	29803608	2917	1099,902	0,1	1144,907,738	0,0,0	154	149	1	1.0	1.0,0.999	1.0,1.0,1.0	-0.0
2918	"ENSG00000079616.14"	"KIF22"	chr16	+	29804575	29805026	29804813	29805026	29803997	29804065	2918	115,69	660,523	189,151,96	661,464,427	298	149	6.82673038177e-06	0.000861737391409174	0.08,0.062	0.125,0.14,0.101	-0.051
2929	"ENSG00000213658.13"	"LAT"	chr16	+	28986354	28986446	28986381	28986446	28986134	28986216	2929	2,0	7,9	1,2,1	38,16,21	176	149	0.525624518685	1.0	0.195,0.0	0.022,0.096,0.039	0.045
2930	"ENSG00000213658.13"	"LAT"	chr16	+	28986354	28986446	28986384	28986446	28986134	28986216	2930	2,0	0,0	2,3,2	11,8,13	179	149	1	1.0	1.0,NA	0.131,0.238,0.114	0.839
2931	"ENSG00000213658.13"	"LAT"	chr16	+	28986381	28986446	28986384	28986446	28986134	28986216	2931	7,9	0,0	39,17,22	11,8,13	152	149	5.08721143677e-06	0.0006846699657630777	1.0,1.0	0.777,0.676,0.624	0.308
2932	"ENSG00000169682.18"	"SPNS1"	chr16	+	28975183	28975392	28975187	28975392	28974793	28975100	2932	1,0	0,0	2,1,2	3,1,5	153	149	1	1.0	1.0,NA	0.394,0.493,0.28	0.611
2933	"ENSG00000169682.18"	"SPNS1"	chr16	+	28981454	28981615	28981469	28981615	28979404	28979471	2933	1,2	116,97	4,2,1	178,147,139	164	149	1	1.0	0.008,0.018	0.02,0.012,0.006	0.0
2934	"ENSG00000260442.8"	"ATP2A1-AS1"	chr16	-	28878948	28879107	28878948	28879104	28879541	28879755	2934	0,0	7,5	2,1,4	9,10,1	152	149	0.000344461084968	0.015131486540474302	0.0,0.0	0.179,0.089,0.797	-0.355
2935	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28830961	28831072	28830984	28831072	28830614	28830790	2935	598,437	7,4	1046,780,713	13,9,3	172	149	0.914452469679	1.0	0.987,0.99	0.986,0.987,0.995	-0.001
2936	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28832186	28832399	28832204	28832399	28830961	28831072	2936	71,56	722,527	107,113,80	1201,936,730	167	149	0.797682445466	1.0	0.081,0.087	0.074,0.097,0.089	-0.003
2938	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28835277	28835758	28835548	28835758	28835057	28835187	2938	263,192	0,0	600,538,377	9,0,0	298	149	0.869942354287	1.0	1.0,1.0	0.971,1.0,1.0	0.01
2939	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28835545	28835758	28835548	28835758	28835277	28835399	2939	4,1	25,17	9,6,10	85,83,122	152	149	0.870077318719	1.0	0.136,0.055	0.094,0.066,0.074	0.018
2940	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28835545	28835758	28835554	28835758	28835277	28835399	2940	5,1	1,0	17,10,17	0,0,0	158	149	1	1.0	0.825,1.0	1.0,1.0,1.0	-0.088
2941	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28835548	28835758	28835554	28835758	28835277	28835399	2941	26,17	1,0	93,87,129	0,0,0	155	149	1	1.0	0.962,1.0	1.0,1.0,1.0	-0.019
2942	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28836727	28837237	28836747	28837237	28835932	28836122	2942	153,132	1,1	245,209,175	2,8,0	169	149	0.69098768357	1.0	0.993,0.991	0.991,0.958,1.0	0.009
2943	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28836727	28837237	28836750	28837237	28835932	28836122	2943	163,139	23,17	272,222,189	46,33,31	172	149	0.327321014642	1.0	0.86,0.876	0.837,0.854,0.841	0.024
2944	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28836747	28837237	28836750	28837237	28835932	28836122	2944	11,8	23,17	29,21,14	46,33,31	152	149	0.492410361454	1.0	0.319,0.316	0.382,0.384,0.307	-0.04
2945	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28836727	28837237	28836750	28837237	28836325	28836490	2945	75,61	2,4	145,107,94	14,4,7	172	149	0.173776899399	0.7689032672037945	0.97,0.93	0.9,0.959,0.921	0.023
2947	"ENSG00000188603.22"	"CLN3"	chr16	-	28479643	28479765	28479643	28479741	28482104	28482198	2947	35,19	7,1	32,44,37	3,5,2	173	149	0.430211958003	1.0	0.812,0.942	0.902,0.883,0.941	-0.032
2948	"ENSG00000188603.22"	"CLN3"	chr16	-	28482104	28482545	28482104	28482382	28482625	28482672	2948	488,386	0,0	496,485,333	1,0,0	298	149	1	1.0	1.0,1.0	0.996,1.0,1.0	0.001
2949	"ENSG00000188603.22"	"CLN3"	chr16	-	28487455	28488662	28487455	28487541	28489289	28489386	2949	877,677	22,5	1117,860,648	22,10,10	298	149	0.795893952447	1.0	0.952,0.985	0.962,0.977,0.97	-0.001
2950	"ENSG00000188603.22"	"CLN3"	chr16	-	28487455	28488662	28487455	28487541	28491481	28491560	2950	11,3	2,0	17,4,15	3,6,0	298	149	0.143552437033	0.689629424101665	0.733,1.0	0.739,0.25,1.0	0.204
2951	"ENSG00000261832.6"	"ENSG00000261832"	chr16	-	28477011	28477635	28477011	28477630	28477736	28477877	2951	922,674	2,0	999,772,586	1,2,2	154	149	1	1.0	0.998,1.0	0.999,0.997,0.996	0.002
2955	"ENSG00000155592.16"	"ZKSCAN2"	chr16	-	25251908	25252046	25251908	25252035	25252945	25253037	2955	0,2	20,12	0,0,0	21,22,21	160	149	0.899863584894	1.0	0.0,0.134	0.0,0.0,0.0	0.067
2956	"ENSG00000140750.17"	"ARHGAP17"	chr16	-	24968660	24968772	24968660	24968768	24970506	24970580	2956	162,108	6,0	239,238,150	4,7,0	153	149	0.822544269103	1.0	0.963,1.0	0.983,0.971,1.0	-0.003
2959	"ENSG00000103365.16"	"GGA2"	chr16	-	23493359	23493587	23493359	23493458	23494302	23494378	2959	20,22	204,168	51,48,35	274,196,141	278	149	0.000800688967122	0.026092481415233838	0.05,0.066	0.091,0.116,0.117	-0.05
2966	"ENSG00000291060.2"	"ENSG00000291060"	chr16	+	22466196	22466269	22466203	22466269	22465692	22465818	2966	5,5	2,1	18,8,11	0,0,0	156	149	0.0836073802983	0.5061611082888262	0.705,0.827	1.0,1.0,1.0	-0.234
2967	"ENSG00000058600.16"	"POLR3E"	chr16	+	22308924	22309040	22308974	22309040	22308147	22308225	2967	517,318	6,8	826,764,510	7,16,9	199	149	0.90780264819	1.0	0.985,0.967	0.989,0.973,0.977	-0.004
2968	"ENSG00000058600.16"	"POLR3E"	chr16	+	22313619	22313727	22313657	22313727	22309427	22309510	2968	226,116	0,0	371,302,258	0,2,2	187	149	1	1.0	1.0,1.0	1.0,0.992,0.99	0.006
2969	"ENSG00000058600.16"	"POLR3E"	chr16	+	22332059	22332185	22332122	22332185	22328509	22328587	2969	347,235	0,2	462,408,286	1,5,0	212	149	1	1.0	1.0,0.988	0.997,0.983,1.0	0.001
2980	"ENSG00000196678.14"	"ERI2"	chr16	-	20799262	20799373	20799262	20799351	20799956	20800038	2980	1,0	202,150	2,3,2	320,277,184	171	149	1	1.0	0.004,0.0	0.005,0.009,0.009	-0.006
2981	"ENSG00000196678.14"	"ERI2"	chr16	-	20803432	20803516	20803432	20803511	20803602	20803670	2981	145,117	19,27	245,256,155	55,29,19	154	149	0.607017038582	1.0	0.881,0.807	0.812,0.895,0.888	-0.021
3030	"ENSG00000103544.17"	"VPS35L"	chr16	+	19569243	19569591	19569423	19569591	19564850	19564950	3030	0,0	3,12	0,1,0	10,5,9	298	149	1	1.0	0.0,0.0	0.0,0.091,0.0	-0.03
3031	"ENSG00000103544.17"	"VPS35L"	chr16	+	19573118	19573241	19573123	19573241	19569423	19569591	3031	4,7	0,1	12,7,1	0,0,0	154	149	1	1.0	1.0,0.871	1.0,1.0,1.0	-0.065
3033	"ENSG00000103534.17"	"TMC5"	chr16	+	19460234	19460334	19460239	19460334	19449541	19449631	3033	122,78	0,0	197,180,116	2,0,3	154	149	1	1.0	1.0,1.0	0.99,1.0,0.974	0.012
3034	"ENSG00000259925.2"	"ENSG00000259925"	chr16	-	19381429	19381674	19381429	19381536	19393375	19393877	3034	4,6	1,0	10,7,8	6,1,0	287	149	0.00906261516377	0.1309547891164765	0.675,1.0	0.464,0.784,1.0	0.088
3036	"ENSG00000170540.16"	"ARL6IP1"	chr16	-	18797924	18798044	18797924	18797952	18798722	18798834	3036	1567,1100	5,3	1126,982,610	0,0,0	241	149	1	1.0	0.995,0.996	1.0,1.0,1.0	-0.004
3037	"ENSG00000100316.16"	"RPL3"	chr22	-	39316705	39317021	39316705	39316841	39317460	39317629	3037	173,160	7679,5617	265,186,188	6935,5951,4365	298	149	0.000834827845141	0.02665139359110018	0.011,0.014	0.019,0.015,0.021	-0.006
3041	"ENSG00000133393.13"	"CEP20"	chr16	-	15882948	15883048	15882948	15883020	15884007	15884205	3041	1,6	7,0	6,7,3	2,3,9	177	149	0.722565980108	1.0	0.107,1.0	0.716,0.663,0.219	0.021
3042	"ENSG00000166783.22"	"MARF1"	chr16	-	15622933	15623123	15622933	15623057	15624768	15624927	3042	105,60	2,0	104,107,86	0,0,0	215	149	1	1.0	0.973,1.0	1.0,1.0,1.0	-0.014
3043	"ENSG00000166783.22"	"MARF1"	chr16	-	15622933	15623126	15622933	15623057	15624768	15624927	3043	55,46	2,0	72,71,54	0,0,0	218	149	0.412712764707	1.0	0.949,1.0	1.0,1.0,1.0	-0.026
3044	"ENSG00000166783.22"	"MARF1"	chr16	-	15622933	15623126	15622933	15623123	15624768	15624927	3044	13,17	63,31	32,30,18	64,66,50	152	149	0.341276997127	1.0	0.168,0.35	0.329,0.308,0.261	-0.04
3045	"ENSG00000166783.22"	"MARF1"	chr16	-	15622933	15623126	15622933	15623123	15625015	15625173	3045	1,2	0,0	2,7,2	2,2,0	152	149	0.0803365044923	0.49592776410030276	1.0,1.0	0.495,0.774,1.0	0.244
3046	"ENSG00000166783.22"	"MARF1"	chr16	-	15625371	15625800	15625371	15625797	15630331	15630504	3046	27,26	13,6	53,35,17	12,7,10	152	149	0.616116130869	1.0	0.671,0.809	0.812,0.831,0.625	-0.016
