ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3000	"ENSG00000182199.11"	"SHMT2"	chr12	+	57230802	57231913	57230802	57231000	57231712	57231913	3000	19,19	62,75	8,26	18,7	861	149	0.00244467932972	0.015135909563404853	0.05,0.042	0.071,0.391	-0.185
3001	"ENSG00000182199.11"	"SHMT2"	chr12	+	57232210	57232575	57232210	57232292	57232424	57232575	3001	14,16	56,36	13,6	18,22	281	149	0.435172989752	0.8083773494965979	0.117,0.191	0.277,0.126	-0.048
3002	"ENSG00000182199.11"	"SHMT2"	chr12	+	57232210	57232575	57232210	57232292	57232452	57232575	3002	29,27	900,695	20,11	1522,973	309	149	0.00739191359891	0.036493973436696574	0.015,0.018	0.006,0.005	0.011
3003	"ENSG00000182199.11"	"SHMT2"	chr12	+	57232210	57232575	57232210	57232292	57232482	57232575	3003	164,128	0,1	256,145	1,1	339	149	1	1.0	1.0,0.983	0.991,0.985	0.004
3004	"ENSG00000182199.11"	"SHMT2"	chr12	+	57232703	57233662	57232703	57232843	57233562	57233662	3004	137,111	2,0	159,115	0,0	868	149	0.404341547059	0.7744054829304818	0.922,1.0	1.0,1.0	-0.039
3005	"ENSG00000182199.11"	"SHMT2"	chr12	+	57234002	57234726	57234002	57234110	57234233	57234726	3005	134,76	445,422	42,19	928,633	272	149	0	0.0	0.142,0.09	0.024,0.016	0.096
3006	"ENSG00000123384.14"	"LRP1"	chr12	+	57204626	57205249	57204626	57204749	57205108	57205249	3006	2,0	8,5	1,3	7,3	508	149	0.282642250989	0.6031235010579193	0.068,0.0	0.04,0.227	-0.1
3007	"ENSG00000123384.14"	"LRP1"	chr12	+	57208037	57208817	57208037	57208216	57208710	57208817	3007	2,0	0,9	2,0	12,6	643	149	0.762420634025	1.0	1.0,0.0	0.037,0.0	0.481
3008	"ENSG00000198056.16"	"PRIM1"	chr12	-	56746780	56747032	56746780	56746854	56746925	56747032	3008	5,0	116,87	6,6	294,184	220	149	0.71579743751	1.0	0.028,0.0	0.014,0.022	-0.004
3009	"ENSG00000196531.14"	"NACA"	chr12	-	56712439	56712908	56712439	56712552	56712785	56712908	3009	83,125	735,819	121,106	1205,865	382	149	0.203211275435	0.47652247558707644	0.042,0.056	0.038,0.046	0.007
3010	"ENSG00000135423.13"	"GLS2"	chr12	-	56475623	56475977	56475623	56475682	56475944	56475977	3010	2,8	18,15	5,3	60,34	411	149	0.0307221846435	0.11295008212985033	0.039,0.162	0.029,0.031	0.071
3013	"ENSG00000135469.14"	"COQ10A"	chr12	+	56269058	56269561	56269058	56269251	56269459	56269561	3013	2,9	16,4	6,4	17,6	357	149	0.799801235351	1.0	0.05,0.484	0.128,0.218	0.094
3014	"ENSG00000139645.11"	"ANKRD52"	chr12	-	56237806	56243392	56237806	56237968	56243237	56243392	3014	5091,4422	0,0	7048,5294	2,0	5418	149	1	1.0	1.0,1.0	0.99,1.0	0.005
3015	"ENSG00000139645.11"	"ANKRD52"	chr12	-	56257282	56257911	56257282	56257361	56257827	56257911	3015	38,47	137,125	42,34	152,63	615	149	0.627641975924	1.0	0.063,0.083	0.063,0.116	-0.016
3017	"ENSG00000139579.13"	"NABP2"	chr12	+	56226178	56226419	56226178	56226260	56226355	56226419	3017	8,9	206,201	8,4	331,301	244	149	0.0459982719272	0.15488257814991213	0.023,0.027	0.015,0.008	0.014
3019	"ENSG00000139613.12"	"SMARCC2"	chr12	-	56178403	56178847	56178403	56178534	56178809	56178847	3019	54,66	237,252	32,36	531,435	424	149	2.77855516373e-11	2.576262793882828e-09	0.074,0.084	0.021,0.028	0.054
3020	"ENSG00000139613.12"	"SMARCC2"	chr12	-	56180976	56181597	56180976	56181101	56181481	56181597	3020	51,34	212,231	68,24	495,387	529	149	0.00118299674923	0.00844537491492553	0.063,0.04	0.037,0.017	0.025
3021	"ENSG00000196465.11"	"MYL6B"	chr12	+	56154812	56155198	56154812	56154840	56155054	56155198	3021	2,5	167,143	2,2	504,323	363	149	1	1.0	0.005,0.014	0.002,0.003	0.007
3022	"ENSG00000196465.11"	"MYL6B"	chr12	+	56157697	56157982	56157697	56157735	56157881	56157982	3022	23,18	103,80	18,26	190,147	295	149	0.0419903919164	0.14426251682801136	0.101,0.102	0.046,0.082	0.038
3023	"ENSG00000197728.11"	"RPS26"	chr12	+	56042424	56043493	56042424	56042602	56043362	56043493	3023	196,205	3036,2618	243,189	3584,2907	909	149	0.636661047694	1.0	0.01,0.013	0.011,0.011	0.001
3025	"ENSG00000139531.13"	"SUOX"	chr12	+	56002211	56002720	56002211	56002271	56002542	56002720	3025	1,6	62,46	9,3	141,83	420	149	0.817064594319	1.0	0.006,0.044	0.022,0.013	0.007
3026	"ENSG00000139531.13"	"SUOX"	chr12	+	56002211	56002720	56002211	56002271	56002603	56002720	3026	23,39	0,0	88,64	0,1	481	149	1	1.0	1.0,1.0	1.0,0.952	0.024
3027	"ENSG00000123374.11"	"CDK2"	chr12	+	55966830	55967934	55966830	55967124	55967856	55967934	3027	208,167	241,226	192,167	414,283	881	149	0.00181063541175	0.011826684738432347	0.127,0.111	0.073,0.091	0.037
3028	"ENSG00000185664.15"	"PMEL"	chr12	-	55956948	55957671	55956948	55957059	55957185	55957671	3028	29,16	0,2	83,61	6,0	275	149	0.254217424892	0.5571677951726365	1.0,0.813	0.882,1.0	-0.035
3029	"ENSG00000065357.20"	"DGKA"	chr12	+	55938914	55939305	55938914	55938989	55939185	55939305	3029	2,0	9,9	2,1	36,11	345	149	0.662372425588	1.0	0.088,0.0	0.023,0.038	0.013
3030	"ENSG00000065357.20"	"DGKA"	chr12	+	55939414	55940170	55939414	55939529	55940081	55940170	3030	20,9	9,9	19,12	37,14	701	149	0.0276550074337	0.10419301762947449	0.321,0.175	0.098,0.154	0.122
3032	"ENSG00000065357.20"	"DGKA"	chr12	+	55939414	55940433	55939414	55939529	55940313	55940433	3032	24,19	1,0	22,13	0,0	933	149	1	1.0	0.793,1.0	1.0,1.0	-0.103
3033	"ENSG00000065357.20"	"DGKA"	chr12	+	55939414	55940433	55939414	55940170	55940313	55940433	3033	7,10	9,18	9,2	43,16	292	149	0.00694188971515	0.034723149673872	0.284,0.221	0.096,0.06	0.174
3034	"ENSG00000065357.20"	"DGKA"	chr12	+	55940081	55940433	55940081	55940168	55940313	55940433	3034	7,10	0,2	9,2	1,0	294	149	0.734417136693	1.0	1.0,0.717	0.82,1.0	-0.051
3035	"ENSG00000065357.20"	"DGKA"	chr12	+	55940081	55940722	55940081	55940433	55940623	55940722	3035	4,4	17,8	2,5	29,17	339	149	0.236016402197	0.5290190760329573	0.094,0.18	0.029,0.114	0.066
3036	"ENSG00000065357.20"	"DGKA"	chr12	+	55940896	55941325	55940896	55940980	55941251	55941325	3036	7,4	5,16	8,5	28,17	420	149	0.334500973503	0.6776474557802582	0.332,0.081	0.092,0.094	0.114
3038	"ENSG00000065357.20"	"DGKA"	chr12	+	55951622	55952099	55951622	55951783	55952034	55952099	3038	0,1	19,10	3,1	30,21	400	149	0.748634411251	1.0	0.0,0.036	0.036,0.017	-0.009
3039	"ENSG00000065357.20"	"DGKA"	chr12	+	55951622	55952431	55951622	55951783	55952340	55952431	3039	0,0	1,0	3,4	0,0	706	149	1	1.0	0.0,NA	1.0,1.0	-1.0
3040	"ENSG00000065357.20"	"DGKA"	chr12	+	55952340	55952932	55952340	55952431	55952733	55952932	3040	0,2	16,11	1,0	41,23	451	149	0.542417906309	0.924249964515313	0.0,0.057	0.008,0.0	0.025
3041	"ENSG00000065357.20"	"DGKA"	chr12	+	55953349	55954021	55953349	55953410	55953684	55954021	3041	6,0	17,30	4,4	38,29	423	149	0.788658958006	1.0	0.111,0.0	0.036,0.046	0.015
3042	"ENSG00000167754.13"	"KLK5"	chr19	-	50948639	50949115	50948639	50948773	50948858	50949115	3042	0,0	4,1	0,1	10,1	234	149	1	1.0	0.0,0.0	0.0,0.389	-0.195
3046	"ENSG00000228630.8"	"HOTAIR"	chr12	-	53962311	53964124	53962311	53962889	53963933	53964124	3046	292,287	2,0	527,315	1,2	1193	149	0.66516017313	1.0	0.948,1.0	0.985,0.952	0.006
3052	"ENSG00000012822.16"	"CALCOCO1"	chr12	-	53713700	53714241	53713700	53713900	53714132	53714241	3052	96,101	84,69	72,69	84,56	381	149	0.209705758964	0.4875819221416795	0.309,0.364	0.251,0.325	0.048
3053	"ENSG00000012822.16"	"CALCOCO1"	chr12	-	53721466	53722183	53721466	53721615	53722024	53722183	3053	14,14	127,87	8,9	165,126	558	149	0.0134048223859	0.05918517108013804	0.029,0.041	0.013,0.019	0.019
3055	"ENSG00000139574.9"	"NPFF"	chr12	-	53507020	53507484	53507020	53507142	53507372	53507484	3055	33,18	0,0	17,5	2,0	379	149	0.840218712309	1.0	1.0,1.0	0.77,1.0	0.115
3056	"ENSG00000197111.16"	"PCBP2"	chr12	+	53455346	53455493	53455346	53455370	53455460	53455493	3056	61,49	2137,2007	303,155	4652,3388	239	149	2.56016694955e-07	7.236040638449313e-06	0.017,0.015	0.039,0.028	-0.018
3057	"ENSG00000123349.15"	"PFDN5"	chr12	+	53295838	53296275	53295838	53295941	53296218	53296275	3057	352,336	7,12	501,372	7,2	426	149	0.010547884525	0.048310581953960846	0.946,0.907	0.962,0.985	-0.047
3058	"ENSG00000288663.1"	"ENSG00000288663"	chr12	+	53295838	53296275	53295838	53295941	53296243	53296275	3058	371,360	881,876	531,390	2022,1529	451	149	4.31254900206e-05	0.0005672718003920793	0.122,0.12	0.08,0.078	0.042
3059	"ENSG00000288663.1"	"ENSG00000288663"	chr12	+	53303033	53306861	53303033	53303193	53306679	53306861	3059	130,129	0,0	84,49	1,2	3635	149	0.0172483166678	0.07245245946148254	1.0,1.0	0.775,0.501	0.362
3061	"ENSG00000267395.6"	"DM1-AS"	chr19	+	45771489	45772504	45771489	45771675	45772305	45772504	3061	68,95	0,0	69,41	0,2	779	149	0.765977442151	1.0	1.0,1.0	1.0,0.797	0.101
3062	"ENSG00000167778.9"	"SPRYD3"	chr12	-	53074648	53075219	53074648	53074784	53075094	53075219	3062	8,5	123,131	3,6	161,151	459	149	0.350119255139	0.7008838064301782	0.021,0.012	0.006,0.013	0.007
3063	"ENSG00000111077.18"	"TNS2"	chr12	+	53058315	53058637	53058315	53058445	53058571	53058637	3063	2,1	30,35	4,3	69,48	275	149	0.403689857599	0.7738538524186926	0.035,0.015	0.03,0.033	-0.006
3064	"ENSG00000111077.18"	"TNS2"	chr12	+	53059046	53060258	53059046	53059971	53060166	53060258	3064	63,68	2,0	85,53	1,0	344	149	0.440292973263	0.813300950566586	0.932,1.0	0.974,1.0	-0.021
3065	"ENSG00000111077.18"	"TNS2"	chr12	+	53060674	53061264	53060674	53060759	53060848	53061264	3065	21,22	2,0	6,4	0,1	238	149	0.678551490771	1.0	0.868,1.0	1.0,0.715	0.077
3067	"ENSG00000111077.18"	"TNS2"	chr12	+	53062619	53063257	53062619	53062697	53063088	53063257	3067	3,20	35,20	13,9	23,30	540	149	0.912070015522	1.0	0.023,0.216	0.135,0.076	0.014
3068	"ENSG00000257337.10"	"TNS2-AS1"	chr12	-	53045599	53046061	53045599	53045653	53045960	53046061	3068	9,11	27,21	18,19	42,43	456	149	0.813975395176	1.0	0.098,0.146	0.123,0.126	-0.003
3069	"ENSG00000170421.13"	"KRT8"	chr12	-	52900587	52901219	52900587	52900683	52901158	52901219	3069	529,407	12178,10704	682,521	25233,19627	624	149	0.991874230242	1.0	0.01,0.009	0.006,0.006	0.003
3070	"ENSG00000170421.13"	"KRT8"	chr12	-	52900587	52902072	52900587	52901219	52901863	52902072	3070	400,345	13488,12055	660,515	29302,23325	793	149	1	1.0	0.006,0.005	0.004,0.004	0.001
3073	"ENSG00000186081.12"	"KRT5"	chr12	-	52517896	52518163	52517896	52517992	52518102	52518163	3073	0,0	0,2	0,1	3,1	259	149	1	1.0	NA,0.0	0.0,0.365	-0.182
3076	"ENSG00000290967.2"	"ENSG00000290967"	chr12	+	52353120	52354710	52353120	52353152	52354334	52354710	3076	75,60	1,1	156,93	2,2	1331	149	0.585661137742	0.9662605596578306	0.894,0.87	0.897,0.839	0.014
3077	"ENSG00000167767.14"	"KRT80"	chr12	-	52180512	52180963	52180512	52180608	52180902	52180963	3077	40,64	143,150	55,32	154,98	443	149	0.890480475878	1.0	0.086,0.125	0.107,0.099	0.002
3089	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49631859	49632880	49631859	49631925	49632854	49632880	3089	71,66	1,6	88,24	1,0	1078	149	0.00148398256607	0.010091877862102154	0.908,0.603	0.924,1.0	-0.206
3090	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49633013	49633547	49633013	49633124	49633426	49633547	3090	22,10	33,32	25,27	41,50	451	149	0.547415259154	0.9285790512115524	0.18,0.094	0.168,0.151	-0.022
3091	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49642234	49642675	49642234	49642372	49642579	49642675	3091	36,26	32,41	20,8	43,50	356	149	0.000750597844485	0.005829208796342651	0.32,0.21	0.163,0.063	0.152
3092	"ENSG00000135451.13"	"TROAP"	chr12	+	49330144	49330943	49330144	49330573	49330660	49330943	3092	189,157	3,3	273,163	10,1	236	149	0.436611694026	0.809690105536069	0.975,0.971	0.945,0.99	0.005
3093	"ENSG00000135451.13"	"TROAP"	chr12	+	49330144	49331407	49330144	49330573	49331213	49331407	3093	586,517	11,3	771,517	10,14	789	149	0.220651030822	0.5046960852405734	0.91,0.97	0.936,0.875	0.034
3094	"ENSG00000135451.13"	"TROAP"	chr12	+	49330144	49331407	49330144	49330943	49331213	49331407	3094	208,204	104,83	290,194	196,174	419	149	0.000372886464884	0.003304260830434793	0.416,0.466	0.345,0.284	0.127
3096	"ENSG00000167552.16"	"TUBA1A"	chr12	-	49186309	49186833	49186309	49186458	49186610	49186833	3096	11,3	364,323	17,10	492,351	301	149	0.195529179284	0.46355109139265727	0.015,0.005	0.017,0.014	-0.005
3097	"ENSG00000167535.8"	"CACNB3"	chr12	+	48824668	48825243	48824668	48824733	48825162	48825243	3097	86,46	107,82	60,40	160,134	578	149	0.000177906402707	0.0018010950463133433	0.172,0.126	0.088,0.071	0.07
3098	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49497595	49497193	49497325	49497519	49497595	3098	544,497	8749,7635	750,554	15595,11464	343	149	0.0122992623859	0.055012259499331057	0.026,0.027	0.02,0.021	0.006
3099	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49498046	49497193	49497282	49497519	49498046	3099	2477,2134	1,0	4317,3194	0,2	386	149	1	1.0	0.999,1.0	1.0,0.998	0.001
3100	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49497595	49497193	49497282	49497580	49497595	3100	6120,5483	3,4	11449,8232	2,2	447	149	1	1.0	0.999,0.998	0.999,0.999	-0.001
3101	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49498046	49497193	49497595	49497916	49498046	3101	397,402	8506,7477	482,408	16610,11790	470	149	0.000195638722155	0.001931741824083721	0.015,0.017	0.009,0.011	0.006
3102	"ENSG00000061273.18"	"HDAC7"	chr12	-	47784078	47785471	47784078	47784217	47785386	47785471	3102	130,94	94,114	151,102	124,101	1318	149	0.802954481487	1.0	0.135,0.085	0.121,0.102	-0.001
3103	"ENSG00000061273.18"	"HDAC7"	chr12	-	47789812	47791308	47789812	47789920	47791258	47791308	3103	66,60	111,97	50,22	107,80	1487	149	0.0204118727402	0.08285716414508308	0.056,0.058	0.045,0.027	0.021
3104	"ENSG00000061273.18"	"HDAC7"	chr12	-	47791870	47792669	47791870	47792004	47792537	47792669	3104	57,44	0,5	46,34	2,0	682	149	0.106027205791	0.2951757032694885	1.0,0.658	0.834,1.0	-0.088
3105	"ENSG00000211584.14"	"SLC48A1"	chr12	+	47780144	47782751	47780144	47780289	47782217	47782751	3105	1709,1482	1,0	2806,2165	4,6	2077	149	0.0534370774301	0.17325462673818776	0.992,1.0	0.981,0.963	0.024
3108	"ENSG00000257433.9"	"RPAP3-DT"	chr12	+	47719146	47719734	47719146	47719272	47719599	47719734	3108	0,2	0,0	2,2	1,0	476	149	1	1.0	NA,1.0	0.385,1.0	0.307
3109	"ENSG00000257433.9"	"RPAP3-DT"	chr12	+	47719146	47719734	47719146	47719272	47719604	47719734	3109	0,2	1,3	2,2	0,0	481	149	1.91567556262e-08	7.43106188908156e-07	0.0,0.171	1.0,1.0	-0.914
3114	"ENSG00000103510.20"	"KAT8"	chr16	+	31130455	31130900	31130455	31130606	31130745	31130900	3114	28,9	182,107	25,11	266,214	288	149	0.0539542164509	0.17414621736880545	0.074,0.042	0.046,0.026	0.022
3115	"ENSG00000103510.20"	"KAT8"	chr16	+	31130745	31131359	31130745	31130900	31131194	31131359	3115	37,12	196,135	19,7	292,216	443	149	6.62867918551e-05	0.0007986980641431463	0.06,0.029	0.021,0.011	0.028
3116	"ENSG00000103510.20"	"KAT8"	chr16	+	31130455	31131393	31130455	31130606	31131194	31131393	3116	75,23	4,3	55,23	0,0	737	149	4.14960940043e-05	0.0005486866134168573	0.791,0.608	1.0,1.0	-0.3
3117	"ENSG00000139168.9"	"ZCRB1"	chr12	-	42322417	42324104	42322417	42322446	42324018	42324104	3117	9,14	272,290	9,14	625,501	1721	149	1	1.0	0.003,0.004	0.001,0.002	0.002
3118	"ENSG00000139168.9"	"ZCRB1"	chr12	-	42322417	42324104	42322417	42322446	42324067	42324104	3118	142,154	0,2	200,102	0,0	1770	149	0.643794043674	1.0	1.0,0.866	1.0,1.0	-0.067
3123	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786756	1786955	3123	8,5	70,67	0,1	43,48	250	149	0.00208468097652	0.013238108265019501	0.064,0.043	0.0,0.012	0.048
3124	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786655	1787676	1787831	3124	89,87	46,17	19,26	36,13	1170	149	0.0014937415153	0.010140104232880268	0.198,0.395	0.063,0.203	0.163
3125	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786955	1787676	1787831	3125	52,64	116,100	10,15	90,99	870	149	4.61789428918e-09	2.236296196218824e-07	0.071,0.099	0.019,0.025	0.063
3126	"ENSG00000095906.17"	"NUBP2"	chr16	+	1787940	1788207	1787940	1788051	1788137	1788207	3126	6,4	118,66	0,0	28,25	235	149	0.0322277090026	0.11740645498168077	0.031,0.037	0.0,0.0	0.034
3128	"ENSG00000139133.7"	"ALG10"	chr12	+	34022472	34024159	34022472	34022744	34023961	34024159	3128	23,14	2,0	16,20	1,1	1366	149	0.335938917447	0.6800169300717628	0.556,1.0	0.636,0.686	0.117
3130	"ENSG00000172009.15"	"THOP1"	chr19	+	2807441	2808444	2807441	2807808	2808242	2808444	3130	7,15	6,5	4,2	2,0	583	149	0.609276522702	0.9873596786383095	0.23,0.434	0.338,1.0	-0.337
3131	"ENSG00000013573.17"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089402	31090094	3131	24,23	118,124	27,18	213,141	400	149	0.0904152828919	0.26129298736190865	0.07,0.065	0.045,0.045	0.023
3133	"ENSG00000013573.17"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089885	31090094	3133	144,132	10,2	151,107	1,2	883	149	0.0148129653292	0.0643192320947502	0.708,0.918	0.962,0.9	-0.118
3134	"ENSG00000013573.17"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089885	31090094	3134	131,129	61,33	137,102	106,77	544	149	0.00101877853061	0.0074478588156036835	0.37,0.517	0.261,0.266	0.18
3135	"ENSG00000013573.17"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089890	31090094	3135	132,129	10,4	140,102	7,14	549	149	0.217251976347	0.49982371391972674	0.782,0.897	0.844,0.664	0.086
3136	"ENSG00000013573.17"	"DDX11"	chr12	+	31103576	31104791	31103576	31103731	31103806	31104791	3136	58,50	119,89	42,17	82,69	224	149	0.176651819727	0.4300620510356647	0.245,0.272	0.254,0.141	0.061
3138	"ENSG00000176225.15"	"RTTN"	chr18	-	70005197	70006484	70005197	70005267	70006380	70006484	3138	2,3	14,21	5,8	31,17	1262	149	0.140238183116	0.3641498996690396	0.017,0.017	0.019,0.053	-0.019
3139	"ENSG00000105325.15"	"FZR1"	chr19	+	3526119	3526386	3526119	3526183	3526258	3526386	3139	5,3	44,33	1,0	50,13	224	149	0.00900801006212	0.04248629063418012	0.07,0.057	0.013,0.0	0.057
3140	"ENSG00000049283.19"	"EPN3"	chr17	+	50536420	50537118	50536420	50536625	50536707	50537118	3140	916,703	80,68	1213,740	175,127	231	149	0.000210129763001	0.0020561346050149334	0.881,0.87	0.817,0.79	0.072
3146	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489912	49490231	49490297	3146	228,217	252,218	214,123	264,185	468	149	0.0808582981355	0.2389295144672392	0.224,0.241	0.205,0.175	0.042
3147	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489922	49490231	49490297	3147	228,215	8117,7000	213,121	10775,7199	458	149	1	1.0	0.009,0.01	0.006,0.005	0.004
3148	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490297	49489849	49490090	49490231	49490297	3148	142,135	4,2	147,83	22,8	290	149	3.26340671697e-06	6.0369054182780805e-05	0.948,0.972	0.774,0.842	0.152
3149	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49489912	49490474	49490576	3149	291,257	15,7	241,143	0,0	711	149	1.80797282923e-07	5.433208466654423e-06	0.803,0.885	1.0,1.0	-0.156
3150	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49489922	49490474	49490576	3150	291,255	110,50	240,141	4,0	701	149	0	0.0	0.36,0.52	0.927,1.0	-0.524
3151	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490576	49489849	49490297	49490474	49490576	3151	123,88	11044,9284	86,53	13516,9632	326	149	1	1.0	0.005,0.004	0.003,0.003	0.002
3152	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490231	49490576	49490231	49490297	49490479	49490576	3152	284,222	7,0	194,106	6,2	331	149	0.251451712388	0.5536598231352343	0.948,1.0	0.936,0.96	0.026
3154	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49489912	49490778	49490864	3154	413,352	2,0	332,205	0,0	1015	149	1	1.0	0.968,1.0	1.0,1.0	-0.016
3155	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49489922	49490778	49490864	3155	413,350	2,0	331,203	0,0	1005	149	1	1.0	0.968,1.0	1.0,1.0	-0.016
3156	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49490297	49490778	49490864	3156	245,183	0,0	177,115	1,0	630	149	1	1.0	1.0,1.0	0.977,1.0	0.012
3157	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49490864	49489849	49490576	49490778	49490864	3157	245,188	8490,6202	227,177	9229,5431	351	149	0.733718398379	1.0	0.012,0.013	0.01,0.014	0.001
3158	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490778	49491099	49490778	49490864	49491039	49491099	3158	406,346	8192,5992	601,445	12849,9622	324	149	0.233302940716	0.5243493020886054	0.022,0.026	0.021,0.021	0.003
3159	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49491547	49489849	49490864	49491424	49491547	3159	355,354	1,0	338,307	2,0	709	149	1	1.0	0.987,1.0	0.973,1.0	0.007
3160	"ENSG00000142541.18"	"RPL13A"	chr19	+	49489849	49491547	49489849	49491266	49491424	49491547	3160	219,198	0,4	228,237	0,0	307	149	0.54746951451	0.9285790512115524	1.0,0.96	1.0,1.0	-0.02
3161	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490778	49491547	49490778	49491099	49491424	49491547	3161	288,277	9947,7686	287,272	16348,13809	474	149	0.722910830822	1.0	0.009,0.011	0.005,0.006	0.004
3162	"ENSG00000171302.17"	"CANT1"	chr17	-	78996991	78997963	78996991	78997644	78997839	78997963	3162	182,173	272,232	286,210	409,282	344	149	0.874599848574	1.0	0.225,0.244	0.232,0.244	-0.004
3167	"ENSG00000255910.3"	"ENSG00000255910"	chr12	+	20009720	20015028	20009720	20010975	20011321	20015028	3167	0,0	0,1	0,2	0,0	495	149	1	1.0	NA,0.0	NA,1.0	-1.0
3168	"ENSG00000105401.10"	"CDC37"	chr19	-	10395227	10395543	10395227	10395343	10395434	10395543	3168	365,307	1009,952	291,200	2111,1593	240	149	1.66533453694e-15	3.4220374282040054e-13	0.183,0.167	0.079,0.072	0.099
3169	"ENSG00000105401.10"	"CDC37"	chr19	-	10395227	10395543	10395227	10395343	10395495	10395543	3169	880,721	2,0	1055,805	0,0	301	149	1	1.0	0.995,1.0	1.0,1.0	-0.002
3170	"ENSG00000151491.14"	"EPS8"	chr12	-	15682892	15684302	15682892	15682972	15684168	15684302	3170	0,1	0,0	4,4	1,0	1345	149	1	1.0	NA,1.0	0.307,1.0	0.347
3173	"ENSG00000084444.14"	"FAM234B"	chr12	+	13080624	13083449	13080624	13080914	13083002	13083449	3173	336,256	0,2	695,512	0,0	2237	149	0.621963955716	0.9986889029163144	1.0,0.895	1.0,1.0	-0.052
3174	"ENSG00000213782.7"	"DDX47"	chr12	+	12823202	12824016	12823202	12823319	12823869	12824016	3174	83,100	236,247	82,71	310,264	699	149	0.0295901899078	0.10990435460136953	0.07,0.079	0.053,0.054	0.021
3175	"ENSG00000213782.7"	"DDX47"	chr12	+	12823202	12824677	12823202	12823319	12824539	12824677	3175	88,117	5,4	94,85	0,0	1369	149	8.02704073566e-06	0.00013181337087089196	0.657,0.761	1.0,1.0	-0.291
3176	"ENSG00000213782.7"	"DDX47"	chr12	+	12823202	12824677	12823202	12824016	12824539	12824677	3176	5,17	218,210	12,14	324,244	672	149	0.897300985168	1.0	0.005,0.018	0.008,0.013	0.001
3177	"ENSG00000111261.14"	"MANSC1"	chr12	-	12343091	12343414	12343091	12343173	12343275	12343414	3177	103,118	6,6	222,189	8,7	251	149	0.414024446849	0.7846098770258629	0.911,0.921	0.943,0.941	-0.026
3191	"ENSG00000139112.11"	"GABARAPL1"	chr12	+	10213835	10214187	10213835	10213974	10214073	10214187	3191	7,7	6,1	2,4	1,0	248	149	0.00608003585992	0.031087096599174018	0.412,0.808	0.546,1.0	-0.163
3193	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9655872	9657217	9655872	9655979	9656567	9657217	3193	0,0	10,16	2,0	44,33	737	149	1	1.0	0.0,0.0	0.009,0.0	-0.004
3194	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9655872	9657217	9655872	9655979	9656920	9657217	3194	1,1	28,38	3,1	38,15	1090	149	1	1.0	0.005,0.004	0.011,0.009	-0.005
3195	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9656567	9657217	9656567	9656649	9656920	9657217	3195	3,4	8,10	7,3	14,8	420	149	0.694565028207	1.0	0.117,0.124	0.151,0.117	-0.014
3197	"ENSG00000284634.2"	"ENSG00000284634"	chr12	+	9656567	9657217	9656567	9656697	9656920	9657217	3197	1,1	13,13	1,1	18,12	372	149	1	1.0	0.03,0.03	0.022,0.032	0.003
3198	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9420514	9421491	9420514	9420664	9421387	9421491	3198	119,113	19,36	130,82	36,23	872	149	0.52354418419	0.9061497783882297	0.517,0.349	0.382,0.379	0.052
