ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
15406	"ENSG00000167258.16"	"CDK12"	chr17	+	39470881	39471763	39461510	39463117	39490556	39490733	15406	733,813	2,0	1571,941	0,0	298	149	1	1.0	0.995,1.0	1.0,1.0	-0.002
15407	"ENSG00000167258.16"	"CDK12"	chr17	+	39490556	39490733	39470878	39471763	39492750	39492890	15407	1013,1102	4,5	2238,1381	13,8	298	149	0.900228726305	1.0	0.992,0.991	0.989,0.989	0.003
15408	"ENSG00000167258.16"	"CDK12"	chr17	+	39492750	39492890	39471513	39471763	39494523	39494692	15408	485,435	0,1	756,528	0,0	289	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
15409	"ENSG00000167258.16"	"CDK12"	chr17	+	39494523	39494694	39492750	39492890	39501249	39501439	15409	975,988	14,15	1735,1188	10,7	298	149	0.00302664771227	0.0600213791481187	0.972,0.971	0.989,0.988	-0.017
15410	"ENSG00000167258.16"	"CDK12"	chr17	+	39501249	39501439	39494523	39494694	39509704	39509761	15410	1222,1342	3,4	2196,1412	0,0	298	149	1	1.0	0.995,0.994	1.0,1.0	-0.006
15411	"ENSG00000167258.16"	"CDK12"	chr17	+	39509704	39509761	39501249	39501439	39511528	39511630	15411	1055,1148	8,6	1849,1147	5,1	206	149	1	1.0	0.99,0.993	0.996,0.999	-0.006
15412	"ENSG00000167258.16"	"CDK12"	chr17	+	39509704	39509761	39501249	39501439	39517439	39517556	15412	278,266	1,0	435,260	1,0	206	149	1	1.0	0.995,1.0	0.997,1.0	-0.001
15413	"ENSG00000167258.16"	"CDK12"	chr17	+	39511528	39511630	39501249	39501439	39517439	39517556	15413	36,32	1,0	39,35	1,0	251	149	1	1.0	0.955,1.0	0.959,1.0	-0.002
15414	"ENSG00000167258.16"	"CDK12"	chr17	+	39511528	39511630	39509704	39509761	39515730	39515808	15414	1235,1379	0,0	2202,1395	1,0	251	149	1	1.0	1.0,1.0	0.999,1.0	0.0
15415	"ENSG00000167258.16"	"CDK12"	chr17	+	39511528	39511630	39509704	39509761	39517439	39517556	15415	583,675	0,1	1000,631	0,0	251	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
15416	"ENSG00000167258.16"	"CDK12"	chr17	+	39515730	39515808	39509704	39509761	39517439	39517556	15416	419,382	0,1	711,448	0,0	227	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
15417	"ENSG00000167258.16"	"CDK12"	chr17	+	39515730	39515808	39511528	39511630	39517439	39517556	15417	1123,1135	41,34	1977,1263	49,43	227	149	0.457894367228	1.0	0.947,0.956	0.964,0.951	-0.006
15418	"ENSG00000167258.16"	"CDK12"	chr17	+	39519955	39520087	39517439	39517556	39524673	39524885	15418	1562,1357	4,0	2328,1534	3,8	281	149	1	1.0	0.995,1.0	0.998,0.99	0.004
15419	"ENSG00000167258.16"	"CDK12"	chr17	+	39546616	39546758	39544248	39544360	39551037	39551142	15419	612,607	1,2	851,688	0,0	291	149	1	1.0	0.997,0.994	1.0,1.0	-0.004
15420	"ENSG00000167258.16"	"CDK12"	chr17	+	39546616	39546758	39544248	39544360	39556285	39556413	15420	607,611	2,0	846,687	2,0	291	149	1	1.0	0.994,1.0	0.995,1.0	-0.001
15421	"ENSG00000167258.16"	"CDK12"	chr17	+	39547767	39547830	39546616	39546758	39551037	39551142	15421	282,271	19,14	412,276	18,25	212	149	0.793510994473	1.0	0.913,0.932	0.941,0.886	0.009
15422	"ENSG00000167258.16"	"CDK12"	chr17	+	39547767	39547830	39546616	39546758	39556285	39556413	15422	180,155	14,18	187,127	13,24	212	149	0.451129301564	1.0	0.9,0.858	0.91,0.788	0.03
15423	"ENSG00000167258.16"	"CDK12"	chr17	+	39547767	39547830	39546616	39546758	39564759	39564914	15423	170,154	3,2	186,123	6,0	212	149	0.730461992387	1.0	0.976,0.982	0.956,1.0	0.001
15424	"ENSG00000167258.16"	"CDK12"	chr17	+	39547767	39547830	39546616	39546758	39566787	39567559	15424	169,149	0,0	175,115	5,0	212	149	0.743721701687	1.0	1.0,1.0	0.961,1.0	0.02
15425	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39544248	39544360	39556285	39556413	15425	266,279	2,0	415,285	2,0	254	149	1	1.0	0.987,1.0	0.992,1.0	-0.002
15426	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39546616	39546758	39556285	39556413	15426	283,291	14,18	432,308	13,24	254	149	0.744293546582	1.0	0.922,0.905	0.951,0.883	-0.004
15427	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39546616	39546758	39564759	39564830	15427	39,15	3,2	35,52	6,0	254	149	0.62948961194	1.0	0.884,0.815	0.774,1.0	-0.038
15428	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39546616	39546758	39566787	39567559	15428	25,19	0,0	19,28	5,0	254	149	0.00498177771248	0.08512708012413131	1.0,1.0	0.69,1.0	0.155
15429	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39547767	39547830	39556285	39556413	15429	394,414	22,7	698,478	19,18	254	149	0.731391211165	1.0	0.913,0.972	0.956,0.94	-0.005
15430	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39547767	39547830	39564759	39564830	15430	126,89	2,9	217,177	17,11	254	149	0.30291038797	1.0	0.974,0.853	0.882,0.904	0.02
15431	"ENSG00000167258.16"	"CDK12"	chr17	+	39551037	39551142	39547767	39547830	39566787	39567559	15431	108,95	1,0	197,145	3,0	254	149	0.939256212606	1.0	0.984,1.0	0.975,1.0	0.004
15432	"ENSG00000167258.16"	"CDK12"	chr17	+	39556285	39556413	39546616	39546758	39564759	39564830	15432	196,245	3,2	463,288	6,0	277	149	0.758829950709	1.0	0.972,0.985	0.976,1.0	-0.01
15433	"ENSG00000167258.16"	"CDK12"	chr17	+	39556285	39556413	39546616	39546758	39566787	39567559	15433	40,36	0,0	30,39	5,0	277	149	0.00941605747821	0.13238865892220192	1.0,1.0	0.763,1.0	0.119
15434	"ENSG00000167258.16"	"CDK12"	chr17	+	39556285	39556413	39547767	39547830	39564759	39564830	15434	205,234	2,9	469,283	17,11	277	149	0.179403205478	0.9220928363109688	0.982,0.933	0.937,0.933	0.022
15435	"ENSG00000167258.16"	"CDK12"	chr17	+	39556285	39556413	39547767	39547830	39566787	39567559	15435	48,24	1,0	36,34	3,0	277	149	0.319816053296	1.0	0.963,1.0	0.866,1.0	0.048
15436	"ENSG00000167258.16"	"CDK12"	chr17	+	39556285	39556413	39551037	39551142	39564759	39564830	15436	492,574	33,10	964,632	34,45	277	149	0.288109376888	1.0	0.889,0.969	0.938,0.883	0.019
15437	"ENSG00000167258.16"	"CDK12"	chr17	+	39556285	39556413	39551037	39551142	39566787	39567559	15437	300,317	12,13	466,327	8,12	277	149	0.141025408675	0.7958285703360553	0.931,0.929	0.969,0.936	-0.022
15438	"ENSG00000167258.16"	"CDK12"	chr17	+	39556863	39557058	39556285	39556413	39564759	39564914	15438	118,136	229,292	177,120	529,332	298	149	0.0169471141914	0.19741538713891388	0.205,0.189	0.143,0.153	0.049
15439	"ENSG00000167258.16"	"CDK12"	chr17	+	39556863	39557058	39556285	39556413	39566787	39567559	15439	93,108	33,22	148,94	20,18	298	149	0.0456242999496	0.3806264705133886	0.585,0.711	0.787,0.723	-0.107
15440	"ENSG00000167258.16"	"CDK12"	chr17	+	39564759	39564914	39546616	39546758	39566787	39567559	15440	97,126	0,0	194,133	5,0	298	149	0.380480050282	1.0	1.0,1.0	0.951,1.0	0.024
15441	"ENSG00000167258.16"	"CDK12"	chr17	+	39564759	39564914	39547767	39547830	39566787	39567559	15441	95,131	1,0	204,143	3,0	298	149	0.633959338905	1.0	0.979,1.0	0.971,1.0	0.004
15442	"ENSG00000167258.16"	"CDK12"	chr17	+	39564759	39564914	39551037	39551142	39566787	39567559	15442	121,134	12,13	216,175	8,12	298	149	0.0454271607472	0.3795564056052391	0.834,0.838	0.931,0.879	-0.069
15443	"ENSG00000167258.16"	"CDK12"	chr17	+	39564759	39564914	39556863	39557058	39566787	39567559	15443	120,151	2,2	221,162	6,6	298	149	0.0853504025705	0.5781389151456948	0.968,0.974	0.948,0.931	0.031
15453	"ENSG00000181350.12"	"LRRC75A"	chr17	-	16446879	16447031	16441576	16444131	16447844	16448294	15453	0,0	11,17	3,0	6,1	298	149	0.168030477119	0.8866767590263522	0.0,0.0	0.2,0.0	-0.1
15454	"ENSG00000181350.12"	"LRRC75A"	chr17	-	16447844	16447960	16441576	16444131	16462257	16462386	15454	19,23	1,0	33,9	6,0	265	149	1	1.0	0.914,1.0	0.756,1.0	0.079
15459	"ENSG00000100380.15"	"ST13"	chr22	-	40827095	40827229	40824534	40826666	40829625	40829674	15459	1304,1349	0,0	2729,2063	2,0	283	149	1	1.0	1.0,1.0	0.999,1.0	0.0
15460	"ENSG00000100380.15"	"ST13"	chr22	-	40829625	40829674	40827095	40827229	40830839	40830956	15460	781,714	3,1	1582,1262	2,1	198	149	1	1.0	0.995,0.998	0.998,0.999	-0.002
15461	"ENSG00000100380.15"	"ST13"	chr22	-	40830839	40830956	40827095	40827229	40832568	40832671	15461	595,619	1,0	2159,1586	0,0	266	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
15462	"ENSG00000100380.15"	"ST13"	chr22	-	40832086	40832216	40830874	40830956	40832568	40832671	15462	8,2	758,768	1,4	2577,1908	279	149	1	1.0	0.006,0.001	0.0,0.001	0.003
15463	"ENSG00000100380.15"	"ST13"	chr22	-	40832568	40832671	40830839	40830956	40835559	40835670	15463	1394,1328	13,11	3946,2850	7,4	252	149	0.23217804365	1.0	0.984,0.986	0.997,0.998	-0.013
15464	"ENSG00000100380.15"	"ST13"	chr22	-	40844838	40844909	40840625	40840692	40850822	40850880	15464	284,285	0,0	554,370	3,0	220	149	1	1.0	1.0,1.0	0.992,1.0	0.004
15465	"ENSG00000100380.15"	"ST13"	chr22	-	40848293	40848369	40844838	40844909	40850822	40850880	15465	916,911	5,16	1975,1330	0,4	225	149	0.101946141693	0.6478522831589076	0.992,0.974	1.0,0.995	-0.015
15466	"ENSG00000100380.15"	"ST13"	chr22	-	40850822	40850880	40844838	40844909	40856430	40856639	15466	198,201	1,6	576,398	2,1	207	149	0.293387854121	1.0	0.993,0.96	0.995,0.997	-0.02
15467	"ENSG00000166582.11"	"CENPV"	chr17	-	16348615	16348685	16344596	16344711	16349930	16350029	15467	32,28	1,0	26,19	0,0	219	149	1	1.0	0.956,1.0	1.0,1.0	-0.022
15468	"ENSG00000166582.11"	"CENPV"	chr17	-	16348615	16349333	16344596	16344711	16349930	16350029	15468	28,36	1,0	24,17	0,0	298	149	1	1.0	0.933,1.0	1.0,1.0	-0.033
15469	"ENSG00000166582.11"	"CENPV"	chr17	-	16349139	16349333	16348615	16348685	16349930	16349956	15469	13,13	21,6	3,5	10,9	298	149	0.0721326190287	0.517329701519972	0.236,0.52	0.13,0.217	0.205
15470	"ENSG00000108474.17"	"PIGL"	chr17	+	16233970	16234070	16217190	16217461	16284020	16284068	15470	38,31	0,0	38,35	0,2	249	149	0.498828610441	1.0	1.0,1.0	1.0,0.913	0.043
15471	"ENSG00000108474.17"	"PIGL"	chr17	+	16233970	16234070	16217190	16217461	16299887	16299978	15471	47,36	2,2	62,54	3,2	249	149	0.867530149533	1.0	0.934,0.915	0.925,0.942	-0.009
15472	"ENSG00000108474.17"	"PIGL"	chr17	+	16279656	16279812	16233970	16234070	16284020	16284068	15472	0,2	5,6	0,0	2,3	298	149	0.708947502079	1.0	0.0,0.143	0.0,0.0	0.071
15473	"ENSG00000108474.17"	"PIGL"	chr17	+	16313546	16313614	16299887	16299978	16316680	16316712	15473	26,46	0,0	42,27	1,0	217	149	1	1.0	1.0,1.0	0.966,1.0	0.017
15474	"ENSG00000108474.17"	"PIGL"	chr17	+	16316680	16316712	16313546	16313614	16317774	16317908	15474	10,17	2,2	21,8	1,0	181	149	0.0170122369446	0.1978236430241519	0.805,0.875	0.945,1.0	-0.132
15475	"ENSG00000108474.17"	"PIGL"	chr17	+	16325799	16326036	16317774	16317908	16342572	16342651	15475	48,45	13,20	50,24	13,1	298	149	0.0835012260258	0.5699439521287607	0.649,0.529	0.658,0.923	-0.202
15476	"ENSG00000108474.17"	"PIGL"	chr17	+	16342572	16342720	16326484	16326905	16347544	16347674	15476	25,35	3,4	33,26	3,2	297	149	0.530779474971	1.0	0.807,0.814	0.847,0.867	-0.046
15478	"ENSG00000011295.16"	"TTC19"	chr17	+	16001914	16002025	16000117	16000382	16002792	16002831	15478	178,224	0,2	314,258	0,0	260	149	1	1.0	1.0,0.985	1.0,1.0	-0.008
15479	"ENSG00000011295.16"	"TTC19"	chr17	+	16024488	16024582	16006473	16006568	16025016	16025171	15479	4,5	202,225	4,9	413,320	243	149	0.795228243961	1.0	0.012,0.013	0.006,0.017	0.001
15480	"ENSG00000011295.16"	"TTC19"	chr17	+	16026539	16026702	16023672	16025171	16027373	16027535	15480	347,478	0,1	882,648	0,0	298	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
15494	"ENSG00000221926.13"	"TRIM16"	chr17	-	15631618	15631714	15627959	15629198	15636035	15636269	15494	144,118	1,1	207,111	0,0	245	149	1	1.0	0.989,0.986	1.0,1.0	-0.012
15495	"ENSG00000221926.13"	"TRIM16"	chr17	-	15632508	15632674	15631618	15631714	15636035	15636143	15495	373,416	12,9	586,426	10,5	298	149	0.0911949377872	0.6030585443482297	0.94,0.959	0.967,0.977	-0.022
15496	"ENSG00000251537.4"	"ENSG00000251537"	chr17	-	15642720	15642816	15636035	15636269	15651090	15651653	15496	272,242	1,0	438,333	0,0	245	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
15497	"ENSG00000241322.11"	"FBXW10B"	chr17	-	15568890	15569030	15565483	15566353	15593336	15593495	15497	0,0	1,0	2,0	0,0	289	149	1	1.0	0.0,NA	1.0,NA	-1.0
15498	"ENSG00000241322.11"	"FBXW10B"	chr17	-	15593336	15593495	15583885	15589227	15594747	15594826	15498	8,4	1,4	1,0	2,0	298	149	1	1.0	0.8,0.333	0.2,NA	0.366
15499	"ENSG00000241322.11"	"FBXW10B"	chr17	-	15594747	15594826	15588901	15589227	15596513	15596662	15499	3,7	3,0	10,1	0,0	228	149	0.0459787705558	0.3827511061650796	0.395,1.0	1.0,1.0	-0.302
15501	"ENSG00000259024.7"	"TVP23C-CDRT4"	chr17	-	15440207	15440285	15436020	15438200	15503097	15503608	15501	10,19	3,4	29,11	0,2	227	149	0.0072031152286	0.1099235469626044	0.686,0.757	1.0,0.783	-0.17
15502	"ENSG00000259024.7"	"TVP23C-CDRT4"	chr17	-	15440207	15440285	15436020	15438200	15545784	15545916	15502	17,14	9,0	21,8	0,0	227	149	0.000325157638579	0.011819837780730874	0.554,1.0	1.0,1.0	-0.223
15503	"ENSG00000259024.7"	"TVP23C-CDRT4"	chr17	-	15503097	15503232	15437887	15438200	15545784	15545916	15503	12,17	9,0	11,7	0,0	284	149	0.00081275839778	0.023343442565115818	0.412,1.0	1.0,1.0	-0.294
15505	"ENSG00000259024.7"	"TVP23C-CDRT4"	chr17	-	15553684	15553829	15547058	15547148	15555281	15555364	15505	35,34	1,0	59,45	2,0	294	149	1	1.0	0.947,1.0	0.937,1.0	0.005
15506	"ENSG00000259024.7"	"TVP23C-CDRT4"	chr17	-	15553764	15553829	15547058	15547148	15555281	15555364	15506	6,8	1,0	6,9	2,0	214	149	0.628441906567	1.0	0.807,1.0	0.676,1.0	0.065
15522	"ENSG00000086548.9"	"CEACAM6"	chr19	+	41755519	41755702	41751642	41751748	41756599	41756635	15522	333,394	13,15	437,395	10,14	298	149	0.333304302107	1.0	0.928,0.929	0.956,0.934	-0.016
15523	"ENSG00000086548.9"	"CEACAM6"	chr19	+	41761968	41762223	41761248	41761527	41766182	41766299	15523	646,585	0,0	763,608	0,3	298	149	1	1.0	1.0,1.0	1.0,0.99	0.005
15524	"ENSG00000086548.9"	"CEACAM6"	chr19	+	41761968	41762223	41761248	41761527	41770801	41772211	15524	456,394	0,2	492,380	0,1	298	149	1	1.0	1.0,0.99	1.0,0.995	-0.003
15525	"ENSG00000086548.9"	"CEACAM6"	chr19	+	41766182	41766299	41761248	41761527	41770801	41772211	15525	211,219	0,2	346,268	0,1	266	149	1	1.0	1.0,0.984	1.0,0.993	-0.004
15526	"ENSG00000086548.9"	"CEACAM6"	chr19	+	41766182	41766299	41761968	41762223	41770801	41772211	15526	414,418	13,8	638,524	21,31	266	149	0.0245460645578	0.2522434527324562	0.947,0.967	0.944,0.904	0.033
15548	"ENSG00000006695.12"	"COX10"	chr17	+	14076734	14077056	14074322	14074456	14102117	14102242	15548	122,116	0,0	327,218	2,0	298	149	1	1.0	1.0,1.0	0.988,1.0	0.006
15549	"ENSG00000006695.12"	"COX10"	chr17	+	14076734	14077056	14074322	14074456	14159876	14159947	15549	73,86	0,2	195,109	0,0	298	149	0.500911064027	1.0	1.0,0.956	1.0,1.0	-0.022
15550	"ENSG00000006695.12"	"COX10"	chr17	+	14102117	14102242	14074322	14074456	14159876	14159947	15550	50,63	0,2	121,87	0,0	274	149	0.364989551717	1.0	1.0,0.945	1.0,1.0	-0.028
15551	"ENSG00000006695.12"	"COX10"	chr17	+	14102117	14102242	14076734	14077056	14159876	14159947	15551	101,96	2,3	255,198	4,2	274	149	0.488124657809	1.0	0.965,0.946	0.972,0.982	-0.021
15552	"ENSG00000006695.12"	"COX10"	chr17	+	14191988	14192221	14159876	14159947	14206809	14207268	15552	91,139	2,0	128,95	0,0	298	149	1	1.0	0.958,1.0	1.0,1.0	-0.021
15553	"ENSG00000006695.12"	"COX10"	chr17	+	14210467	14210565	14209508	14209965	14211287	14211508	15553	2,0	1,3	0,0	1,2	247	149	0.467177747977	1.0	0.547,0.0	0.0,0.0	0.274
15554	"ENSG00000006695.12"	"COX10"	chr17	+	14215809	14215937	14211287	14211508	14216684	14217665	15554	2,4	0,0	2,1	1,0	277	149	1	1.0	1.0,1.0	0.518,1.0	0.241
15558	"ENSG00000006740.18"	"ARHGAP44"	chr17	+	12928928	12929046	12919754	12919831	12941055	12941124	15558	12,27	1,2	53,44	0,0	267	149	0.0655881094481	0.48642863530793345	0.87,0.883	1.0,1.0	-0.123
15559	"ENSG00000006740.18"	"ARHGAP44"	chr17	+	12949139	12949251	12944068	12944196	12949648	12949730	15559	25,31	1,0	38,19	0,0	261	149	1	1.0	0.935,1.0	1.0,1.0	-0.032
15561	"ENSG00000006740.18"	"ARHGAP44"	chr17	+	12974088	12974310	12958716	12958897	12980057	12980233	15561	7,0	0,3	1,0	1,0	298	149	1	1.0	1.0,0.0	0.333,NA	0.167
15563	"ENSG00000006740.18"	"ARHGAP44"	chr17	+	12987100	12987152	12984530	12984908	12990031	12990584	15563	7,6	9,8	7,5	17,14	201	149	0.172698735872	0.9017860587242175	0.366,0.357	0.234,0.209	0.14
15572	"ENSG00000127507.18"	"ADGRE2"	chr19	-	14754953	14755127	14752328	14752526	14756237	14756345	15572	1,2	0,2	2,0	0,0	298	149	1	1.0	1.0,0.333	1.0,NA	-0.334
15574	"ENSG00000127507.18"	"ADGRE2"	chr19	-	14755653	14755877	14752328	14752526	14756237	14756345	15574	0,0	0,2	0,1	0,0	298	149	1	1.0	NA,0.0	NA,1.0	-1.0
15577	"ENSG00000127507.18"	"ADGRE2"	chr19	-	14766234	14766381	14765657	14765804	14766977	14767109	15577	0,4	2,2	0,0	1,0	296	149	1	1.0	0.0,0.502	0.0,NA	0.251
15578	"ENSG00000127507.18"	"ADGRE2"	chr19	-	14766977	14767109	14765657	14765804	14772341	14772374	15578	3,4	1,0	2,0	0,0	281	149	1	1.0	0.614,1.0	1.0,NA	-0.193
15581	"ENSG00000105483.18"	"CARD8"	chr19	-	48206383	48206520	48203145	48204243	48215339	48215384	15581	2,6	2,0	3,1	0,0	286	149	0.310528691915	1.0	0.343,1.0	1.0,1.0	-0.329
15582	"ENSG00000105483.18"	"CARD8"	chr19	-	48218870	48219012	48215339	48215384	48221729	48221855	15582	85,87	11,4	175,124	23,11	291	149	0.366426235341	1.0	0.798,0.918	0.796,0.852	0.034
15583	"ENSG00000105483.18"	"CARD8"	chr19	-	48218870	48219012	48215339	48215384	48230437	48230498	15583	52,52	2,0	89,70	3,3	291	149	0.115051449154	0.6987156297007505	0.93,1.0	0.938,0.923	0.035
15584	"ENSG00000105483.18"	"CARD8"	chr19	-	48221729	48221855	48215137	48215384	48230437	48230647	15584	46,37	2,0	116,68	3,3	275	149	0.203888975799	0.9992373621407016	0.926,1.0	0.954,0.925	0.024
15585	"ENSG00000105483.18"	"CARD8"	chr19	-	48221729	48221855	48215137	48215384	48231659	48231810	15585	13,3	0,1	20,11	0,0	275	149	1	1.0	1.0,0.619	1.0,1.0	-0.191
15586	"ENSG00000105483.18"	"CARD8"	chr19	-	48221729	48221855	48218870	48219012	48230437	48230647	15586	67,68	0,1	175,112	0,1	275	149	1	1.0	1.0,0.974	1.0,0.984	-0.005
15587	"ENSG00000105483.18"	"CARD8"	chr19	-	48223718	48223868	48221729	48221855	48230437	48230498	15587	10,11	43,37	20,17	109,64	298	149	0.646336854512	1.0	0.104,0.129	0.084,0.117	0.016
15588	"ENSG00000105483.18"	"CARD8"	chr19	-	48223718	48223868	48221729	48221855	48231659	48232114	15588	7,8	4,0	5,8	0,0	298	149	0.00664738691895	0.10406932911150471	0.467,1.0	1.0,1.0	-0.266
15589	"ENSG00000105483.18"	"CARD8"	chr19	-	48232452	48232493	48231659	48231810	48234402	48234543	15589	25,39	3,2	76,44	14,5	190	149	0.0830964417476	0.5685357981797976	0.867,0.939	0.81,0.873	0.061
15590	"ENSG00000105483.18"	"CARD8"	chr19	-	48232452	48232789	48231659	48231810	48234402	48234543	15590	12,26	3,2	27,17	14,5	298	149	0.0257957202928	0.26057710446003	0.667,0.867	0.491,0.63	0.207
15592	"ENSG00000105483.18"	"CARD8"	chr19	-	48238382	48238526	48233820	48234543	48240961	48241063	15592	16,26	14,11	42,33	20,17	293	149	0.580794011301	1.0	0.368,0.546	0.516,0.497	-0.049
15593	"ENSG00000105483.18"	"CARD8"	chr19	-	48238382	48238532	48232452	48234543	48240961	48241063	15593	42,47	14,11	66,59	20,17	298	149	0.843223212418	1.0	0.6,0.681	0.623,0.634	0.012
15594	"ENSG00000105483.18"	"CARD8"	chr19	-	48240961	48241063	48234277	48234543	48249522	48249614	15594	34,26	0,0	61,43	1,0	251	149	1	1.0	1.0,1.0	0.973,1.0	0.014
15595	"ENSG00000105483.18"	"CARD8"	chr19	-	48242539	48242644	48240961	48241063	48249522	48249633	15595	5,3	31,21	9,4	51,34	254	149	0.913769421667	1.0	0.086,0.077	0.094,0.065	0.002
15596	"ENSG00000105483.18"	"CARD8"	chr19	-	48242539	48242644	48240961	48241063	48249750	48249847	15596	2,2	3,3	3,0	16,10	254	149	0.087392094232	0.5862280124297784	0.281,0.281	0.099,0.0	0.232
15597	"ENSG00000105483.18"	"CARD8"	chr19	-	48246074	48246381	48240961	48241063	48249522	48249633	15597	1,0	31,21	0,1	51,34	298	149	1	1.0	0.016,0.0	0.0,0.014	0.001
15598	"ENSG00000105483.18"	"CARD8"	chr19	-	48249522	48249633	48240961	48241063	48249750	48249810	15598	52,58	3,3	120,84	16,10	260	149	0.0241642839894	0.24957094129243065	0.909,0.917	0.811,0.828	0.094
15599	"ENSG00000105483.18"	"CARD8"	chr19	-	48249522	48249633	48240961	48241063	48255791	48255871	15599	31,15	1,0	33,24	0,3	260	149	0.593654100345	1.0	0.947,1.0	1.0,0.821	0.063
15600	"ENSG00000105483.18"	"CARD8"	chr19	-	48249522	48249633	48242539	48242644	48249750	48249810	15600	27,41	0,2	85,54	4,0	260	149	0.586187444942	1.0	1.0,0.922	0.924,1.0	-0.001
15601	"ENSG00000105483.18"	"CARD8"	chr19	-	48249750	48249847	48240961	48241063	48255791	48255871	15601	25,23	1,0	62,56	0,3	246	149	0.57951668426	1.0	0.938,1.0	1.0,0.919	0.009
15602	"ENSG00000105483.18"	"CARD8"	chr19	-	48249750	48249847	48249522	48249633	48255791	48255871	15602	45,64	1,2	132,107	1,0	246	149	0.56247613531	1.0	0.965,0.951	0.988,1.0	-0.036
15603	"ENSG00000105483.18"	"CARD8"	chr19	-	48249750	48249878	48240961	48241063	48255791	48255911	15603	3,1	1,0	11,7	0,3	277	149	0.0909151859514	0.6018569901816199	0.617,1.0	1.0,0.557	0.03
15636	"ENSG00000109063.15"	"MYH3"	chr17	-	10634016	10634182	10633590	10633715	10634839	10635023	15636	21,17	1,1	9,6	0,0	298	149	0.381155817416	1.0	0.913,0.895	1.0,1.0	-0.096
15637	"ENSG00000109063.15"	"MYH3"	chr17	-	10635366	10635563	10634839	10635023	10635734	10635853	15637	7,6	1,0	12,4	0,0	298	149	1	1.0	0.778,1.0	1.0,1.0	-0.111
15638	"ENSG00000109063.15"	"MYH3"	chr17	-	10650373	10650401	10649576	10649685	10651511	10651668	15638	7,14	0,2	0,1	0,2	177	149	1	1.0	1.0,0.855	NA,0.296	0.631
15639	"ENSG00000109063.15"	"MYH3"	chr17	-	10651511	10651668	10650373	10650401	10652419	10652563	15639	9,28	2,0	3,3	0,0	298	149	0.658016090319	1.0	0.692,1.0	1.0,1.0	-0.154
15654	"ENSG00000125753.15"	"VASP"	chr19	+	45521321	45521406	45517928	45518094	45522167	45522217	15654	79,58	0,1	13,6	0,0	234	149	1	1.0	1.0,0.974	1.0,1.0	-0.013
15655	"ENSG00000125753.15"	"VASP"	chr19	+	45521321	45521406	45517928	45518094	45523643	45523695	15655	43,28	0,1	3,2	0,0	234	149	1	1.0	1.0,0.947	1.0,1.0	-0.026
15656	"ENSG00000125753.15"	"VASP"	chr19	+	45523840	45523877	45523643	45523695	45524096	45524142	15656	296,276	0,2	611,455	0,0	186	149	1	1.0	1.0,0.991	1.0,1.0	-0.004
15657	"ENSG00000125753.15"	"VASP"	chr19	+	45523843	45523877	45523643	45523695	45524096	45524142	15657	96,91	0,2	183,132	0,0	183	149	1	1.0	1.0,0.974	1.0,1.0	-0.013
15658	"ENSG00000125753.15"	"VASP"	chr19	+	45524877	45525077	45524569	45524660	45525945	45526003	15658	3,4	220,242	5,8	539,450	298	149	1	1.0	0.007,0.008	0.005,0.009	0.001
15661	"ENSG00000125912.11"	"NCLN"	chr19	+	3204004	3204144	3203755	3203844	3204572	3204751	15661	105,45	0,2	46,38	0,0	289	149	1	1.0	1.0,0.921	1.0,1.0	-0.039
15663	"ENSG00000133026.14"	"MYH10"	chr17	-	8576642	8576669	8569719	8569812	8577235	8577338	15663	1,2	44,31	5,3	63,50	176	149	0.19446671588	0.9708535852223272	0.019,0.052	0.063,0.048	-0.02
15664	"ENSG00000133026.14"	"MYH10"	chr17	-	8576642	8576672	8569719	8569812	8577235	8577338	15664	11,20	44,31	14,5	63,50	179	149	0.016626300631	0.1947341581606043	0.172,0.349	0.156,0.077	0.144
15665	"ENSG00000133026.14"	"MYH10"	chr17	-	8576642	8576831	8569719	8569812	8577235	8577338	15665	0,2	44,31	3,1	63,50	298	149	0.740960527293	1.0	0.0,0.031	0.023,0.01	-0.001
15667	"ENSG00000133026.14"	"MYH10"	chr17	-	8589080	8589108	8577235	8577338	8604825	8604893	15667	56,38	1,0	75,60	1,2	177	149	0.436146494647	1.0	0.979,1.0	0.984,0.962	0.017
