ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5397	"ENSG00000105497.8"	"ZNF175"	chr19	+	51581367	51581517	51581390	51581517	51573327	51573401
5408	"ENSG00000013573.17"	"DDX11"	chr12	+	31103316	31103395	31103321	31103395	31102426	31102527
5418	"ENSG00000176225.15"	"RTTN"	chr18	-	70005197	70006484	70005197	70005267	70017406	70017674
5423	"ENSG00000176225.15"	"RTTN"	chr18	-	70059849	70060042	70059849	70059943	70065828	70065922
5435	"ENSG00000064102.15"	"INTS13"	chr12	-	26914407	26914578	26914407	26914532	26916001	26916180
5436	"ENSG00000064102.15"	"INTS13"	chr12	-	26914407	26914578	26914407	26914532	26917351	26917441
5443	"ENSG00000142541.18"	"RPL13A"	chr19	+	49490231	49490576	49490474	49490576	49489849	49489922
5453	"ENSG00000052126.17"	"PLEKHA5"	chr12	+	19314764	19314894	19314813	19314894	19287472	19287556
5473	"ENSG00000247498.12"	"GPRC5D-AS1"	chr12	+	12983343	12984169	12983421	12984169	12979999	12980391
5474	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295697	100295625	100295656	100295819	100295861
5475	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295697	100295625	100295656	100298841	100298885
5476	"ENSG00000197119.13"	"SLC25A29"	chr14	-	100295625	100295993	100295625	100295656	100298841	100298885
5495	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9421817	9421965	9421817	9421890	9424223	9424348
5496	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9420514	9421491	9420514	9420664	9424527	9424640
5497	"ENSG00000295873.1"	"ENSG00000295873"	chr12	-	9421817	9421965	9421817	9421890	9424527	9424640
5502	"ENSG00000076108.12"	"BAZ2A"	chr12	-	56615013	56615607	56615013	56615128	56617394	56617532
5543	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344304	45344446	45344378	45344446	45341512	45341614
5544	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344328	45344446	45344378	45344446	45341512	45341614
5545	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45344328	45344446	45344378	45344446	45341606	45341630
5547	"ENSG00000170919.17"	"TPT1-AS1"	chr13	+	45377060	45377215	45377139	45377215	45351901	45352014
5565	"ENSG00000182326.17"	"C1S"	chr12	+	7061751	7061917	7061838	7061917	7056040	7056197
5568	"ENSG00000182326.17"	"C1S"	chr12	+	7062889	7064392	7064266	7064392	7062582	7062662
5575	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6968708	6968410	6968587	6969497	6969577
5576	"ENSG00000215021.10"	"PHB2"	chr12	-	6968410	6968708	6968410	6968595	6969497	6969577
5579	"ENSG00000111667.14"	"USP5"	chr12	+	6863144	6863377	6863185	6863377	6861442	6861617
5584	"ENSG00000089693.11"	"MLF2"	chr12	-	6750176	6750766	6750176	6750305	6751640	6751676
5585	"ENSG00000126746.19"	"ZNF384"	chr12	-	6678126	6678460	6678126	6678343	6678662	6678710
5605	"ENSG00000215039.10"	"CD27-AS1"	chr12	-	6448639	6448757	6448639	6448737	6451974	6452092
5606	"ENSG00000295303.1"	"ENSG00000295303"	chr14	-	53879339	53879724	53879339	53879722	53915266	53915367
5685	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18474	18372	18471	18601	18659
5689	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18474	18372	18467	19017	19429
5690	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18474	18372	18471	21477	22032
5776	"ENSG00000150433.10"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102636	125102809
5782	"ENSG00000120458.13"	"MSANTD2"	chr11	-	124774718	124774974	124774718	124774831	124779049	124779139
5784	"ENSG00000025423.11"	"HSD17B6"	chr12	+	56763197	56763414	56763217	56763414	56752160	56752318
5793	"ENSG00000109971.14"	"HSPA8"	chr11	-	123061119	123061329	123061119	123061258	123062749	123063230
5830	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112327	119112392
5831	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112481	119112609
5832	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112699	119112874
5842	"ENSG00000149428.21"	"HYOU1"	chr11	-	119054493	119055339	119054493	119054675	119055492	119055571
5846	"ENSG00000118181.11"	"RPS25"	chr11	-	119017361	119017545	119017361	119017433	119017924	119018053
5865	"ENSG00000110274.16"	"CEP164"	chr11	+	117394919	117395191	117395122	117395191	117394349	117394493
5866	"ENSG00000186318.18"	"BACE1"	chr11	-	117293053	117294008	117293053	117293188	117295130	117295347
5879	"ENSG00000048028.12"	"USP28"	chr11	-	113830866	113830946	113830866	113830943	113831919	113831993
5887	"ENSG00000150768.18"	"DLAT"	chr11	+	112026197	112026299	112026230	112026299	112025407	112025624
5891	"ENSG00000137713.16"	"PPP2R1B"	chr11	-	111742052	111742665	111742052	111742144	111743375	111743530
5906	"ENSG00000075239.15"	"ACAT1"	chr11	+	108128642	108129201	108129102	108129201	108127885	108127979
5910	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24607953	24608023
5917	"ENSG00000290576.2"	"ENSG00000290576"	chr12	-	100173111	100173684	100173111	100173343	100177042	100177120
5918	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23643151	23643219	23639178	23639356
5942	"ENSG00000108509.21"	"CAMTA2"	chr17	-	4981677	4981831	4981677	4981742	4982088	4982227
5953	"ENSG00000290606.3"	"ENSG00000290606"	chr19	-	28436915	28437134	28436915	28437071	28437484	28437718
5962	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273817	68273904	68264559	68264576
5963	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273821	68273904	68266601	68266721
5964	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68273794	68273904	68273817	68273904	68272978	68273044
5968	"ENSG00000182919.15"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93741962	93742066
5970	"ENSG00000182919.15"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93745828	93746480
5972	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19249370	19249526
5973	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19279861	19279980
5977	"ENSG00000072134.16"	"EPN2"	chr17	+	19333955	19336715	19335404	19336715	19329560	19329647
5978	"ENSG00000072134.16"	"EPN2"	chr17	+	19333955	19336715	19335404	19336715	19331852	19332068
6003	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83280140	83280260
6004	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83274638	83274763	83274638	83274740	83280140	83280260
6008	"ENSG00000073921.18"	"PICALM"	chr11	-	85981871	85982003	85981871	85981988	85996825	85996929
6011	"ENSG00000128973.13"	"CLN6"	chr15	-	68209636	68209759	68209636	68209720	68211262	68213332
6019	"ENSG00000149262.19"	"INTS4"	chr11	-	77891680	77891840	77891680	77891809	77894289	77895515
6024	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58994109	58994239	58993448	58993544
6061	"ENSG00000171631.16"	"P2RY6"	chr11	+	73272306	73272466	73272339	73272466	73269893	73270155
6063	"ENSG00000186635.16"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72696548	72696654
6064	"ENSG00000186635.16"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72714151	72714321
6067	"ENSG00000165458.15"	"INPPL1"	chr11	+	72233440	72233744	72233654	72233744	72233074	72233163
6073	"ENSG00000289716.1"	"XNDC1N-ZNF705EP-ALG1L9P"	chr11	-	71916073	71916252	71916073	71916234	71917164	71917307
6094	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70356160	70356254
6095	"ENSG00000131626.19"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70362287	70362488
6116	"ENSG00000248751.6"	"ENSG00000248751"	chr22	-	30286015	30286142	30286015	30286098	30286262	30286376
6120	"ENSG00000110066.16"	"KMT5B"	chr11	-	68171231	68171296	68171231	68171251	68173803	68173913
6124	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68179616	68179469	68179537	68185780	68185928
6125	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68179469	68179537	68185780	68185928
6138	"ENSG00000100526.21"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54411483	54411706
6151	"ENSG00000172663.9"	"TMEM134"	chr11	-	67465055	67465267	67465055	67465100	67467164	67467388
6155	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398721	67399163	67398721	67398856	67399560	67399665
6159	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299057	67299611	67299529	67299611	67291990	67292180
6161	"ENSG00000173120.15"	"KDM2A"	chr11	+	67217730	67217884	67217755	67217884	67215339	67215446
6164	"ENSG00000173715.19"	"TOP6BL"	chr11	+	66803994	66804184	66803997	66804184	66796280	66796364
6196	"ENSG00000174669.12"	"SLC29A2"	chr11	-	66366125	66366231	66366125	66366191	66367463	66367548
6198	"ENSG00000174744.14"	"BRMS1"	chr11	-	66338242	66338785	66338242	66338282	66340773	66340870
6199	"ENSG00000174996.12"	"KLC2"	chr11	+	66258546	66258822	66258583	66258822	66257293	66257488
6202	"ENSG00000174996.12"	"KLC2"	chr11	+	66266432	66267859	66266872	66267859	66266092	66266217
6207	"ENSG00000293413.2"	"ENSG00000293413"	chr20	-	35579257	35579492	35579257	35579456	35595476	35595593
6214	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865145	65865114	65865145	65864496	65864613
6233	"ENSG00000235194.9"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23300106	23300940
6234	"ENSG00000235194.9"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23300757	23300864
6236	"ENSG00000235194.9"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23301195	23301243
6261	"ENSG00000110025.13"	"SNX15"	chr11	+	65035519	65038829	65038571	65038829	65032430	65032551
6264	"ENSG00000133895.19"	"MEN1"	chr11	-	64805634	64806368	64805634	64805770	64807010	64807098
6265	"ENSG00000133895.19"	"MEN1"	chr11	-	64805634	64806368	64805634	64805770	64807178	64807219
6266	"ENSG00000133895.19"	"MEN1"	chr11	-	64806231	64807219	64806231	64806368	64807551	64807680
6278	"ENSG00000173486.14"	"FKBP2"	chr11	+	64243198	64243497	64243450	64243497	64242383	64242558
6279	"ENSG00000110011.14"	"DNAJC4"	chr11	+	64232700	64232865	64232703	64232865	64231870	64231964
6291	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62881892	62882999	62882907	62882999	62880895	62881447
6292	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62881880	62882066	62881900	62882066	62881018	62881447
6293	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62881892	62882066	62881900	62882066	62881018	62881447
6294	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62885176	62885608	62885464	62885608	62884631	62884690
6299	"ENSG00000168003.19"	"SLC3A2"	chr11	+	62888330	62888860	62888651	62888860	62885464	62885608
6304	"ENSG00000162194.13"	"LBHD1"	chr11	-	62669881	62670165	62669881	62670041	62671239	62671540
6311	"ENSG00000077721.17"	"UBE2A"	chrX	+	119582587	119582676	119582596	119582676	119575374	119575400
6313	"ENSG00000167995.17"	"BEST1"	chr11	+	61958145	61959578	61959497	61959578	61957386	61957464
6316	"ENSG00000167985.8"	"SDHAF2"	chr11	+	61437624	61437848	61437668	61437848	61436760	61436960
6322	"ENSG00000167986.15"	"DDB1"	chr11	-	61302256	61302751	61302256	61302359	61303045	61303155
6326	"ENSG00000167986.15"	"DDB1"	chr11	-	61309795	61309979	61309795	61309960	61311783	61311895
6328	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314210	61314046	61314202	61316284	61316393
6329	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314261	61314046	61314202	61316284	61316393
6330	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314486	61314046	61314202	61316284	61316393
6331	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314261	61314046	61314210	61316284	61316393
6332	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314486	61314046	61314210	61316284	61316393
6333	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314486	61314046	61314261	61316284	61316393
6334	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314261	61314046	61314210	61316491	61316567
6335	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314486	61314046	61314210	61323010	61323094
6345	"ENSG00000047634.15"	"SCML1"	chrX	+	17746014	17746098	17746017	17746098	17744070	17744219
6346	"ENSG00000047634.15"	"SCML1"	chrX	+	17746014	17746098	17746017	17746098	17745455	17745539
6365	"ENSG00000166801.17"	"FAM111A"	chr11	+	59148796	59148953	59148835	59148953	59143496	59143695
6372	"ENSG00000198561.16"	"CTNND1"	chr11	+	57791384	57791673	57791491	57791673	57761801	57762119
6373	"ENSG00000198561.16"	"CTNND1"	chr11	+	57791384	57791673	57791491	57791673	57762600	57762667
6411	"ENSG00000205885.9"	"C1RL-AS1"	chr12	+	7118266	7118944	7118898	7118944	7115129	7115219
6412	"ENSG00000205885.9"	"C1RL-AS1"	chr12	+	7120479	7120625	7120505	7120625	7118898	7118944
6436	"ENSG00000165912.16"	"PACSIN3"	chr11	-	47183003	47183069	47183003	47183065	47185641	47185881
6455	"ENSG00000110455.14"	"ACCS"	chr11	+	44073343	44073517	44073446	44073517	44067627	44067915
6458	"ENSG00000101181.18"	"MTG2"	chr20	+	62200682	62203568	62203083	62203568	62199118	62199257
6459	"ENSG00000101181.18"	"MTG2"	chr20	+	62200682	62203568	62203083	62203568	62199118	62199283
6461	"ENSG00000166181.13"	"API5"	chr11	+	43342427	43344529	43342432	43344529	43323429	43323636
6468	"ENSG00000130038.10"	"CRACR2A"	chr12	-	3638123	3638457	3638123	3638454	3648541	3648613
6494	"ENSG00000149100.13"	"EIF3M"	chr11	+	32593865	32595013	32594913	32595013	32587011	32587144
6523	"ENSG00000129151.9"	"BBOX1"	chr11	+	27055392	27055649	27055395	27055649	27041312	27041478
6524	"ENSG00000234684.9"	"SDCBP2-AS1"	chr20	+	1350334	1350481	1350359	1350481	1325420	1325782
6540	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29446801	29447026	29446801	29446922	29450111	29450276
6541	"ENSG00000261740.7"	"BOLA2-SMG1P6"	chr16	-	29446801	29447026	29446801	29446922	29452108	29454113
6546	"ENSG00000166689.18"	"PLEKHA7"	chr11	-	16791010	16791202	16791010	16791199	16800973	16801075
6556	"ENSG00000244462.8"	"RBM12"	chr20	-	35658929	35659014	35658929	35658982	35664801	35664889
6568	"ENSG00000132746.16"	"ALDH3B2"	chr11	-	67671062	67671325	67671062	67671321	67673733	67673791
6569	"ENSG00000132746.16"	"ALDH3B2"	chr11	-	67671062	67671325	67671062	67671321	67674692	67674840
6575	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10799551	10800348	10799551	10799756	10800730	10800835
6576	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10803479	10804050	10803479	10803590	10804136	10804203
6601	"ENSG00000166478.10"	"ZNF143"	chr11	+	9471301	9471420	9471305	9471420	9460318	9460458
6603	"ENSG00000125409.13"	"TEKT3"	chr17	-	15314086	15314279	15314086	15314230	15327991	15328075
6608	"ENSG00000184014.9"	"DENND5A"	chr11	-	9142721	9144278	9142721	9142845	9144994	9145113
6609	"ENSG00000184014.9"	"DENND5A"	chr11	-	9144096	9147151	9144096	9145113	9150080	9150209
6612	"ENSG00000166444.19"	"DENND2B"	chr11	-	8710844	8710957	8710844	8710910	8711121	8711231
6613	"ENSG00000166444.19"	"DENND2B"	chr11	-	8710844	8710957	8710844	8710914	8711121	8711231
6626	"ENSG00000251364.10"	"SYT9-AS1"	chr11	-	7440126	7440260	7440126	7440239	7461238	7461336
6631	"ENSG00000166340.18"	"TPP1"	chr11	-	6616314	6616859	6616314	6616503	6616974	6617153
6632	"ENSG00000166340.18"	"TPP1"	chr11	-	6616314	6616859	6616314	6616503	6617300	6617428
6633	"ENSG00000166340.18"	"TPP1"	chr11	-	6616974	6617428	6616974	6617153	6617625	6617776
6639	"ENSG00000179532.13"	"DNHD1"	chr11	+	6544791	6547666	6544876	6547666	6544120	6544246
6646	"ENSG00000166313.20"	"APBB1"	chr11	-	6402081	6402725	6402081	6402209	6403144	6403208
6675	"ENSG00000005801.18"	"ZNF195"	chr11	-	3373576	3373675	3373576	3373656	3375496	3375662
6680	"ENSG00000110619.18"	"CARS1"	chr11	-	3026675	3029084	3026675	3026797	3029302	3029443
6683	"ENSG00000205531.14"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2991793	2992102
6685	"ENSG00000205531.14"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2992253	2992377
6692	"ENSG00000160633.13"	"SAFB"	chr19	+	5661517	5661808	5661520	5661808	5653337	5653420
6711	"ENSG00000177697.19"	"CD151"	chr11	+	834457	834591	834529	834591	833008	833022
6712	"ENSG00000177697.19"	"CD151"	chr11	+	836250	836843	836768	836843	836062	836153
6728	"ENSG00000174775.18"	"HRAS"	chr11	-	532241	532630	532241	532522	533452	533612
6729	"ENSG00000174775.18"	"HRAS"	chr11	-	532241	532755	532241	532522	533452	533612
6730	"ENSG00000174775.18"	"HRAS"	chr11	-	532241	532755	532241	532630	533452	533612
6732	"ENSG00000185101.13"	"ANO9"	chr11	-	419581	420615	419581	419729	420717	420860
6754	"ENSG00000142102.16"	"PGGHG"	chr11	+	293593	293727	293669	293727	293365	293502
6766	"ENSG00000167792.13"	"NDUFV1"	chr11	+	67610380	67611207	67610994	67611207	67609451	67609635
6792	"ENSG00000142186.18"	"SCYL1"	chr11	+	65538269	65538704	65538446	65538704	65537966	65538182
6793	"ENSG00000142186.18"	"SCYL1"	chr11	+	65538441	65538704	65538446	65538704	65537966	65538182
6820	"ENSG00000105698.16"	"USF2"	chr19	+	35270717	35270805	35270758	35270805	35269580	35269699
6821	"ENSG00000105698.16"	"USF2"	chr19	+	35278697	35279074	35278945	35279074	35271082	35271141
6824	"ENSG00000138162.19"	"TACC2"	chr10	+	122215390	122215451	122215402	122215451	122210885	122211422
6836	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993803	43993964	43993839	43993964	43992522	43992639
6837	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993803	43993964	43993886	43993964	43992522	43992639
6838	"ENSG00000159214.13"	"CCDC24"	chr1	+	43993803	43993964	43993889	43993964	43992522	43992639
6842	"ENSG00000159214.13"	"CCDC24"	chr1	+	43995600	43995856	43995777	43995856	43995107	43995162
6845	"ENSG00000099840.14"	"IZUMO4"	chr19	+	2097928	2098334	2098286	2098334	2097423	2097495
6863	"ENSG00000141959.17"	"PFKL"	chr21	+	44313912	44316339	44316243	44316339	44313637	44313682
6878	"ENSG00000197858.12"	"GPAA1"	chr8	+	144084721	144085743	144085572	144085743	144084133	144084609
6880	"ENSG00000197858.12"	"GPAA1"	chr8	+	144085288	144085743	144085572	144085743	144084412	144084609
6893	"ENSG00000273265.2"	"CNNM3-DT"	chr2	-	96813493	96813881	96813493	96813575	96815016	96816058
6901	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232760479	232760591	232760483	232760591	232748986	232749082
6906	"ENSG00000196247.13"	"ZNF107"	chr7	+	64683945	64684205	64684086	64684205	64679176	64679336
6909	"ENSG00000165792.18"	"METTL17"	chr14	+	20993117	20994063	20993968	20994063	20992091	20992205
6910	"ENSG00000165792.18"	"METTL17"	chr14	+	20993117	20994063	20993968	20994063	20992540	20992622
6912	"ENSG00000162613.18"	"FUBP1"	chr1	-	77944054	77948774	77944054	77944269	77949154	77949300
6924	"ENSG00000064687.13"	"ABCA7"	chr19	+	1056906	1058747	1058617	1058747	1056329	1056499
6934	"ENSG00000136270.14"	"TBRG4"	chr7	-	45108826	45109243	45108826	45109083	45111663	45112047
6935	"ENSG00000136270.14"	"TBRG4"	chr7	-	45108826	45109287	45108826	45109083	45111663	45112047
6936	"ENSG00000136270.14"	"TBRG4"	chr7	-	45108826	45109287	45108826	45109243	45111663	45112047
6964	"ENSG00000168538.16"	"TRAPPC11"	chr4	+	183680119	183680267	183680207	183680267	183679352	183679486
6965	"ENSG00000168538.16"	"TRAPPC11"	chr4	+	183686617	183686748	183686714	183686748	183685270	183685403
6991	"ENSG00000127080.10"	"IPPK"	chr9	-	92635157	92635308	92635157	92635246	92640709	92640782
7031	"ENSG00000290425.2"	"PI4KAP1"	chr22	-	18536649	18537412	18536649	18536808	18538639	18538744
7050	"ENSG00000259456.5"	"ADNP-AS1"	chr20	+	50931371	50931449	50931374	50931449	50930235	50930379
7051	"ENSG00000259456.5"	"ADNP-AS1"	chr20	+	50931371	50931449	50931374	50931449	50930594	50930670
7109	"ENSG00000227057.10"	"WDR46"	chr6	-	33288803	33289013	33288803	33288887	33289101	33289247
7168	"ENSG00000132463.15"	"GRSF1"	chr4	-	70825295	70826245	70825295	70825431	70827851	70828036
7176	"ENSG00000164073.11"	"MFSD8"	chr4	-	127921523	127921963	127921523	127921771	127943751	127943992
7188	"ENSG00000245571.8"	"FAM111A-DT"	chr11	-	59139956	59140167	59139956	59140091	59142870	59143327
7226	"ENSG00000174720.18"	"LARP7"	chr4	+	112646790	112647127	112647033	112647127	112646587	112646671
7235	"ENSG00000103121.9"	"CMC2"	chr16	-	80998284	80998473	80998284	80998354	81001247	81001334
7238	"ENSG00000177993.4"	"ZNRF3-AS1"	chr22	-	29031083	29031196	29031083	29031156	29031390	29031533
7249	"ENSG00000138778.14"	"CENPE"	chr4	-	103138350	103138452	103138350	103138449	103140255	103140414
7252	"ENSG00000197912.16"	"SPG7"	chr16	+	89529476	89530808	89530682	89530808	89512947	89513037
7279	"ENSG00000204351.13"	"SKIC2"	chr6	+	31968327	31968538	31968347	31968538	31967955	31968082
7285	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48411862	48412304	48411862	48412009	48412441	48412620
7289	"ENSG00000151247.13"	"EIF4E"	chr4	-	98887078	98887192	98887078	98887167	98901875	98901982
7324	"ENSG00000090686.16"	"USP48"	chr1	-	21729703	21729832	21729703	21729829	21747066	21747149
7349	"ENSG00000164117.14"	"FBXO8"	chr4	-	174262918	174263100	174262918	174263092	174283409	174283667
7361	"ENSG00000168615.13"	"ADAM9"	chr8	+	39018852	39021714	39021642	39021714	39017218	39017414
7387	"ENSG00000134852.15"	"CLOCK"	chr4	-	55438281	55438537	55438281	55438407	55443686	55443896
7412	"ENSG00000180488.17"	"MIGA1"	chr1	+	77783237	77783351	77783242	77783351	77779648	77779736
7413	"ENSG00000180488.17"	"MIGA1"	chr1	+	77783237	77783351	77783242	77783351	77779762	77780192
7414	"ENSG00000180488.17"	"MIGA1"	chr1	+	77783237	77783351	77783242	77783351	77779774	77779967
7438	"ENSG00000168421.14"	"RHOH"	chr4	+	40197100	40197300	40197120	40197300	40193662	40193812
7451	"ENSG00000169299.14"	"PGM2"	chr4	+	37839847	37839931	37839857	37839931	37829963	37830131
7461	"ENSG00000175203.17"	"DCTN2"	chr12	-	57532732	57532810	57532732	57532807	57532983	57533303
7486	"ENSG00000124356.17"	"STAMBP"	chr2	+	73847386	73849487	73849362	73849487	73844812	73845262
7497	"ENSG00000228043.6"	"SPOPL-DT"	chr2	-	138291802	138291966	138291802	138291944	138299460	138299537
7499	"ENSG00000068796.19"	"KIF2A"	chr5	+	62363177	62363899	62363694	62363899	62362449	62362541
7533	"ENSG00000214022.12"	"REPIN1"	chr7	+	150369670	150369868	150369741	150369868	150368271	150368318
7548	"ENSG00000251562.13"	"MALAT1"	chr11	+	65500911	65502995	65502647	65502995	65499985	65500778
7557	"ENSG00000004487.18"	"KDM1A"	chr1	+	23079552	23081573	23081445	23081573	23077227	23077360
7560	"ENSG00000139178.12"	"C1RL"	chr12	-	7099685	7099807	7099685	7099760	7101897	7102087
7561	"ENSG00000139178.12"	"C1RL"	chr12	-	7099900	7100026	7099900	7100013	7101897	7102087
7577	"ENSG00000157625.16"	"TAB3"	chrX	-	30842965	30846644	30842965	30843049	30852777	30852938
7610	"ENSG00000127419.17"	"TMEM175"	chr4	+	950420	950518	950423	950518	947708	947892
7615	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690611	62690731	62690611	62690692	62691074	62691141
7618	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62692473	62690786	62691141	62692662	62692797
7619	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62692797	62690786	62691141	62694567	62694711
7620	"ENSG00000168000.16"	"BSCL2"	chr11	-	62691074	62691421	62691074	62691141	62694567	62694711
7646	"ENSG00000137878.18"	"GCOM1"	chr15	+	57708713	57709358	57709184	57709358	57706491	57706955
7662	"ENSG00000100714.18"	"MTHFD1"	chr14	+	64440125	64441453	64441384	64441453	64439095	64439172
7666	"ENSG00000159147.18"	"DONSON"	chr21	-	33579349	33579562	33579349	33579417	33584589	33584768
7676	"ENSG00000126247.11"	"CAPNS1"	chr19	+	36140996	36141220	36140999	36141220	36140607	36140913
7702	"ENSG00000213928.10"	"IRF9"	chr14	+	24163377	24165962	24164062	24165962	24162965	24163149
7724	"ENSG00000085831.16"	"TTC39A"	chr1	-	51309260	51309430	51309260	51309325	51321720	51321825
7728	"ENSG00000064703.13"	"DDX20"	chr1	+	111760973	111761284	111761225	111761284	111760705	111760848
7744	"ENSG00000161204.12"	"ABCF3"	chr3	+	184187396	184187761	184187663	184187761	184186795	184186875
7745	"ENSG00000161204.12"	"ABCF3"	chr3	+	184187663	184187983	184187860	184187983	184186795	184186875
7746	"ENSG00000161204.12"	"ABCF3"	chr3	+	184192600	184192896	184192804	184192896	184191122	184191255
7751	"ENSG00000221829.11"	"FANCG"	chr9	-	35074370	35074494	35074370	35074462	35075278	35075325
7754	"ENSG00000221829.11"	"FANCG"	chr9	-	35075464	35075754	35075464	35075729	35076431	35076583
7755	"ENSG00000221829.11"	"FANCG"	chr9	-	35075464	35075754	35075464	35075729	35076449	35076583
7756	"ENSG00000221829.11"	"FANCG"	chr9	-	35075464	35076028	35075464	35075729	35076449	35076583
7757	"ENSG00000221829.11"	"FANCG"	chr9	-	35075464	35076028	35075464	35075754	35076449	35076583
7760	"ENSG00000221829.11"	"FANCG"	chr9	-	35077263	35078736	35077263	35077399	35079440	35079535
7770	"ENSG00000205981.9"	"DNAJC19"	chr3	-	180985925	180988096	180985925	180985996	180988177	180988229
7779	"ENSG00000143537.14"	"ADAM15"	chr1	+	155057187	155057362	155057198	155057362	155056952	155057101
7787	"ENSG00000223715.4"	"LINC01208"	chr3	-	176636646	176636779	176636646	176636776	176644055	176644123
7791	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579532	28579981	28579532	28579587	28581110	28581229
7792	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579532	28580646	28579532	28579587	28581110	28581229
7793	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579532	28580646	28579532	28579981	28581110	28581229
7803	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42550556	42550615	42550556	42550577	42551572	42551814
7840	"ENSG00000132716.19"	"DCAF8"	chr1	-	160261284	160261350	160261284	160261325	160262116	160262451
7841	"ENSG00000132716.19"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261325	160262116	160262451
