ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4959	"ENSG00000139178.12"	"C1RL"	chr12	-	7101897	7102087	7102003	7102087	7099900	7100013
4960	"ENSG00000113161.17"	"HMGCR"	chr5	+	75343852	75344745	75343852	75343964	75345573	75345658
4961	"ENSG00000113161.17"	"HMGCR"	chr5	+	75359397	75359556	75359397	75359511	75359984	75360139
4962	"ENSG00000149564.12"	"ESAM"	chr11	-	124754629	124754763	124754640	124754763	124753122	124753961
4963	"ENSG00000149564.12"	"ESAM"	chr11	-	124754629	124754763	124754640	124754763	124754213	124754340
4964	"ENSG00000298503.1"	"ENSG00000298503"	chr11	-	119909283	119909417	119909308	119909417	119902770	119904494
4965	"ENSG00000293475.2"	"ENSG00000293475"	chr11	+	65225578	65226039	65225578	65225725	65236408	65236517
4966	"ENSG00000286176.2"	"ENSG00000286176"	chr4	-	6303861	6304077	6303914	6304077	6302885	6303338
4967	"ENSG00000152969.21"	"JAKMIP1"	chr4	-	6080171	6080312	6080210	6080312	6078938	6078998
4968	"ENSG00000108468.15"	"CBX1"	chr17	-	48075988	48076178	48076000	48076178	48075005	48075100
4969	"ENSG00000109775.11"	"UFSP2"	chr4	-	185418586	185418770	185418611	185418770	185418440	185418507
4970	"ENSG00000122861.16"	"PLAU"	chr10	+	73911524	73911925	73911524	73911612	73912214	73912322
4971	"ENSG00000297966.1"	"ENSG00000297966"	chrY	+	24172936	24173014	24172936	24172997	24174037	24174152
4972	"ENSG00000297966.1"	"ENSG00000297966"	chrY	+	24172936	24173175	24172936	24172997	24174037	24174152
4973	"ENSG00000297966.1"	"ENSG00000297966"	chrY	+	24172936	24173175	24172936	24173014	24174037	24174152
4974	"ENSG00000295246.1"	"ENSG00000295246"	chr11	-	69417446	69417766	69417639	69417766	69416909	69417142
4975	"ENSG00000243710.8"	"CFAP57"	chr1	+	43219381	43219631	43219381	43219537	43221371	43221465
4976	"ENSG00000279516.3"	"FAM230C"	chr13	+	18197561	18197672	18197561	18197626	18199532	18199644
4977	"ENSG00000015592.17"	"STMN4"	chr8	-	27242109	27242492	27242396	27242492	27241676	27241757
4978	"ENSG00000130997.16"	"POLN"	chr4	-	2170678	2170774	2170681	2170774	2159154	2159211
4979	"ENSG00000109685.19"	"NSD2"	chr4	+	1942338	1942565	1942338	1942432	1951071	1951203
4980	"ENSG00000186038.9"	"HTR3E"	chr3	+	184104181	184104369	184104181	184104291	184104786	184104956
4981	"ENSG00000294226.1"	"ENSG00000294226"	chr4	-	1049506	1049803	1049590	1049803	1048800	1049059
4982	"ENSG00000127415.13"	"IDUA"	chr4	+	987808	987949	987808	987911	1000611	1000697
4983	"ENSG00000127415.13"	"IDUA"	chr4	+	1003548	1003629	1003548	1003625	1004011	1004112
4984	"ENSG00000127419.17"	"TMEM175"	chr4	+	948115	948615	948115	948154	950420	950518
4985	"ENSG00000180773.15"	"SLC36A4"	chr11	-	93182805	93182894	93182834	93182894	93181690	93181786
4986	"ENSG00000168000.16"	"BSCL2"	chr11	-	62690786	62691141	62691074	62691141	62690611	62690692
4987	"ENSG00000168000.16"	"BSCL2"	chr11	-	62694567	62694711	62694599	62694711	62692662	62692715
4988	"ENSG00000168000.16"	"BSCL2"	chr11	-	62705300	62705617	62705467	62705617	62702467	62702549
4989	"ENSG00000168000.16"	"BSCL2"	chr11	-	62706202	62706344	62706258	62706344	62705300	62705617
4990	"ENSG00000282904.3"	"ENSG00000282904"	chr4	+	47467488	47467623	47467488	47467560	47469140	47469328
4991	"ENSG00000282904.3"	"ENSG00000282904"	chr4	+	47467488	47467623	47467488	47467560	47470072	47470479
4992	"ENSG00000291111.2"	"ENSG00000291111"	chr6	+	33116675	33116832	33116675	33116741	33116973	33117220
4993	"ENSG00000168309.18"	"FAM107A"	chr3	-	58626970	58627610	58627415	58627610	58589205	58589269
4994	"ENSG00000310469.1"	"HLA-H"	chr6	+	29888466	29889604	29888466	29888742	29889706	29889823
4995	"ENSG00000186001.14"	"LRCH3"	chr3	+	197835673	197835822	197835673	197835738	197839320	197839397
4996	"ENSG00000295308.1"	"ENSG00000295308"	chr9	-	134219571	134219913	134219628	134219913	134218161	134218410
4997	"ENSG00000307445.1"	"ENSG00000307445"	chr4	-	185078002	185079173	185078885	185079173	185075176	185075701
4998	"ENSG00000227375.7"	"DLG1-AS1"	chr3	+	197298251	197298610	197298251	197298381	197298977	197299092
4999	"ENSG00000075711.21"	"DLG1"	chr3	-	197085295	197085756	197085579	197085756	197081050	197081117
5000	"ENSG00000075711.21"	"DLG1"	chr3	-	197138214	197138391	197138221	197138391	197136541	197136678
5001	"ENSG00000075711.21"	"DLG1"	chr3	-	197297543	197297699	197297672	197297699	197297185	197297235
5002	"ENSG00000075711.21"	"DLG1"	chr3	-	197297672	197298115	197298072	197298115	197297185	197297235
5003	"ENSG00000075711.21"	"DLG1"	chr3	-	197298417	197298612	197298535	197298612	197297185	197297235
5004	"ENSG00000114491.14"	"UMPS"	chr3	+	124737567	124738443	124737567	124738239	124740023	124740199
5005	"ENSG00000089327.16"	"FXYD5"	chr19	+	35157420	35157617	35157420	35157501	35158343	35158400
5006	"ENSG00000089327.16"	"FXYD5"	chr19	+	35166250	35166428	35166250	35166325	35169565	35169879
5007	"ENSG00000235641.6"	"LINC00484"	chr9	+	91119174	91119366	91119174	91119362	91170672	91170721
5008	"ENSG00000235641.6"	"LINC00484"	chr9	+	91181647	91181954	91181647	91181795	91182468	91182717
5009	"ENSG00000310353.1"	"ENSG00000310353"	chr4	-	62934109	62934168	62934113	62934168	62918464	62918542
5010	"ENSG00000222047.10"	"C10orf55"	chr10	-	73911977	73912095	73911983	73912095	73908169	73908453
5011	"ENSG00000293957.1"	"ENSG00000293957"	chr7	-	32728518	32728750	32728637	32728750	32726349	32726470
5012	"ENSG00000293957.1"	"ENSG00000293957"	chr7	-	32728979	32729156	32728987	32729156	32726349	32726470
5013	"ENSG00000293957.1"	"ENSG00000293957"	chr7	-	32728518	32728759	32728637	32728759	32727323	32727425
5014	"ENSG00000230102.9"	"LINC02028"	chr3	-	194057632	194057815	194057636	194057815	194052359	194052442
5015	"ENSG00000230102.9"	"LINC02028"	chr3	-	194070808	194070997	194070821	194070997	194052359	194052442
5016	"ENSG00000230102.9"	"LINC02028"	chr3	-	194057632	194057815	194057636	194057815	194055478	194055585
5017	"ENSG00000230102.9"	"LINC02028"	chr3	-	194058191	194058494	194058353	194058494	194057632	194057815
5018	"ENSG00000230102.9"	"LINC02028"	chr3	-	194058191	194058494	194058410	194058494	194057632	194057815
5019	"ENSG00000230102.9"	"LINC02028"	chr3	-	194058353	194058494	194058410	194058494	194057632	194057815
5020	"ENSG00000304564.1"	"ENSG00000304564"	chr3	-	193868580	193868673	193868584	193868673	193866068	193867067
5021	"ENSG00000304564.1"	"ENSG00000304564"	chr3	-	193868580	193868673	193868584	193868673	193868295	193868488
5022	"ENSG00000304564.1"	"ENSG00000304564"	chr3	-	193868882	193869018	193868964	193869018	193868306	193868673
5023	"ENSG00000256120.3"	"SOX5-AS1"	chr12	+	24227160	24227460	24227160	24227387	24227710	24227818
5024	"ENSG00000256120.3"	"SOX5-AS1"	chr12	+	24254851	24255042	24254851	24254935	24258843	24259028
5025	"ENSG00000251619.2"	"LINC02508"	chr4	+	188776554	188776767	188776554	188776640	188778683	188779343
5026	"ENSG00000158813.18"	"EDA"	chrX	+	70033397	70033528	70033397	70033522	70035357	70039469
5027	"ENSG00000100714.18"	"MTHFD1"	chr14	+	64389000	64389192	64389000	64389125	64390336	64390467
5028	"ENSG00000100714.18"	"MTHFD1"	chr14	+	64390336	64390791	64390336	64390467	64400792	64400877
5029	"ENSG00000100714.18"	"MTHFD1"	chr14	+	64440125	64441453	64440125	64440266	64448216	64448317
5030	"ENSG00000100714.18"	"MTHFD1"	chr14	+	64453753	64453872	64453753	64453861	64454722	64454875
5031	"ENSG00000225764.4"	"P3H2-AS1"	chr3	+	190128928	190129090	190128928	190129075	190143285	190143611
5032	"ENSG00000296802.1"	"ENSG00000296802"	chr7	-	65080946	65081300	65081051	65081300	65073424	65073511
5033	"ENSG00000198836.11"	"OPA1"	chr3	+	193654861	193655052	193654861	193655027	193657079	193657232
5034	"ENSG00000310154.1"	"ENSG00000310154"	chr3	-	194527130	194527243	194527135	194527243	194525148	194525282
5035	"ENSG00000236427.3"	"CCDST"	chr1	+	152189302	152189508	152189302	152189481	152203375	152203567
5036	"ENSG00000236427.3"	"CCDST"	chr1	+	152189296	152189508	152189296	152189481	152205859	152206055
5037	"ENSG00000236427.3"	"CCDST"	chr1	+	152189351	152189655	152189351	152189481	152248894	152249012
5038	"ENSG00000299330.1"	"ENSG00000299330"	chr9	+	68584737	68584865	68584737	68584857	68593414	68593572
5039	"ENSG00000299330.1"	"ENSG00000299330"	chr9	+	68595046	68595157	68595046	68595095	68595369	68595635
5040	"ENSG00000163239.12"	"TDRD10"	chr1	+	154547408	154547568	154547408	154547479	154547677	154548147
5041	"ENSG00000245694.13"	"CRNDE"	chr16	-	54924548	54924687	54924600	54924687	54923584	54923650
5042	"ENSG00000245694.13"	"CRNDE"	chr16	-	54925075	54925213	54925100	54925213	54923584	54923650
5043	"ENSG00000245694.13"	"CRNDE"	chr16	-	54926263	54926573	54926422	54926573	54925100	54925213
5044	"ENSG00000245694.13"	"CRNDE"	chr16	-	54926418	54926657	54926422	54926657	54925100	54925213
5045	"ENSG00000245694.13"	"CRNDE"	chr16	-	54926880	54928336	54928004	54928336	54925100	54925213
5046	"ENSG00000245694.13"	"CRNDE"	chr16	-	54926880	54928336	54928263	54928336	54925100	54925213
5047	"ENSG00000245694.13"	"CRNDE"	chr16	-	54928004	54928336	54928263	54928336	54925100	54925213
5048	"ENSG00000213928.10"	"IRF9"	chr14	+	24162143	24162324	24162143	24162280	24162965	24163149
5049	"ENSG00000213928.10"	"IRF9"	chr14	+	24163377	24163959	24163377	24163508	24164062	24164134
5050	"ENSG00000213928.10"	"IRF9"	chr14	+	24164062	24164955	24164062	24164134	24165846	24165962
5051	"ENSG00000213928.10"	"IRF9"	chr14	+	24165056	24165255	24165056	24165183	24165846	24165962
5052	"ENSG00000213928.10"	"IRF9"	chr14	+	24165056	24165379	24165056	24165183	24165846	24165962
5053	"ENSG00000213928.10"	"IRF9"	chr14	+	24165056	24165379	24165056	24165255	24165846	24165962
5054	"ENSG00000086848.15"	"ALG9"	chr11	-	111870227	111870370	111870231	111870370	111868601	111868736
5055	"ENSG00000290862.2"	"NMRAL2P"	chr3	+	185968478	185968717	185968478	185968649	185971614	185971864
5056	"ENSG00000299582.1"	"ENSG00000299582"	chr3	+	185827056	185827131	185827056	185827115	185827219	185827338
5057	"ENSG00000064703.13"	"DDX20"	chr1	+	111760705	111760865	111760705	111760848	111760986	111761125
5058	"ENSG00000064703.13"	"DDX20"	chr1	+	111760705	111761125	111760705	111760848	111761225	111761284
5059	"ENSG00000064703.13"	"DDX20"	chr1	+	111761225	111762337	111761225	111761284	111762676	111762782
5060	"ENSG00000304958.1"	"ENSG00000304958"	chr1	-	2036968	2037143	2037047	2037143	2033503	2033867
5061	"ENSG00000304958.1"	"ENSG00000304958"	chr1	-	2036968	2037143	2036988	2037143	2033503	2033957
5062	"ENSG00000304958.1"	"ENSG00000304958"	chr1	-	2036968	2037143	2037047	2037143	2033503	2033957
5063	"ENSG00000304958.1"	"ENSG00000304958"	chr1	-	2036988	2037143	2037047	2037143	2033503	2033957
5064	"ENSG00000143630.10"	"HCN3"	chr1	+	155283973	155284757	155283973	155284135	155285164	155285311
5065	"ENSG00000224153.4"	"LINC02054"	chr3	+	184401551	184401685	184401551	184401671	184426591	184427015
5066	"ENSG00000224153.4"	"LINC02054"	chr3	+	184426591	184427708	184426591	184427015	184430003	184430279
5067	"ENSG00000188280.12"	"FAM230G"	chr22	+	20341523	20341656	20341523	20341548	20342131	20342259
5068	"ENSG00000188280.12"	"FAM230G"	chr22	+	20341523	20341656	20341523	20341548	20344493	20344580
5069	"ENSG00000161204.12"	"ABCF3"	chr3	+	184186506	184186654	184186506	184186636	184186795	184186875
5070	"ENSG00000161204.12"	"ABCF3"	chr3	+	184186506	184186875	184186506	184186654	184187860	184187983
5071	"ENSG00000161204.12"	"ABCF3"	chr3	+	184187396	184187761	184187396	184187443	184188140	184188407
5072	"ENSG00000161204.12"	"ABCF3"	chr3	+	184187663	184187983	184187663	184187761	184188140	184188407
5073	"ENSG00000161204.12"	"ABCF3"	chr3	+	184186506	184186875	184186506	184186654	184188760	184188841
5074	"ENSG00000161202.20"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184165421	184165491
5075	"ENSG00000161202.20"	"DVL3"	chr3	+	184166445	184166673	184166445	184166522	184166825	184166975
5076	"ENSG00000221829.11"	"FANCG"	chr9	-	35074926	35075325	35075278	35075325	35074370	35074494
5077	"ENSG00000221829.11"	"FANCG"	chr9	-	35076431	35076583	35076449	35076583	35075464	35075729
5078	"ENSG00000221829.11"	"FANCG"	chr9	-	35076431	35076583	35076449	35076583	35075464	35075754
5079	"ENSG00000221829.11"	"FANCG"	chr9	-	35077263	35078343	35078140	35078343	35076431	35076583
5080	"ENSG00000221829.11"	"FANCG"	chr9	-	35077263	35078736	35078604	35078736	35076431	35076583
5081	"ENSG00000221829.11"	"FANCG"	chr9	-	35078140	35078736	35078604	35078736	35076431	35076583
5082	"ENSG00000221829.11"	"FANCG"	chr9	-	35078140	35078736	35078604	35078736	35077263	35077399
5083	"ENSG00000058063.17"	"ATP11B"	chr3	+	182880878	182880981	182880878	182880947	182884752	182884898
5084	"ENSG00000232006.10"	"ENSG00000232006"	chr7	-	43028323	43028395	43028337	43028395	43026987	43027258
5085	"ENSG00000090659.18"	"CD209"	chr19	-	7745517	7746087	7745655	7746087	7744940	7745092
5086	"ENSG00000090659.18"	"CD209"	chr19	-	7745517	7746087	7745793	7746087	7744940	7745092
5087	"ENSG00000090659.18"	"CD209"	chr19	-	7745517	7746087	7746000	7746087	7744940	7745092
5088	"ENSG00000090659.18"	"CD209"	chr19	-	7745655	7746087	7745793	7746087	7744940	7745092
5089	"ENSG00000090659.18"	"CD209"	chr19	-	7745655	7746087	7746000	7746087	7744940	7745092
5090	"ENSG00000090659.18"	"CD209"	chr19	-	7745793	7746087	7746000	7746087	7744940	7745092
5091	"ENSG00000090659.18"	"CD209"	chr19	-	7747305	7747511	7747465	7747511	7745517	7746087
5092	"ENSG00000205981.9"	"DNAJC19"	chr3	-	180986942	180987022	180986947	180987022	180985925	180985996
5093	"ENSG00000205981.9"	"DNAJC19"	chr3	-	180986942	180987022	180986997	180987022	180985925	180985996
5094	"ENSG00000205981.9"	"DNAJC19"	chr3	-	180986947	180987022	180986997	180987022	180985925	180985996
5095	"ENSG00000151812.15"	"SLC35F4"	chr14	-	57595734	57596897	57596686	57596897	57593938	57594124
5096	"ENSG00000151812.15"	"SLC35F4"	chr14	-	57595734	57596897	57596798	57596897	57593938	57594124
5097	"ENSG00000151812.15"	"SLC35F4"	chr14	-	57596686	57596897	57596798	57596897	57593938	57594124
5098	"ENSG00000143537.14"	"ADAM15"	chr1	+	155061903	155062117	155061903	155061975	155062244	155062369
5099	"ENSG00000232170.7"	"LINC00708"	chr10	-	8260635	8260950	8260645	8260950	8259330	8259670
5100	"ENSG00000124587.14"	"PEX6"	chr6	-	42966503	42966657	42966524	42966657	42965680	42965789
5101	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579532	28579981	28579682	28579981	28578537	28578680
5102	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579682	28579981	28579911	28579981	28579532	28579587
5103	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579682	28579981	28579941	28579981	28579532	28579587
5104	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579911	28579981	28579941	28579981	28579532	28579587
5105	"ENSG00000197989.16"	"SNHG12"	chr1	-	28579911	28581229	28581110	28581229	28579532	28579587
5106	"ENSG00000197989.16"	"SNHG12"	chr1	-	28580559	28581229	28581110	28581229	28579532	28579981
5107	"ENSG00000197989.16"	"SNHG12"	chr1	-	28580424	28580646	28580559	28580646	28579911	28579981
5108	"ENSG00000197989.16"	"SNHG12"	chr1	-	28581093	28581229	28581110	28581229	28580559	28580646
5109	"ENSG00000236922.11"	"LINC01378"	chr4	+	117370910	117371420	117370910	117371278	117371591	117371662
5110	"ENSG00000236922.11"	"LINC01378"	chr4	+	117372363	117372499	117372363	117372471	117372595	117372735
5111	"ENSG00000236922.11"	"LINC01378"	chr4	+	117372363	117372541	117372363	117372471	117386759	117386889
5112	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42523181	42523305	42523209	42523305	42519799	42521127
5113	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42551572	42551814	42551576	42551814	42550556	42550577
5114	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42551572	42551814	42551576	42551814	42550556	42550615
5115	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42551572	42551814	42551576	42551814	42551399	42551462
5116	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42552378	42552451	42552387	42552451	42551989	42552280
5117	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42552378	42552800	42552773	42552800	42551989	42552280
5118	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42552387	42552596	42552569	42552596	42551989	42552280
5119	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42552387	42552808	42552773	42552808	42551989	42552280
5120	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42552569	42552771	42552591	42552771	42551989	42552280
5121	"ENSG00000293313.2"	"ZNF37BP"	chr10	-	42552773	42552808	42552783	42552808	42552387	42552542
5122	"ENSG00000309263.1"	"ENSG00000309263"	chr7	+	41735669	41735714	41735669	41735704	41872007	41872373
5123	"ENSG00000043143.22"	"JADE2"	chr5	+	134535857	134536022	134535857	134535915	134537988	134538083
5124	"ENSG00000043143.22"	"JADE2"	chr5	+	134576767	134577038	134576767	134576896	134578496	134579475
5125	"ENSG00000136603.15"	"SKIL"	chr3	+	170384532	170384765	170384532	170384627	170390222	170390464
5126	"ENSG00000250448.2"	"MARCHF11-DT"	chr5	+	16175336	16175515	16175336	16175406	16175706	16175844
5127	"ENSG00000185900.11"	"POMK"	chr8	+	43102504	43102600	43102504	43102554	43103527	43103830
5128	"ENSG00000173889.16"	"PHC3"	chr3	-	170171372	170171450	170171389	170171450	170149085	170149244
5129	"ENSG00000173889.16"	"PHC3"	chr3	-	170181686	170181733	170181701	170181733	170178772	170178938
5130	"ENSG00000147488.13"	"ST18"	chr8	-	52180121	52180312	52180125	52180312	52171791	52172583
5131	"ENSG00000147488.13"	"ST18"	chr8	-	52217741	52217901	52217745	52217901	52214202	52214257
5132	"ENSG00000147488.13"	"ST18"	chr8	-	52217741	52217901	52217812	52217901	52214202	52214257
5133	"ENSG00000147488.13"	"ST18"	chr8	-	52217745	52217901	52217812	52217901	52214202	52214257
5134	"ENSG00000147488.13"	"ST18"	chr8	-	52409547	52409756	52409681	52409756	52409327	52409452
5135	"ENSG00000260565.10"	"ERVK13-1"	chr16	-	2670809	2670974	2670863	2670974	2669410	2669561
5136	"ENSG00000260565.10"	"ERVK13-1"	chr16	-	2671023	2672570	2671344	2672570	2669410	2669561
5137	"ENSG00000260565.10"	"ERVK13-1"	chr16	-	2671023	2672570	2671594	2672570	2669410	2669561
5138	"ENSG00000260565.10"	"ERVK13-1"	chr16	-	2671344	2672570	2671594	2672570	2669410	2669561
5139	"ENSG00000260565.10"	"ERVK13-1"	chr16	-	2671344	2672273	2671594	2672273	2670863	2670974
5140	"ENSG00000214870.12"	"LINC02981"	chr7	+	26493794	26494268	26493794	26494263	26495018	26495199
5141	"ENSG00000214870.12"	"LINC02981"	chr7	+	26493794	26494888	26493794	26494263	26495018	26495199
5142	"ENSG00000214870.12"	"LINC02981"	chr7	+	26493794	26494888	26493794	26494268	26495018	26495199
5143	"ENSG00000172716.17"	"SLFN11"	chr17	-	35367540	35367700	35367602	35367700	35366946	35367063
5144	"ENSG00000172716.17"	"SLFN11"	chr17	-	35367540	35367700	35367649	35367700	35366946	35367063
5145	"ENSG00000172716.17"	"SLFN11"	chr17	-	35367602	35367700	35367649	35367700	35366946	35367063
5146	"ENSG00000172716.17"	"SLFN11"	chr17	-	35373473	35373620	35373581	35373620	35367540	35367700
5147	"ENSG00000186815.13"	"TPCN1"	chr12	+	113221463	113221626	113221463	113221583	113226727	113226964
5148	"ENSG00000162692.12"	"VCAM1"	chr1	+	100720475	100720751	100720475	100720565	100723019	100723340
5149	"ENSG00000289586.3"	"ENSG00000289586"	chr4	-	76909977	76910159	76909982	76910159	76908813	76909032
5150	"ENSG00000309152.1"	"ENSG00000309152"	chr11	+	27722350	27722486	27722350	27722409	27725777	27726353
5151	"ENSG00000174776.12"	"WDR49"	chr3	-	167554649	167554798	167554682	167554798	167536869	167537000
5152	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65084241	65084378	65084241	65084360	65084690	65084800
5153	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65084690	65084800	65084690	65084782	65085114	65085226
5154	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65085114	65085314	65085114	65085226	65086414	65086608
5155	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65085114	65086608	65085114	65085226	65086719	65086792
5156	"ENSG00000296265.1"	"ENSG00000296265"	chr6	-	44386035	44386169	44386049	44386169	44385137	44385529
5157	"ENSG00000241369.7"	"LINC01192"	chr3	-	163303195	163303317	163303237	163303317	163278509	163278603
5158	"ENSG00000241369.7"	"LINC01192"	chr3	-	163304615	163304719	163304661	163304719	163303237	163303410
5159	"ENSG00000255652.6"	"LINC02963"	chr12	-	34218660	34218845	34218780	34218845	34191032	34191432
5160	"ENSG00000255652.6"	"LINC02963"	chr12	-	34218660	34218845	34218780	34218845	34216891	34217197
5161	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184317320	184317497	184317320	184317431	184317716	184317816
5162	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184319688	184320297	184319688	184319801	184320629	184320722
5163	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184323082	184323241	184323082	184323218	184323407	184323593
5164	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184325850	184325957	184325850	184325951	184326526	184326629
5165	"ENSG00000169251.13"	"NMD3"	chr3	+	161224929	161225064	161224929	161225018	161227246	161227343
5166	"ENSG00000260572.2"	"PPM1L-DT"	chr3	-	160754515	160755151	160754593	160755151	160740552	160741123
5167	"ENSG00000186432.10"	"KPNA4"	chr3	-	160564504	160564640	160564520	160564640	160536795	160536840
5168	"ENSG00000196378.14"	"ZNF34"	chr8	-	144780227	144780280	144780231	144780280	144778438	144778525
5169	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62242320	62242661	62242320	62242434	62256056	62256221
5170	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62279156	62279519	62279156	62279349	62280008	62280221
5171	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62284045	62284169
5172	"ENSG00000151967.19"	"SCHIP1"	chr3	+	159764442	159765138	159764442	159765099	159866162	159866281
5173	"ENSG00000174891.14"	"RSRC1"	chr3	+	158110088	158110223	158110088	158110211	158122102	158122298
5174	"ENSG00000174891.14"	"RSRC1"	chr3	+	158203071	158203269	158203071	158203245	158298038	158298075
5175	"ENSG00000174891.14"	"RSRC1"	chr3	+	158460934	158461009	158460934	158461003	158537091	158537198
5176	"ENSG00000100697.17"	"DICER1"	chr14	-	95091202	95094156	95093887	95094156	95091033	95091109
5177	"ENSG00000100697.17"	"DICER1"	chr14	-	95131508	95132677	95132514	95132677	95130057	95130192
5178	"ENSG00000241135.9"	"LINC00881"	chr3	+	157200198	157200271	157200198	157200266	157239589	157239799
5179	"ENSG00000241135.9"	"LINC00881"	chr3	+	157239589	157239812	157239589	157239799	157271677	157271933
5180	"ENSG00000241135.9"	"LINC00881"	chr3	+	157239589	157239812	157239589	157239799	157282467	157282895
5181	"ENSG00000241135.9"	"LINC00881"	chr3	+	157239589	157239812	157239589	157239799	157283223	157283811
5182	"ENSG00000224322.3"	"ENSG00000224322"	chr7	+	27384402	27384636	27384402	27384535	27404204	27404325
5183	"ENSG00000303878.1"	"ENSG00000303878"	chr3	+	156817116	156817714	156817116	156817281	156818197	156818358
5184	"ENSG00000234427.2"	"ENSG00000234427"	chr6	+	11810842	11811063	11810842	11810911	11852698	11852847
5185	"ENSG00000297914.1"	"ENSG00000297914"	chr13	+	58717195	58717278	58717195	58717227	58719293	58719408
5186	"ENSG00000297914.1"	"ENSG00000297914"	chr13	+	58717195	58717278	58717195	58717227	58719295	58719408
5187	"ENSG00000296269.1"	"ENSG00000296269"	chr3	-	155265029	155265154	155265037	155265154	155258618	155258682
5188	"ENSG00000296269.1"	"ENSG00000296269"	chr3	-	155265029	155265154	155265037	155265154	155260369	155260623
5189	"ENSG00000296269.1"	"ENSG00000296269"	chr3	-	155278362	155278559	155278366	155278559	155265037	155265154
5190	"ENSG00000296269.1"	"ENSG00000296269"	chr3	-	155278362	155278559	155278385	155278559	155265037	155265154
5191	"ENSG00000296269.1"	"ENSG00000296269"	chr3	-	155278366	155278559	155278385	155278559	155265037	155265154
5192	"ENSG00000296269.1"	"ENSG00000296269"	chr3	-	155278366	155278559	155278385	155278559	155265037	155265158
5193	"ENSG00000296269.1"	"ENSG00000296269"	chr3	-	155268629	155268726	155268633	155268726	155267397	155267647
5194	"ENSG00000287688.2"	"ENSG00000287688"	chr3	-	150736341	150736515	150736350	150736515	150734464	150734864
5195	"ENSG00000287688.2"	"ENSG00000287688"	chr3	-	150738553	150738997	150738850	150738997	150737299	150737513
5196	"ENSG00000164808.17"	"SPIDR"	chr8	+	47279861	47280017	47279861	47279980	47284027	47284094
5197	"ENSG00000234350.8"	"ERICH2-DT"	chr2	-	170727646	170727788	170727658	170727788	170727284	170727328
5198	"ENSG00000234350.8"	"ERICH2-DT"	chr2	-	170730367	170730997	170730875	170730997	170727658	170727788
5199	"ENSG00000234350.8"	"ERICH2-DT"	chr2	-	170770693	170770768	170770701	170770768	170740631	170741287
5200	"ENSG00000163755.9"	"HPS3"	chr3	+	149129637	149130453	149129637	149129940	149140003	149140498
5201	"ENSG00000163754.18"	"GYG1"	chr3	+	148996741	148996904	148996741	148996892	149009275	149009402
5202	"ENSG00000163754.18"	"GYG1"	chr3	+	148996741	148996904	148996741	148996892	149024052	149024272
5203	"ENSG00000126456.16"	"IRF3"	chr19	-	49661449	49662328	49661947	49662328	49660712	49660828
5204	"ENSG00000126456.16"	"IRF3"	chr19	-	49664442	49664673	49664552	49664673	49663342	49663514
5205	"ENSG00000126456.16"	"IRF3"	chr19	-	49665483	49665857	49665630	49665857	49664673	49664846
5206	"ENSG00000286724.2"	"ENSG00000286724"	chrX	+	18987931	18988054	18987931	18988024	18988257	18988341
5207	"ENSG00000163126.15"	"ANKRD23"	chr2	-	96840786	96840912	96840826	96840912	96840415	96840514
5208	"ENSG00000168404.13"	"MLKL"	chr16	-	74675323	74675404	74675354	74675404	74674959	74675100
5209	"ENSG00000249846.8"	"LINC02021"	chr3	+	130153323	130153639	130153323	130153583	130154593	130154705
5210	"ENSG00000249846.8"	"LINC02021"	chr3	+	130153323	130153639	130153323	130153583	130155263	130156175
5211	"ENSG00000238269.9"	"PAGE2B"	chrX	+	55076568	55076677	55076568	55076626	55077398	55077524
5212	"ENSG00000176406.25"	"RIMS2"	chr8	+	103652623	103652714	103652623	103652710	103697085	103697296
5213	"ENSG00000231213.7"	"PLSCR5"	chr3	-	146600287	146600463	146600323	146600463	146595040	146595083
