ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
48971	"ENSG00000225791.8"	"TRAM2-AS1"	chr6	+	52578049	52578393	52577180	52577651	52579374	52579609	48971	36,60	0,0	41,55	0,1	493	149	1	1.0	1.0,1.0	1.0,0.943	0.028
48972	"ENSG00000225791.8"	"TRAM2-AS1"	chr6	+	52578049	52578594	52577230	52577651	52579374	52579609	48972	88,88	0,0	61,68	0,1	694	149	1	1.0	1.0,1.0	1.0,0.936	0.032
48973	"ENSG00000225791.8"	"TRAM2-AS1"	chr6	+	52578218	52578393	52577306	52577651	52579374	52579609	48973	16,28	0,0	12,28	0,1	324	149	1	1.0	1.0,1.0	1.0,0.928	0.036
48974	"ENSG00000225791.8"	"TRAM2-AS1"	chr6	+	52578285	52578393	52577213	52577651	52579374	52579609	48974	8,14	0,0	7,21	0,1	257	149	1	1.0	1.0,1.0	1.0,0.924	0.038
48975	"ENSG00000225791.8"	"TRAM2-AS1"	chr6	+	52578501	52578594	52577306	52578393	52579374	52579609	48975	26,23	8,15	16,22	6,24	242	149	0.382483235884	1.0	0.667,0.486	0.621,0.361	0.086
48976	"ENSG00000225791.8"	"TRAM2-AS1"	chr6	+	52593726	52593844	52579313	52579609	52596201	52597466	48976	0,0	0,1	0,1	0,0	267	149	1	1.0	NA,0.0	NA,1.0	-1.0
48977	"ENSG00000225791.8"	"TRAM2-AS1"	chr6	+	52596201	52596410	52579313	52579609	52640150	52640881	48977	0,1	2,0	0,2	0,0	358	149	1	1.0	0.0,1.0	NA,1.0	-0.5
48978	"ENSG00000186493.14"	"IRX2-DT"	chr5	+	2752621	2752754	2752147	2752464	2753284	2753355	48978	24,19	0,0	26,26	1,0	282	149	1	1.0	1.0,1.0	0.932,1.0	0.034
48979	"ENSG00000186493.14"	"IRX2-DT"	chr5	+	2752621	2752754	2752147	2752464	2755028	2755376	48979	18,19	16,11	20,22	21,19	282	149	0.460581278097	1.0	0.373,0.477	0.335,0.38	0.067
48980	"ENSG00000186493.14"	"IRX2-DT"	chr5	+	2752679	2752754	2752227	2752464	2753284	2753355	48980	10,7	0,0	9,7	1,0	224	149	1	1.0	1.0,1.0	0.857,1.0	0.072
48981	"ENSG00000186493.14"	"IRX2-DT"	chr5	+	2753284	2753355	2752147	2752464	2755028	2755081	48981	0,3	16,11	0,0	21,19	220	149	0.41170883671	1.0	0.0,0.156	0.0,0.0	0.078
48982	"ENSG00000186493.14"	"IRX2-DT"	chr5	+	2753284	2753355	2752621	2752754	2755028	2755081	48982	7,7	10,8	10,8	12,7	220	149	0.693335159577	1.0	0.322,0.372	0.361,0.436	-0.051
48983	"ENSG00000186493.14"	"IRX2-DT"	chr5	+	2753284	2753370	2752227	2752464	2755028	2755081	48983	0,1	16,11	3,0	21,19	235	149	1	1.0	0.0,0.054	0.083,0.0	-0.015
48984	"ENSG00000186493.14"	"IRX2-DT"	chr5	+	2753284	2753370	2752621	2752754	2755028	2755081	48984	8,5	10,8	10,6	12,7	235	149	0.74097370187	1.0	0.337,0.284	0.346,0.352	-0.038
48985	"ENSG00000135976.21"	"ANKRD36"	chr2	+	97122886	97122993	97118343	97118517	97124459	97124597	48985	3,0	0,1	0,1	0,0	256	149	1	1.0	1.0,0.0	NA,1.0	-0.5
48986	"ENSG00000135976.21"	"ANKRD36"	chr2	+	97124459	97124597	97118343	97118517	97127066	97127134	48986	1,3	1,0	1,0	0,0	287	149	1	1.0	0.342,1.0	1.0,NA	-0.329
48987	"ENSG00000135976.21"	"ANKRD36"	chr2	+	97127066	97127134	97118343	97118517	97142639	97142668	48987	4,2	1,6	0,0	2,2	217	149	7.02485578079e-05	0.012878820817178413	0.733,0.186	0.0,0.0	0.46
48988	"ENSG00000135976.21"	"ANKRD36"	chr2	+	97142762	97142835	97142639	97142668	97144517	97144546	48988	14,13	0,1	6,6	0,0	222	149	1	1.0	1.0,0.897	1.0,1.0	-0.051
48989	"ENSG00000135976.21"	"ANKRD36"	chr2	+	97164396	97164469	97164282	97164311	97167576	97167605	48989	5,16	0,1	1,2	0,1	222	149	1	1.0	1.0,0.915	1.0,0.573	0.171
48990	"ENSG00000135976.21"	"ANKRD36"	chr2	+	97204190	97204263	97204067	97204096	97209680	97209709	48990	11,12	0,0	8,9	0,1	222	149	1	1.0	1.0,1.0	1.0,0.858	0.071
48991	"ENSG00000135976.21"	"ANKRD36"	chr2	+	97207933	97208006	97207810	97207839	97209680	97209709	48991	2,4	2,0	6,2	1,0	222	149	0.419588774998	1.0	0.402,1.0	0.801,1.0	-0.2
48992	"ENSG00000135976.21"	"ANKRD36"	chr2	+	97209680	97209709	97207810	97207839	97209799	97209872	48992	5,3	0,0	2,0	1,0	178	149	1	1.0	1.0,1.0	0.626,NA	0.374
48993	"ENSG00000135976.21"	"ANKRD36"	chr2	+	97209799	97209872	97209680	97209709	97211545	97211574	48993	12,5	2,1	11,6	0,1	222	149	0.0523245734596	0.5915752076166017	0.801,0.77	1.0,0.801	-0.115
48994	"ENSG00000135976.21"	"ANKRD36"	chr2	+	97233729	97233871	97224805	97224879	97241265	97241479	48994	6,8	2,0	2,2	0,0	291	149	0.548911012453	1.0	0.606,1.0	1.0,1.0	-0.197
48995	"ENSG00000129187.15"	"DCTD"	chr4	-	182914922	182915058	182894488	182894605	182915460	182915560	48995	318,267	2,5	243,178	3,0	285	149	0.300745234881	1.0	0.988,0.965	0.977,1.0	-0.012
48997	"ENSG00000129187.15"	"DCTD"	chr4	-	182915880	182915888	182915460	182915575	182916418	182916539	48997	1,0	2,6	0,0	9,6	157	149	1	1.0	0.322,0.0	0.0,0.0	0.161
48998	"ENSG00000129187.15"	"DCTD"	chr4	-	182916418	182916539	182915460	182915575	182916672	182916857	48998	7,7	14,8	13,12	6,3	270	149	0.00363525176585	0.13622954146777233	0.216,0.326	0.545,0.688	-0.346
48999	"ENSG00000129187.15"	"DCTD"	chr4	-	182916418	182916539	182915460	182915575	182917287	182917389	48999	2,6	11,23	11,6	20,9	270	149	0.0460285831979	0.5499754272524512	0.091,0.126	0.233,0.269	-0.143
49000	"ENSG00000129187.15"	"DCTD"	chr4	-	182916418	182916539	182915460	182915575	182917310	182917443	49000	2,5	7,14	8,6	13,5	270	149	0.0956021178482	0.8232309144817719	0.136,0.165	0.254,0.398	-0.175
49001	"ENSG00000129187.15"	"DCTD"	chr4	-	182916672	182916857	182916418	182916539	182917287	182917345	49001	9,4	0,1	8,9	3,0	334	149	0.082121253531	0.7567168884572629	1.0,0.641	0.543,1.0	0.049
49009	"ENSG00000305901.1"	"ENSG00000305901"	chr1	+	31476799	31476838	31471112	31471234	31478233	31478390	49009	0,0	1,4	2,0	4,0	188	149	1	1.0	0.0,0.0	0.284,NA	-0.284
49011	"ENSG00000197070.14"	"ARRDC1"	chr9	+	137612895	137613006	137605684	137605835	137613459	137613510	49011	799,723	0,0	775,544	2,0	260	149	1	1.0	1.0,1.0	0.996,1.0	0.002
49012	"ENSG00000197070.14"	"ARRDC1"	chr9	+	137613412	137613510	137612895	137613006	137613614	137613769	49012	696,648	6,6	562,458	5,0	247	149	0.640277128549	1.0	0.986,0.985	0.985,1.0	-0.007
49013	"ENSG00000197070.14"	"ARRDC1"	chr9	+	137613422	137613510	137612895	137613006	137613614	137613769	49013	639,571	6,6	493,407	5,0	237	149	0.484698791494	1.0	0.985,0.984	0.984,1.0	-0.008
49014	"ENSG00000197070.14"	"ARRDC1"	chr9	+	137613459	137613510	137611450	137613006	137613614	137613769	49014	1355,1214	6,6	1152,874	5,0	200	149	1	1.0	0.994,0.993	0.994,1.0	-0.003
49030	"ENSG00000299203.1"	"ENSG00000299203"	chr9	+	107378709	107378813	107372320	107372424	107382999	107383361	49030	2,0	1,0	1,2	2,0	253	149	1	1.0	0.541,NA	0.227,1.0	-0.073
49031	"ENSG00000299203.1"	"ENSG00000299203"	chr9	+	107380581	107380745	107372320	107372424	107382999	107383431	49031	0,0	1,0	1,0	2,0	313	149	1	1.0	0.0,NA	0.192,NA	-0.192
49047	"ENSG00000141959.17"	"PFKL"	chr21	+	44304274	44304455	44300050	44300190	44306680	44306754	49047	1,4	41,35	3,3	44,24	330	149	0.600757507296	1.0	0.011,0.049	0.03,0.053	-0.011
49048	"ENSG00000141959.17"	"PFKL"	chr21	+	44305256	44305417	44304274	44304455	44305799	44305935	49048	12,3	0,0	6,2	1,0	310	149	1	1.0	1.0,1.0	0.743,1.0	0.129
49049	"ENSG00000141959.17"	"PFKL"	chr21	+	44305799	44305935	44304274	44304455	44306680	44306754	49049	3,2	0,2	5,1	0,2	285	149	0.840676964596	1.0	1.0,0.343	1.0,0.207	0.068
49050	"ENSG00000141959.17"	"PFKL"	chr21	+	44305799	44305935	44305256	44305417	44306680	44306754	49050	11,3	12,16	9,3	4,8	285	149	0.351780054916	1.0	0.324,0.089	0.541,0.164	-0.146
49051	"ENSG00000141959.17"	"PFKL"	chr21	+	44311005	44311083	44306680	44306754	44312104	44312294	49051	194,196	0,0	235,190	1,1	227	149	1	1.0	1.0,1.0	0.994,0.992	0.007
49052	"ENSG00000141959.17"	"PFKL"	chr21	+	44311005	44311083	44306680	44306754	44312977	44313143	49052	57,49	0,1	56,37	0,0	227	149	1	1.0	1.0,0.97	1.0,1.0	-0.015
49053	"ENSG00000141959.17"	"PFKL"	chr21	+	44312104	44312294	44306680	44306754	44312977	44313143	49053	436,480	0,1	460,339	0,0	339	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
49054	"ENSG00000141959.17"	"PFKL"	chr21	+	44312104	44312294	44311005	44311083	44312977	44313143	49054	577,629	0,2	648,497	0,0	339	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
49055	"ENSG00000141959.17"	"PFKL"	chr21	+	44313912	44314021	44313637	44313682	44316243	44316339	49055	564,668	2,0	636,498	2,0	258	149	1	1.0	0.994,1.0	0.995,1.0	-0.001
49056	"ENSG00000141959.17"	"PFKL"	chr21	+	44318469	44318595	44316431	44316524	44319350	44319415	49056	365,414	0,0	440,320	0,1	275	149	1	1.0	1.0,1.0	1.0,0.994	0.003
49057	"ENSG00000141959.17"	"PFKL"	chr21	+	44324490	44324655	44323765	44323918	44324855	44324917	49057	1351,1225	0,2	1207,825	2,0	314	149	1	1.0	1.0,0.997	0.997,1.0	0.0
49058	"ENSG00000141959.17"	"PFKL"	chr21	+	44325152	44325264	44324855	44324917	44325960	44326060	49058	945,855	2,2	994,693	0,10	261	149	0.756284291376	1.0	0.996,0.996	1.0,0.975	0.008
49059	"ENSG00000141959.17"	"PFKL"	chr21	+	44325731	44326060	44325152	44325264	44326158	44326264	49059	260,317	0,0	348,232	2,0	478	149	1	1.0	1.0,1.0	0.982,1.0	0.009
49060	"ENSG00000141959.17"	"PFKL"	chr21	+	44325960	44326060	44325152	44325264	44326158	44326264	49060	724,720	0,0	832,562	2,0	249	149	1	1.0	1.0,1.0	0.996,1.0	0.002
49061	"ENSG00000162989.5"	"KCNJ3"	chr2	+	154709602	154709819	154698694	154699477	154854726	154855028	49061	3,4	0,2	4,0	0,0	366	149	1	1.0	1.0,0.449	1.0,NA	-0.275
49063	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1056581	1056596	1053348	1053482	1057470	1057649	49063	8,7	423,385	2,1	310,319	164	149	0.254436523009	1.0	0.017,0.016	0.006,0.003	0.012
49064	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1057470	1057649	1053348	1053482	1060343	1060451	49064	630,683	2,0	597,538	0,0	328	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
49065	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1064082	1064252	1063843	1063975	1065282	1065478	49065	198,245	0,0	270,179	0,1	319	149	1	1.0	1.0,1.0	1.0,0.988	0.006
49066	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1065282	1065478	1063843	1063975	1074566	1074671	49066	49,46	0,0	55,45	2,0	345	149	0.399407074193	1.0	1.0,1.0	0.922,1.0	0.039
49067	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1073632	1073801	1065282	1065478	1074566	1074671	49067	94,150	2,1	153,158	1,2	318	149	0.871065551418	1.0	0.957,0.986	0.986,0.974	-0.008
49068	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1074566	1074671	1065282	1065478	1081576	1081744	49068	4,1	0,0	2,2	0,4	254	149	0.0063854319644	0.18718762401534772	1.0,1.0	1.0,0.227	0.386
49069	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1074566	1074671	1065282	1065478	1085231	1085473	49069	2,1	2,0	1,2	0,0	254	149	0.34107474064	1.0	0.37,1.0	1.0,1.0	-0.315
49070	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1074566	1074671	1065282	1065478	1094153	1094248	49070	2,1	1,0	0,4	2,2	254	149	0.00339894411498	0.13111148814938856	0.54,1.0	0.0,0.54	0.5
49071	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1077832	1078007	1076693	1076812	1078700	1078758	49071	202,212	3,0	200,178	2,5	324	149	0.0945974201182	0.8186587011887507	0.969,1.0	0.979,0.942	0.024
49072	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1081576	1081744	1065282	1065478	1093532	1093575	49072	14,11	0,2	23,16	1,2	317	149	0.400086519811	1.0	1.0,0.721	0.915,0.79	0.008
49073	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1081576	1081744	1065282	1065478	1094153	1094248	49073	14,11	1,0	23,16	2,2	317	149	0.0186909013123	0.3396517932662329	0.868,1.0	0.844,0.79	0.117
49074	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1081576	1081744	1074566	1074671	1094153	1094248	49074	16,11	0,0	25,12	0,2	317	149	0.713369472119	1.0	1.0,1.0	1.0,0.738	0.131
49075	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1081576	1081744	1076693	1076812	1083744	1083956	49075	126,166	0,1	167,121	0,0	317	149	1	1.0	1.0,0.987	1.0,1.0	-0.006
49076	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1081576	1081744	1076693	1076812	1093532	1093575	49076	14,11	0,0	24,12	3,0	317	149	0.153248625531	1.0	1.0,1.0	0.79,1.0	0.105
49077	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1081576	1081744	1076693	1076812	1094153	1094248	49077	14,11	0,0	24,12	1,0	317	149	1	1.0	1.0,1.0	0.919,1.0	0.04
49078	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1081576	1081744	1079397	1079496	1093532	1093575	49078	243,274	0,4	270,199	0,1	317	149	0.6020095621	1.0	1.0,0.97	1.0,0.989	-0.009
49079	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1085231	1085473	1065282	1065478	1093532	1093575	49079	40,34	0,2	59,40	1,2	391	149	0.377490757901	1.0	1.0,0.866	0.957,0.884	0.013
49080	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1088305	1088360	1081576	1081744	1093532	1093575	49080	1,1	0,0	0,0	0,1	204	149	1	1.0	1.0,1.0	NA,0.0	1.0
49081	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1088305	1088360	1081576	1081744	1094153	1094248	49081	1,0	0,0	0,0	0,1	204	149	1	1.0	1.0,NA	NA,0.0	1.0
49082	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1088981	1089128	1088305	1088360	1093532	1093575	49082	219,238	1,2	209,184	0,0	296	149	1	1.0	0.991,0.984	1.0,1.0	-0.012
49083	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1093532	1093655	1065282	1065478	1094153	1094248	49083	146,137	1,0	106,103	2,2	272	149	0.705878787484	1.0	0.988,1.0	0.967,0.966	0.028
49084	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1093532	1093655	1076693	1076812	1094153	1094248	49084	146,135	0,0	108,101	1,0	272	149	1	1.0	1.0,1.0	0.983,1.0	0.008
49085	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1093532	1093655	1081576	1081744	1094153	1094248	49085	146,135	0,0	105,101	0,1	272	149	1	1.0	1.0,1.0	1.0,0.982	0.009
49086	"ENSG00000113504.21"	"SLC12A7"	chr5	-	1093532	1093655	1088305	1088360	1094153	1094248	49086	147,137	1,0	105,101	0,0	272	149	1	1.0	0.988,1.0	1.0,1.0	-0.006
49093	"ENSG00000197858.12"	"GPAA1"	chr8	+	144083713	144083861	144083388	144083500	144084285	144084330	49093	99,159	0,0	173,133	0,1	297	149	1	1.0	1.0,1.0	1.0,0.985	0.008
49095	"ENSG00000197858.12"	"GPAA1"	chr8	+	144084110	144084330	144083938	144084040	144084412	144084609	49095	184,294	2,0	299,234	2,0	369	149	1	1.0	0.974,1.0	0.984,1.0	-0.005
49096	"ENSG00000197858.12"	"GPAA1"	chr8	+	144084133	144084330	144083938	144084040	144084412	144084585	49096	443,612	2,0	598,488	2,0	346	149	1	1.0	0.99,1.0	0.992,1.0	-0.001
49097	"ENSG00000197858.12"	"GPAA1"	chr8	+	144084285	144084330	144083938	144084040	144084412	144084609	49097	24,59	2,0	71,52	2,0	194	149	0.823596433543	1.0	0.902,1.0	0.965,1.0	-0.031
49098	"ENSG00000197858.12"	"GPAA1"	chr8	+	144084721	144084975	144084412	144084609	144085288	144085479	49098	505,598	5,13	564,421	4,14	403	149	0.781931750074	1.0	0.974,0.944	0.981,0.917	0.01
49099	"ENSG00000197858.12"	"GPAA1"	chr8	+	144084721	144085138	144084133	144084609	144085288	144085479	49099	721,840	5,13	806,600	4,14	566	149	0.801996488912	1.0	0.974,0.944	0.981,0.919	0.009
49100	"ENSG00000197858.12"	"GPAA1"	chr8	+	144084721	144085479	144084133	144084609	144085572	144085743	49100	1447,1483	0,0	1422,1189	1,0	907	149	1	1.0	1.0,1.0	0.996,1.0	0.002
49101	"ENSG00000197858.12"	"GPAA1"	chr8	+	144085288	144085479	144084412	144084609	144085572	144085743	49101	767,769	0,0	729,638	1,0	340	149	1	1.0	1.0,1.0	0.997,1.0	0.002
49102	"ENSG00000197858.12"	"GPAA1"	chr8	+	144085288	144085479	144084721	144085138	144085572	144085743	49102	1009,1053	5,4	1024,846	6,2	340	149	1	1.0	0.989,0.991	0.987,0.995	-0.001
49103	"ENSG00000197858.12"	"GPAA1"	chr8	+	144085333	144085479	144085042	144085138	144085572	144085743	49103	629,624	5,4	591,520	6,2	295	149	1	1.0	0.985,0.987	0.98,0.992	0.0
49104	"ENSG00000197858.12"	"GPAA1"	chr8	+	144085364	144085479	144085042	144085138	144085572	144085743	49104	514,519	5,4	499,429	6,2	264	149	0.952110492349	1.0	0.983,0.987	0.979,0.992	-0.001
49105	"ENSG00000197858.12"	"GPAA1"	chr8	+	144085448	144085479	144085042	144085138	144085572	144085743	49105	135,130	5,4	130,103	6,2	180	149	0.928637817255	1.0	0.957,0.964	0.947,0.977	-0.002
49107	"ENSG00000140853.17"	"NLRC5"	chr16	+	57028071	57028155	57025367	57027018	57028301	57028385	49107	69,52	2,4	52,31	1,0	233	149	0.0200899242061	0.35479970683703094	0.957,0.893	0.971,1.0	-0.06
49108	"ENSG00000140853.17"	"NLRC5"	chr16	+	57028071	57028203	57025367	57027018	57028301	57028385	49108	41,33	2,4	31,16	1,0	281	149	0.00982745455934	0.2362533522981495	0.916,0.814	0.943,1.0	-0.107
49109	"ENSG00000140853.17"	"NLRC5"	chr16	+	57033603	57033669	57031403	57031463	57034167	57034251	49109	75,64	0,0	51,66	1,0	215	149	1	1.0	1.0,1.0	0.972,1.0	0.014
49110	"ENSG00000140853.17"	"NLRC5"	chr16	+	57034511	57034946	57034167	57034251	57036099	57036183	49110	2,2	42,38	0,2	44,37	584	149	1	1.0	0.012,0.013	0.0,0.014	0.006
49111	"ENSG00000140853.17"	"NLRC5"	chr16	+	57037194	57037284	57036099	57036183	57039780	57039849	49111	41,47	0,0	54,34	0,1	239	149	1	1.0	1.0,1.0	1.0,0.955	0.022
49112	"ENSG00000140853.17"	"NLRC5"	chr16	+	57041981	57042065	57041407	57041574	57043514	57043604	49112	61,72	3,0	79,74	0,0	233	149	0.507584989235	1.0	0.929,1.0	1.0,1.0	-0.035
49113	"ENSG00000140853.17"	"NLRC5"	chr16	+	57043514	57043604	57041981	57042065	57045447	57045492	49113	80,92	0,0	86,75	1,0	239	149	1	1.0	1.0,1.0	0.982,1.0	0.009
49114	"ENSG00000140853.17"	"NLRC5"	chr16	+	57046551	57046641	57045296	57045492	57047544	57047628	49114	103,95	2,14	95,88	3,1	239	149	0.00746305078897	0.20250320771430155	0.97,0.809	0.952,0.982	-0.078
49115	"ENSG00000140853.17"	"NLRC5"	chr16	+	57051537	57051621	57047544	57047628	57054750	57054840	49115	86,70	0,0	90,83	0,2	233	149	1	1.0	1.0,1.0	1.0,0.964	0.018
49121	"ENSG00000140853.17"	"NLRC5"	chr16	+	57058971	57059061	57058064	57058148	57059466	57059532	49121	32,63	0,2	62,64	0,0	239	149	0.347846428985	1.0	1.0,0.952	1.0,1.0	-0.024
49122	"ENSG00000140853.17"	"NLRC5"	chr16	+	57062158	57062173	57061617	57061701	57062350	57062744	49122	0,0	0,12	0,2	4,0	164	149	1	1.0	NA,0.0	0.0,1.0	-0.5
49123	"ENSG00000140853.17"	"NLRC5"	chr16	+	57062158	57062173	57061617	57061701	57065211	57065298	49123	0,2	6,13	0,5	17,14	164	149	0.226172535096	1.0	0.0,0.123	0.0,0.245	-0.061
49124	"ENSG00000140853.17"	"NLRC5"	chr16	+	57065211	57065298	57061617	57061701	57066533	57066614	49124	23,38	1,0	33,41	0,0	236	149	1	1.0	0.936,1.0	1.0,1.0	-0.032
49125	"ENSG00000140853.17"	"NLRC5"	chr16	+	57075940	57076056	57074599	57074683	57076818	57076902	49125	4,2	75,49	6,7	51,42	265	149	0.0237788792665	0.3867727722199296	0.029,0.022	0.062,0.086	-0.048
49126	"ENSG00000140853.17"	"NLRC5"	chr16	+	57076818	57076902	57074599	57074683	57077295	57077369	49126	98,68	3,0	67,76	0,1	233	149	0.496224636528	1.0	0.954,1.0	1.0,0.98	-0.013
49127	"ENSG00000140853.17"	"NLRC5"	chr16	+	57076818	57076902	57074599	57074683	57077718	57077802	49127	36,29	0,0	29,18	0,2	233	149	0.852072505666	1.0	1.0,1.0	1.0,0.852	0.074
49128	"ENSG00000140853.17"	"NLRC5"	chr16	+	57077295	57077379	57074599	57074683	57077718	57077802	49128	24,26	0,0	25,32	0,2	233	149	0.451504312416	1.0	1.0,1.0	1.0,0.911	0.044
49130	"ENSG00000140853.17"	"NLRC5"	chr16	+	57077295	57077379	57076818	57076902	57077718	57077802	49130	83,66	0,0	66,90	1,0	233	149	1	1.0	1.0,1.0	0.977,1.0	0.012
49131	"ENSG00000140853.17"	"NLRC5"	chr16	+	57077718	57077802	57074599	57074683	57079049	57079133	49131	0,0	0,1	0,2	0,0	233	149	1	1.0	NA,0.0	NA,1.0	-1.0
49132	"ENSG00000140853.17"	"NLRC5"	chr16	+	57077718	57077802	57077295	57077379	57077942	57078020	49132	80,81	2,2	74,91	0,0	233	149	0.570137905375	1.0	0.962,0.963	1.0,1.0	-0.038
49133	"ENSG00000140853.17"	"NLRC5"	chr16	+	57077718	57077802	57077295	57077379	57079049	57079133	49133	24,20	0,2	16,29	1,0	233	149	0.738973136497	1.0	1.0,0.865	0.911,1.0	-0.023
49134	"ENSG00000140853.17"	"NLRC5"	chr16	+	57077942	57078020	57077295	57077379	57079049	57079133	49134	19,28	0,2	19,26	1,0	227	149	1	1.0	1.0,0.902	0.926,1.0	-0.012
49135	"ENSG00000140853.17"	"NLRC5"	chr16	+	57077942	57078020	57077718	57077802	57079049	57079133	49135	73,87	0,0	78,88	0,1	227	149	1	1.0	1.0,1.0	1.0,0.983	0.008
49136	"ENSG00000140853.17"	"NLRC5"	chr16	+	57081097	57081181	57079545	57079629	57081526	57081610	49136	53,69	0,0	82,57	1,0	233	149	1	1.0	1.0,1.0	0.981,1.0	0.01
49145	"ENSG00000071539.14"	"TRIP13"	chr5	+	894786	894952	892883	893090	896664	896794	49145	398,278	0,0	279,229	1,0	315	149	1	1.0	1.0,1.0	0.992,1.0	0.004
49146	"ENSG00000071539.14"	"TRIP13"	chr5	+	900493	900549	896664	896794	901340	901431	49146	387,362	0,4	357,343	0,1	205	149	1	1.0	1.0,0.985	1.0,0.996	-0.006
49147	"ENSG00000071539.14"	"TRIP13"	chr5	+	901340	901431	896664	896794	907129	907193	49147	2,2	0,0	0,4	1,0	240	149	1	1.0	1.0,1.0	0.0,1.0	0.5
49148	"ENSG00000071539.14"	"TRIP13"	chr5	+	904147	904220	901340	901431	907129	907193	49148	494,476	2,1	424,424	0,4	222	149	1	1.0	0.994,0.997	1.0,0.986	0.003
49149	"ENSG00000071539.14"	"TRIP13"	chr5	+	907987	908074	907129	907193	911842	911996	49149	216,145	0,0	132,137	0,2	236	149	1	1.0	1.0,1.0	1.0,0.977	0.012
49150	"ENSG00000071539.14"	"TRIP13"	chr5	+	908354	908461	907987	908074	911842	911996	49150	498,405	21,4	393,359	3,9	256	149	0.0951568584804	0.8214769792457495	0.932,0.983	0.987,0.959	-0.015
49151	"ENSG00000071539.14"	"TRIP13"	chr5	+	914464	914577	911842	911996	915903	915973	49151	537,439	2,0	402,362	0,1	262	149	1	1.0	0.993,1.0	1.0,0.995	-0.001
49153	"ENSG00000111335.14"	"OAS2"	chr12	+	112979718	112979789	112978423	112978785	112987037	112988803	49153	6,1	498,405	6,5	664,626	220	149	1	1.0	0.008,0.002	0.006,0.005	-0.0
49154	"ENSG00000111335.14"	"OAS2"	chr12	+	112987037	112987083	112978539	112978785	112995295	112995474	49154	178,161	7,5	224,214	3,7	195	149	0.327950545128	1.0	0.951,0.961	0.983,0.959	-0.015
49155	"ENSG00000111335.14"	"OAS2"	chr12	+	112987037	112987308	112978394	112978785	112995295	112995474	49155	1125,890	7,5	1584,1511	3,7	420	149	0.391421153695	1.0	0.983,0.984	0.995,0.987	-0.007
49156	"ENSG00000111335.14"	"OAS2"	chr12	+	113004474	113004673	113002931	113003102	113004933	113005222	49156	15,9	447,336	24,15	672,659	348	149	0.922853828628	1.0	0.014,0.011	0.015,0.01	0.0
49157	"ENSG00000111335.14"	"OAS2"	chr12	+	113004474	113005222	113002931	113003102	113006412	113006600	49157	781,650	0,0	1096,1084	0,1	897	149	1	1.0	1.0,1.0	1.0,0.994	0.003
49158	"ENSG00000111335.14"	"OAS2"	chr12	+	113004933	113005222	113002931	113003102	113006412	113006600	49158	1194,963	0,0	1727,1704	0,1	438	149	1	1.0	1.0,1.0	1.0,0.998	0.001
49159	"ENSG00000111335.14"	"OAS2"	chr12	+	113006412	113006600	113003304	113005222	113007704	113007943	49159	943,871	0,0	1436,1378	1,0	337	149	1	1.0	1.0,1.0	0.998,1.0	0.001
49160	"ENSG00000111335.14"	"OAS2"	chr12	+	113006417	113006600	113004933	113005222	113007704	113007943	49160	458,437	0,0	669,679	1,0	332	149	1	1.0	1.0,1.0	0.997,1.0	0.002
49162	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232698268	232698307	232697368	232697392	232700584	232700654	49162	1,0	8,4	0,1	10,5	188	149	1	1.0	0.09,0.0	0.0,0.137	-0.024
49163	"ENSG00000204120.16"	"GIGYF2"	chr2	+	232698268	232698307	232697368	232697392	232703423	232703489	49163	1,6	23,26	0,0	20,15	188	149	0.00163133614586	0.08661274938357909	0.033,0.155	0.0,0.0	0.094
