ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3317	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	15912	16880	15912	16445	16721	16880	3317	3,6	1,0	6,6	0,0	298	149	1	1.0	0.6,1.0	1.0,1.0	-0.2
3318	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16451	17170	16451	16880	16968	17170	3318	2,2	68,76	0,1	58,45	237	149	0.557041772739	1.0	0.018,0.016	0.0,0.014	0.01
3319	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	17170	16556	16903	16968	17170	3319	2,2	2,0	0,1	2,0	214	149	0.0175437683896	0.22897441772062338	0.41,1.0	0.0,1.0	0.205
3323	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	17483	16556	17170	17347	17483	3323	7,4	162,144	4,2	94,94	298	149	0.651426509029	1.0	0.021,0.014	0.021,0.011	0.002
3325	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	17347	17859	17347	17483	17642	17859	3325	27,37	1,5	13,11	4,5	298	149	0.0143388837553	0.20657893470631497	0.931,0.787	0.619,0.524	0.287
3327	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	17859	16556	17170	17722	17859	3327	17,18	17,15	15,13	16,9	298	149	0.940600982074	1.0	0.333,0.375	0.319,0.419	-0.015
3329	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	17347	17859	17347	17483	17722	17859	3329	33,42	122,74	23,19	69,57	298	149	0.51115952542	1.0	0.119,0.221	0.143,0.143	0.027
3331	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	18183	16556	17170	18036	18183	3331	5,3	1,4	3,3	9,4	298	149	0.122812682011	0.594245226649802	0.714,0.273	0.143,0.273	0.285
3332	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	18183	16556	17483	18036	18183	3332	21,27	0,2	11,9	0,0	298	149	0.614275362886	1.0	1.0,0.871	1.0,1.0	-0.065
3333	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	16556	18183	16556	17859	18036	18183	3333	8,6	65,68	2,10	77,60	298	149	0.780863102253	1.0	0.058,0.042	0.013,0.077	0.005
3336	"ENSG00000304309.1"	"ENSG00000304309"	chr12	-	18372	18659	18372	18471	18601	18659	3336	9,18	0,3	10,14	0,1	279	149	0.124673922487	0.598704728604956	1.0,0.762	1.0,0.882	-0.06
3340	"ENSG00000151498.12"	"ACAD8"	chr11	+	134259607	134261179	134259607	134259745	134261043	134261179	3340	38,30	70,73	33,34	65,46	298	149	0.309508673242	0.8968047794230132	0.213,0.17	0.202,0.27	-0.045
3341	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134153708	134157095	3341	41,26	1,9	30,25	1,0	298	149	0.000868871147179	0.05066494927574111	0.953,0.591	0.938,1.0	-0.197
3342	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134156751	134157095	3342	21,18	7,8	32,23	5,3	298	149	0.0342914355848	0.3212944267816819	0.6,0.529	0.762,0.793	-0.213
3343	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153708	134157095	134153708	134153795	134156751	134157095	3343	32,31	2,0	14,11	0,0	298	149	0.578379411912	1.0	0.889,1.0	1.0,1.0	-0.055
3344	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153288	134157095	134153288	134153363	134157017	134157095	3344	40,38	116,92	35,28	89,80	298	149	0.953082197325	1.0	0.147,0.171	0.164,0.149	0.003
3345	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134153708	134157095	134153708	134153795	134157017	134157095	3345	51,51	0,2	17,16	0,1	298	149	0.607937990425	1.0	1.0,0.927	1.0,0.889	0.019
3346	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134156751	134157095	134156751	134156818	134157017	134157095	3346	49,41	2,2	36,17	0,3	298	149	0.5685123218	1.0	0.925,0.911	1.0,0.739	0.049
3347	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134156751	134157095	134156751	134156922	134157017	134157095	3347	39,38	6,0	26,20	0,3	244	149	0.404149454312	0.9822680627368106	0.799,1.0	1.0,0.803	-0.002
3348	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134203141	134203906	134203141	134203198	134203653	134203906	3348	2,4	118,130	3,0	99,120	298	149	1	1.0	0.008,0.015	0.015,0.0	0.004
3349	"ENSG00000151503.14"	"NCAPD3"	chr11	-	134208863	134209206	134208863	134208951	134209144	134209206	3349	0,1	55,83	2,0	71,57	298	149	1	1.0	0.0,0.006	0.014,0.0	-0.004
3354	"ENSG00000185033.15"	"SEMA4B"	chr15	+	90224967	90225397	90224967	90225178	90225281	90225397	3354	1,2	14,15	3,2	21,22	252	149	0.635404310915	1.0	0.041,0.073	0.078,0.051	-0.008
3359	"ENSG00000178904.19"	"DPY19L3"	chr19	+	32467473	32468813	32467473	32467626	32468730	32468813	3359	11,15	7,8	8,12	2,1	298	149	0.0154660763048	0.21366397910784782	0.44,0.484	0.667,0.857	-0.3
3360	"ENSG00000134909.19"	"ARHGAP32"	chr11	-	128972452	128975002	128972452	128973432	128974123	128975002	3360	7,6	130,95	10,11	66,83	298	149	0.0162355569338	0.21893871101127757	0.026,0.031	0.07,0.062	-0.038
3364	"ENSG00000150433.10"	"TMEM218"	chr11	-	125102131	125102809	125102131	125102317	125102636	125102809	3364	6,8	1,0	7,2	2,8	298	149	0.000121075680465	0.01843144397232577	0.75,1.0	0.636,0.111	0.502
3365	"ENSG00000150433.10"	"TMEM218"	chr11	-	125102131	125102809	125102131	125102351	125102636	125102809	3365	6,8	0,0	6,3	1,0	298	149	1	1.0	1.0,1.0	0.75,1.0	0.125
3368	"ENSG00000150433.10"	"TMEM218"	chr11	-	125102131	125102809	125102131	125102317	125102733	125102809	3368	16,13	2,6	14,6	4,3	298	149	0.71122901281	1.0	0.8,0.52	0.636,0.5	0.092
3376	"ENSG00000189190.11"	"ZNF600"	chr19	-	52780580	52781055	52780580	52780723	52780830	52781055	3376	42,28	2,2	15,15	4,2	256	149	0.0828181561628	0.49070997319215925	0.924,0.891	0.686,0.814	0.157
3378	"ENSG00000109971.14"	"HSPA8"	chr11	-	123058251	123059261	123058251	123058484	123059058	123059261	3378	432,353	1,1	262,259	1,0	298	149	1	1.0	0.995,0.994	0.992,1.0	-0.002
3392	"ENSG00000137818.12"	"RPLP1"	chr15	+	69453646	69455287	69453646	69453721	69455169	69455287	3392	225,157	7611,6671	120,123	5834,5183	298	149	0.170951049272	0.6875558847970077	0.015,0.012	0.01,0.012	0.003
3403	"ENSG00000172375.14"	"C2CD2L"	chr11	+	119111520	119112392	119111520	119111629	119112327	119112392	3403	23,11	102,138	17,17	90,104	298	149	0.471150421382	1.0	0.101,0.038	0.086,0.076	-0.011
3406	"ENSG00000256269.11"	"HMBS"	chr11	+	119088634	119089131	119088634	119088707	119089081	119089131	3406	23,11	115,124	14,12	120,84	298	149	0.699632187925	1.0	0.091,0.042	0.055,0.067	0.006
3407	"ENSG00000256269.11"	"HMBS"	chr11	+	119088634	119089131	119088634	119088848	119089081	119089131	3407	17,17	4,1	14,7	0,1	298	149	0.0104794593288	0.17538139544773954	0.68,0.895	1.0,0.778	-0.101
3409	"ENSG00000256269.11"	"HMBS"	chr11	+	119089682	119090067	119089682	119089760	119089989	119090067	3409	6,15	191,167	11,3	152,169	298	149	0.367838430746	0.9531289747251509	0.015,0.043	0.035,0.009	0.007
3410	"ENSG00000256269.11"	"HMBS"	chr11	+	119092124	119092523	119092124	119092163	119092403	119092523	3410	44,15	112,73	29,24	93,67	298	149	0.857016560916	1.0	0.164,0.093	0.135,0.152	-0.015
3411	"ENSG00000256269.11"	"HMBS"	chr11	+	119092124	119092811	119092124	119092163	119092757	119092811	3411	33,13	7,9	26,19	13,1	298	149	0.46468254876	1.0	0.702,0.419	0.5,0.905	-0.142
3412	"ENSG00000256269.11"	"HMBS"	chr11	+	119092124	119092811	119092124	119092523	119092757	119092811	3412	18,11	174,120	11,12	122,114	298	149	0.918539564058	1.0	0.049,0.044	0.043,0.05	0.0
3413	"ENSG00000160695.16"	"VPS11"	chr11	+	119078172	119078997	119078172	119078334	119078794	119078997	3413	8,25	7,3	7,10	3,5	298	149	0.56545028371	1.0	0.364,0.806	0.538,0.5	0.066
3414	"ENSG00000149428.21"	"HYOU1"	chr11	-	119044191	119045831	119044191	119045654	119045780	119045831	3414	17,14	1262,1062	13,7	762,744	275	149	1	1.0	0.007,0.007	0.009,0.005	0.0
3415	"ENSG00000149428.21"	"HYOU1"	chr11	-	119049555	119049837	119049555	119049635	119049776	119049837	3415	3,2	1031,785	1,5	579,505	290	149	1	1.0	0.001,0.001	0.001,0.005	-0.002
3416	"ENSG00000149428.21"	"HYOU1"	chr11	-	119054493	119055339	119054493	119054675	119054983	119055339	3416	22,21	777,728	12,17	454,438	298	149	0.717967835951	1.0	0.014,0.014	0.013,0.019	-0.002
3417	"ENSG00000149428.21"	"HYOU1"	chr11	-	119054983	119055339	119054983	119055056	119055184	119055339	3417	26,20	0,5	12,12	1,0	277	149	0.020927799384	0.25196610539204806	1.0,0.683	0.866,1.0	-0.092
3418	"ENSG00000149428.21"	"HYOU1"	chr11	-	119054983	119055339	119054983	119055060	119055184	119055339	3418	16,12	742,654	7,10	431,400	273	149	0.942858294422	1.0	0.012,0.01	0.009,0.013	0.0
3419	"ENSG00000149428.21"	"HYOU1"	chr11	-	119055492	119055843	119055492	119055571	119055749	119055843	3419	24,29	881,791	12,17	572,536	298	149	0.404406508126	0.9825911351520614	0.013,0.018	0.01,0.016	0.002
3420	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119025190	119025757	119025190	119025329	119025691	119025757	3420	13,16	1,0	3,10	0,0	298	149	1	1.0	0.867,1.0	1.0,1.0	-0.067
3421	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119025190	119026080	119025190	119025329	119025966	119026080	3421	8,20	132,135	6,7	113,91	298	149	0.126633973997	0.6024246022597668	0.029,0.069	0.026,0.037	0.018
3422	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119025190	119026080	119025190	119025757	119025966	119026080	3422	11,13	1,0	7,10	0,0	298	149	1	1.0	0.846,1.0	1.0,1.0	-0.077
3423	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119026602	119027095	119026602	119026688	119026936	119027095	3423	17,7	94,94	5,7	64,58	298	149	0.419077429975	0.9927450857977386	0.083,0.036	0.038,0.057	0.012
3424	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119027627	119027872	119027627	119027724	119027725	119027872	3424	1,1	1,0	0,4	0,0	150	149	1	1.0	0.498,1.0	NA,1.0	-0.251
3425	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119027627	119028426	119027627	119027872	119028193	119028426	3425	57,65	98,106	43,28	87,63	298	149	0.241785669995	0.8082666231758531	0.225,0.235	0.198,0.182	0.04
3426	"ENSG00000196655.12"	"TRAPPC4"	chr11	+	119018765	119019317	119018765	119018970	119019142	119019317	3426	6,6	339,265	5,5	274,228	298	149	1	1.0	0.009,0.011	0.009,0.011	0.0
3427	"ENSG00000135722.9"	"FBXL8"	chr16	+	67162847	67164174	67162847	67163852	67164018	67164174	3427	3,9	3,4	7,10	7,3	298	149	0.967035938343	1.0	0.333,0.529	0.333,0.625	-0.048
3428	"ENSG00000149582.16"	"TMEM25"	chr11	+	118531191	118531871	118531191	118531234	118531774	118531871	3428	0,0	0,3	2,4	4,4	298	149	1	1.0	NA,0.0	0.2,0.333	-0.267
3429	"ENSG00000149582.16"	"TMEM25"	chr11	+	118531191	118531871	118531191	118531234	118531777	118531871	3429	0,1	0,1	3,4	0,0	298	149	1	1.0	NA,0.333	1.0,1.0	-0.667
3436	"ENSG00000110274.16"	"CEP164"	chr11	+	117394919	117395191	117394919	117395003	117395122	117395191	3436	3,2	40,64	6,0	34,23	268	149	0.330856513743	0.9215316065241078	0.04,0.017	0.089,0.0	-0.016
3437	"ENSG00000186318.18"	"BACE1"	chr11	-	117293053	117294008	117293053	117293188	117293870	117294008	3437	18,11	60,68	12,22	62,64	298	149	0.556049129281	1.0	0.13,0.075	0.088,0.147	-0.015
3438	"ENSG00000167257.11"	"RNF214"	chr11	+	117238600	117239860	117238600	117238646	117239800	117239860	3438	55,52	4,4	45,29	0,0	298	149	0.000501766512692	0.03937497709494836	0.873,0.867	1.0,1.0	-0.13
3439	"ENSG00000167257.11"	"RNF214"	chr11	+	117238600	117239860	117238600	117239111	117239800	117239860	3439	1,0	64,47	0,0	36,20	298	149	1	1.0	0.008,0.0	0.0,0.0	0.004
3441	"ENSG00000160613.15"	"PCSK7"	chr11	-	117223207	117224216	117223207	117223308	117224077	117224216	3441	20,17	91,100	12,8	94,72	298	149	0.102891717526	0.5475027406239974	0.099,0.078	0.06,0.053	0.032
3442	"ENSG00000149577.17"	"SIDT2"	chr11	+	117189334	117190025	117189334	117189401	117189951	117190025	3442	1,0	115,124	3,0	123,106	298	149	1	1.0	0.004,0.0	0.012,0.0	-0.004
3450	"ENSG00000270379.6"	"HEATR9"	chr17	-	35863501	35864302	35863501	35863559	35864245	35864302	3450	1,2	1,0	0,4	5,0	298	149	0.013452665156	0.19942190519643446	0.333,1.0	0.0,1.0	0.166
3451	"ENSG00000076043.11"	"REXO2"	chr11	+	114444154	114444652	114444154	114444212	114444540	114444652	3451	19,27	0,1	18,14	0,0	298	149	1	1.0	1.0,0.931	1.0,1.0	-0.034
3458	"ENSG00000197580.13"	"BCO2"	chr11	+	112193473	112193994	112193473	112193697	112193878	112193994	3458	7,0	4,2	3,0	1,2	298	149	0.544862570673	1.0	0.467,0.0	0.6,0.0	-0.066
3459	"ENSG00000197580.13"	"BCO2"	chr11	+	112193473	112194755	112193473	112193994	112194652	112194755	3459	1,1	4,0	1,0	8,4	298	149	1	1.0	0.111,1.0	0.059,0.0	0.526
3460	"ENSG00000109846.9"	"CRYAB"	chr11	-	111910326	111911922	111910326	111910449	111911523	111911922	3460	1,0	6,4	0,0	2,2	298	149	1	1.0	0.077,0.0	0.0,0.0	0.038
3463	"ENSG00000137713.16"	"PPP2R1B"	chr11	-	111742052	111742665	111742052	111742144	111742522	111742665	3463	9,4	100,97	8,5	68,71	298	149	0.438636650776	1.0	0.043,0.02	0.056,0.034	-0.013
3467	"ENSG00000158104.11"	"HPD"	chr12	-	121857327	121857819	121857327	121857432	121857756	121857819	3467	2,0	0,0	2,0	0,2	298	149	1	1.0	1.0,NA	1.0,0.0	0.5
3471	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610454	24610531	3471	92,76	13,3	99,71	3,5	267	149	0.112457560947	0.5698742017949463	0.798,0.934	0.948,0.888	-0.052
3473	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628274	24628388	3473	2,1	65,55	2,1	60,53	230	149	0.786731495191	1.0	0.02,0.012	0.021,0.012	-0.001
3474	"ENSG00000290576.2"	"ENSG00000290576"	chr12	-	100173111	100173684	100173111	100173343	100173656	100173684	3474	38,38	4,0	36,42	1,0	298	149	0.0598010903759	0.4077393896775404	0.826,1.0	0.947,1.0	-0.06
3475	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23639793	23639895	23641665	23643219	3475	130,158	175,214	118,132	173,171	298	149	0.896994914411	1.0	0.271,0.27	0.254,0.278	0.005
3476	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23639793	23639895	23643151	23643219	3476	264,233	2067,1854	253,256	1959,1440	298	149	0.145495719554	0.6421699636145038	0.06,0.059	0.061,0.082	-0.012
3479	"ENSG00000126249.8"	"PDCD2L"	chr19	+	34404648	34404990	34404648	34404815	34404929	34404990	3479	12,6	12,23	10,6	20,25	263	149	0.440069456043	1.0	0.362,0.129	0.221,0.12	0.075
3483	"ENSG00000196954.14"	"CASP4"	chr11	-	104947082	104949777	104947082	104947192	104949542	104949777	3483	1,9	0,0	7,1	0,2	298	149	0.177478335289	0.6979227531782036	1.0,1.0	1.0,0.2	0.4
3500	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68297233	68301819	68297233	68297476	68298490	68301819	3500	200,162	22,26	136,99	15,7	298	149	0.172417996239	0.6893236657716788	0.82,0.757	0.819,0.876	-0.059
3501	"ENSG00000042429.12"	"MED17"	chr11	+	93793727	93794035	93793727	93793864	93793950	93794035	3501	10,8	167,104	16,10	117,115	235	149	0.109275803031	0.5618082082073507	0.037,0.047	0.08,0.052	-0.024
3502	"ENSG00000042429.12"	"MED17"	chr11	+	93794907	93796540	93794907	93795060	93796409	93796540	3502	5,1	138,109	3,1	89,104	298	149	0.907795542211	1.0	0.018,0.005	0.017,0.005	0.0
3503	"ENSG00000042429.12"	"MED17"	chr11	+	93807500	93809876	93807500	93807635	93809716	93809876	3503	0,1	153,159	3,0	107,81	298	149	1	1.0	0.0,0.003	0.014,0.0	-0.005
3504	"ENSG00000042429.12"	"MED17"	chr11	+	93809716	93812378	93809716	93809876	93811852	93812378	3504	1,4	120,123	3,2	93,99	298	149	0.807346368344	1.0	0.004,0.016	0.016,0.01	-0.003
3505	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19283714	19281954	19282077	19282949	19283714	3505	2,0	102,74	0,1	71,72	298	149	1	1.0	0.01,0.0	0.0,0.007	0.002
3506	"ENSG00000186787.10"	"SPIN2B"	chrX	-	57119681	57120631	57119681	57120101	57120404	57120631	3506	17,10	0,1	6,15	0,0	298	149	1	1.0	1.0,0.833	1.0,1.0	-0.084
3511	"ENSG00000129354.12"	"AP1M2"	chr19	-	10583605	10584070	10583605	10583673	10583913	10584070	3511	3,5	823,803	0,2	723,673	298	149	1	1.0	0.002,0.003	0.0,0.001	0.002
3514	"ENSG00000171204.13"	"TMEM126B"	chr11	+	85635666	85636536	85635666	85635778	85636045	85636536	3514	20,14	118,97	16,6	95,125	298	149	0.122388836839	0.593920714760316	0.078,0.067	0.078,0.023	0.022
3516	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273792	83273992	83273792	83273864	83273950	83273992	3516	1,2	191,173	0,0	125,113	235	149	1	1.0	0.003,0.007	0.0,0.0	0.005
3517	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83274638	83274740	3517	7,8	202,171	7,5	117,122	298	149	0.694408554597	1.0	0.017,0.023	0.029,0.02	-0.005
3523	"ENSG00000101158.15"	"NELFCD"	chr20	+	58988913	58989640	58988913	58989021	58989487	58989640	3523	48,32	364,295	31,40	245,246	298	149	0.394748384841	0.979435785409084	0.062,0.051	0.06,0.075	-0.011
3524	"ENSG00000101158.15"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993448	58993544	3524	46,46	555,443	35,28	344,401	298	149	0.633468145545	1.0	0.04,0.049	0.048,0.034	0.003
3525	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	3525	252,236	34,33	216,181	28,20	298	149	0.545870841332	1.0	0.787,0.781	0.794,0.819	-0.022
3526	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993764	58994109	58994239	3526	104,112	397,328	105,99	292,349	298	149	0.669539382115	1.0	0.116,0.146	0.152,0.124	-0.007
3527	"ENSG00000101158.15"	"NELFCD"	chr20	+	58994641	58995133	58994641	58994824	58994925	58995133	3527	547,512	8,2	546,430	8,4	250	149	0.548157157821	1.0	0.976,0.993	0.976,0.985	0.004
3529	"ENSG00000149243.17"	"KLHL35"	chr11	-	75425392	75426638	75425392	75425581	75426519	75426638	3529	14,25	7,9	12,5	28,13	298	149	9.15301230908e-06	0.0040252914132598485	0.5,0.581	0.176,0.161	0.372
3531	"ENSG00000291035.2"	"RRP7BP"	chr22	-	42576511	42577098	42576511	42576609	42576980	42577098	3531	1,3	169,155	0,2	112,102	298	149	1	1.0	0.003,0.01	0.0,0.01	0.002
3535	"ENSG00000175832.13"	"ETV4"	chr17	-	43545273	43545668	43545273	43545367	43545557	43545668	3535	4,2	2,5	0,2	4,0	298	149	0.344526106805	0.9339156578123169	0.5,0.167	0.0,1.0	-0.166
3538	"ENSG00000054967.13"	"RELT"	chr11	+	73394235	73394734	73394235	73394317	73394476	73394734	3538	10,3	38,52	6,4	56,37	298	149	0.519883968574	1.0	0.116,0.028	0.051,0.051	0.021
3539	"ENSG00000054967.13"	"RELT"	chr11	+	73394476	73395285	73394476	73394734	73395086	73395285	3539	2,9	75,79	4,4	85,46	298	149	0.74832118558	1.0	0.013,0.054	0.023,0.042	0.001
3543	"ENSG00000214530.10"	"STARD10"	chr11	-	72754728	72755142	72754728	72754782	72755121	72755142	3543	2527,2519	3,4	2625,2153	4,1	298	149	1	1.0	0.998,0.997	0.997,0.999	-0.0
3544	"ENSG00000186635.16"	"ARAP1"	chr11	-	72687438	72687738	72687438	72687502	72687687	72687738	3544	18,7	182,151	2,16	158,145	298	149	0.461556544946	1.0	0.047,0.023	0.006,0.052	0.006
3545	"ENSG00000186635.16"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72695717	72695865	3545	5,6	210,168	11,2	184,139	238	149	0.50909099054	1.0	0.015,0.022	0.036,0.009	-0.004
3546	"ENSG00000186635.16"	"ARAP1"	chr11	-	72696548	72697195	72696548	72696654	72696982	72697195	3546	2,4	92,100	6,3	119,118	298	149	0.613998158578	1.0	0.011,0.02	0.025,0.013	-0.003
3547	"ENSG00000186635.16"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72713175	72713243	3547	23,20	56,90	23,7	81,71	298	149	0.135610741017	0.6248513538361886	0.17,0.1	0.124,0.047	0.05
3548	"ENSG00000162129.15"	"CLPB"	chr11	-	72294619	72295648	72294619	72294693	72295491	72295648	3548	4,2	162,134	6,1	112,114	298	149	0.7210944565	1.0	0.012,0.007	0.026,0.004	-0.005
3549	"ENSG00000162129.15"	"CLPB"	chr11	-	72301802	72302348	72301802	72301964	72302303	72302348	3549	10,14	166,170	7,12	128,130	298	149	0.985512797531	1.0	0.029,0.04	0.027,0.044	-0.001
3550	"ENSG00000165458.15"	"INPPL1"	chr11	+	72233440	72233744	72233440	72233522	72233654	72233744	3550	292,243	1125,930	226,196	725,698	281	149	0.307432566905	0.8940393192921424	0.121,0.122	0.142,0.13	-0.015
3554	"ENSG00000137496.19"	"IL18BP"	chr11	+	71999227	72000012	71999227	71999662	71999926	72000012	3554	9,9	0,0	7,6	0,2	298	149	0.556642179289	1.0	1.0,1.0	1.0,0.6	0.2
3555	"ENSG00000285756.3"	"ENSG00000285756"	chrX	-	3818441	3818703	3818441	3818500	3818656	3818703	3555	18,7	55,56	5,7	65,48	298	149	0.0384736309596	0.33793807604794923	0.141,0.059	0.037,0.068	0.047
3558	"ENSG00000291186.2"	"ENSG00000291186"	chr11	+	71796016	71797080	71796016	71796166	71796514	71797080	3558	29,21	0,2	11,3	2,0	298	149	0.770470102283	1.0	1.0,0.84	0.733,1.0	0.053
3564	"ENSG00000285094.2"	"LINC01488"	chr11	+	69490494	69491441	69490494	69490533	69491026	69491441	3564	2,0	0,0	3,2	2,2	298	149	1	1.0	1.0,NA	0.429,0.333	0.619
3566	"ENSG00000255774.3"	"LINC02747"	chr11	-	69475603	69477613	69475603	69475833	69476987	69477613	3566	117,109	0,0	114,104	0,2	298	149	1	1.0	1.0,1.0	1.0,0.963	0.018
3568	"ENSG00000284713.2"	"SMIM38"	chr11	+	69157173	69162440	69157173	69159351	69159445	69162440	3568	2,0	0,6	1,2	2,0	243	149	0.168699885595	0.6831623666641329	1.0,0.0	0.235,1.0	-0.117
3571	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68929733	68930434	68929733	68929843	68929891	68930434	3571	15,15	6,10	13,7	8,8	197	149	0.381579870102	0.9672311136490298	0.654,0.532	0.551,0.398	0.118
3572	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68936236	68937091	68936236	68936783	68936922	68937091	3572	72,75	0,1	72,34	0,0	288	149	1	1.0	1.0,0.975	1.0,1.0	-0.012
3574	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68179469	68179537	68180131	68180200	3574	38,48	4,1	19,21	0,3	298	149	0.936934747811	1.0	0.826,0.96	1.0,0.778	0.004
3575	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68179469	68179616	68180131	68180200	3575	53,33	6,5	19,14	12,5	298	149	0.00215530727137	0.07826335945029779	0.815,0.767	0.442,0.583	0.278
3576	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68179469	68179830	68180131	68180200	3576	9,9	28,17	0,1	21,14	298	149	1.32690545774e-05	0.005001801715938019	0.138,0.209	0.0,0.034	0.156
3577	"ENSG00000255236.4"	"CHKA-DT"	chr11	+	68129080	68130082	68129080	68129188	68129849	68130082	3577	4,2	2,1	4,5	1,0	298	149	0.00225304470877	0.07987611545675644	0.5,0.5	0.667,1.0	-0.334
3578	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68042945	68043497	68042945	68043031	68043370	68043497	3578	19,24	0,1	29,18	2,2	298	149	1	1.0	1.0,0.923	0.879,0.818	0.113
3579	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68047646	68047972	68047646	68047804	68047881	68047972	3579	6,17	263,212	21,10	215,198	226	149	0.141228974531	0.6354999071062636	0.015,0.05	0.061,0.032	-0.014
3580	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68049080	68049788	68049080	68049294	68049662	68049788	3580	20,27	45,46	22,23	67,51	298	149	0.269026885598	0.8466625089460891	0.182,0.227	0.141,0.184	0.042
3582	"ENSG00000110057.9"	"UNC93B1"	chr11	-	67999172	67999680	67999172	67999305	67999518	67999680	3582	74,86	398,398	69,53	471,378	298	149	0.0395406244042	0.3409390956581758	0.085,0.098	0.068,0.066	0.024
3583	"ENSG00000110057.9"	"UNC93B1"	chr11	-	67999172	67999680	67999172	67999375	67999518	67999680	3583	66,86	14,10	56,41	5,9	292	149	0.757149364682	1.0	0.706,0.814	0.851,0.699	-0.015
3584	"ENSG00000110057.9"	"UNC93B1"	chr11	-	68003021	68003798	68003021	68003175	68003656	68003798	3584	18,12	126,163	29,23	222,180	298	149	0.361868540309	0.9480042857699861	0.067,0.036	0.061,0.06	-0.009
3585	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67798141	67797659	67797925	67798007	67798141	3585	34,22	9,9	31,8	4,3	231	149	0.231880970848	0.7864480570834481	0.709,0.612	0.833,0.632	-0.072
3586	"ENSG00000288044.4"	"ENSG00000288044"	chr14	+	24292197	24292600	24292197	24292352	24292436	24292600	3586	34,53	37,25	15,20	9,3	233	149	0.127750315577	0.6038723213837711	0.37,0.575	0.516,0.81	-0.191
3588	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67612651	67613139	67612651	67612967	67613042	67613139	3588	2,3	0,0	6,3	0,2	224	149	0.445375373885	1.0	1.0,1.0	1.0,0.499	0.25
3589	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67612651	67613611	67612651	67613356	67613453	67613611	3589	7,7	0,0	2,8	2,0	246	149	0.360181499827	0.9478712608479163	1.0,1.0	0.377,1.0	0.311
3591	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67613042	67613611	67613042	67613139	67613453	67613611	3591	6,6	0,2	7,8	0,2	298	149	0.889925376517	1.0	1.0,0.6	1.0,0.667	-0.033
