ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3427	"ENSG00000135722.9"	"FBXL8"	chr16	+	67162847	67164174	67162847	67163852	67164018	67164174	3427	3,9	3,4	7,10	7,3	315	149	0.953111625773	1.0	0.321,0.516	0.321,0.612	-0.048
3428	"ENSG00000149582.16"	"TMEM25"	chr11	+	118531191	118531871	118531191	118531234	118531774	118531871	3428	8,15	0,3	10,9	4,4	689	149	0.0612515936999	0.40016041173902017	1.0,0.52	0.351,0.327	0.421
3429	"ENSG00000149582.16"	"TMEM25"	chr11	+	118531191	118531871	118531191	118531234	118531777	118531871	3429	8,16	0,1	11,9	0,0	692	149	1	1.0	1.0,0.775	1.0,1.0	-0.113
3436	"ENSG00000110274.16"	"CEP164"	chr11	+	117394919	117395191	117394919	117395003	117395122	117395191	3436	3,2	40,64	6,0	34,23	268	149	0.330856513743	0.9030848156498054	0.04,0.017	0.089,0.0	-0.016
3437	"ENSG00000186318.18"	"BACE1"	chr11	-	117293053	117294008	117293053	117293188	117293870	117294008	3437	27,32	60,68	23,28	62,64	831	149	0.594878987061	1.0	0.075,0.078	0.062,0.073	0.009
3438	"ENSG00000167257.11"	"RNF214"	chr11	+	117238600	117239860	117238600	117238646	117239800	117239860	3438	161,142	4,4	127,70	0,0	1303	149	0.000116392463404	0.013693563349842435	0.822,0.802	1.0,1.0	-0.188
3439	"ENSG00000167257.11"	"RNF214"	chr11	+	117238600	117239860	117238600	117239111	117239800	117239860	3439	7,4	64,47	0,0	36,20	838	149	0.406547118686	0.9785449275500305	0.019,0.015	0.0,0.0	0.017
3441	"ENSG00000160613.15"	"PCSK7"	chr11	-	117223207	117224216	117223207	117223308	117224077	117224216	3441	66,63	91,100	45,62	94,72	918	149	0.800691024596	1.0	0.105,0.093	0.072,0.123	0.002
3442	"ENSG00000149577.17"	"SIDT2"	chr11	+	117189334	117190025	117189334	117189401	117189951	117190025	3442	1,2	115,124	3,0	123,106	699	149	1	1.0	0.002,0.003	0.005,0.0	0.0
3450	"ENSG00000270379.6"	"HEATR9"	chr17	-	35863501	35864302	35863501	35863559	35864245	35864302	3450	3,2	1,0	0,8	5,0	835	149	0.0163117934977	0.19888383311334812	0.349,1.0	0.0,1.0	0.174
3451	"ENSG00000076043.11"	"REXO2"	chr11	+	114444154	114444652	114444154	114444212	114444540	114444652	3451	27,38	0,1	34,18	0,0	477	149	1	1.0	1.0,0.922	1.0,1.0	-0.039
3458	"ENSG00000197580.13"	"BCO2"	chr11	+	112193473	112193994	112193473	112193697	112193878	112193994	3458	7,0	4,2	3,0	1,2	330	149	0.52250323215	1.0	0.441,0.0	0.575,0.0	-0.067
3459	"ENSG00000197580.13"	"BCO2"	chr11	+	112193473	112194755	112193473	112193994	112194652	112194755	3459	5,1	4,0	7,0	8,4	807	149	0.732808224125	1.0	0.188,1.0	0.139,0.0	0.524
3460	"ENSG00000109846.9"	"CRYAB"	chr11	-	111910326	111911922	111910326	111910449	111911523	111911922	3460	1,0	6,4	0,4	2,2	1223	149	0.119697219418	0.5707085866922956	0.02,0.0	0.0,0.196	-0.088
3463	"ENSG00000137713.16"	"PPP2R1B"	chr11	-	111742052	111742665	111742052	111742144	111742522	111742665	3463	12,5	100,97	8,5	68,71	527	149	0.89589339221	1.0	0.033,0.014	0.032,0.02	-0.003
3467	"ENSG00000158104.11"	"HPD"	chr12	-	121857327	121857819	121857327	121857432	121857756	121857819	3467	2,0	0,0	2,0	0,2	473	149	1	1.0	1.0,NA	1.0,0.0	0.5
3471	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610454	24610531	3471	92,76	13,3	99,71	3,5	267	149	0.112457560947	0.5544034555295505	0.798,0.934	0.948,0.888	-0.052
3473	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628274	24628388	3473	2,1	65,55	2,1	60,53	230	149	0.786731495191	1.0	0.02,0.012	0.021,0.012	-0.001
3474	"ENSG00000290576.2"	"ENSG00000290576"	chr12	-	100173111	100173684	100173111	100173343	100173656	100173684	3474	45,42	4,0	40,50	1,0	462	149	0.0415052714221	0.32790393602277024	0.784,1.0	0.928,1.0	-0.072
3475	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23639793	23639895	23641665	23643219	3475	923,933	175,214	805,827	173,171	1919	149	0.950302354891	1.0	0.291,0.253	0.265,0.273	0.003
3476	"ENSG00000100867.15"	"DHRS2"	chr14	+	23639793	23643219	23639793	23639895	23643151	23643219	3476	3680,3570	2067,1854	3154,3191	1959,1440	3405	149	0.868579897208	1.0	0.072,0.078	0.066,0.088	-0.002
3479	"ENSG00000126249.8"	"PDCD2L"	chr19	+	34404648	34404990	34404648	34404815	34404929	34404990	3479	12,6	12,23	10,6	20,25	263	149	0.440069456043	1.0	0.362,0.129	0.221,0.12	0.075
3483	"ENSG00000196954.14"	"CASP4"	chr11	-	104947082	104949777	104947082	104947192	104949542	104949777	3483	33,31	0,0	35,28	0,2	2499	149	0.385756677387	0.9629478132027951	1.0,1.0	1.0,0.455	0.272
3500	"ENSG00000103064.15"	"SLC7A6"	chr16	+	68297233	68301819	68297233	68297476	68298490	68301819	3500	711,556	22,26	487,474	15,7	1163	149	0.0592670030111	0.39057488135568164	0.805,0.733	0.806,0.897	-0.083
3501	"ENSG00000042429.12"	"MED17"	chr11	+	93793727	93794035	93793727	93793864	93793950	93794035	3501	10,8	167,104	16,10	117,115	235	149	0.109275803031	0.5469257358706022	0.037,0.047	0.08,0.052	-0.024
3502	"ENSG00000042429.12"	"MED17"	chr11	+	93794907	93796540	93794907	93795060	93796409	93796540	3502	5,1	138,109	3,2	89,104	1498	149	1	1.0	0.004,0.001	0.003,0.002	0.0
3503	"ENSG00000042429.12"	"MED17"	chr11	+	93807500	93809876	93807500	93807635	93809716	93809876	3503	24,21	153,159	18,22	107,81	2230	149	0.205051741437	0.729567967024209	0.01,0.009	0.011,0.018	-0.005
3504	"ENSG00000042429.12"	"MED17"	chr11	+	93809716	93812378	93809716	93809876	93811852	93812378	3504	11,20	120,123	22,14	93,99	2125	149	0.422653535888	0.9922253586716526	0.006,0.011	0.016,0.01	-0.005
3505	"ENSG00000072134.16"	"EPN2"	chr17	+	19281954	19283714	19281954	19282077	19282949	19283714	3505	2,0	102,74	0,1	71,72	1021	149	1	1.0	0.003,0.0	0.0,0.002	0.001
3506	"ENSG00000186787.10"	"SPIN2B"	chrX	-	57119681	57120631	57119681	57120101	57120404	57120631	3506	45,29	0,1	12,36	0,0	452	149	1	1.0	1.0,0.905	1.0,1.0	-0.047
3511	"ENSG00000129354.12"	"AP1M2"	chr19	-	10583605	10584070	10583605	10583673	10583913	10584070	3511	3,7	823,803	0,2	723,673	389	149	1	1.0	0.001,0.003	0.0,0.001	0.002
3514	"ENSG00000171204.13"	"TMEM126B"	chr11	+	85635666	85636536	85635666	85635778	85636045	85636536	3514	28,21	118,97	19,9	95,125	416	149	0.0279545309047	0.26921794323744175	0.078,0.072	0.067,0.025	0.029
3516	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273792	83273992	83273792	83273864	83273950	83273992	3516	1,2	191,173	0,0	125,113	235	149	1	1.0	0.003,0.007	0.0,0.0	0.005
3517	"ENSG00000137500.10"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83274638	83274740	3517	7,8	202,171	7,5	117,122	795	149	1	1.0	0.006,0.009	0.011,0.008	-0.002
3523	"ENSG00000101158.15"	"NELFCD"	chr20	+	58988913	58989640	58988913	58989021	58989487	58989640	3523	99,76	364,295	54,71	245,246	615	149	0.780859826542	1.0	0.062,0.059	0.051,0.065	0.003
3524	"ENSG00000101158.15"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993448	58993544	3524	53,58	555,443	47,41	344,401	485	149	0.784072322174	1.0	0.029,0.039	0.04,0.03	-0.001
3525	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	3525	331,319	34,33	290,258	28,20	583	149	0.442092822705	1.0	0.713,0.712	0.726,0.767	-0.034
3526	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993764	58994109	58994239	3526	156,172	397,328	150,146	292,349	494	149	0.894499374652	1.0	0.106,0.137	0.134,0.112	-0.002
3527	"ENSG00000101158.15"	"NELFCD"	chr20	+	58994641	58995133	58994641	58994824	58994925	58995133	3527	547,512	8,2	546,430	8,4	250	149	0.548157157821	1.0	0.976,0.993	0.976,0.985	0.004
3529	"ENSG00000149243.17"	"KLHL35"	chr11	-	75425392	75426638	75425392	75425581	75426519	75426638	3529	48,52	7,9	47,49	28,13	1087	149	0.00863804493295	0.13774762991548808	0.485,0.442	0.187,0.341	0.2
3531	"ENSG00000291035.2"	"RRP7BP"	chr22	-	42576511	42577098	42576511	42576609	42576980	42577098	3531	1,4	169,155	0,2	112,102	520	149	1	1.0	0.002,0.007	0.0,0.006	0.002
3535	"ENSG00000175832.13"	"ETV4"	chr17	-	43545273	43545668	43545273	43545367	43545557	43545668	3535	4,2	2,5	0,2	4,0	339	149	0.348149253792	0.9260147870521747	0.468,0.15	0.0,1.0	-0.191
3538	"ENSG00000054967.13"	"RELT"	chr11	+	73394235	73394734	73394235	73394317	73394476	73394734	3538	10,3	38,52	7,4	56,37	308	149	0.693498950385	1.0	0.113,0.027	0.057,0.05	0.017
3539	"ENSG00000054967.13"	"RELT"	chr11	+	73394476	73395285	73394476	73394734	73395086	73395285	3539	4,19	75,79	5,8	85,46	501	149	0.251053286685	0.8022582448146344	0.016,0.067	0.017,0.049	0.009
3543	"ENSG00000214530.10"	"STARD10"	chr11	-	72754728	72755142	72754728	72754782	72755121	72755142	3543	2670,2823	3,4	3022,2359	4,1	488	149	1	1.0	0.996,0.995	0.996,0.999	-0.002
3544	"ENSG00000186635.16"	"ARAP1"	chr11	-	72687438	72687738	72687438	72687502	72687687	72687738	3544	21,7	182,151	3,17	158,145	334	149	0.426754372272	0.9955278298383847	0.049,0.02	0.008,0.05	0.006
3545	"ENSG00000186635.16"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72695717	72695865	3545	5,6	210,168	11,2	184,139	238	149	0.50909099054	1.0	0.015,0.022	0.036,0.009	-0.004
3546	"ENSG00000186635.16"	"ARAP1"	chr11	-	72696548	72697195	72696548	72696654	72696982	72697195	3546	13,12	92,100	7,3	119,118	477	149	0.00202930933204	0.06458425804267329	0.042,0.036	0.018,0.008	0.026
3547	"ENSG00000186635.16"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72713175	72713243	3547	57,64	56,90	49,35	81,71	756	149	0.0444871623598	0.33861260072382676	0.167,0.123	0.107,0.089	0.047
3548	"ENSG00000162129.15"	"CLPB"	chr11	-	72294619	72295648	72294619	72294693	72295491	72295648	3548	10,4	162,134	7,1	112,114	947	149	1	1.0	0.01,0.005	0.01,0.001	0.002
3549	"ENSG00000162129.15"	"CLPB"	chr11	-	72301802	72302348	72301802	72301964	72302303	72302348	3549	12,20	166,170	11,14	128,130	488	149	0.932409881883	1.0	0.022,0.035	0.026,0.032	-0.0
3550	"ENSG00000165458.15"	"INPPL1"	chr11	+	72233440	72233744	72233440	72233522	72233654	72233744	3550	292,243	1125,930	226,196	725,698	281	149	0.307432566905	0.8762047125857246	0.121,0.122	0.142,0.13	-0.015
3554	"ENSG00000137496.19"	"IL18BP"	chr11	+	71999227	72000012	71999227	71999662	71999926	72000012	3554	10,15	0,0	15,7	0,2	413	149	0.496621029195	1.0	1.0,1.0	1.0,0.558	0.221
3555	"ENSG00000285756.3"	"ENSG00000285756"	chrX	-	3818441	3818703	3818441	3818500	3818656	3818703	3555	18,8	55,56	5,7	65,48	305	149	0.0276851875966	0.2677272350945563	0.138,0.065	0.036,0.067	0.05
3558	"ENSG00000291186.2"	"ENSG00000291186"	chr11	+	71796016	71797080	71796016	71796166	71796514	71797080	3558	32,22	0,2	12,5	2,0	497	149	0.911713447012	1.0	1.0,0.767	0.643,1.0	0.062
3564	"ENSG00000285094.2"	"LINC01488"	chr11	+	69490494	69491441	69490494	69490533	69491026	69491441	3564	10,13	0,0	10,7	2,2	642	149	9.22782294027e-05	0.011911333385642065	1.0,1.0	0.537,0.448	0.507
3566	"ENSG00000255774.3"	"LINC02747"	chr11	-	69475603	69477613	69475603	69475833	69476987	69477613	3566	388,346	0,0	362,284	0,2	1303	149	0.443076457378	1.0	1.0,1.0	1.0,0.942	0.029
3568	"ENSG00000284713.2"	"SMIM38"	chr11	+	69157173	69162440	69157173	69159351	69159445	69162440	3568	2,0	0,6	1,2	2,0	243	149	0.168699885595	0.6681400499040138	1.0,0.0	0.235,1.0	-0.117
3571	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68929733	68930434	68929733	68929843	68929891	68930434	3571	15,15	6,10	13,7	8,8	197	149	0.381579870102	0.9589532256972644	0.654,0.532	0.551,0.398	0.118
3572	"ENSG00000132740.10"	"IGHMBP2"	chr11	+	68936236	68937091	68936236	68936783	68936922	68937091	3572	72,75	0,1	72,34	0,0	288	149	1	1.0	1.0,0.975	1.0,1.0	-0.012
3574	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68179469	68179537	68180131	68180200	3574	103,79	4,1	39,55	0,3	743	149	0.873057483029	1.0	0.838,0.941	1.0,0.786	-0.004
3575	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68179469	68179616	68180131	68180200	3575	89,49	6,5	32,40	12,5	664	149	0.0311416757016	0.28515655679622975	0.769,0.687	0.374,0.642	0.22
3576	"ENSG00000110066.16"	"KMT5B"	chr11	-	68179469	68180200	68179469	68179830	68180131	68180200	3576	14,11	28,17	2,1	21,14	450	149	8.99478732393e-05	0.011800866057936359	0.142,0.176	0.031,0.023	0.132
3577	"ENSG00000255236.4"	"CHKA-DT"	chr11	+	68129080	68130082	68129080	68129188	68129849	68130082	3577	19,9	2,1	16,14	1,0	810	149	0.0073750413701	0.12504757645108114	0.636,0.623	0.746,1.0	-0.244
3578	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68042945	68043497	68042945	68043031	68043370	68043497	3578	54,62	0,1	103,72	2,2	488	149	0.0692691790476	0.4269899012639307	1.0,0.95	0.94,0.917	0.046
3579	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68047646	68047972	68047646	68047804	68047881	68047972	3579	6,17	263,212	21,10	215,198	226	149	0.141228974531	0.6156075616403012	0.015,0.05	0.061,0.032	-0.014
3580	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68049080	68049788	68049080	68049294	68049662	68049788	3580	34,48	45,46	70,49	67,51	517	149	0.589492440975	1.0	0.179,0.231	0.231,0.217	-0.019
3581	"ENSG00000006534.17"	"ALDH3B1"	chr11	+	68015296	68018637	68015296	68015459	68018526	68018637	3581	29,28	4,3	26,28	1,2	3216	149	0.291485265549	0.8583915298916693	0.251,0.302	0.546,0.393	-0.193
3582	"ENSG00000110057.9"	"UNC93B1"	chr11	-	67999172	67999680	67999172	67999305	67999518	67999680	3582	86,112	398,398	78,60	471,378	362	149	0.0067044079829	0.11944321958867274	0.082,0.104	0.064,0.061	0.03
3583	"ENSG00000110057.9"	"UNC93B1"	chr11	-	67999172	67999680	67999172	67999375	67999518	67999680	3583	66,86	14,10	56,41	5,9	292	149	0.757149364682	1.0	0.706,0.814	0.851,0.699	-0.015
3584	"ENSG00000110057.9"	"UNC93B1"	chr11	-	68003021	68003798	68003021	68003175	68003656	68003798	3584	18,12	126,163	29,23	222,180	630	149	0.363837924559	0.9405022319914977	0.033,0.017	0.03,0.029	-0.004
3585	"ENSG00000290994.2"	"ENSG00000290994"	chr11	-	67797659	67798141	67797659	67797925	67798007	67798141	3585	34,22	9,9	31,8	4,3	231	149	0.231880970848	0.7686155052345405	0.709,0.612	0.833,0.632	-0.072
3586	"ENSG00000288044.4"	"ENSG00000288044"	chr14	+	24292197	24292600	24292197	24292352	24292436	24292600	3586	34,53	37,25	15,20	9,3	233	149	0.127750315577	0.5866232612097528	0.37,0.575	0.516,0.81	-0.191
3588	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67612651	67613139	67612651	67612967	67613042	67613139	3588	2,3	0,0	6,3	0,2	224	149	0.445375373885	1.0	1.0,1.0	1.0,0.499	0.25
3589	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67612651	67613611	67612651	67613356	67613453	67613611	3589	7,7	0,0	2,8	2,0	246	149	0.360181499827	0.9361911474879769	1.0,1.0	0.377,1.0	0.311
3591	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67613042	67613611	67613042	67613139	67613453	67613611	3591	11,12	0,2	7,12	0,2	463	149	0.637933499918	1.0	1.0,0.659	1.0,0.659	0.0
3594	"ENSG00000293486.2"	"ENSG00000293486"	chr11	-	67615070	67615397	67615070	67615205	67615287	67615397	3594	0,2	0,3	1,0	0,4	231	149	1	1.0	NA,0.301	1.0,0.0	-0.199
3597	"ENSG00000110697.14"	"PITPNM1"	chr11	-	67493687	67494070	67493687	67493837	67493921	67494070	3597	2,3	18,29	2,2	29,22	233	149	0.62179431669	1.0	0.066,0.062	0.042,0.055	0.015
3598	"ENSG00000110697.14"	"PITPNM1"	chr11	-	67496177	67497436	67496177	67496345	67497230	67497436	3598	52,33	2,2	46,13	5,3	1034	149	0.0610722223609	0.39931453885153817	0.789,0.704	0.57,0.384	0.269
3599	"ENSG00000110697.14"	"PITPNM1"	chr11	-	67496177	67497436	67496177	67496348	67497230	67497436	3599	52,33	18,21	45,13	23,19	1031	149	0.12796997381	0.5866232612097528	0.295,0.185	0.22,0.09	0.085
3600	"ENSG00000110711.11"	"AIP"	chr11	+	67489266	67490214	67489266	67489455	67490037	67490214	3600	12,15	417,304	23,8	315,243	731	149	0.772331174167	1.0	0.006,0.01	0.015,0.007	-0.003
3601	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398721	67399163	67398721	67398856	67398939	67399163	3601	86,89	2003,1726	112,70	1728,1364	232	149	0.149673182797	0.6327208874341173	0.027,0.032	0.04,0.032	-0.007
3602	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67399665	67398939	67399163	67399560	67399665	3602	68,71	1306,1233	82,62	1106,953	546	149	0.136952065722	0.6052056222932999	0.014,0.015	0.02,0.017	-0.004
3603	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67400919	67398939	67399163	67400688	67400919	3603	156,127	2,4	149,119	0,0	1674	149	0.000217886353843	0.01937493877561699	0.874,0.739	1.0,1.0	-0.194
3604	"ENSG00000172531.16"	"PPP1CA"	chr11	-	67398939	67400919	67398939	67399665	67400688	67400919	3604	101,72	2378,2148	82,69	1913,1799	1172	149	1	1.0	0.005,0.004	0.005,0.005	-0.0
3606	"ENSG00000172830.13"	"SSH3"	chr11	+	67306837	67307113	67306837	67306962	67307041	67307113	3606	111,104	342,337	61,83	363,251	228	149	0.0778876308543	0.4579975824591939	0.175,0.168	0.099,0.178	0.033
3607	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67290077	67290446	67290077	67290213	67290321	67290446	3607	8,18	226,255	11,11	224,145	257	149	0.833495418651	1.0	0.02,0.039	0.028,0.042	-0.006
3608	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67291475	67291746	67291475	67291521	67291602	67291746	3608	8,4	246,234	2,1	199,156	230	149	0.450734592637	1.0	0.021,0.011	0.006,0.004	0.011
3609	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67299057	67299611	67299057	67299124	67299529	67299611	3609	158,216	182,157	184,142	151,119	554	149	0.556898052284	1.0	0.189,0.27	0.247,0.243	-0.015
3610	"ENSG00000182809.11"	"CRIP2"	chr14	+	105478265	105478507	105478265	105478360	105478449	105478507	3610	1,1	100,202	1,1	237,174	238	149	1	1.0	0.006,0.003	0.003,0.004	0.001
3611	"ENSG00000182809.11"	"CRIP2"	chr14	+	105478449	105478871	105478449	105478507	105478730	105478871	3611	1,5	25,94	4,3	111,90	372	149	0.678791032648	1.0	0.016,0.021	0.014,0.013	0.005
3612	"ENSG00000182809.11"	"CRIP2"	chr14	+	105479124	105479493	105479124	105479219	105479435	105479493	3612	42,65	83,167	33,49	221,149	365	149	0.000754683911431	0.03921906067001489	0.171,0.137	0.057,0.118	0.067
3613	"ENSG00000173992.9"	"CCS"	chr11	+	66599115	66599636	66599115	66599253	66599458	66599636	3613	63,144	15,14	96,60	18,6	354	149	0.949975908195	1.0	0.639,0.812	0.692,0.808	-0.024
3614	"ENSG00000174080.12"	"CTSF"	chr11	-	66564087	66564648	66564087	66564146	66564557	66564648	3614	27,25	53,40	18,13	20,18	560	149	0.286614609252	0.8539186555165791	0.119,0.143	0.193,0.161	-0.046
3617	"ENSG00000174080.12"	"CTSF"	chr11	-	66564087	66564806	66564087	66564648	66564741	66564806	3617	4,3	64,46	0,0	36,30	242	149	0.050897895849	0.3588862206868256	0.037,0.039	0.0,0.0	0.038
3618	"ENSG00000174080.12"	"CTSF"	chr11	-	66564886	66565927	66564886	66565006	66565670	66565927	3618	14,3	75,58	3,0	58,51	813	149	0.0314092221503	0.2860380691627016	0.033,0.009	0.009,0.0	0.017
3620	"ENSG00000174080.12"	"CTSF"	chr11	-	66565670	66565927	66565670	66565751	66565830	66565927	3620	12,3	94,64	6,0	46,62	228	149	0.180112220917	0.6880372811449885	0.077,0.03	0.079,0.0	0.014
3621	"ENSG00000174080.12"	"CTSF"	chr11	-	66567245	66567662	66567245	66567321	66567443	66567662	3621	6,6	64,56	2,1	41,47	271	149	0.0252719353532	0.2522287246086268	0.049,0.056	0.026,0.012	0.034
3623	"ENSG00000174080.12"	"CTSF"	chr11	-	66567443	66567662	66567443	66567505	66567577	66567662	3623	91,66	1,1	58,92	2,0	221	149	0.783341077686	1.0	0.984,0.978	0.951,1.0	0.005
3626	"ENSG00000174080.12"	"CTSF"	chr11	-	66567443	66568082	66567443	66567662	66567983	66568082	3626	0,7	25,23	0,3	23,42	470	149	0.0711654316845	0.43442940485968995	0.0,0.088	0.0,0.022	0.033
3627	"ENSG00000174483.20"	"BBS1"	chr11	+	66515539	66515731	66515539	66515586	66515692	66515731	3627	14,18	189,190	11,5	158,112	255	149	0.222926601295	0.7567636036157358	0.041,0.052	0.039,0.025	0.014
3628	"ENSG00000174483.20"	"BBS1"	chr11	+	66515692	66515933	66515692	66515731	66515860	66515933	3628	18,27	206,176	16,9	144,114	278	149	0.419689216336	0.9890379264832179	0.045,0.076	0.056,0.041	0.012
3629	"ENSG00000174483.20"	"BBS1"	chr11	+	66531655	66532219	66531655	66531742	66531950	66532219	3629	20,26	79,84	25,12	52,59	357	149	0.609036175253	1.0	0.096,0.114	0.167,0.078	-0.017
3630	"ENSG00000198093.11"	"ZNF649"	chr19	-	51899797	51900294	51899797	51899912	51900092	51900294	3630	13,7	1,4	5,7	0,0	329	149	0.00014849540887	0.015433879963462467	0.855,0.442	1.0,1.0	-0.352
3631	"ENSG00000174744.14"	"BRMS1"	chr11	-	66338242	66338785	66338242	66338282	66338720	66338785	3631	21,25	434,444	28,15	423,322	587	149	0.737375630711	1.0	0.012,0.014	0.017,0.012	-0.001
3632	"ENSG00000174744.14"	"BRMS1"	chr11	-	66340773	66341046	66340773	66340870	66340966	66341046	3632	10,11	421,362	9,3	328,234	245	149	0.450534891055	1.0	0.014,0.018	0.016,0.008	0.004
3633	"ENSG00000174744.14"	"BRMS1"	chr11	-	66340773	66341333	66340773	66340870	66341205	66341333	3633	36,32	3,0	23,18	0,0	484	149	0.178273763361	0.6853206882632852	0.787,1.0	1.0,1.0	-0.107
3634	"ENSG00000174744.14"	"BRMS1"	chr11	-	66340773	66341333	66340773	66341046	66341205	66341333	3634	46,45	573,478	31,32	392,313	308	149	0.923814597598	1.0	0.037,0.044	0.037,0.047	-0.002
3637	"ENSG00000174851.17"	"YIF1A"	chr11	-	66284579	66284966	66284579	66284783	66284872	66284966	3637	27,43	209,321	29,27	357,254	238	149	0.0904941808571	0.494351487644622	0.075,0.077	0.048,0.062	0.021
3638	"ENSG00000174996.12"	"KLC2"	chr11	+	66266432	66267859	66266432	66266490	66266872	66267859	3638	51,71	379,365	72,51	362,247	531	149	0.225540118438	0.7590151439925878	0.036,0.052	0.053,0.055	-0.01
3639	"ENSG00000293413.2"	"ENSG00000293413"	chr20	-	35559155	35559627	35559155	35559256	35559340	35559627	3639	0,2	15,16	2,0	27,15	233	149	0.82622866048	1.0	0.0,0.074	0.045,0.0	0.014
3640	"ENSG00000293413.2"	"ENSG00000293413"	chr20	-	35559340	35560638	35559340	35559627	35560122	35560638	3640	11,16	2,1	6,8	3,2	644	149	0.0882546575433	0.48643390104616385	0.56,0.787	0.316,0.481	0.275
3641	"ENSG00000293413.2"	"ENSG00000293413"	chr20	-	35559340	35560638	35559340	35559627	35560539	35560638	3641	26,33	1,1	18,13	3,0	1061	149	0.745868160281	1.0	0.785,0.823	0.457,1.0	0.076
3642	"ENSG00000293413.2"	"ENSG00000293413"	chr20	-	35560122	35560638	35560122	35560364	35560539	35560638	3642	5,10	12,11	7,2	3,16	324	149	0.729097754605	1.0	0.161,0.295	0.518,0.054	-0.058
3643	"ENSG00000293413.2"	"ENSG00000293413"	chr20	-	35563853	35564918	35563853	35564008	35564747	35564918	3643	63,45	4,0	56,66	3,2	888	149	0.806718271237	1.0	0.725,1.0	0.758,0.847	0.06
3644	"ENSG00000172500.13"	"FIBP"	chr11	-	65884569	65884998	65884569	65884656	65884934	65884998	3644	56,61	757,753	58,49	588,537	427	149	0.249192642266	0.8015379488362218	0.025,0.027	0.033,0.031	-0.006
3645	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865145	65864719	65864815	65865016	65865145	3645	84,105	160,180	103,70	128,122	350	149	0.203020373118	0.727912172416151	0.183,0.199	0.255,0.196	-0.035
3646	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865145	65864719	65864815	65865114	65865145	3646	282,251	32,25	230,208	25,20	448	149	0.849844121333	1.0	0.746,0.77	0.754,0.776	-0.007
3647	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865323	65864719	65865145	65865219	65865323	3647	37,20	286,226	22,21	186,177	223	149	0.835674220521	1.0	0.08,0.056	0.073,0.073	-0.005
3648	"ENSG00000172732.12"	"MUS81"	chr11	+	65865810	65866439	65865810	65865894	65865985	65866439	3648	74,93	214,218	80,72	211,145	240	149	0.525652092062	1.0	0.177,0.209	0.191,0.236	-0.02
3651	"ENSG00000141258.13"	"SGSM2"	chr17	+	2362837	2363134	2362837	2362905	2362988	2363134	3651	54,75	93,77	63,51	64,53	232	149	0.266569286918	0.8214686188697551	0.272,0.385	0.387,0.382	-0.056
3655	"ENSG00000172922.11"	"RNASEH2C"	chr11	-	65717708	65719809	65717708	65719156	65719680	65719809	3655	984,959	6,8	919,759	4,5	673	149	0.431965239659	0.9988494114391728	0.973,0.964	0.981,0.971	-0.008
3656	"ENSG00000285533.5"	"RELA-DT"	chr11	+	65663005	65663683	65663005	65663148	65663426	65663683	3656	9,5	0,1	16,25	0,0	427	149	1	1.0	1.0,0.636	1.0,1.0	-0.182
3657	"ENSG00000285533.5"	"RELA-DT"	chr11	+	65663426	65665543	65663426	65663634	65665420	65665543	3657	95,71	0,0	59,71	0,1	1935	149	1	1.0	1.0,1.0	1.0,0.845	0.078
